ticker,entry_date,exit_date,direction,strategy,category,sector,confidence_tier,regime,exit_reason,entry_price,exit_price,initial_stop,highest_close,trailing_stop_at_exit,pnl_pct,pnl_dollar,win,hold_days,max_adverse_excursion,max_favourable_excursion,signals_at_entry,context_bullets,context_paragraph,fail_reason,smart_money_score,macro_score,sentiment_score,conversion_pair_id,circuit_breaker_level,days_to_earnings,preliminary_tier,agent_reasoning,congressional_signal,insider_signal,institutional_signal,aaii_bullish,aaii_bearish,aaii_signal,cnn_fg_score,cnn_fg_label,trade_id,cost_pct,pnl_pct_gross,survivorship_haircut,combo_id
SPY,2024-01-02,2024-01-22,long,po3_bullish,po3,Broad Market,HIGH,bull,class_time_stop_po3_20d_batch284,470.7921,483.305,423.7129,482.43,423.7129,2.339069841269841,265.78,True,20,-0.9265,3.0646,"{""pivot"": 475.2133, ""r1"": 477.1267, ""r2"": 478.9433, ""r3"": 480.8567, ""s1"": 473.3967, ""s2"": 471.4833, ""s3"": 469.6667, ""cpr_top"": 475.165, ""cpr_bottom"": 475.2133, ""cpr_width"": 0.0483, ""cpr_narrow"": ""True"", ""cam_r4"": 477.3615, ""cam_r3"": 476.3358, ""cam_r2"": 475.9938, ""cam_r1"": 475.6519, ""cam_s1"": 474.9681, ""cam_s2"": 474.6262, ""cam_s3"": 474.2842, ""cam_s4"": 473.2585, ""wood_p"": 475.8275, ""wood_r1"": 478.355, ""wood_r2"": 479.5575, ""wood_s1"": 474.625, ""wood_s2"": 472.0975, ""prev_high"": 477.03, ""prev_low"": 473.3, ""prev_close"": 475.31, ""above_pivot"": ""False"", ""above_r1"": ""False"", ""above_r2"": ""False"", ""below_s1"": ""True"", ""below_s2"": ""False"", ""near_pivot"": ""False"", ""near_s1"": ""True"", ""near_s2"": ""True"", ""near_s3"": ""False"", ""near_r1"": ""False"", ""near_r2"": ""False"", ""above_cpr"": ""False"", ""inside_cpr"": ""False"", ""below_cpr"": ""True"", ""near_cam_s3"": ""False"", ""near_cam_s4"": ""True"", ""near_cam_r3"": ""False"", ""above_cam_r3"": ""False"", ""above_cam_r4"": ""False"", ""below_cam_s3"": ""True"", ""below_cam_s4"": ""True"", ""above_wood_p"": ""False"", ""near_wood_s1"": ""False"", ""near_wood_r1"": ""False"", ""above_prev_high"": ""False"", ""below_prev_low"": ""True"", ""near_prev_high"": ""False"", ""near_prev_low"": ""True"", ""near_prev_close"": ""False"", ""gap_up_pct"": -0.663, ""gap_dn_pct"": 0.663, ""gap_up_2pct"": ""False"", ""gap_dn_2pct"": ""False"", ""close_above_open"": ""True"", ""close_below_open"": ""False"", ""fib_236"": 461.351, ""fib_382"": 451.3295, ""fib_500"": 443.23, ""fib_618"": 435.1305, ""fib_786"": 423.599, ""fib_ext_127"": 496.2201, ""fib_ext_162"": 519.9695, ""swing_high"": 477.55, ""swing_low"": 408.91, ""near_fib_236"": ""False"", ""near_fib_382"": ""False"", ""near_fib_500"": ""False"", ""near_fib_618"": ""False"", ""near_fib_786"": ""False"", ""at_key_fib"": ""False"", ""vwap"": 422.4334, ""vwap_upper_1"": 429.8302, ""vwap_upper_2"": 437.2269, ""vwap_lower_1"": 415.0367, ""vwap_lower_2"": 407.6399, ""above_vwap"": true, ""pct_from_vwap"": 11.887, ""avwap_252low"": 425.687, ""above_avwap_252low"": true, ""pct_from_avwap_252low"": 11.032, ""avwap_50low"": 454.654, ""above_avwap_50low"": true, ""pct_from_avwap_50low"": 3.958, ""avwap_20high"": 474.478, ""above_avwap_20high"": false, ""pct_from_avwap_20high"": -0.385, ""rsi_2"": 10.41, ""rsi_2_oversold"": true, ""rsi_2_overbought"": false, ""rsi_2_bullish"": false, ""rsi_2_rising"": false, ""rsi_2_extreme_os"": true, ""rsi_2_extreme_ob"": false, ""rsi_9"": 58.14, ""rsi_9_oversold"": false, ""rsi_9_overbought"": false, ""rsi_9_bullish"": true, ""rsi_9_rising"": false, ""rsi_9_extreme_os"": false, ""rsi_9_extreme_ob"": false, ""rsi_14"": 62.8, ""rsi_14_oversold"": false, ""rsi_14_overbought"": false, ""rsi_14_bullish"": true, ""rsi_14_rising"": false, ""rsi_14_extreme_os"": false, ""rsi_14_extreme_ob"": false, ""rsi_21"": 63.74, ""rsi_21_oversold"": false, ""rsi_21_overbought"": false, ""rsi_21_bullish"": true, ""rsi_21_rising"": false, ""rsi_21_extreme_os"": false, ""rsi_21_extreme_ob"": false, ""stochrsi_k"": 0.0, ""stochrsi_d"": 34.1, ""stochrsi_oversold"": true, ""stochrsi_overbought"": false, ""stochrsi_cross_up"": false, ""stochrsi_cross_dn"": false, ""stoch_k"": 84.82, ""stoch_d"": 92.0, ""stoch_oversold"": false, ""stoch_overbought"": true, ""stoch_bullish_cross"": false, ""stoch_bearish_cross"": false, ""macd_12_26_9_line"": 6.7099, ""macd_12_26_9_signal"": 7.1952, ""macd_12_26_9_hist"": -0.4853, ""macd_12_26_9_bullish"": false, ""macd_12_26_9_crossover_up"": false, ""macd_12_26_9_crossover_dn"": false, ""macd_8_21_5_line"": 5.8783, ""macd_8_21_5_signal"": 6.6307, ""macd_8_21_5_hist"": -0.7524, ""macd_8_21_5_bullish"": false, ""macd_8_21_5_crossover_up"": false, ""macd_8_21_5_crossover_dn"": false, ""ppo"": 1.4418, ""ppo_signal"": 1.5585, ""ppo_hist"": -0.1167, ""ppo_bullish"": false, ""ppo_crossover_up"": false, ""ppo_crossover_dn"": false, ""williams_r"": -28.91, ""williams_r_oversold"": false, ""williams_r_overbought"": false, ""williams_r_rising"": false, ""roc_12"": 0.457, ""roc_positive"": ""True"", ""roc_turning_up"": ""False"", ""roc_turning_dn"": ""False"", ""ao"": 13.6833, ""ao_positive"": true, ""ao_cross_up"": false, ""ao_cross_dn"": false, ""ao_twin_peaks_bull"": false, ""uo"": 62.66, ""uo_oversold"": false, ""uo_overbought"": false, ""ema_9_21_bullish"": true, ""ema_9_21_golden_cross"": false, ""ema_9_21_death_cross"": false, ""sma_9_21_bullish"": true, ""sma_9_21_golden_cross"": false, ""price_above_ema_9"": false, ""price_above_ema_21"": true, ""price_above_sma_21"": true, ""ema_20_50_bullish"": true, ""ema_20_50_golden_cross"": false, ""ema_20_50_death_cross"": false, ""sma_20_50_bullish"": true, ""sma_20_50_golden_cross"": false, ""price_above_ema_20"": true, ""price_above_ema_50"": true, ""price_above_sma_50"": true, ""ema_50_200_bullish"": true, ""ema_50_200_golden_cross"": false, ""ema_50_200_death_cross"": false, ""sma_50_200_bullish"": true, ""sma_50_200_golden_cross"": false, ""price_above_ema_200"": true, ""price_above_sma_200"": true, ""dema"": 477.6141, ""tema"": 477.8926, ""tema_above_dema"": true, ""tema_cross_up"": false, ""tema_cross_dn"": false, ""price_above_tema"": false, ""price_above_dema"": false, ""adx"": 45.82, ""adx_di_plus"": 30.6, ""adx_di_minus"": 20.15, ""adx_trending"": true, ""adx_strong"": true, ""adx_di_bull"": true, ""adx_cross_up"": false, ""psar_bullish"": false, ""psar_value"": 477.55, ""psar_flip_up"": false, ""psar_flip_dn"": true, ""ichi_tenkan"": 472.685, ""ichi_kijun"": 465.445, ""ichi_senkou_a"": 438.8759, ""ichi_senkou_b"": 432.645, ""ichi_above_cloud"": true, ""ichi_below_cloud"": false, ""ichi_tk_bullish"": true, ""ichi_tk_cross_up"": false, ""ichi_tk_bearish"": false, ""ichi_tk_cross_dn"": false, ""ichi_cloud_thick"": true, ""ichi_weekly_above_cloud"": true, ""ichi_weekly_below_cloud"": false, ""ichi_weekly_in_cloud"": false, ""supertrend_bullish"": true, ""supertrend_value"": 464.5895, ""supertrend_flip_up"": false, ""supertrend_flip_dn"": false, ""chandelier_long_value"": 465.3269, ""chandelier_short_value"": 465.5631, ""chandelier_long_bullish"": true, ""chandelier_short_bearish"": false, ""chandelier_long_flip_dn"": false, ""chandelier_short_flip_up"": false, ""hull_ma"": 477.5237, ""hull_bullish"": false, ""hull_flip_up"": false, ""hull_flip_dn"": true, ""price_above_hull"": false, ""bb_20_20_upper"": 483.0894, ""bb_20_20_lower"": 453.1746, ""bb_20_20_mid"": 468.132, ""bb_20_20_bandwidth"": 0.0639, ""bb_20_20_above_mid"": true, ""bb_20_20_touch_lower"": false, ""bb_20_20_touch_upper"": false, ""bb_20_20_squeeze"": true, ""bb_20_20_expanding"": false, ""bb_20_15_upper"": 479.3501, ""bb_20_15_lower"": 456.9139, ""bb_20_15_mid"": 468.132, ""bb_20_15_bandwidth"": 0.0479, ""bb_20_15_above_mid"": true, ""bb_20_15_touch_lower"": false, ""bb_20_15_touch_upper"": false, ""bb_20_15_squeeze"": true, ""bb_20_15_expanding"": false, ""bb_10_20_upper"": 478.9468, ""bb_10_20_lower"": 468.6992, ""bb_10_20_mid"": 473.823, ""bb_10_20_bandwidth"": 0.0216, ""bb_10_20_above_mid"": false, ""bb_10_20_touch_lower"": false, ""bb_10_20_touch_upper"": false, ""bb_10_20_squeeze"": true, ""bb_10_20_expanding"": false, ""kc_upper"": 476.3283, ""kc_lower"": 460.1993, ""kc_mid"": 468.2638, ""inside_kc"": true, ""kc_touch_lower"": false, ""kc_touch_upper"": false, ""dc10_upper"": 477.55, ""dc10_lower"": 467.82, ""dc10_mid"": 472.685, ""dc10_breakout_up"": false, ""dc10_breakout_dn"": false, ""dc10_new_high"": false, ""dc20_upper"": 477.55, ""dc20_lower"": 454.31, ""dc20_mid"": 465.93, ""dc20_breakout_up"": false, ""dc20_breakout_dn"": false, ""dc20_new_high"": false, ""atr"": 3.8897, ""atr_pct"": 0.823, ""entry_stop_long"": 464.8706, ""entry_stop_short"": 480.4294, ""squeeze_in"": false, ""squeeze_momentum"": 6.72, ""squeeze_positive"": true, ""squeeze_fire_up"": false, ""squeeze_fire_dn"": false, ""obv_bullish"": true, ""obv_rising"": false, ""obv_diverge_bull"": false, ""vol_ratio_20d"": 1.47, ""vol_above_avg"": true, ""vol_spike_15x"": false, ""vol_spike_2x"": false, ""vol_spike_3x"": false, ""ad_rising"": true, ""cmf"": 0.282, ""cmf_positive"": true, ""cmf_cross_up"": false, ""cmf_cross_dn"": false, ""mfi"": 60.81, ""mfi_oversold"": false, ""mfi_overbought"": false, ""force_index_positive"": false, ""force_index_cross_up"": false, ""force_index_cross_dn"": true, ""near_52w_high"": ""True"", ""break_52w_high"": ""False"", ""year_high"": 477.55, ""near_52w_low"": ""False"", ""break_52w_low"": ""False"", ""year_low"": 377.831, ""inside_bar"": ""False"", ""outside_bar"": ""False"", ""doji"": ""False"", ""hammer"": ""False"", ""shooting_star"": ""False"", ""pin_bar"": ""False"", ""marubozu_bull"": ""False"", ""marubozu_bear"": false, ""bullish_engulfing"": ""False"", ""bearish_engulfing"": ""False"", ""morning_star"": ""False"", ""evening_star"": ""False"", ""three_white_soldiers"": false, ""three_black_crows"": false, ""resistance_break_retest"": true, ""support_break_retest"": false, ""cap_band"": ""mega"", ""vix_value"": 13.2, ""vix_percentile"": 0.123, ""vix_band"": ""low"", ""vix_band_low"": true, ""vix_band_mid"": false, ""vix_band_high"": false, ""institutional_signal"": ""buy"", ""institutional_strong_buy"": false, ""institutional_buy"": true, ""institutional_negative"": false, ""institutional_new_positions"": 0, ""institutional_increased"": 4, ""pre_fomc_d1"": false, ""pre_fomc_d0"": false, ""pre_fomc_window"": false, ""days_until_fomc"": 29, ""smc_fvg_bullish_active"": false, ""smc_fvg_bearish_active"": true, ""smc_inverse_fvg_bullish"": true, ""smc_fvg_retest_long_zone"": false, ""smc_fvg_retest_short_zone"": false, ""smc_inverse_fvg_bearish"": false, ""smc_ob_bullish_active"": true, ""smc_ob_bearish_active"": false, ""smc_breaker_block_bullish"": false, ""smc_breaker_block_bearish"": false, ""smc_mitigation_block_long"": false, ""smc_mitigation_block_short"": false, ""smc_bos_bullish"": false, ""smc_bos_bearish"": false, ""smc_choch_bullish"": true, ""smc_choch_bearish"": false, ""smc_bos_retest_long"": false, ""smc_bos_retest_short"": false, ""smc_liquidity_swept_up"": false, ""smc_liquidity_swept_dn"": false, ""smc_equal_highs_swept"": false, ""smc_equal_lows_swept"": false, ""smc_ote_long_zone"": false, ""smc_ote_short_zone"": false, ""smc_retracement_pct"": 152.2, ""smc_dealing_range_pct"": 0.9286, ""smc_in_discount_zone"": false, ""smc_in_premium_zone"": true, ""head_shoulders_top_detected"": false, ""head_shoulders_bottom_detected"": false, ""double_top_detected"": false, ""double_bottom_detected"": false, ""cup_handle_detected"": true, ""cup_handle_rim"": 477.55, ""cup_handle_depth_pct"": 0.14, ""cup_handle_breakout_level"": 477.55, ""flag_bull_detected"": false, ""flag_bear_detected"": false, ""triangle_ascending_detected"": false, ""triangle_descending_detected"": false, ""triangle_symmetric_detected"": false, ""pair_count_active"": 0, ""news_count_7d"": 67, ""news_article_count"": 67, ""news_sentiment_score"": 0.3992, ""news_sentiment_mean"": 0.3992, ""news_bullish_pct"": 0.5522, ""news_bearish_pct"": 0.1194, ""news_sentiment_shift"": 0.0457, ""news_prior_article_count"": 67, ""news_uses_polygon_score"": false, ""dow"": 1, ""is_monday"": false, ""is_friday"": false, ""trading_day_of_month"": 1, ""trading_days_left_in_month"": 21, ""is_totm_window"": true, ""is_january"": true, ""is_pre_holiday"": false, ""days_to_next_holiday"": 13, ""is_halloween_period"": true, ""is_summer_period"": false, ""bond_equity_ratio"": 0.207997, ""bond_equity_20d_pct_change"": 0.0269, ""risk_off_regime_bond_signal"": true, ""risk_on_regime_bond_signal"": false, ""vix_today"": 13.2, ""vix_vix3m_ratio"": 0.8527, ""vix_term_contango"": true, ""vix_term_backwardation"": false, ""sector_strongest"": ""XLV"", ""sector_strongest_rs"": 0.0232, ""sector_weakest"": ""XLE"", ""sector_weakest_rs"": -0.0328, ""sector_rs_map"": {""XLF"": 0.0144, ""XLY"": 0.0059, ""XLI"": 0.0082, ""XLK"": -0.0195, ""XLU"": -0.0182, ""XLP"": -0.0029, ""XLV"": 0.0232, ""XLE"": -0.0328}, ""defensive_leadership"": true, ""gold_silver_ratio"": 8.809238, ""gold_silver_20d_pct_change"": 0.0704, ""risk_off_regime_gold_signal"": true, ""dxy_proxy_close"": 25.277, ""dxy_20d_pct_change"": -0.0046, ""usd_strengthening"": false, ""usd_weakening"": false, ""vp_poc"": 435.508, ""vp_value_area_high"": 458.674, ""vp_value_area_low"": 408.91, ""vp_close_above_poc"": true, ""vp_close_below_poc"": false, ""vp_in_value_area"": false, ""vp_close_near_poc_pct"": 0.0853, ""vp_above_value_area"": true, ""vp_below_value_area"": false, ""naked_poc_count"": 6, ""naked_poc_nearest_distance_pct"": 0.03792192954617576, ""xs_momentum_12_1"": 0.1934, ""xs_momentum_decile"": 3, ""xs_momentum_top_decile"": false, ""xs_momentum_bottom_decile"": false, ""po3_bullish"": true, ""po3_bearish"": false, ""po3_close_position"": 0.6792, ""po3_sweep_below_prior_low"": true, ""po3_sweep_above_prior_high"": false, ""weekly_close"": 472.65, ""weekly_ema_10"": 460.8424, ""weekly_ema_20"": 451.0194, ""weekly_above_ema_10"": true, ""weekly_above_ema_20"": true, ""weekly_bias_bull"": true, ""weekly_bias_bear"": false, ""weekly_momentum_4w"": 0.0271, ""weekly_momentum_pos"": true, ""monthly_close"": 472.65, ""monthly_sma_6"": 450.065, ""monthly_sma_12"": 436.7408, ""monthly_above_sma_6"": true, ""monthly_above_sma_12"": true, ""monthly_bias_bull"": true, ""monthly_bias_bear"": false, ""monthly_momentum_6m"": 0.0325, ""monthly_momentum_pos"": true, ""htf_aligned_bull"": true, ""htf_aligned_bear"": false, ""htf_disagreement"": false, ""sector_etf"": ""SPY"", ""sector_etf_return_pct"": -0.56, ""sector"": ""Broad Market"", ""cnn_fg_days_since_publish"": 0}","[""Bullish PO3 daily candle: sweep below prior low + close upper third"", ""Above 200 EMA (regime gate)""]",,,1,1,-1,,,,HIGH,{},none,none,buy,0.463291,0.250633,neutral,68.0,Greed,T-SPY-2024-01-02-po3_bullish-L-0,0.15999999999999998,2.6578,0.15873015873015872,po3_bullish__class_time_stop_po3_20d_batch284__bull
