strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_2x,yes,5,0.2,0.6432,3.216
bollinger_lower,atr_trail_mae_conditional,no,14,0.14285714285714285,-1.7251214285714285,-24.151699999999998
bollinger_lower,atr_trail_mae_conditional,yes,5,0.2,3.678019999999999,18.390099999999997
bollinger_lower,atr_trail_vix_conditional,no,14,0.14285714285714285,-2.8335714285714286,-39.67
bollinger_lower,atr_trail_vix_conditional,yes,5,0.2,2.6155200000000005,13.077600000000002
bollinger_lower,break_even_at_1r,no,14,0.07142857142857142,-2.3726714285714285,-33.2174
bollinger_lower,break_even_at_1r,yes,5,0.2,2.1155999999999997,10.578
bollinger_lower,breakeven_plus_trail,no,14,0.14285714285714285,-1.5486357142857141,-21.680899999999998
bollinger_lower,breakeven_plus_trail,yes,5,0.2,1.34756,6.737800000000001
bollinger_lower,chandelier_3x,no,14,0.0,-0.31341428571428576,-4.3878
bollinger_lower,chandelier_3x,yes,5,0.0,-0.12947999999999998,-0.6474
bollinger_lower,class_time_stop,no,14,0.5,1.0943,15.3202
bollinger_lower,class_time_stop,yes,5,0.2,-3.99274,-19.9637
bollinger_lower,earnings_blackout,no,14,0.5,8.893421428571427,124.50789999999998
bollinger_lower,earnings_blackout,yes,5,0.8,17.00268,85.0134
bollinger_lower,fixed_4r_2r,no,14,0.2857142857142857,1.8753999999999997,26.255599999999998
bollinger_lower,fixed_4r_2r,yes,5,0.2,2.1414400000000002,10.707200000000002
bollinger_lower,hybrid_50pct_target,no,14,0.5714285714285714,0.9993785714285718,13.991300000000004
bollinger_lower,hybrid_50pct_target,yes,5,0.4,-1.60174,-8.0087
bollinger_lower,ma_exit_ema9,no,14,0.42857142857142855,-0.27346428571428577,-3.828500000000001
bollinger_lower,ma_exit_ema9,yes,5,0.4,0.64368,3.2184
bollinger_lower,mfe_lockin_trail,no,14,0.14285714285714285,-1.7251214285714285,-24.151699999999998
bollinger_lower,mfe_lockin_trail,yes,5,0.2,3.0174199999999995,15.087099999999998
bollinger_lower,multi_tier_partial,no,14,0.21428571428571427,-1.5138785714285714,-21.1943
bollinger_lower,multi_tier_partial,yes,5,0.2,2.0373799999999997,10.1869
bollinger_lower,next_pivot_target,no,14,0.5714285714285714,-1.5939714285714288,-22.315600000000003
bollinger_lower,next_pivot_target,yes,5,0.4,-2.7729600000000003,-13.8648
bollinger_lower,r_multiple_2r,no,14,0.14285714285714285,-1.6824214285714285,-23.5539
bollinger_lower,r_multiple_2r,yes,5,0.2,1.0544200000000001,5.272100000000001
bollinger_lower,r_multiple_3r,no,14,0.07142857142857142,-2.08695,-29.217299999999998
bollinger_lower,r_multiple_3r,yes,5,0.2,3.60552,18.0276
bollinger_lower,regime_flip,no,14,0.42857142857142855,1.2055714285714285,16.878
bollinger_lower,regime_flip,yes,5,0.2,-0.26766000000000023,-1.3383000000000012
bollinger_lower,reverse_signal,no,14,0.14285714285714285,-1.7251214285714285,-24.151699999999998
bollinger_lower,reverse_signal,yes,5,0.2,3.678019999999999,18.390099999999997
bollinger_lower,smc_mitigation_zone,no,14,0.2857142857142857,-0.5291285714285714,-7.4078
bollinger_lower,smc_mitigation_zone,yes,5,0.4,0.57196,2.8598
bollinger_lower,time_stop_10d,no,14,0.2857142857142857,-1.4504285714285714,-20.306
bollinger_lower,time_stop_10d,yes,5,0.4,2.309599999999999,11.547999999999996
bollinger_lower,time_stop_20d,no,14,0.42857142857142855,1.2055714285714285,16.878
bollinger_lower,time_stop_20d,yes,5,0.2,-0.26766000000000023,-1.3383000000000012
bollinger_lower,trailing_10pct,no,14,0.2857142857142857,-3.5700642857142855,-49.9809
bollinger_lower,trailing_10pct,yes,5,0.2,-3.6665400000000004,-18.332700000000003
bollinger_lower,trailing_15pct,no,14,0.21428571428571427,-4.324242857142857,-60.5394
bollinger_lower,trailing_15pct,yes,5,0.2,-5.45216,-27.2608
bollinger_lower,trailing_5pct,no,14,0.07142857142857142,-2.8251214285714283,-39.5517
bollinger_lower,trailing_5pct,yes,5,0.0,-3.42132,-17.1066
bollinger_tight,atr_trail_1x,no,6,0.0,-2.0401333333333334,-12.2408
bollinger_tight,atr_trail_1x,yes,5,0.2,-0.16315999999999997,-0.8157999999999999
bollinger_tight,atr_trail_2x,no,6,0.0,-5.139783333333333,-30.8387
bollinger_tight,atr_trail_2x,yes,5,0.4,-0.97522,-4.8761
bollinger_tight,atr_trail_mae_conditional,no,6,0.0,-2.0401333333333334,-12.2408
bollinger_tight,atr_trail_mae_conditional,yes,5,0.2,-0.16315999999999997,-0.8157999999999999
bollinger_tight,atr_trail_vix_conditional,no,6,0.0,-3.4597833333333328,-20.758699999999997
bollinger_tight,atr_trail_vix_conditional,yes,5,0.2,0.1902399999999998,0.9511999999999989
bollinger_tight,break_even_at_1r,no,6,0.0,-2.613916666666667,-15.6835
bollinger_tight,break_even_at_1r,yes,5,0.2,0.5537799999999999,2.7689
bollinger_tight,breakeven_plus_trail,no,6,0.16666666666666666,-0.8576999999999999,-5.146199999999999
bollinger_tight,breakeven_plus_trail,yes,5,0.2,-0.2858000000000004,-1.429000000000002
bollinger_tight,chandelier_3x,no,6,0.0,-0.9763999999999999,-5.8584
bollinger_tight,chandelier_3x,yes,5,0.0,-0.15506000000000003,-0.7753000000000001
bollinger_tight,class_time_stop,no,6,0.5,0.22573333333333304,1.3543999999999983
bollinger_tight,class_time_stop,yes,5,0.2,-3.65818,-18.2909
bollinger_tight,earnings_blackout,no,6,0.6666666666666666,29.165233333333333,174.9914
bollinger_tight,earnings_blackout,yes,5,0.6,29.654720000000005,148.27360000000002
bollinger_tight,fixed_4r_2r,no,6,0.16666666666666666,-3.9911666666666665,-23.947
bollinger_tight,fixed_4r_2r,yes,5,0.2,1.48642,7.4321
bollinger_tight,hybrid_50pct_target,no,6,0.8333333333333334,3.548016666666667,21.2881
bollinger_tight,hybrid_50pct_target,yes,5,0.2,-5.01334,-25.0667
bollinger_tight,ma_exit_ema9,no,6,0.16666666666666666,-1.0005166666666667,-6.0031
bollinger_tight,ma_exit_ema9,yes,5,0.6,0.6862,3.431
bollinger_tight,mfe_lockin_trail,no,6,0.0,-2.0401333333333334,-12.2408
bollinger_tight,mfe_lockin_trail,yes,5,0.2,0.3640199999999999,1.8200999999999996
bollinger_tight,multi_tier_partial,no,6,0.16666666666666666,-1.8848500000000001,-11.3091
bollinger_tight,multi_tier_partial,yes,5,0.4,0.4186399999999999,2.0931999999999995
bollinger_tight,next_pivot_target,no,6,0.8333333333333334,0.6161500000000001,3.6969000000000003
bollinger_tight,next_pivot_target,yes,5,0.8,0.68098,3.4049
bollinger_tight,r_multiple_2r,no,6,0.16666666666666666,-1.7197500000000001,-10.3185
bollinger_tight,r_multiple_2r,yes,5,0.4,2.0618,10.309
bollinger_tight,r_multiple_3r,no,6,0.16666666666666666,-1.2914166666666669,-7.748500000000001
bollinger_tight,r_multiple_3r,yes,5,0.2,1.6899800000000003,8.449900000000001
bollinger_tight,regime_flip,no,6,0.3333333333333333,-0.9936833333333333,-5.9620999999999995
bollinger_tight,regime_flip,yes,5,0.2,-0.30402000000000007,-1.5201000000000002
bollinger_tight,reverse_signal,no,6,0.0,-2.0401333333333334,-12.2408
bollinger_tight,reverse_signal,yes,5,0.2,-0.16315999999999997,-0.8157999999999999
bollinger_tight,smc_mitigation_zone,no,6,0.3333333333333333,-0.9347833333333333,-5.6087
bollinger_tight,smc_mitigation_zone,yes,5,0.4,0.9102,4.551
bollinger_tight,time_stop_10d,no,6,0.5,-0.4882999999999999,-2.9297999999999993
bollinger_tight,time_stop_10d,yes,5,0.8,4.17262,20.863100000000003
bollinger_tight,time_stop_20d,no,6,0.3333333333333333,-0.9936833333333333,-5.9620999999999995
bollinger_tight,time_stop_20d,yes,5,0.2,-0.30402000000000007,-1.5201000000000002
bollinger_tight,trailing_10pct,no,6,0.5,1.4771999999999998,8.863199999999999
bollinger_tight,trailing_10pct,yes,5,0.2,-4.063840000000001,-20.319200000000002
bollinger_tight,trailing_15pct,no,6,0.3333333333333333,-0.8135166666666671,-4.881100000000003
bollinger_tight,trailing_15pct,yes,5,0.2,-8.89238,-44.4619
bollinger_tight,trailing_5pct,no,6,0.0,-4.541733333333333,-27.2504
bollinger_tight,trailing_5pct,yes,5,0.0,-2.65042,-13.2521
cpr_narrow_bullish,atr_trail_1x,no,10,0.4,0.04120999999999999,0.4120999999999999
cpr_narrow_bullish,atr_trail_1x,yes,9,0.2222222222222222,-0.8858222222222223,-7.9724
cpr_narrow_bullish,atr_trail_2x,no,10,0.3,-1.3212,-13.212
cpr_narrow_bullish,atr_trail_2x,yes,9,0.5555555555555556,1.0062888888888888,9.0566
cpr_narrow_bullish,atr_trail_mae_conditional,no,10,0.4,0.04120999999999999,0.4120999999999999
cpr_narrow_bullish,atr_trail_mae_conditional,yes,9,0.2222222222222222,-0.8858222222222223,-7.9724
cpr_narrow_bullish,atr_trail_vix_conditional,no,10,0.2,-0.7956000000000001,-7.956
cpr_narrow_bullish,atr_trail_vix_conditional,yes,9,0.1111111111111111,-1.0393999999999999,-9.3546
cpr_narrow_bullish,break_even_at_1r,no,10,0.2,-0.58065,-5.8065
cpr_narrow_bullish,break_even_at_1r,yes,9,0.2222222222222222,2.4789444444444446,22.3105
cpr_narrow_bullish,breakeven_plus_trail,no,10,0.2,-1.62916,-16.2916
cpr_narrow_bullish,breakeven_plus_trail,yes,9,0.3333333333333333,2.788588888888889,25.0973
cpr_narrow_bullish,chandelier_3x,no,10,0.3,-1.36662,-13.6662
cpr_narrow_bullish,chandelier_3x,yes,9,0.5555555555555556,0.3685999999999999,3.3173999999999992
cpr_narrow_bullish,class_time_stop,no,10,0.6,-0.46163999999999994,-4.6164
cpr_narrow_bullish,class_time_stop,yes,9,0.6666666666666666,3.0758666666666667,27.6828
cpr_narrow_bullish,earnings_blackout,no,10,0.6,-3.09481,-30.9481
cpr_narrow_bullish,earnings_blackout,yes,9,0.5555555555555556,0.8452444444444441,7.607199999999997
cpr_narrow_bullish,fixed_4r_2r,no,10,0.2,-2.86668,-28.666800000000002
cpr_narrow_bullish,fixed_4r_2r,yes,9,0.5555555555555556,2.683122222222222,24.1481
cpr_narrow_bullish,hybrid_50pct_target,no,10,0.6,-0.20774000000000017,-2.0774000000000017
cpr_narrow_bullish,hybrid_50pct_target,yes,9,0.6666666666666666,-2.102344444444445,-18.921100000000003
cpr_narrow_bullish,ma_exit_ema9,no,10,0.4,-0.04183999999999999,-0.4183999999999999
cpr_narrow_bullish,ma_exit_ema9,yes,9,0.4444444444444444,2.0445777777777776,18.4012
cpr_narrow_bullish,mfe_lockin_trail,no,10,0.4,0.003289999999999993,0.03289999999999993
cpr_narrow_bullish,mfe_lockin_trail,yes,9,0.2222222222222222,-1.1076444444444444,-9.9688
cpr_narrow_bullish,multi_tier_partial,no,10,0.6,0.07007,0.7006999999999999
cpr_narrow_bullish,multi_tier_partial,yes,9,0.4444444444444444,-0.5804444444444444,-5.224
cpr_narrow_bullish,next_pivot_target,no,10,0.5,-2.38081,-23.8081
cpr_narrow_bullish,next_pivot_target,yes,9,0.8888888888888888,0.7025888888888887,6.323299999999999
cpr_narrow_bullish,r_multiple_2r,no,10,0.4,-0.10677000000000006,-1.0677000000000005
cpr_narrow_bullish,r_multiple_2r,yes,9,0.5555555555555556,1.8185777777777774,16.367199999999997
cpr_narrow_bullish,r_multiple_3r,no,10,0.3,-0.54204,-5.4204
cpr_narrow_bullish,r_multiple_3r,yes,9,0.5555555555555556,2.762411111111111,24.8617
cpr_narrow_bullish,regime_flip,no,10,0.5,-1.0334500000000002,-10.334500000000002
cpr_narrow_bullish,regime_flip,yes,9,0.6666666666666666,2.6683777777777777,24.0154
cpr_narrow_bullish,reverse_signal,no,10,0.4,0.04120999999999999,0.4120999999999999
cpr_narrow_bullish,reverse_signal,yes,9,0.2222222222222222,-0.8858222222222223,-7.9724
cpr_narrow_bullish,smc_mitigation_zone,no,10,0.6,0.17159000000000002,1.7159000000000002
cpr_narrow_bullish,smc_mitigation_zone,yes,9,0.1111111111111111,-1.0124222222222223,-9.1118
cpr_narrow_bullish,time_stop_10d,no,10,0.3,-2.57594,-25.7594
cpr_narrow_bullish,time_stop_10d,yes,9,0.5555555555555556,2.0751333333333335,18.6762
cpr_narrow_bullish,time_stop_20d,no,10,0.5,-1.0334500000000002,-10.334500000000002
cpr_narrow_bullish,time_stop_20d,yes,9,0.6666666666666666,2.6683777777777777,24.0154
cpr_narrow_bullish,trailing_10pct,no,10,0.4,-1.28268,-12.8268
cpr_narrow_bullish,trailing_10pct,yes,9,0.4444444444444444,2.7297444444444445,24.567700000000002
cpr_narrow_bullish,trailing_15pct,no,10,0.5,-1.87275,-18.7275
cpr_narrow_bullish,trailing_15pct,yes,9,0.3333333333333333,0.7706777777777779,6.9361000000000015
cpr_narrow_bullish,trailing_5pct,no,10,0.3,-2.03817,-20.3817
cpr_narrow_bullish,trailing_5pct,yes,9,0.4444444444444444,0.6929555555555554,6.236599999999999
monthly_bias_momentum_long,atr_trail_1x,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,atr_trail_1x,yes,5,0.2,-0.5747000000000002,-2.873500000000001
monthly_bias_momentum_long,atr_trail_2x,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,atr_trail_2x,yes,5,0.4,-0.5325400000000002,-2.662700000000001
monthly_bias_momentum_long,atr_trail_mae_conditional,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,atr_trail_mae_conditional,yes,5,0.2,-0.5747000000000002,-2.873500000000001
monthly_bias_momentum_long,atr_trail_vix_conditional,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,atr_trail_vix_conditional,yes,5,0.0,-1.51288,-7.5644
monthly_bias_momentum_long,break_even_at_1r,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,break_even_at_1r,yes,5,0.2,-1.1098599999999998,-5.5493
monthly_bias_momentum_long,breakeven_plus_trail,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,breakeven_plus_trail,yes,5,0.4,8.234739999999999,41.1737
monthly_bias_momentum_long,chandelier_3x,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,chandelier_3x,yes,5,0.4,8.54638,42.731899999999996
monthly_bias_momentum_long,class_time_stop,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,class_time_stop,yes,5,0.6,8.171339999999999,40.8567
monthly_bias_momentum_long,earnings_blackout,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,earnings_blackout,yes,5,0.8,21.83626,109.1813
monthly_bias_momentum_long,fixed_4r_2r,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,fixed_4r_2r,yes,5,0.4,5.94826,29.741300000000003
monthly_bias_momentum_long,hybrid_50pct_target,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,hybrid_50pct_target,yes,5,0.6,4.675140000000001,23.375700000000002
monthly_bias_momentum_long,ma_exit_ema9,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,ma_exit_ema9,yes,5,0.2,-0.74046,-3.7023
monthly_bias_momentum_long,mfe_lockin_trail,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,mfe_lockin_trail,yes,5,0.2,-0.5615800000000002,-2.807900000000001
monthly_bias_momentum_long,multi_tier_partial,no,1,1.0,0.3492,0.3492
monthly_bias_momentum_long,multi_tier_partial,yes,5,0.4,-0.46058000000000004,-2.3029
monthly_bias_momentum_long,next_pivot_target,no,1,1.0,0.0326,0.0326
monthly_bias_momentum_long,next_pivot_target,yes,5,0.6,0.16166,0.8083
monthly_bias_momentum_long,r_multiple_2r,no,1,1.0,2.4705,2.4705
monthly_bias_momentum_long,r_multiple_2r,yes,5,0.4,0.44544000000000017,2.2272000000000007
monthly_bias_momentum_long,r_multiple_3r,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,r_multiple_3r,yes,5,0.2,-0.3225800000000001,-1.6129000000000004
monthly_bias_momentum_long,regime_flip,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,regime_flip,yes,5,0.8,7.09178,35.4589
monthly_bias_momentum_long,reverse_signal,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,reverse_signal,yes,5,0.2,-0.5747000000000002,-2.873500000000001
monthly_bias_momentum_long,smc_mitigation_zone,no,1,0.0,-0.0938,-0.0938
monthly_bias_momentum_long,smc_mitigation_zone,yes,5,0.2,-0.29641999999999996,-1.4820999999999998
monthly_bias_momentum_long,time_stop_10d,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,time_stop_10d,yes,5,0.6,1.3818599999999999,6.909299999999999
monthly_bias_momentum_long,time_stop_20d,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,time_stop_20d,yes,5,0.8,7.09178,35.4589
monthly_bias_momentum_long,trailing_10pct,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,trailing_10pct,yes,5,0.6,10.20338,51.0169
monthly_bias_momentum_long,trailing_15pct,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,trailing_15pct,yes,5,0.6,10.04114,50.2057
monthly_bias_momentum_long,trailing_5pct,no,1,1.0,2.3738,2.3738
monthly_bias_momentum_long,trailing_5pct,yes,5,0.4,-0.77478,-3.8739
po3_bullish,atr_trail_1x,no,4,0.25,-1.3308,-5.3232
po3_bullish,atr_trail_1x,yes,9,0.3333333333333333,-1.0228444444444444,-9.2056
po3_bullish,atr_trail_2x,no,4,0.25,4.144125,16.5765
po3_bullish,atr_trail_2x,yes,9,0.2222222222222222,-2.573911111111111,-23.1652
po3_bullish,atr_trail_mae_conditional,no,4,0.25,-1.3308,-5.3232
po3_bullish,atr_trail_mae_conditional,yes,9,0.3333333333333333,-1.0228444444444444,-9.2056
po3_bullish,atr_trail_vix_conditional,no,4,0.0,-1.5707499999999999,-6.2829999999999995
po3_bullish,atr_trail_vix_conditional,yes,9,0.2222222222222222,-1.0337555555555555,-9.3038
po3_bullish,break_even_at_1r,no,4,0.0,-1.504125,-6.0165
po3_bullish,break_even_at_1r,yes,9,0.1111111111111111,-2.3409333333333335,-21.0684
po3_bullish,breakeven_plus_trail,no,4,0.25,2.3069,9.2276
po3_bullish,breakeven_plus_trail,yes,9,0.1111111111111111,-3.017155555555556,-27.154400000000003
po3_bullish,chandelier_3x,no,4,0.0,-2.489075,-9.9563
po3_bullish,chandelier_3x,yes,9,0.1111111111111111,-1.9206666666666667,-17.286
po3_bullish,class_time_stop,no,4,0.5,0.9098250000000001,3.6393000000000004
po3_bullish,class_time_stop,yes,9,0.5555555555555556,2.6579444444444444,23.9215
po3_bullish,earnings_blackout,no,4,0.5,38.77415,155.0966
po3_bullish,earnings_blackout,yes,9,0.5555555555555556,9.476744444444444,85.2907
po3_bullish,fixed_4r_2r,no,4,0.5,2.4208,9.6832
po3_bullish,fixed_4r_2r,yes,9,0.2222222222222222,-1.1264555555555558,-10.138100000000001
po3_bullish,hybrid_50pct_target,no,4,0.5,-1.5022249999999997,-6.008899999999999
po3_bullish,hybrid_50pct_target,yes,9,0.7777777777777778,1.4382222222222223,12.944
po3_bullish,ma_exit_ema9,no,4,0.25,-1.22415,-4.8966
po3_bullish,ma_exit_ema9,yes,9,0.5555555555555556,0.30639999999999995,2.7575999999999996
po3_bullish,mfe_lockin_trail,no,4,0.25,-1.3308,-5.3232
po3_bullish,mfe_lockin_trail,yes,9,0.3333333333333333,-1.0228444444444444,-9.2056
po3_bullish,multi_tier_partial,no,4,0.25,-1.236625,-4.9465
po3_bullish,multi_tier_partial,yes,9,0.3333333333333333,-0.7645,-6.8805
po3_bullish,next_pivot_target,no,4,0.5,-1.9067749999999999,-7.6270999999999995
po3_bullish,next_pivot_target,yes,9,0.8888888888888888,1.5806555555555555,14.2259
po3_bullish,r_multiple_2r,no,4,0.25,-0.8392999999999999,-3.3571999999999997
po3_bullish,r_multiple_2r,yes,9,0.3333333333333333,-0.022844444444444396,-0.20559999999999956
po3_bullish,r_multiple_3r,no,4,0.0,-1.836525,-7.3461
po3_bullish,r_multiple_3r,yes,9,0.2222222222222222,-0.8914222222222222,-8.0228
po3_bullish,regime_flip,no,4,0.5,-1.753575,-7.0143
po3_bullish,regime_flip,yes,9,0.5555555555555556,1.2772333333333334,11.4951
po3_bullish,reverse_signal,no,4,0.25,-1.3308,-5.3232
po3_bullish,reverse_signal,yes,9,0.3333333333333333,-1.0228444444444444,-9.2056
po3_bullish,smc_mitigation_zone,no,4,0.25,-1.013275,-4.0531
po3_bullish,smc_mitigation_zone,yes,9,0.4444444444444444,-0.5386,-4.8473999999999995
po3_bullish,time_stop_10d,no,4,0.25,-4.47355,-17.8942
po3_bullish,time_stop_10d,yes,9,0.4444444444444444,-3.1803777777777777,-28.6234
po3_bullish,time_stop_20d,no,4,0.5,-1.753575,-7.0143
po3_bullish,time_stop_20d,yes,9,0.5555555555555556,1.2772333333333334,11.4951
po3_bullish,trailing_10pct,no,4,0.25,-1.1483499999999998,-4.593399999999999
po3_bullish,trailing_10pct,yes,9,0.3333333333333333,-4.016299999999999,-36.146699999999996
po3_bullish,trailing_15pct,no,4,0.25,-1.3130499999999996,-5.252199999999998
po3_bullish,trailing_15pct,yes,9,0.4444444444444444,-2.5186444444444445,-22.6678
po3_bullish,trailing_5pct,no,4,0.25,2.8863499999999997,11.545399999999999
po3_bullish,trailing_5pct,yes,9,0.2222222222222222,-1.5372222222222223,-13.835
smc_choch_reversal,atr_trail_1x,no,3,0.0,-0.7677333333333333,-2.3032
smc_choch_reversal,atr_trail_1x,yes,4,0.25,-0.6813,-2.7252
smc_choch_reversal,atr_trail_2x,no,3,0.6666666666666666,-0.8236666666666665,-2.4709999999999996
smc_choch_reversal,atr_trail_2x,yes,4,0.0,-2.714475,-10.8579
smc_choch_reversal,atr_trail_mae_conditional,no,3,0.0,-0.7677333333333333,-2.3032
smc_choch_reversal,atr_trail_mae_conditional,yes,4,0.25,-0.6813,-2.7252
smc_choch_reversal,atr_trail_vix_conditional,no,3,0.0,-1.0515,-3.1545
smc_choch_reversal,atr_trail_vix_conditional,yes,4,0.0,-1.1556250000000001,-4.6225000000000005
smc_choch_reversal,break_even_at_1r,no,3,0.3333333333333333,-0.12556666666666663,-0.3766999999999999
smc_choch_reversal,break_even_at_1r,yes,4,0.0,-0.5727,-2.2908
smc_choch_reversal,breakeven_plus_trail,no,3,0.6666666666666666,-1.6009,-4.8027
smc_choch_reversal,breakeven_plus_trail,yes,4,0.5,3.22925,12.917
smc_choch_reversal,chandelier_3x,no,3,0.6666666666666666,-1.3756000000000002,-4.1268
smc_choch_reversal,chandelier_3x,yes,4,0.25,-1.754425,-7.0177
smc_choch_reversal,class_time_stop,no,3,0.6666666666666666,-12.996566666666666,-38.9897
smc_choch_reversal,class_time_stop,yes,4,0.75,-0.4836999999999998,-1.9347999999999992
smc_choch_reversal,earnings_blackout,no,3,0.6666666666666666,-24.457166666666666,-73.3715
smc_choch_reversal,earnings_blackout,yes,4,0.5,1.6145000000000005,6.458000000000002
smc_choch_reversal,fixed_4r_2r,no,3,0.6666666666666666,-1.6938333333333333,-5.0815
smc_choch_reversal,fixed_4r_2r,yes,4,0.0,-5.114875,-20.4595
smc_choch_reversal,hybrid_50pct_target,no,3,0.6666666666666666,-24.457166666666666,-73.3715
