strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,low_lt_15,2,0.0,-1.59485,-3.1897
avwap_50_reclaim,atr_trail_1x,mid_15_25,3,0.3333333333333333,-0.2242333333333333,-0.6727
avwap_50_reclaim,atr_trail_2x,low_lt_15,2,0.5,0.58785,1.1757
avwap_50_reclaim,atr_trail_2x,mid_15_25,3,0.3333333333333333,0.38716666666666666,1.1615
avwap_50_reclaim,atr_trail_mae_conditional,low_lt_15,2,0.0,-1.59485,-3.1897
avwap_50_reclaim,atr_trail_mae_conditional,mid_15_25,3,0.3333333333333333,-0.2242333333333333,-0.6727
avwap_50_reclaim,atr_trail_vix_conditional,low_lt_15,2,0.0,-0.9258500000000001,-1.8517000000000001
avwap_50_reclaim,atr_trail_vix_conditional,mid_15_25,3,0.0,-0.9882,-2.9646
avwap_50_reclaim,break_even_at_1r,low_lt_15,2,0.0,-2.03135,-4.0627
avwap_50_reclaim,break_even_at_1r,mid_15_25,3,0.3333333333333333,-0.6835000000000001,-2.0505000000000004
avwap_50_reclaim,breakeven_plus_trail,low_lt_15,2,0.5,1.4653,2.9306
avwap_50_reclaim,breakeven_plus_trail,mid_15_25,3,0.3333333333333333,-0.47656666666666664,-1.4297
avwap_50_reclaim,chandelier_3x,low_lt_15,2,0.5,-0.11365000000000003,-0.22730000000000006
avwap_50_reclaim,chandelier_3x,mid_15_25,3,0.3333333333333333,0.5723666666666666,1.7170999999999996
avwap_50_reclaim,class_time_stop,low_lt_15,2,1.0,7.74555,15.4911
avwap_50_reclaim,class_time_stop,mid_15_25,3,0.6666666666666666,2.999166666666666,8.997499999999999
avwap_50_reclaim,earnings_blackout,low_lt_15,2,0.5,-0.9061499999999999,-1.8122999999999998
avwap_50_reclaim,earnings_blackout,mid_15_25,3,0.3333333333333333,-8.303033333333333,-24.909100000000002
avwap_50_reclaim,fixed_4r_2r,low_lt_15,2,0.5,2.1182,4.2364
avwap_50_reclaim,fixed_4r_2r,mid_15_25,3,0.3333333333333333,0.7729333333333331,2.3187999999999995
avwap_50_reclaim,hybrid_50pct_target,low_lt_15,2,1.0,7.3955,14.791
avwap_50_reclaim,hybrid_50pct_target,mid_15_25,3,0.6666666666666666,0.13533333333333353,0.4060000000000006
avwap_50_reclaim,ma_exit_ema9,low_lt_15,2,0.5,0.9559,1.9118
avwap_50_reclaim,ma_exit_ema9,mid_15_25,3,0.3333333333333333,1.7249333333333337,5.174800000000001
avwap_50_reclaim,mfe_lockin_trail,low_lt_15,2,0.0,-1.59485,-3.1897
