exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.524457142857143,-3.6712000000000007,-0.5379413568564886
atr_trail_2x,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,1.4536142857142857,10.1753,0.7038535615196608
atr_trail_mae_conditional,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.524457142857143,-3.6712000000000007,-0.5379413568564886
atr_trail_vix_conditional,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.14285714285714285,-1.4346571428571429,-10.0426,-2.8626559534302394
break_even_at_1r,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.5376285714285715,-3.7634000000000003,-0.7271029730702565
breakeven_plus_trail,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,5.752328571428571,40.266299999999994,0.8104315634823035
chandelier_3x,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.42857142857142855,7.327785714285713,51.29449999999999,0.9774443099407106
class_time_stop,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,4.229271428571428,29.604899999999997,0.4590542988685218
earnings_blackout,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,12.44625714285714,87.12379999999999,0.708231525588517
fixed_4r_2r,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,6.811442857142858,47.6801,1.266220925226075
hybrid_50pct_target,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,-5.081228571428572,-35.5686,-0.4127239710611595
ma_exit_ema9,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.5467000000000001,-3.8269,-0.607220968635476
mfe_lockin_trail,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.5150857142857144,-3.605600000000001,-0.5241422472351623
multi_tier_partial,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,-0.06738571428571419,-0.47169999999999934,-0.06731047795476597
next_pivot_target,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,0.9815714285714287,6.871,0.3596922737810061
r_multiple_2r,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,2.250514285714286,15.753600000000002,1.0572388936786195
r_multiple_3r,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.42857142857142855,1.9620428571428572,13.734300000000001,0.8285959547098715
regime_flip,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,3.968842857142857,27.7819,0.5817195336995865
reverse_signal,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.524457142857143,-3.6712000000000007,-0.5379413568564886
smc_mitigation_zone,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.2857142857142857,-0.18340000000000004,-1.2838000000000003,-0.2030575911837869
time_stop_10d,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,0.3188571428571427,2.231999999999999,0.1395999113800802
time_stop_20d,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.7142857142857143,3.968842857142857,27.7819,0.5817195336995865
trailing_10pct,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,3.962857142857143,27.740000000000002,0.5273061460791428
trailing_15pct,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,6.173414285714286,43.2139,0.8637052600419199
trailing_5pct,bull,Information Technology,unknown,mid_15_25,long_ge_11d,7,0.5714285714285714,1.7763857142857142,12.4347,0.9572631210257757
