ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
SCHW,bollinger_lower,2022-02-23,long,79.5263,ma_exit_ema9,3.4501,True,1,82.27,2022-02-24,ma_cross,bear,Financials,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,31.02,0.035869894613480065,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,low_1_5,no,wed,36,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
COP,bollinger_lower,2022-04-25,long,92.7346,ma_exit_ema9,-1.5254,False,1,91.32,2022-04-26,ma_cross,bear,Energy,HIGH,unknown,high_25_40,short_le_3d,loss,T1a,no,27.02,0.03976724976438137,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
SLB,bollinger_lower,2022-04-25,long,38.8692,ma_exit_ema9,1.7258,True,1,39.54,2022-04-26,ma_cross,bear,Energy,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,27.02,0.05447500849001266,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MCD,bollinger_lower,2022-08-29,long,256.2388,ma_exit_ema9,-1.0727,False,1,253.49,2022-08-30,ma_cross,bear,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.01431321095790333,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,32,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
CRM,bollinger_lower,2022-01-05,long,228.4191,time_stop_10d,-2.3987,False,15,222.94,2022-01-20,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.036129202855628095,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMZN,bollinger_lower,2022-01-05,long,163.6714,time_stop_10d,-7.3341,False,15,151.6675,2022-01-20,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.024891948135104848,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMT,bollinger_lower,2022-01-05,long,264.187,time_stop_10d,-6.9069,False,15,245.94,2022-01-20,time_stop_10d,neutral,Real Estate,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.02606297811777264,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,wed,85,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
GOOGL,bollinger_lower,2022-01-05,long,137.1853,time_stop_10d,-2.8267,False,15,133.3075,2022-01-20,time_stop_10d,neutral,Communication Services,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.021803356482072055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
SBUX,bollinger_lower,2022-01-11,long,104.5582,time_stop_10d,-8.5868,False,15,95.58,2022-01-26,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,18.41,0.024514576570751984,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,79,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
ORCL,bollinger_lower,2022-01-18,long,85.8607,time_stop_10d,-5.6146,False,14,81.04,2022-02-01,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1a,no,22.79,0.025697437826619166,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
NVDA,bollinger_lower,2022-01-19,long,25.3659,time_stop_10d,-0.4885,False,14,25.242,2022-02-02,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,23.85,0.05698595358335403,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,71,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
MSFT,bollinger_lower,2022-01-13,long,304.5483,time_stop_10d,1.2188,True,15,308.26,2022-01-28,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,20.31,0.026921509658730653,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,77,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
ABT,bollinger_lower,2022-01-18,long,126.8694,time_stop_10d,0.2606,True,14,127.2,2022-02-01,time_stop_10d,neutral,Health Care,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,22.79,0.021229705508184007,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
JNJ,bollinger_lower,2022-01-20,long,166.4175,time_stop_10d,3.8112,True,14,172.76,2022-02-03,time_stop_10d,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,25.59,0.013988312527228208,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,70,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
TSLA,bollinger_lower,2022-01-27,long,277.6847,time_stop_10d,8.5824,True,14,301.5167,2022-02-10,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,30.49,0.08003681873722247,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,63,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
AMD,bollinger_lower,2022-01-27,long,101.8063,time_stop_10d,23.5385,True,14,125.77,2022-02-10,time_stop_10d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,30.49,0.07414963514045791,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,63,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
HON,bollinger_lower,2022-02-03,long,180.9957,time_stop_10d,-3.8776,False,14,173.9774,2022-02-17,time_stop_10d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.35,0.02901450144948195,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,thu,56,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
PFE,bollinger_lower,2022-02-14,long,49.8747,time_stop_10d,-8.2701,False,15,45.75,2022-03-01,time_stop_10d,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,28.33,0.0322488155317225,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MRK,bollinger_lower,2022-02-07,long,77.2094,time_stop_10d,-1.6311,False,15,75.95,2022-02-22,time_stop_10d,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,22.86,0.02274334472227475,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
SCHW,bollinger_lower,2022-02-23,long,79.5263,time_stop_10d,-0.1714,False,14,79.39,2022-03-09,time_stop_10d,bear,Financials,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,31.02,0.035869894613480065,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,low_1_5,no,wed,36,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
COP,bollinger_lower,2022-04-25,long,92.7346,time_stop_10d,4.8152,True,14,97.2,2022-05-09,time_stop_10d,bear,Energy,HIGH,unknown,high_25_40,short_le_3d,loss,T1a,no,27.02,0.03976724976438137,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
SLB,bollinger_lower,2022-04-25,long,38.8692,time_stop_10d,-2.1333,False,14,38.04,2022-05-09,time_stop_10d,bear,Energy,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,27.02,0.05447500849001266,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MCD,bollinger_lower,2022-08-29,long,256.2388,time_stop_10d,-0.7449,False,15,254.33,2022-09-13,time_stop_10d,bear,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.01431321095790333,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,32,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
CRM,bollinger_lower,2022-01-05,long,228.4191,time_stop_20d,-6.851,False,29,212.77,2022-02-03,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.036129202855628095,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMZN,bollinger_lower,2022-01-05,long,163.6714,time_stop_20d,-15.1681,False,29,138.8455,2022-02-03,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.024891948135104848,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMT,bollinger_lower,2022-01-05,long,264.187,time_stop_20d,-5.1051,False,29,250.7,2022-02-03,time_stop_20d,neutral,Real Estate,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.02606297811777264,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,wed,85,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
GOOGL,bollinger_lower,2022-01-05,long,137.1853,time_stop_20d,4.3042,True,29,143.09,2022-02-03,time_stop_20d,neutral,Communication Services,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.021803356482072055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
SBUX,bollinger_lower,2022-01-11,long,104.5582,time_stop_20d,-7.1044,False,29,97.13,2022-02-09,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,18.41,0.024514576570751984,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,79,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
ORCL,bollinger_lower,2022-01-18,long,85.8607,time_stop_20d,-7.0937,False,28,79.77,2022-02-15,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1a,no,22.79,0.025697437826619166,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
NVDA,bollinger_lower,2022-01-19,long,25.3659,time_stop_20d,4.5143,True,28,26.511,2022-02-16,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,23.85,0.05698595358335403,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,71,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
MSFT,bollinger_lower,2022-01-13,long,304.5483,time_stop_20d,-3.1221,False,29,295.04,2022-02-11,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,20.31,0.026921509658730653,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,77,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
ABT,bollinger_lower,2022-01-18,long,126.8694,time_stop_20d,-2.2775,False,28,123.98,2022-02-15,time_stop_20d,neutral,Health Care,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,22.79,0.021229705508184007,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
JNJ,bollinger_lower,2022-01-20,long,166.4175,time_stop_20d,-0.1367,False,28,166.19,2022-02-17,time_stop_20d,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,25.59,0.013988312527228208,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,70,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
TSLA,bollinger_lower,2022-01-27,long,277.6847,time_stop_20d,-2.783,False,29,269.9567,2022-02-25,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,30.49,0.08003681873722247,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,63,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
AMD,bollinger_lower,2022-01-27,long,101.8063,time_stop_20d,18.9121,True,29,121.06,2022-02-25,time_stop_20d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,30.49,0.07414963514045791,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,63,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
HON,bollinger_lower,2022-02-03,long,180.9957,time_stop_20d,-2.3987,False,29,176.6541,2022-03-04,time_stop_20d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.35,0.02901450144948195,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,thu,56,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
PFE,bollinger_lower,2022-02-14,long,49.8747,time_stop_20d,4.6823,True,29,52.21,2022-03-15,time_stop_20d,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,28.33,0.0322488155317225,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MRK,bollinger_lower,2022-02-07,long,77.2094,time_stop_20d,-0.336,False,29,76.95,2022-03-08,time_stop_20d,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,22.86,0.02274334472227475,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
SCHW,bollinger_lower,2022-02-23,long,79.5263,time_stop_20d,12.8557,True,28,89.75,2022-03-23,time_stop_20d,bear,Financials,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,31.02,0.035869894613480065,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,low_1_5,no,wed,36,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
COP,bollinger_lower,2022-04-25,long,92.7346,time_stop_20d,17.5613,True,28,109.02,2022-05-23,time_stop_20d,bear,Energy,HIGH,unknown,high_25_40,short_le_3d,loss,T1a,no,27.02,0.03976724976438137,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
SLB,bollinger_lower,2022-04-25,long,38.8692,time_stop_20d,12.7113,True,28,43.81,2022-05-23,time_stop_20d,bear,Energy,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,27.02,0.05447500849001266,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MCD,bollinger_lower,2022-08-29,long,256.2388,time_stop_20d,-7.6252,False,29,236.7,2022-09-27,time_stop_20d,bear,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.01431321095790333,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,32,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
CRM,bollinger_lower,2022-01-05,long,228.4191,breakeven_plus_trail,0.0,False,13,228.4191,2022-01-18,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.036129202855628095,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMZN,bollinger_lower,2022-01-05,long,163.6714,breakeven_plus_trail,-4.9784,False,15,155.5232,2022-01-20,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.024891948135104848,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMT,bollinger_lower,2022-01-05,long,264.187,breakeven_plus_trail,-5.2126,False,13,250.416,2022-01-18,breakeven_trail_stop,neutral,Real Estate,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.02606297811777264,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,wed,85,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
GOOGL,bollinger_lower,2022-01-05,long,137.1853,breakeven_plus_trail,0.0,False,13,137.1853,2022-01-18,breakeven_trail_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.021803356482072055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
SBUX,bollinger_lower,2022-01-11,long,104.5582,breakeven_plus_trail,-4.9029,False,7,99.4318,2022-01-18,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,18.41,0.024514576570751984,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,79,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
ORCL,bollinger_lower,2022-01-18,long,85.8607,breakeven_plus_trail,-5.1395,False,7,81.4479,2022-01-25,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1a,no,22.79,0.025697437826619166,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
NVDA,bollinger_lower,2022-01-19,long,25.3659,breakeven_plus_trail,-11.3972,False,6,22.4749,2022-01-25,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,23.85,0.05698595358335403,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,71,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
MSFT,bollinger_lower,2022-01-13,long,304.5483,breakeven_plus_trail,0.0,False,21,304.5483,2022-02-03,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,20.31,0.026921509658730653,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,77,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
ABT,bollinger_lower,2022-01-18,long,126.8694,breakeven_plus_trail,-4.2459,False,8,121.4826,2022-01-26,breakeven_trail_stop,neutral,Health Care,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,22.79,0.021229705508184007,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
JNJ,bollinger_lower,2022-01-20,long,166.4175,breakeven_plus_trail,0.0,False,25,166.4175,2022-02-14,breakeven_trail_stop,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,25.59,0.013988312527228208,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,70,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
TSLA,bollinger_lower,2022-01-27,long,277.6847,breakeven_plus_trail,1.1997,True,26,281.016,2022-02-22,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,30.49,0.08003681873722247,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,63,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
AMD,bollinger_lower,2022-01-27,long,101.8063,breakeven_plus_trail,17.4436,True,15,119.565,2022-02-11,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,30.49,0.07414963514045791,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,63,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
HON,bollinger_lower,2022-02-03,long,180.9957,breakeven_plus_trail,-5.8029,False,20,170.4927,2022-02-23,breakeven_trail_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.35,0.02901450144948195,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,thu,56,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
PFE,bollinger_lower,2022-02-14,long,49.8747,breakeven_plus_trail,-6.4498,False,10,46.6579,2022-02-24,breakeven_trail_stop,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,28.33,0.0322488155317225,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MRK,bollinger_lower,2022-02-07,long,77.2094,breakeven_plus_trail,-4.5487,False,17,73.6974,2022-02-24,breakeven_trail_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,22.86,0.02274334472227475,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
SCHW,bollinger_lower,2022-02-23,long,79.5263,breakeven_plus_trail,0.0,False,6,79.5263,2022-03-01,breakeven_trail_stop,bear,Financials,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,31.02,0.035869894613480065,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,low_1_5,no,wed,36,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
COP,bollinger_lower,2022-04-25,long,92.7346,breakeven_plus_trail,19.0915,True,51,110.439,2022-06-15,breakeven_trail_stop,bear,Energy,HIGH,unknown,high_25_40,short_le_3d,loss,T1a,no,27.02,0.03976724976438137,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
SLB,bollinger_lower,2022-04-25,long,38.8692,breakeven_plus_trail,0.0,False,14,38.8692,2022-05-09,breakeven_trail_stop,bear,Energy,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,27.02,0.05447500849001266,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,no,mon,66,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
MCD,bollinger_lower,2022-08-29,long,256.2388,breakeven_plus_trail,0.0,False,15,256.2388,2022-09-13,breakeven_trail_stop,bear,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.01431321095790333,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,32,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
CRM,bollinger_lower,2022-01-05,long,228.4191,hybrid_50pct_target,-10.0,False,43,205.5772,2022-02-17,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.036129202855628095,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMZN,bollinger_lower,2022-01-05,long,163.6714,hybrid_50pct_target,-10.0,False,16,147.3043,2022-01-21,stop_loss,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.024891948135104848,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
AMT,bollinger_lower,2022-01-05,long,264.187,hybrid_50pct_target,-10.0,False,22,237.7683,2022-01-27,stop_loss,neutral,Real Estate,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,19.73,0.02606297811777264,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,wed,85,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
GOOGL,bollinger_lower,2022-01-05,long,137.1853,hybrid_50pct_target,3.2705,True,34,137.1853,2022-02-08,hybrid_trail,neutral,Communication Services,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.73,0.021803356482072055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
SBUX,bollinger_lower,2022-01-11,long,104.5582,hybrid_50pct_target,-10.0,False,31,94.1024,2022-02-11,stop_loss,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,18.41,0.024514576570751984,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,79,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
ORCL,bollinger_lower,2022-01-18,long,85.8607,hybrid_50pct_target,-10.0,False,30,77.2746,2022-02-17,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1a,no,22.79,0.025697437826619166,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
NVDA,bollinger_lower,2022-01-19,long,25.3659,hybrid_50pct_target,-10.0,False,6,22.8293,2022-01-25,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,23.85,0.05698595358335403,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,71,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
MSFT,bollinger_lower,2022-01-13,long,304.5483,hybrid_50pct_target,-10.0,False,99,274.0935,2022-04-22,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,20.31,0.026921509658730653,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,77,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
ABT,bollinger_lower,2022-01-18,long,126.8694,hybrid_50pct_target,-10.0,False,52,114.1825,2022-03-11,stop_loss,neutral,Health Care,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,22.79,0.021229705508184007,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,72,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
