strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
smc_choch_reversal,trailing_5pct,no_data,3,0.0,-2.441333333333333,-7.324
smc_choch_reversal,trailing_5pct,normal_3_5,4,0.75,0.21582500000000002,0.8633000000000001
stochrsi_overbought_short,atr_trail_1x,no_data,6,0.3333333333333333,0.17111666666666667,1.0267
stochrsi_overbought_short,atr_trail_2x,no_data,6,0.3333333333333333,-0.19539999999999993,-1.1723999999999997
stochrsi_overbought_short,atr_trail_mae_conditional,no_data,6,0.3333333333333333,0.17111666666666667,1.0267
stochrsi_overbought_short,atr_trail_vix_conditional,no_data,6,0.16666666666666666,-0.6235,-3.741
stochrsi_overbought_short,break_even_at_1r,no_data,6,0.0,-0.9763833333333333,-5.8583
stochrsi_overbought_short,breakeven_plus_trail,no_data,6,0.16666666666666666,-1.1822,-7.0931999999999995
stochrsi_overbought_short,chandelier_3x,no_data,6,0.0,-0.73325,-4.3995
stochrsi_overbought_short,class_time_stop,no_data,6,0.5,-1.0626333333333333,-6.3758
stochrsi_overbought_short,earnings_blackout,no_data,6,0.3333333333333333,-16.918783333333334,-101.5127
stochrsi_overbought_short,fixed_4r_2r,no_data,6,0.3333333333333333,-0.56725,-3.4035
stochrsi_overbought_short,hybrid_50pct_target,no_data,6,1.0,5.0953333333333335,30.572
stochrsi_overbought_short,ma_exit_ema9,no_data,6,0.8333333333333334,1.25885,7.5531
stochrsi_overbought_short,mfe_lockin_trail,no_data,6,0.3333333333333333,0.3408999999999999,2.0453999999999994
stochrsi_overbought_short,multi_tier_partial,no_data,6,0.6666666666666666,0.94915,5.6949000000000005
stochrsi_overbought_short,next_pivot_target,no_data,6,0.8333333333333334,-0.029066666666666758,-0.17440000000000055
stochrsi_overbought_short,r_multiple_2r,no_data,6,0.6666666666666666,2.2962666666666665,13.7776
stochrsi_overbought_short,r_multiple_3r,no_data,6,0.5,2.9699166666666668,17.8195
stochrsi_overbought_short,regime_flip,no_data,6,0.5,2.6850666666666663,16.1104
stochrsi_overbought_short,reverse_signal,no_data,6,0.3333333333333333,0.17111666666666667,1.0267
stochrsi_overbought_short,smc_mitigation_zone,no_data,6,0.5,0.14608333333333332,0.8764999999999998
stochrsi_overbought_short,time_stop_10d,no_data,6,0.6666666666666666,0.0015666666666667162,0.009400000000000297
stochrsi_overbought_short,time_stop_20d,no_data,6,0.5,2.6850666666666663,16.1104
stochrsi_overbought_short,trailing_10pct,no_data,6,0.6666666666666666,-0.07850000000000008,-0.47100000000000053
stochrsi_overbought_short,trailing_15pct,no_data,6,0.3333333333333333,-0.6058,-3.6348000000000003
stochrsi_overbought_short,trailing_5pct,no_data,6,0.3333333333333333,-0.1065666666666667,-0.6394000000000002
