exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.5,2.812175,22.4974,0.7298210572314681
atr_trail_1x,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.0,-6.15215,-36.9129,-5.00754658908673
atr_trail_1x,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.25,-1.0551666666666666,-12.661999999999999,-1.526010092526983
atr_trail_1x,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.3333333333333333,-0.5424333333333333,-3.2546,-1.5419833921299078
atr_trail_1x,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.6666666666666666,1.2350833333333335,7.410500000000001,0.6614661308798562
atr_trail_1x,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.0,-1.9592714285714286,-13.7149,-4.17956547388589
atr_trail_1x,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.4,0.32338999999999996,3.2338999999999998,0.3655098442200782
atr_trail_1x,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.6666666666666666,0.8438222222222221,7.594399999999999,0.6383823387549368
atr_trail_1x,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.36363636363636365,0.6443090909090908,7.0874,0.563595272636068
atr_trail_1x,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,-0.61618,-3.0808999999999997,-1.1303912607060589
atr_trail_1x,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.25,-1.3399,-16.0788,-1.8027703924417817
atr_trail_1x,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.0,-2.0827999999999998,-10.414,-9.241605823940729
atr_trail_1x,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.42857142857142855,0.9827142857142857,6.879,0.3144630520201511
atr_trail_1x,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,2.5486125,20.3889,1.67167695686263
atr_trail_1x,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-1.29952,-6.4976,-1.8480371469624848
atr_trail_1x,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-2.3646375,-18.9171,-4.1386548306381
atr_trail_1x,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.16666666666666666,-2.5553500000000002,-15.3321,-3.983968789436757
atr_trail_2x,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.5,3.6011375,28.8091,0.6801941583238262
atr_trail_2x,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.0,-13.2478,-79.4868,-9.129238465300302
atr_trail_2x,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.3333333333333333,0.8384583333333335,10.061500000000002,0.3691342917387511
atr_trail_2x,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,-1.2264833333333334,-7.3589,-2.979433065070475
atr_trail_2x,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-0.2594166666666666,-1.5564999999999993,-0.08754769769704666
atr_trail_2x,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.42857142857142855,-1.9254,-13.4778,-0.9858971018899445
atr_trail_2x,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.5,0.67286,6.7286,0.621252310639711
atr_trail_2x,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.6666666666666666,6.083311111111112,54.7498,1.2341518276115762
atr_trail_2x,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.5454545454545454,2.208463636363636,24.2931,1.0226751676875119
atr_trail_2x,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-1.24292,-6.2146,-1.5908442180653732
atr_trail_2x,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.16666666666666666,-3.218716666666667,-38.6246,-3.0082261002939994
atr_trail_2x,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-2.26842,-11.3421,-2.258338145504707
atr_trail_2x,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.7142857142857143,4.110585714285714,28.774099999999997,1.0002818881658182
atr_trail_2x,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.625,2.4075625,19.2605,0.9949974021024832
atr_trail_2x,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.0,-7.211499999999999,-36.0575,-7.063535648684637
atr_trail_2x,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-3.047675,-24.3814,-2.287916108701123
atr_trail_2x,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,1.5481666666666667,9.289,0.31052019109813317
break_even_at_1r,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.375,0.7494625,5.9957,0.4216758991119979
break_even_at_1r,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.0,-6.8825,-41.295,-4.831532769909834
break_even_at_1r,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.08333333333333333,-0.2957166666666667,-3.5486000000000004,-0.20949602787154734
break_even_at_1r,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.0,-0.7956500000000001,-4.7739,-2.1989215227152528
break_even_at_1r,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.16666666666666666,-0.80375,-4.8225,-1.0903588247845433
break_even_at_1r,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.14285714285714285,-0.5164714285714286,-3.6153000000000004,-0.283170608795207
break_even_at_1r,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.0,-0.50751,-5.0751,-1.9433642599752636
break_even_at_1r,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.2222222222222222,-10.820266666666665,-97.38239999999999,-1.0261487282532276
break_even_at_1r,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.09090909090909091,-0.4988545454545454,-5.487399999999999,-0.6892787748398644
break_even_at_1r,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.0,-1.02552,-5.1276,-2.3528669502722575
break_even_at_1r,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.0,-2.2472583333333334,-26.9671,-4.7696766728058
break_even_at_1r,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.0,-1.8444800000000001,-9.2224,-3.9892013060603326
break_even_at_1r,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.42857142857142855,3.4767714285714284,24.3374,1.0606950595958198
break_even_at_1r,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,1.78445,14.2756,0.7360133578790383
break_even_at_1r,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.0,-3.98266,-19.9133,-2.586730666417734
break_even_at_1r,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.0,-2.3132375,-18.5059,-3.6766188948784655
break_even_at_1r,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.0,-3.0468333333333333,-18.281,-4.452817659033131
breakeven_plus_trail,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.75,7.626225000000001,61.009800000000006,1.2483274295948281
breakeven_plus_trail,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.16666666666666666,-11.610716666666667,-69.6643,-3.410177870920067
breakeven_plus_trail,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.08333333333333333,-1.1567916666666667,-13.881499999999999,-0.6006040613095814
breakeven_plus_trail,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.0,-1.2656333333333334,-7.5938,-1.5692520966398666
breakeven_plus_trail,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,0.6871166666666668,4.122700000000001,0.24434232292939903
breakeven_plus_trail,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.2857142857142857,0.9849285714285713,6.894499999999999,0.23198477544781348
breakeven_plus_trail,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.2,2.32064,23.2064,0.8850436016444714
breakeven_plus_trail,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.6666666666666666,24.292955555555555,218.6366,2.174988528216085
breakeven_plus_trail,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.45454545454545453,4.486845454545454,49.3553,1.3490339220726657
breakeven_plus_trail,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,12.9134,64.567,1.4192274706011256
breakeven_plus_trail,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.16666666666666666,-0.9695666666666668,-11.634800000000002,-0.39083220538174834
breakeven_plus_trail,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,0.5833799999999998,2.916899999999999,0.19546453786930243
breakeven_plus_trail,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.5714285714285714,16.2993,114.0951,1.5612403438599605
breakeven_plus_trail,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.625,6.6544875,53.2359,1.3701659878007981
breakeven_plus_trail,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-3.2891199999999996,-16.4456,-1.3662617542790583
breakeven_plus_trail,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-0.8045,-6.436,-0.4127884157320558
breakeven_plus_trail,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,17.000133333333334,102.0008,0.8775925534536075
class_time_stop,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.75,9.7142125,77.7137,2.1123582667810004
class_time_stop,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.16666666666666666,-10.416016666666666,-62.4961,-2.03486346219744
class_time_stop,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.5833333333333334,-0.36342499999999994,-4.3610999999999995,-0.09384217382422333
class_time_stop,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.3333333333333333,-3.5667333333333335,-21.4004,-1.9469067702460952
class_time_stop,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,-0.3740833333333334,-2.2445000000000004,-0.10044300669056198
class_time_stop,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.42857142857142855,-3.2784000000000004,-22.948800000000002,-0.8360092033339188
class_time_stop,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.6,0.7432999999999998,7.432999999999999,0.39849631705211785
class_time_stop,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.4444444444444444,5.5324333333333335,49.7919,0.9482885501635981
class_time_stop,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.7272727272727273,10.619890909090909,116.8188,3.0069029051143747
class_time_stop,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.6,3.0182200000000003,15.091100000000003,0.7337828753296544
class_time_stop,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.5,-0.04908333333333307,-0.5889999999999969,-0.01699592366349545
class_time_stop,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-2.03714,-10.1857,-1.5134248692261825
class_time_stop,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.7142857142857143,17.52264285714286,122.6585,1.745554014260731
class_time_stop,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,5.47315,43.7852,2.1566776505035588
class_time_stop,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.6,0.8679200000000001,4.339600000000001,0.29443537219975696
class_time_stop,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-6.7700375,-54.1603,-2.2621520296297737
class_time_stop,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,2.97845,17.8707,0.6653075871698617
earnings_blackout,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.75,124.13395,993.0716,2.131542160903943
earnings_blackout,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.8333333333333334,35.52021666666667,213.12130000000002,1.861568660358136
earnings_blackout,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.3333333333333333,-0.5299750000000003,-6.359700000000004,-0.029144255363510074
earnings_blackout,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.3333333333333333,-7.123216666666667,-42.7393,-0.6260504728264604
earnings_blackout,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,1.0,35.575266666666664,213.45159999999998,3.396765356155469
earnings_blackout,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.7142857142857143,10.453814285714286,73.1767,0.5351798027325857
earnings_blackout,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.8,51.31987,513.1987,2.184276195947279
earnings_blackout,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.6666666666666666,129.21685555555555,1162.9517,2.380777620596566
earnings_blackout,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.6363636363636364,0.4783454545454543,5.261799999999997,0.038088346959676826
earnings_blackout,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.8,40.270320000000005,201.35160000000002,1.208221841183608
earnings_blackout,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.75,43.48574166666666,521.8289,2.8098004007977995
earnings_blackout,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,1.0,206.84588,1034.2294,3.1885430801675696
earnings_blackout,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.14285714285714285,20.946400000000008,146.62480000000005,0.3724442956617981
earnings_blackout,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.375,76.0484625,608.3877,0.8987685826681996
earnings_blackout,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.8,206.04023999999998,1030.2012,1.6052632024964826
earnings_blackout,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.375,-14.704287500000001,-117.63430000000001,-1.3114784301565392
earnings_blackout,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.6666666666666666,34.778483333333334,208.6709,1.766567219471981
fixed_4r_2r,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.5,9.49715,75.9772,0.8714366948248687
fixed_4r_2r,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.0,-15.5009,-93.0054,-16.322748078282384
fixed_4r_2r,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.25,-2.552841666666667,-30.634100000000004,-0.944409244199845
fixed_4r_2r,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.0,-3.657133333333333,-21.9428,-9.239984651339649
fixed_4r_2r,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.16666666666666666,-4.366033333333333,-26.196199999999997,-1.3306975684523275
fixed_4r_2r,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.2857142857142857,-2.9336285714285713,-20.5354,-1.150156954884444
fixed_4r_2r,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.4,1.0679100000000001,10.679100000000002,0.5331419508032805
fixed_4r_2r,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.5555555555555556,-0.12334444444444476,-1.1101000000000028,-0.008226129320681341
fixed_4r_2r,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.6363636363636364,3.7084727272727274,40.7932,0.8241828588339164
fixed_4r_2r,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.6,3.09854,15.4927,1.0849830852377373
fixed_4r_2r,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.16666666666666666,-2.247991666666667,-26.975900000000003,-0.8645967090063662
fixed_4r_2r,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-1.72924,-8.6462,-0.614939785072808
fixed_4r_2r,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,7,0.5714285714285714,10.781642857142858,75.4715,1.003316989637094
fixed_4r_2r,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.5,3.3092249999999996,26.473799999999997,0.7760194936178675
fixed_4r_2r,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-2.5148,-12.574000000000002,-0.3269535858114802
fixed_4r_2r,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-4.9936125,-39.9489,-2.208928718210184
fixed_4r_2r,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,0.7832499999999998,4.699499999999999,0.16061840886872955
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.5,8.4807375,67.8459,1.0775101184008307
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.16666666666666666,-4.189983333333333,-25.1399,-0.7211654585041349
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.4166666666666667,-1.8786500000000004,-22.543800000000005,-0.6343229166491937
hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.5,-3.2097166666666666,-19.2583,-1.0542138660511562
hybrid_50pct_target,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-3.7845166666666668,-22.7071,-0.9533332169200126
hybrid_50pct_target,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.42857142857142855,-3.718957142857143,-26.032700000000002,-1.2065409957525937
hybrid_50pct_target,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.9,1.60427,16.0427,1.231272594955685
hybrid_50pct_target,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,9,0.5555555555555556,7.829355555555556,70.4642,1.3292187101396675
hybrid_50pct_target,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.7272727272727273,5.530918181818182,60.8401,1.7690644589599789
hybrid_50pct_target,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,5,1.0,10.6234,53.117000000000004,2.438332016256915
hybrid_50pct_target,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.4166666666666667,-1.8387,-22.0644,-0.6865513055246776
