strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,100_500M,24,0.3333333333333333,-0.9769583333333332,-23.446999999999996
bollinger_lower,atr_trail_1x,25_100M,12,0.4166666666666667,-0.7838416666666665,-9.406099999999999
bollinger_lower,atr_trail_1x,5_25M,12,0.4166666666666667,1.2520333333333333,15.0244
bollinger_lower,atr_trail_1x,ge_500M,8,0.25,-1.8853125,-15.0825
bollinger_lower,atr_trail_1x,lt_5M,1,0.0,-13.0646,-13.0646
bollinger_lower,atr_trail_2x,100_500M,24,0.3333333333333333,-1.5801833333333333,-37.9244
bollinger_lower,atr_trail_2x,25_100M,12,0.75,1.0093833333333337,12.112600000000004
bollinger_lower,atr_trail_2x,5_25M,12,0.25,-3.3916,-40.6992
bollinger_lower,atr_trail_2x,ge_500M,8,0.25,-2.4366,-19.4928
bollinger_lower,atr_trail_2x,lt_5M,1,0.0,-11.8345,-11.8345
bollinger_lower,break_even_at_1r,100_500M,24,0.08333333333333333,-1.3666166666666666,-32.7988
bollinger_lower,break_even_at_1r,25_100M,12,0.25,0.42282500000000023,5.073900000000003
bollinger_lower,break_even_at_1r,5_25M,12,0.3333333333333333,-1.1445583333333333,-13.7347
bollinger_lower,break_even_at_1r,ge_500M,8,0.0,-2.586475,-20.6918
bollinger_lower,break_even_at_1r,lt_5M,1,0.0,-9.5756,-9.5756
bollinger_lower,breakeven_plus_trail,100_500M,24,0.20833333333333334,0.21704583333333324,5.209099999999998
bollinger_lower,breakeven_plus_trail,25_100M,12,0.5,0.16307500000000022,1.9569000000000027
bollinger_lower,breakeven_plus_trail,5_25M,12,0.4166666666666667,8.963358333333334,107.5603
bollinger_lower,breakeven_plus_trail,ge_500M,8,0.125,1.3962875000000001,11.170300000000001
bollinger_lower,breakeven_plus_trail,lt_5M,1,1.0,12.0921,12.0921
bollinger_lower,class_time_stop,100_500M,24,0.4583333333333333,-0.9894666666666668,-23.747200000000003
bollinger_lower,class_time_stop,25_100M,12,0.4166666666666667,-0.49156666666666693,-5.898800000000003
bollinger_lower,class_time_stop,5_25M,12,0.5833333333333334,-0.8396750000000001,-10.0761
bollinger_lower,class_time_stop,ge_500M,8,0.5,-1.1203875,-8.9631
bollinger_lower,class_time_stop,lt_5M,1,1.0,0.6611,0.6611
bollinger_lower,earnings_blackout,100_500M,24,0.5833333333333334,19.847983333333335,476.3516
bollinger_lower,earnings_blackout,25_100M,12,0.6666666666666666,29.085641666666664,349.0277
bollinger_lower,earnings_blackout,5_25M,12,0.75,211.91613333333336,2542.9936000000002
bollinger_lower,earnings_blackout,ge_500M,8,0.75,16.14645,129.1716
bollinger_lower,earnings_blackout,lt_5M,1,1.0,529.9851,529.9851
bollinger_lower,fixed_4r_2r,100_500M,24,0.2916666666666667,-1.9551208333333332,-46.9229
bollinger_lower,fixed_4r_2r,25_100M,12,0.4166666666666667,2.0834250000000005,25.001100000000005
bollinger_lower,fixed_4r_2r,5_25M,12,0.25,-3.822658333333333,-45.8719
bollinger_lower,fixed_4r_2r,ge_500M,8,0.375,3.8054249999999996,30.443399999999997
bollinger_lower,fixed_4r_2r,lt_5M,1,1.0,74.8774,74.8774
bollinger_lower,hybrid_50pct_target,100_500M,24,0.4583333333333333,-0.0889291666666668,-2.134300000000003
bollinger_lower,hybrid_50pct_target,25_100M,12,0.4166666666666667,0.48259999999999986,5.791199999999998
bollinger_lower,hybrid_50pct_target,5_25M,12,0.4166666666666667,3.321616666666667,39.8594
bollinger_lower,hybrid_50pct_target,ge_500M,8,0.625,3.1804625,25.4437
bollinger_lower,hybrid_50pct_target,lt_5M,1,0.0,-10.0,-10.0
bollinger_lower,ma_exit_ema9,100_500M,24,0.5,-0.06695000000000002,-1.6068000000000007
bollinger_lower,ma_exit_ema9,25_100M,12,0.25,-0.97085,-11.6502
bollinger_lower,ma_exit_ema9,5_25M,12,0.5,0.29670833333333335,3.5605
bollinger_lower,ma_exit_ema9,ge_500M,8,0.25,-0.6921375000000001,-5.537100000000001
bollinger_lower,ma_exit_ema9,lt_5M,1,0.0,-2.3246,-2.3246
bollinger_lower,next_pivot_target,100_500M,24,0.5,-2.413725,-57.9294
bollinger_lower,next_pivot_target,25_100M,12,0.6666666666666666,3.5334000000000003,42.400800000000004
bollinger_lower,next_pivot_target,5_25M,12,0.4166666666666667,0.896841666666667,10.762100000000004
bollinger_lower,next_pivot_target,ge_500M,8,0.875,5.448612499999999,43.588899999999995
bollinger_lower,next_pivot_target,lt_5M,1,0.0,-10.0,-10.0
bollinger_lower,r_multiple_2r,100_500M,24,0.2916666666666667,-1.014375,-24.345
bollinger_lower,r_multiple_2r,25_100M,12,0.75,6.106425000000001,73.2771
bollinger_lower,r_multiple_2r,5_25M,12,0.25,-0.025249999999999773,-0.30299999999999727
bollinger_lower,r_multiple_2r,ge_500M,8,0.125,-2.15765,-17.2612
bollinger_lower,r_multiple_2r,lt_5M,1,0.0,-13.0646,-13.0646
bollinger_lower,r_multiple_3r,100_500M,24,0.2916666666666667,0.016000000000000087,0.3840000000000021
bollinger_lower,r_multiple_3r,25_100M,12,0.5,5.088166666666666,61.05799999999999
bollinger_lower,r_multiple_3r,5_25M,12,0.25,2.6792249999999993,32.15069999999999
bollinger_lower,r_multiple_3r,ge_500M,8,0.125,-1.6039625,-12.8317
bollinger_lower,r_multiple_3r,lt_5M,1,0.0,-13.0646,-13.0646
bollinger_lower,regime_flip,100_500M,24,0.4583333333333333,0.39611666666666645,9.506799999999995
bollinger_lower,regime_flip,25_100M,12,0.5,1.0892833333333332,13.071399999999997
bollinger_lower,regime_flip,5_25M,12,0.5833333333333334,-1.4452500000000004,-17.343000000000004
bollinger_lower,regime_flip,ge_500M,8,0.375,-2.156875,-17.255
bollinger_lower,regime_flip,lt_5M,1,0.0,-21.5184,-21.5184
bollinger_lower,time_stop_10d,100_500M,24,0.5,-0.27498333333333336,-6.599600000000001
bollinger_lower,time_stop_10d,25_100M,12,0.5833333333333334,-1.5946,-19.1352
bollinger_lower,time_stop_10d,5_25M,12,0.5,-0.40383333333333304,-4.8459999999999965
bollinger_lower,time_stop_10d,ge_500M,8,0.25,-0.8209249999999999,-6.567399999999999
bollinger_lower,time_stop_10d,lt_5M,1,0.0,-12.9878,-12.9878
bollinger_lower,time_stop_20d,100_500M,24,0.4583333333333333,0.39611666666666645,9.506799999999995
bollinger_lower,time_stop_20d,25_100M,12,0.5,1.0892833333333332,13.071399999999997
bollinger_lower,time_stop_20d,5_25M,12,0.5833333333333334,-1.4452500000000004,-17.343000000000004
bollinger_lower,time_stop_20d,ge_500M,8,0.375,-2.156875,-17.255
bollinger_lower,time_stop_20d,lt_5M,1,0.0,-21.5184,-21.5184
bollinger_lower,trailing_10pct,100_500M,24,0.375,2.2541958333333336,54.1007
bollinger_lower,trailing_10pct,25_100M,12,0.3333333333333333,-1.588075,-19.0569
bollinger_lower,trailing_10pct,5_25M,12,0.25,-3.412125,-40.9455
bollinger_lower,trailing_10pct,ge_500M,8,0.25,-0.9867249999999999,-7.893799999999999
bollinger_lower,trailing_10pct,lt_5M,1,0.0,-10.0,-10.0
bollinger_lower,trailing_15pct,100_500M,24,0.2916666666666667,3.6440625000000004,87.45750000000001
bollinger_lower,trailing_15pct,25_100M,12,0.16666666666666666,-2.3559750000000004,-28.271700000000003
bollinger_lower,trailing_15pct,5_25M,12,0.3333333333333333,6.125516666666667,73.5062
bollinger_lower,trailing_15pct,ge_500M,8,0.5,-0.5426124999999997,-4.340899999999998
bollinger_lower,trailing_15pct,lt_5M,1,0.0,-15.0,-15.0
bollinger_lower,trailing_5pct,100_500M,24,0.2916666666666667,-0.7946708333333334,-19.072100000000002
bollinger_lower,trailing_5pct,25_100M,12,0.3333333333333333,-0.9350999999999999,-11.2212
bollinger_lower,trailing_5pct,5_25M,12,0.16666666666666666,-2.080775,-24.9693
bollinger_lower,trailing_5pct,ge_500M,8,0.125,-2.701975,-21.6158
bollinger_lower,trailing_5pct,lt_5M,1,0.0,-5.0,-5.0
bollinger_tight,atr_trail_1x,100_500M,15,0.26666666666666666,-2.50744,-37.611599999999996
bollinger_tight,atr_trail_1x,25_100M,5,0.6,-1.2865,-6.4325
bollinger_tight,atr_trail_1x,5_25M,8,0.375,-1.912525,-15.3002
bollinger_tight,atr_trail_1x,ge_500M,10,0.3,-1.27307,-12.730699999999999
bollinger_tight,atr_trail_1x,lt_5M,1,1.0,5.2084,5.2084
bollinger_tight,atr_trail_2x,100_500M,15,0.26666666666666666,-5.521013333333333,-82.8152
bollinger_tight,atr_trail_2x,25_100M,5,0.8,3.1611399999999996,15.805699999999998
bollinger_tight,atr_trail_2x,5_25M,8,0.375,-0.7090250000000005,-5.672200000000004
bollinger_tight,atr_trail_2x,ge_500M,10,0.3,-2.6181200000000002,-26.1812
bollinger_tight,atr_trail_2x,lt_5M,1,0.0,-3.2909,-3.2909
bollinger_tight,break_even_at_1r,100_500M,15,0.0,-3.2662066666666667,-48.9931
bollinger_tight,break_even_at_1r,25_100M,5,0.4,-2.50502,-12.5251
bollinger_tight,break_even_at_1r,5_25M,8,0.125,-1.3069124999999997,-10.455299999999998
bollinger_tight,break_even_at_1r,ge_500M,10,0.3,0.09247000000000005,0.9247000000000005
bollinger_tight,break_even_at_1r,lt_5M,1,1.0,5.2084,5.2084
bollinger_tight,breakeven_plus_trail,100_500M,15,0.4666666666666667,-1.187973333333333,-17.819599999999998
bollinger_tight,breakeven_plus_trail,25_100M,5,0.8,-0.20050000000000007,-1.0025000000000004
bollinger_tight,breakeven_plus_trail,5_25M,8,0.5,20.3651875,162.9215
bollinger_tight,breakeven_plus_trail,ge_500M,10,0.3,-1.6945600000000003,-16.945600000000002
bollinger_tight,breakeven_plus_trail,lt_5M,1,1.0,7.3125,7.3125
bollinger_tight,class_time_stop,100_500M,15,0.3333333333333333,-4.17628,-62.6442
bollinger_tight,class_time_stop,25_100M,5,0.8,4.96614,24.8307
bollinger_tight,class_time_stop,5_25M,8,0.375,-3.0396875,-24.3175
bollinger_tight,class_time_stop,ge_500M,10,0.4,-0.06860999999999998,-0.6860999999999997
bollinger_tight,class_time_stop,lt_5M,1,1.0,11.7698,11.7698
bollinger_tight,earnings_blackout,100_500M,15,0.6,65.82584,987.3876
bollinger_tight,earnings_blackout,25_100M,5,0.8,112.37877999999998,561.8938999999999
bollinger_tight,earnings_blackout,5_25M,8,0.875,118.5662125,948.5297
bollinger_tight,earnings_blackout,ge_500M,10,0.6,42.31985,423.1985
bollinger_tight,earnings_blackout,lt_5M,1,1.0,61.772,61.772
bollinger_tight,fixed_4r_2r,100_500M,15,0.26666666666666666,-4.9889399999999995,-74.83409999999999
bollinger_tight,fixed_4r_2r,25_100M,5,0.4,-2.83012,-14.150599999999999
bollinger_tight,fixed_4r_2r,5_25M,8,0.25,-6.6274,-53.0192
bollinger_tight,fixed_4r_2r,ge_500M,10,0.2,-1.7700400000000003,-17.700400000000002
bollinger_tight,fixed_4r_2r,lt_5M,1,1.0,51.4231,51.4231
bollinger_tight,hybrid_50pct_target,100_500M,15,0.4,-2.5868266666666666,-38.8024
bollinger_tight,hybrid_50pct_target,25_100M,5,0.4,-2.93102,-14.655100000000001
bollinger_tight,hybrid_50pct_target,5_25M,8,0.25,-4.1012,-32.8096
bollinger_tight,hybrid_50pct_target,ge_500M,10,0.3,-1.5957299999999999,-15.957299999999998
bollinger_tight,hybrid_50pct_target,lt_5M,1,1.0,37.4994,37.4994
bollinger_tight,ma_exit_ema9,100_500M,15,0.4,-1.03466,-15.5199
bollinger_tight,ma_exit_ema9,25_100M,5,0.8,1.75594,8.7797
bollinger_tight,ma_exit_ema9,5_25M,8,0.625,2.5751500000000003,20.601200000000002
bollinger_tight,ma_exit_ema9,ge_500M,10,0.3,-0.20710000000000006,-2.0710000000000006
bollinger_tight,ma_exit_ema9,lt_5M,1,1.0,4.7559,4.7559
bollinger_tight,next_pivot_target,100_500M,15,0.5333333333333333,-3.1105333333333336,-46.658
bollinger_tight,next_pivot_target,25_100M,5,0.6,-0.49358,-2.4679
bollinger_tight,next_pivot_target,5_25M,8,0.625,0.3668125000000001,2.9345000000000008
bollinger_tight,next_pivot_target,ge_500M,10,0.5,-1.5517400000000001,-15.517400000000002
bollinger_tight,next_pivot_target,lt_5M,1,1.0,8.6769,8.6769
bollinger_tight,r_multiple_2r,100_500M,15,0.3333333333333333,-1.6364866666666666,-24.5473
bollinger_tight,r_multiple_2r,25_100M,5,0.6,4.99432,24.9716
bollinger_tight,r_multiple_2r,5_25M,8,0.25,-3.3854499999999996,-27.083599999999997
bollinger_tight,r_multiple_2r,ge_500M,10,0.5,4.353540000000001,43.5354
bollinger_tight,r_multiple_2r,lt_5M,1,0.0,-12.8558,-12.8558
bollinger_tight,r_multiple_3r,100_500M,15,0.26666666666666666,-1.2227733333333333,-18.3416
bollinger_tight,r_multiple_3r,25_100M,5,0.2,-5.130059999999999,-25.650299999999998
bollinger_tight,r_multiple_3r,5_25M,8,0.125,-5.7164125,-45.7313
bollinger_tight,r_multiple_3r,ge_500M,10,0.3,1.9762600000000003,19.762600000000003
bollinger_tight,r_multiple_3r,lt_5M,1,0.0,-12.8558,-12.8558
bollinger_tight,regime_flip,100_500M,15,0.4666666666666667,-0.7369866666666667,-11.0548
bollinger_tight,regime_flip,25_100M,5,0.8,2.1015800000000002,10.507900000000001
bollinger_tight,regime_flip,5_25M,8,0.5,0.11407500000000015,0.9126000000000012
bollinger_tight,regime_flip,ge_500M,10,0.5,-1.66554,-16.6554
bollinger_tight,regime_flip,lt_5M,1,0.0,-8.3669,-8.3669
bollinger_tight,time_stop_10d,100_500M,15,0.4666666666666667,-0.8287066666666667,-12.4306
bollinger_tight,time_stop_10d,25_100M,5,0.8,5.099200000000001,25.496000000000002
bollinger_tight,time_stop_10d,5_25M,8,0.625,0.908475,7.2678
bollinger_tight,time_stop_10d,ge_500M,10,0.4,-2.20261,-22.0261
bollinger_tight,time_stop_10d,lt_5M,1,1.0,9.9597,9.9597
bollinger_tight,time_stop_20d,100_500M,15,0.4666666666666667,-0.7369866666666667,-11.0548
bollinger_tight,time_stop_20d,25_100M,5,0.8,2.1015800000000002,10.507900000000001
bollinger_tight,time_stop_20d,5_25M,8,0.5,0.11407500000000015,0.9126000000000012
bollinger_tight,time_stop_20d,ge_500M,10,0.5,-1.66554,-16.6554
bollinger_tight,time_stop_20d,lt_5M,1,0.0,-8.3669,-8.3669
bollinger_tight,trailing_10pct,100_500M,15,0.26666666666666666,-2.1811,-32.716499999999996
bollinger_tight,trailing_10pct,25_100M,5,0.6,-0.37922000000000006,-1.8961000000000003
bollinger_tight,trailing_10pct,5_25M,8,0.375,1.2656375000000004,10.125100000000003
bollinger_tight,trailing_10pct,ge_500M,10,0.3,-4.1898800000000005,-41.8988
bollinger_tight,trailing_10pct,lt_5M,1,1.0,5.2084,5.2084
