strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,no,23,0.30434782608695654,-2.324734782608696,-53.468900000000005
bollinger_lower,atr_trail_1x,no_data,6,0.3333333333333333,-2.30325,-13.8195
bollinger_lower,atr_trail_1x,yes,28,0.39285714285714285,0.7611642857142857,21.3126
bollinger_lower,atr_trail_2x,no,23,0.30434782608695654,-3.610913043478261,-83.051
bollinger_lower,atr_trail_2x,no_data,6,0.3333333333333333,-3.7796,-22.677599999999998
bollinger_lower,atr_trail_2x,yes,28,0.4642857142857143,0.28179642857142884,7.890300000000008
bollinger_lower,break_even_at_1r,no,23,0.21739130434782608,-1.173695652173913,-26.994999999999997
bollinger_lower,break_even_at_1r,no_data,6,0.0,-3.2750500000000002,-19.6503
bollinger_lower,break_even_at_1r,yes,28,0.14285714285714285,-0.8957750000000001,-25.0817
bollinger_lower,breakeven_plus_trail,no,23,0.30434782608695654,2.2838956521739133,52.5296
bollinger_lower,breakeven_plus_trail,no_data,6,0.16666666666666666,0.5381666666666662,3.2289999999999974
bollinger_lower,breakeven_plus_trail,yes,28,0.35714285714285715,2.936789285714286,82.23010000000001
bollinger_lower,class_time_stop,no,23,0.4782608695652174,-1.8379913043478262,-42.2738
bollinger_lower,class_time_stop,no_data,6,0.5,-4.170866666666667,-25.0252
bollinger_lower,class_time_stop,yes,28,0.5,0.6883892857142856,19.274899999999995
bollinger_lower,earnings_blackout,no,23,0.6521739130434783,121.70532608695652,2799.2225
bollinger_lower,earnings_blackout,no_data,6,0.8333333333333334,35.180800000000005,211.08480000000003
bollinger_lower,earnings_blackout,yes,28,0.6428571428571429,36.329367857142856,1017.2223
bollinger_lower,fixed_4r_2r,no,23,0.21739130434782608,-2.024521739130435,-46.56400000000001
bollinger_lower,fixed_4r_2r,no_data,6,0.3333333333333333,-5.290500000000001,-31.743000000000006
bollinger_lower,fixed_4r_2r,yes,28,0.42857142857142855,4.136932142857143,115.8341
bollinger_lower,hybrid_50pct_target,no,23,0.30434782608695654,-2.542865217391305,-58.48590000000001
bollinger_lower,hybrid_50pct_target,no_data,6,0.3333333333333333,-2.5528833333333334,-15.3173
bollinger_lower,hybrid_50pct_target,yes,28,0.6071428571428571,4.741542857142858,132.7632
bollinger_lower,ma_exit_ema9,no,23,0.30434782608695654,-1.1578608695652175,-26.6308
bollinger_lower,ma_exit_ema9,no_data,6,0.5,-0.32038333333333346,-1.9223000000000008
bollinger_lower,ma_exit_ema9,yes,28,0.4642857142857143,0.392675,10.9949
bollinger_lower,next_pivot_target,no,23,0.391304347826087,-3.415808695652174,-78.5636
bollinger_lower,next_pivot_target,no_data,6,0.3333333333333333,-4.49045,-26.942700000000002
bollinger_lower,next_pivot_target,yes,28,0.75,4.797453571428571,134.3287
bollinger_lower,r_multiple_2r,no,23,0.2608695652173913,-1.0880739130434782,-25.025699999999997
bollinger_lower,r_multiple_2r,no_data,6,0.3333333333333333,-1.8536500000000002,-11.121900000000002
bollinger_lower,r_multiple_2r,yes,28,0.42857142857142855,1.944675,54.4509
bollinger_lower,r_multiple_3r,no,23,0.2608695652173913,0.4268130434782606,9.816699999999994
bollinger_lower,r_multiple_3r,no_data,6,0.3333333333333333,-0.7172833333333335,-4.303700000000001
bollinger_lower,r_multiple_3r,yes,28,0.32142857142857145,2.220835714285714,62.18339999999999
bollinger_lower,regime_flip,no,23,0.391304347826087,-3.7188739130434785,-85.53410000000001
bollinger_lower,regime_flip,no_data,6,0.5,-2.8023000000000002,-16.8138
bollinger_lower,regime_flip,yes,28,0.5357142857142857,2.4574892857142854,68.80969999999999
bollinger_lower,time_stop_10d,no,23,0.43478260869565216,-3.6463695652173915,-83.8665
bollinger_lower,time_stop_10d,no_data,6,0.3333333333333333,1.0425833333333336,6.255500000000001
bollinger_lower,time_stop_10d,yes,28,0.5357142857142857,0.9812500000000001,27.475
bollinger_lower,time_stop_20d,no,23,0.391304347826087,-3.7188739130434785,-85.53410000000001
bollinger_lower,time_stop_20d,no_data,6,0.5,-2.8023000000000002,-16.8138
bollinger_lower,time_stop_20d,yes,28,0.5357142857142857,2.4574892857142854,68.80969999999999
bollinger_lower,trailing_10pct,no,23,0.13043478260869565,-5.374995652173913,-123.6249
bollinger_lower,trailing_10pct,no_data,6,0.16666666666666666,-1.501433333333333,-9.008599999999998
bollinger_lower,trailing_10pct,yes,28,0.5,3.8870714285714283,108.838
bollinger_lower,trailing_15pct,no,23,0.17391304347826086,-3.860447826086957,-88.7903
bollinger_lower,trailing_15pct,no_data,6,0.16666666666666666,-4.863566666666667,-29.181400000000004
bollinger_lower,trailing_15pct,yes,28,0.42857142857142855,8.261528571428572,231.32280000000003
bollinger_lower,trailing_5pct,no,23,0.17391304347826086,-2.7535652173913046,-63.332
bollinger_lower,trailing_5pct,no_data,6,0.16666666666666666,-2.1160666666666668,-12.6964
bollinger_lower,trailing_5pct,yes,28,0.32142857142857145,-0.2089285714285715,-5.850000000000001
bollinger_tight,atr_trail_1x,no,17,0.35294117647058826,-3.1795470588235295,-54.0523
bollinger_tight,atr_trail_1x,no_data,4,0.5,-2.331975,-9.3279
bollinger_tight,atr_trail_1x,yes,18,0.3333333333333333,-0.1936888888888889,-3.4864
bollinger_tight,atr_trail_2x,no,17,0.35294117647058826,-5.520229411764706,-93.8439
bollinger_tight,atr_trail_2x,no_data,4,0.5,2.4297749999999994,9.719099999999997
bollinger_tight,atr_trail_2x,yes,18,0.3333333333333333,-1.0016111111111112,-18.029000000000003
bollinger_tight,break_even_at_1r,no,17,0.17647058823529413,-2.472352941176471,-42.03
bollinger_tight,break_even_at_1r,no_data,4,0.5,-3.2439999999999998,-12.975999999999999
bollinger_tight,break_even_at_1r,yes,18,0.1111111111111111,-0.6019111111111112,-10.8344
bollinger_tight,breakeven_plus_trail,no,17,0.4117647058823529,-1.8957,-32.2269
bollinger_tight,breakeven_plus_trail,no_data,4,1.0,35.08055,140.3222
bollinger_tight,breakeven_plus_trail,yes,18,0.4444444444444444,1.4650555555555553,26.370999999999995
bollinger_tight,class_time_stop,no,17,0.23529411764705882,-4.868458823529412,-82.7638
bollinger_tight,class_time_stop,no_data,4,0.75,6.383749999999999,25.534999999999997
bollinger_tight,class_time_stop,yes,18,0.5555555555555556,0.34341666666666654,6.181499999999998
bollinger_tight,earnings_blackout,no,17,0.7058823529411765,100.23544117647059,1704.0025
bollinger_tight,earnings_blackout,no_data,4,0.75,30.79135,123.1654
bollinger_tight,earnings_blackout,yes,18,0.6666666666666666,64.20076666666665,1155.6137999999999
bollinger_tight,fixed_4r_2r,no,17,0.23529411764705882,-2.039570588235294,-34.6727
bollinger_tight,fixed_4r_2r,no_data,4,0.5,2.283124999999999,9.132499999999997
bollinger_tight,fixed_4r_2r,yes,18,0.2777777777777778,-4.596722222222223,-82.741
bollinger_tight,hybrid_50pct_target,no,17,0.23529411764705882,-3.7077470588235295,-63.0317
bollinger_tight,hybrid_50pct_target,no_data,4,0.5,8.800575,35.2023
bollinger_tight,hybrid_50pct_target,yes,18,0.4444444444444444,-2.0497555555555556,-36.8956
bollinger_tight,ma_exit_ema9,no,17,0.47058823529411764,0.15791764705882358,2.684600000000001
