strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
ichimoku_cloud_breakout,breakeven_plus_trail,HIGH,5,0.2,-6.568679999999999,-32.843399999999995
ichimoku_cloud_breakout,class_time_stop,HIGH,5,0.4,-7.650680000000001,-38.253400000000006
ichimoku_cloud_breakout,earnings_blackout,HIGH,5,0.2,-12.036399999999999,-60.181999999999995
ichimoku_cloud_breakout,fixed_4r_2r,HIGH,5,0.0,-8.4985,-42.4925
ichimoku_cloud_breakout,hybrid_50pct_target,HIGH,5,0.4,-3.66442,-18.3221
ichimoku_cloud_breakout,ma_exit_ema9,HIGH,5,0.4,-3.91428,-19.5714
ichimoku_cloud_breakout,next_pivot_target,HIGH,5,0.4,-1.4517,-7.2585
ichimoku_cloud_breakout,r_multiple_2r,HIGH,5,0.4,-0.2222999999999999,-1.1114999999999995
ichimoku_cloud_breakout,r_multiple_3r,HIGH,5,0.2,-1.3900200000000003,-6.950100000000001
ichimoku_cloud_breakout,regime_flip,HIGH,5,0.4,-9.590860000000001,-47.9543
ichimoku_cloud_breakout,time_stop_10d,HIGH,5,0.4,-5.29018,-26.4509
ichimoku_cloud_breakout,time_stop_20d,HIGH,5,0.4,-9.590860000000001,-47.9543
ichimoku_cloud_breakout,trailing_10pct,HIGH,5,0.2,-6.08436,-30.4218
ichimoku_cloud_breakout,trailing_15pct,HIGH,5,0.0,-9.495619999999999,-47.4781
ichimoku_cloud_breakout,trailing_5pct,HIGH,5,0.4,-1.95378,-9.7689
pivot_r1_breakout,atr_trail_1x,HIGH,44,0.18181818181818182,-1.400365909090909,-61.6161
pivot_r1_breakout,atr_trail_2x,HIGH,44,0.2727272727272727,-2.7762977272727274,-122.1571
pivot_r1_breakout,break_even_at_1r,HIGH,44,0.022727272727272728,-1.690356818181818,-74.3757
pivot_r1_breakout,breakeven_plus_trail,HIGH,44,0.18181818181818182,0.44372727272727297,19.52400000000001
pivot_r1_breakout,class_time_stop,HIGH,44,0.4090909090909091,-0.9116704545454545,-40.113499999999995
pivot_r1_breakout,earnings_blackout,HIGH,44,0.6363636363636364,59.991854545454544,2639.6416
pivot_r1_breakout,fixed_4r_2r,HIGH,44,0.2727272727272727,-2.3614204545454545,-103.9025
pivot_r1_breakout,hybrid_50pct_target,HIGH,44,0.4772727272727273,-1.811327272727273,-79.6984
pivot_r1_breakout,ma_exit_ema9,HIGH,44,0.3409090909090909,0.3431113636363635,15.096899999999994
pivot_r1_breakout,next_pivot_target,HIGH,44,0.36363636363636365,-2.873543181818182,-126.4359
pivot_r1_breakout,r_multiple_2r,HIGH,44,0.38636363636363635,-0.0983954545454546,-4.329400000000002
pivot_r1_breakout,r_multiple_3r,HIGH,44,0.25,-0.7121068181818182,-31.3327
pivot_r1_breakout,regime_flip,HIGH,44,0.5,0.5623954545454546,24.745400000000004
pivot_r1_breakout,time_stop_10d,HIGH,44,0.5454545454545454,1.293984090909091,56.9353
pivot_r1_breakout,time_stop_20d,HIGH,44,0.5,0.5623954545454546,24.745400000000004
pivot_r1_breakout,trailing_10pct,HIGH,44,0.25,-2.314809090909091,-101.85159999999999
pivot_r1_breakout,trailing_15pct,HIGH,44,0.4318181818181818,-1.7253999999999998,-75.9176
pivot_r1_breakout,trailing_5pct,HIGH,44,0.2727272727272727,-1.7209022727272727,-75.7197
pivot_r2_continuation,atr_trail_1x,HIGH,14,0.21428571428571427,-1.6779785714285715,-23.4917
pivot_r2_continuation,atr_trail_2x,HIGH,14,0.35714285714285715,-0.6350214285714285,-8.8903
pivot_r2_continuation,break_even_at_1r,HIGH,14,0.14285714285714285,-0.6889714285714286,-9.6456
pivot_r2_continuation,breakeven_plus_trail,HIGH,14,0.14285714285714285,-0.4172571428571428,-5.8416
pivot_r2_continuation,class_time_stop,HIGH,14,0.5,0.3073928571428573,4.303500000000002
pivot_r2_continuation,earnings_blackout,HIGH,14,0.6428571428571429,64.96258571428572,909.4762000000001
pivot_r2_continuation,fixed_4r_2r,HIGH,14,0.21428571428571427,-2.0005214285714286,-28.0073
pivot_r2_continuation,hybrid_50pct_target,HIGH,14,0.6428571428571429,-0.4806,-6.728400000000001
pivot_r2_continuation,ma_exit_ema9,HIGH,14,0.35714285714285715,-0.15684285714285703,-2.1957999999999984
pivot_r2_continuation,next_pivot_target,HIGH,14,0.35714285714285715,-1.5028428571428571,-21.0398
pivot_r2_continuation,r_multiple_2r,HIGH,14,0.2857142857142857,-0.4916285714285714,-6.8828
pivot_r2_continuation,r_multiple_3r,HIGH,14,0.21428571428571427,-0.4179785714285716,-5.851700000000002
pivot_r2_continuation,regime_flip,HIGH,14,0.5714285714285714,1.0173571428571428,14.242999999999999
pivot_r2_continuation,time_stop_10d,HIGH,14,0.42857142857142855,-1.0480357142857144,-14.672500000000001
pivot_r2_continuation,time_stop_20d,HIGH,14,0.5714285714285714,1.0173571428571428,14.242999999999999
pivot_r2_continuation,trailing_10pct,HIGH,14,0.21428571428571427,-3.1458785714285717,-44.042300000000004
pivot_r2_continuation,trailing_15pct,HIGH,14,0.42857142857142855,2.28645,32.0103
pivot_r2_continuation,trailing_5pct,HIGH,14,0.2857142857142857,-0.9686142857142858,-13.5606
stochrsi_oversold,atr_trail_1x,HIGH,22,0.3181818181818182,-1.445559090909091,-31.8023
stochrsi_oversold,atr_trail_2x,HIGH,22,0.3181818181818182,-1.1482772727272728,-25.2621
stochrsi_oversold,break_even_at_1r,HIGH,22,0.2727272727272727,0.49035454545454543,10.787799999999999
stochrsi_oversold,breakeven_plus_trail,HIGH,22,0.36363636363636365,3.3702136363636366,74.1447
stochrsi_oversold,class_time_stop,HIGH,22,0.36363636363636365,-0.45409090909090905,-9.989999999999998
stochrsi_oversold,earnings_blackout,HIGH,22,0.6363636363636364,124.7250818181818,2743.9518
stochrsi_oversold,fixed_4r_2r,HIGH,22,0.3181818181818182,0.9183363636363631,20.203399999999988
stochrsi_oversold,hybrid_50pct_target,HIGH,22,0.4090909090909091,1.4427045454545455,31.739500000000003
stochrsi_oversold,ma_exit_ema9,HIGH,22,0.5,-0.5147863636363637,-11.3253
stochrsi_oversold,next_pivot_target,HIGH,22,0.6818181818181818,0.4033772727272728,8.874300000000002
stochrsi_oversold,r_multiple_2r,HIGH,22,0.4090909090909091,2.2274,49.0028
stochrsi_oversold,r_multiple_3r,HIGH,22,0.2727272727272727,2.9862818181818183,65.6982
stochrsi_oversold,regime_flip,HIGH,22,0.45454545454545453,-0.25661363636363643,-5.645500000000002
stochrsi_oversold,time_stop_10d,HIGH,22,0.5909090909090909,1.737918181818182,38.2342
stochrsi_oversold,time_stop_20d,HIGH,22,0.45454545454545453,-0.25661363636363643,-5.645500000000002
stochrsi_oversold,trailing_10pct,HIGH,22,0.2727272727272727,-0.3991727272727271,-8.781799999999997
stochrsi_oversold,trailing_15pct,HIGH,22,0.4090909090909091,0.36486818181818204,8.027100000000004
stochrsi_oversold,trailing_5pct,HIGH,22,0.22727272727272727,-1.6865954545454545,-37.1051
williams_r_oversold,atr_trail_1x,HIGH,11,0.18181818181818182,-1.893690909090909,-20.8306
williams_r_oversold,atr_trail_2x,HIGH,11,0.36363636363636365,-0.6925727272727272,-7.6183
williams_r_oversold,break_even_at_1r,HIGH,11,0.0,-2.624809090909091,-28.8729
williams_r_oversold,breakeven_plus_trail,HIGH,11,0.2727272727272727,1.160990909090909,12.7709
williams_r_oversold,class_time_stop,HIGH,11,0.36363636363636365,-7.8766727272727275,-86.6434
williams_r_oversold,earnings_blackout,HIGH,11,0.7272727272727273,142.4995,1567.4945
williams_r_oversold,fixed_4r_2r,HIGH,11,0.45454545454545453,-0.6569909090909092,-7.2269000000000005
williams_r_oversold,hybrid_50pct_target,HIGH,11,0.5454545454545454,0.28108181818181843,3.0919000000000025
williams_r_oversold,ma_exit_ema9,HIGH,11,0.6363636363636364,0.5664454545454546,6.230900000000001
williams_r_oversold,next_pivot_target,HIGH,11,0.45454545454545453,-2.7950727272727276,-30.745800000000003
williams_r_oversold,r_multiple_2r,HIGH,11,0.36363636363636365,-0.1925818181818183,-2.118400000000001
williams_r_oversold,r_multiple_3r,HIGH,11,0.2727272727272727,-2.007736363636363,-22.085099999999997
williams_r_oversold,regime_flip,HIGH,11,0.36363636363636365,-6.5399,-71.9389
williams_r_oversold,time_stop_10d,HIGH,11,0.45454545454545453,-0.011800000000000033,-0.12980000000000036
williams_r_oversold,time_stop_20d,HIGH,11,0.36363636363636365,-6.5399,-71.9389
williams_r_oversold,trailing_10pct,HIGH,11,0.36363636363636365,-0.6226000000000002,-6.848600000000001
williams_r_oversold,trailing_15pct,HIGH,11,0.2727272727272727,7.59538181818182,83.54920000000001
williams_r_oversold,trailing_5pct,HIGH,11,0.36363636363636365,1.249109090909091,13.740200000000002
