strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,q1_lt_2pct,2,0.0,-8.20425,-16.4085
bollinger_lower,atr_trail_1x,q4_ge_10pct,55,0.36363636363636365,-0.5375872727272727,-29.567299999999996
bollinger_lower,atr_trail_2x,q1_lt_2pct,2,0.0,-9.26115,-18.5223
bollinger_lower,atr_trail_2x,q4_ge_10pct,55,0.4,-1.442109090909091,-79.316
bollinger_lower,break_even_at_1r,q1_lt_2pct,2,0.0,-6.45975,-12.9195
bollinger_lower,break_even_at_1r,q4_ge_10pct,55,0.16363636363636364,-1.0692272727272727,-58.8075
bollinger_lower,breakeven_plus_trail,q1_lt_2pct,2,0.5,2.70215,5.4043
bollinger_lower,breakeven_plus_trail,q4_ge_10pct,55,0.3090909090909091,2.4106254545454546,132.58440000000002
bollinger_lower,class_time_stop,q1_lt_2pct,2,0.5,-8.819749999999999,-17.639499999999998
bollinger_lower,class_time_stop,q4_ge_10pct,55,0.4909090909090909,-0.5524472727272728,-30.384600000000002
bollinger_lower,earnings_blackout,q1_lt_2pct,2,1.0,265.6851,531.3702
bollinger_lower,earnings_blackout,q4_ge_10pct,55,0.6545454545454545,63.566534545454545,3496.1594
bollinger_lower,fixed_4r_2r,q1_lt_2pct,2,0.5,34.0948,68.1896
bollinger_lower,fixed_4r_2r,q4_ge_10pct,55,0.32727272727272727,-0.5575,-30.6625
bollinger_lower,hybrid_50pct_target,q1_lt_2pct,2,0.0,-10.0,-20.0
bollinger_lower,hybrid_50pct_target,q4_ge_10pct,55,0.4727272727272727,1.4356363636363636,78.96
bollinger_lower,ma_exit_ema9,q1_lt_2pct,2,0.0,-1.6583,-3.3166
bollinger_lower,ma_exit_ema9,q4_ge_10pct,55,0.41818181818181815,-0.25893818181818185,-14.2416
bollinger_lower,next_pivot_target,q1_lt_2pct,2,0.0,-10.0,-20.0
bollinger_lower,next_pivot_target,q4_ge_10pct,55,0.5818181818181818,0.88768,48.8224
bollinger_lower,r_multiple_2r,q1_lt_2pct,2,0.0,-8.20425,-16.4085
bollinger_lower,r_multiple_2r,q4_ge_10pct,55,0.36363636363636365,0.6311236363636363,34.7118
