strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,long_ge_11d,41,0.4634146341463415,1.4039634146341464,57.5625
bollinger_lower,atr_trail_1x,medium_4_10d,8,0.125,-3.9637124999999997,-31.709699999999998
bollinger_lower,atr_trail_1x,short_le_3d,8,0.0,-8.978575,-71.8286
bollinger_lower,atr_trail_2x,long_ge_11d,41,0.4878048780487805,1.7807146341463413,73.0093
bollinger_lower,atr_trail_2x,medium_4_10d,8,0.125,-8.09565,-64.7652
bollinger_lower,atr_trail_2x,short_le_3d,8,0.125,-13.260299999999999,-106.08239999999999
bollinger_lower,break_even_at_1r,long_ge_11d,41,0.17073170731707318,-0.07894878048780486,-3.2368999999999994
bollinger_lower,break_even_at_1r,medium_4_10d,8,0.125,-3.4509625,-27.6077
bollinger_lower,break_even_at_1r,short_le_3d,8,0.125,-5.1103,-40.8824
bollinger_lower,breakeven_plus_trail,long_ge_11d,41,0.34146341463414637,5.936946341463415,243.4148
bollinger_lower,breakeven_plus_trail,medium_4_10d,8,0.25,-4.2764,-34.2112
bollinger_lower,breakeven_plus_trail,short_le_3d,8,0.25,-8.9018625,-71.2149
bollinger_lower,class_time_stop,long_ge_11d,41,0.5121951219512195,1.6342121951219513,67.0027
bollinger_lower,class_time_stop,medium_4_10d,8,0.625,-2.6284375,-21.0275
bollinger_lower,class_time_stop,short_le_3d,8,0.25,-11.7499125,-93.9993
bollinger_lower,earnings_blackout,long_ge_11d,41,0.6585365853658537,39.02255365853659,1599.9247
bollinger_lower,earnings_blackout,medium_4_10d,8,0.75,47.7118875,381.6951
bollinger_lower,earnings_blackout,short_le_3d,8,0.625,255.738725,2045.9098
bollinger_lower,fixed_4r_2r,long_ge_11d,41,0.36585365853658536,1.9581146341463416,80.2827
bollinger_lower,fixed_4r_2r,medium_4_10d,8,0.25,-6.34495,-50.7596
bollinger_lower,fixed_4r_2r,short_le_3d,8,0.25,1.0004999999999988,8.00399999999999
bollinger_lower,hybrid_50pct_target,long_ge_11d,41,0.5853658536585366,3.6970317073170733,151.5783
bollinger_lower,hybrid_50pct_target,medium_4_10d,8,0.125,-7.295275,-58.3622
bollinger_lower,hybrid_50pct_target,short_le_3d,8,0.125,-4.2820125,-34.2561
bollinger_lower,ma_exit_ema9,long_ge_11d,41,0.4634146341463415,0.38666829268292685,15.8534
bollinger_lower,ma_exit_ema9,medium_4_10d,8,0.5,-0.07383750000000006,-0.5907000000000004
bollinger_lower,ma_exit_ema9,short_le_3d,8,0.0,-4.1026125,-32.8209
