strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,Communication Services,5,0.4,-2.7439,-13.7195
bollinger_lower,atr_trail_1x,Consumer Discretionary,7,0.14285714285714285,0.7542857142857144,5.280000000000001
bollinger_lower,atr_trail_1x,Energy,1,0.0,-4.4707,-4.4707
bollinger_lower,atr_trail_1x,Financials,6,0.3333333333333333,0.48138333333333344,2.8883000000000005
bollinger_lower,atr_trail_1x,Health Care,11,0.5454545454545454,0.05055454545454552,0.5561000000000007
bollinger_lower,atr_trail_1x,Industrials,6,0.0,-4.637333333333333,-27.824
bollinger_lower,atr_trail_1x,Information Technology,10,0.5,-0.2653299999999999,-2.653299999999999
bollinger_lower,atr_trail_1x,Materials,3,0.6666666666666666,1.3563333333333334,4.069
bollinger_lower,atr_trail_1x,Real Estate,5,0.4,0.047639999999999905,0.23819999999999952
bollinger_lower,atr_trail_1x,Unknown,2,0.0,-4.2252,-8.4504
bollinger_lower,atr_trail_1x,Utilities,1,0.0,-1.8895,-1.8895
bollinger_lower,atr_trail_2x,Communication Services,5,0.2,-4.2672,-21.336
bollinger_lower,atr_trail_2x,Consumer Discretionary,7,0.2857142857142857,-0.5588285714285713,-3.9117999999999995
bollinger_lower,atr_trail_2x,Energy,1,0.0,-8.9415,-8.9415
bollinger_lower,atr_trail_2x,Financials,6,0.6666666666666666,2.46985,14.8191
bollinger_lower,atr_trail_2x,Health Care,11,0.7272727272727273,2.405690909090909,26.462600000000002
bollinger_lower,atr_trail_2x,Industrials,6,0.16666666666666666,-2.751133333333333,-16.5068
bollinger_lower,atr_trail_2x,Information Technology,10,0.4,-3.00901,-30.0901
bollinger_lower,atr_trail_2x,Materials,3,0.0,-6.266666666666666,-18.799999999999997
bollinger_lower,atr_trail_2x,Real Estate,5,0.4,-1.05876,-5.2938
bollinger_lower,atr_trail_2x,Unknown,2,0.0,-15.230450000000001,-30.460900000000002
bollinger_lower,atr_trail_2x,Utilities,1,0.0,-3.7791,-3.7791
bollinger_lower,break_even_at_1r,Communication Services,5,0.0,-3.54094,-17.7047
bollinger_lower,break_even_at_1r,Consumer Discretionary,7,0.14285714285714285,-2.785385714285714,-19.4977
bollinger_lower,break_even_at_1r,Energy,1,0.0,-4.4707,-4.4707
bollinger_lower,break_even_at_1r,Financials,6,0.16666666666666666,-0.34968333333333335,-2.0981
bollinger_lower,break_even_at_1r,Health Care,11,0.18181818181818182,-1.349390909090909,-14.8433
bollinger_lower,break_even_at_1r,Industrials,6,0.16666666666666666,0.017100000000000264,0.10260000000000158
bollinger_lower,break_even_at_1r,Information Technology,10,0.3,0.32849,3.2849
bollinger_lower,break_even_at_1r,Materials,3,0.3333333333333333,-0.4555666666666666,-1.3666999999999998
bollinger_lower,break_even_at_1r,Real Estate,5,0.0,-1.28676,-6.4338
bollinger_lower,break_even_at_1r,Unknown,2,0.0,-3.4050000000000002,-6.8100000000000005
bollinger_lower,break_even_at_1r,Utilities,1,0.0,-1.8895,-1.8895
bollinger_lower,breakeven_plus_trail,Communication Services,5,0.0,-4.54876,-22.7438
bollinger_lower,breakeven_plus_trail,Consumer Discretionary,7,0.14285714285714285,0.47805714285714324,3.3464000000000027
bollinger_lower,breakeven_plus_trail,Energy,1,0.0,-8.9415,-8.9415
bollinger_lower,breakeven_plus_trail,Financials,6,0.5,6.308333333333333,37.849999999999994
bollinger_lower,breakeven_plus_trail,Health Care,11,0.7272727272727273,15.625854545454546,171.8844
bollinger_lower,breakeven_plus_trail,Industrials,6,0.16666666666666666,-1.5392666666666663,-9.235599999999998
bollinger_lower,breakeven_plus_trail,Information Technology,10,0.3,-0.96376,-9.637599999999999
bollinger_lower,breakeven_plus_trail,Materials,3,0.6666666666666666,1.8041333333333334,5.4124
bollinger_lower,breakeven_plus_trail,Real Estate,5,0.0,-2.5735400000000004,-12.867700000000001
bollinger_lower,breakeven_plus_trail,Unknown,2,0.0,-6.6496,-13.2992
bollinger_lower,breakeven_plus_trail,Utilities,1,0.0,-3.7791,-3.7791
bollinger_lower,class_time_stop,Communication Services,5,0.4,-4.2232,-21.116
bollinger_lower,class_time_stop,Consumer Discretionary,7,0.2857142857142857,-4.6648,-32.6536
bollinger_lower,class_time_stop,Energy,1,0.0,-7.743,-7.743
bollinger_lower,class_time_stop,Financials,6,0.3333333333333333,0.5580833333333328,3.348499999999997
bollinger_lower,class_time_stop,Health Care,11,0.5454545454545454,3.357618181818182,36.9338
bollinger_lower,class_time_stop,Industrials,6,0.5,-5.097366666666667,-30.584200000000003
bollinger_lower,class_time_stop,Information Technology,10,0.7,6.48163,64.8163
bollinger_lower,class_time_stop,Materials,3,0.6666666666666666,-3.460033333333333,-10.380099999999999
bollinger_lower,class_time_stop,Real Estate,5,0.4,-4.52786,-22.639300000000002
bollinger_lower,class_time_stop,Unknown,2,0.5,-15.7805,-31.561
bollinger_lower,class_time_stop,Utilities,1,1.0,3.5545,3.5545
bollinger_lower,earnings_blackout,Communication Services,5,0.8,26.869980000000005,134.34990000000002
bollinger_lower,earnings_blackout,Consumer Discretionary,7,0.5714285714285714,10.458057142857143,73.2064
bollinger_lower,earnings_blackout,Energy,1,1.0,12.264,12.264
bollinger_lower,earnings_blackout,Financials,6,1.0,54.925250000000005,329.55150000000003
bollinger_lower,earnings_blackout,Health Care,11,0.7272727272727273,99.89880909090908,1098.8869
bollinger_lower,earnings_blackout,Industrials,6,0.8333333333333334,291.59065000000004,1749.5439000000001
bollinger_lower,earnings_blackout,Information Technology,10,0.2,3.5277599999999985,35.277599999999985
bollinger_lower,earnings_blackout,Materials,3,0.6666666666666666,66.56616666666667,199.69850000000002
bollinger_lower,earnings_blackout,Real Estate,5,0.6,31.024019999999997,155.12009999999998
bollinger_lower,earnings_blackout,Unknown,2,1.0,72.8686,145.7372
bollinger_lower,earnings_blackout,Utilities,1,1.0,93.8936,93.8936
bollinger_lower,fixed_4r_2r,Communication Services,5,0.2,-6.582479999999999,-32.9124
bollinger_lower,fixed_4r_2r,Consumer Discretionary,7,0.14285714285714285,0.2657571428571432,1.8603000000000023
bollinger_lower,fixed_4r_2r,Energy,1,0.0,-8.9415,-8.9415
bollinger_lower,fixed_4r_2r,Financials,6,0.3333333333333333,0.7610666666666668,4.566400000000001
bollinger_lower,fixed_4r_2r,Health Care,11,0.8181818181818182,16.015272727272727,176.168
bollinger_lower,fixed_4r_2r,Industrials,6,0.16666666666666666,1.1111333333333338,6.666800000000003
bollinger_lower,fixed_4r_2r,Information Technology,10,0.4,-0.82847,-8.2847
bollinger_lower,fixed_4r_2r,Materials,3,0.0,-16.019233333333332,-48.0577
bollinger_lower,fixed_4r_2r,Real Estate,5,0.2,-3.0698800000000004,-15.349400000000001
bollinger_lower,fixed_4r_2r,Unknown,2,0.0,-17.2048,-34.4096
bollinger_lower,fixed_4r_2r,Utilities,1,0.0,-3.7791,-3.7791
bollinger_lower,hybrid_50pct_target,Communication Services,5,0.4,-5.0305599999999995,-25.1528
bollinger_lower,hybrid_50pct_target,Consumer Discretionary,7,0.2857142857142857,-0.5929285714285716,-4.150500000000001
bollinger_lower,hybrid_50pct_target,Energy,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,Financials,6,0.5,-1.4236166666666668,-8.5417
bollinger_lower,hybrid_50pct_target,Health Care,11,0.6363636363636364,5.85669090909091,64.42360000000001
bollinger_lower,hybrid_50pct_target,Industrials,6,0.5,4.236666666666666,25.419999999999998
bollinger_lower,hybrid_50pct_target,Information Technology,10,0.5,7.22054,72.2054
bollinger_lower,hybrid_50pct_target,Materials,3,0.0,-10.0,-30.0
bollinger_lower,hybrid_50pct_target,Real Estate,5,0.6,-1.61566,-8.0783
bollinger_lower,hybrid_50pct_target,Unknown,2,0.0,-10.0,-20.0
bollinger_lower,hybrid_50pct_target,Utilities,1,1.0,2.8343,2.8343
