strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,reverse_signal,T1a,4,0.25,-0.28245,-1.1298
po3_bullish,reverse_signal,T1c,1,0.0,-4.3804,-4.3804
po3_bullish,smart_money_reversal,T1ETF,1,0.0,-0.8262,-0.8262
po3_bullish,smart_money_reversal,T1a,4,0.25,-0.28245,-1.1298
po3_bullish,smart_money_reversal,T1c,1,0.0,-4.3804,-4.3804
po3_bullish,smc_mitigation_zone,T1ETF,1,0.0,-0.4253,-0.4253
po3_bullish,smc_mitigation_zone,T1a,4,0.25,-0.28245,-1.1298
po3_bullish,smc_mitigation_zone,T1c,1,0.0,-4.3804,-4.3804
po3_bullish,time_stop_10d,T1ETF,1,1.0,0.3182,0.3182
po3_bullish,time_stop_10d,T1a,4,0.25,-1.9684,-7.8736
po3_bullish,time_stop_10d,T1c,1,0.0,-2.0618,-2.0618
po3_bullish,time_stop_20d,T1ETF,1,1.0,2.5676,2.5676
po3_bullish,time_stop_20d,T1a,4,1.0,1.6485,6.594
po3_bullish,time_stop_20d,T1c,1,0.0,-2.0618,-2.0618
po3_bullish,trailing_10pct,T1ETF,1,1.0,6.6309,6.6309
po3_bullish,trailing_10pct,T1a,4,1.0,2.493775,9.9751
po3_bullish,trailing_10pct,T1c,1,0.0,-2.0618,-2.0618
po3_bullish,trailing_15pct,T1ETF,1,1.0,6.6309,6.6309
po3_bullish,trailing_15pct,T1a,4,1.0,2.493775,9.9751
po3_bullish,trailing_15pct,T1c,1,0.0,-2.0618,-2.0618
po3_bullish,trailing_5pct,T1ETF,1,1.0,6.6309,6.6309
po3_bullish,trailing_5pct,T1a,4,0.5,0.39312499999999995,1.5724999999999998
po3_bullish,trailing_5pct,T1c,1,0.0,-5.0,-5.0
williams_r_oversold,atr_trail_1x,T1a,2,0.0,-0.8504,-1.7008
williams_r_oversold,atr_trail_1x,T1c,5,0.0,-2.13812,-10.6906
williams_r_oversold,atr_trail_2x,T1a,2,1.0,2.8526,5.7052
williams_r_oversold,atr_trail_2x,T1c,5,0.8,2.6903599999999996,13.451799999999999
williams_r_oversold,atr_trail_mae_conditional,T1a,2,0.0,-0.8504,-1.7008
williams_r_oversold,atr_trail_mae_conditional,T1c,5,0.0,-2.13812,-10.6906
williams_r_oversold,atr_trail_vix_conditional,T1a,2,0.0,-0.6069,-1.2138
williams_r_oversold,atr_trail_vix_conditional,T1c,5,0.0,-1.6726199999999998,-8.3631
williams_r_oversold,break_even_at_1r,T1a,2,0.0,-0.78195,-1.5639
williams_r_oversold,break_even_at_1r,T1c,5,0.2,-1.9928800000000002,-9.964400000000001
williams_r_oversold,breakeven_plus_trail,T1a,2,0.5,2.63375,5.2675
williams_r_oversold,breakeven_plus_trail,T1c,5,0.6,5.6147800000000005,28.073900000000002
williams_r_oversold,chandelier_3x,T1a,2,0.0,-0.5616,-1.1232
williams_r_oversold,chandelier_3x,T1c,5,0.2,0.27682,1.3841
williams_r_oversold,class_time_stop,T1a,2,0.5,2.83955,5.6791
williams_r_oversold,class_time_stop,T1c,5,0.8,3.79586,18.9793
williams_r_oversold,earnings_blackout,T1a,2,1.0,2.72035,5.4407
williams_r_oversold,earnings_blackout,T1c,5,0.8,2.49756,12.4878
williams_r_oversold,fixed_4r_2r,T1a,2,1.0,6.3704,12.7408
williams_r_oversold,fixed_4r_2r,T1c,5,0.6,3.4568199999999996,17.2841
williams_r_oversold,hybrid_50pct_target,T1a,2,1.0,3.7058,7.4116
williams_r_oversold,hybrid_50pct_target,T1c,5,0.8,3.6322400000000004,18.1612
williams_r_oversold,ma_exit_ema9,T1a,2,0.5,0.07240000000000002,0.14480000000000004
williams_r_oversold,ma_exit_ema9,T1c,5,0.0,-0.7132,-3.566
williams_r_oversold,mfe_lockin_trail,T1a,2,0.0,-0.8504,-1.7008
williams_r_oversold,mfe_lockin_trail,T1c,5,0.0,-2.13812,-10.6906
williams_r_oversold,multi_tier_partial,T1a,2,0.5,-0.45720000000000005,-0.9144000000000001
williams_r_oversold,multi_tier_partial,T1c,5,0.0,-2.13812,-10.6906
williams_r_oversold,next_pivot_target,T1a,2,1.0,2.3145499999999997,4.629099999999999
williams_r_oversold,next_pivot_target,T1c,5,0.8,0.8983599999999999,4.4918
williams_r_oversold,r_multiple_2r,T1a,2,0.5,1.0847499999999999,2.1694999999999998
williams_r_oversold,r_multiple_2r,T1c,5,0.2,-1.29666,-6.4833
williams_r_oversold,r_multiple_3r,T1a,2,0.5,1.9772,3.9544
williams_r_oversold,r_multiple_3r,T1c,5,0.2,-0.89704,-4.4852
williams_r_oversold,regime_flip,T1a,2,1.0,2.1814999999999998,4.3629999999999995
williams_r_oversold,regime_flip,T1c,5,0.6,-1.08644,-5.4322
williams_r_oversold,reverse_signal,T1a,2,1.0,2.86635,5.7327
williams_r_oversold,reverse_signal,T1c,5,0.8,0.10420000000000007,0.5210000000000004
williams_r_oversold,smart_money_reversal,T1a,2,0.0,-0.8504,-1.7008
williams_r_oversold,smart_money_reversal,T1c,5,0.0,-2.13812,-10.6906
williams_r_oversold,smc_mitigation_zone,T1a,2,0.0,-0.8504,-1.7008
williams_r_oversold,smc_mitigation_zone,T1c,5,0.2,-0.34506,-1.7252999999999998
williams_r_oversold,time_stop_10d,T1a,2,1.0,5.27075,10.5415
williams_r_oversold,time_stop_10d,T1c,5,0.6,-1.0433,-5.2165
williams_r_oversold,time_stop_20d,T1a,2,1.0,2.1814999999999998,4.3629999999999995
williams_r_oversold,time_stop_20d,T1c,5,0.6,-1.08644,-5.4322
williams_r_oversold,trailing_10pct,T1a,2,1.0,2.72035,5.4407
williams_r_oversold,trailing_10pct,T1c,5,0.6,4.302980000000001,21.514900000000004
williams_r_oversold,trailing_15pct,T1a,2,1.0,2.72035,5.4407
williams_r_oversold,trailing_15pct,T1c,5,0.6,2.8545000000000007,14.272500000000003
williams_r_oversold,trailing_5pct,T1a,2,1.0,3.72605,7.4521
williams_r_oversold,trailing_5pct,T1c,5,0.8,4.96878,24.843899999999998
