strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
ultimate_oscillator,ma_exit_ema9,25,0.6,0.9098,-0.0598,-1.4961,-7.5843,1.8,42.62,False
ultimate_oscillator,hybrid_50pct_target,25,0.72,1.1639,0.5691,14.2284,-46.6269,101.6,33.72,False
ultimate_oscillator,time_stop_10d,25,0.64,1.219,0.4801,12.0037,-19.4685,14.4,32.97,False
ultimate_oscillator,next_pivot_target,25,0.76,0.8271,-0.4346,-10.8647,-23.3079,17.2,30.4,False
ultimate_oscillator,atr_trail_1x,25,0.44,0.6288,-0.3917,-9.7932,-12.1982,5.8,29.3,False
ultimate_oscillator,breakeven_plus_trail,25,0.4,1.1744,0.4791,11.9781,-29.068,65.4,21.23,False
ultimate_oscillator,atr_trail_2x,25,0.48,0.8581,-0.3247,-8.1173,-24.2822,20.3,19.2,False
ultimate_oscillator,fixed_3r_2r,25,0.48,0.6221,-1.6335,-40.8369,-57.7753,19.6,19.2,False
rsi9_extreme,next_pivot_target,27,0.8889,1.7853,0.6452,17.4196,-10.0,9.9,74.12,True
rsi9_extreme,time_stop_20d,27,0.5926,2.2115,2.4169,65.2568,-13.218,29.2,63.88,False
rsi9_extreme,hybrid_50pct_target,27,0.7037,2.4905,4.4164,119.2418,-30.0,141.3,58.15,False
rsi9_extreme,trailing_15pct,27,0.4444,3.9751,14.3325,386.9775,-43.663,216.6,47.78,False
rsi9_extreme,ma_exit_ema9,27,0.4815,1.1944,0.128,3.4563,-8.8735,2.1,41.78,False
rsi9_extreme,breakeven_plus_trail,27,0.1481,2.7313,2.4358,65.7666,-24.9413,40.3,35.92,False
rsi9_extreme,atr_trail_1x,27,0.3333,0.8434,-0.1724,-4.6557,-14.0103,3.9,22.32,False
rsi9_extreme,time_stop_10d,27,0.5185,1.029,0.0615,1.6616,-37.154,14.7,21.61,False
rsi9_extreme,trailing_10pct,27,0.2963,1.2505,1.0155,27.4188,-41.3742,111.8,19.37,False
rsi9_extreme,trailing_5pct,27,0.3704,0.9787,-0.0507,-1.37,-22.3752,29.7,14.82,False
rsi9_extreme,fixed_3r_2r,27,0.3333,0.5936,-1.3369,-36.0954,-34.8996,20.7,13.33,False
rsi9_extreme,atr_trail_2x,27,0.2963,0.5412,-0.949,-25.6236,-33.855,15.9,11.85,False
inside_bar_breakout,next_pivot_target,49,0.9592,3.6323,1.0744,52.6461,-11.9557,7.1,80.43,True
inside_bar_breakout,time_stop_10d,49,0.6327,2.7014,1.8798,92.1113,-13.3735,14.7,65.25,False
inside_bar_breakout,trailing_5pct,49,0.551,4.1404,3.6701,179.8335,-12.5436,45.5,63.22,False
inside_bar_breakout,hybrid_50pct_target,49,0.8163,5.7099,8.6508,423.888,-21.5699,173.6,62.65,False
inside_bar_breakout,atr_trail_2x,49,0.5714,3.3211,2.677,131.1732,-13.5246,25.6,62.57,False
inside_bar_breakout,ma_exit_ema9,49,0.5102,2.0886,0.7925,38.834,-13.2031,8.6,60.6,False
inside_bar_breakout,trailing_15pct,49,0.7347,9.8888,22.5156,1103.2624,-25.3442,305.3,59.39,False
inside_bar_breakout,time_stop_20d,49,0.6735,4.7947,3.906,191.3944,-23.216,29.3,56.94,False
inside_bar_breakout,breakeven_plus_trail,49,0.4082,15.7131,10.6448,521.5939,-14.4642,107.1,54.63,False
inside_bar_breakout,trailing_10pct,49,0.5918,5.2359,9.5763,469.2394,-27.2549,169.0,53.67,False
inside_bar_breakout,fixed_3r_2r,49,0.5714,2.2147,2.3224,113.7952,-43.1127,20.3,52.86,False
inside_bar_breakout,atr_trail_1x,49,0.4286,1.6514,0.4681,22.9367,-10.5338,7.3,50.89,False
morning_star,time_stop_20d,75,0.56,2.0839,1.9392,145.4392,-33.0509,29.0,52.4,True
morning_star,trailing_15pct,75,0.5467,4.4361,13.9982,1049.862,-52.3389,262.6,51.87,False
morning_star,trailing_10pct,75,0.48,2.8752,5.5899,419.2445,-27.4934,140.8,49.2,False
morning_star,trailing_5pct,75,0.5067,1.907,1.4211,106.5814,-19.7113,47.1,47.91,False
morning_star,time_stop_10d,75,0.5333,1.7496,1.1257,84.4252,-19.7967,14.4,44.12,False
morning_star,ma_exit_ema9,75,0.5067,1.3972,0.2054,15.4016,-12.6246,2.6,43.25,False
morning_star,fixed_3r_2r,75,0.52,1.6771,1.5549,116.6181,-50.6897,20.6,41.11,False
morning_star,breakeven_plus_trail,75,0.2267,3.0015,3.0877,231.5782,-30.5796,60.2,39.07,False
morning_star,atr_trail_1x,75,0.4267,1.3269,0.2976,22.3228,-13.3593,6.3,36.84,False
morning_star,next_pivot_target,75,0.8,0.986,-0.0229,-1.7152,-32.8675,13.2,32.0,False
morning_star,hybrid_50pct_target,75,0.7733,0.3656,-11.51,-863.2479,-1105.8542,189.9,30.93,False
morning_star,atr_trail_2x,75,0.4267,1.2779,0.4632,34.7433,-42.1292,16.6,25.4,False
ichimoku_tk_cross,trailing_15pct,47,0.5532,4.9387,17.3385,814.908,-38.1686,329.7,52.13,True
ichimoku_tk_cross,trailing_10pct,47,0.4468,1.9085,3.099,145.6551,-75.1734,154.7,45.13,False
ichimoku_tk_cross,trailing_5pct,47,0.383,1.455,0.8791,41.3174,-16.7907,61.3,33.78,False
ichimoku_tk_cross,hybrid_50pct_target,47,0.7447,0.8413,-1.1035,-51.8665,-255.2663,199.1,29.79,False
ichimoku_tk_cross,time_stop_20d,47,0.5319,1.2442,0.4297,20.1941,-20.2359,28.9,28.6,False
ichimoku_tk_cross,next_pivot_target,47,0.7021,0.487,-0.7601,-35.7238,-38.022,17.5,28.08,False
ichimoku_tk_cross,breakeven_plus_trail,47,0.1915,1.6376,0.9607,45.1527,-24.9703,50.3,26.79,False
ichimoku_tk_cross,atr_trail_1x,47,0.3191,0.8344,-0.1688,-7.9329,-16.329,6.6,18.27,False
ichimoku_tk_cross,time_stop_10d,47,0.4468,0.742,-0.4936,-23.1989,-35.2516,14.4,17.87,False
ichimoku_tk_cross,fixed_3r_2r,47,0.4043,0.9087,-0.228,-10.7158,-26.2057,22.0,16.17,False
ichimoku_tk_cross,ma_exit_ema9,47,0.383,0.8249,-0.2133,-10.0264,-19.7231,11.7,15.74,False
ichimoku_tk_cross,atr_trail_2x,47,0.3191,0.7844,-0.3737,-17.5647,-18.2411,18.4,15.4,False
rsi_oversold,trailing_5pct,50,0.5,2.1156,1.9531,97.6564,-18.3251,57.5,52.51,True
rsi_oversold,trailing_15pct,50,0.42,3.1268,10.715,535.7505,-60.342,289.1,46.8,False
rsi_oversold,next_pivot_target,50,0.86,0.9663,-0.0472,-2.3622,-22.8492,13.6,34.4,False
rsi_oversold,hybrid_50pct_target,50,0.76,0.827,-1.1149,-55.7434,-37.8149,156.0,30.4,False
rsi_oversold,trailing_10pct,50,0.4,1.4611,1.7626,88.1277,-71.6853,125.9,29.83,False
rsi_oversold,breakeven_plus_trail,50,0.24,1.58,1.0108,50.5393,-39.1454,57.7,27.0,False
rsi_oversold,time_stop_20d,50,0.58,1.0852,0.2255,11.2768,-50.2747,29.1,25.76,False
rsi_oversold,time_stop_10d,50,0.6,0.9769,-0.04,-2.0006,-26.2611,14.6,24.0,False
rsi_oversold,fixed_3r_2r,50,0.48,1.0853,0.2217,11.0873,-35.676,20.1,21.76,False
rsi_oversold,atr_trail_2x,50,0.38,0.8195,-0.3374,-16.8695,-26.0582,18.3,15.2,False
rsi_oversold,atr_trail_1x,50,0.3,0.4937,-0.6415,-32.0739,-31.1637,6.2,12.0,False
rsi_oversold,ma_exit_ema9,50,0.26,0.2295,-0.5965,-29.8271,-29.7517,1.9,10.4,False
evening_star_short,fixed_3r_2r,6,0.5,1.5204,0.6278,3.767,-3.0439,18.2,61.05,True
evening_star_short,hybrid_50pct_target,6,0.6667,0.0321,-35.8632,-215.179,-5.1259,425.7,48.98,False
evening_star_short,next_pivot_target,6,0.8333,0.2578,-1.237,-7.4222,-10.0,34.5,48.33,False
evening_star_short,ma_exit_ema9,6,0.3333,0.0833,-0.6319,-3.7914,-1.0059,2.7,41.82,False
evening_star_short,atr_trail_1x,6,0.3333,0.3747,-0.4915,-2.949,-1.5338,5.7,41.03,False
evening_star_short,atr_trail_2x,6,0.3333,0.4359,-0.7881,-4.7287,-2.1805,16.8,40.06,False
evening_star_short,trailing_5pct,6,0.5,0.5272,-0.9679,-5.8074,-7.2819,50.7,39.08,False
evening_star_short,time_stop_10d,6,0.3333,0.7435,-0.2755,-1.6531,-3.0672,14.0,38.73,False
evening_star_short,time_stop_20d,6,0.5,0.4204,-1.2037,-7.2221,-7.7986,28.5,38.3,False
evening_star_short,breakeven_plus_trail,6,0.0,0.0,-1.0609,-6.3652,-2.17,43.5,26.75,False
evening_star_short,trailing_15pct,6,0.0,0.0,-8.8068,-52.8405,-39.6599,209.2,0.0,False
evening_star_short,trailing_10pct,6,0.0,0.0,-5.4859,-32.9152,-24.6555,87.5,0.0,False
stochrsi_overbought_short,next_pivot_target,77,0.8961,0.9225,-0.0805,-6.2007,-23.9565,12.8,35.84,True
stochrsi_overbought_short,ma_exit_ema9,77,0.4416,0.8439,-0.0566,-4.36,-8.9371,1.6,34.26,False
stochrsi_overbought_short,hybrid_50pct_target,77,0.6623,0.0696,-28.1202,-2165.2557,-2180.1819,293.5,26.49,False
stochrsi_overbought_short,time_stop_10d,77,0.4805,1.1568,0.2037,15.6828,-28.9997,14.5,23.92,False
stochrsi_overbought_short,time_stop_20d,77,0.4286,0.7049,-0.7586,-58.4149,-63.2903,29.1,17.14,False
stochrsi_overbought_short,fixed_3r_2r,77,0.3506,0.7296,-0.5632,-43.3638,-60.2817,18.6,14.02,False
stochrsi_overbought_short,atr_trail_2x,77,0.3506,0.9573,-0.058,-4.4684,-34.3832,16.7,14.02,False
stochrsi_overbought_short,atr_trail_1x,77,0.3247,0.6296,-0.2917,-22.4633,-34.3431,4.9,12.99,False
stochrsi_overbought_short,trailing_5pct,77,0.3117,0.6389,-0.823,-63.369,-78.0908,33.0,12.47,False
stochrsi_overbought_short,trailing_15pct,77,0.2468,0.1668,-6.5141,-501.5864,-500.1649,153.6,9.87,False
stochrsi_overbought_short,trailing_10pct,77,0.1948,0.2724,-3.7889,-291.7482,-299.0842,90.9,7.79,False
stochrsi_overbought_short,breakeven_plus_trail,77,0.1299,0.7495,-0.301,-23.1737,-43.8011,28.4,5.2,False
force_index_breakout,trailing_15pct,65,0.3231,2.0023,6.3976,415.8408,-93.6243,238.5,42.92,True
force_index_breakout,hybrid_50pct_target,65,0.6769,0.1345,-17.8405,-1159.6293,-1176.5407,232.7,27.08,False
force_index_breakout,next_pivot_target,65,0.5538,0.685,-0.5849,-38.0169,-43.0874,14.0,22.15,False
force_index_breakout,time_stop_10d,65,0.4923,0.5899,-0.9018,-58.6151,-59.9217,14.6,19.69,False
force_index_breakout,time_stop_20d,65,0.4923,0.6597,-1.0579,-68.7665,-84.6579,29.1,19.69,False
force_index_breakout,fixed_3r_2r,65,0.4154,0.964,-0.0778,-5.0558,-33.3817,19.4,16.62,False
force_index_breakout,trailing_5pct,65,0.3846,0.9274,-0.1416,-9.2039,-38.6911,46.6,15.38,False
force_index_breakout,atr_trail_2x,65,0.3538,0.935,-0.1006,-6.5399,-22.8094,17.9,14.15,False
force_index_breakout,trailing_10pct,65,0.2769,0.8235,-0.7556,-49.1159,-120.5879,110.3,11.08,False
force_index_breakout,atr_trail_1x,65,0.2615,0.4028,-0.5665,-36.8193,-36.1107,5.8,10.46,False
force_index_breakout,ma_exit_ema9,65,0.2462,0.4489,-0.6726,-43.7192,-44.6239,8.8,9.85,False
force_index_breakout,breakeven_plus_trail,65,0.1231,0.8067,-0.2605,-16.9353,-43.5,44.6,4.92,False
golden_cross_20_50,trailing_10pct,25,0.56,4.5957,8.2735,206.8365,-21.2931,246.7,52.4,True
golden_cross_20_50,trailing_15pct,25,0.52,5.4313,18.6903,467.257,-33.0713,373.2,50.8,False
golden_cross_20_50,next_pivot_target,25,0.84,1.2145,0.2137,5.3428,-20.0,22.5,40.03,False
golden_cross_20_50,hybrid_50pct_target,25,0.8,1.1933,1.0001,25.003,-95.9081,266.6,37.8,False
golden_cross_20_50,breakeven_plus_trail,25,0.2,1.9374,1.3,32.5006,-28.9028,85.4,36.12,False
golden_cross_20_50,trailing_5pct,25,0.44,1.3934,0.7627,19.0674,-27.1313,67.0,29.4,False
golden_cross_20_50,fixed_3r_2r,25,0.48,1.3346,0.5835,14.5869,-21.7739,27.1,29.24,False
golden_cross_20_50,time_stop_20d,25,0.56,1.0021,0.0038,0.0948,-27.591,28.7,22.46,False
golden_cross_20_50,time_stop_10d,25,0.48,0.7907,-0.2561,-6.4037,-20.9939,14.6,19.2,False
golden_cross_20_50,atr_trail_1x,25,0.28,0.2589,-0.7921,-19.802,-20.3827,6.1,11.2,False
golden_cross_20_50,ma_exit_ema9,25,0.28,0.466,-0.7671,-19.1781,-28.483,10.0,11.2,False
golden_cross_20_50,atr_trail_2x,25,0.28,0.6335,-0.6766,-16.916,-25.5736,19.2,11.2,False
pivot_s1_bounce,atr_trail_2x,30,0.5333,2.5246,2.5779,77.3359,-14.8134,23.4,59.11,True
pivot_s1_bounce,time_stop_10d,30,0.6667,1.7132,1.0734,32.2013,-14.6471,14.6,56.09,False
pivot_s1_bounce,next_pivot_target,30,0.8667,1.2529,0.2082,6.247,-11.0036,12.0,55.75,False
pivot_s1_bounce,trailing_15pct,30,0.5,2.7425,10.1621,304.8641,-58.8147,321.1,50.0,False
pivot_s1_bounce,breakeven_plus_trail,30,0.3333,5.8342,6.5076,195.2294,-16.7422,105.1,48.22,False
pivot_s1_bounce,ma_exit_ema9,30,0.4667,1.538,0.4847,14.5399,-11.9565,9.9,46.87,False
pivot_s1_bounce,trailing_10pct,30,0.4,2.3626,4.8846,146.5366,-36.5918,166.4,46.0,False
pivot_s1_bounce,trailing_5pct,30,0.4667,1.8107,1.6581,49.7435,-28.3161,61.3,42.99,False
pivot_s1_bounce,time_stop_20d,30,0.5667,1.5825,1.4041,42.1228,-20.5551,29.2,40.14,False
pivot_s1_bounce,fixed_3r_2r,30,0.5,1.3752,0.779,23.3712,-21.2856,12.3,31.26,False
pivot_s1_bounce,hybrid_50pct_target,30,0.7,0.636,-3.4525,-103.5741,-199.4628,193.3,28.0,False
pivot_s1_bounce,atr_trail_1x,30,0.2667,0.56,-0.528,-15.8388,-21.1861,6.5,10.67,False
prev_day_high_break,trailing_15pct,55,0.5273,4.2396,11.5282,634.0496,-70.8178,279.2,51.09,True
prev_day_high_break,trailing_10pct,55,0.5091,2.7503,4.56,250.8025,-71.061,149.8,50.36,False
prev_day_high_break,next_pivot_target,55,0.6909,1.5793,0.7702,42.36,-17.9775,18.7,48.05,False
prev_day_high_break,fixed_3r_2r,55,0.5455,1.8296,1.618,88.9877,-23.0877,24.0,46.71,False
prev_day_high_break,time_stop_20d,55,0.6364,1.666,1.1538,63.4564,-30.564,29.5,45.44,False
prev_day_high_break,time_stop_10d,55,0.5818,1.6295,0.9203,50.6167,-25.7252,14.5,42.16,False
prev_day_high_break,breakeven_plus_trail,55,0.2909,1.7416,0.8759,48.1722,-16.5387,39.7,39.08,False
prev_day_high_break,trailing_5pct,55,0.4364,1.5264,1.0372,57.0463,-25.9263,54.0,33.25,False
prev_day_high_break,hybrid_50pct_target,55,0.7818,0.5323,-4.6143,-253.784,-448.2465,217.8,31.27,False
prev_day_high_break,ma_exit_ema9,55,0.4545,1.2405,0.3244,17.8411,-17.1156,13.3,29.72,False
prev_day_high_break,atr_trail_2x,55,0.4545,1.2932,0.4348,23.9143,-22.5136,20.3,26.98,False
prev_day_high_break,atr_trail_1x,55,0.3091,0.585,-0.4761,-26.1849,-33.8471,5.4,12.36,False
hull_rsi_short,next_pivot_target,107,0.757,0.6973,-0.4658,-49.8383,-80.6488,12.2,30.28,True
hull_rsi_short,hybrid_50pct_target,107,0.6729,0.1186,-20.6022,-2204.4308,-2253.221,295.9,26.92,False
hull_rsi_short,time_stop_10d,107,0.4486,0.8012,-0.3784,-40.4932,-64.4279,14.8,17.94,False
hull_rsi_short,time_stop_20d,107,0.3925,0.4749,-1.8582,-198.8271,-234.5669,29.4,15.7,False
hull_rsi_short,atr_trail_2x,107,0.3738,0.7885,-0.356,-38.0933,-56.1068,16.7,14.95,False
hull_rsi_short,fixed_3r_2r,107,0.3458,0.7402,-0.6099,-65.254,-81.4904,15.2,13.83,False
hull_rsi_short,trailing_5pct,107,0.3178,0.5105,-1.1693,-125.1139,-138.4376,29.7,12.71,False
hull_rsi_short,ma_exit_ema9,107,0.2991,0.7476,-0.268,-28.6792,-36.1588,8.8,11.96,False
hull_rsi_short,trailing_10pct,107,0.2336,0.3274,-3.3002,-353.1238,-377.2894,79.2,9.34,False
hull_rsi_short,atr_trail_1x,107,0.2243,0.3715,-0.6449,-69.0032,-65.0604,5.2,8.97,False
hull_rsi_short,trailing_15pct,107,0.215,0.2165,-5.984,-640.2839,-646.5434,141.1,8.6,False
hull_rsi_short,breakeven_plus_trail,107,0.1589,0.759,-0.4243,-45.3968,-79.1018,35.0,6.36,False
pivot_s2_bounce,next_pivot_target,9,0.8889,1.0518,0.0576,0.5182,-10.0,9.4,52.11,True
pivot_s2_bounce,trailing_15pct,9,0.4444,3.6294,12.8874,115.9869,-20.8025,459.0,47.78,False
pivot_s2_bounce,hybrid_50pct_target,9,0.7778,0.9932,-0.0151,-0.1357,-10.0,127.1,46.11,False
pivot_s2_bounce,ma_exit_ema9,9,0.3333,0.2806,-0.4228,-3.8056,-4.0069,1.2,37.32,False
pivot_s2_bounce,time_stop_20d,9,0.5556,0.528,-0.9742,-8.7679,-10.5191,29.2,36.45,False
pivot_s2_bounce,breakeven_plus_trail,9,0.1111,0.3493,-0.8194,-7.3744,-4.1086,33.1,28.28,False
pivot_s2_bounce,atr_trail_1x,9,0.2222,0.1373,-0.865,-7.785,-7.3482,5.7,27.87,False
pivot_s2_bounce,time_stop_10d,9,0.3333,0.2378,-1.4693,-13.2236,-11.1059,14.8,26.67,False
pivot_s2_bounce,atr_trail_2x,9,0.2222,0.1518,-1.3828,-12.4451,-10.6899,15.4,22.85,False
pivot_s2_bounce,trailing_5pct,9,0.2222,0.6465,-0.9515,-8.5633,-13.1045,70.0,19.23,False
pivot_s2_bounce,trailing_10pct,9,0.4444,0.7895,-0.9251,-8.3259,-22.8261,202.4,17.78,False
pivot_s2_bounce,fixed_3r_2r,9,0.1111,0.283,-1.962,-17.6581,-14.3041,23.9,12.99,False
camarilla_s3_bounce,ma_exit_ema9,16,0.625,2.9231,0.4716,7.5449,-2.1927,2.7,81.71,True
camarilla_s3_bounce,trailing_15pct,16,0.375,2.1675,9.0191,144.3053,-76.6939,285.6,45.0,False
camarilla_s3_bounce,next_pivot_target,16,0.875,0.5244,-0.5945,-9.5113,-16.4111,13.1,40.38,False
camarilla_s3_bounce,atr_trail_1x,16,0.375,1.0715,0.0445,0.7115,-7.6277,5.6,35.7,False
camarilla_s3_bounce,hybrid_50pct_target,16,0.8125,0.3226,-5.0252,-80.404,-97.425,239.4,32.5,False
camarilla_s3_bounce,breakeven_plus_trail,16,0.1875,1.1681,0.2035,3.2566,-12.1891,51.7,24.26,False
camarilla_s3_bounce,fixed_3r_2r,16,0.3125,0.6929,-0.5791,-9.265,-15.0702,13.1,19.89,False
camarilla_s3_bounce,atr_trail_2x,16,0.375,0.3238,-0.9102,-14.5634,-17.2742,10.8,19.09,False
camarilla_s3_bounce,time_stop_10d,16,0.375,0.725,-0.4944,-7.91,-17.8417,14.6,18.24,False
camarilla_s3_bounce,trailing_5pct,16,0.4375,0.8616,-0.3145,-5.0315,-21.3685,77.8,17.5,False
camarilla_s3_bounce,time_stop_20d,16,0.375,0.6402,-1.0597,-16.9557,-30.8288,29.0,15.0,False
camarilla_s3_bounce,trailing_10pct,16,0.25,0.3608,-3.3117,-52.9878,-67.1914,141.6,10.0,False
bullish_engulfing_support,trailing_10pct,21,0.5238,1.8533,2.3148,48.611,-32.4977,150.2,46.55,True
bullish_engulfing_support,fixed_3r_2r,21,0.4762,1.2766,0.4332,9.0978,-11.49,18.7,40.11,False
bullish_engulfing_support,next_pivot_target,21,0.8095,0.8555,-0.1476,-3.0998,-15.2269,15.5,39.54,False
bullish_engulfing_support,time_stop_20d,21,0.4762,1.1911,0.2841,5.9668,-12.0064,29.0,36.77,False
bullish_engulfing_support,hybrid_50pct_target,21,0.8571,0.3793,-6.5383,-137.3053,-167.9974,188.3,34.28,False
bullish_engulfing_support,time_stop_10d,21,0.4286,0.976,-0.027,-0.5662,-11.0165,14.4,30.62,False
bullish_engulfing_support,trailing_5pct,21,0.4762,1.259,0.5285,11.0976,-18.3999,50.0,29.22,False
bullish_engulfing_support,atr_trail_2x,21,0.3333,0.6803,-0.4598,-9.655,-10.8141,15.9,27.11,False
bullish_engulfing_support,ma_exit_ema9,21,0.2381,0.4197,-0.5126,-10.7654,-9.5816,7.6,25.15,False
bullish_engulfing_support,breakeven_plus_trail,21,0.1429,0.8249,-0.232,-4.8728,-14.0978,41.6,14.57,False
bullish_engulfing_support,trailing_15pct,21,0.2857,1.0881,0.4213,8.8464,-39.9504,212.6,14.07,False
bullish_engulfing_support,atr_trail_1x,21,0.0952,0.1598,-0.7927,-16.6464,-17.8123,4.8,7.09,False
cpr_narrow_momentum_short,next_pivot_target,77,0.7143,0.5849,-0.7047,-54.2614,-87.8954,13.4,28.57,True
cpr_narrow_momentum_short,hybrid_50pct_target,77,0.6883,0.1205,-17.578,-1353.5036,-1376.4125,251.6,27.53,False
cpr_narrow_momentum_short,time_stop_10d,77,0.4805,1.1631,0.2496,19.2166,-29.8529,14.6,24.11,False
cpr_narrow_momentum_short,time_stop_20d,77,0.4416,0.789,-0.5146,-39.6267,-98.1184,29.1,17.66,False
cpr_narrow_momentum_short,fixed_3r_2r,77,0.3636,0.8295,-0.3659,-28.1759,-46.1269,17.4,14.54,False
cpr_narrow_momentum_short,atr_trail_2x,77,0.3247,0.6356,-0.5796,-44.6321,-46.7471,14.8,12.99,False
cpr_narrow_momentum_short,trailing_5pct,77,0.3247,0.5167,-1.1284,-86.8884,-100.6247,32.1,12.99,False
cpr_narrow_momentum_short,ma_exit_ema9,77,0.2727,1.0292,0.0266,2.0444,-19.4066,9.1,12.67,False
cpr_narrow_momentum_short,atr_trail_1x,77,0.2597,0.2803,-0.6712,-51.68,-50.0708,4.8,10.39,False
cpr_narrow_momentum_short,trailing_10pct,77,0.2468,0.2589,-3.4976,-269.315,-270.8361,81.9,9.87,False
cpr_narrow_momentum_short,trailing_15pct,77,0.1948,0.1764,-6.0664,-467.1149,-465.9964,140.9,7.79,False
cpr_narrow_momentum_short,breakeven_plus_trail,77,0.1039,0.4188,-0.8376,-64.4945,-69.4839,23.1,4.16,False
bollinger_upper_short,time_stop_10d,8,0.5,1.3087,0.3129,2.5029,-4.382,14.4,52.69,True
bollinger_upper_short,next_pivot_target,8,0.875,0.5984,-0.5019,-4.0156,-10.0,20.5,50.0,False
bollinger_upper_short,atr_trail_2x,8,0.5,0.9339,-0.0493,-0.3942,-3.3323,16.8,45.0,False
bollinger_upper_short,fixed_3r_2r,8,0.375,1.298,0.3516,2.8129,-6.8662,19.5,43.64,False
bollinger_upper_short,atr_trail_1x,8,0.25,1.0621,0.0344,0.2755,-3.2048,4.5,37.06,False
bollinger_upper_short,ma_exit_ema9,8,0.25,0.1227,-0.4396,-3.5171,-4.0092,1.5,33.99,False
bollinger_upper_short,time_stop_20d,8,0.375,0.487,-1.1062,-8.8496,-14.1115,29.4,23.83,False
bollinger_upper_short,breakeven_plus_trail,8,0.0,0.0,-0.6592,-5.2738,-5.2738,37.8,22.09,False
bollinger_upper_short,hybrid_50pct_target,8,0.5,0.0197,-42.2391,-337.9128,-342.7523,384.5,20.0,False
bollinger_upper_short,trailing_5pct,8,0.25,0.2274,-1.6908,-13.5264,-17.5081,57.9,13.74,False
bollinger_upper_short,trailing_15pct,8,0.0,0.0,-11.0621,-88.4972,-82.4532,162.1,0.0,False
bollinger_upper_short,trailing_10pct,8,0.0,0.0,-6.2334,-49.867,-48.4336,120.0,0.0,False
prev_day_low_bounce,trailing_5pct,18,0.6667,4.6675,3.9228,70.6097,-5.2389,91.6,78.81,True
prev_day_low_bounce,time_stop_20d,18,0.7778,5.14,3.0799,55.4391,-8.4591,29.0,78.42,False
prev_day_low_bounce,next_pivot_target,18,0.9444,1.8092,0.4496,8.092,-10.0,8.1,77.05,False
prev_day_low_bounce,ma_exit_ema9,18,0.3333,2.2229,0.5746,10.3422,-3.3134,5.7,68.36,False
prev_day_low_bounce,trailing_10pct,18,0.6667,4.1253,4.4487,80.0758,-13.3706,179.6,66.61,False
prev_day_low_bounce,time_stop_10d,18,0.5556,2.1442,1.3048,23.487,-11.6608,14.7,64.73,False
prev_day_low_bounce,breakeven_plus_trail,18,0.3333,2.2813,1.3602,24.483,-7.9938,60.2,61.34,False
prev_day_low_bounce,fixed_3r_2r,18,0.5,1.5781,1.0388,18.6978,-9.2134,22.2,53.52,False
prev_day_low_bounce,trailing_15pct,18,0.5,5.2014,12.4982,224.9669,-21.8651,354.9,50.0,False
prev_day_low_bounce,atr_trail_2x,18,0.3889,1.4591,0.7225,13.0046,-12.0986,19.5,41.18,False
prev_day_low_bounce,hybrid_50pct_target,18,0.8889,0.1841,-18.823,-338.8143,-405.2471,156.3,35.56,False
prev_day_low_bounce,atr_trail_1x,18,0.3333,1.054,0.0571,1.028,-10.241,7.1,29.59,False
prev_day_low_breakdown,hybrid_50pct_target,5,1.0,999.0,3.1349,15.6743,0.0,128.2,100.0,True
prev_day_low_breakdown,trailing_5pct,5,0.6,2.3181,1.6198,8.0988,-1.5486,45.8,81.68,False
prev_day_low_breakdown,time_stop_20d,5,0.8,1.6033,0.8954,4.4768,0.0,28.2,80.1,False
prev_day_low_breakdown,fixed_3r_2r,5,0.6,1.6659,0.8993,4.4967,-2.6077,12.6,70.07,False
prev_day_low_breakdown,time_stop_10d,5,0.4,1.663,0.6685,3.3427,-3.4648,14.2,60.69,False
prev_day_low_breakdown,next_pivot_target,5,0.6,0.8601,-0.189,-0.9449,-2.6077,4.8,50.09,False
prev_day_low_breakdown,ma_exit_ema9,5,0.2,0.5347,-0.6448,-3.2238,-2.0082,10.8,34.99,False
prev_day_low_breakdown,atr_trail_2x,5,0.2,0.1505,-1.3831,-6.9153,-3.1897,14.4,33.22,False
prev_day_low_breakdown,trailing_10pct,5,0.2,0.3465,-3.065,-15.3252,-7.4912,90.2,26.76,False
prev_day_low_breakdown,breakeven_plus_trail,5,0.0,0.0,-1.3505,-6.7527,-2.6077,19.4,26.09,False
prev_day_low_breakdown,atr_trail_1x,5,0.0,0.0,-1.1471,-5.7357,-4.0655,3.8,23.9,False
prev_day_low_breakdown,trailing_15pct,5,0.2,0.0925,-7.7498,-38.749,-24.192,107.4,8.0,False
golden_cross_50_200,time_stop_20d,18,0.8333,9.4638,2.605,46.8904,-3.309,29.2,88.37,True
golden_cross_50_200,time_stop_10d,18,0.8333,6.7457,2.2482,40.4674,-4.6768,14.6,86.32,False
golden_cross_50_200,next_pivot_target,18,0.8333,2.8157,1.1362,20.4523,-6.343,11.0,83.82,False
golden_cross_50_200,trailing_5pct,18,0.7222,7.544,4.7872,86.1704,-5.0,109.7,81.39,False
golden_cross_50_200,trailing_10pct,18,0.7778,10.889,11.8546,213.3828,-8.4013,252.7,78.51,False
golden_cross_50_200,atr_trail_2x,18,0.6111,3.511,2.1782,39.2074,-6.343,29.8,74.93,False
golden_cross_50_200,fixed_3r_2r,18,0.6111,2.9235,2.5059,45.106,-7.4569,23.8,73.26,False
