exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,6,0.3333333333333333,0.11830000000000007,0.7098000000000004,0.06967383878109622
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,14,0.5,0.26512857142857144,3.7118,0.34525320753586664
atr_trail_1x,neutral,Consumer Staples,unknown,high_25_40,medium_4_10d,5,0.2,-1.1993800000000001,-5.9969,-1.4813238957458543
atr_trail_1x,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,15,0.2,-0.5142666666666666,-7.7139999999999995,-1.3558973821798253
atr_trail_1x,neutral,Financials,unknown,high_25_40,long_ge_11d,6,0.6666666666666666,0.1283833333333333,0.7702999999999998,0.1239682316150166
atr_trail_1x,neutral,Financials,unknown,low_lt_15,long_ge_11d,7,0.42857142857142855,-0.0528857142857143,-0.3702000000000001,-0.04710065678559871
atr_trail_1x,neutral,Financials,unknown,mid_15_25,long_ge_11d,8,0.25,-0.36183750000000003,-2.8947000000000003,-0.5352986126864291
atr_trail_1x,neutral,Health Care,unknown,high_25_40,long_ge_11d,5,0.2,-0.40962,-2.0481,-1.1989042050297807
atr_trail_1x,neutral,Health Care,unknown,low_lt_15,long_ge_11d,5,0.0,-1.90688,-9.5344,-11.59231103158073
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,long_ge_11d,15,0.13333333333333333,-1.5705866666666666,-23.558799999999998,-5.091963795433868
atr_trail_1x,neutral,Industrials,unknown,high_25_40,long_ge_11d,5,0.2,-2.31354,-11.5677,-2.3326458530025245
atr_trail_1x,neutral,Industrials,unknown,low_lt_15,long_ge_11d,5,0.4,0.74628,3.7314000000000003,0.4666955173884672
atr_trail_1x,neutral,Industrials,unknown,mid_15_25,long_ge_11d,13,0.15384615384615385,-0.6945461538461538,-9.0291,-1.005780675856819
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,9,0.3333333333333333,-0.8378555555555556,-7.5407,-1.0998846241210956
atr_trail_1x,neutral,Real Estate,unknown,mid_15_25,long_ge_11d,6,0.16666666666666666,-0.6665500000000001,-3.9993000000000003,-0.7780572775472099
atr_trail_2x,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,6,0.5,-0.6499999999999998,-3.8999999999999986,-0.23364331366244198
atr_trail_2x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,14,0.5714285714285714,3.0467428571428568,42.654399999999995,1.2937810672832777
atr_trail_2x,neutral,Consumer Staples,unknown,high_25_40,medium_4_10d,5,0.2,-3.4417999999999997,-17.209,-3.478477936069811
atr_trail_2x,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,15,0.4666666666666667,1.4697266666666666,22.0459,1.2069535378211371
atr_trail_2x,neutral,Financials,unknown,high_25_40,long_ge_11d,6,0.16666666666666666,-2.297166666666667,-13.783000000000001,-1.9751723804429084
atr_trail_2x,neutral,Financials,unknown,low_lt_15,long_ge_11d,7,0.5714285714285714,2.5907428571428572,18.1352,0.8492289962223573
atr_trail_2x,neutral,Financials,unknown,mid_15_25,long_ge_11d,8,0.375,-0.6653625000000001,-5.322900000000001,-0.6746104427375401
atr_trail_2x,neutral,Health Care,unknown,high_25_40,long_ge_11d,5,0.2,0.1075199999999997,0.5375999999999985,0.027150052174558945
atr_trail_2x,neutral,Health Care,unknown,low_lt_15,long_ge_11d,5,0.2,-2.9480999999999997,-14.740499999999999,-3.3371720499107824
atr_trail_2x,neutral,Health Care,unknown,mid_15_25,long_ge_11d,15,0.4,0.026060000000000076,0.39090000000000114,0.016564423546637563
atr_trail_2x,neutral,Industrials,unknown,high_25_40,long_ge_11d,5,0.0,-5.98266,-29.9133,-5.611555421588414
atr_trail_2x,neutral,Industrials,unknown,low_lt_15,long_ge_11d,5,0.4,2.68486,13.4243,0.4358641773995626
atr_trail_2x,neutral,Industrials,unknown,mid_15_25,long_ge_11d,13,0.3076923076923077,-1.4649692307692308,-19.0446,-1.1534127809315318
atr_trail_2x,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,9,0.1111111111111111,-3.2723,-29.4507,-3.7220528449001513
atr_trail_2x,neutral,Real Estate,unknown,mid_15_25,long_ge_11d,6,0.16666666666666666,-2.0334333333333334,-12.200600000000001,-1.1730363554071457
atr_trail_mae_conditional,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,6,0.3333333333333333,0.11830000000000007,0.7098000000000004,0.06967383878109622
atr_trail_mae_conditional,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,14,0.5,0.26512857142857144,3.7118,0.34525320753586664
atr_trail_mae_conditional,neutral,Consumer Staples,unknown,high_25_40,medium_4_10d,5,0.2,-1.1993800000000001,-5.9969,-1.4813238957458543
atr_trail_mae_conditional,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,15,0.2,-0.5142666666666666,-7.7139999999999995,-1.3558973821798253
atr_trail_mae_conditional,neutral,Financials,unknown,high_25_40,long_ge_11d,6,0.6666666666666666,0.1283833333333333,0.7702999999999998,0.1239682316150166
atr_trail_mae_conditional,neutral,Financials,unknown,low_lt_15,long_ge_11d,7,0.42857142857142855,-0.0528857142857143,-0.3702000000000001,-0.04710065678559871
atr_trail_mae_conditional,neutral,Financials,unknown,mid_15_25,long_ge_11d,8,0.25,-0.36183750000000003,-2.8947000000000003,-0.5352986126864291
atr_trail_mae_conditional,neutral,Health Care,unknown,high_25_40,long_ge_11d,5,0.2,-0.40962,-2.0481,-1.1989042050297807
atr_trail_mae_conditional,neutral,Health Care,unknown,low_lt_15,long_ge_11d,5,0.0,-1.90688,-9.5344,-11.59231103158073
atr_trail_mae_conditional,neutral,Health Care,unknown,mid_15_25,long_ge_11d,15,0.13333333333333333,-1.5705866666666666,-23.558799999999998,-5.091963795433868
