strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,next_pivot_target,T1a,10,0.6,-0.7805399999999998,-7.805399999999998
buyback_8k_recent_long,next_pivot_target,T1c,4,0.25,-4.5774,-18.3096
buyback_8k_recent_long,r_multiple_2r,T1a,10,0.4,-0.24625000000000002,-2.4625000000000004
buyback_8k_recent_long,r_multiple_2r,T1c,4,0.25,-0.02287499999999998,-0.09149999999999991
buyback_8k_recent_long,r_multiple_3r,T1a,10,0.2,-1.7071,-17.071
buyback_8k_recent_long,r_multiple_3r,T1c,4,0.0,-3.20305,-12.8122
buyback_8k_recent_long,regime_flip,T1a,10,0.4,-3.1560599999999996,-31.560599999999997
buyback_8k_recent_long,regime_flip,T1c,4,0.25,-3.0246750000000002,-12.098700000000001
buyback_8k_recent_long,reverse_signal,T1a,10,0.3,-0.8183399999999998,-8.183399999999999
buyback_8k_recent_long,reverse_signal,T1c,4,0.25,-1.8249250000000001,-7.2997000000000005
buyback_8k_recent_long,smc_mitigation_zone,T1a,10,0.3,-1.03995,-10.3995
buyback_8k_recent_long,smc_mitigation_zone,T1c,4,0.25,-1.23395,-4.9358
buyback_8k_recent_long,time_stop_10d,T1a,10,0.4,-2.8743,-28.743
buyback_8k_recent_long,time_stop_10d,T1c,4,0.25,-3.13485,-12.5394
buyback_8k_recent_long,time_stop_20d,T1a,10,0.4,-3.1560599999999996,-31.560599999999997
buyback_8k_recent_long,time_stop_20d,T1c,4,0.25,-3.0246750000000002,-12.098700000000001
buyback_8k_recent_long,trailing_10pct,T1a,10,0.2,-4.60843,-46.0843
buyback_8k_recent_long,trailing_10pct,T1c,4,0.0,-7.633575,-30.5343
buyback_8k_recent_long,trailing_15pct,T1a,10,0.4,-0.07125999999999995,-0.7125999999999995
buyback_8k_recent_long,trailing_15pct,T1c,4,0.25,1.256450000000001,5.025800000000004
buyback_8k_recent_long,trailing_5pct,T1a,10,0.4,-0.2921600000000001,-2.921600000000001
buyback_8k_recent_long,trailing_5pct,T1c,4,0.0,-3.475625,-13.9025
cpr_narrow_bullish,atr_trail_1x,T1ETF,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,atr_trail_1x,T1a,12,0.25,-0.5353583333333334,-6.424300000000001
cpr_narrow_bullish,atr_trail_1x,T1c,3,0.3333333333333333,0.22546666666666684,0.6764000000000006
cpr_narrow_bullish,atr_trail_2x,T1ETF,2,0.0,-1.7578500000000001,-3.5157000000000003
cpr_narrow_bullish,atr_trail_2x,T1a,12,0.3333333333333333,0.8634499999999999,10.3614
cpr_narrow_bullish,atr_trail_2x,T1c,3,0.3333333333333333,-3.2870333333333335,-9.8611
cpr_narrow_bullish,atr_trail_mae_conditional,T1ETF,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,atr_trail_mae_conditional,T1a,12,0.25,-0.5353583333333334,-6.424300000000001
cpr_narrow_bullish,atr_trail_mae_conditional,T1c,3,0.3333333333333333,0.22546666666666684,0.6764000000000006
cpr_narrow_bullish,atr_trail_vix_conditional,T1ETF,2,0.0,-1.27645,-2.5529
cpr_narrow_bullish,atr_trail_vix_conditional,T1a,12,0.08333333333333333,-1.271025,-15.2523
cpr_narrow_bullish,atr_trail_vix_conditional,T1c,3,0.6666666666666666,1.0909333333333333,3.2728
cpr_narrow_bullish,break_even_at_1r,T1ETF,2,0.0,-0.8464,-1.6928
cpr_narrow_bullish,break_even_at_1r,T1a,12,0.08333333333333333,-0.17171666666666666,-2.0606
cpr_narrow_bullish,break_even_at_1r,T1c,3,0.0,-1.7029666666666667,-5.1089
cpr_narrow_bullish,breakeven_plus_trail,T1ETF,2,0.0,-1.6926999999999999,-3.3853999999999997
cpr_narrow_bullish,breakeven_plus_trail,T1a,12,0.16666666666666666,-0.09194166666666663,-1.1032999999999995
cpr_narrow_bullish,breakeven_plus_trail,T1c,3,0.0,-1.8887,-5.6661
cpr_narrow_bullish,chandelier_3x,T1ETF,2,0.0,-1.59155,-3.1831
cpr_narrow_bullish,chandelier_3x,T1a,12,0.3333333333333333,1.1021250000000002,13.225500000000002
cpr_narrow_bullish,chandelier_3x,T1c,3,0.3333333333333333,-3.903066666666667,-11.709200000000001
cpr_narrow_bullish,class_time_stop,T1ETF,2,0.0,-2.16035,-4.3207
cpr_narrow_bullish,class_time_stop,T1a,12,0.75,4.969308333333333,59.6317
cpr_narrow_bullish,class_time_stop,T1c,3,0.3333333333333333,-4.1414,-12.424199999999999
cpr_narrow_bullish,earnings_blackout,T1ETF,2,0.0,-6.9285,-13.857
cpr_narrow_bullish,earnings_blackout,T1a,12,0.6666666666666666,14.185508333333333,170.2261
cpr_narrow_bullish,earnings_blackout,T1c,3,1.0,100.8078,302.4234
cpr_narrow_bullish,fixed_4r_2r,T1ETF,2,0.0,-1.7578500000000001,-3.5157000000000003
cpr_narrow_bullish,fixed_4r_2r,T1a,12,0.4166666666666667,0.9963916666666667,11.9567
cpr_narrow_bullish,fixed_4r_2r,T1c,3,0.0,-7.732600000000001,-23.1978
cpr_narrow_bullish,hybrid_50pct_target,T1ETF,2,0.0,-10.0,-20.0
cpr_narrow_bullish,hybrid_50pct_target,T1a,12,0.9166666666666666,6.550308333333333,78.60369999999999
cpr_narrow_bullish,hybrid_50pct_target,T1c,3,0.3333333333333333,-5.528766666666667,-16.5863
cpr_narrow_bullish,ma_exit_ema9,T1ETF,2,0.0,-0.58705,-1.1741
cpr_narrow_bullish,ma_exit_ema9,T1a,12,0.16666666666666666,0.8397666666666667,10.0772
cpr_narrow_bullish,ma_exit_ema9,T1c,3,0.3333333333333333,-0.2903999999999998,-0.8711999999999995
cpr_narrow_bullish,mfe_lockin_trail,T1ETF,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,mfe_lockin_trail,T1a,12,0.25,-0.7086416666666667,-8.5037
cpr_narrow_bullish,mfe_lockin_trail,T1c,3,0.3333333333333333,-0.7058,-2.1174
cpr_narrow_bullish,multi_tier_partial,T1ETF,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,multi_tier_partial,T1a,12,0.3333333333333333,-0.5277000000000002,-6.332400000000002
cpr_narrow_bullish,multi_tier_partial,T1c,3,0.3333333333333333,0.05989999999999999,0.17969999999999997
cpr_narrow_bullish,next_pivot_target,T1ETF,2,0.5,-4.6023,-9.2046
cpr_narrow_bullish,next_pivot_target,T1a,12,0.8333333333333334,0.9032083333333335,10.838500000000002
cpr_narrow_bullish,next_pivot_target,T1c,3,0.6666666666666666,-1.5106000000000002,-4.5318000000000005
cpr_narrow_bullish,r_multiple_2r,T1ETF,2,0.0,-0.8464,-1.6928
cpr_narrow_bullish,r_multiple_2r,T1a,12,0.3333333333333333,-0.3291583333333335,-3.9499000000000017
cpr_narrow_bullish,r_multiple_2r,T1c,3,0.3333333333333333,0.5394666666666666,1.6183999999999998
cpr_narrow_bullish,r_multiple_3r,T1ETF,2,0.0,-0.8464,-1.6928
cpr_narrow_bullish,r_multiple_3r,T1a,12,0.25,-0.16038333333333335,-1.9246000000000003
cpr_narrow_bullish,r_multiple_3r,T1c,3,0.0,-3.0520333333333336,-9.1561
cpr_narrow_bullish,regime_flip,T1ETF,2,0.0,-3.79015,-7.5803
cpr_narrow_bullish,regime_flip,T1a,12,0.6666666666666666,3.2211250000000002,38.6535
cpr_narrow_bullish,regime_flip,T1c,3,0.3333333333333333,-2.766766666666667,-8.3003
cpr_narrow_bullish,reverse_signal,T1ETF,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,reverse_signal,T1a,12,0.25,-0.5353583333333334,-6.424300000000001
cpr_narrow_bullish,reverse_signal,T1c,3,0.3333333333333333,0.22546666666666684,0.6764000000000006
cpr_narrow_bullish,smc_mitigation_zone,T1ETF,2,0.0,-0.6694,-1.3388
cpr_narrow_bullish,smc_mitigation_zone,T1a,12,0.25,-0.5353583333333334,-6.424300000000001
cpr_narrow_bullish,smc_mitigation_zone,T1c,3,0.3333333333333333,0.22546666666666684,0.6764000000000006
cpr_narrow_bullish,time_stop_10d,T1ETF,2,0.0,-5.11545,-10.2309
cpr_narrow_bullish,time_stop_10d,T1a,12,0.3333333333333333,0.7094583333333334,8.5135
cpr_narrow_bullish,time_stop_10d,T1c,3,0.3333333333333333,-4.126966666666666,-12.380899999999999
cpr_narrow_bullish,time_stop_20d,T1ETF,2,0.0,-3.79015,-7.5803
cpr_narrow_bullish,time_stop_20d,T1a,12,0.6666666666666666,3.2211250000000002,38.6535
cpr_narrow_bullish,time_stop_20d,T1c,3,0.3333333333333333,-2.766766666666667,-8.3003
cpr_narrow_bullish,trailing_10pct,T1ETF,2,0.0,-9.10255,-18.2051
cpr_narrow_bullish,trailing_10pct,T1a,12,0.3333333333333333,0.7167,8.6004
cpr_narrow_bullish,trailing_10pct,T1c,3,0.0,-6.795633333333334,-20.3869
cpr_narrow_bullish,trailing_15pct,T1ETF,2,0.0,-9.23025,-18.4605
cpr_narrow_bullish,trailing_15pct,T1a,12,0.5,4.511066666666667,54.1328
cpr_narrow_bullish,trailing_15pct,T1c,3,0.0,-9.546966666666668,-28.640900000000002
cpr_narrow_bullish,trailing_5pct,T1ETF,2,0.0,-5.134,-10.268
cpr_narrow_bullish,trailing_5pct,T1a,12,0.25,0.3813833333333336,4.576600000000003
cpr_narrow_bullish,trailing_5pct,T1c,3,0.3333333333333333,-3.2486,-9.745800000000001
monthly_bias_momentum_long,atr_trail_1x,T1a,20,0.3,-0.822945,-16.4589
monthly_bias_momentum_long,atr_trail_1x,T1c,4,0.25,-2.084075,-8.3363
monthly_bias_momentum_long,atr_trail_2x,T1a,20,0.25,-0.259255,-5.1851
monthly_bias_momentum_long,atr_trail_2x,T1c,4,0.25,-2.867275,-11.4691
monthly_bias_momentum_long,atr_trail_mae_conditional,T1a,20,0.3,-0.822945,-16.4589
monthly_bias_momentum_long,atr_trail_mae_conditional,T1c,4,0.25,-2.084075,-8.3363
monthly_bias_momentum_long,atr_trail_vix_conditional,T1a,20,0.15,-1.32625,-26.525
monthly_bias_momentum_long,atr_trail_vix_conditional,T1c,4,0.25,-1.5845,-6.338
monthly_bias_momentum_long,break_even_at_1r,T1a,20,0.1,-0.25511,-5.1022
monthly_bias_momentum_long,break_even_at_1r,T1c,4,0.0,-2.251875,-9.0075
monthly_bias_momentum_long,breakeven_plus_trail,T1a,20,0.15,0.48333999999999994,9.666799999999999
monthly_bias_momentum_long,breakeven_plus_trail,T1c,4,0.0,-2.7851749999999997,-11.140699999999999
monthly_bias_momentum_long,chandelier_3x,T1a,20,0.3,-0.18453999999999998,-3.6907999999999994
monthly_bias_momentum_long,chandelier_3x,T1c,4,0.25,-2.8991499999999997,-11.596599999999999
monthly_bias_momentum_long,class_time_stop,T1a,20,0.45,0.48043,9.608600000000001
monthly_bias_momentum_long,class_time_stop,T1c,4,0.5,0.28444999999999987,1.1377999999999995
monthly_bias_momentum_long,earnings_blackout,T1a,20,0.9,21.87726,437.5452
monthly_bias_momentum_long,earnings_blackout,T1c,4,1.0,145.5641,582.2564
monthly_bias_momentum_long,fixed_4r_2r,T1a,20,0.35,-0.6091900000000001,-12.183800000000002
monthly_bias_momentum_long,fixed_4r_2r,T1c,4,0.0,-5.141125,-20.5645
monthly_bias_momentum_long,hybrid_50pct_target,T1a,20,0.75,3.178355,63.567099999999996
monthly_bias_momentum_long,hybrid_50pct_target,T1c,4,0.5,-3.66045,-14.6418
monthly_bias_momentum_long,ma_exit_ema9,T1a,20,0.3,-1.346105,-26.9221
monthly_bias_momentum_long,ma_exit_ema9,T1c,4,0.25,-0.727975,-2.9119
monthly_bias_momentum_long,mfe_lockin_trail,T1a,20,0.3,-0.766085,-15.3217
monthly_bias_momentum_long,mfe_lockin_trail,T1c,4,0.25,-2.084075,-8.3363
monthly_bias_momentum_long,multi_tier_partial,T1a,20,0.45,-0.59008,-11.8016
monthly_bias_momentum_long,multi_tier_partial,T1c,4,0.25,-1.944275,-7.7771
monthly_bias_momentum_long,next_pivot_target,T1a,20,0.7,-0.255765,-5.1153
monthly_bias_momentum_long,next_pivot_target,T1c,4,1.0,0.683,2.732
monthly_bias_momentum_long,r_multiple_2r,T1a,20,0.2,-1.0827200000000001,-21.654400000000003
monthly_bias_momentum_long,r_multiple_2r,T1c,4,0.0,-2.7089,-10.8356
monthly_bias_momentum_long,r_multiple_3r,T1a,20,0.2,-0.65586,-13.1172
monthly_bias_momentum_long,r_multiple_3r,T1c,4,0.0,-2.7089,-10.8356
monthly_bias_momentum_long,regime_flip,T1a,20,0.55,-0.22463499999999992,-4.492699999999998
monthly_bias_momentum_long,regime_flip,T1c,4,0.75,1.888225,7.5529
monthly_bias_momentum_long,reverse_signal,T1a,20,0.3,-0.822945,-16.4589
monthly_bias_momentum_long,reverse_signal,T1c,4,0.25,-2.084075,-8.3363
monthly_bias_momentum_long,smc_mitigation_zone,T1a,20,0.3,-0.822945,-16.4589
monthly_bias_momentum_long,smc_mitigation_zone,T1c,4,0.5,-0.27432500000000004,-1.0973000000000002
monthly_bias_momentum_long,time_stop_10d,T1a,20,0.3,-1.128195,-22.5639
monthly_bias_momentum_long,time_stop_10d,T1c,4,0.0,-3.5505,-14.202
monthly_bias_momentum_long,time_stop_20d,T1a,20,0.55,-0.22463499999999992,-4.492699999999998
monthly_bias_momentum_long,time_stop_20d,T1c,4,0.75,1.888225,7.5529
monthly_bias_momentum_long,trailing_10pct,T1a,20,0.65,7.631174999999999,152.62349999999998
monthly_bias_momentum_long,trailing_10pct,T1c,4,0.25,-5.26995,-21.0798
monthly_bias_momentum_long,trailing_15pct,T1a,20,0.7,9.673269999999999,193.4654
monthly_bias_momentum_long,trailing_15pct,T1c,4,0.75,9.214175000000001,36.856700000000004
monthly_bias_momentum_long,trailing_5pct,T1a,20,0.4,-0.19647999999999993,-3.9295999999999984
monthly_bias_momentum_long,trailing_5pct,T1c,4,0.25,-2.93175,-11.727
po3_bullish,atr_trail_1x,T1ETF,1,0.0,-0.4709,-0.4709
po3_bullish,atr_trail_1x,T1a,10,0.3,0.09683000000000001,0.9683000000000002
po3_bullish,atr_trail_1x,T1c,1,1.0,0.2141,0.2141
po3_bullish,atr_trail_2x,T1ETF,1,0.0,-0.0764,-0.0764
po3_bullish,atr_trail_2x,T1a,10,0.5,-0.013890000000000008,-0.13890000000000008
po3_bullish,atr_trail_2x,T1c,1,1.0,8.4145,8.4145
po3_bullish,atr_trail_mae_conditional,T1ETF,1,0.0,-0.4709,-0.4709
po3_bullish,atr_trail_mae_conditional,T1a,10,0.3,0.09683000000000001,0.9683000000000002
po3_bullish,atr_trail_mae_conditional,T1c,1,1.0,0.2141,0.2141
po3_bullish,atr_trail_vix_conditional,T1ETF,1,0.0,-0.4709,-0.4709
po3_bullish,atr_trail_vix_conditional,T1a,10,0.4,-0.17322999999999994,-1.7322999999999995
po3_bullish,atr_trail_vix_conditional,T1c,1,1.0,0.593,0.593
po3_bullish,break_even_at_1r,T1ETF,1,0.0,-0.8048,-0.8048
po3_bullish,break_even_at_1r,T1a,10,0.0,-1.12332,-11.2332
po3_bullish,break_even_at_1r,T1c,1,0.0,0.0,0.0
po3_bullish,breakeven_plus_trail,T1ETF,1,0.0,0.0,0.0
po3_bullish,breakeven_plus_trail,T1a,10,0.0,-1.7692900000000003,-17.6929
po3_bullish,breakeven_plus_trail,T1c,1,0.0,0.0,0.0
po3_bullish,chandelier_3x,T1ETF,1,0.0,-0.0635,-0.0635
po3_bullish,chandelier_3x,T1a,10,0.5,-0.5065100000000001,-5.065100000000001
po3_bullish,chandelier_3x,T1c,1,1.0,7.4169,7.4169
po3_bullish,class_time_stop,T1ETF,1,1.0,0.3628,0.3628
po3_bullish,class_time_stop,T1a,10,0.6,-0.05583999999999993,-0.5583999999999993
po3_bullish,class_time_stop,T1c,1,1.0,10.9764,10.9764
po3_bullish,earnings_blackout,T1ETF,1,1.0,0.715,0.715
po3_bullish,earnings_blackout,T1a,10,0.5,5.91334,59.1334
po3_bullish,earnings_blackout,T1c,1,0.0,-12.5753,-12.5753
po3_bullish,fixed_4r_2r,T1ETF,1,0.0,-1.3554,-1.3554
po3_bullish,fixed_4r_2r,T1a,10,0.5,1.9177300000000002,19.177300000000002
po3_bullish,fixed_4r_2r,T1c,1,1.0,8.1126,8.1126
po3_bullish,hybrid_50pct_target,T1ETF,1,1.0,1.0166,1.0166
po3_bullish,hybrid_50pct_target,T1a,10,0.8,1.09752,10.975200000000001
po3_bullish,hybrid_50pct_target,T1c,1,1.0,2.5839,2.5839
po3_bullish,ma_exit_ema9,T1ETF,1,0.0,-0.0635,-0.0635
po3_bullish,ma_exit_ema9,T1a,10,0.4,0.04419000000000006,0.4419000000000006
po3_bullish,ma_exit_ema9,T1c,1,0.0,-0.5359,-0.5359
po3_bullish,mfe_lockin_trail,T1ETF,1,0.0,-0.4709,-0.4709
po3_bullish,mfe_lockin_trail,T1a,10,0.3,-0.055559999999999964,-0.5555999999999996
po3_bullish,mfe_lockin_trail,T1c,1,1.0,0.2141,0.2141
po3_bullish,multi_tier_partial,T1ETF,1,0.0,-0.4709,-0.4709
po3_bullish,multi_tier_partial,T1a,10,0.5,0.05518999999999998,0.5518999999999998
po3_bullish,multi_tier_partial,T1c,1,1.0,0.6635,0.6635
po3_bullish,next_pivot_target,T1ETF,1,1.0,0.1837,0.1837
po3_bullish,next_pivot_target,T1a,10,0.9,0.65107,6.510700000000001
po3_bullish,next_pivot_target,T1c,1,1.0,0.1527,0.1527
po3_bullish,r_multiple_2r,T1ETF,1,0.0,-0.8048,-0.8048
po3_bullish,r_multiple_2r,T1a,10,0.5,0.74101,7.4101
po3_bullish,r_multiple_2r,T1c,1,1.0,3.1243,3.1243
po3_bullish,r_multiple_3r,T1ETF,1,0.0,-0.8048,-0.8048
po3_bullish,r_multiple_3r,T1a,10,0.4,0.6546100000000001,6.546100000000001
po3_bullish,r_multiple_3r,T1c,1,1.0,4.6864,4.6864
po3_bullish,regime_flip,T1ETF,1,0.0,-0.2581,-0.2581
po3_bullish,regime_flip,T1a,10,0.6,-0.18686999999999995,-1.8686999999999996
po3_bullish,regime_flip,T1c,1,1.0,10.5632,10.5632
po3_bullish,reverse_signal,T1ETF,1,0.0,-0.4709,-0.4709
po3_bullish,reverse_signal,T1a,10,0.3,0.09683000000000001,0.9683000000000002
po3_bullish,reverse_signal,T1c,1,1.0,0.2141,0.2141
po3_bullish,smc_mitigation_zone,T1ETF,1,0.0,-0.0635,-0.0635
po3_bullish,smc_mitigation_zone,T1a,10,0.3,0.09683000000000001,0.9683000000000002
po3_bullish,smc_mitigation_zone,T1c,1,1.0,0.4757,0.4757
po3_bullish,time_stop_10d,T1ETF,1,0.0,-0.1747,-0.1747
po3_bullish,time_stop_10d,T1a,10,0.6,-0.7424999999999999,-7.425
po3_bullish,time_stop_10d,T1c,1,1.0,0.4472,0.4472
po3_bullish,time_stop_20d,T1ETF,1,0.0,-0.2581,-0.2581
po3_bullish,time_stop_20d,T1a,10,0.6,-0.18686999999999995,-1.8686999999999996
po3_bullish,time_stop_20d,T1c,1,1.0,10.5632,10.5632
po3_bullish,trailing_10pct,T1ETF,1,1.0,0.715,0.715
po3_bullish,trailing_10pct,T1a,10,0.2,2.0483100000000003,20.483100000000004
po3_bullish,trailing_10pct,T1c,1,1.0,0.4814,0.4814
po3_bullish,trailing_15pct,T1ETF,1,1.0,0.715,0.715
po3_bullish,trailing_15pct,T1a,10,0.2,-0.2509799999999999,-2.5097999999999994
po3_bullish,trailing_15pct,T1c,1,0.0,-5.1009,-5.1009
po3_bullish,trailing_5pct,T1ETF,1,1.0,0.1163,0.1163
po3_bullish,trailing_5pct,T1a,10,0.5,-1.18366,-11.836599999999999
po3_bullish,trailing_5pct,T1c,1,1.0,6.0637,6.0637
smc_inverse_fvg,atr_trail_1x,T1ETF,4,0.25,-0.63605,-2.5442
smc_inverse_fvg,atr_trail_1x,T1a,82,0.2682926829268293,-1.1885463414634148,-97.4608
smc_inverse_fvg,atr_trail_1x,T1c,15,0.3333333333333333,-0.3004266666666666,-4.506399999999999
smc_inverse_fvg,atr_trail_1x,unknown,1,0.0,-1.0062,-1.0062
smc_inverse_fvg,atr_trail_2x,T1ETF,4,0.25,-1.3131249999999999,-5.2524999999999995
smc_inverse_fvg,atr_trail_2x,T1a,82,0.25609756097560976,-2.149501219512195,-176.2591
smc_inverse_fvg,atr_trail_2x,T1c,15,0.3333333333333333,-0.7601933333333333,-11.402899999999999
smc_inverse_fvg,atr_trail_2x,unknown,1,0.0,-8.677,-8.677
smc_inverse_fvg,atr_trail_mae_conditional,T1ETF,4,0.25,-0.63605,-2.5442
smc_inverse_fvg,atr_trail_mae_conditional,T1a,82,0.2682926829268293,-1.1885463414634148,-97.4608
smc_inverse_fvg,atr_trail_mae_conditional,T1c,15,0.3333333333333333,-0.3004266666666666,-4.506399999999999
smc_inverse_fvg,atr_trail_mae_conditional,unknown,1,0.0,-1.0062,-1.0062
smc_inverse_fvg,atr_trail_vix_conditional,T1ETF,4,0.25,-0.87125,-3.485
smc_inverse_fvg,atr_trail_vix_conditional,T1a,82,0.1951219512195122,-1.7562939024390243,-144.0161
smc_inverse_fvg,atr_trail_vix_conditional,T1c,15,0.13333333333333333,-1.3021333333333334,-19.532
smc_inverse_fvg,atr_trail_vix_conditional,unknown,1,1.0,0.9115,0.9115
smc_inverse_fvg,break_even_at_1r,T1ETF,4,0.0,-0.889675,-3.5587
smc_inverse_fvg,break_even_at_1r,T1a,82,0.07317073170731707,-1.1684487804878048,-95.8128
smc_inverse_fvg,break_even_at_1r,T1c,15,0.0,-1.4990866666666667,-22.4863
smc_inverse_fvg,break_even_at_1r,unknown,1,0.0,0.0,0.0
smc_inverse_fvg,breakeven_plus_trail,T1ETF,4,0.0,-0.8958250000000001,-3.5833000000000004
smc_inverse_fvg,breakeven_plus_trail,T1a,82,0.14634146341463414,-0.8963292682926829,-73.499
smc_inverse_fvg,breakeven_plus_trail,T1c,15,0.2,-0.7502533333333332,-11.253799999999998
smc_inverse_fvg,breakeven_plus_trail,unknown,1,0.0,-16.1397,-16.1397
smc_inverse_fvg,chandelier_3x,T1ETF,4,0.25,-0.653675,-2.6147
smc_inverse_fvg,chandelier_3x,T1a,82,0.24390243902439024,-2.3929256097560976,-196.2199
smc_inverse_fvg,chandelier_3x,T1c,15,0.2,-1.7799066666666665,-26.6986
smc_inverse_fvg,chandelier_3x,unknown,1,0.0,-13.3088,-13.3088
smc_inverse_fvg,class_time_stop,T1ETF,4,0.5,0.44220000000000004,1.7688000000000001
smc_inverse_fvg,class_time_stop,T1a,82,0.47560975609756095,-1.1279548780487807,-92.49230000000001
smc_inverse_fvg,class_time_stop,T1c,15,0.6,2.1596333333333333,32.3945
smc_inverse_fvg,class_time_stop,unknown,1,0.0,-6.9687,-6.9687
smc_inverse_fvg,earnings_blackout,T1ETF,4,0.0,-4.1787,-16.7148
smc_inverse_fvg,earnings_blackout,T1a,82,0.36585365853658536,-31.38492682926829,-2573.564
smc_inverse_fvg,earnings_blackout,T1c,15,0.5333333333333333,6.685373333333333,100.28059999999999
smc_inverse_fvg,earnings_blackout,unknown,1,0.0,-383.9809,-383.9809
smc_inverse_fvg,fixed_4r_2r,T1ETF,4,0.0,-2.005025,-8.0201
smc_inverse_fvg,fixed_4r_2r,T1a,82,0.21951219512195122,-2.406801219512195,-197.3577
smc_inverse_fvg,fixed_4r_2r,T1c,15,0.26666666666666666,-1.2900133333333335,-19.3502
smc_inverse_fvg,fixed_4r_2r,unknown,1,0.0,-16.1397,-16.1397
smc_inverse_fvg,hybrid_50pct_target,T1ETF,4,0.75,0.42242499999999994,1.6896999999999998
smc_inverse_fvg,hybrid_50pct_target,T1a,82,0.5975609756097561,-14.6704,-1202.9728
smc_inverse_fvg,hybrid_50pct_target,T1c,15,0.8,0.29746666666666677,4.4620000000000015
smc_inverse_fvg,hybrid_50pct_target,unknown,1,1.0,22.5945,22.5945
smc_inverse_fvg,ma_exit_ema9,T1ETF,4,0.25,-0.9077,-3.6308
smc_inverse_fvg,ma_exit_ema9,T1a,82,0.32926829268292684,-1.4931792682926828,-122.44069999999999
smc_inverse_fvg,ma_exit_ema9,T1c,15,0.4666666666666667,-0.8079333333333333,-12.119
smc_inverse_fvg,ma_exit_ema9,unknown,1,0.0,-10.0,-10.0
smc_inverse_fvg,mfe_lockin_trail,T1ETF,4,0.25,-0.573375,-2.2935
smc_inverse_fvg,mfe_lockin_trail,T1a,82,0.2682926829268293,-1.1122951219512196,-91.2082
smc_inverse_fvg,mfe_lockin_trail,T1c,15,0.3333333333333333,-0.3695666666666666,-5.543499999999999
smc_inverse_fvg,mfe_lockin_trail,unknown,1,0.0,-1.0062,-1.0062
smc_inverse_fvg,multi_tier_partial,T1ETF,4,0.25,-0.5509249999999999,-2.2036999999999995
smc_inverse_fvg,multi_tier_partial,T1a,82,0.36585365853658536,-0.7755731707317073,-63.597
smc_inverse_fvg,multi_tier_partial,T1c,15,0.5333333333333333,-0.021573333333333326,-0.3235999999999999
smc_inverse_fvg,multi_tier_partial,unknown,1,1.0,2.6899,2.6899
