strategy,exit_method,mae_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,r_multiple_3r,q4_ge_10pct,17,0.17647058823529413,-0.7513823529411765,-12.7735
cpr_narrow_bullish,regime_flip,q4_ge_10pct,17,0.5294117647058824,1.3395823529411766,22.7729
cpr_narrow_bullish,reverse_signal,q4_ge_10pct,17,0.23529411764705882,-0.4372294117647058,-7.432899999999999
cpr_narrow_bullish,smc_mitigation_zone,q4_ge_10pct,17,0.23529411764705882,-0.4168647058823529,-7.0866999999999996
cpr_narrow_bullish,time_stop_10d,q4_ge_10pct,17,0.29411764705882354,-0.8293117647058823,-14.098299999999998
cpr_narrow_bullish,time_stop_20d,q4_ge_10pct,17,0.5294117647058824,1.3395823529411766,22.7729
cpr_narrow_bullish,trailing_10pct,q4_ge_10pct,17,0.23529411764705882,-1.7642117647058821,-29.9916
cpr_narrow_bullish,trailing_15pct,q4_ge_10pct,17,0.35294117647058826,0.4136117647058822,7.031399999999997
cpr_narrow_bullish,trailing_5pct,q4_ge_10pct,17,0.23529411764705882,-0.9080705882352941,-15.437199999999999
monthly_bias_momentum_long,atr_trail_1x,q4_ge_10pct,24,0.2916666666666667,-1.0331333333333335,-24.7952
monthly_bias_momentum_long,atr_trail_2x,q4_ge_10pct,24,0.25,-0.693925,-16.6542
monthly_bias_momentum_long,atr_trail_mae_conditional,q4_ge_10pct,24,0.2916666666666667,-1.0331333333333335,-24.7952
monthly_bias_momentum_long,atr_trail_vix_conditional,q4_ge_10pct,24,0.16666666666666666,-1.3692916666666666,-32.863
monthly_bias_momentum_long,break_even_at_1r,q4_ge_10pct,24,0.08333333333333333,-0.5879041666666667,-14.1097
monthly_bias_momentum_long,breakeven_plus_trail,q4_ge_10pct,24,0.125,-0.06141249999999998,-1.4738999999999995
monthly_bias_momentum_long,chandelier_3x,q4_ge_10pct,24,0.2916666666666667,-0.636975,-15.287399999999998
monthly_bias_momentum_long,class_time_stop,q4_ge_10pct,24,0.4583333333333333,0.44776666666666665,10.7464
monthly_bias_momentum_long,earnings_blackout,q4_ge_10pct,24,0.9166666666666666,42.491733333333336,1019.8016
monthly_bias_momentum_long,fixed_4r_2r,q4_ge_10pct,24,0.2916666666666667,-1.3645125,-32.7483
monthly_bias_momentum_long,hybrid_50pct_target,q4_ge_10pct,24,0.7083333333333334,2.0385541666666667,48.9253
monthly_bias_momentum_long,ma_exit_ema9,q4_ge_10pct,24,0.2916666666666667,-1.2430833333333333,-29.834
monthly_bias_momentum_long,mfe_lockin_trail,q4_ge_10pct,24,0.2916666666666667,-0.98575,-23.658
monthly_bias_momentum_long,multi_tier_partial,q4_ge_10pct,24,0.4166666666666667,-0.8157791666666667,-19.5787
monthly_bias_momentum_long,next_pivot_target,q4_ge_10pct,24,0.75,-0.09930416666666668,-2.3833
monthly_bias_momentum_long,r_multiple_2r,q4_ge_10pct,24,0.16666666666666666,-1.35375,-32.49
monthly_bias_momentum_long,r_multiple_3r,q4_ge_10pct,24,0.16666666666666666,-0.9980333333333333,-23.9528
monthly_bias_momentum_long,regime_flip,q4_ge_10pct,24,0.5833333333333334,0.12750833333333336,3.060200000000001
monthly_bias_momentum_long,reverse_signal,q4_ge_10pct,24,0.2916666666666667,-1.0331333333333335,-24.7952
monthly_bias_momentum_long,smc_mitigation_zone,q4_ge_10pct,24,0.3333333333333333,-0.7315083333333333,-17.5562
monthly_bias_momentum_long,time_stop_10d,q4_ge_10pct,24,0.25,-1.5319125,-36.7659
monthly_bias_momentum_long,time_stop_20d,q4_ge_10pct,24,0.5833333333333334,0.12750833333333336,3.060200000000001
monthly_bias_momentum_long,trailing_10pct,q4_ge_10pct,24,0.5833333333333334,5.4809875,131.5437
monthly_bias_momentum_long,trailing_15pct,q4_ge_10pct,24,0.7083333333333334,9.596754166666667,230.3221
monthly_bias_momentum_long,trailing_5pct,q4_ge_10pct,24,0.375,-0.6523583333333333,-15.656599999999997
po3_bullish,atr_trail_1x,q4_ge_10pct,12,0.3333333333333333,0.05929166666666671,0.7115000000000005
po3_bullish,atr_trail_2x,q4_ge_10pct,12,0.5,0.6832666666666665,8.199199999999998
po3_bullish,atr_trail_mae_conditional,q4_ge_10pct,12,0.3333333333333333,0.05929166666666671,0.7115000000000005
po3_bullish,atr_trail_vix_conditional,q4_ge_10pct,12,0.4166666666666667,-0.1341833333333333,-1.6101999999999996
po3_bullish,break_even_at_1r,q4_ge_10pct,12,0.0,-1.0031666666666668,-12.038
po3_bullish,breakeven_plus_trail,q4_ge_10pct,12,0.0,-1.4744083333333335,-17.6929
po3_bullish,chandelier_3x,q4_ge_10pct,12,0.5,0.19069166666666662,2.2882999999999996
po3_bullish,class_time_stop,q4_ge_10pct,12,0.6666666666666666,0.8984,10.7808
po3_bullish,earnings_blackout,q4_ge_10pct,12,0.5,3.9394250000000004,47.27310000000001
po3_bullish,fixed_4r_2r,q4_ge_10pct,12,0.5,2.161208333333333,25.9345
po3_bullish,hybrid_50pct_target,q4_ge_10pct,12,0.8333333333333334,1.2146416666666668,14.575700000000001
po3_bullish,ma_exit_ema9,q4_ge_10pct,12,0.3333333333333333,-0.013124999999999942,-0.1574999999999993
po3_bullish,mfe_lockin_trail,q4_ge_10pct,12,0.3333333333333333,-0.06769999999999994,-0.8123999999999993
po3_bullish,multi_tier_partial,q4_ge_10pct,12,0.5,0.06204166666666666,0.7444999999999999
po3_bullish,next_pivot_target,q4_ge_10pct,12,0.9166666666666666,0.5705916666666667,6.8471
po3_bullish,r_multiple_2r,q4_ge_10pct,12,0.5,0.8108,9.7296
po3_bullish,r_multiple_3r,q4_ge_10pct,12,0.4166666666666667,0.8689750000000002,10.427700000000002
po3_bullish,regime_flip,q4_ge_10pct,12,0.5833333333333334,0.7030333333333333,8.436399999999999
po3_bullish,reverse_signal,q4_ge_10pct,12,0.3333333333333333,0.05929166666666671,0.7115000000000005
po3_bullish,smc_mitigation_zone,q4_ge_10pct,12,0.3333333333333333,0.11504166666666671,1.3805000000000005
po3_bullish,time_stop_10d,q4_ge_10pct,12,0.5833333333333334,-0.5960416666666667,-7.1525
po3_bullish,time_stop_20d,q4_ge_10pct,12,0.5833333333333334,0.7030333333333333,8.436399999999999
po3_bullish,trailing_10pct,q4_ge_10pct,12,0.3333333333333333,1.8066249999999997,21.679499999999997
po3_bullish,trailing_15pct,q4_ge_10pct,12,0.25,-0.5746416666666663,-6.895699999999995
po3_bullish,trailing_5pct,q4_ge_10pct,12,0.5833333333333334,-0.47138333333333327,-5.656599999999999
smc_inverse_fvg,atr_trail_1x,q4_ge_10pct,102,0.27450980392156865,-1.034486274509804,-105.5176
smc_inverse_fvg,atr_trail_2x,q4_ge_10pct,102,0.2647058823529412,-1.9763872549019608,-201.5915
smc_inverse_fvg,atr_trail_mae_conditional,q4_ge_10pct,102,0.27450980392156865,-1.034486274509804,-105.5176
smc_inverse_fvg,atr_trail_vix_conditional,q4_ge_10pct,102,0.19607843137254902,-1.628643137254902,-166.1216
smc_inverse_fvg,break_even_at_1r,q4_ge_10pct,102,0.058823529411764705,-1.19468431372549,-121.8578
smc_inverse_fvg,breakeven_plus_trail,q4_ge_10pct,102,0.14705882352941177,-1.0242725490196078,-104.4758
smc_inverse_fvg,chandelier_3x,q4_ge_10pct,102,0.23529411764705882,-2.3415882352941173,-238.84199999999998
smc_inverse_fvg,class_time_stop,q4_ge_10pct,102,0.49019607843137253,-0.6401735294117648,-65.2977
smc_inverse_fvg,earnings_blackout,q4_ge_10pct,102,0.37254901960784315,-28.17626568627451,-2873.9791
smc_inverse_fvg,fixed_4r_2r,q4_ge_10pct,102,0.21568627450980393,-2.361448039215686,-240.86769999999999
smc_inverse_fvg,hybrid_50pct_target,q4_ge_10pct,102,0.6372549019607843,-11.512025490196079,-1174.2266
smc_inverse_fvg,ma_exit_ema9,q4_ge_10pct,102,0.3431372549019608,-1.4528480392156864,-148.19050000000001
smc_inverse_fvg,mfe_lockin_trail,q4_ge_10pct,102,0.27450980392156865,-0.9808960784313726,-100.0514
smc_inverse_fvg,multi_tier_partial,q4_ge_10pct,102,0.39215686274509803,-0.6219058823529412,-63.434400000000004
smc_inverse_fvg,next_pivot_target,q4_ge_10pct,102,0.7156862745098039,-0.2984107843137254,-30.437899999999996
smc_inverse_fvg,r_multiple_2r,q4_ge_10pct,102,0.29411764705882354,-0.6255725490196079,-63.808400000000006
smc_inverse_fvg,r_multiple_3r,q4_ge_10pct,102,0.16666666666666666,-1.0199715686274509,-104.0371
smc_inverse_fvg,regime_flip,q4_ge_10pct,102,0.45098039215686275,-1.8093754901960784,-184.5563
smc_inverse_fvg,reverse_signal,q4_ge_10pct,102,0.27450980392156865,-1.034486274509804,-105.5176
smc_inverse_fvg,smc_mitigation_zone,q4_ge_10pct,102,0.27450980392156865,-1.0184225490196077,-103.8791
smc_inverse_fvg,time_stop_10d,q4_ge_10pct,102,0.49019607843137253,-0.09493529411764708,-9.683400000000002
smc_inverse_fvg,time_stop_20d,q4_ge_10pct,102,0.45098039215686275,-1.8093754901960784,-184.5563
smc_inverse_fvg,trailing_10pct,q4_ge_10pct,102,0.22549019607843138,-2.3075549019607844,-235.3706
smc_inverse_fvg,trailing_15pct,q4_ge_10pct,102,0.30392156862745096,-2.9906499999999996,-305.0463
smc_inverse_fvg,trailing_5pct,q4_ge_10pct,102,0.29411764705882354,-1.0615705882352942,-108.2802
williams_r_oversold,atr_trail_1x,q4_ge_10pct,7,0.2857142857142857,0.10478571428571429,0.7335
williams_r_oversold,atr_trail_2x,q4_ge_10pct,7,0.5714285714285714,3.3633,23.543100000000003
williams_r_oversold,atr_trail_mae_conditional,q4_ge_10pct,7,0.2857142857142857,0.10478571428571429,0.7335
williams_r_oversold,atr_trail_vix_conditional,q4_ge_10pct,7,0.14285714285714285,-0.8865285714285714,-6.2057
williams_r_oversold,break_even_at_1r,q4_ge_10pct,7,0.0,-0.891,-6.237
williams_r_oversold,breakeven_plus_trail,q4_ge_10pct,7,0.42857142857142855,7.964971428571429,55.7548
williams_r_oversold,chandelier_3x,q4_ge_10pct,7,0.14285714285714285,0.6911857142857143,4.8383
williams_r_oversold,class_time_stop,q4_ge_10pct,7,0.7142857142857143,4.418871428571428,30.9321
williams_r_oversold,earnings_blackout,q4_ge_10pct,7,0.7142857142857143,28.876771428571427,202.13739999999999
williams_r_oversold,fixed_4r_2r,q4_ge_10pct,7,0.5714285714285714,3.1871428571428573,22.310000000000002
williams_r_oversold,hybrid_50pct_target,q4_ge_10pct,7,0.7142857142857143,2.1378,14.9646
williams_r_oversold,ma_exit_ema9,q4_ge_10pct,7,1.0,0.8521714285714286,5.9652
williams_r_oversold,mfe_lockin_trail,q4_ge_10pct,7,0.2857142857142857,0.1742,1.2194
williams_r_oversold,multi_tier_partial,q4_ge_10pct,7,0.5714285714285714,0.20374285714285717,1.4262000000000001
williams_r_oversold,next_pivot_target,q4_ge_10pct,7,1.0,3.2141142857142855,22.4988
williams_r_oversold,r_multiple_2r,q4_ge_10pct,7,0.42857142857142855,0.5797428571428572,4.0582
williams_r_oversold,r_multiple_3r,q4_ge_10pct,7,0.42857142857142855,1.4759000000000004,10.331300000000002
williams_r_oversold,regime_flip,q4_ge_10pct,7,0.7142857142857143,3.9274857142857145,27.4924
williams_r_oversold,reverse_signal,q4_ge_10pct,7,0.2857142857142857,0.10478571428571429,0.7335
williams_r_oversold,smc_mitigation_zone,q4_ge_10pct,7,1.0,0.8521714285714286,5.9652
williams_r_oversold,time_stop_10d,q4_ge_10pct,7,0.5714285714285714,2.8519714285714284,19.9638
williams_r_oversold,time_stop_20d,q4_ge_10pct,7,0.7142857142857143,3.9274857142857145,27.4924
williams_r_oversold,trailing_10pct,q4_ge_10pct,7,0.42857142857142855,4.627728571428571,32.3941
williams_r_oversold,trailing_15pct,q4_ge_10pct,7,0.5714285714285714,17.23137142857143,120.6196
williams_r_oversold,trailing_5pct,q4_ge_10pct,7,0.5714285714285714,2.053042857142857,14.371300000000002
xs_momentum_top_decile,atr_trail_1x,q4_ge_10pct,18,0.2222222222222222,-1.2272333333333334,-22.0902
xs_momentum_top_decile,atr_trail_2x,q4_ge_10pct,18,0.2222222222222222,-2.190261111111111,-39.4247
xs_momentum_top_decile,atr_trail_mae_conditional,q4_ge_10pct,18,0.2222222222222222,-1.2272333333333334,-22.0902
xs_momentum_top_decile,atr_trail_vix_conditional,q4_ge_10pct,18,0.2222222222222222,-1.8280166666666666,-32.9043
xs_momentum_top_decile,break_even_at_1r,q4_ge_10pct,18,0.05555555555555555,1.0886055555555556,19.5949
xs_momentum_top_decile,breakeven_plus_trail,q4_ge_10pct,18,0.16666666666666666,0.5993944444444445,10.7891
xs_momentum_top_decile,chandelier_3x,q4_ge_10pct,18,0.1111111111111111,-0.5158555555555555,-9.2854
xs_momentum_top_decile,class_time_stop,q4_ge_10pct,18,0.3888888888888889,-0.28895000000000004,-5.2011
xs_momentum_top_decile,earnings_blackout,q4_ge_10pct,18,0.8333333333333334,69.74796111111112,1255.4633000000001
xs_momentum_top_decile,fixed_4r_2r,q4_ge_10pct,18,0.2777777777777778,-0.9963222222222221,-17.933799999999998
xs_momentum_top_decile,hybrid_50pct_target,q4_ge_10pct,18,0.5555555555555556,2.0713333333333335,37.284
xs_momentum_top_decile,ma_exit_ema9,q4_ge_10pct,18,0.4444444444444444,-0.17704999999999999,-3.1868999999999996
xs_momentum_top_decile,mfe_lockin_trail,q4_ge_10pct,18,0.2222222222222222,-1.1692166666666666,-21.0459
xs_momentum_top_decile,multi_tier_partial,q4_ge_10pct,18,0.3888888888888889,-0.46848333333333336,-8.4327
xs_momentum_top_decile,next_pivot_target,q4_ge_10pct,18,0.6666666666666666,-1.244011111111111,-22.3922
xs_momentum_top_decile,r_multiple_2r,q4_ge_10pct,18,0.2222222222222222,-1.1850666666666667,-21.331200000000003
xs_momentum_top_decile,r_multiple_3r,q4_ge_10pct,18,0.16666666666666666,-1.3149722222222224,-23.669500000000003
xs_momentum_top_decile,regime_flip,q4_ge_10pct,18,0.4444444444444444,-0.22894444444444448,-4.121
xs_momentum_top_decile,reverse_signal,q4_ge_10pct,18,0.2222222222222222,-1.2272333333333334,-22.0902
xs_momentum_top_decile,smc_mitigation_zone,q4_ge_10pct,18,0.3888888888888889,-0.4940777777777778,-8.8934
xs_momentum_top_decile,time_stop_10d,q4_ge_10pct,18,0.5,-0.7695888888888888,-13.852599999999997
xs_momentum_top_decile,time_stop_20d,q4_ge_10pct,18,0.4444444444444444,-0.22894444444444448,-4.121
xs_momentum_top_decile,trailing_10pct,q4_ge_10pct,18,0.3888888888888889,0.8167166666666665,14.700899999999997
xs_momentum_top_decile,trailing_15pct,q4_ge_10pct,18,0.4444444444444444,11.664238888888889,209.9563
xs_momentum_top_decile,trailing_5pct,q4_ge_10pct,18,0.2777777777777778,-0.9575944444444444,-17.2367
