strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,chandelier_3x,long_ge_11d,22,0.3181818181818182,0.05653636363636369,1.2438000000000011
monthly_bias_momentum_long,chandelier_3x,medium_4_10d,1,0.0,-5.4971,-5.4971
monthly_bias_momentum_long,chandelier_3x,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,class_time_stop,long_ge_11d,22,0.45454545454545453,0.39763181818181814,8.7479
monthly_bias_momentum_long,class_time_stop,medium_4_10d,1,1.0,4.6827,4.6827
monthly_bias_momentum_long,class_time_stop,short_le_3d,1,0.0,-2.6842,-2.6842
monthly_bias_momentum_long,earnings_blackout,long_ge_11d,22,0.9545454545454546,43.8519,964.7418
monthly_bias_momentum_long,earnings_blackout,medium_4_10d,1,1.0,86.8837,86.8837
monthly_bias_momentum_long,earnings_blackout,short_le_3d,1,0.0,-31.8239,-31.8239
monthly_bias_momentum_long,fixed_4r_2r,long_ge_11d,22,0.3181818181818182,-0.7426363636363637,-16.338
monthly_bias_momentum_long,fixed_4r_2r,medium_4_10d,1,0.0,-5.3762,-5.3762
monthly_bias_momentum_long,fixed_4r_2r,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,hybrid_50pct_target,long_ge_11d,22,0.7272727272727273,2.5122545454545455,55.269600000000004
monthly_bias_momentum_long,hybrid_50pct_target,medium_4_10d,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,hybrid_50pct_target,short_le_3d,1,1.0,3.6557,3.6557
monthly_bias_momentum_long,ma_exit_ema9,long_ge_11d,22,0.3181818181818182,-0.7848409090909091,-17.2665
monthly_bias_momentum_long,ma_exit_ema9,medium_4_10d,1,0.0,-1.5334,-1.5334
monthly_bias_momentum_long,ma_exit_ema9,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,mfe_lockin_trail,long_ge_11d,22,0.3181818181818182,-0.45162727272727277,-9.9358
monthly_bias_momentum_long,mfe_lockin_trail,medium_4_10d,1,0.0,-2.6881,-2.6881
monthly_bias_momentum_long,mfe_lockin_trail,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,multi_tier_partial,long_ge_11d,22,0.45454545454545453,-0.26620454545454547,-5.8565000000000005
monthly_bias_momentum_long,multi_tier_partial,medium_4_10d,1,0.0,-2.6881,-2.6881
monthly_bias_momentum_long,multi_tier_partial,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,next_pivot_target,long_ge_11d,22,0.7727272727272727,0.3710863636363637,8.163900000000002
monthly_bias_momentum_long,next_pivot_target,medium_4_10d,1,1.0,0.4869,0.4869
monthly_bias_momentum_long,next_pivot_target,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,r_multiple_2r,long_ge_11d,22,0.18181818181818182,-0.8530818181818183,-18.7678
monthly_bias_momentum_long,r_multiple_2r,medium_4_10d,1,0.0,-2.6881,-2.6881
monthly_bias_momentum_long,r_multiple_2r,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,r_multiple_3r,long_ge_11d,22,0.18181818181818182,-0.4650272727272727,-10.230599999999999
monthly_bias_momentum_long,r_multiple_3r,medium_4_10d,1,0.0,-2.6881,-2.6881
monthly_bias_momentum_long,r_multiple_3r,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,regime_flip,long_ge_11d,22,0.5909090909090909,0.05771818181818195,1.269800000000003
monthly_bias_momentum_long,regime_flip,medium_4_10d,1,1.0,4.4746,4.4746
monthly_bias_momentum_long,regime_flip,short_le_3d,1,0.0,-2.6842,-2.6842
monthly_bias_momentum_long,reverse_signal,long_ge_11d,22,0.3181818181818182,-0.5033181818181819,-11.073
monthly_bias_momentum_long,reverse_signal,medium_4_10d,1,0.0,-2.6881,-2.6881
monthly_bias_momentum_long,reverse_signal,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,smc_mitigation_zone,long_ge_11d,22,0.36363636363636365,-0.22675909090909088,-4.9887
monthly_bias_momentum_long,smc_mitigation_zone,medium_4_10d,1,0.0,-1.5334,-1.5334
monthly_bias_momentum_long,smc_mitigation_zone,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,time_stop_10d,long_ge_11d,22,0.2727272727272727,-0.9331454545454545,-20.5292
monthly_bias_momentum_long,time_stop_10d,medium_4_10d,1,0.0,-6.4106,-6.4106
monthly_bias_momentum_long,time_stop_10d,short_le_3d,1,0.0,-9.8261,-9.8261
monthly_bias_momentum_long,time_stop_20d,long_ge_11d,22,0.5909090909090909,0.05771818181818195,1.269800000000003
monthly_bias_momentum_long,time_stop_20d,medium_4_10d,1,1.0,4.4746,4.4746
monthly_bias_momentum_long,time_stop_20d,short_le_3d,1,0.0,-2.6842,-2.6842
monthly_bias_momentum_long,trailing_10pct,long_ge_11d,22,0.6363636363636364,6.935354545454545,152.5778
monthly_bias_momentum_long,trailing_10pct,medium_4_10d,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,trailing_10pct,short_le_3d,1,0.0,-11.0341,-11.0341
monthly_bias_momentum_long,trailing_15pct,long_ge_11d,22,0.6818181818181818,8.689572727272727,191.1706
monthly_bias_momentum_long,trailing_15pct,medium_4_10d,1,1.0,30.9078,30.9078
monthly_bias_momentum_long,trailing_15pct,short_le_3d,1,1.0,8.2437,8.2437
monthly_bias_momentum_long,trailing_5pct,long_ge_11d,22,0.4090909090909091,0.017159090909090926,0.3775000000000004
monthly_bias_momentum_long,trailing_5pct,medium_4_10d,1,0.0,-5.0,-5.0
monthly_bias_momentum_long,trailing_5pct,short_le_3d,1,0.0,-11.0341,-11.0341
po3_bullish,atr_trail_1x,long_ge_11d,11,0.36363636363636365,0.2293636363636364,2.5230000000000006
po3_bullish,atr_trail_1x,medium_4_10d,1,0.0,-1.8115,-1.8115
po3_bullish,atr_trail_2x,long_ge_11d,11,0.5454545454545454,1.1221090909090907,12.343199999999998
po3_bullish,atr_trail_2x,medium_4_10d,1,0.0,-4.144,-4.144
po3_bullish,atr_trail_mae_conditional,long_ge_11d,11,0.36363636363636365,0.2293636363636364,2.5230000000000006
po3_bullish,atr_trail_mae_conditional,medium_4_10d,1,0.0,-1.8115,-1.8115
po3_bullish,atr_trail_vix_conditional,long_ge_11d,11,0.45454545454545453,0.12432727272727279,1.3676000000000006
po3_bullish,atr_trail_vix_conditional,medium_4_10d,1,0.0,-2.9778,-2.9778
po3_bullish,break_even_at_1r,long_ge_11d,11,0.0,-0.8856272727272728,-9.741900000000001
po3_bullish,break_even_at_1r,medium_4_10d,1,0.0,-2.2961,-2.2961
po3_bullish,breakeven_plus_trail,long_ge_11d,11,0.0,-1.1909727272727273,-13.1007
po3_bullish,breakeven_plus_trail,medium_4_10d,1,0.0,-4.5922,-4.5922
po3_bullish,chandelier_3x,long_ge_11d,11,0.5454545454545454,0.5052636363636364,5.5579
po3_bullish,chandelier_3x,medium_4_10d,1,0.0,-3.2696,-3.2696
po3_bullish,class_time_stop,long_ge_11d,11,0.7272727272727273,1.502609090909091,16.5287
po3_bullish,class_time_stop,medium_4_10d,1,0.0,-5.7479,-5.7479
po3_bullish,earnings_blackout,long_ge_11d,11,0.45454545454545453,3.0058818181818183,33.0647
po3_bullish,earnings_blackout,medium_4_10d,1,1.0,14.2084,14.2084
po3_bullish,fixed_4r_2r,long_ge_11d,11,0.5454545454545454,2.775154545454545,30.526699999999998
po3_bullish,fixed_4r_2r,medium_4_10d,1,0.0,-4.5922,-4.5922
po3_bullish,hybrid_50pct_target,long_ge_11d,11,0.9090909090909091,2.2341545454545457,24.5757
po3_bullish,hybrid_50pct_target,medium_4_10d,1,0.0,-10.0,-10.0
po3_bullish,ma_exit_ema9,long_ge_11d,11,0.36363636363636365,0.45098181818181826,4.960800000000001
po3_bullish,ma_exit_ema9,medium_4_10d,1,0.0,-5.1183,-5.1183
po3_bullish,mfe_lockin_trail,long_ge_11d,11,0.36363636363636365,0.0908272727272728,0.9991000000000008
po3_bullish,mfe_lockin_trail,medium_4_10d,1,0.0,-1.8115,-1.8115
po3_bullish,multi_tier_partial,long_ge_11d,11,0.5454545454545454,0.23236363636363636,2.556
po3_bullish,multi_tier_partial,medium_4_10d,1,0.0,-1.8115,-1.8115
po3_bullish,next_pivot_target,long_ge_11d,11,0.9090909090909091,0.5473909090909092,6.0213
po3_bullish,next_pivot_target,medium_4_10d,1,1.0,0.8258,0.8258
po3_bullish,r_multiple_2r,long_ge_11d,11,0.5454545454545454,1.0932454545454546,12.0257
po3_bullish,r_multiple_2r,medium_4_10d,1,0.0,-2.2961,-2.2961
po3_bullish,r_multiple_3r,long_ge_11d,11,0.45454545454545453,1.156709090909091,12.7238
po3_bullish,r_multiple_3r,medium_4_10d,1,0.0,-2.2961,-2.2961
po3_bullish,regime_flip,long_ge_11d,11,0.6363636363636364,1.289481818181818,14.184299999999999
po3_bullish,regime_flip,medium_4_10d,1,0.0,-5.7479,-5.7479
po3_bullish,reverse_signal,long_ge_11d,11,0.36363636363636365,0.2293636363636364,2.5230000000000006
po3_bullish,reverse_signal,medium_4_10d,1,0.0,-1.8115,-1.8115
po3_bullish,smc_mitigation_zone,long_ge_11d,11,0.36363636363636365,0.29018181818181826,3.1920000000000006
po3_bullish,smc_mitigation_zone,medium_4_10d,1,0.0,-1.8115,-1.8115
po3_bullish,time_stop_10d,long_ge_11d,11,0.6363636363636364,-0.24589999999999987,-2.7048999999999985
po3_bullish,time_stop_10d,medium_4_10d,1,0.0,-4.4476,-4.4476
po3_bullish,time_stop_20d,long_ge_11d,11,0.6363636363636364,1.289481818181818,14.184299999999999
po3_bullish,time_stop_20d,medium_4_10d,1,0.0,-5.7479,-5.7479
po3_bullish,trailing_10pct,long_ge_11d,11,0.36363636363636365,2.8373272727272725,31.2106
po3_bullish,trailing_10pct,medium_4_10d,1,0.0,-9.5311,-9.5311
po3_bullish,trailing_15pct,long_ge_11d,11,0.2727272727272727,0.33900909090909137,3.729100000000005
po3_bullish,trailing_15pct,medium_4_10d,1,0.0,-10.6248,-10.6248
po3_bullish,trailing_5pct,long_ge_11d,11,0.6363636363636364,-0.10468181818181818,-1.1515
po3_bullish,trailing_5pct,medium_4_10d,1,0.0,-4.5051,-4.5051
smc_inverse_fvg,atr_trail_1x,long_ge_11d,89,0.3146067415730337,-0.8161629213483146,-72.6385
smc_inverse_fvg,atr_trail_1x,medium_4_10d,11,0.0,-2.4951636363636363,-27.4468
smc_inverse_fvg,atr_trail_1x,short_le_3d,2,0.0,-2.71615,-5.4323
smc_inverse_fvg,atr_trail_2x,long_ge_11d,89,0.30337078651685395,-1.2216752808988764,-108.7291
smc_inverse_fvg,atr_trail_2x,medium_4_10d,11,0.0,-7.2364,-79.6004
smc_inverse_fvg,atr_trail_2x,short_le_3d,2,0.0,-6.631,-13.262
smc_inverse_fvg,atr_trail_mae_conditional,long_ge_11d,89,0.3146067415730337,-0.8161629213483146,-72.6385
smc_inverse_fvg,atr_trail_mae_conditional,medium_4_10d,11,0.0,-2.4951636363636363,-27.4468
smc_inverse_fvg,atr_trail_mae_conditional,short_le_3d,2,0.0,-2.71615,-5.4323
smc_inverse_fvg,atr_trail_vix_conditional,long_ge_11d,89,0.21348314606741572,-1.2055629213483146,-107.29509999999999
smc_inverse_fvg,atr_trail_vix_conditional,medium_4_10d,11,0.09090909090909091,-4.527018181818182,-49.797200000000004
smc_inverse_fvg,atr_trail_vix_conditional,short_le_3d,2,0.0,-4.51465,-9.0293
smc_inverse_fvg,break_even_at_1r,long_ge_11d,89,0.06741573033707865,-0.9664460674157304,-86.0137
smc_inverse_fvg,break_even_at_1r,medium_4_10d,11,0.0,-2.9564000000000004,-32.5204
smc_inverse_fvg,break_even_at_1r,short_le_3d,2,0.0,-1.66185,-3.3237
smc_inverse_fvg,breakeven_plus_trail,long_ge_11d,89,0.15730337078651685,-0.15672808988764042,-13.948799999999999
smc_inverse_fvg,breakeven_plus_trail,medium_4_10d,11,0.09090909090909091,-6.697445454545456,-73.67190000000001
smc_inverse_fvg,breakeven_plus_trail,short_le_3d,2,0.0,-8.42755,-16.8551
smc_inverse_fvg,chandelier_3x,long_ge_11d,89,0.25842696629213485,-1.547711235955056,-137.7463
smc_inverse_fvg,chandelier_3x,medium_4_10d,11,0.09090909090909091,-7.781163636363636,-85.5928
smc_inverse_fvg,chandelier_3x,short_le_3d,2,0.0,-7.75145,-15.5029
smc_inverse_fvg,class_time_stop,long_ge_11d,89,0.5168539325842697,-0.21347977528089893,-18.999700000000004
smc_inverse_fvg,class_time_stop,medium_4_10d,11,0.36363636363636365,-3.1029545454545455,-34.1325
smc_inverse_fvg,class_time_stop,short_le_3d,2,0.0,-6.082750000000001,-12.165500000000002
smc_inverse_fvg,earnings_blackout,long_ge_11d,89,0.39325842696629215,-21.21058988764045,-1887.7425
smc_inverse_fvg,earnings_blackout,medium_4_10d,11,0.18181818181818182,-84.55557272727273,-930.1113
smc_inverse_fvg,earnings_blackout,short_le_3d,2,0.5,-28.06265,-56.1253
smc_inverse_fvg,fixed_4r_2r,long_ge_11d,89,0.23595505617977527,-1.6623370786516851,-147.94799999999998
smc_inverse_fvg,fixed_4r_2r,medium_4_10d,11,0.09090909090909091,-6.914963636363637,-76.0646
smc_inverse_fvg,fixed_4r_2r,short_le_3d,2,0.0,-8.42755,-16.8551
smc_inverse_fvg,hybrid_50pct_target,long_ge_11d,89,0.651685393258427,-12.879344943820222,-1146.2616999999998
smc_inverse_fvg,hybrid_50pct_target,medium_4_10d,11,0.6363636363636364,4.607145454545455,50.6786
