strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,reverse_signal,yes,8,0.375,-0.725525,-5.8042
buyback_8k_recent_long,smc_mitigation_zone,no,6,0.16666666666666666,-1.2686666666666668,-7.612000000000001
buyback_8k_recent_long,smc_mitigation_zone,yes,8,0.375,-0.9654124999999999,-7.723299999999999
buyback_8k_recent_long,time_stop_10d,no,6,0.16666666666666666,-4.7088833333333335,-28.2533
buyback_8k_recent_long,time_stop_10d,yes,8,0.5,-1.6286375,-13.0291
buyback_8k_recent_long,time_stop_20d,no,6,0.16666666666666666,-5.022583333333333,-30.1355
buyback_8k_recent_long,time_stop_20d,yes,8,0.5,-1.6904749999999997,-13.523799999999998
buyback_8k_recent_long,trailing_10pct,no,6,0.16666666666666666,-6.484616666666667,-38.9077
buyback_8k_recent_long,trailing_10pct,yes,8,0.125,-4.7138625,-37.7109
buyback_8k_recent_long,trailing_15pct,no,6,0.3333333333333333,-7.826999999999999,-46.961999999999996
buyback_8k_recent_long,trailing_15pct,yes,8,0.375,6.409400000000001,51.275200000000005
buyback_8k_recent_long,trailing_5pct,no,6,0.16666666666666666,-3.1229999999999998,-18.738
buyback_8k_recent_long,trailing_5pct,yes,8,0.375,0.2392375000000002,1.9139000000000017
cpr_narrow_bullish,atr_trail_1x,no,4,0.0,-1.282575,-5.1303
cpr_narrow_bullish,atr_trail_1x,yes,13,0.3076923076923077,-0.1771230769230769,-2.3026
cpr_narrow_bullish,atr_trail_2x,no,4,0.25,-0.4445750000000004,-1.7783000000000015
cpr_narrow_bullish,atr_trail_2x,yes,13,0.3076923076923077,-0.09516153846153853,-1.237100000000001
cpr_narrow_bullish,atr_trail_mae_conditional,no,4,0.0,-1.282575,-5.1303
cpr_narrow_bullish,atr_trail_mae_conditional,yes,13,0.3076923076923077,-0.1771230769230769,-2.3026
cpr_narrow_bullish,atr_trail_vix_conditional,no,4,0.0,-1.823175,-7.2927
cpr_narrow_bullish,atr_trail_vix_conditional,yes,13,0.23076923076923078,-0.5569,-7.2397
cpr_narrow_bullish,break_even_at_1r,no,4,0.0,-1.0704250000000002,-4.281700000000001
cpr_narrow_bullish,break_even_at_1r,yes,13,0.07692307692307693,-0.3523538461538461,-4.580599999999999
cpr_narrow_bullish,breakeven_plus_trail,no,4,0.0,-2.1408,-8.5632
cpr_narrow_bullish,breakeven_plus_trail,yes,13,0.15384615384615385,-0.12243076923076911,-1.5915999999999983
cpr_narrow_bullish,chandelier_3x,no,4,0.0,-2.7169749999999997,-10.867899999999999
cpr_narrow_bullish,chandelier_3x,yes,13,0.38461538461538464,0.7077769230769231,9.2011
cpr_narrow_bullish,class_time_stop,no,4,0.25,-4.0097000000000005,-16.038800000000002
cpr_narrow_bullish,class_time_stop,yes,13,0.6923076923076923,4.532738461538462,58.9256
cpr_narrow_bullish,earnings_blackout,no,4,0.0,-22.460575,-89.8423
cpr_narrow_bullish,earnings_blackout,yes,13,0.8461538461538461,42.20267692307693,548.6348
cpr_narrow_bullish,fixed_4r_2r,no,4,0.25,-0.02490000000000059,-0.09960000000000235
cpr_narrow_bullish,fixed_4r_2r,yes,13,0.3076923076923077,-1.127476923076923,-14.6572
cpr_narrow_bullish,hybrid_50pct_target,no,4,0.25,-6.745075,-26.9803
cpr_narrow_bullish,hybrid_50pct_target,yes,13,0.8461538461538461,5.307515384615384,68.9977
cpr_narrow_bullish,ma_exit_ema9,no,4,0.25,0.9699500000000001,3.8798000000000004
cpr_narrow_bullish,ma_exit_ema9,yes,13,0.15384615384615385,0.31939230769230775,4.152100000000001
cpr_narrow_bullish,mfe_lockin_trail,no,4,0.0,-1.282575,-5.1303
cpr_narrow_bullish,mfe_lockin_trail,yes,13,0.3076923076923077,-0.5519846153846154,-7.175800000000001
cpr_narrow_bullish,multi_tier_partial,no,4,0.0,-1.282575,-5.1303
cpr_narrow_bullish,multi_tier_partial,yes,13,0.38461538461538464,-0.20826153846153853,-2.7074000000000007
cpr_narrow_bullish,next_pivot_target,no,4,0.75,-1.879375,-7.5175
cpr_narrow_bullish,next_pivot_target,yes,13,0.7692307692307693,0.3553538461538462,4.6196
cpr_narrow_bullish,r_multiple_2r,no,4,0.25,-0.03465000000000007,-0.13860000000000028
cpr_narrow_bullish,r_multiple_2r,yes,13,0.3076923076923077,-0.2989,-3.8857
cpr_narrow_bullish,r_multiple_3r,no,4,0.25,0.483225,1.9329
cpr_narrow_bullish,r_multiple_3r,yes,13,0.15384615384615385,-1.1312615384615385,-14.7064
cpr_narrow_bullish,regime_flip,no,4,0.25,-3.2504500000000003,-13.001800000000001
cpr_narrow_bullish,regime_flip,yes,13,0.6153846153846154,2.7519,35.7747
cpr_narrow_bullish,reverse_signal,no,4,0.0,-1.282575,-5.1303
cpr_narrow_bullish,reverse_signal,yes,13,0.3076923076923077,-0.1771230769230769,-2.3026
cpr_narrow_bullish,smc_mitigation_zone,no,4,0.0,-1.1960250000000001,-4.7841000000000005
cpr_narrow_bullish,smc_mitigation_zone,yes,13,0.3076923076923077,-0.1771230769230769,-2.3026
cpr_narrow_bullish,time_stop_10d,no,4,0.25,-3.8491,-15.3964
cpr_narrow_bullish,time_stop_10d,yes,13,0.3076923076923077,0.09985384615384628,1.2981000000000016
cpr_narrow_bullish,time_stop_20d,no,4,0.25,-3.2504500000000003,-13.001800000000001
cpr_narrow_bullish,time_stop_20d,yes,13,0.6153846153846154,2.7519,35.7747
cpr_narrow_bullish,trailing_10pct,no,4,0.0,-7.1989,-28.7956
cpr_narrow_bullish,trailing_10pct,yes,13,0.3076923076923077,-0.09199999999999992,-1.1959999999999988
cpr_narrow_bullish,trailing_15pct,no,4,0.0,-10.044075,-40.1763
cpr_narrow_bullish,trailing_15pct,yes,13,0.46153846153846156,3.631361538461538,47.207699999999996
cpr_narrow_bullish,trailing_5pct,no,4,0.25,-2.583925,-10.3357
cpr_narrow_bullish,trailing_5pct,yes,13,0.23076923076923078,-0.3924230769230769,-5.1015
monthly_bias_momentum_long,atr_trail_1x,no,7,0.14285714285714285,-1.0925857142857143,-7.6480999999999995
monthly_bias_momentum_long,atr_trail_1x,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,atr_trail_1x,yes,16,0.375,-1.03741875,-16.5987
monthly_bias_momentum_long,atr_trail_2x,no,7,0.0,-2.9906571428571427,-20.9346
monthly_bias_momentum_long,atr_trail_2x,no_data,1,0.0,-0.027,-0.027
monthly_bias_momentum_long,atr_trail_2x,yes,16,0.375,0.2692125,4.3074
monthly_bias_momentum_long,atr_trail_mae_conditional,no,7,0.14285714285714285,-1.0925857142857143,-7.6480999999999995
monthly_bias_momentum_long,atr_trail_mae_conditional,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,atr_trail_mae_conditional,yes,16,0.375,-1.03741875,-16.5987
monthly_bias_momentum_long,atr_trail_vix_conditional,no,7,0.14285714285714285,-1.3145857142857142,-9.2021
monthly_bias_momentum_long,atr_trail_vix_conditional,no_data,1,0.0,-0.027,-0.027
monthly_bias_momentum_long,atr_trail_vix_conditional,yes,16,0.1875,-1.47711875,-23.6339
monthly_bias_momentum_long,break_even_at_1r,no,7,0.0,-1.1575142857142855,-8.102599999999999
monthly_bias_momentum_long,break_even_at_1r,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,break_even_at_1r,yes,16,0.125,-0.3411687500000001,-5.458700000000001
monthly_bias_momentum_long,breakeven_plus_trail,no,7,0.0,-3.6893285714285713,-25.8253
monthly_bias_momentum_long,breakeven_plus_trail,no_data,1,0.0,0.0,0.0
monthly_bias_momentum_long,breakeven_plus_trail,yes,16,0.1875,1.5219624999999999,24.351399999999998
monthly_bias_momentum_long,chandelier_3x,no,7,0.0,-4.043371428571429,-28.3036
monthly_bias_momentum_long,chandelier_3x,no_data,1,0.0,-0.027,-0.027
monthly_bias_momentum_long,chandelier_3x,yes,16,0.4375,0.8152000000000001,13.043200000000002
monthly_bias_momentum_long,class_time_stop,no,7,0.14285714285714285,-3.015042857142857,-21.1053
monthly_bias_momentum_long,class_time_stop,no_data,1,1.0,0.4183,0.4183
monthly_bias_momentum_long,class_time_stop,yes,16,0.5625,1.9645875000000002,31.433400000000002
monthly_bias_momentum_long,earnings_blackout,no,7,1.0,26.81187142857143,187.6831
monthly_bias_momentum_long,earnings_blackout,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,earnings_blackout,yes,16,0.875,51.98201875,831.7123
monthly_bias_momentum_long,fixed_4r_2r,no,7,0.0,-4.2116428571428575,-29.4815
monthly_bias_momentum_long,fixed_4r_2r,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,fixed_4r_2r,yes,16,0.375,-0.22956249999999995,-3.672999999999999
monthly_bias_momentum_long,hybrid_50pct_target,no,7,0.2857142857142857,-6.819228571428572,-47.7346
monthly_bias_momentum_long,hybrid_50pct_target,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,hybrid_50pct_target,yes,16,0.875,6.01585625,96.2537
monthly_bias_momentum_long,ma_exit_ema9,no,7,0.2857142857142857,-1.5905285714285715,-11.133700000000001
monthly_bias_momentum_long,ma_exit_ema9,no_data,1,0.0,-0.039,-0.039
monthly_bias_momentum_long,ma_exit_ema9,yes,16,0.3125,-1.16633125,-18.6613
monthly_bias_momentum_long,mfe_lockin_trail,no,7,0.14285714285714285,-1.0925857142857143,-7.6480999999999995
monthly_bias_momentum_long,mfe_lockin_trail,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,mfe_lockin_trail,yes,16,0.375,-0.9663437500000001,-15.461500000000001
monthly_bias_momentum_long,multi_tier_partial,no,7,0.42857142857142855,-0.7120857142857143,-4.9846
monthly_bias_momentum_long,multi_tier_partial,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,multi_tier_partial,yes,16,0.4375,-0.8778562500000001,-14.045700000000002
monthly_bias_momentum_long,next_pivot_target,no,7,0.5714285714285714,-1.2685,-8.8795
monthly_bias_momentum_long,next_pivot_target,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,next_pivot_target,yes,16,0.8125,0.38062500000000005,6.090000000000001
monthly_bias_momentum_long,r_multiple_2r,no,7,0.0,-2.137042857142857,-14.959299999999999
monthly_bias_momentum_long,r_multiple_2r,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,r_multiple_2r,yes,16,0.25,-1.0613937500000001,-16.982300000000002
monthly_bias_momentum_long,r_multiple_3r,no,7,0.0,-2.137042857142857,-14.959299999999999
monthly_bias_momentum_long,r_multiple_3r,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,r_multiple_3r,yes,16,0.25,-0.52781875,-8.4451
monthly_bias_momentum_long,regime_flip,no,7,0.14285714285714285,-3.1385,-21.9695
monthly_bias_momentum_long,regime_flip,no_data,1,1.0,0.2618,0.2618
monthly_bias_momentum_long,regime_flip,yes,16,0.75,1.54799375,24.7679
monthly_bias_momentum_long,reverse_signal,no,7,0.14285714285714285,-1.0925857142857143,-7.6480999999999995
monthly_bias_momentum_long,reverse_signal,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,reverse_signal,yes,16,0.375,-1.03741875,-16.5987
monthly_bias_momentum_long,smc_mitigation_zone,no,7,0.14285714285714285,-0.9276285714285715,-6.4934
monthly_bias_momentum_long,smc_mitigation_zone,no_data,1,0.0,-0.5484,-0.5484
monthly_bias_momentum_long,smc_mitigation_zone,yes,16,0.4375,-0.65715,-10.5144
monthly_bias_momentum_long,time_stop_10d,no,7,0.14285714285714285,-3.013314285714286,-21.0932
monthly_bias_momentum_long,time_stop_10d,no_data,1,0.0,-0.051,-0.051
monthly_bias_momentum_long,time_stop_10d,yes,16,0.3125,-0.97635625,-15.6217
monthly_bias_momentum_long,time_stop_20d,no,7,0.14285714285714285,-3.1385,-21.9695
monthly_bias_momentum_long,time_stop_20d,no_data,1,1.0,0.2618,0.2618
monthly_bias_momentum_long,time_stop_20d,yes,16,0.75,1.54799375,24.7679
monthly_bias_momentum_long,trailing_10pct,no,7,0.2857142857142857,-5.949399999999999,-41.645799999999994
monthly_bias_momentum_long,trailing_10pct,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,trailing_10pct,yes,16,0.6875,10.79895625,172.7833
monthly_bias_momentum_long,trailing_15pct,no,7,0.5714285714285714,1.2535428571428573,8.7748
monthly_bias_momentum_long,trailing_15pct,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,trailing_15pct,yes,16,0.75,13.82131875,221.1411
monthly_bias_momentum_long,trailing_5pct,no,7,0.0,-3.9121857142857146,-27.3853
monthly_bias_momentum_long,trailing_5pct,no_data,1,1.0,0.4062,0.4062
monthly_bias_momentum_long,trailing_5pct,yes,16,0.5,0.7076562500000001,11.322500000000002
po3_bullish,atr_trail_1x,no,3,0.0,-1.0515666666666668,-3.1547
po3_bullish,atr_trail_1x,no_data,1,0.0,-1.8115,-1.8115
po3_bullish,atr_trail_1x,yes,8,0.5,0.7097125000000001,5.677700000000001
po3_bullish,atr_trail_2x,no,3,0.3333333333333333,-0.7836666666666666,-2.351
po3_bullish,atr_trail_2x,no_data,1,0.0,-4.144,-4.144
po3_bullish,atr_trail_2x,yes,8,0.625,1.8367749999999998,14.694199999999999
po3_bullish,atr_trail_mae_conditional,no,3,0.0,-1.0515666666666668,-3.1547
po3_bullish,atr_trail_mae_conditional,no_data,1,0.0,-1.8115,-1.8115
po3_bullish,atr_trail_mae_conditional,yes,8,0.5,0.7097125000000001,5.677700000000001
po3_bullish,atr_trail_vix_conditional,no,3,0.0,-1.4154666666666664,-4.2463999999999995
po3_bullish,atr_trail_vix_conditional,no_data,1,0.0,-2.9778,-2.9778
po3_bullish,atr_trail_vix_conditional,yes,8,0.625,0.7017500000000001,5.614000000000001
po3_bullish,break_even_at_1r,no,3,0.0,-1.1583333333333334,-3.475
po3_bullish,break_even_at_1r,no_data,1,0.0,-2.2961,-2.2961
po3_bullish,break_even_at_1r,yes,8,0.0,-0.7833625,-6.2669
po3_bullish,breakeven_plus_trail,no,3,0.0,-1.4737,-4.4211
po3_bullish,breakeven_plus_trail,no_data,1,0.0,-4.5922,-4.5922
po3_bullish,breakeven_plus_trail,yes,8,0.0,-1.08495,-8.6796
po3_bullish,chandelier_3x,no,3,0.3333333333333333,-1.7416333333333334,-5.2249
po3_bullish,chandelier_3x,no_data,1,0.0,-3.2696,-3.2696
po3_bullish,chandelier_3x,yes,8,0.625,1.34785,10.7828
po3_bullish,class_time_stop,no,3,0.6666666666666666,-2.5333666666666663,-7.600099999999999
po3_bullish,class_time_stop,no_data,1,0.0,-5.7479,-5.7479
po3_bullish,class_time_stop,yes,8,0.75,3.0161,24.1288
po3_bullish,earnings_blackout,no,3,1.0,24.267666666666667,72.803
po3_bullish,earnings_blackout,no_data,1,1.0,14.2084,14.2084
po3_bullish,earnings_blackout,yes,8,0.25,-4.9672874999999985,-39.73829999999999
po3_bullish,fixed_4r_2r,no,3,0.3333333333333333,0.9451666666666666,2.8354999999999997
po3_bullish,fixed_4r_2r,no_data,1,0.0,-4.5922,-4.5922
po3_bullish,fixed_4r_2r,yes,8,0.625,3.4614000000000003,27.691200000000002
po3_bullish,hybrid_50pct_target,no,3,0.6666666666666666,0.9516666666666668,2.8550000000000004
po3_bullish,hybrid_50pct_target,no_data,1,0.0,-10.0,-10.0
po3_bullish,hybrid_50pct_target,yes,8,1.0,2.7150875,21.7207
po3_bullish,ma_exit_ema9,no,3,0.0,-0.7312,-2.1936
po3_bullish,ma_exit_ema9,no_data,1,0.0,-5.1183,-5.1183
po3_bullish,ma_exit_ema9,yes,8,0.5,0.8943000000000001,7.154400000000001
po3_bullish,mfe_lockin_trail,no,3,0.0,-1.0515666666666668,-3.1547
po3_bullish,mfe_lockin_trail,no_data,1,0.0,-1.8115,-1.8115
po3_bullish,mfe_lockin_trail,yes,8,0.5,0.519225,4.1538
po3_bullish,multi_tier_partial,no,3,0.3333333333333333,-0.7567333333333334,-2.2702
po3_bullish,multi_tier_partial,no_data,1,0.0,-1.8115,-1.8115
po3_bullish,multi_tier_partial,yes,8,0.625,0.603275,4.8262
po3_bullish,next_pivot_target,no,3,0.6666666666666666,-1.3937333333333335,-4.1812000000000005
po3_bullish,next_pivot_target,no_data,1,1.0,0.8258,0.8258
po3_bullish,next_pivot_target,yes,8,1.0,1.2753125,10.2025
po3_bullish,r_multiple_2r,no,3,0.3333333333333333,0.4302333333333334,1.2907000000000002
po3_bullish,r_multiple_2r,no_data,1,0.0,-2.2961,-2.2961
po3_bullish,r_multiple_2r,yes,8,0.625,1.341875,10.735
po3_bullish,r_multiple_3r,no,3,0.0,-1.7227666666666668,-5.1683
po3_bullish,r_multiple_3r,no_data,1,0.0,-2.2961,-2.2961
po3_bullish,r_multiple_3r,yes,8,0.625,2.2365125,17.8921
po3_bullish,regime_flip,no,3,0.3333333333333333,-2.5747666666666666,-7.7242999999999995
po3_bullish,regime_flip,no_data,1,0.0,-5.7479,-5.7479
po3_bullish,regime_flip,yes,8,0.75,2.738575,21.9086
po3_bullish,reverse_signal,no,3,0.0,-1.0515666666666668,-3.1547
po3_bullish,reverse_signal,no_data,1,0.0,-1.8115,-1.8115
po3_bullish,reverse_signal,yes,8,0.5,0.7097125000000001,5.677700000000001
po3_bullish,smc_mitigation_zone,no,3,0.0,-0.9157666666666667,-2.7473
po3_bullish,smc_mitigation_zone,no_data,1,0.0,-1.8115,-1.8115
po3_bullish,smc_mitigation_zone,yes,8,0.5,0.7424125,5.9393
po3_bullish,time_stop_10d,no,3,0.3333333333333333,-3.1004,-9.3012
po3_bullish,time_stop_10d,no_data,1,0.0,-4.4476,-4.4476
po3_bullish,time_stop_10d,yes,8,0.75,0.8245375,6.5963
po3_bullish,time_stop_20d,no,3,0.3333333333333333,-2.5747666666666666,-7.7242999999999995
po3_bullish,time_stop_20d,no_data,1,0.0,-5.7479,-5.7479
po3_bullish,time_stop_20d,yes,8,0.75,2.738575,21.9086
po3_bullish,trailing_10pct,no,3,0.6666666666666666,2.6442333333333337,7.9327000000000005
po3_bullish,trailing_10pct,no_data,1,0.0,-9.5311,-9.5311
po3_bullish,trailing_10pct,yes,8,0.25,2.9097375,23.2779
po3_bullish,trailing_15pct,no,3,0.6666666666666666,0.9014666666666665,2.7043999999999997
po3_bullish,trailing_15pct,no_data,1,0.0,-10.6248,-10.6248
po3_bullish,trailing_15pct,yes,8,0.125,0.12808750000000071,1.0247000000000057
po3_bullish,trailing_5pct,no,3,0.6666666666666666,-1.3198,-3.9594
po3_bullish,trailing_5pct,no_data,1,0.0,-4.5051,-4.5051
po3_bullish,trailing_5pct,yes,8,0.625,0.3509875,2.8079
smc_inverse_fvg,atr_trail_1x,no,30,0.23333333333333334,-1.4292633333333336,-42.877900000000004
smc_inverse_fvg,atr_trail_1x,no_data,3,0.0,-2.218,-6.654
smc_inverse_fvg,atr_trail_1x,yes,69,0.30434782608695654,-0.8113869565217392,-55.9857
smc_inverse_fvg,atr_trail_2x,no,30,0.16666666666666666,-3.9814700000000003,-119.4441
smc_inverse_fvg,atr_trail_2x,no_data,3,0.0,-4.650333333333333,-13.951
smc_inverse_fvg,atr_trail_2x,yes,69,0.3188405797101449,-0.9883536231884058,-68.1964
smc_inverse_fvg,atr_trail_mae_conditional,no,30,0.23333333333333334,-1.4292633333333336,-42.877900000000004
smc_inverse_fvg,atr_trail_mae_conditional,no_data,3,0.0,-2.218,-6.654
smc_inverse_fvg,atr_trail_mae_conditional,yes,69,0.30434782608695654,-0.8113869565217392,-55.9857
smc_inverse_fvg,atr_trail_vix_conditional,no,30,0.16666666666666666,-2.62629,-78.7887
smc_inverse_fvg,atr_trail_vix_conditional,no_data,3,0.0,-3.3257666666666665,-9.9773
smc_inverse_fvg,atr_trail_vix_conditional,yes,69,0.21739130434782608,-1.121095652173913,-77.3556
smc_inverse_fvg,break_even_at_1r,no,30,0.06666666666666667,-1.8491133333333332,-55.4734
smc_inverse_fvg,break_even_at_1r,no_data,3,0.0,-3.6070333333333333,-10.8211
smc_inverse_fvg,break_even_at_1r,yes,69,0.057971014492753624,-0.8052652173913043,-55.5633
smc_inverse_fvg,breakeven_plus_trail,no,30,0.13333333333333333,-2.7017733333333336,-81.0532
smc_inverse_fvg,breakeven_plus_trail,no_data,3,0.0,-4.799533333333334,-14.3986
smc_inverse_fvg,breakeven_plus_trail,yes,69,0.15942028985507245,-0.13078260869565214,-9.023999999999997
smc_inverse_fvg,chandelier_3x,no,30,0.16666666666666666,-4.541903333333334,-136.2571
smc_inverse_fvg,chandelier_3x,no_data,3,0.0,-4.3949,-13.1847
smc_inverse_fvg,chandelier_3x,yes,69,0.2753623188405797,-1.295655072463768,-89.4002
smc_inverse_fvg,class_time_stop,no,30,0.5,-0.4229700000000001,-12.689100000000003
smc_inverse_fvg,class_time_stop,no_data,3,0.3333333333333333,-0.49300000000000027,-1.4790000000000008
smc_inverse_fvg,class_time_stop,yes,69,0.4927536231884058,-0.741008695652174,-51.1296
smc_inverse_fvg,earnings_blackout,no,30,0.4,-25.53936,-766.1808
smc_inverse_fvg,earnings_blackout,no_data,3,0.3333333333333333,-11.544433333333332,-34.6333
smc_inverse_fvg,earnings_blackout,yes,69,0.36231884057971014,-30.04586956521739,-2073.165
smc_inverse_fvg,fixed_4r_2r,no,30,0.2,-3.2213766666666666,-96.6413
smc_inverse_fvg,fixed_4r_2r,no_data,3,0.3333333333333333,0.10836666666666694,0.32510000000000083
smc_inverse_fvg,fixed_4r_2r,yes,69,0.21739130434782608,-2.094949275362319,-144.5515
smc_inverse_fvg,hybrid_50pct_target,no,30,0.6666666666666666,-11.253456666666667,-337.6037
smc_inverse_fvg,hybrid_50pct_target,no_data,3,0.3333333333333333,-6.067733333333333,-18.2032
smc_inverse_fvg,hybrid_50pct_target,yes,69,0.6376811594202898,-11.861155072463767,-818.4196999999999
smc_inverse_fvg,ma_exit_ema9,no,30,0.2,-2.864593333333333,-85.9378
smc_inverse_fvg,ma_exit_ema9,no_data,3,0.0,-4.159233333333334,-12.4777
smc_inverse_fvg,ma_exit_ema9,yes,69,0.42028985507246375,-0.7213768115942029,-49.775
smc_inverse_fvg,mfe_lockin_trail,no,30,0.23333333333333334,-1.4209066666666668,-42.6272
smc_inverse_fvg,mfe_lockin_trail,no_data,3,0.0,-2.218,-6.654
smc_inverse_fvg,mfe_lockin_trail,yes,69,0.30434782608695654,-0.7358,-50.7702
smc_inverse_fvg,multi_tier_partial,no,30,0.36666666666666664,-0.99822,-29.9466
smc_inverse_fvg,multi_tier_partial,no_data,3,0.0,-2.218,-6.654
smc_inverse_fvg,multi_tier_partial,yes,69,0.42028985507246375,-0.38889565217391303,-26.8338
smc_inverse_fvg,next_pivot_target,no,30,0.6,-1.3909733333333334,-41.7292
smc_inverse_fvg,next_pivot_target,no_data,3,0.6666666666666666,1.2085000000000001,3.6255000000000006
smc_inverse_fvg,next_pivot_target,yes,69,0.7681159420289855,0.11109855072463769,7.665800000000001
smc_inverse_fvg,r_multiple_2r,no,30,0.2,-1.93554,-58.0662
smc_inverse_fvg,r_multiple_2r,no_data,3,0.0,-3.6070333333333333,-10.8211
smc_inverse_fvg,r_multiple_2r,yes,69,0.34782608695652173,0.07360724637681158,5.078899999999999
smc_inverse_fvg,r_multiple_3r,no,30,0.13333333333333333,-1.8880833333333333,-56.6425
smc_inverse_fvg,r_multiple_3r,no_data,3,0.0,-3.6070333333333333,-10.8211
smc_inverse_fvg,r_multiple_3r,yes,69,0.18840579710144928,-0.5300507246376811,-36.573499999999996
smc_inverse_fvg,regime_flip,no,30,0.3333333333333333,-3.1678300000000004,-95.03490000000001
smc_inverse_fvg,regime_flip,no_data,3,0.3333333333333333,-2.1217666666666664,-6.3652999999999995
smc_inverse_fvg,regime_flip,yes,69,0.5072463768115942,-1.2051608695652176,-83.15610000000001
smc_inverse_fvg,reverse_signal,no,30,0.23333333333333334,-1.4292633333333336,-42.877900000000004
smc_inverse_fvg,reverse_signal,no_data,3,0.0,-2.218,-6.654
smc_inverse_fvg,reverse_signal,yes,69,0.30434782608695654,-0.8113869565217392,-55.9857
