strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,mfe_lockin_trail,yes,4,0.25,-1.4442249999999999,-5.7768999999999995
buyback_8k_recent_long,multi_tier_partial,no,10,0.5,-0.04053,-0.4053
buyback_8k_recent_long,multi_tier_partial,yes,4,0.5,-1.15855,-4.6342
buyback_8k_recent_long,next_pivot_target,no,10,0.4,-2.87641,-28.7641
buyback_8k_recent_long,next_pivot_target,yes,4,0.75,0.6622750000000002,2.6491000000000007
buyback_8k_recent_long,r_multiple_2r,no,10,0.3,-0.42859000000000014,-4.285900000000002
buyback_8k_recent_long,r_multiple_2r,yes,4,0.5,0.432975,1.7319
buyback_8k_recent_long,r_multiple_3r,no,10,0.1,-2.85934,-28.5934
buyback_8k_recent_long,r_multiple_3r,yes,4,0.25,-0.32244999999999985,-1.2897999999999994
buyback_8k_recent_long,regime_flip,no,10,0.3,-2.9393599999999998,-29.3936
buyback_8k_recent_long,regime_flip,yes,4,0.5,-3.5664249999999993,-14.265699999999997
buyback_8k_recent_long,reverse_signal,no,10,0.3,-0.9706199999999999,-9.706199999999999
buyback_8k_recent_long,reverse_signal,yes,4,0.25,-1.4442249999999999,-5.7768999999999995
buyback_8k_recent_long,smc_mitigation_zone,no,10,0.3,-0.95584,-9.5584
buyback_8k_recent_long,smc_mitigation_zone,yes,4,0.25,-1.4442249999999999,-5.7768999999999995
buyback_8k_recent_long,time_stop_10d,no,10,0.3,-3.02149,-30.2149
buyback_8k_recent_long,time_stop_10d,yes,4,0.5,-2.7668749999999998,-11.067499999999999
buyback_8k_recent_long,time_stop_20d,no,10,0.3,-2.9393599999999998,-29.3936
buyback_8k_recent_long,time_stop_20d,yes,4,0.5,-3.5664249999999993,-14.265699999999997
buyback_8k_recent_long,trailing_10pct,no,10,0.2,-4.8031,-48.031
buyback_8k_recent_long,trailing_10pct,yes,4,0.0,-7.1469000000000005,-28.587600000000002
buyback_8k_recent_long,trailing_15pct,no,10,0.3,-0.7851499999999999,-7.851499999999999
buyback_8k_recent_long,trailing_15pct,yes,4,0.5,3.041175,12.1647
buyback_8k_recent_long,trailing_5pct,no,10,0.3,-0.7949299999999999,-7.949299999999999
buyback_8k_recent_long,trailing_5pct,yes,4,0.25,-2.2187,-8.8748
cpr_narrow_bullish,atr_trail_1x,no,5,0.2,0.1769,0.8845000000000001
cpr_narrow_bullish,atr_trail_1x,yes,12,0.25,-0.6931166666666667,-8.317400000000001
cpr_narrow_bullish,atr_trail_2x,no,5,0.4,4.8604199999999995,24.3021
cpr_narrow_bullish,atr_trail_2x,yes,12,0.25,-2.2764583333333333,-27.3175
cpr_narrow_bullish,atr_trail_mae_conditional,no,5,0.2,0.1769,0.8845000000000001
cpr_narrow_bullish,atr_trail_mae_conditional,yes,12,0.25,-0.6931166666666667,-8.317400000000001
cpr_narrow_bullish,atr_trail_vix_conditional,no,5,0.0,-1.4898,-7.449
cpr_narrow_bullish,atr_trail_vix_conditional,yes,12,0.25,-0.5902833333333334,-7.0834
cpr_narrow_bullish,break_even_at_1r,no,5,0.2,2.79626,13.981300000000001
cpr_narrow_bullish,break_even_at_1r,yes,12,0.0,-1.9036333333333335,-22.843600000000002
cpr_narrow_bullish,breakeven_plus_trail,no,5,0.2,1.9399600000000004,9.699800000000002
cpr_narrow_bullish,breakeven_plus_trail,yes,12,0.08333333333333333,-1.6545500000000002,-19.8546
cpr_narrow_bullish,chandelier_3x,no,5,0.2,2.70812,13.540600000000001
cpr_narrow_bullish,chandelier_3x,yes,12,0.3333333333333333,-1.2672833333333333,-15.2074
cpr_narrow_bullish,class_time_stop,no,5,0.4,2.65032,13.2516
cpr_narrow_bullish,class_time_stop,yes,12,0.6666666666666666,2.4696000000000002,29.6352
cpr_narrow_bullish,earnings_blackout,no,5,0.2,-11.711279999999999,-58.5564
cpr_narrow_bullish,earnings_blackout,yes,12,0.8333333333333334,43.11240833333333,517.3489
cpr_narrow_bullish,fixed_4r_2r,no,5,0.4,2.1286799999999997,10.643399999999998
cpr_narrow_bullish,fixed_4r_2r,yes,12,0.25,-2.116683333333333,-25.400199999999998
cpr_narrow_bullish,hybrid_50pct_target,no,5,0.4,-2.76404,-13.8202
cpr_narrow_bullish,hybrid_50pct_target,yes,12,0.8333333333333334,4.653133333333333,55.837599999999995
cpr_narrow_bullish,ma_exit_ema9,no,5,0.4,5.62118,28.1059
cpr_narrow_bullish,ma_exit_ema9,yes,12,0.08333333333333333,-1.6728333333333332,-20.073999999999998
cpr_narrow_bullish,mfe_lockin_trail,no,5,0.2,-0.2389800000000001,-1.1949000000000005
cpr_narrow_bullish,mfe_lockin_trail,yes,12,0.25,-0.9259333333333334,-11.1112
cpr_narrow_bullish,multi_tier_partial,no,5,0.2,-0.08792000000000008,-0.43960000000000043
cpr_narrow_bullish,multi_tier_partial,yes,12,0.3333333333333333,-0.6165083333333333,-7.3981
cpr_narrow_bullish,next_pivot_target,no,5,0.8,-0.9109400000000001,-4.5547
cpr_narrow_bullish,next_pivot_target,yes,12,0.75,0.1380666666666667,1.6568000000000005
cpr_narrow_bullish,r_multiple_2r,no,5,0.4,1.04658,5.2329
cpr_narrow_bullish,r_multiple_2r,yes,12,0.25,-0.7714333333333334,-9.257200000000001
cpr_narrow_bullish,r_multiple_3r,no,5,0.4,1.99804,9.9902
cpr_narrow_bullish,r_multiple_3r,yes,12,0.08333333333333333,-1.896975,-22.7637
cpr_narrow_bullish,regime_flip,no,5,0.4,2.3655999999999997,11.827999999999998
cpr_narrow_bullish,regime_flip,yes,12,0.5833333333333334,0.9120750000000001,10.9449
cpr_narrow_bullish,reverse_signal,no,5,0.2,0.1769,0.8845000000000001
cpr_narrow_bullish,reverse_signal,yes,12,0.25,-0.6931166666666667,-8.317400000000001
cpr_narrow_bullish,smc_mitigation_zone,no,5,0.2,0.24613999999999994,1.2306999999999997
cpr_narrow_bullish,smc_mitigation_zone,yes,12,0.25,-0.6931166666666667,-8.317400000000001
cpr_narrow_bullish,time_stop_10d,no,5,0.4,0.04206000000000003,0.21030000000000015
cpr_narrow_bullish,time_stop_10d,yes,12,0.25,-1.1923833333333331,-14.308599999999998
cpr_narrow_bullish,time_stop_20d,no,5,0.4,2.3655999999999997,11.827999999999998
cpr_narrow_bullish,time_stop_20d,yes,12,0.5833333333333334,0.9120750000000001,10.9449
cpr_narrow_bullish,trailing_10pct,no,5,0.2,-2.1065199999999997,-10.532599999999999
cpr_narrow_bullish,trailing_10pct,yes,12,0.25,-1.6215833333333334,-19.459
cpr_narrow_bullish,trailing_15pct,no,5,0.2,-5.6967,-28.4835
cpr_narrow_bullish,trailing_15pct,yes,12,0.4166666666666667,2.9595749999999996,35.5149
cpr_narrow_bullish,trailing_5pct,no,5,0.4,2.8994800000000005,14.497400000000003
cpr_narrow_bullish,trailing_5pct,yes,12,0.16666666666666666,-2.49455,-29.9346
monthly_bias_momentum_long,atr_trail_1x,no,8,0.125,-2.3181375,-18.5451
monthly_bias_momentum_long,atr_trail_1x,yes,16,0.375,-0.39063125,-6.2501
monthly_bias_momentum_long,atr_trail_2x,no,8,0.0,-3.9138625,-31.3109
monthly_bias_momentum_long,atr_trail_2x,yes,16,0.375,0.91604375,14.6567
monthly_bias_momentum_long,atr_trail_mae_conditional,no,8,0.125,-2.3181375,-18.5451
monthly_bias_momentum_long,atr_trail_mae_conditional,yes,16,0.375,-0.39063125,-6.2501
monthly_bias_momentum_long,atr_trail_vix_conditional,no,8,0.125,-2.305675,-18.4454
monthly_bias_momentum_long,atr_trail_vix_conditional,yes,16,0.1875,-0.9011,-14.4176
monthly_bias_momentum_long,break_even_at_1r,no,8,0.0,-2.3773875,-19.0191
monthly_bias_momentum_long,break_even_at_1r,yes,16,0.125,0.3068375,4.9094
monthly_bias_momentum_long,breakeven_plus_trail,no,8,0.0,-3.30645,-26.4516
monthly_bias_momentum_long,breakeven_plus_trail,yes,16,0.1875,1.56110625,24.9777
monthly_bias_momentum_long,chandelier_3x,no,8,0.0,-4.76715,-38.1372
monthly_bias_momentum_long,chandelier_3x,yes,16,0.4375,1.4281125000000001,22.849800000000002
monthly_bias_momentum_long,class_time_stop,no,8,0.125,-3.2340125,-25.8721
monthly_bias_momentum_long,class_time_stop,yes,16,0.625,2.28865625,36.6185
monthly_bias_momentum_long,earnings_blackout,no,8,0.875,15.0033125,120.0265
monthly_bias_momentum_long,earnings_blackout,yes,16,0.9375,56.235943750000004,899.7751000000001
monthly_bias_momentum_long,fixed_4r_2r,no,8,0.125,-3.7806375,-30.2451
monthly_bias_momentum_long,fixed_4r_2r,yes,16,0.375,-0.15644999999999998,-2.5031999999999996
monthly_bias_momentum_long,hybrid_50pct_target,no,8,0.375,-3.375675,-27.0054
monthly_bias_momentum_long,hybrid_50pct_target,yes,16,0.875,4.74566875,75.9307
monthly_bias_momentum_long,ma_exit_ema9,no,8,0.0,-3.2176375000000004,-25.741100000000003
monthly_bias_momentum_long,ma_exit_ema9,yes,16,0.4375,-0.25580625,-4.0929
monthly_bias_momentum_long,mfe_lockin_trail,no,8,0.125,-2.3181375,-18.5451
monthly_bias_momentum_long,mfe_lockin_trail,yes,16,0.375,-0.31955625,-5.1129
monthly_bias_momentum_long,multi_tier_partial,no,8,0.375,-2.0178375,-16.1427
monthly_bias_momentum_long,multi_tier_partial,yes,16,0.4375,-0.21475000000000002,-3.4360000000000004
monthly_bias_momentum_long,next_pivot_target,no,8,0.625,-2.0151,-16.1208
monthly_bias_momentum_long,next_pivot_target,yes,16,0.8125,0.85859375,13.7375
monthly_bias_momentum_long,r_multiple_2r,no,8,0.0,-3.163625,-25.309
monthly_bias_momentum_long,r_multiple_2r,yes,16,0.25,-0.44881250000000006,-7.181000000000001
monthly_bias_momentum_long,r_multiple_3r,no,8,0.0,-3.163625,-25.309
monthly_bias_momentum_long,r_multiple_3r,yes,16,0.25,0.08476249999999999,1.3561999999999999
monthly_bias_momentum_long,regime_flip,no,8,0.25,-3.2882,-26.3056
monthly_bias_momentum_long,regime_flip,yes,16,0.75,1.8353625,29.3658
monthly_bias_momentum_long,reverse_signal,no,8,0.125,-2.3181375,-18.5451
monthly_bias_momentum_long,reverse_signal,yes,16,0.375,-0.39063125,-6.2501
monthly_bias_momentum_long,smc_mitigation_zone,no,8,0.125,-2.3181375,-18.5451
monthly_bias_momentum_long,smc_mitigation_zone,yes,16,0.4375,0.06180625000000002,0.9889000000000003
monthly_bias_momentum_long,time_stop_10d,no,8,0.125,-3.2560624999999996,-26.048499999999997
monthly_bias_momentum_long,time_stop_10d,yes,16,0.3125,-0.6698375,-10.7174
monthly_bias_momentum_long,time_stop_20d,no,8,0.25,-3.2882,-26.3056
monthly_bias_momentum_long,time_stop_20d,yes,16,0.75,1.8353625,29.3658
monthly_bias_momentum_long,trailing_10pct,no,8,0.25,-2.4601375,-19.6811
monthly_bias_momentum_long,trailing_10pct,yes,16,0.75,9.45155,151.2248
monthly_bias_momentum_long,trailing_15pct,no,8,0.5,0.8999625,7.1997
monthly_bias_momentum_long,trailing_15pct,yes,16,0.8125,13.94515,223.1224
monthly_bias_momentum_long,trailing_5pct,no,8,0.125,-2.6136375,-20.9091
monthly_bias_momentum_long,trailing_5pct,yes,16,0.5,0.32828125,5.2525
po3_bullish,atr_trail_1x,no,5,0.0,-1.37868,-6.8934
po3_bullish,atr_trail_1x,yes,7,0.5714285714285714,1.0864142857142858,7.604900000000001
po3_bullish,atr_trail_2x,no,5,0.2,-1.36566,-6.8283000000000005
po3_bullish,atr_trail_2x,yes,7,0.7142857142857143,2.146785714285714,15.0275
po3_bullish,atr_trail_mae_conditional,no,5,0.0,-1.37868,-6.8934
po3_bullish,atr_trail_mae_conditional,yes,7,0.5714285714285714,1.0864142857142858,7.604900000000001
po3_bullish,atr_trail_vix_conditional,no,5,0.2,-1.3128199999999999,-6.5641
po3_bullish,atr_trail_vix_conditional,yes,7,0.5714285714285714,0.7077000000000001,4.953900000000001
po3_bullish,break_even_at_1r,no,5,0.0,-1.53966,-7.6983
po3_bullish,break_even_at_1r,yes,7,0.0,-0.619957142857143,-4.339700000000001
po3_bullish,breakeven_plus_trail,no,5,0.0,-1.8026600000000002,-9.013300000000001
po3_bullish,breakeven_plus_trail,yes,7,0.0,-1.2399428571428572,-8.6796
po3_bullish,chandelier_3x,no,5,0.2,-1.8971600000000002,-9.485800000000001
po3_bullish,chandelier_3x,yes,7,0.7142857142857143,1.682014285714286,11.7741
po3_bullish,class_time_stop,no,5,0.6,-1.89882,-9.4941
po3_bullish,class_time_stop,yes,7,0.7142857142857143,2.8964142857142856,20.2749
po3_bullish,earnings_blackout,no,5,0.8,17.156799999999997,85.78399999999999
po3_bullish,earnings_blackout,yes,7,0.2857142857142857,-5.501557142857142,-38.51089999999999
po3_bullish,fixed_4r_2r,no,5,0.2,-1.1222400000000001,-5.6112
po3_bullish,fixed_4r_2r,yes,7,0.7142857142857143,4.506528571428571,31.5457
po3_bullish,hybrid_50pct_target,no,5,0.6,-0.8508399999999998,-4.254199999999999
po3_bullish,hybrid_50pct_target,yes,7,1.0,2.6899857142857146,18.829900000000002
po3_bullish,ma_exit_ema9,no,5,0.2,-1.13718,-5.6859
po3_bullish,ma_exit_ema9,yes,7,0.42857142857142855,0.7897714285714287,5.5284
po3_bullish,mfe_lockin_trail,no,5,0.0,-1.37868,-6.8934
po3_bullish,mfe_lockin_trail,yes,7,0.5714285714285714,0.8687142857142859,6.081000000000001
po3_bullish,multi_tier_partial,no,5,0.2,-1.20178,-6.008900000000001
po3_bullish,multi_tier_partial,yes,7,0.7142857142857143,0.9647714285714286,6.7534
po3_bullish,next_pivot_target,no,5,0.8,-0.5575,-2.7875
po3_bullish,next_pivot_target,yes,7,1.0,1.3763714285714286,9.6346
po3_bullish,r_multiple_2r,no,5,0.2,-0.5865199999999999,-2.9326
po3_bullish,r_multiple_2r,yes,7,0.7142857142857143,1.8088857142857144,12.6622
po3_bullish,r_multiple_3r,no,5,0.0,-1.87832,-9.3916
po3_bullish,r_multiple_3r,yes,7,0.7142857142857143,2.8313285714285716,19.819300000000002
po3_bullish,regime_flip,no,5,0.4,-2.6499999999999995,-13.249999999999998
po3_bullish,regime_flip,yes,7,0.7142857142857143,3.098057142857143,21.6864
po3_bullish,reverse_signal,no,5,0.0,-1.37868,-6.8934
po3_bullish,reverse_signal,yes,7,0.5714285714285714,1.0864142857142858,7.604900000000001
po3_bullish,smc_mitigation_zone,no,5,0.0,-1.2972000000000001,-6.486000000000001
po3_bullish,smc_mitigation_zone,yes,7,0.5714285714285714,1.1237857142857144,7.8665
po3_bullish,time_stop_10d,no,5,0.4,-2.25366,-11.2683
po3_bullish,time_stop_10d,yes,7,0.7142857142857143,0.5879714285714286,4.1158
po3_bullish,time_stop_20d,no,5,0.4,-2.6499999999999995,-13.249999999999998
po3_bullish,time_stop_20d,yes,7,0.7142857142857143,3.098057142857143,21.6864
po3_bullish,trailing_10pct,no,5,0.4,-0.5651599999999997,-2.8257999999999983
po3_bullish,trailing_10pct,yes,7,0.2857142857142857,3.5007571428571427,24.5053
po3_bullish,trailing_15pct,no,5,0.4,-1.82956,-9.1478
po3_bullish,trailing_15pct,yes,7,0.14285714285714285,0.32172857142857225,2.2521000000000058
po3_bullish,trailing_5pct,no,5,0.4,-2.08792,-10.4396
po3_bullish,trailing_5pct,yes,7,0.7142857142857143,0.6832857142857144,4.783
smc_inverse_fvg,atr_trail_1x,no,58,0.25862068965517243,-1.232693103448276,-71.4962
smc_inverse_fvg,atr_trail_1x,yes,44,0.29545454545454547,-0.7732136363636364,-34.0214
smc_inverse_fvg,atr_trail_2x,no,58,0.13793103448275862,-3.4805775862068966,-201.8735
smc_inverse_fvg,atr_trail_2x,yes,44,0.4318181818181818,0.00640909090909099,0.2820000000000036
smc_inverse_fvg,atr_trail_mae_conditional,no,58,0.25862068965517243,-1.232693103448276,-71.4962
smc_inverse_fvg,atr_trail_mae_conditional,yes,44,0.29545454545454547,-0.7732136363636364,-34.0214
smc_inverse_fvg,atr_trail_vix_conditional,no,58,0.1896551724137931,-2.0483741379310345,-118.8057
smc_inverse_fvg,atr_trail_vix_conditional,yes,44,0.20454545454545456,-1.0753613636363637,-47.3159
smc_inverse_fvg,break_even_at_1r,no,58,0.05172413793103448,-1.5233879310344827,-88.3565
smc_inverse_fvg,break_even_at_1r,yes,44,0.06818181818181818,-0.7613931818181818,-33.5013
smc_inverse_fvg,breakeven_plus_trail,no,58,0.08620689655172414,-3.1352275862068963,-181.8432
smc_inverse_fvg,breakeven_plus_trail,yes,44,0.22727272727272727,1.75835,77.3674
smc_inverse_fvg,chandelier_3x,no,58,0.15517241379310345,-3.711215517241379,-215.2505
smc_inverse_fvg,chandelier_3x,yes,44,0.3409090909090909,-0.5361704545454544,-23.591499999999996
smc_inverse_fvg,class_time_stop,no,58,0.4482758620689655,-2.0816241379310343,-120.7342
smc_inverse_fvg,class_time_stop,yes,44,0.5454545454545454,1.2599204545454545,55.436499999999995
smc_inverse_fvg,earnings_blackout,no,58,0.3448275862068966,-39.4694275862069,-2289.2268
smc_inverse_fvg,earnings_blackout,yes,44,0.4090909090909091,-13.289825,-584.7523
smc_inverse_fvg,fixed_4r_2r,no,58,0.1724137931034483,-3.298584482758621,-191.3179
smc_inverse_fvg,fixed_4r_2r,yes,44,0.2727272727272727,-1.126131818181818,-49.54979999999999
smc_inverse_fvg,hybrid_50pct_target,no,58,0.6206896551724138,-15.355468965517241,-890.6172
smc_inverse_fvg,hybrid_50pct_target,yes,44,0.6590909090909091,-6.445668181818181,-283.6094
smc_inverse_fvg,ma_exit_ema9,no,58,0.25862068965517243,-2.4176189655172413,-140.2219
smc_inverse_fvg,ma_exit_ema9,yes,44,0.45454545454545453,-0.18110454545454543,-7.968599999999999
smc_inverse_fvg,mfe_lockin_trail,no,58,0.25862068965517243,-1.1365172413793105,-65.918
smc_inverse_fvg,mfe_lockin_trail,yes,44,0.29545454545454547,-0.7757590909090908,-34.133399999999995
smc_inverse_fvg,multi_tier_partial,no,58,0.39655172413793105,-0.7322620689655173,-42.4712
smc_inverse_fvg,multi_tier_partial,yes,44,0.38636363636363635,-0.47643636363636366,-20.9632
smc_inverse_fvg,next_pivot_target,no,58,0.7068965517241379,-0.98035,-56.8603
smc_inverse_fvg,next_pivot_target,yes,44,0.7272727272727273,0.6005090909090909,26.4224
smc_inverse_fvg,r_multiple_2r,no,58,0.1896551724137931,-1.6945224137931036,-98.2823
smc_inverse_fvg,r_multiple_2r,yes,44,0.4318181818181818,0.7834977272727273,34.4739
smc_inverse_fvg,r_multiple_3r,no,58,0.15517241379310345,-1.3768258620689655,-79.8559
smc_inverse_fvg,r_multiple_3r,yes,44,0.18181818181818182,-0.5495727272727272,-24.181199999999997
smc_inverse_fvg,regime_flip,no,58,0.3103448275862069,-3.497548275862069,-202.8578
smc_inverse_fvg,regime_flip,yes,44,0.6363636363636364,0.41594318181818174,18.301499999999997
smc_inverse_fvg,reverse_signal,no,58,0.25862068965517243,-1.232693103448276,-71.4962
smc_inverse_fvg,reverse_signal,yes,44,0.29545454545454547,-0.7732136363636364,-34.0214
smc_inverse_fvg,smc_mitigation_zone,no,58,0.27586206896551724,-1.1724224137931034,-68.0005
smc_inverse_fvg,smc_mitigation_zone,yes,44,0.2727272727272727,-0.8154227272727272,-35.8786
smc_inverse_fvg,time_stop_10d,no,58,0.3620689655172414,-1.0680189655172414,-61.945100000000004
smc_inverse_fvg,time_stop_10d,yes,44,0.6590909090909091,1.1877659090909092,52.261700000000005
smc_inverse_fvg,time_stop_20d,no,58,0.3103448275862069,-3.497548275862069,-202.8578
smc_inverse_fvg,time_stop_20d,yes,44,0.6363636363636364,0.41594318181818174,18.301499999999997
smc_inverse_fvg,trailing_10pct,no,58,0.13793103448275862,-5.079531034482758,-294.6128
smc_inverse_fvg,trailing_10pct,yes,44,0.3409090909090909,1.3464136363636363,59.2422
smc_inverse_fvg,trailing_15pct,no,58,0.27586206896551724,-4.4574293103448275,-258.5309
smc_inverse_fvg,trailing_15pct,yes,44,0.3409090909090909,-1.0571681818181817,-46.51539999999999
smc_inverse_fvg,trailing_5pct,no,58,0.20689655172413793,-2.2349465517241383,-129.6269
smc_inverse_fvg,trailing_5pct,yes,44,0.4090909090909091,0.4851522727272727,21.3467
williams_r_oversold,atr_trail_1x,no,3,0.3333333333333333,0.3241,0.9722999999999999
williams_r_oversold,atr_trail_1x,yes,4,0.25,-0.059699999999999975,-0.2387999999999999
williams_r_oversold,atr_trail_2x,no,3,0.3333333333333333,0.1919333333333332,0.5757999999999996
williams_r_oversold,atr_trail_2x,yes,4,0.75,5.741825,22.9673
williams_r_oversold,atr_trail_mae_conditional,no,3,0.3333333333333333,0.3241,0.9722999999999999
williams_r_oversold,atr_trail_mae_conditional,yes,4,0.25,-0.059699999999999975,-0.2387999999999999
williams_r_oversold,atr_trail_vix_conditional,no,3,0.0,-0.9922999999999998,-2.9768999999999997
williams_r_oversold,atr_trail_vix_conditional,yes,4,0.25,-0.8071999999999999,-3.2287999999999997
williams_r_oversold,break_even_at_1r,no,3,0.0,-0.7741666666666666,-2.3225
williams_r_oversold,break_even_at_1r,yes,4,0.0,-0.978625,-3.9145
williams_r_oversold,breakeven_plus_trail,no,3,0.0,-0.8974333333333333,-2.6923
williams_r_oversold,breakeven_plus_trail,yes,4,0.75,14.611775000000002,58.447100000000006
williams_r_oversold,chandelier_3x,no,3,0.0,-0.14376666666666668,-0.4313
williams_r_oversold,chandelier_3x,yes,4,0.25,1.3174000000000001,5.2696000000000005
williams_r_oversold,class_time_stop,no,3,0.6666666666666666,1.3985333333333336,4.195600000000001
williams_r_oversold,class_time_stop,yes,4,0.75,6.684125,26.7365
williams_r_oversold,earnings_blackout,no,3,0.6666666666666666,49.1911,147.5733
williams_r_oversold,earnings_blackout,yes,4,0.75,13.641024999999999,54.564099999999996
williams_r_oversold,fixed_4r_2r,no,3,0.3333333333333333,0.11113333333333353,0.3334000000000006
williams_r_oversold,fixed_4r_2r,yes,4,0.75,5.49415,21.9766
williams_r_oversold,hybrid_50pct_target,no,3,0.3333333333333333,-3.2898666666666667,-9.8696
williams_r_oversold,hybrid_50pct_target,yes,4,1.0,6.208550000000001,24.834200000000003
williams_r_oversold,ma_exit_ema9,no,3,1.0,0.9937666666666667,2.9813
williams_r_oversold,ma_exit_ema9,yes,4,1.0,0.745975,2.9839
williams_r_oversold,mfe_lockin_trail,no,3,0.3333333333333333,0.3241,0.9722999999999999
williams_r_oversold,mfe_lockin_trail,yes,4,0.25,0.061775000000000024,0.2471000000000001
williams_r_oversold,multi_tier_partial,no,3,0.6666666666666666,0.009666666666666638,0.028999999999999915
williams_r_oversold,multi_tier_partial,yes,4,0.5,0.3493,1.3972
williams_r_oversold,next_pivot_target,no,3,1.0,3.1622,9.4866
williams_r_oversold,next_pivot_target,yes,4,1.0,3.25305,13.0122
williams_r_oversold,r_multiple_2r,no,3,0.3333333333333333,-0.2699,-0.8096999999999999
williams_r_oversold,r_multiple_2r,yes,4,0.5,1.216975,4.8679
williams_r_oversold,r_multiple_3r,no,3,0.3333333333333333,0.35740000000000016,1.0722000000000005
williams_r_oversold,r_multiple_3r,yes,4,0.5,2.314775,9.2591
williams_r_oversold,regime_flip,no,3,0.6666666666666666,2.8096666666666668,8.429
williams_r_oversold,regime_flip,yes,4,0.75,4.76585,19.0634
williams_r_oversold,reverse_signal,no,3,0.3333333333333333,0.3241,0.9722999999999999
williams_r_oversold,reverse_signal,yes,4,0.25,-0.059699999999999975,-0.2387999999999999
williams_r_oversold,smc_mitigation_zone,no,3,1.0,0.9937666666666667,2.9813
williams_r_oversold,smc_mitigation_zone,yes,4,1.0,0.745975,2.9839
williams_r_oversold,time_stop_10d,no,3,0.3333333333333333,2.0591666666666666,6.1775
williams_r_oversold,time_stop_10d,yes,4,0.75,3.446575,13.7863
williams_r_oversold,time_stop_20d,no,3,0.6666666666666666,2.8096666666666668,8.429
williams_r_oversold,time_stop_20d,yes,4,0.75,4.76585,19.0634
williams_r_oversold,trailing_10pct,no,3,0.0,-3.239333333333333,-9.718
williams_r_oversold,trailing_10pct,yes,4,0.75,10.528025,42.1121
williams_r_oversold,trailing_15pct,no,3,0.3333333333333333,24.41146666666667,73.23440000000001
williams_r_oversold,trailing_15pct,yes,4,0.75,11.8463,47.3852
williams_r_oversold,trailing_5pct,no,3,0.3333333333333333,-1.0071333333333332,-3.0213999999999994
williams_r_oversold,trailing_5pct,yes,4,0.75,4.3481749999999995,17.392699999999998
xs_momentum_top_decile,atr_trail_1x,no,11,0.18181818181818182,-0.24270000000000005,-2.6697000000000006
xs_momentum_top_decile,atr_trail_1x,yes,7,0.2857142857142857,-2.7743571428571427,-19.4205
xs_momentum_top_decile,atr_trail_2x,no,11,0.2727272727272727,-1.2623636363636364,-13.886
xs_momentum_top_decile,atr_trail_2x,yes,7,0.14285714285714285,-3.648385714285714,-25.5387
xs_momentum_top_decile,atr_trail_mae_conditional,no,11,0.18181818181818182,-0.24270000000000005,-2.6697000000000006
xs_momentum_top_decile,atr_trail_mae_conditional,yes,7,0.2857142857142857,-2.7743571428571427,-19.4205
xs_momentum_top_decile,atr_trail_vix_conditional,no,11,0.18181818181818182,-1.2830090909090908,-14.1131
xs_momentum_top_decile,atr_trail_vix_conditional,yes,7,0.2857142857142857,-2.6844571428571427,-18.7912
