strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,next_pivot_target,low_1_5,5,0.2,-3.78754,-18.9377
buyback_8k_recent_long,next_pivot_target,mid_6_20,5,0.6,-1.0624,-5.312
buyback_8k_recent_long,next_pivot_target,none,1,1.0,0.2674,0.2674
buyback_8k_recent_long,r_multiple_2r,high_gt_20,3,0.6666666666666666,1.8300666666666665,5.4902
buyback_8k_recent_long,r_multiple_2r,low_1_5,5,0.0,-3.08948,-15.4474
buyback_8k_recent_long,r_multiple_2r,mid_6_20,5,0.4,0.6622199999999999,3.3110999999999997
buyback_8k_recent_long,r_multiple_2r,none,1,1.0,4.0921,4.0921
buyback_8k_recent_long,r_multiple_3r,high_gt_20,3,0.3333333333333333,0.8228333333333335,2.4685000000000006
buyback_8k_recent_long,r_multiple_3r,low_1_5,5,0.0,-3.08948,-15.4474
buyback_8k_recent_long,r_multiple_3r,mid_6_20,5,0.0,-3.43434,-17.1717
buyback_8k_recent_long,r_multiple_3r,none,1,1.0,0.2674,0.2674
buyback_8k_recent_long,regime_flip,high_gt_20,3,0.6666666666666666,-1.1598,-3.4794
buyback_8k_recent_long,regime_flip,low_1_5,5,0.2,-2.60276,-13.0138
buyback_8k_recent_long,regime_flip,mid_6_20,5,0.2,-5.4867,-27.4335
buyback_8k_recent_long,regime_flip,none,1,1.0,0.2674,0.2674
buyback_8k_recent_long,reverse_signal,high_gt_20,3,0.3333333333333333,-0.7392666666666666,-2.2178
buyback_8k_recent_long,reverse_signal,low_1_5,5,0.2,-1.20764,-6.0382
buyback_8k_recent_long,reverse_signal,mid_6_20,5,0.4,-1.4197799999999998,-7.0988999999999995
buyback_8k_recent_long,reverse_signal,none,1,0.0,-0.1282,-0.1282
buyback_8k_recent_long,smc_mitigation_zone,high_gt_20,3,0.3333333333333333,0.0487,0.1461
buyback_8k_recent_long,smc_mitigation_zone,low_1_5,5,0.2,-1.59146,-7.9573
buyback_8k_recent_long,smc_mitigation_zone,mid_6_20,5,0.4,-1.47918,-7.3959
buyback_8k_recent_long,smc_mitigation_zone,none,1,0.0,-0.1282,-0.1282
buyback_8k_recent_long,time_stop_10d,high_gt_20,3,0.6666666666666666,0.37856666666666666,1.1357
buyback_8k_recent_long,time_stop_10d,low_1_5,5,0.2,-3.04178,-15.2089
buyback_8k_recent_long,time_stop_10d,mid_6_20,5,0.2,-5.4953199999999995,-27.476599999999998
buyback_8k_recent_long,time_stop_10d,none,1,1.0,0.2674,0.2674
buyback_8k_recent_long,time_stop_20d,high_gt_20,3,0.6666666666666666,-1.1598,-3.4794
buyback_8k_recent_long,time_stop_20d,low_1_5,5,0.2,-2.60276,-13.0138
buyback_8k_recent_long,time_stop_20d,mid_6_20,5,0.2,-5.4867,-27.4335
buyback_8k_recent_long,time_stop_20d,none,1,1.0,0.2674,0.2674
