strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,r_multiple_2r,Consumer Staples,3,0.6666666666666666,2.6991666666666667,8.0975
buyback_8k_recent_long,r_multiple_2r,Financials,1,1.0,4.0921,4.0921
buyback_8k_recent_long,r_multiple_2r,Health Care,1,0.0,-2.7352,-2.7352
buyback_8k_recent_long,r_multiple_2r,Industrials,2,0.0,-2.5060000000000002,-5.0120000000000005
buyback_8k_recent_long,r_multiple_2r,Information Technology,4,0.25,-1.0153500000000002,-4.061400000000001
buyback_8k_recent_long,r_multiple_3r,Communication Services,1,0.0,-3.0696,-3.0696
buyback_8k_recent_long,r_multiple_3r,Consumer Discretionary,2,0.0,-2.6708,-5.3416
buyback_8k_recent_long,r_multiple_3r,Consumer Staples,3,0.3333333333333333,0.9299666666666665,2.7898999999999994
buyback_8k_recent_long,r_multiple_3r,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,r_multiple_3r,Health Care,1,0.0,-2.7352,-2.7352
buyback_8k_recent_long,r_multiple_3r,Industrials,2,0.0,-2.5060000000000002,-5.0120000000000005
buyback_8k_recent_long,r_multiple_3r,Information Technology,4,0.0,-4.195525,-16.7821
buyback_8k_recent_long,regime_flip,Communication Services,1,0.0,-11.4635,-11.4635
buyback_8k_recent_long,regime_flip,Consumer Discretionary,2,0.5,0.12039999999999995,0.2407999999999999
buyback_8k_recent_long,regime_flip,Consumer Staples,3,0.3333333333333333,-0.7451333333333334,-2.2354000000000003
buyback_8k_recent_long,regime_flip,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,regime_flip,Health Care,1,0.0,-4.1744,-4.1744
buyback_8k_recent_long,regime_flip,Industrials,2,0.5,-1.5325499999999999,-3.0650999999999997
buyback_8k_recent_long,regime_flip,Information Technology,4,0.25,-5.807275,-23.2291
buyback_8k_recent_long,reverse_signal,Communication Services,1,0.0,-3.0696,-3.0696
buyback_8k_recent_long,reverse_signal,Consumer Discretionary,2,0.5,-0.6804500000000001,-1.3609000000000002
buyback_8k_recent_long,reverse_signal,Consumer Staples,3,0.3333333333333333,-0.11086666666666667,-0.3326
buyback_8k_recent_long,reverse_signal,Financials,1,0.0,-0.1282,-0.1282
buyback_8k_recent_long,reverse_signal,Health Care,1,0.0,-2.536,-2.536
buyback_8k_recent_long,reverse_signal,Industrials,2,0.0,-1.5151,-3.0302
buyback_8k_recent_long,reverse_signal,Information Technology,4,0.5,-1.2564,-5.0256
buyback_8k_recent_long,smc_mitigation_zone,Communication Services,1,0.0,-0.7057,-0.7057
buyback_8k_recent_long,smc_mitigation_zone,Consumer Discretionary,2,0.5,-0.6804500000000001,-1.3609000000000002
buyback_8k_recent_long,smc_mitigation_zone,Consumer Staples,3,0.3333333333333333,-0.20986666666666673,-0.6296000000000002
buyback_8k_recent_long,smc_mitigation_zone,Financials,1,0.0,-0.1282,-0.1282
buyback_8k_recent_long,smc_mitigation_zone,Health Care,1,0.0,-2.536,-2.536
buyback_8k_recent_long,smc_mitigation_zone,Industrials,2,0.5,-0.7730999999999999,-1.5461999999999998
buyback_8k_recent_long,smc_mitigation_zone,Information Technology,4,0.25,-2.107175,-8.4287
buyback_8k_recent_long,time_stop_10d,Communication Services,1,0.0,-4.4042,-4.4042
buyback_8k_recent_long,time_stop_10d,Consumer Discretionary,2,0.5,-1.7310500000000002,-3.4621000000000004
buyback_8k_recent_long,time_stop_10d,Consumer Staples,3,0.3333333333333333,-2.3865666666666665,-7.159699999999999
buyback_8k_recent_long,time_stop_10d,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,time_stop_10d,Health Care,1,0.0,-2.6057,-2.6057
buyback_8k_recent_long,time_stop_10d,Industrials,2,0.0,-3.5477499999999997,-7.0954999999999995
buyback_8k_recent_long,time_stop_10d,Information Technology,4,0.5,-4.20565,-16.8226
buyback_8k_recent_long,time_stop_20d,Communication Services,1,0.0,-11.4635,-11.4635
buyback_8k_recent_long,time_stop_20d,Consumer Discretionary,2,0.5,0.12039999999999995,0.2407999999999999
buyback_8k_recent_long,time_stop_20d,Consumer Staples,3,0.3333333333333333,-0.7451333333333334,-2.2354000000000003
buyback_8k_recent_long,time_stop_20d,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,time_stop_20d,Health Care,1,0.0,-4.1744,-4.1744
buyback_8k_recent_long,time_stop_20d,Industrials,2,0.5,-1.5325499999999999,-3.0650999999999997
buyback_8k_recent_long,time_stop_20d,Information Technology,4,0.25,-5.807275,-23.2291
buyback_8k_recent_long,trailing_10pct,Communication Services,1,0.0,-10.0,-10.0
buyback_8k_recent_long,trailing_10pct,Consumer Discretionary,2,0.0,-5.6671499999999995,-11.334299999999999
buyback_8k_recent_long,trailing_10pct,Consumer Staples,3,0.0,-6.266066666666667,-18.7982
buyback_8k_recent_long,trailing_10pct,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,trailing_10pct,Health Care,1,0.0,-8.6637,-8.6637
