strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,no,4,0.5,-0.7161250000000001,-2.8645000000000005
avwap_50_reclaim,atr_trail_1x,yes,3,0.3333333333333333,-0.32103333333333334,-0.9631000000000001
avwap_50_reclaim,atr_trail_2x,no,4,0.5,-4.313325000000001,-17.253300000000003
avwap_50_reclaim,atr_trail_2x,yes,3,0.6666666666666666,2.573033333333333,7.719099999999999
avwap_50_reclaim,atr_trail_mae_conditional,no,4,0.5,-0.7161250000000001,-2.8645000000000005
avwap_50_reclaim,atr_trail_mae_conditional,yes,3,0.3333333333333333,-0.32103333333333334,-0.9631000000000001
avwap_50_reclaim,atr_trail_vix_conditional,no,4,0.5,-0.545825,-2.1833
avwap_50_reclaim,atr_trail_vix_conditional,yes,3,0.3333333333333333,-0.015300000000000017,-0.04590000000000005
avwap_50_reclaim,break_even_at_1r,no,4,0.0,-2.692075,-10.7683
avwap_50_reclaim,break_even_at_1r,yes,3,0.6666666666666666,2.0193999999999996,6.058199999999999
avwap_50_reclaim,breakeven_plus_trail,no,4,0.0,-5.384175000000001,-21.536700000000003
avwap_50_reclaim,breakeven_plus_trail,yes,3,0.6666666666666666,0.24560000000000018,0.7368000000000006
avwap_50_reclaim,chandelier_3x,no,4,0.5,-6.4744,-25.8976
avwap_50_reclaim,chandelier_3x,yes,3,0.6666666666666666,1.5280666666666667,4.5842
avwap_50_reclaim,class_time_stop,no,4,0.5,5.806299999999999,23.225199999999997
avwap_50_reclaim,class_time_stop,yes,3,0.6666666666666666,-3.6478,-10.9434
avwap_50_reclaim,earnings_blackout,no,4,0.25,-21.149225,-84.5969
avwap_50_reclaim,earnings_blackout,yes,3,0.3333333333333333,-8.9683,-26.904899999999998
avwap_50_reclaim,fixed_4r_2r,no,4,0.25,-4.001900000000001,-16.007600000000004
avwap_50_reclaim,fixed_4r_2r,yes,3,0.6666666666666666,2.1739,6.521700000000001
avwap_50_reclaim,hybrid_50pct_target,no,4,0.75,-1.5996000000000006,-6.398400000000002
avwap_50_reclaim,hybrid_50pct_target,yes,3,0.6666666666666666,-14.614766666666666,-43.8443
avwap_50_reclaim,ma_exit_ema9,no,4,0.5,-3.56935,-14.2774
avwap_50_reclaim,ma_exit_ema9,yes,3,0.6666666666666666,0.8118333333333334,2.4355
avwap_50_reclaim,mfe_lockin_trail,no,4,0.5,-0.1620250000000003,-0.6481000000000012
avwap_50_reclaim,mfe_lockin_trail,yes,3,0.3333333333333333,0.059166666666666735,0.1775000000000002
avwap_50_reclaim,multi_tier_partial,no,4,0.5,-1.0349500000000003,-4.139800000000001
avwap_50_reclaim,multi_tier_partial,yes,3,0.3333333333333333,-0.19956666666666667,-0.5987
avwap_50_reclaim,next_pivot_target,no,4,0.5,-5.272825,-21.0913
avwap_50_reclaim,next_pivot_target,yes,3,0.6666666666666666,-3.4535,-10.3605
avwap_50_reclaim,r_multiple_2r,no,4,0.5,0.16034999999999977,0.6413999999999991
avwap_50_reclaim,r_multiple_2r,yes,3,0.6666666666666666,1.0869666666666669,3.2609000000000004
avwap_50_reclaim,r_multiple_3r,no,4,0.5,0.5745499999999997,2.2981999999999987
avwap_50_reclaim,r_multiple_3r,yes,3,0.6666666666666666,2.5173666666666668,7.5521
avwap_50_reclaim,regime_flip,no,4,0.5,0.040174999999999295,0.16069999999999718
avwap_50_reclaim,regime_flip,yes,3,0.6666666666666666,-2.1655666666666664,-6.4967
avwap_50_reclaim,reverse_signal,no,4,0.5,-0.7161250000000001,-2.8645000000000005
avwap_50_reclaim,reverse_signal,yes,3,0.3333333333333333,-0.32103333333333334,-0.9631000000000001
avwap_50_reclaim,smc_mitigation_zone,no,4,0.5,-0.7161250000000001,-2.8645000000000005
avwap_50_reclaim,smc_mitigation_zone,yes,3,0.3333333333333333,-0.6519666666666667,-1.9559
avwap_50_reclaim,time_stop_10d,no,4,0.5,-4.490575,-17.9623
avwap_50_reclaim,time_stop_10d,yes,3,0.6666666666666666,0.33656666666666685,1.0097000000000005
avwap_50_reclaim,time_stop_20d,no,4,0.5,0.040174999999999295,0.16069999999999718
avwap_50_reclaim,time_stop_20d,yes,3,0.6666666666666666,-2.1655666666666664,-6.4967
avwap_50_reclaim,trailing_10pct,no,4,0.0,-6.547675,-26.1907
avwap_50_reclaim,trailing_10pct,yes,3,0.6666666666666666,1.7399666666666664,5.219899999999999
avwap_50_reclaim,trailing_15pct,no,4,0.0,-10.0997,-40.3988
avwap_50_reclaim,trailing_15pct,yes,3,0.3333333333333333,7.050933333333334,21.152800000000003
avwap_50_reclaim,trailing_5pct,no,4,0.25,-1.5312,-6.1248
avwap_50_reclaim,trailing_5pct,yes,3,0.6666666666666666,3.9366,11.8098
cpr_narrow_bullish,atr_trail_1x,no,4,0.25,0.7760999999999999,3.1043999999999996
cpr_narrow_bullish,atr_trail_1x,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_2x,no,4,0.0,-2.3461000000000003,-9.384400000000001
cpr_narrow_bullish,atr_trail_2x,yes,1,1.0,3.0924,3.0924
cpr_narrow_bullish,atr_trail_mae_conditional,no,4,0.25,0.7760999999999999,3.1043999999999996
cpr_narrow_bullish,atr_trail_mae_conditional,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_vix_conditional,no,4,0.25,-0.04287500000000001,-0.17150000000000004
cpr_narrow_bullish,atr_trail_vix_conditional,yes,1,0.0,-2.8213,-2.8213
cpr_narrow_bullish,break_even_at_1r,no,4,0.25,0.7376499999999999,2.9505999999999997
cpr_narrow_bullish,break_even_at_1r,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,breakeven_plus_trail,no,4,0.25,0.3843749999999999,1.5374999999999996
cpr_narrow_bullish,breakeven_plus_trail,yes,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,no,4,0.0,-3.352875,-13.4115
cpr_narrow_bullish,chandelier_3x,yes,1,0.0,-0.0264,-0.0264
cpr_narrow_bullish,class_time_stop,no,4,0.5,0.00024999999999997247,0.0009999999999998899
cpr_narrow_bullish,class_time_stop,yes,1,0.0,-8.4241,-8.4241
cpr_narrow_bullish,earnings_blackout,no,4,0.25,-2.168825,-8.6753
cpr_narrow_bullish,earnings_blackout,yes,1,1.0,42.0414,42.0414
cpr_narrow_bullish,fixed_4r_2r,no,4,0.0,-8.967325,-35.8693
cpr_narrow_bullish,fixed_4r_2r,yes,1,0.0,-5.6823,-5.6823
cpr_narrow_bullish,hybrid_50pct_target,no,4,0.5,-6.56695,-26.2678
cpr_narrow_bullish,hybrid_50pct_target,yes,1,1.0,4.2617,4.2617
cpr_narrow_bullish,ma_exit_ema9,no,4,0.5,0.72415,2.8966
cpr_narrow_bullish,ma_exit_ema9,yes,1,1.0,1.0427,1.0427
cpr_narrow_bullish,mfe_lockin_trail,no,4,0.25,1.0619999999999998,4.247999999999999
cpr_narrow_bullish,mfe_lockin_trail,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,multi_tier_partial,no,4,0.5,1.257375,5.0295
cpr_narrow_bullish,multi_tier_partial,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,next_pivot_target,no,4,1.0,0.649875,2.5995
cpr_narrow_bullish,next_pivot_target,yes,1,1.0,0.8766,0.8766
cpr_narrow_bullish,r_multiple_2r,no,4,0.25,-1.9222250000000003,-7.688900000000001
cpr_narrow_bullish,r_multiple_2r,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,r_multiple_3r,no,4,0.0,-4.48365,-17.9346
cpr_narrow_bullish,r_multiple_3r,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,regime_flip,no,4,0.25,0.3402000000000003,1.3608000000000011
cpr_narrow_bullish,regime_flip,yes,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,reverse_signal,no,4,0.25,0.7760999999999999,3.1043999999999996
cpr_narrow_bullish,reverse_signal,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,smc_mitigation_zone,no,4,0.5,1.21545,4.8618
cpr_narrow_bullish,smc_mitigation_zone,yes,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,time_stop_10d,no,4,0.5,-2.502725,-10.0109
cpr_narrow_bullish,time_stop_10d,yes,1,1.0,4.6321,4.6321
cpr_narrow_bullish,time_stop_20d,no,4,0.25,0.3402000000000003,1.3608000000000011
cpr_narrow_bullish,time_stop_20d,yes,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,trailing_10pct,no,4,0.25,-3.2836749999999997,-13.134699999999999
cpr_narrow_bullish,trailing_10pct,yes,1,0.0,-1.4018,-1.4018
cpr_narrow_bullish,trailing_15pct,no,4,0.5,8.000100000000002,32.000400000000006
cpr_narrow_bullish,trailing_15pct,yes,1,0.0,-6.8795,-6.8795
cpr_narrow_bullish,trailing_5pct,no,4,0.0,-1.73435,-6.9374
cpr_narrow_bullish,trailing_5pct,yes,1,1.0,4.0759,4.0759
cup_and_handle_long,atr_trail_1x,no,4,0.5,-0.14650000000000002,-0.5860000000000001
cup_and_handle_long,atr_trail_1x,yes,8,0.125,-0.96185,-7.6948
cup_and_handle_long,atr_trail_2x,no,4,0.5,2.169125,8.6765
cup_and_handle_long,atr_trail_2x,yes,8,0.125,-1.5925375,-12.7403
cup_and_handle_long,atr_trail_mae_conditional,no,4,0.5,-0.14650000000000002,-0.5860000000000001
cup_and_handle_long,atr_trail_mae_conditional,yes,8,0.125,-0.96185,-7.6948
cup_and_handle_long,atr_trail_vix_conditional,no,4,0.25,1.028775,4.1151
cup_and_handle_long,atr_trail_vix_conditional,yes,8,0.125,-0.91505,-7.3204
cup_and_handle_long,break_even_at_1r,no,4,0.25,1.0981,4.3924
cup_and_handle_long,break_even_at_1r,yes,8,0.0,-1.0289000000000001,-8.231200000000001
cup_and_handle_long,breakeven_plus_trail,no,4,0.5,1.05485,4.2194
cup_and_handle_long,breakeven_plus_trail,yes,8,0.0,-1.8097249999999998,-14.477799999999998
cup_and_handle_long,chandelier_3x,no,4,0.75,2.74715,10.9886
cup_and_handle_long,chandelier_3x,yes,8,0.125,-1.29745,-10.3796
cup_and_handle_long,class_time_stop,no,4,0.75,1.05605,4.2242
cup_and_handle_long,class_time_stop,yes,8,0.625,-0.79535,-6.3628
cup_and_handle_long,earnings_blackout,no,4,0.5,-2.0726750000000003,-8.290700000000001
cup_and_handle_long,earnings_blackout,yes,8,0.5,1.4381999999999997,11.505599999999998
cup_and_handle_long,fixed_4r_2r,no,4,0.75,2.475,9.9
cup_and_handle_long,fixed_4r_2r,yes,8,0.0,-3.0484375,-24.3875
cup_and_handle_long,hybrid_50pct_target,no,4,0.75,0.047049999999999925,0.1881999999999997
cup_and_handle_long,hybrid_50pct_target,yes,8,0.75,1.2406249999999999,9.924999999999999
cup_and_handle_long,ma_exit_ema9,no,4,0.75,2.561325,10.2453
cup_and_handle_long,ma_exit_ema9,yes,8,0.5,-0.359975,-2.8798
cup_and_handle_long,mfe_lockin_trail,no,4,0.5,-0.14650000000000002,-0.5860000000000001
cup_and_handle_long,mfe_lockin_trail,yes,8,0.125,-0.9098625,-7.2789
cup_and_handle_long,multi_tier_partial,no,4,0.5,0.025200000000000014,0.10080000000000006
cup_and_handle_long,multi_tier_partial,yes,8,0.375,-0.56115,-4.4892
cup_and_handle_long,next_pivot_target,no,4,1.0,0.915,3.66
cup_and_handle_long,next_pivot_target,yes,8,0.625,0.1257124999999999,1.0056999999999992
cup_and_handle_long,r_multiple_2r,no,4,0.5,0.6578499999999999,2.6313999999999997
cup_and_handle_long,r_multiple_2r,yes,8,0.375,0.18241249999999992,1.4592999999999994
cup_and_handle_long,r_multiple_3r,no,4,0.5,1.433675,5.7347
cup_and_handle_long,r_multiple_3r,yes,8,0.25,-0.042512500000000064,-0.3401000000000005
cup_and_handle_long,regime_flip,no,4,0.75,-0.003750000000000031,-0.015000000000000124
cup_and_handle_long,regime_flip,yes,8,0.5,-1.3308250000000001,-10.646600000000001
cup_and_handle_long,reverse_signal,no,4,0.5,-0.14650000000000002,-0.5860000000000001
cup_and_handle_long,reverse_signal,yes,8,0.125,-0.96185,-7.6948
cup_and_handle_long,smc_mitigation_zone,no,4,0.5,0.40549999999999997,1.6219999999999999
cup_and_handle_long,smc_mitigation_zone,yes,8,0.125,-0.8964875,-7.1719
cup_and_handle_long,time_stop_10d,no,4,0.75,0.03175,0.127
cup_and_handle_long,time_stop_10d,yes,8,0.375,-1.1386,-9.1088
cup_and_handle_long,time_stop_20d,no,4,0.75,-0.003750000000000031,-0.015000000000000124
cup_and_handle_long,time_stop_20d,yes,8,0.5,-1.3308250000000001,-10.646600000000001
cup_and_handle_long,trailing_10pct,no,4,0.5,-0.221375,-0.8855
cup_and_handle_long,trailing_10pct,yes,8,0.125,0.345925,2.7674
cup_and_handle_long,trailing_15pct,no,4,0.5,-2.90475,-11.619
cup_and_handle_long,trailing_15pct,yes,8,0.375,-1.1942750000000002,-9.554200000000002
cup_and_handle_long,trailing_5pct,no,4,0.75,2.4205,9.682
cup_and_handle_long,trailing_5pct,yes,8,0.125,-2.80965,-22.4772
double_bottom_long,atr_trail_1x,no,6,0.3333333333333333,-1.6447666666666665,-9.868599999999999
double_bottom_long,atr_trail_1x,yes,6,0.16666666666666666,-0.17221666666666666,-1.0332999999999999
double_bottom_long,atr_trail_2x,no,6,0.16666666666666666,-4.125283333333333,-24.7517
double_bottom_long,atr_trail_2x,yes,6,0.5,3.8747833333333332,23.2487
double_bottom_long,atr_trail_mae_conditional,no,6,0.3333333333333333,-1.6447666666666665,-9.868599999999999
double_bottom_long,atr_trail_mae_conditional,yes,6,0.16666666666666666,-0.17221666666666666,-1.0332999999999999
double_bottom_long,atr_trail_vix_conditional,no,6,0.16666666666666666,-2.7543,-16.5258
double_bottom_long,atr_trail_vix_conditional,yes,6,0.16666666666666666,-0.2662333333333333,-1.5974
double_bottom_long,break_even_at_1r,no,6,0.0,-2.0898333333333334,-12.539
double_bottom_long,break_even_at_1r,yes,6,0.16666666666666666,1.0765333333333333,6.4592
double_bottom_long,breakeven_plus_trail,no,6,0.16666666666666666,-1.827366666666667,-10.964200000000002
double_bottom_long,breakeven_plus_trail,yes,6,0.3333333333333333,3.381483333333333,20.288899999999998
double_bottom_long,chandelier_3x,no,6,0.0,-3.107483333333333,-18.6449
double_bottom_long,chandelier_3x,yes,6,0.6666666666666666,6.2168,37.3008
double_bottom_long,class_time_stop,no,6,0.5,-2.8180333333333336,-16.9082
double_bottom_long,class_time_stop,yes,6,0.8333333333333334,5.9509,35.7054
double_bottom_long,earnings_blackout,no,6,0.8333333333333334,20.71365,124.28190000000001
double_bottom_long,earnings_blackout,yes,6,0.8333333333333334,17.162816666666668,102.9769
double_bottom_long,fixed_4r_2r,no,6,0.0,-6.829266666666666,-40.9756
double_bottom_long,fixed_4r_2r,yes,6,0.6666666666666666,4.520216666666666,27.121299999999998
double_bottom_long,hybrid_50pct_target,no,6,0.16666666666666666,-7.702683333333333,-46.2161
double_bottom_long,hybrid_50pct_target,yes,6,0.8333333333333334,5.263466666666667,31.5808
double_bottom_long,ma_exit_ema9,no,6,0.16666666666666666,-1.6011499999999999,-9.6069
double_bottom_long,ma_exit_ema9,yes,6,0.16666666666666666,2.077483333333333,12.464899999999998
double_bottom_long,mfe_lockin_trail,no,6,0.3333333333333333,-1.6447666666666665,-9.868599999999999
double_bottom_long,mfe_lockin_trail,yes,6,0.16666666666666666,-0.17221666666666666,-1.0332999999999999
double_bottom_long,multi_tier_partial,no,6,0.5,-1.2047166666666667,-7.2283
double_bottom_long,multi_tier_partial,yes,6,0.5,0.041133333333333355,0.24680000000000013
double_bottom_long,next_pivot_target,no,6,0.6666666666666666,-1.6963666666666668,-10.1782
double_bottom_long,next_pivot_target,yes,6,0.8333333333333334,1.89355,11.3613
double_bottom_long,r_multiple_2r,no,6,0.16666666666666666,-2.009066666666667,-12.054400000000001
double_bottom_long,r_multiple_2r,yes,6,0.3333333333333333,0.23278333333333334,1.3967
double_bottom_long,r_multiple_3r,no,6,0.16666666666666666,-1.7329,-10.397400000000001
double_bottom_long,r_multiple_3r,yes,6,0.3333333333333333,0.8853833333333334,5.3123000000000005
double_bottom_long,regime_flip,no,6,0.3333333333333333,-0.9269166666666667,-5.5615000000000006
double_bottom_long,regime_flip,yes,6,0.6666666666666666,5.317166666666666,31.903
double_bottom_long,reverse_signal,no,6,0.3333333333333333,-1.6447666666666665,-9.868599999999999
double_bottom_long,reverse_signal,yes,6,0.16666666666666666,-0.17221666666666666,-1.0332999999999999
double_bottom_long,smc_mitigation_zone,no,6,0.3333333333333333,-1.5547833333333332,-9.3287
double_bottom_long,smc_mitigation_zone,yes,6,0.16666666666666666,-0.17221666666666666,-1.0332999999999999
double_bottom_long,time_stop_10d,no,6,0.3333333333333333,-1.9588166666666667,-11.7529
double_bottom_long,time_stop_10d,yes,6,0.5,1.8029666666666664,10.817799999999998
double_bottom_long,time_stop_20d,no,6,0.3333333333333333,-0.9269166666666667,-5.5615000000000006
