ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
AAPL,double_bottom_long,2023-04-24,long,165.3361,atr_trail_1x,-0.0884,False,3,165.19,2023-04-27,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-06-26,long,308.4225,atr_trail_1x,-0.1593,False,1,307.9312,2023-06-27,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.25,0.018394248149859363,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,4,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,double_bottom_long,2023-10-09,long,45.3817,atr_trail_1x,0.3408,True,4,45.5364,2023-10-13,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,17.7,0.03233241592976905,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
PG,double_bottom_long,2023-04-24,long,156.6512,atr_trail_1x,-1.3725,False,2,154.5011,2023-04-26,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.89,0.013725397571164474,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
COST,double_bottom_long,2023-08-09,long,564.0027,atr_trail_1x,-1.2527,False,8,556.9376,2023-08-17,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.96,0.012526713081338086,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,52,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,double_bottom_long,2023-10-09,long,331.3392,atr_trail_1x,-1.5822,False,11,326.0966,2023-10-20,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.7,0.020587663638953677,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
BAC,double_bottom_long,2022-01-04,long,48.1936,atr_trail_2x,-2.5222,False,14,46.9781,2022-01-18,atr_trailing_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MSFT,double_bottom_long,2022-01-31,long,310.9325,atr_trail_2x,-5.5197,False,14,293.77,2022-02-14,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.03296406776390374,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
XOM,double_bottom_long,2022-01-04,long,66.6107,atr_trail_2x,5.2126,True,20,70.0828,2022-01-24,atr_trailing_stop,neutral,Energy,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.91,0.022547428566281395,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2022-01-31,long,174.2259,atr_trail_2x,-3.9351,False,14,167.37,2022-02-14,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.02964484614514834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
NVDA,double_bottom_long,2022-03-02,long,24.302,atr_trail_2x,-12.3751,False,6,21.2946,2022-03-08,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.74,0.06187556579705374,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,wed,29,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-01-23,long,314.8403,atr_trail_2x,2.645,True,15,323.1678,2023-02-07,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.81,0.02522612257706526,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2023-04-24,long,165.3361,atr_trail_2x,13.9328,True,77,188.372,2023-07-10,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-06-26,long,308.4225,atr_trail_2x,-2.0427,False,10,302.1223,2023-07-06,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.25,0.018394248149859363,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,4,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,double_bottom_long,2023-10-09,long,45.3817,atr_trail_2x,-3.0446,False,8,44.0,2023-10-17,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,17.7,0.03233241592976905,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
PG,double_bottom_long,2023-04-24,long,156.6512,atr_trail_2x,-2.7451,False,24,152.351,2023-05-18,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.89,0.013725397571164474,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
COST,double_bottom_long,2023-08-09,long,564.0027,atr_trail_2x,-2.5053,False,8,549.8725,2023-08-17,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.96,0.012526713081338086,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,52,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,double_bottom_long,2023-10-09,long,331.3392,atr_trail_2x,11.3964,True,56,369.1,2023-12-04,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.7,0.020587663638953677,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
BAC,double_bottom_long,2022-01-04,long,48.1936,fixed_4r_2r,-4.567,False,16,45.9926,2022-01-20,stop_loss,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MSFT,double_bottom_long,2022-01-31,long,310.9325,fixed_4r_2r,-6.5928,False,17,290.4333,2022-02-17,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.03296406776390374,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
XOM,double_bottom_long,2022-01-04,long,66.6107,fixed_4r_2r,9.3218,True,14,72.82,2022-01-18,take_profit,neutral,Energy,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.91,0.022547428566281395,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2022-01-31,long,174.2259,fixed_4r_2r,-5.929,False,22,163.8961,2022-02-22,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.02964484614514834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
NVDA,double_bottom_long,2022-03-02,long,24.302,fixed_4r_2r,-12.3751,False,6,21.2946,2022-03-08,stop_loss,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.74,0.06187556579705374,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,wed,29,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-01-23,long,314.8403,fixed_4r_2r,-5.0452,False,29,298.9559,2023-02-21,stop_loss,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.81,0.02522612257706526,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2023-04-24,long,165.3361,fixed_4r_2r,7.0305,True,36,176.96,2023-05-30,take_profit,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-06-26,long,308.4225,fixed_4r_2r,7.5505,True,31,331.71,2023-07-27,take_profit,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.25,0.018394248149859363,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,4,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,double_bottom_long,2023-10-09,long,45.3817,fixed_4r_2r,-6.4665,False,9,42.4471,2023-10-18,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,17.7,0.03233241592976905,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
PG,double_bottom_long,2023-04-24,long,156.6512,fixed_4r_2r,-2.7451,False,24,152.351,2023-05-18,stop_loss,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.89,0.013725397571164474,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
COST,double_bottom_long,2023-08-09,long,564.0027,fixed_4r_2r,-2.5053,False,8,549.8725,2023-08-17,stop_loss,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.96,0.012526713081338086,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,52,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,double_bottom_long,2023-10-09,long,331.3392,fixed_4r_2r,8.4689,True,29,359.4,2023-11-07,take_profit,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.7,0.020587663638953677,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
BAC,double_bottom_long,2022-01-04,long,48.1936,next_pivot_target,-4.567,False,16,45.9926,2022-01-20,stop_loss,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MSFT,double_bottom_long,2022-01-31,long,310.9325,next_pivot_target,0.6682,True,2,313.01,2022-02-02,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.03296406776390374,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
XOM,double_bottom_long,2022-01-04,long,66.6107,next_pivot_target,6.7642,True,7,71.1164,2022-01-11,take_profit,neutral,Energy,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.91,0.022547428566281395,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2022-01-31,long,174.2259,next_pivot_target,0.6605,True,2,175.3767,2022-02-02,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.02964484614514834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
NVDA,double_bottom_long,2022-03-02,long,24.302,next_pivot_target,-10.0,False,5,21.8718,2022-03-07,pivot_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.74,0.06187556579705374,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,wed,29,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-01-23,long,314.8403,next_pivot_target,0.9072,True,1,317.6966,2023-01-24,pivot_target,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.81,0.02522612257706526,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2023-04-24,long,165.3361,next_pivot_target,0.4931,True,1,166.1514,2023-04-25,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-06-26,long,308.4225,next_pivot_target,5.5183,True,28,325.4421,2023-07-24,take_profit,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.25,0.018394248149859363,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,4,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,double_bottom_long,2023-10-09,long,45.3817,next_pivot_target,2.1529,True,2,46.3587,2023-10-11,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,17.7,0.03233241592976905,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
PG,double_bottom_long,2023-04-24,long,156.6512,next_pivot_target,0.8312,True,107,157.9533,2023-08-09,pivot_target,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.89,0.013725397571164474,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
COST,double_bottom_long,2023-08-09,long,564.0027,next_pivot_target,-2.5053,False,8,549.8725,2023-08-17,stop_loss,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.96,0.012526713081338086,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,52,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,double_bottom_long,2023-10-09,long,331.3392,next_pivot_target,0.2598,True,2,332.2,2023-10-11,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.7,0.020587663638953677,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
BAC,double_bottom_long,2022-01-04,long,48.1936,ma_exit_ema9,-0.5885,False,10,47.91,2022-01-14,ma_cross,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MSFT,double_bottom_long,2022-01-31,long,310.9325,ma_exit_ema9,-3.114,False,3,301.25,2022-02-03,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.03296406776390374,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
XOM,double_bottom_long,2022-01-04,long,66.6107,ma_exit_ema9,18.5996,True,36,79.0,2022-02-09,ma_cross,neutral,Energy,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.91,0.022547428566281395,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2022-01-31,long,174.2259,ma_exit_ema9,-1.2087,False,10,172.12,2022-02-10,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.02964484614514834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
NVDA,double_bottom_long,2022-03-02,long,24.302,ma_exit_ema9,-2.4196,False,1,23.714,2022-03-03,ma_cross,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.74,0.06187556579705374,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,wed,29,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-01-23,long,314.8403,ma_exit_ema9,0.9051,True,1,317.69,2023-01-24,ma_cross,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.81,0.02522612257706526,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2023-04-24,long,165.3361,ma_exit_ema9,-0.9472,False,1,163.77,2023-04-25,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-06-26,long,308.4225,ma_exit_ema9,-2.0759,False,10,302.02,2023-07-06,ma_cross,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.25,0.018394248149859363,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,4,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,double_bottom_long,2023-10-09,long,45.3817,ma_exit_ema9,-3.1812,False,8,43.938,2023-10-17,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,17.7,0.03233241592976905,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
PG,double_bottom_long,2023-04-24,long,156.6512,ma_exit_ema9,-0.7285,False,10,155.51,2023-05-04,ma_cross,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.89,0.013725397571164474,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
COST,double_bottom_long,2023-08-09,long,564.0027,ma_exit_ema9,-0.9739,False,6,558.51,2023-08-15,ma_cross,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.96,0.012526713081338086,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,52,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,double_bottom_long,2023-10-09,long,331.3392,ma_exit_ema9,-1.4092,False,11,326.67,2023-10-20,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.7,0.020587663638953677,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
BAC,double_bottom_long,2022-01-04,long,48.1936,time_stop_10d,-3.6387,False,15,46.44,2022-01-19,time_stop_10d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MSFT,double_bottom_long,2022-01-31,long,310.9325,time_stop_10d,-5.1241,False,14,295.0,2022-02-14,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.03296406776390374,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
XOM,double_bottom_long,2022-01-04,long,66.6107,time_stop_10d,9.7571,True,15,73.11,2022-01-19,time_stop_10d,neutral,Energy,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.91,0.022547428566281395,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2022-01-31,long,174.2259,time_stop_10d,-3.0684,False,14,168.88,2022-02-14,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.02964484614514834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
NVDA,double_bottom_long,2022-03-02,long,24.302,time_stop_10d,0.7983,True,14,24.496,2022-03-16,time_stop_10d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.74,0.06187556579705374,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,wed,29,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-01-23,long,314.8403,time_stop_10d,4.5832,True,14,329.27,2023-02-06,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.81,0.02522612257706526,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2023-04-24,long,165.3361,time_stop_10d,4.9378,True,14,173.5,2023-05-08,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-06-26,long,308.4225,time_stop_10d,1.6982,True,15,313.66,2023-07-11,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.25,0.018394248149859363,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,4,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,double_bottom_long,2023-10-09,long,45.3817,time_stop_10d,-5.3032,False,14,42.975,2023-10-23,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,17.7,0.03233241592976905,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
PG,double_bottom_long,2023-04-24,long,156.6512,time_stop_10d,-0.8626,False,14,155.3,2023-05-08,time_stop_10d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.89,0.013725397571164474,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
COST,double_bottom_long,2023-08-09,long,564.0027,time_stop_10d,-4.1033,False,14,540.86,2023-08-23,time_stop_10d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.96,0.012526713081338086,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,52,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,double_bottom_long,2023-10-09,long,331.3392,time_stop_10d,-0.6094,False,14,329.32,2023-10-23,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.7,0.020587663638953677,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
BAC,double_bottom_long,2022-01-04,long,48.1936,time_stop_20d,-2.7049,False,29,46.89,2022-02-02,time_stop_20d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MSFT,double_bottom_long,2022-01-31,long,310.9325,time_stop_20d,-5.1402,False,29,294.95,2022-03-01,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.03296406776390374,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
XOM,double_bottom_long,2022-01-04,long,66.6107,time_stop_20d,21.0316,True,29,80.62,2022-02-02,time_stop_20d,neutral,Energy,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.91,0.022547428566281395,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2022-01-31,long,174.2259,time_stop_20d,-6.3285,False,29,163.2,2022-03-01,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.83,0.02964484614514834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,59,unknown,no_data,ge_500M,unknown,no_data
NVDA,double_bottom_long,2022-03-02,long,24.302,time_stop_20d,13.9412,True,28,27.69,2022-03-30,time_stop_20d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.74,0.06187556579705374,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,wed,29,unknown,no_data,ge_500M,unknown,no_data
HD,double_bottom_long,2023-01-23,long,314.8403,time_stop_20d,-6.1429,False,29,295.5,2023-02-21,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.81,0.02522612257706526,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
AAPL,double_bottom_long,2023-04-24,long,165.3361,time_stop_20d,5.3611,True,28,174.2,2023-05-22,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.89,0.016904959050080413,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,67,unknown,no_data,ge_500M,unknown,no_data
