strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
cup_and_handle_long,regime_flip,12,0.5833,0.6642,-0.8885,-10.6616,-28.0844,26.7,1.0,23.33,False
cup_and_handle_long,time_stop_20d,12,0.5833,0.6642,-0.8885,-10.6616,-28.0844,26.7,1.0,23.33,False
cup_and_handle_long,atr_trail_vix_conditional,12,0.1667,0.6733,-0.2671,-3.2053,-9.1536,7.8,1.0,22.94,False
cup_and_handle_long,earnings_blackout,12,0.5,1.08,0.2679,3.2149,-20.8627,332.6,0.0,22.4,False
cup_and_handle_long,time_stop_10d,12,0.5,0.6643,-0.7485,-8.9818,-22.855,14.5,1.0,20.0,False
cup_and_handle_long,break_even_at_1r,12,0.0833,0.6369,-0.3199,-3.8388,-10.4583,5.8,0.9167,17.64,False
cup_and_handle_long,trailing_15pct,12,0.4167,0.6704,-1.7644,-21.1732,-30.5907,187.5,0.5,16.67,False
cup_and_handle_long,atr_trail_2x,12,0.25,0.8023,-0.3387,-4.0638,-15.9838,18.2,0.9167,16.02,False
cup_and_handle_long,trailing_5pct,12,0.3333,0.5327,-1.0663,-12.7952,-25.7298,33.8,0.8333,13.33,False
cup_and_handle_long,trailing_10pct,12,0.25,1.0497,0.1568,1.8819,-19.4399,118.6,0.6667,12.33,False
cup_and_handle_long,fixed_4r_2r,12,0.25,0.5016,-1.2073,-14.4875,-26.2784,30.0,0.8333,10.0,False
cup_and_handle_long,breakeven_plus_trail,12,0.1667,0.4645,-0.8549,-10.2584,-19.158,33.9,0.8333,7.93,False
