strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,loss,6,0.3333333333333333,-0.8638,-5.1828
avwap_50_reclaim,atr_trail_1x,win,1,1.0,1.3552,1.3552
avwap_50_reclaim,atr_trail_2x,loss,6,0.5,-3.0403000000000002,-18.2418
avwap_50_reclaim,atr_trail_2x,win,1,1.0,8.7076,8.7076
avwap_50_reclaim,atr_trail_mae_conditional,loss,6,0.3333333333333333,-0.8638,-5.1828
avwap_50_reclaim,atr_trail_mae_conditional,win,1,1.0,1.3552,1.3552
avwap_50_reclaim,atr_trail_vix_conditional,loss,6,0.3333333333333333,-0.5807166666666667,-3.4843
avwap_50_reclaim,atr_trail_vix_conditional,win,1,1.0,1.2551,1.2551
avwap_50_reclaim,break_even_at_1r,loss,6,0.16666666666666666,-2.547266666666667,-15.2836
avwap_50_reclaim,break_even_at_1r,win,1,1.0,10.5735,10.5735
avwap_50_reclaim,breakeven_plus_trail,loss,6,0.16666666666666666,-5.2289,-31.3734
avwap_50_reclaim,breakeven_plus_trail,win,1,1.0,10.5735,10.5735
avwap_50_reclaim,chandelier_3x,loss,6,0.5,-4.903016666666667,-29.4181
avwap_50_reclaim,chandelier_3x,win,1,1.0,8.1047,8.1047
avwap_50_reclaim,class_time_stop,loss,6,0.5,0.4488833333333328,2.6932999999999967
avwap_50_reclaim,class_time_stop,win,1,1.0,9.5885,9.5885
avwap_50_reclaim,earnings_blackout,loss,6,0.16666666666666666,-24.557066666666667,-147.3424
avwap_50_reclaim,earnings_blackout,win,1,1.0,35.8406,35.8406
avwap_50_reclaim,fixed_4r_2r,loss,6,0.3333333333333333,-3.2133000000000003,-19.2798
avwap_50_reclaim,fixed_4r_2r,win,1,1.0,9.7939,9.7939
avwap_50_reclaim,hybrid_50pct_target,loss,6,0.6666666666666666,-9.867033333333334,-59.202200000000005
avwap_50_reclaim,hybrid_50pct_target,win,1,1.0,8.9595,8.9595
avwap_50_reclaim,ma_exit_ema9,loss,6,0.5,-2.3014666666666668,-13.8088
avwap_50_reclaim,ma_exit_ema9,win,1,1.0,1.9669,1.9669
avwap_50_reclaim,mfe_lockin_trail,loss,6,0.3333333333333333,-0.4944,-2.9664
avwap_50_reclaim,mfe_lockin_trail,win,1,1.0,2.4958,2.4958
avwap_50_reclaim,multi_tier_partial,loss,6,0.3333333333333333,-1.07635,-6.4581
avwap_50_reclaim,multi_tier_partial,win,1,1.0,1.7196,1.7196
avwap_50_reclaim,next_pivot_target,loss,6,0.5,-5.288733333333334,-31.732400000000002
avwap_50_reclaim,next_pivot_target,win,1,1.0,0.2806,0.2806
