strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,long_ge_11d,5,0.6,1.3881400000000002,6.9407000000000005
avwap_50_reclaim,atr_trail_1x,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,atr_trail_2x,long_ge_11d,5,0.8,2.4004999999999996,12.002499999999998
avwap_50_reclaim,atr_trail_2x,medium_4_10d,2,0.0,-10.76835,-21.5367
avwap_50_reclaim,atr_trail_mae_conditional,long_ge_11d,5,0.6,1.3881400000000002,6.9407000000000005
avwap_50_reclaim,atr_trail_mae_conditional,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,atr_trail_vix_conditional,long_ge_11d,5,0.6,1.71964,8.5982
avwap_50_reclaim,atr_trail_vix_conditional,medium_4_10d,2,0.0,-5.4137,-10.8274
avwap_50_reclaim,break_even_at_1r,long_ge_11d,5,0.4,1.2116399999999998,6.058199999999999
avwap_50_reclaim,break_even_at_1r,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,breakeven_plus_trail,long_ge_11d,5,0.4,0.1473600000000001,0.7368000000000006
avwap_50_reclaim,breakeven_plus_trail,medium_4_10d,2,0.0,-10.76835,-21.5367
avwap_50_reclaim,chandelier_3x,long_ge_11d,5,0.8,1.44856,7.2428
avwap_50_reclaim,chandelier_3x,medium_4_10d,2,0.0,-14.278099999999998,-28.556199999999997
avwap_50_reclaim,class_time_stop,long_ge_11d,5,0.6,-1.5035200000000004,-7.517600000000002
avwap_50_reclaim,class_time_stop,medium_4_10d,2,0.5,9.8997,19.7994
avwap_50_reclaim,earnings_blackout,long_ge_11d,5,0.4,-5.317319999999999,-26.586599999999994
avwap_50_reclaim,earnings_blackout,medium_4_10d,2,0.0,-42.4576,-84.9152
avwap_50_reclaim,fixed_4r_2r,long_ge_11d,5,0.6,2.4101600000000003,12.0508
avwap_50_reclaim,fixed_4r_2r,medium_4_10d,2,0.0,-10.76835,-21.5367
avwap_50_reclaim,hybrid_50pct_target,long_ge_11d,5,0.8,-7.5706799999999985,-37.85339999999999
avwap_50_reclaim,hybrid_50pct_target,medium_4_10d,2,0.5,-6.194650000000001,-12.389300000000002
avwap_50_reclaim,ma_exit_ema9,long_ge_11d,5,0.8,1.1404600000000003,5.702300000000001
avwap_50_reclaim,ma_exit_ema9,medium_4_10d,2,0.0,-8.7721,-17.5442
avwap_50_reclaim,mfe_lockin_trail,long_ge_11d,5,0.6,2.0595399999999997,10.297699999999999
avwap_50_reclaim,mfe_lockin_trail,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,multi_tier_partial,long_ge_11d,5,0.6,1.20596,6.0298
avwap_50_reclaim,multi_tier_partial,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,next_pivot_target,long_ge_11d,5,0.8,-1.9830199999999998,-9.915099999999999
avwap_50_reclaim,next_pivot_target,medium_4_10d,2,0.0,-10.76835,-21.5367
avwap_50_reclaim,r_multiple_2r,long_ge_11d,5,0.8,2.93412,14.6706
avwap_50_reclaim,r_multiple_2r,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,r_multiple_3r,long_ge_11d,5,0.8,4.1237200000000005,20.6186
avwap_50_reclaim,r_multiple_3r,medium_4_10d,2,0.0,-5.38415,-10.7683
avwap_50_reclaim,regime_flip,long_ge_11d,5,0.6,-0.8756599999999999,-4.378299999999999
avwap_50_reclaim,regime_flip,medium_4_10d,2,0.5,-0.9788500000000013,-1.9577000000000027
avwap_50_reclaim,reverse_signal,long_ge_11d,5,0.6,1.3881400000000002,6.9407000000000005
