exit_a,exit_b,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,a_total_pnl_pct,b_total_pnl_pct,edge,dominates,n_a,n_b
break_even_at_1r,ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-5.877600000000001,-4.2677,False,11,11
break_even_at_1r,mfe_lockin_trail,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-9.6632,-0.48210000000000086,False,11,11
break_even_at_1r,multi_tier_partial,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-7.4881,-2.6572000000000005,False,11,11
break_even_at_1r,next_pivot_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-6.1789000000000005,-3.9664,False,11,11
break_even_at_1r,r_multiple_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-6.4207,-3.7246000000000006,False,11,11
break_even_at_1r,r_multiple_3r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-9.7391,-0.4062000000000001,False,11,11
break_even_at_1r,regime_flip,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-19.9883,9.842999999999998,True,11,11
break_even_at_1r,reverse_signal,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-9.6632,-0.48210000000000086,False,11,11
break_even_at_1r,smc_mitigation_zone,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-9.1403,-1.0050000000000008,False,11,11
break_even_at_1r,time_stop_10d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-9.3992,-0.7461000000000002,False,11,11
break_even_at_1r,time_stop_20d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-19.9883,9.842999999999998,True,11,11
break_even_at_1r,trailing_10pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,34.040400000000005,-44.185700000000004,False,11,11
break_even_at_1r,trailing_15pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,25.398399999999995,-35.543699999999994,False,11,11
break_even_at_1r,trailing_5pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-10.1453,-39.7632,29.6179,True,11,11
breakeven_plus_trail,chandelier_3x,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-20.7572,-0.03359999999999985,False,11,11
breakeven_plus_trail,class_time_stop,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-23.372,2.581199999999999,True,11,11
breakeven_plus_trail,earnings_blackout,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,55.9637,-76.75450000000001,False,11,11
breakeven_plus_trail,fixed_4r_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-33.9854,13.194599999999998,True,11,11
breakeven_plus_trail,hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,18.933699999999998,-39.7245,False,11,11
breakeven_plus_trail,ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-5.877600000000001,-14.9132,False,11,11
breakeven_plus_trail,mfe_lockin_trail,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-9.6632,-11.127600000000001,False,11,11
breakeven_plus_trail,multi_tier_partial,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-7.4881,-13.302700000000002,False,11,11
breakeven_plus_trail,next_pivot_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-6.1789000000000005,-14.6119,False,11,11
breakeven_plus_trail,r_multiple_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-6.4207,-14.3701,False,11,11
breakeven_plus_trail,r_multiple_3r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-9.7391,-11.0517,False,11,11
breakeven_plus_trail,regime_flip,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-19.9883,-0.802500000000002,False,11,11
breakeven_plus_trail,reverse_signal,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-9.6632,-11.127600000000001,False,11,11
breakeven_plus_trail,smc_mitigation_zone,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-9.1403,-11.650500000000001,False,11,11
breakeven_plus_trail,time_stop_10d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-9.3992,-11.3916,False,11,11
breakeven_plus_trail,time_stop_20d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-19.9883,-0.802500000000002,False,11,11
breakeven_plus_trail,trailing_10pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,34.040400000000005,-54.83120000000001,False,11,11
breakeven_plus_trail,trailing_15pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,25.398399999999995,-46.1892,False,11,11
breakeven_plus_trail,trailing_5pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7908,-39.7632,18.972399999999997,True,11,11
chandelier_3x,class_time_stop,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-23.372,2.614799999999999,True,11,11
chandelier_3x,earnings_blackout,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,55.9637,-76.7209,False,11,11
chandelier_3x,fixed_4r_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-33.9854,13.228199999999998,True,11,11
chandelier_3x,hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,18.933699999999998,-39.6909,False,11,11
chandelier_3x,ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-5.877600000000001,-14.8796,False,11,11
chandelier_3x,mfe_lockin_trail,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-9.6632,-11.094000000000001,False,11,11
chandelier_3x,multi_tier_partial,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-7.4881,-13.269100000000002,False,11,11
chandelier_3x,next_pivot_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-6.1789000000000005,-14.5783,False,11,11
chandelier_3x,r_multiple_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-6.4207,-14.336500000000001,False,11,11
chandelier_3x,r_multiple_3r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-9.7391,-11.0181,False,11,11
chandelier_3x,regime_flip,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-19.9883,-0.7689000000000021,False,11,11
chandelier_3x,reverse_signal,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-9.6632,-11.094000000000001,False,11,11
chandelier_3x,smc_mitigation_zone,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-9.1403,-11.616900000000001,False,11,11
chandelier_3x,time_stop_10d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-9.3992,-11.358,False,11,11
chandelier_3x,time_stop_20d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-19.9883,-0.7689000000000021,False,11,11
chandelier_3x,trailing_10pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,34.040400000000005,-54.7976,False,11,11
chandelier_3x,trailing_15pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,25.398399999999995,-46.15559999999999,False,11,11
chandelier_3x,trailing_5pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-20.7572,-39.7632,19.005999999999997,True,11,11
class_time_stop,earnings_blackout,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,55.9637,-79.3357,False,11,11
class_time_stop,fixed_4r_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-33.9854,10.613399999999999,True,11,11
class_time_stop,hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,18.933699999999998,-42.3057,False,11,11
class_time_stop,ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-5.877600000000001,-17.4944,False,11,11
class_time_stop,mfe_lockin_trail,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-9.6632,-13.7088,False,11,11
class_time_stop,multi_tier_partial,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-7.4881,-15.8839,False,11,11
class_time_stop,next_pivot_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-6.1789000000000005,-17.1931,False,11,11
class_time_stop,r_multiple_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-6.4207,-16.9513,False,11,11
class_time_stop,r_multiple_3r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-9.7391,-13.6329,False,11,11
class_time_stop,regime_flip,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-19.9883,-3.383700000000001,False,11,11
class_time_stop,reverse_signal,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-9.6632,-13.7088,False,11,11
class_time_stop,smc_mitigation_zone,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-9.1403,-14.2317,False,11,11
class_time_stop,time_stop_10d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-9.3992,-13.9728,False,11,11
class_time_stop,time_stop_20d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-19.9883,-3.383700000000001,False,11,11
class_time_stop,trailing_10pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,34.040400000000005,-57.412400000000005,False,11,11
class_time_stop,trailing_15pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,25.398399999999995,-48.770399999999995,False,11,11
class_time_stop,trailing_5pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-23.372,-39.7632,16.391199999999998,True,11,11
earnings_blackout,fixed_4r_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-33.9854,89.9491,True,11,11
earnings_blackout,hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,18.933699999999998,37.03,True,11,11
earnings_blackout,ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-5.877600000000001,61.841300000000004,True,11,11
earnings_blackout,mfe_lockin_trail,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-9.6632,65.6269,True,11,11
earnings_blackout,multi_tier_partial,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-7.4881,63.451800000000006,True,11,11
earnings_blackout,next_pivot_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-6.1789000000000005,62.1426,True,11,11
earnings_blackout,r_multiple_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-6.4207,62.3844,True,11,11
earnings_blackout,r_multiple_3r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-9.7391,65.7028,True,11,11
earnings_blackout,regime_flip,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-19.9883,75.952,True,11,11
earnings_blackout,reverse_signal,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-9.6632,65.6269,True,11,11
earnings_blackout,smc_mitigation_zone,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-9.1403,65.104,True,11,11
earnings_blackout,time_stop_10d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-9.3992,65.3629,True,11,11
earnings_blackout,time_stop_20d,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-19.9883,75.952,True,11,11
earnings_blackout,trailing_10pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,34.040400000000005,21.923299999999998,True,11,11
earnings_blackout,trailing_15pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,25.398399999999995,30.565300000000008,True,11,11
earnings_blackout,trailing_5pct,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,55.9637,-39.7632,95.7269,True,11,11
fixed_4r_2r,hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-33.9854,18.933699999999998,-52.9191,False,11,11
fixed_4r_2r,ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,-33.9854,-5.877600000000001,-28.107799999999997,False,11,11
