strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,ma_exit_ema9,25.76,1,1.0,7.2152,7.2152
avwap_50_reclaim,ma_exit_ema9,36.45,1,0.0,-8.6914,-8.6914
avwap_50_reclaim,mfe_lockin_trail,12.63,1,1.0,7.0767,7.0767
avwap_50_reclaim,mfe_lockin_trail,16.89,1,0.0,-1.6313,-1.6313
avwap_50_reclaim,mfe_lockin_trail,19.81,1,1.0,2.4958,2.4958
avwap_50_reclaim,mfe_lockin_trail,22.36,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,mfe_lockin_trail,22.87,1,1.0,3.0435,3.0435
avwap_50_reclaim,mfe_lockin_trail,25.76,1,0.0,-0.687,-0.687
avwap_50_reclaim,mfe_lockin_trail,36.45,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,multi_tier_partial,12.63,1,1.0,4.2236,4.2236
avwap_50_reclaim,multi_tier_partial,16.89,1,0.0,-1.6313,-1.6313
avwap_50_reclaim,multi_tier_partial,19.81,1,1.0,1.7196,1.7196
avwap_50_reclaim,multi_tier_partial,22.36,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,multi_tier_partial,22.87,1,1.0,2.4049,2.4049
avwap_50_reclaim,multi_tier_partial,25.76,1,0.0,-0.687,-0.687
avwap_50_reclaim,multi_tier_partial,36.45,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,next_pivot_target,12.63,1,1.0,0.0119,0.0119
avwap_50_reclaim,next_pivot_target,16.89,1,0.0,-10.6428,-10.6428
avwap_50_reclaim,next_pivot_target,19.81,1,1.0,0.2806,0.2806
avwap_50_reclaim,next_pivot_target,22.36,1,0.0,-14.2003,-14.2003
avwap_50_reclaim,next_pivot_target,22.87,1,1.0,0.4335,0.4335
avwap_50_reclaim,next_pivot_target,25.76,1,1.0,0.0017,0.0017
avwap_50_reclaim,next_pivot_target,36.45,1,0.0,-7.3364,-7.3364
avwap_50_reclaim,r_multiple_2r,12.63,1,1.0,8.0961,8.0961
avwap_50_reclaim,r_multiple_2r,16.89,1,0.0,-5.3214,-5.3214
avwap_50_reclaim,r_multiple_2r,19.81,1,1.0,4.897,4.897
avwap_50_reclaim,r_multiple_2r,22.36,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,r_multiple_2r,22.87,1,1.0,3.3136,3.3136
avwap_50_reclaim,r_multiple_2r,25.76,1,1.0,3.6853,3.6853
avwap_50_reclaim,r_multiple_2r,36.45,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,r_multiple_3r,12.63,1,1.0,8.0961,8.0961
avwap_50_reclaim,r_multiple_3r,16.89,1,0.0,-5.3214,-5.3214
avwap_50_reclaim,r_multiple_3r,19.81,1,1.0,7.3455,7.3455
avwap_50_reclaim,r_multiple_3r,22.36,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,r_multiple_3r,22.87,1,1.0,4.9704,4.9704
avwap_50_reclaim,r_multiple_3r,25.76,1,1.0,5.528,5.528
avwap_50_reclaim,r_multiple_3r,36.45,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,regime_flip,12.63,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,regime_flip,16.89,1,0.0,-18.5536,-18.5536
avwap_50_reclaim,regime_flip,19.81,1,1.0,4.8417,4.8417
avwap_50_reclaim,regime_flip,22.36,1,1.0,18.1227,18.1227
avwap_50_reclaim,regime_flip,22.87,1,1.0,2.8,2.8
avwap_50_reclaim,regime_flip,25.76,1,1.0,7.2152,7.2152
avwap_50_reclaim,regime_flip,36.45,1,0.0,-20.0804,-20.0804
avwap_50_reclaim,reverse_signal,12.63,1,1.0,5.6595,5.6595
avwap_50_reclaim,reverse_signal,16.89,1,0.0,-1.6313,-1.6313
avwap_50_reclaim,reverse_signal,19.81,1,1.0,1.3552,1.3552
avwap_50_reclaim,reverse_signal,22.36,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,reverse_signal,22.87,1,1.0,2.2443,2.2443
avwap_50_reclaim,reverse_signal,25.76,1,0.0,-0.687,-0.687
avwap_50_reclaim,reverse_signal,36.45,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,smc_mitigation_zone,12.63,1,1.0,5.6595,5.6595
avwap_50_reclaim,smc_mitigation_zone,16.89,1,0.0,-1.6313,-1.6313
avwap_50_reclaim,smc_mitigation_zone,19.81,1,1.0,0.3624,0.3624
avwap_50_reclaim,smc_mitigation_zone,22.36,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,smc_mitigation_zone,22.87,1,1.0,2.2443,2.2443
avwap_50_reclaim,smc_mitigation_zone,25.76,1,0.0,-0.687,-0.687
avwap_50_reclaim,smc_mitigation_zone,36.45,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,time_stop_10d,12.63,1,1.0,0.6473,0.6473
avwap_50_reclaim,time_stop_10d,16.89,1,0.0,-7.8325,-7.8325
avwap_50_reclaim,time_stop_10d,19.81,1,1.0,2.4795,2.4795
avwap_50_reclaim,time_stop_10d,22.36,1,0.0,-6.8445,-6.8445
avwap_50_reclaim,time_stop_10d,22.87,1,1.0,2.6736,2.6736
avwap_50_reclaim,time_stop_10d,25.76,1,1.0,6.3627,6.3627
avwap_50_reclaim,time_stop_10d,36.45,1,0.0,-14.4387,-14.4387
avwap_50_reclaim,time_stop_20d,12.63,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,time_stop_20d,16.89,1,0.0,-18.5536,-18.5536
avwap_50_reclaim,time_stop_20d,19.81,1,1.0,4.8417,4.8417
avwap_50_reclaim,time_stop_20d,22.36,1,1.0,18.1227,18.1227
avwap_50_reclaim,time_stop_20d,22.87,1,1.0,2.8,2.8
avwap_50_reclaim,time_stop_20d,25.76,1,1.0,7.2152,7.2152
avwap_50_reclaim,time_stop_20d,36.45,1,0.0,-20.0804,-20.0804
avwap_50_reclaim,trailing_10pct,12.63,1,0.0,-0.5172,-0.5172
avwap_50_reclaim,trailing_10pct,16.89,1,0.0,-6.1597,-6.1597
avwap_50_reclaim,trailing_10pct,19.81,1,1.0,10.5735,10.5735
avwap_50_reclaim,trailing_10pct,22.36,1,0.0,-10.0,-10.0
avwap_50_reclaim,trailing_10pct,22.87,1,0.0,-4.9468,-4.9468
avwap_50_reclaim,trailing_10pct,25.76,1,1.0,0.8061,0.8061
avwap_50_reclaim,trailing_10pct,36.45,1,0.0,-10.7267,-10.7267
avwap_50_reclaim,trailing_15pct,12.63,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,trailing_15pct,16.89,1,0.0,-10.9851,-10.9851
avwap_50_reclaim,trailing_15pct,19.81,1,1.0,35.8406,35.8406
avwap_50_reclaim,trailing_15pct,22.36,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_15pct,22.87,1,0.0,-9.7172,-9.7172
avwap_50_reclaim,trailing_15pct,25.76,1,0.0,-3.7027,-3.7027
avwap_50_reclaim,trailing_15pct,36.45,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_5pct,12.63,1,1.0,4.0517,4.0517
avwap_50_reclaim,trailing_5pct,16.89,1,0.0,-1.3342,-1.3342
avwap_50_reclaim,trailing_5pct,19.81,1,1.0,7.8291,7.8291
avwap_50_reclaim,trailing_5pct,22.36,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,22.87,1,0.0,-0.1765,-0.1765
avwap_50_reclaim,trailing_5pct,25.76,1,1.0,5.3149,5.3149
avwap_50_reclaim,trailing_5pct,36.45,1,0.0,-5.0,-5.0
cpr_narrow_bullish,atr_trail_1x,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_1x,22.36,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,atr_trail_1x,22.87,1,0.0,-0.407,-0.407
cpr_narrow_bullish,atr_trail_1x,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_1x,27.47,1,1.0,7.6164,7.6164
cpr_narrow_bullish,atr_trail_2x,19.81,1,1.0,3.0924,3.0924
cpr_narrow_bullish,atr_trail_2x,22.36,1,0.0,-1.3814,-1.3814
cpr_narrow_bullish,atr_trail_2x,22.87,1,0.0,-2.0773,-2.0773
cpr_narrow_bullish,atr_trail_2x,25.76,1,0.0,-5.589,-5.589
cpr_narrow_bullish,atr_trail_2x,27.47,1,0.0,-0.3367,-0.3367
cpr_narrow_bullish,atr_trail_mae_conditional,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_mae_conditional,22.36,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,atr_trail_mae_conditional,22.87,1,0.0,-0.407,-0.407
cpr_narrow_bullish,atr_trail_mae_conditional,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_mae_conditional,27.47,1,1.0,7.6164,7.6164
cpr_narrow_bullish,atr_trail_vix_conditional,19.81,1,0.0,-2.8213,-2.8213
cpr_narrow_bullish,atr_trail_vix_conditional,22.36,1,0.0,-0.6098,-0.6098
cpr_narrow_bullish,atr_trail_vix_conditional,22.87,1,0.0,-0.407,-0.407
cpr_narrow_bullish,atr_trail_vix_conditional,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_vix_conditional,27.47,1,1.0,3.6398,3.6398
cpr_narrow_bullish,break_even_at_1r,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,break_even_at_1r,22.36,1,0.0,-1.3814,-1.3814
cpr_narrow_bullish,break_even_at_1r,22.87,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,break_even_at_1r,27.47,1,1.0,7.1265,7.1265
cpr_narrow_bullish,breakeven_plus_trail,19.81,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,22.36,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,22.87,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,25.76,1,0.0,-5.589,-5.589
cpr_narrow_bullish,breakeven_plus_trail,27.47,1,1.0,7.1265,7.1265
cpr_narrow_bullish,chandelier_3x,19.81,1,0.0,-0.0264,-0.0264
cpr_narrow_bullish,chandelier_3x,22.36,1,0.0,-0.2629,-0.2629
cpr_narrow_bullish,chandelier_3x,22.87,1,0.0,-3.0603,-3.0603
cpr_narrow_bullish,chandelier_3x,25.76,1,0.0,-4.0478,-4.0478
cpr_narrow_bullish,chandelier_3x,27.47,1,0.0,-6.0405,-6.0405
cpr_narrow_bullish,class_time_stop,19.81,1,0.0,-8.4241,-8.4241
cpr_narrow_bullish,class_time_stop,22.36,1,0.0,-3.8575,-3.8575
cpr_narrow_bullish,class_time_stop,22.87,1,0.0,-2.4602,-2.4602
cpr_narrow_bullish,class_time_stop,25.76,1,1.0,1.5153,1.5153
cpr_narrow_bullish,class_time_stop,27.47,1,1.0,4.8034,4.8034
cpr_narrow_bullish,earnings_blackout,19.81,1,1.0,42.0414,42.0414
cpr_narrow_bullish,earnings_blackout,22.36,1,1.0,54.1527,54.1527
cpr_narrow_bullish,earnings_blackout,22.87,1,0.0,-60.0968,-60.0968
cpr_narrow_bullish,earnings_blackout,25.76,1,0.0,-2.5372,-2.5372
cpr_narrow_bullish,earnings_blackout,27.47,1,0.0,-0.194,-0.194
cpr_narrow_bullish,fixed_4r_2r,19.81,1,0.0,-5.6823,-5.6823
cpr_narrow_bullish,fixed_4r_2r,22.36,1,0.0,-5.9386,-5.9386
cpr_narrow_bullish,fixed_4r_2r,22.87,1,0.0,-7.7492,-7.7492
cpr_narrow_bullish,fixed_4r_2r,25.76,1,0.0,-5.589,-5.589
cpr_narrow_bullish,fixed_4r_2r,27.47,1,0.0,-16.5925,-16.5925
cpr_narrow_bullish,hybrid_50pct_target,19.81,1,1.0,4.2617,4.2617
cpr_narrow_bullish,hybrid_50pct_target,22.36,1,1.0,20.7697,20.7697
cpr_narrow_bullish,hybrid_50pct_target,22.87,1,0.0,-60.0968,-60.0968
cpr_narrow_bullish,hybrid_50pct_target,25.76,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,27.47,1,1.0,23.0593,23.0593
cpr_narrow_bullish,ma_exit_ema9,19.81,1,1.0,1.0427,1.0427
cpr_narrow_bullish,ma_exit_ema9,22.36,1,0.0,-0.8936,-0.8936
cpr_narrow_bullish,ma_exit_ema9,22.87,1,1.0,0.0054,0.0054
cpr_narrow_bullish,ma_exit_ema9,25.76,1,0.0,-1.0898,-1.0898
cpr_narrow_bullish,ma_exit_ema9,27.47,1,1.0,4.8746,4.8746
cpr_narrow_bullish,mfe_lockin_trail,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,mfe_lockin_trail,22.36,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,mfe_lockin_trail,22.87,1,0.0,-0.407,-0.407
cpr_narrow_bullish,mfe_lockin_trail,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,mfe_lockin_trail,27.47,1,1.0,8.76,8.76
cpr_narrow_bullish,multi_tier_partial,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,multi_tier_partial,22.36,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,multi_tier_partial,22.87,1,1.0,1.2915,1.2915
cpr_narrow_bullish,multi_tier_partial,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,multi_tier_partial,27.47,1,1.0,7.843,7.843
cpr_narrow_bullish,next_pivot_target,19.81,1,1.0,0.8766,0.8766
cpr_narrow_bullish,next_pivot_target,22.36,1,1.0,0.8609,0.8609
cpr_narrow_bullish,next_pivot_target,22.87,1,1.0,0.2793,0.2793
cpr_narrow_bullish,next_pivot_target,25.76,1,1.0,0.0776,0.0776
cpr_narrow_bullish,next_pivot_target,27.47,1,1.0,1.3817,1.3817
cpr_narrow_bullish,r_multiple_2r,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,r_multiple_2r,22.36,1,1.0,7.2764,7.2764
cpr_narrow_bullish,r_multiple_2r,22.87,1,0.0,-3.8746,-3.8746
cpr_narrow_bullish,r_multiple_2r,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,r_multiple_2r,27.47,1,0.0,-8.2962,-8.2962
cpr_narrow_bullish,r_multiple_3r,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,r_multiple_3r,22.36,1,0.0,-2.9693,-2.9693
cpr_narrow_bullish,r_multiple_3r,22.87,1,0.0,-3.8746,-3.8746
cpr_narrow_bullish,r_multiple_3r,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,r_multiple_3r,27.47,1,0.0,-8.2962,-8.2962
cpr_narrow_bullish,regime_flip,19.81,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,regime_flip,22.36,1,0.0,-0.8772,-0.8772
cpr_narrow_bullish,regime_flip,22.87,1,0.0,-6.0112,-6.0112
cpr_narrow_bullish,regime_flip,25.76,1,0.0,-2.6819,-2.6819
cpr_narrow_bullish,regime_flip,27.47,1,1.0,10.9311,10.9311
cpr_narrow_bullish,reverse_signal,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,reverse_signal,22.36,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,reverse_signal,22.87,1,0.0,-0.407,-0.407
cpr_narrow_bullish,reverse_signal,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,reverse_signal,27.47,1,1.0,7.6164,7.6164
cpr_narrow_bullish,smc_mitigation_zone,19.81,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,smc_mitigation_zone,22.36,1,1.0,0.4469,0.4469
cpr_narrow_bullish,smc_mitigation_zone,22.87,1,0.0,-0.407,-0.407
cpr_narrow_bullish,smc_mitigation_zone,25.76,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,smc_mitigation_zone,27.47,1,1.0,7.6164,7.6164
cpr_narrow_bullish,time_stop_10d,19.81,1,1.0,4.6321,4.6321
cpr_narrow_bullish,time_stop_10d,22.36,1,1.0,0.4838,0.4838
cpr_narrow_bullish,time_stop_10d,22.87,1,1.0,1.4278,1.4278
cpr_narrow_bullish,time_stop_10d,25.76,1,0.0,-10.0054,-10.0054
cpr_narrow_bullish,time_stop_10d,27.47,1,0.0,-1.9171,-1.9171
cpr_narrow_bullish,time_stop_20d,19.81,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,time_stop_20d,22.36,1,0.0,-0.8772,-0.8772
cpr_narrow_bullish,time_stop_20d,22.87,1,0.0,-6.0112,-6.0112
cpr_narrow_bullish,time_stop_20d,25.76,1,0.0,-2.6819,-2.6819
cpr_narrow_bullish,time_stop_20d,27.47,1,1.0,10.9311,10.9311
cpr_narrow_bullish,trailing_10pct,19.81,1,0.0,-1.4018,-1.4018
cpr_narrow_bullish,trailing_10pct,22.36,1,0.0,-5.1004,-5.1004
cpr_narrow_bullish,trailing_10pct,22.87,1,0.0,-5.1608,-5.1608
cpr_narrow_bullish,trailing_10pct,25.76,1,0.0,-10.0,-10.0
cpr_narrow_bullish,trailing_10pct,27.47,1,1.0,7.1265,7.1265
cpr_narrow_bullish,trailing_15pct,19.81,1,0.0,-6.8795,-6.8795
cpr_narrow_bullish,trailing_15pct,22.36,1,1.0,54.1527,54.1527
cpr_narrow_bullish,trailing_15pct,22.87,1,0.0,-9.9409,-9.9409
cpr_narrow_bullish,trailing_15pct,25.76,1,0.0,-15.0,-15.0
cpr_narrow_bullish,trailing_15pct,27.47,1,1.0,2.7886,2.7886
cpr_narrow_bullish,trailing_5pct,19.81,1,1.0,4.0759,4.0759
cpr_narrow_bullish,trailing_5pct,22.36,1,0.0,-1.3814,-1.3814
cpr_narrow_bullish,trailing_5pct,22.87,1,0.0,-0.3808,-0.3808
cpr_narrow_bullish,trailing_5pct,25.76,1,0.0,-5.0,-5.0
cpr_narrow_bullish,trailing_5pct,27.47,1,0.0,-0.1752,-0.1752
cup_and_handle_long,atr_trail_1x,12.63,2,0.5,0.5379999999999999,1.0759999999999998
cup_and_handle_long,atr_trail_1x,16.89,2,0.0,-1.66585,-3.3317
cup_and_handle_long,atr_trail_1x,16.91,1,0.0,-0.3616,-0.3616
cup_and_handle_long,atr_trail_1x,17.7,1,1.0,0.785,0.785
cup_and_handle_long,atr_trail_1x,22.36,3,0.0,-0.9349333333333334,-2.8048
cup_and_handle_long,atr_trail_1x,22.87,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_1x,25.76,1,0.0,-2.0364,-2.0364
cup_and_handle_long,atr_trail_1x,30.48,1,1.0,0.2635,0.2635
cup_and_handle_long,atr_trail_2x,12.63,2,0.5,2.7862,5.5724
cup_and_handle_long,atr_trail_2x,16.89,2,0.0,-3.0671999999999997,-6.134399999999999
cup_and_handle_long,atr_trail_2x,16.91,1,0.0,-0.5862,-0.5862
cup_and_handle_long,atr_trail_2x,17.7,1,0.0,-0.798,-0.798
cup_and_handle_long,atr_trail_2x,22.36,3,0.3333333333333333,-0.4123333333333332,-1.2369999999999997
cup_and_handle_long,atr_trail_2x,22.87,1,0.0,-3.7415,-3.7415
cup_and_handle_long,atr_trail_2x,25.76,1,0.0,-4.0729,-4.0729
cup_and_handle_long,atr_trail_2x,30.48,1,1.0,6.9338,6.9338
cup_and_handle_long,atr_trail_mae_conditional,12.63,2,0.5,0.5379999999999999,1.0759999999999998
cup_and_handle_long,atr_trail_mae_conditional,16.89,2,0.0,-1.66585,-3.3317
cup_and_handle_long,atr_trail_mae_conditional,16.91,1,0.0,-0.3616,-0.3616
cup_and_handle_long,atr_trail_mae_conditional,17.7,1,1.0,0.785,0.785
cup_and_handle_long,atr_trail_mae_conditional,22.36,3,0.0,-0.9349333333333334,-2.8048
cup_and_handle_long,atr_trail_mae_conditional,22.87,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_mae_conditional,25.76,1,0.0,-2.0364,-2.0364
cup_and_handle_long,atr_trail_mae_conditional,30.48,1,1.0,0.2635,0.2635
cup_and_handle_long,atr_trail_vix_conditional,12.63,2,0.0,-0.1475,-0.295
cup_and_handle_long,atr_trail_vix_conditional,16.89,2,0.0,-1.24935,-2.4987
cup_and_handle_long,atr_trail_vix_conditional,16.91,1,0.0,-0.3616,-0.3616
cup_and_handle_long,atr_trail_vix_conditional,17.7,1,1.0,0.785,0.785
cup_and_handle_long,atr_trail_vix_conditional,22.36,3,0.0,-0.9159,-2.7477
cup_and_handle_long,atr_trail_vix_conditional,22.87,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_vix_conditional,25.76,1,0.0,-2.0364,-2.0364
cup_and_handle_long,atr_trail_vix_conditional,30.48,1,1.0,5.8199,5.8199
cup_and_handle_long,break_even_at_1r,12.63,2,0.5,3.36625,6.7325
cup_and_handle_long,break_even_at_1r,16.89,2,0.0,-1.66585,-3.3317
