strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,trailing_10pct,Energy,1,1.0,11.32,11.32
double_bottom_long,trailing_10pct,Financials,1,0.0,-8.9091,-8.9091
double_bottom_long,trailing_10pct,Information Technology,6,0.3333333333333333,-3.027416666666667,-18.1645
double_bottom_long,trailing_15pct,Consumer Discretionary,2,0.0,-8.12955,-16.2591
double_bottom_long,trailing_15pct,Consumer Staples,2,0.5,5.290150000000001,10.580300000000001
double_bottom_long,trailing_15pct,Energy,1,1.0,33.4643,33.4643
double_bottom_long,trailing_15pct,Financials,1,0.0,-12.9075,-12.9075
double_bottom_long,trailing_15pct,Information Technology,6,0.3333333333333333,-6.5086,-39.0516
double_bottom_long,trailing_5pct,Consumer Discretionary,2,1.0,2.6787,5.3574
double_bottom_long,trailing_5pct,Consumer Staples,2,0.0,-5.00915,-10.0183
double_bottom_long,trailing_5pct,Energy,1,1.0,14.7714,14.7714
double_bottom_long,trailing_5pct,Financials,1,0.0,-2.9965,-2.9965
double_bottom_long,trailing_5pct,Information Technology,6,0.3333333333333333,0.9543666666666666,5.7261999999999995
halloween_seasonal_long,atr_trail_1x,Communication Services,1,1.0,3.5762,3.5762
halloween_seasonal_long,atr_trail_1x,Energy,1,0.0,-0.5306,-0.5306
halloween_seasonal_long,atr_trail_1x,Financials,2,0.0,-2.29045,-4.5809
halloween_seasonal_long,atr_trail_1x,Information Technology,3,0.3333333333333333,-0.2782333333333333,-0.8346999999999998
halloween_seasonal_long,atr_trail_2x,Communication Services,1,1.0,23.8632,23.8632
halloween_seasonal_long,atr_trail_2x,Energy,1,0.0,-2.0157,-2.0157
halloween_seasonal_long,atr_trail_2x,Financials,2,0.0,-4.590249999999999,-9.180499999999999
halloween_seasonal_long,atr_trail_2x,Information Technology,3,0.6666666666666666,5.9811000000000005,17.9433
halloween_seasonal_long,atr_trail_mae_conditional,Communication Services,1,1.0,3.5762,3.5762
halloween_seasonal_long,atr_trail_mae_conditional,Energy,1,0.0,-0.5306,-0.5306
halloween_seasonal_long,atr_trail_mae_conditional,Financials,2,0.0,-2.29045,-4.5809
halloween_seasonal_long,atr_trail_mae_conditional,Information Technology,3,0.3333333333333333,-0.2782333333333333,-0.8346999999999998
halloween_seasonal_long,atr_trail_vix_conditional,Communication Services,1,1.0,1.3128,1.3128
halloween_seasonal_long,atr_trail_vix_conditional,Energy,1,0.0,-0.5306,-0.5306
halloween_seasonal_long,atr_trail_vix_conditional,Financials,2,0.0,-2.68715,-5.3743
halloween_seasonal_long,atr_trail_vix_conditional,Information Technology,3,0.0,-1.6128333333333333,-4.8385
halloween_seasonal_long,break_even_at_1r,Communication Services,1,1.0,21.399,21.399
halloween_seasonal_long,break_even_at_1r,Energy,1,0.0,0.0,0.0
halloween_seasonal_long,break_even_at_1r,Financials,2,0.0,-2.3401500000000004,-4.680300000000001
halloween_seasonal_long,break_even_at_1r,Information Technology,3,0.3333333333333333,2.1471000000000005,6.441300000000001
halloween_seasonal_long,breakeven_plus_trail,Communication Services,1,1.0,21.399,21.399
halloween_seasonal_long,breakeven_plus_trail,Energy,1,0.0,-5.7567,-5.7567
halloween_seasonal_long,breakeven_plus_trail,Financials,2,0.0,-4.680199999999999,-9.360399999999998
halloween_seasonal_long,breakeven_plus_trail,Information Technology,3,0.6666666666666666,20.80783333333333,62.4235
halloween_seasonal_long,chandelier_3x,Communication Services,1,1.0,23.0624,23.0624
halloween_seasonal_long,chandelier_3x,Energy,1,0.0,-0.3799,-0.3799
halloween_seasonal_long,chandelier_3x,Financials,2,0.0,-4.9961,-9.9922
halloween_seasonal_long,chandelier_3x,Information Technology,3,0.6666666666666666,64.3665,193.0995
halloween_seasonal_long,class_time_stop,Communication Services,1,1.0,23.1462,23.1462
halloween_seasonal_long,class_time_stop,Energy,1,0.0,-3.1789,-3.1789
halloween_seasonal_long,class_time_stop,Financials,2,0.0,-7.41185,-14.8237
halloween_seasonal_long,class_time_stop,Information Technology,3,1.0,23.6906,71.0718
halloween_seasonal_long,earnings_blackout,Communication Services,1,1.0,149.1644,149.1644
halloween_seasonal_long,earnings_blackout,Energy,1,0.0,-9.6324,-9.6324
halloween_seasonal_long,earnings_blackout,Financials,2,0.5,-5.00515,-10.0103
halloween_seasonal_long,earnings_blackout,Information Technology,3,1.0,85.49693333333335,256.49080000000004
halloween_seasonal_long,fixed_4r_2r,Communication Services,1,1.0,29.0874,29.0874
halloween_seasonal_long,fixed_4r_2r,Energy,1,0.0,-5.7567,-5.7567
halloween_seasonal_long,fixed_4r_2r,Financials,2,0.0,-4.680199999999999,-9.360399999999998
halloween_seasonal_long,fixed_4r_2r,Information Technology,3,0.6666666666666666,8.258666666666665,24.775999999999996
halloween_seasonal_long,hybrid_50pct_target,Communication Services,1,1.0,15.5243,15.5243
halloween_seasonal_long,hybrid_50pct_target,Energy,1,1.0,4.3175,4.3175
halloween_seasonal_long,hybrid_50pct_target,Financials,2,0.5,-3.0688,-6.1376
halloween_seasonal_long,hybrid_50pct_target,Information Technology,3,0.6666666666666666,11.518233333333333,34.5547
halloween_seasonal_long,ma_exit_ema9,Communication Services,1,1.0,22.5901,22.5901
halloween_seasonal_long,ma_exit_ema9,Energy,1,0.0,-0.8198,-0.8198
halloween_seasonal_long,ma_exit_ema9,Financials,2,0.0,-2.141,-4.282
halloween_seasonal_long,ma_exit_ema9,Information Technology,3,0.3333333333333333,3.2909666666666664,9.8729
halloween_seasonal_long,mfe_lockin_trail,Communication Services,1,1.0,4.349,4.349
halloween_seasonal_long,mfe_lockin_trail,Energy,1,0.0,-0.5306,-0.5306
halloween_seasonal_long,mfe_lockin_trail,Financials,2,0.0,-2.29045,-4.5809
halloween_seasonal_long,mfe_lockin_trail,Information Technology,3,0.3333333333333333,-0.2782333333333333,-0.8346999999999998
halloween_seasonal_long,multi_tier_partial,Communication Services,1,1.0,4.4086,4.4086
halloween_seasonal_long,multi_tier_partial,Energy,1,0.0,-0.5306,-0.5306
halloween_seasonal_long,multi_tier_partial,Financials,2,0.0,-2.29045,-4.5809
halloween_seasonal_long,multi_tier_partial,Information Technology,3,0.3333333333333333,0.49176666666666663,1.4752999999999998
halloween_seasonal_long,next_pivot_target,Communication Services,1,1.0,0.876,0.876
halloween_seasonal_long,next_pivot_target,Energy,1,1.0,2.425,2.425
halloween_seasonal_long,next_pivot_target,Financials,2,0.5,-1.8005999999999998,-3.6011999999999995
