strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,T1a,5,0.6,0.9807600000000001,4.9038
avwap_50_reclaim,atr_trail_1x,T1c,2,0.0,-4.3657,-8.7314
avwap_50_reclaim,atr_trail_2x,T1a,5,0.8,2.2839599999999995,11.419799999999999
avwap_50_reclaim,atr_trail_2x,T1c,2,0.0,-10.477,-20.954
avwap_50_reclaim,atr_trail_mae_conditional,T1a,5,0.6,0.9807600000000001,4.9038
avwap_50_reclaim,atr_trail_mae_conditional,T1c,2,0.0,-4.3657,-8.7314
avwap_50_reclaim,atr_trail_vix_conditional,T1a,5,0.6,0.74198,3.7098999999999998
avwap_50_reclaim,atr_trail_vix_conditional,T1c,2,0.0,-2.96955,-5.9391
avwap_50_reclaim,break_even_at_1r,T1a,5,0.4,1.5422799999999999,7.711399999999999
avwap_50_reclaim,break_even_at_1r,T1c,2,0.0,-6.21075,-12.4215
avwap_50_reclaim,breakeven_plus_trail,T1a,5,0.4,0.8086399999999998,4.043199999999999
avwap_50_reclaim,breakeven_plus_trail,T1c,2,0.0,-12.42155,-24.8431
avwap_50_reclaim,chandelier_3x,T1a,5,0.8,1.12032,5.6016
avwap_50_reclaim,chandelier_3x,T1c,2,0.0,-13.4575,-26.915
avwap_50_reclaim,class_time_stop,T1a,5,0.6,1.1038400000000004,5.519200000000001
avwap_50_reclaim,class_time_stop,T1c,2,0.5,3.3812999999999995,6.762599999999999
avwap_50_reclaim,earnings_blackout,T1a,5,0.4,-1.5780999999999998,-7.890499999999999
avwap_50_reclaim,earnings_blackout,T1c,2,0.0,-51.80565,-103.6113
avwap_50_reclaim,fixed_4r_2r,T1a,5,0.6,3.07144,15.357199999999999
avwap_50_reclaim,fixed_4r_2r,T1c,2,0.0,-12.42155,-24.8431
avwap_50_reclaim,hybrid_50pct_target,T1a,5,0.8,-3.8314600000000008,-19.157300000000003
avwap_50_reclaim,hybrid_50pct_target,T1c,2,0.5,-15.542699999999998,-31.085399999999996
avwap_50_reclaim,ma_exit_ema9,T1a,5,0.8,0.7515000000000002,3.7575000000000007
avwap_50_reclaim,ma_exit_ema9,T1c,2,0.0,-7.7997,-15.5994
avwap_50_reclaim,mfe_lockin_trail,T1a,5,0.6,1.6521599999999999,8.2608
avwap_50_reclaim,mfe_lockin_trail,T1c,2,0.0,-4.3657,-8.7314
avwap_50_reclaim,multi_tier_partial,T1a,5,0.6,0.79858,3.9928999999999997
avwap_50_reclaim,multi_tier_partial,T1c,2,0.0,-4.3657,-8.7314
avwap_50_reclaim,next_pivot_target,T1a,5,0.8,-1.3217400000000001,-6.608700000000001
avwap_50_reclaim,next_pivot_target,T1c,2,0.0,-12.42155,-24.8431
avwap_50_reclaim,r_multiple_2r,T1a,5,0.8,3.26476,16.3238
avwap_50_reclaim,r_multiple_2r,T1c,2,0.0,-6.21075,-12.4215
avwap_50_reclaim,r_multiple_3r,T1a,5,0.8,4.454359999999999,22.2718
avwap_50_reclaim,r_multiple_3r,T1c,2,0.0,-6.21075,-12.4215
avwap_50_reclaim,regime_flip,T1a,5,0.6,-1.1810200000000002,-5.905100000000001
avwap_50_reclaim,regime_flip,T1c,2,0.5,-0.21545000000000059,-0.43090000000000117
avwap_50_reclaim,reverse_signal,T1a,5,0.6,0.9807600000000001,4.9038
avwap_50_reclaim,reverse_signal,T1c,2,0.0,-4.3657,-8.7314
avwap_50_reclaim,smc_mitigation_zone,T1a,5,0.6,0.7822000000000001,3.9110000000000005
avwap_50_reclaim,smc_mitigation_zone,T1c,2,0.0,-4.3657,-8.7314
avwap_50_reclaim,time_stop_10d,T1a,5,0.8,-0.45512000000000014,-2.2756000000000007
avwap_50_reclaim,time_stop_10d,T1c,2,0.0,-7.3385,-14.677
avwap_50_reclaim,time_stop_20d,T1a,5,0.6,-1.1810200000000002,-5.905100000000001
avwap_50_reclaim,time_stop_20d,T1c,2,0.5,-0.21545000000000059,-0.43090000000000117
avwap_50_reclaim,trailing_10pct,T1a,5,0.4,-0.9622200000000001,-4.811100000000001
avwap_50_reclaim,trailing_10pct,T1c,2,0.0,-8.07985,-16.1597
avwap_50_reclaim,trailing_15pct,T1a,5,0.2,1.347820000000001,6.739100000000004
avwap_50_reclaim,trailing_15pct,T1c,2,0.0,-12.99255,-25.9851
avwap_50_reclaim,trailing_5pct,T1a,5,0.6,2.40384,12.019200000000001
avwap_50_reclaim,trailing_5pct,T1c,2,0.0,-3.1671,-6.3342
cpr_narrow_bullish,atr_trail_1x,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_1x,T1c,4,0.25,0.7644499999999999,3.0577999999999994
cpr_narrow_bullish,atr_trail_2x,T1a,1,0.0,-5.589,-5.589
cpr_narrow_bullish,atr_trail_2x,T1c,4,0.25,-0.17575000000000002,-0.7030000000000001
cpr_narrow_bullish,atr_trail_mae_conditional,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_mae_conditional,T1c,4,0.25,0.7644499999999999,3.0577999999999994
cpr_narrow_bullish,atr_trail_vix_conditional,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_vix_conditional,T1c,4,0.25,-0.04957499999999991,-0.19829999999999964
cpr_narrow_bullish,break_even_at_1r,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,break_even_at_1r,T1c,4,0.25,0.726,2.904
cpr_narrow_bullish,breakeven_plus_trail,T1a,1,0.0,-5.589,-5.589
cpr_narrow_bullish,breakeven_plus_trail,T1c,4,0.25,1.781625,7.1265
cpr_narrow_bullish,chandelier_3x,T1a,1,0.0,-4.0478,-4.0478
cpr_narrow_bullish,chandelier_3x,T1c,4,0.0,-2.347525,-9.3901
cpr_narrow_bullish,class_time_stop,T1a,1,1.0,1.5153,1.5153
cpr_narrow_bullish,class_time_stop,T1c,4,0.25,-2.4846,-9.9384
cpr_narrow_bullish,earnings_blackout,T1a,1,0.0,-2.5372,-2.5372
cpr_narrow_bullish,earnings_blackout,T1c,4,0.5,8.975825,35.9033
cpr_narrow_bullish,fixed_4r_2r,T1a,1,0.0,-5.589,-5.589
cpr_narrow_bullish,fixed_4r_2r,T1c,4,0.0,-8.99065,-35.9626
cpr_narrow_bullish,hybrid_50pct_target,T1a,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,T1c,4,0.75,-3.001525000000001,-12.006100000000004
cpr_narrow_bullish,ma_exit_ema9,T1a,1,0.0,-1.0898,-1.0898
cpr_narrow_bullish,ma_exit_ema9,T1c,4,0.75,1.257275,5.0291
cpr_narrow_bullish,mfe_lockin_trail,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,mfe_lockin_trail,T1c,4,0.25,1.05035,4.2014
cpr_narrow_bullish,multi_tier_partial,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,multi_tier_partial,T1c,4,0.5,1.245725,4.9829
cpr_narrow_bullish,next_pivot_target,T1a,1,1.0,0.0776,0.0776
cpr_narrow_bullish,next_pivot_target,T1c,4,1.0,0.849625,3.3985
cpr_narrow_bullish,r_multiple_2r,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,r_multiple_2r,T1c,4,0.25,-1.9338750000000002,-7.735500000000001
cpr_narrow_bullish,r_multiple_3r,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,r_multiple_3r,T1c,4,0.0,-4.4953,-17.9812
cpr_narrow_bullish,regime_flip,T1a,1,0.0,-2.6819,-2.6819
cpr_narrow_bullish,regime_flip,T1c,4,0.25,-0.6555499999999999,-2.6221999999999994
cpr_narrow_bullish,reverse_signal,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,reverse_signal,T1c,4,0.25,0.7644499999999999,3.0577999999999994
cpr_narrow_bullish,smc_mitigation_zone,T1a,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,smc_mitigation_zone,T1c,4,0.5,1.2038,4.8152
cpr_narrow_bullish,time_stop_10d,T1a,1,0.0,-10.0054,-10.0054
cpr_narrow_bullish,time_stop_10d,T1c,4,0.75,1.15665,4.6266
cpr_narrow_bullish,time_stop_20d,T1a,1,0.0,-2.6819,-2.6819
cpr_narrow_bullish,time_stop_20d,T1c,4,0.25,-0.6555499999999999,-2.6221999999999994
cpr_narrow_bullish,trailing_10pct,T1a,1,0.0,-10.0,-10.0
cpr_narrow_bullish,trailing_10pct,T1c,4,0.25,-1.1341249999999998,-4.536499999999999
cpr_narrow_bullish,trailing_15pct,T1a,1,0.0,-15.0,-15.0
cpr_narrow_bullish,trailing_15pct,T1c,4,0.5,10.030225000000002,40.120900000000006
cpr_narrow_bullish,trailing_5pct,T1a,1,0.0,-5.0,-5.0
cpr_narrow_bullish,trailing_5pct,T1c,4,0.25,0.5346249999999999,2.1384999999999996
cup_and_handle_long,atr_trail_1x,T1a,11,0.2727272727272727,-0.5827272727272728,-6.41
cup_and_handle_long,atr_trail_1x,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_2x,T1a,11,0.2727272727272727,-0.02929999999999994,-0.32229999999999936
cup_and_handle_long,atr_trail_2x,T1c,1,0.0,-3.7415,-3.7415
cup_and_handle_long,atr_trail_mae_conditional,T1a,11,0.2727272727272727,-0.5827272727272728,-6.41
cup_and_handle_long,atr_trail_mae_conditional,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_vix_conditional,T1a,11,0.18181818181818182,-0.12131818181818188,-1.3345000000000007
cup_and_handle_long,atr_trail_vix_conditional,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,break_even_at_1r,T1a,11,0.09090909090909091,-0.1789090909090909,-1.968
cup_and_handle_long,break_even_at_1r,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,breakeven_plus_trail,T1a,11,0.18181818181818182,-0.5924454545454545,-6.5169
cup_and_handle_long,breakeven_plus_trail,T1c,1,0.0,-3.7415,-3.7415
cup_and_handle_long,chandelier_3x,T1a,11,0.36363636363636365,0.10372727272727268,1.1409999999999996
cup_and_handle_long,chandelier_3x,T1c,1,0.0,-0.532,-0.532
cup_and_handle_long,class_time_stop,T1a,11,0.7272727272727273,0.1258000000000001,1.3838000000000013
cup_and_handle_long,class_time_stop,T1c,1,0.0,-3.5224,-3.5224
cup_and_handle_long,earnings_blackout,T1a,11,0.45454545454545453,-2.5102363636363636,-27.6126
cup_and_handle_long,earnings_blackout,T1c,1,1.0,30.8275,30.8275
cup_and_handle_long,fixed_4r_2r,T1a,11,0.2727272727272727,-0.976909090909091,-10.746
cup_and_handle_long,fixed_4r_2r,T1c,1,0.0,-3.7415,-3.7415
cup_and_handle_long,hybrid_50pct_target,T1a,11,0.7272727272727273,-0.7369727272727271,-8.106699999999998
cup_and_handle_long,hybrid_50pct_target,T1c,1,1.0,18.2199,18.2199
cup_and_handle_long,ma_exit_ema9,T1a,11,0.6363636363636364,0.7984545454545455,8.783000000000001
cup_and_handle_long,ma_exit_ema9,T1c,1,0.0,-1.4175,-1.4175
cup_and_handle_long,mfe_lockin_trail,T1a,11,0.2727272727272727,-0.5449181818181817,-5.9940999999999995
cup_and_handle_long,mfe_lockin_trail,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,multi_tier_partial,T1a,11,0.45454545454545453,-0.22887272727272734,-2.5176000000000007
cup_and_handle_long,multi_tier_partial,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,next_pivot_target,T1a,11,0.7272727272727273,0.33455454545454544,3.6801
cup_and_handle_long,next_pivot_target,T1c,1,1.0,0.9856,0.9856
cup_and_handle_long,r_multiple_2r,T1a,11,0.45454545454545453,0.5419545454545454,5.961499999999999
cup_and_handle_long,r_multiple_2r,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,r_multiple_3r,T1a,11,0.36363636363636365,0.660490909090909,7.2654
cup_and_handle_long,r_multiple_3r,T1c,1,0.0,-1.8708,-1.8708
cup_and_handle_long,regime_flip,T1a,11,0.6363636363636364,-0.7225272727272728,-7.947800000000001
cup_and_handle_long,regime_flip,T1c,1,0.0,-2.7138,-2.7138
cup_and_handle_long,reverse_signal,T1a,11,0.2727272727272727,-0.5827272727272728,-6.41
