strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,ma_exit_ema9,long_ge_11d,15,0.4666666666666667,-0.16287999999999994,-2.443199999999999
avwap_50_reclaim,ma_exit_ema9,medium_4_10d,2,0.0,-10.0,-20.0
avwap_50_reclaim,ma_exit_ema9,short_le_3d,3,0.0,-4.512533333333333,-13.5376
avwap_50_reclaim,mfe_lockin_trail,long_ge_11d,15,0.3333333333333333,-0.5029933333333333,-7.5449
avwap_50_reclaim,mfe_lockin_trail,medium_4_10d,2,0.0,-8.88165,-17.7633
avwap_50_reclaim,mfe_lockin_trail,short_le_3d,3,0.0,-4.2303,-12.6909
avwap_50_reclaim,multi_tier_partial,long_ge_11d,15,0.4666666666666667,-0.2712866666666667,-4.0693
avwap_50_reclaim,multi_tier_partial,medium_4_10d,2,0.0,-6.694,-13.388
avwap_50_reclaim,multi_tier_partial,short_le_3d,3,0.0,-4.2303,-12.6909
avwap_50_reclaim,next_pivot_target,long_ge_11d,15,0.7333333333333333,-1.0171933333333332,-15.257899999999998
avwap_50_reclaim,next_pivot_target,medium_4_10d,2,0.0,-14.65485,-29.3097
avwap_50_reclaim,next_pivot_target,short_le_3d,3,0.0,-7.139666666666667,-21.419
avwap_50_reclaim,r_multiple_2r,long_ge_11d,15,0.4,-0.026393333333333283,-0.39589999999999925
avwap_50_reclaim,r_multiple_2r,medium_4_10d,2,0.0,-8.88165,-17.7633
avwap_50_reclaim,r_multiple_2r,short_le_3d,3,0.0,-4.794266666666666,-14.3828
avwap_50_reclaim,r_multiple_3r,long_ge_11d,15,0.3333333333333333,-0.3780133333333333,-5.6701999999999995
avwap_50_reclaim,r_multiple_3r,medium_4_10d,2,0.0,-8.88165,-17.7633
avwap_50_reclaim,r_multiple_3r,short_le_3d,3,0.0,-4.794266666666666,-14.3828
avwap_50_reclaim,regime_flip,long_ge_11d,15,0.7333333333333333,0.1687066666666667,2.5306000000000006
avwap_50_reclaim,regime_flip,medium_4_10d,2,0.0,-41.0946,-82.1892
avwap_50_reclaim,regime_flip,short_le_3d,3,0.0,-26.3717,-79.1151
avwap_50_reclaim,reverse_signal,long_ge_11d,15,0.3333333333333333,-0.4084,-6.1259999999999994
avwap_50_reclaim,reverse_signal,medium_4_10d,2,0.0,-8.88165,-17.7633
avwap_50_reclaim,reverse_signal,short_le_3d,3,0.0,-4.2303,-12.6909
avwap_50_reclaim,smc_mitigation_zone,long_ge_11d,15,0.3333333333333333,-0.4084,-6.1259999999999994
avwap_50_reclaim,smc_mitigation_zone,medium_4_10d,2,0.0,-6.2615,-12.523
avwap_50_reclaim,smc_mitigation_zone,short_le_3d,3,0.0,-4.2303,-12.6909
avwap_50_reclaim,time_stop_10d,long_ge_11d,15,0.4666666666666667,-0.8151533333333334,-12.227300000000001
avwap_50_reclaim,time_stop_10d,medium_4_10d,2,0.0,-18.90975,-37.8195
avwap_50_reclaim,time_stop_10d,short_le_3d,3,0.0,-7.880733333333333,-23.6422
avwap_50_reclaim,time_stop_20d,long_ge_11d,15,0.7333333333333333,0.1687066666666667,2.5306000000000006
avwap_50_reclaim,time_stop_20d,medium_4_10d,2,0.0,-41.0946,-82.1892
avwap_50_reclaim,time_stop_20d,short_le_3d,3,0.0,-26.3717,-79.1151
avwap_50_reclaim,trailing_10pct,long_ge_11d,15,0.4,-2.0692600000000003,-31.0389
avwap_50_reclaim,trailing_10pct,medium_4_10d,2,0.0,-9.05855,-18.1171
avwap_50_reclaim,trailing_10pct,short_le_3d,3,0.0,-6.6433,-19.9299
avwap_50_reclaim,trailing_15pct,long_ge_11d,15,0.4,-2.650733333333333,-39.760999999999996
avwap_50_reclaim,trailing_15pct,medium_4_10d,2,0.0,-11.73035,-23.4607
avwap_50_reclaim,trailing_15pct,short_le_3d,3,0.0,-9.820500000000001,-29.4615
avwap_50_reclaim,trailing_5pct,long_ge_11d,15,0.4666666666666667,-0.11390666666666667,-1.7086000000000001
avwap_50_reclaim,trailing_5pct,medium_4_10d,2,0.0,-6.55855,-13.1171
avwap_50_reclaim,trailing_5pct,short_le_3d,3,0.0,-3.2111666666666667,-9.6335
cpr_narrow_bullish,atr_trail_1x,long_ge_11d,24,0.25,-1.4478791666666666,-34.7491
cpr_narrow_bullish,atr_trail_1x,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,atr_trail_2x,long_ge_11d,24,0.375,0.6054499999999999,14.5308
cpr_narrow_bullish,atr_trail_2x,medium_4_10d,1,0.0,-7.8696,-7.8696
cpr_narrow_bullish,atr_trail_mae_conditional,long_ge_11d,24,0.25,-1.4478791666666666,-34.7491
cpr_narrow_bullish,atr_trail_mae_conditional,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,atr_trail_vix_conditional,long_ge_11d,24,0.16666666666666666,-1.2338208333333334,-29.6117
cpr_narrow_bullish,atr_trail_vix_conditional,medium_4_10d,1,0.0,-2.9511,-2.9511
cpr_narrow_bullish,break_even_at_1r,long_ge_11d,24,0.041666666666666664,-0.2623625,-6.2967
cpr_narrow_bullish,break_even_at_1r,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,breakeven_plus_trail,long_ge_11d,24,0.25,1.7892166666666665,42.941199999999995
cpr_narrow_bullish,breakeven_plus_trail,medium_4_10d,1,0.0,-7.8696,-7.8696
cpr_narrow_bullish,chandelier_3x,long_ge_11d,24,0.3333333333333333,0.010741666666666752,0.257800000000002
cpr_narrow_bullish,chandelier_3x,medium_4_10d,1,0.0,-10.9232,-10.9232
cpr_narrow_bullish,class_time_stop,long_ge_11d,24,0.4583333333333333,-0.4896666666666665,-11.751999999999995
cpr_narrow_bullish,class_time_stop,medium_4_10d,1,0.0,-18.646,-18.646
cpr_narrow_bullish,earnings_blackout,long_ge_11d,24,0.4166666666666667,-17.261366666666667,-414.2728
cpr_narrow_bullish,earnings_blackout,medium_4_10d,1,1.0,97.1674,97.1674
cpr_narrow_bullish,fixed_4r_2r,long_ge_11d,24,0.3333333333333333,0.09202916666666665,2.2086999999999994
cpr_narrow_bullish,fixed_4r_2r,medium_4_10d,1,0.0,-7.8696,-7.8696
cpr_narrow_bullish,hybrid_50pct_target,long_ge_11d,24,0.5416666666666666,-23.220375,-557.289
cpr_narrow_bullish,hybrid_50pct_target,medium_4_10d,1,0.0,-10.0,-10.0
cpr_narrow_bullish,ma_exit_ema9,long_ge_11d,24,0.5,0.9437583333333333,22.650199999999998
cpr_narrow_bullish,ma_exit_ema9,medium_4_10d,1,0.0,-8.1441,-8.1441
cpr_narrow_bullish,mfe_lockin_trail,long_ge_11d,24,0.25,-1.4094833333333332,-33.8276
cpr_narrow_bullish,mfe_lockin_trail,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,multi_tier_partial,long_ge_11d,24,0.5,-0.7526458333333333,-18.0635
cpr_narrow_bullish,multi_tier_partial,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,next_pivot_target,long_ge_11d,24,0.75,1.0066333333333335,24.159200000000002
cpr_narrow_bullish,next_pivot_target,medium_4_10d,1,0.0,-7.8696,-7.8696
cpr_narrow_bullish,r_multiple_2r,long_ge_11d,24,0.2916666666666667,-0.8240708333333334,-19.777700000000003
cpr_narrow_bullish,r_multiple_2r,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,r_multiple_3r,long_ge_11d,24,0.16666666666666666,-1.2437125,-29.8491
cpr_narrow_bullish,r_multiple_3r,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,regime_flip,long_ge_11d,24,0.3333333333333333,-1.0780166666666668,-25.872400000000006
cpr_narrow_bullish,regime_flip,medium_4_10d,1,0.0,-15.7166,-15.7166
cpr_narrow_bullish,reverse_signal,long_ge_11d,24,0.25,-1.4478791666666666,-34.7491
cpr_narrow_bullish,reverse_signal,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,smc_mitigation_zone,long_ge_11d,24,0.375,-0.8053166666666667,-19.3276
cpr_narrow_bullish,smc_mitigation_zone,medium_4_10d,1,0.0,-3.9348,-3.9348
cpr_narrow_bullish,time_stop_10d,long_ge_11d,24,0.5416666666666666,1.0541833333333333,25.3004
cpr_narrow_bullish,time_stop_10d,medium_4_10d,1,0.0,-13.2071,-13.2071
cpr_narrow_bullish,time_stop_20d,long_ge_11d,24,0.3333333333333333,-1.0780166666666668,-25.872400000000006
cpr_narrow_bullish,time_stop_20d,medium_4_10d,1,0.0,-15.7166,-15.7166
cpr_narrow_bullish,trailing_10pct,long_ge_11d,24,0.3333333333333333,-0.769229166666667,-18.461500000000008
cpr_narrow_bullish,trailing_10pct,medium_4_10d,1,0.0,-10.6292,-10.6292
cpr_narrow_bullish,trailing_15pct,long_ge_11d,24,0.20833333333333334,-4.206104166666667,-100.9465
cpr_narrow_bullish,trailing_15pct,medium_4_10d,1,0.0,-15.0,-15.0
cpr_narrow_bullish,trailing_5pct,long_ge_11d,24,0.3333333333333333,-0.500125,-12.003
cpr_narrow_bullish,trailing_5pct,medium_4_10d,1,0.0,-5.0,-5.0
cpr_narrow_momentum,atr_trail_1x,long_ge_11d,5,0.0,-3.3721599999999996,-16.860799999999998
cpr_narrow_momentum,atr_trail_2x,long_ge_11d,5,0.0,-5.36332,-26.8166
cpr_narrow_momentum,atr_trail_mae_conditional,long_ge_11d,5,0.0,-3.3721599999999996,-16.860799999999998
cpr_narrow_momentum,atr_trail_vix_conditional,long_ge_11d,5,0.0,-3.71212,-18.5606
cpr_narrow_momentum,break_even_at_1r,long_ge_11d,5,0.0,-3.336,-16.68
cpr_narrow_momentum,breakeven_plus_trail,long_ge_11d,5,0.0,-4.4307,-22.1535
cpr_narrow_momentum,chandelier_3x,long_ge_11d,5,0.0,-3.47732,-17.3866
cpr_narrow_momentum,class_time_stop,long_ge_11d,5,0.2,-4.6716,-23.358
cpr_narrow_momentum,earnings_blackout,long_ge_11d,5,0.4,-2.5720399999999994,-12.860199999999997
cpr_narrow_momentum,fixed_4r_2r,long_ge_11d,5,0.0,-5.72368,-28.6184
cpr_narrow_momentum,hybrid_50pct_target,long_ge_11d,5,0.6,-4.00414,-20.020699999999998
cpr_narrow_momentum,ma_exit_ema9,long_ge_11d,5,0.0,-1.8630600000000002,-9.3153
cpr_narrow_momentum,mfe_lockin_trail,long_ge_11d,5,0.0,-3.3721599999999996,-16.860799999999998
cpr_narrow_momentum,multi_tier_partial,long_ge_11d,5,0.2,-3.18694,-15.9347
cpr_narrow_momentum,next_pivot_target,long_ge_11d,5,0.2,-5.63414,-28.1707
cpr_narrow_momentum,r_multiple_2r,long_ge_11d,5,0.0,-3.72256,-18.6128
cpr_narrow_momentum,r_multiple_3r,long_ge_11d,5,0.0,-3.72256,-18.6128
cpr_narrow_momentum,regime_flip,long_ge_11d,5,0.2,-4.459560000000001,-22.297800000000002
cpr_narrow_momentum,reverse_signal,long_ge_11d,5,0.0,-3.3721599999999996,-16.860799999999998
cpr_narrow_momentum,smc_mitigation_zone,long_ge_11d,5,0.2,-3.0206,-15.103
cpr_narrow_momentum,time_stop_10d,long_ge_11d,5,0.0,-4.48526,-22.4263
cpr_narrow_momentum,time_stop_20d,long_ge_11d,5,0.2,-4.459560000000001,-22.297800000000002
cpr_narrow_momentum,trailing_10pct,long_ge_11d,5,0.4,-1.5340200000000004,-7.6701000000000015
cpr_narrow_momentum,trailing_15pct,long_ge_11d,5,0.4,-1.7284,-8.642
cpr_narrow_momentum,trailing_5pct,long_ge_11d,5,0.0,-5.03822,-25.1911
cup_and_handle_long,atr_trail_1x,long_ge_11d,14,0.07142857142857142,-0.7845214285714286,-10.9833
cup_and_handle_long,atr_trail_1x,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,atr_trail_1x,short_le_3d,6,0.16666666666666666,-1.2657666666666667,-7.5946
cup_and_handle_long,atr_trail_2x,long_ge_11d,14,0.42857142857142855,1.1051428571428572,15.472000000000001
cup_and_handle_long,atr_trail_2x,medium_4_10d,1,0.0,-4.7813,-4.7813
cup_and_handle_long,atr_trail_2x,short_le_3d,6,0.8333333333333334,4.3361,26.0166
cup_and_handle_long,atr_trail_mae_conditional,long_ge_11d,14,0.07142857142857142,-0.7845214285714286,-10.9833
cup_and_handle_long,atr_trail_mae_conditional,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,atr_trail_mae_conditional,short_le_3d,6,0.16666666666666666,-1.2657666666666667,-7.5946
cup_and_handle_long,atr_trail_vix_conditional,long_ge_11d,14,0.21428571428571427,0.3465928571428572,4.8523000000000005
cup_and_handle_long,atr_trail_vix_conditional,medium_4_10d,1,0.0,-3.586,-3.586
cup_and_handle_long,atr_trail_vix_conditional,short_le_3d,6,0.6666666666666666,2.3317666666666663,13.990599999999999
cup_and_handle_long,break_even_at_1r,long_ge_11d,14,0.07142857142857142,-0.6345714285714286,-8.884
cup_and_handle_long,break_even_at_1r,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,break_even_at_1r,short_le_3d,6,0.16666666666666666,1.2729333333333333,7.6376
cup_and_handle_long,breakeven_plus_trail,long_ge_11d,14,0.42857142857142855,11.76415,164.6981
cup_and_handle_long,breakeven_plus_trail,medium_4_10d,1,0.0,-4.7813,-4.7813
cup_and_handle_long,breakeven_plus_trail,short_le_3d,6,0.8333333333333334,8.7487,52.4922
cup_and_handle_long,chandelier_3x,long_ge_11d,14,0.42857142857142855,4.661335714285714,65.2587
cup_and_handle_long,chandelier_3x,medium_4_10d,1,0.0,-5.9643,-5.9643
cup_and_handle_long,chandelier_3x,short_le_3d,6,0.6666666666666666,5.82835,34.9701
cup_and_handle_long,class_time_stop,long_ge_11d,14,0.6428571428571429,4.688807142857143,65.6433
cup_and_handle_long,class_time_stop,medium_4_10d,1,0.0,-3.1237,-3.1237
cup_and_handle_long,class_time_stop,short_le_3d,6,0.8333333333333334,6.545966666666668,39.275800000000004
cup_and_handle_long,earnings_blackout,long_ge_11d,14,0.7857142857142857,27.513014285714288,385.1822
cup_and_handle_long,earnings_blackout,medium_4_10d,1,1.0,12.8175,12.8175
cup_and_handle_long,earnings_blackout,short_le_3d,6,0.8333333333333334,15.023766666666665,90.14259999999999
cup_and_handle_long,fixed_4r_2r,long_ge_11d,14,0.5714285714285714,3.3614,47.0596
cup_and_handle_long,fixed_4r_2r,medium_4_10d,1,0.0,-4.7813,-4.7813
cup_and_handle_long,fixed_4r_2r,short_le_3d,6,0.8333333333333334,6.31945,37.9167
cup_and_handle_long,hybrid_50pct_target,long_ge_11d,14,0.7142857142857143,4.944507142857143,69.2231
cup_and_handle_long,hybrid_50pct_target,medium_4_10d,1,1.0,9.9948,9.9948
cup_and_handle_long,hybrid_50pct_target,short_le_3d,6,0.8333333333333334,5.4594499999999995,32.756699999999995
cup_and_handle_long,ma_exit_ema9,long_ge_11d,14,0.2857142857142857,0.9901785714285714,13.862499999999999
cup_and_handle_long,ma_exit_ema9,medium_4_10d,1,0.0,-3.3397,-3.3397
cup_and_handle_long,ma_exit_ema9,short_le_3d,6,0.3333333333333333,0.30673333333333336,1.8404
cup_and_handle_long,mfe_lockin_trail,long_ge_11d,14,0.07142857142857142,-0.7845214285714286,-10.9833
cup_and_handle_long,mfe_lockin_trail,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,mfe_lockin_trail,short_le_3d,6,0.16666666666666666,-1.2657666666666667,-7.5946
cup_and_handle_long,multi_tier_partial,long_ge_11d,14,0.21428571428571427,-0.5618357142857143,-7.8657
cup_and_handle_long,multi_tier_partial,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,multi_tier_partial,short_le_3d,6,0.16666666666666666,-1.1578666666666668,-6.9472000000000005
cup_and_handle_long,next_pivot_target,long_ge_11d,14,0.8571428571428571,1.904792857142857,26.667099999999998
cup_and_handle_long,next_pivot_target,medium_4_10d,1,1.0,0.1279,0.1279
cup_and_handle_long,next_pivot_target,short_le_3d,6,0.8333333333333334,0.20284999999999997,1.2170999999999998
cup_and_handle_long,r_multiple_2r,long_ge_11d,14,0.42857142857142855,0.6544285714285715,9.162
cup_and_handle_long,r_multiple_2r,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,r_multiple_2r,short_le_3d,6,0.16666666666666666,-0.7166666666666667,-4.3
cup_and_handle_long,r_multiple_3r,long_ge_11d,14,0.42857142857142855,1.4469214285714285,20.256899999999998
cup_and_handle_long,r_multiple_3r,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,r_multiple_3r,short_le_3d,6,0.16666666666666666,-0.3184166666666666,-1.9104999999999999
cup_and_handle_long,regime_flip,long_ge_11d,14,0.6428571428571429,3.050007142857143,42.7001
cup_and_handle_long,regime_flip,medium_4_10d,1,0.0,-2.774,-2.774
cup_and_handle_long,regime_flip,short_le_3d,6,0.8333333333333334,5.2902,31.7412
cup_and_handle_long,reverse_signal,long_ge_11d,14,0.07142857142857142,-0.7845214285714286,-10.9833
cup_and_handle_long,reverse_signal,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,reverse_signal,short_le_3d,6,0.16666666666666666,-1.2657666666666667,-7.5946
cup_and_handle_long,smc_mitigation_zone,long_ge_11d,14,0.21428571428571427,-0.5875571428571428,-8.2258
cup_and_handle_long,smc_mitigation_zone,medium_4_10d,1,0.0,-2.3907,-2.3907
cup_and_handle_long,smc_mitigation_zone,short_le_3d,6,0.16666666666666666,-1.21845,-7.310700000000001
cup_and_handle_long,time_stop_10d,long_ge_11d,14,0.6428571428571429,0.9555285714285714,13.3774
cup_and_handle_long,time_stop_10d,medium_4_10d,1,0.0,-7.0267,-7.0267
cup_and_handle_long,time_stop_10d,short_le_3d,6,0.8333333333333334,3.2460500000000003,19.476300000000002
cup_and_handle_long,time_stop_20d,long_ge_11d,14,0.6428571428571429,3.050007142857143,42.7001
cup_and_handle_long,time_stop_20d,medium_4_10d,1,0.0,-2.774,-2.774
cup_and_handle_long,time_stop_20d,short_le_3d,6,0.8333333333333334,5.2902,31.7412
cup_and_handle_long,trailing_10pct,long_ge_11d,14,0.5714285714285714,8.0101,112.14139999999999
cup_and_handle_long,trailing_10pct,medium_4_10d,1,1.0,12.8175,12.8175
cup_and_handle_long,trailing_10pct,short_le_3d,6,0.8333333333333334,7.543416666666666,45.2605
cup_and_handle_long,trailing_15pct,long_ge_11d,14,0.7142857142857143,13.582835714285716,190.15970000000002
cup_and_handle_long,trailing_15pct,medium_4_10d,1,1.0,12.8175,12.8175
cup_and_handle_long,trailing_15pct,short_le_3d,6,0.8333333333333334,5.663916666666666,33.9835
cup_and_handle_long,trailing_5pct,long_ge_11d,14,0.42857142857142855,3.5761857142857143,50.0666
cup_and_handle_long,trailing_5pct,medium_4_10d,1,0.0,-5.0,-5.0
cup_and_handle_long,trailing_5pct,short_le_3d,6,0.8333333333333334,9.13655,54.8193
double_bottom_long,atr_trail_1x,long_ge_11d,14,0.21428571428571427,-1.160192857142857,-16.2427
double_bottom_long,atr_trail_1x,medium_4_10d,1,0.0,-1.2055,-1.2055
double_bottom_long,atr_trail_1x,short_le_3d,6,0.5,-0.18825,-1.1295
double_bottom_long,atr_trail_2x,long_ge_11d,14,0.35714285714285715,-0.15165714285714293,-2.123200000000001
double_bottom_long,atr_trail_2x,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,atr_trail_2x,short_le_3d,6,0.3333333333333333,-0.6001333333333332,-3.600799999999999
double_bottom_long,atr_trail_mae_conditional,long_ge_11d,14,0.21428571428571427,-1.160192857142857,-16.2427
double_bottom_long,atr_trail_mae_conditional,medium_4_10d,1,0.0,-1.2055,-1.2055
double_bottom_long,atr_trail_mae_conditional,short_le_3d,6,0.5,-0.18825,-1.1295
double_bottom_long,atr_trail_vix_conditional,long_ge_11d,14,0.21428571428571427,-0.6278714285714286,-8.7902
double_bottom_long,atr_trail_vix_conditional,medium_4_10d,1,0.0,-1.4805,-1.4805
double_bottom_long,atr_trail_vix_conditional,short_le_3d,6,0.5,0.39206666666666673,2.3524000000000003
double_bottom_long,break_even_at_1r,long_ge_11d,14,0.07142857142857142,-0.4098000000000001,-5.737200000000001
double_bottom_long,break_even_at_1r,medium_4_10d,1,0.0,-1.5688,-1.5688
double_bottom_long,break_even_at_1r,short_le_3d,6,0.0,-1.0684166666666666,-6.4105
double_bottom_long,breakeven_plus_trail,long_ge_11d,14,0.14285714285714285,0.7874642857142857,11.0245
double_bottom_long,breakeven_plus_trail,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,breakeven_plus_trail,short_le_3d,6,0.16666666666666666,1.1579666666666666,6.947799999999999
double_bottom_long,chandelier_3x,long_ge_11d,14,0.2857142857142857,1.1631357142857144,16.283900000000003
double_bottom_long,chandelier_3x,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,chandelier_3x,short_le_3d,6,0.16666666666666666,-0.5645833333333333,-3.3875
double_bottom_long,class_time_stop,long_ge_11d,14,0.5,0.33976428571428563,4.756699999999999
double_bottom_long,class_time_stop,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,class_time_stop,short_le_3d,6,0.6666666666666666,0.8708000000000001,5.224800000000001
double_bottom_long,earnings_blackout,long_ge_11d,14,0.5,18.94787142857143,265.2702
double_bottom_long,earnings_blackout,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,earnings_blackout,short_le_3d,6,0.5,0.007566666666666795,0.04540000000000077
double_bottom_long,fixed_4r_2r,long_ge_11d,14,0.35714285714285715,0.3066571428571427,4.293199999999998
double_bottom_long,fixed_4r_2r,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,fixed_4r_2r,short_le_3d,6,0.3333333333333333,0.3744166666666666,2.2464999999999997
double_bottom_long,hybrid_50pct_target,long_ge_11d,14,0.5,0.8655928571428569,12.118299999999998
double_bottom_long,hybrid_50pct_target,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,hybrid_50pct_target,short_le_3d,6,0.6666666666666666,1.8305333333333336,10.983200000000002
double_bottom_long,ma_exit_ema9,long_ge_11d,14,0.2857142857142857,-0.5992214285714285,-8.3891
double_bottom_long,ma_exit_ema9,medium_4_10d,1,0.0,-1.0077,-1.0077
double_bottom_long,ma_exit_ema9,short_le_3d,6,0.3333333333333333,-0.5487,-3.2922
double_bottom_long,mfe_lockin_trail,long_ge_11d,14,0.2857142857142857,-1.0059571428571428,-14.0834
double_bottom_long,mfe_lockin_trail,medium_4_10d,1,0.0,-1.2055,-1.2055
double_bottom_long,mfe_lockin_trail,short_le_3d,6,0.5,-0.3317833333333333,-1.9907
double_bottom_long,multi_tier_partial,long_ge_11d,14,0.2857142857142857,-0.9059571428571428,-12.683399999999999
double_bottom_long,multi_tier_partial,medium_4_10d,1,0.0,-1.2055,-1.2055
double_bottom_long,multi_tier_partial,short_le_3d,6,0.6666666666666666,0.20704999999999998,1.2423
double_bottom_long,next_pivot_target,long_ge_11d,14,0.5,-1.4198714285714285,-19.8782
double_bottom_long,next_pivot_target,medium_4_10d,1,1.0,0.7933,0.7933
double_bottom_long,next_pivot_target,short_le_3d,6,0.6666666666666666,2.1253499999999996,12.752099999999999
double_bottom_long,r_multiple_2r,long_ge_11d,14,0.21428571428571427,-0.9091500000000001,-12.728100000000001
double_bottom_long,r_multiple_2r,medium_4_10d,1,0.0,-1.5688,-1.5688
double_bottom_long,r_multiple_2r,short_le_3d,6,0.3333333333333333,-0.0539166666666668,-0.3235000000000008
double_bottom_long,r_multiple_3r,long_ge_11d,14,0.14285714285714285,-1.0343928571428571,-14.4815
double_bottom_long,r_multiple_3r,medium_4_10d,1,0.0,-1.5688,-1.5688
double_bottom_long,r_multiple_3r,short_le_3d,6,0.3333333333333333,0.6956166666666665,4.173699999999999
double_bottom_long,regime_flip,long_ge_11d,14,0.42857142857142855,-0.29607142857142843,-4.144999999999998
double_bottom_long,regime_flip,medium_4_10d,1,0.0,-0.7785,-0.7785
double_bottom_long,regime_flip,short_le_3d,6,0.6666666666666666,2.728683333333333,16.3721
double_bottom_long,reverse_signal,long_ge_11d,14,0.21428571428571427,-1.160192857142857,-16.2427
double_bottom_long,reverse_signal,medium_4_10d,1,0.0,-1.2055,-1.2055
