strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,fixed_4r_2r,high_gt_20,25,0.32,-0.22643600000000003,-5.660900000000001
cpr_narrow_bullish,hybrid_50pct_target,high_gt_20,25,0.52,-22.69156,-567.289
cpr_narrow_bullish,ma_exit_ema9,high_gt_20,25,0.48,0.580244,14.5061
cpr_narrow_bullish,mfe_lockin_trail,high_gt_20,25,0.24,-1.510496,-37.7624
cpr_narrow_bullish,multi_tier_partial,high_gt_20,25,0.48,-0.879932,-21.9983
cpr_narrow_bullish,next_pivot_target,high_gt_20,25,0.72,0.651584,16.2896
cpr_narrow_bullish,r_multiple_2r,high_gt_20,25,0.28,-0.9485000000000001,-23.712500000000002
cpr_narrow_bullish,r_multiple_3r,high_gt_20,25,0.16,-1.351356,-33.7839
cpr_narrow_bullish,regime_flip,high_gt_20,25,0.32,-1.6635600000000001,-41.589000000000006
cpr_narrow_bullish,reverse_signal,high_gt_20,25,0.24,-1.547356,-38.6839
cpr_narrow_bullish,smc_mitigation_zone,high_gt_20,25,0.36,-0.930496,-23.2624
cpr_narrow_bullish,time_stop_10d,high_gt_20,25,0.52,0.483732,12.0933
cpr_narrow_bullish,time_stop_20d,high_gt_20,25,0.32,-1.6635600000000001,-41.589000000000006
cpr_narrow_bullish,trailing_10pct,high_gt_20,25,0.32,-1.163628,-29.090700000000005
cpr_narrow_bullish,trailing_15pct,high_gt_20,25,0.2,-4.63786,-115.9465
cpr_narrow_bullish,trailing_5pct,high_gt_20,25,0.32,-0.6801200000000001,-17.003
cpr_narrow_momentum,atr_trail_1x,high_gt_20,4,0.0,-2.47065,-9.8826
cpr_narrow_momentum,atr_trail_1x,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,atr_trail_2x,high_gt_20,4,0.0,-4.9596,-19.8384
cpr_narrow_momentum,atr_trail_2x,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,atr_trail_mae_conditional,high_gt_20,4,0.0,-2.47065,-9.8826
cpr_narrow_momentum,atr_trail_mae_conditional,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,atr_trail_vix_conditional,high_gt_20,4,0.0,-2.8956,-11.5824
cpr_narrow_momentum,atr_trail_vix_conditional,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,break_even_at_1r,high_gt_20,4,0.0,-2.42545,-9.7018
cpr_narrow_momentum,break_even_at_1r,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,breakeven_plus_trail,high_gt_20,4,0.0,-4.367875,-17.4715
cpr_narrow_momentum,breakeven_plus_trail,low_1_5,1,0.0,-4.682,-4.682
cpr_narrow_momentum,chandelier_3x,high_gt_20,4,0.0,-2.6021,-10.4084
cpr_narrow_momentum,chandelier_3x,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,class_time_stop,high_gt_20,4,0.25,-3.896325,-15.5853
cpr_narrow_momentum,class_time_stop,low_1_5,1,0.0,-7.7727,-7.7727
cpr_narrow_momentum,earnings_blackout,high_gt_20,4,0.25,-5.812149999999999,-23.248599999999996
cpr_narrow_momentum,earnings_blackout,low_1_5,1,1.0,10.3884,10.3884
cpr_narrow_momentum,fixed_4r_2r,high_gt_20,4,0.0,-5.41005,-21.6402
cpr_narrow_momentum,fixed_4r_2r,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,hybrid_50pct_target,high_gt_20,4,0.5,-7.1815999999999995,-28.726399999999998
cpr_narrow_momentum,hybrid_50pct_target,low_1_5,1,1.0,8.7057,8.7057
cpr_narrow_momentum,ma_exit_ema9,high_gt_20,4,0.0,-2.19345,-8.7738
cpr_narrow_momentum,ma_exit_ema9,low_1_5,1,0.0,-0.5415,-0.5415
cpr_narrow_momentum,mfe_lockin_trail,high_gt_20,4,0.0,-2.47065,-9.8826
cpr_narrow_momentum,mfe_lockin_trail,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,multi_tier_partial,high_gt_20,4,0.25,-2.239125,-8.9565
cpr_narrow_momentum,multi_tier_partial,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,next_pivot_target,high_gt_20,4,0.0,-7.157375,-28.6295
cpr_narrow_momentum,next_pivot_target,low_1_5,1,1.0,0.4588,0.4588
cpr_narrow_momentum,r_multiple_2r,high_gt_20,4,0.0,-2.90865,-11.6346
cpr_narrow_momentum,r_multiple_2r,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,r_multiple_3r,high_gt_20,4,0.0,-2.90865,-11.6346
cpr_narrow_momentum,r_multiple_3r,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,regime_flip,high_gt_20,4,0.25,-3.98025,-15.921
cpr_narrow_momentum,regime_flip,low_1_5,1,0.0,-6.3768,-6.3768
cpr_narrow_momentum,reverse_signal,high_gt_20,4,0.0,-2.47065,-9.8826
cpr_narrow_momentum,reverse_signal,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,smc_mitigation_zone,high_gt_20,4,0.25,-2.0312,-8.1248
cpr_narrow_momentum,smc_mitigation_zone,low_1_5,1,0.0,-6.9782,-6.9782
cpr_narrow_momentum,time_stop_10d,high_gt_20,4,0.0,-4.181125,-16.7245
cpr_narrow_momentum,time_stop_10d,low_1_5,1,0.0,-5.7018,-5.7018
cpr_narrow_momentum,time_stop_20d,high_gt_20,4,0.25,-3.98025,-15.921
cpr_narrow_momentum,time_stop_20d,low_1_5,1,0.0,-6.3768,-6.3768
cpr_narrow_momentum,trailing_10pct,high_gt_20,4,0.5,0.2544749999999998,1.0178999999999991
cpr_narrow_momentum,trailing_10pct,low_1_5,1,0.0,-8.688,-8.688
cpr_narrow_momentum,trailing_15pct,high_gt_20,4,0.25,-4.7576,-19.0304
cpr_narrow_momentum,trailing_15pct,low_1_5,1,1.0,10.3884,10.3884
cpr_narrow_momentum,trailing_5pct,high_gt_20,4,0.0,-4.553224999999999,-18.212899999999998
cpr_narrow_momentum,trailing_5pct,low_1_5,1,0.0,-6.9782,-6.9782
cup_and_handle_long,atr_trail_1x,high_gt_20,12,0.16666666666666666,-0.6645666666666666,-7.9748
cup_and_handle_long,atr_trail_1x,low_1_5,3,0.0,-1.4276333333333333,-4.2829
cup_and_handle_long,atr_trail_1x,mid_6_20,5,0.0,-1.3469200000000001,-6.7346
cup_and_handle_long,atr_trail_1x,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,atr_trail_2x,high_gt_20,12,0.5,0.6388,7.6656
cup_and_handle_long,atr_trail_2x,low_1_5,3,0.6666666666666666,0.15723333333333334,0.4717
cup_and_handle_long,atr_trail_2x,mid_6_20,5,0.4,3.5523799999999994,17.761899999999997
cup_and_handle_long,atr_trail_2x,none,1,1.0,10.8081,10.8081
cup_and_handle_long,atr_trail_mae_conditional,high_gt_20,12,0.16666666666666666,-0.6645666666666666,-7.9748
cup_and_handle_long,atr_trail_mae_conditional,low_1_5,3,0.0,-1.4276333333333333,-4.2829
cup_and_handle_long,atr_trail_mae_conditional,mid_6_20,5,0.0,-1.3469200000000001,-6.7346
cup_and_handle_long,atr_trail_mae_conditional,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,atr_trail_vix_conditional,high_gt_20,12,0.16666666666666666,0.10356666666666663,1.2427999999999995
cup_and_handle_long,atr_trail_vix_conditional,low_1_5,3,0.6666666666666666,0.4734,1.4202
cup_and_handle_long,atr_trail_vix_conditional,mid_6_20,5,0.4,0.5445,2.7225
cup_and_handle_long,atr_trail_vix_conditional,none,1,1.0,9.8714,9.8714
cup_and_handle_long,break_even_at_1r,high_gt_20,12,0.08333333333333333,0.3174,3.8088
cup_and_handle_long,break_even_at_1r,low_1_5,3,0.0,-1.4553333333333331,-4.366
cup_and_handle_long,break_even_at_1r,mid_6_20,5,0.2,-0.22072000000000003,-1.1036000000000001
cup_and_handle_long,break_even_at_1r,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,breakeven_plus_trail,high_gt_20,12,0.5,14.281858333333332,171.3823
cup_and_handle_long,breakeven_plus_trail,low_1_5,3,0.6666666666666666,5.705033333333333,17.115099999999998
cup_and_handle_long,breakeven_plus_trail,mid_6_20,5,0.4,3.5218000000000003,17.609
cup_and_handle_long,breakeven_plus_trail,none,1,1.0,6.3026,6.3026
cup_and_handle_long,chandelier_3x,high_gt_20,12,0.4166666666666667,5.974183333333333,71.6902
cup_and_handle_long,chandelier_3x,low_1_5,3,0.6666666666666666,2.8384,8.5152
cup_and_handle_long,chandelier_3x,mid_6_20,5,0.4,0.98906,4.9453000000000005
cup_and_handle_long,chandelier_3x,none,1,1.0,9.1138,9.1138
cup_and_handle_long,class_time_stop,high_gt_20,12,0.6666666666666666,4.810666666666667,57.72800000000001
cup_and_handle_long,class_time_stop,low_1_5,3,0.6666666666666666,1.435533333333333,4.3065999999999995
cup_and_handle_long,class_time_stop,mid_6_20,5,0.6,5.1672199999999995,25.8361
cup_and_handle_long,class_time_stop,none,1,1.0,13.9247,13.9247
cup_and_handle_long,earnings_blackout,high_gt_20,12,0.8333333333333334,36.617375,439.4085
cup_and_handle_long,earnings_blackout,low_1_5,3,0.6666666666666666,5.705033333333333,17.115099999999998
cup_and_handle_long,earnings_blackout,mid_6_20,5,0.8,5.0217600000000004,25.108800000000002
cup_and_handle_long,earnings_blackout,none,1,1.0,6.5099,6.5099
cup_and_handle_long,fixed_4r_2r,high_gt_20,12,0.5833333333333334,3.4564083333333335,41.4769
cup_and_handle_long,fixed_4r_2r,low_1_5,3,0.6666666666666666,3.6843333333333335,11.053
cup_and_handle_long,fixed_4r_2r,mid_6_20,5,0.6,3.9183400000000006,19.591700000000003
cup_and_handle_long,fixed_4r_2r,none,1,1.0,8.0734,8.0734
cup_and_handle_long,hybrid_50pct_target,high_gt_20,12,0.75,6.021516666666667,72.2582
cup_and_handle_long,hybrid_50pct_target,low_1_5,3,0.6666666666666666,4.199966666666667,12.5999
cup_and_handle_long,hybrid_50pct_target,mid_6_20,5,0.8,4.20014,21.000700000000002
cup_and_handle_long,hybrid_50pct_target,none,1,1.0,6.1158,6.1158
cup_and_handle_long,ma_exit_ema9,high_gt_20,12,0.3333333333333333,0.6147916666666666,7.3774999999999995
cup_and_handle_long,ma_exit_ema9,low_1_5,3,0.0,-1.1742000000000001,-3.5226
cup_and_handle_long,ma_exit_ema9,mid_6_20,5,0.4,1.88592,9.4296
cup_and_handle_long,ma_exit_ema9,none,1,0.0,-0.9213,-0.9213
cup_and_handle_long,mfe_lockin_trail,high_gt_20,12,0.16666666666666666,-0.6645666666666666,-7.9748
cup_and_handle_long,mfe_lockin_trail,low_1_5,3,0.0,-1.4276333333333333,-4.2829
cup_and_handle_long,mfe_lockin_trail,mid_6_20,5,0.0,-1.3469200000000001,-6.7346
cup_and_handle_long,mfe_lockin_trail,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,multi_tier_partial,high_gt_20,12,0.3333333333333333,-0.3508166666666667,-4.2098
cup_and_handle_long,multi_tier_partial,low_1_5,3,0.0,-1.4276333333333333,-4.2829
cup_and_handle_long,multi_tier_partial,mid_6_20,5,0.0,-1.3469200000000001,-6.7346
cup_and_handle_long,multi_tier_partial,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,next_pivot_target,high_gt_20,12,0.9166666666666666,2.043675,24.5241
cup_and_handle_long,next_pivot_target,low_1_5,3,1.0,0.4171333333333333,1.2513999999999998
cup_and_handle_long,next_pivot_target,mid_6_20,5,0.6,0.27033999999999986,1.3516999999999992
cup_and_handle_long,next_pivot_target,none,1,1.0,0.8849,0.8849
cup_and_handle_long,r_multiple_2r,high_gt_20,12,0.5,1.0098916666666666,12.1187
cup_and_handle_long,r_multiple_2r,low_1_5,3,0.0,-1.4553333333333331,-4.366
cup_and_handle_long,r_multiple_2r,mid_6_20,5,0.2,-0.6610199999999999,-3.3051
cup_and_handle_long,r_multiple_2r,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,r_multiple_3r,high_gt_20,12,0.5,1.9723416666666667,23.6681
cup_and_handle_long,r_multiple_3r,low_1_5,3,0.0,-1.4553333333333331,-4.366
cup_and_handle_long,r_multiple_3r,mid_6_20,5,0.2,-0.27402000000000015,-1.3701000000000008
cup_and_handle_long,r_multiple_3r,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,regime_flip,high_gt_20,12,0.6666666666666666,3.2467166666666665,38.9606
cup_and_handle_long,regime_flip,low_1_5,3,0.6666666666666666,1.3061333333333334,3.9184
cup_and_handle_long,regime_flip,mid_6_20,5,0.6,3.2361199999999997,16.1806
cup_and_handle_long,regime_flip,none,1,1.0,12.6077,12.6077
cup_and_handle_long,reverse_signal,high_gt_20,12,0.16666666666666666,-0.6645666666666666,-7.9748
cup_and_handle_long,reverse_signal,low_1_5,3,0.0,-1.4276333333333333,-4.2829
cup_and_handle_long,reverse_signal,mid_6_20,5,0.0,-1.3469200000000001,-6.7346
cup_and_handle_long,reverse_signal,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,smc_mitigation_zone,high_gt_20,12,0.25,-0.6082833333333334,-7.2994
cup_and_handle_long,smc_mitigation_zone,low_1_5,3,0.0,-1.1544,-3.4632
cup_and_handle_long,smc_mitigation_zone,mid_6_20,5,0.2,-1.03766,-5.1883
cup_and_handle_long,smc_mitigation_zone,none,1,0.0,-1.9763,-1.9763
cup_and_handle_long,time_stop_10d,high_gt_20,12,0.5833333333333334,0.14475000000000005,1.7370000000000005
cup_and_handle_long,time_stop_10d,low_1_5,3,0.6666666666666666,1.5201666666666664,4.560499999999999
cup_and_handle_long,time_stop_10d,mid_6_20,5,0.8,2.87664,14.3832
cup_and_handle_long,time_stop_10d,none,1,1.0,5.1463,5.1463
cup_and_handle_long,time_stop_20d,high_gt_20,12,0.6666666666666666,3.2467166666666665,38.9606
cup_and_handle_long,time_stop_20d,low_1_5,3,0.6666666666666666,1.3061333333333334,3.9184
cup_and_handle_long,time_stop_20d,mid_6_20,5,0.6,3.2361199999999997,16.1806
cup_and_handle_long,time_stop_20d,none,1,1.0,12.6077,12.6077
cup_and_handle_long,trailing_10pct,high_gt_20,12,0.5833333333333334,9.831516666666666,117.97819999999999
cup_and_handle_long,trailing_10pct,low_1_5,3,0.6666666666666666,5.705033333333333,17.115099999999998
cup_and_handle_long,trailing_10pct,mid_6_20,5,0.8,5.7647,28.823500000000003
cup_and_handle_long,trailing_10pct,none,1,1.0,6.3026,6.3026
cup_and_handle_long,trailing_15pct,high_gt_20,12,0.75,15.77545,189.3054
cup_and_handle_long,trailing_15pct,low_1_5,3,0.6666666666666666,5.705033333333333,17.115099999999998
cup_and_handle_long,trailing_15pct,mid_6_20,5,0.8,4.80606,24.0303
cup_and_handle_long,trailing_15pct,none,1,1.0,6.5099,6.5099
cup_and_handle_long,trailing_5pct,high_gt_20,12,0.4166666666666667,4.575458333333333,54.905499999999996
cup_and_handle_long,trailing_5pct,low_1_5,3,0.6666666666666666,5.705033333333333,17.115099999999998
cup_and_handle_long,trailing_5pct,mid_6_20,5,0.6,3.7952200000000005,18.976100000000002
cup_and_handle_long,trailing_5pct,none,1,1.0,8.8892,8.8892
double_bottom_long,atr_trail_1x,high_gt_20,13,0.23076923076923078,-1.2174846153846153,-15.8273
double_bottom_long,atr_trail_1x,low_1_5,3,0.3333333333333333,0.1620666666666667,0.4862000000000001
double_bottom_long,atr_trail_1x,mid_6_20,4,0.25,-1.4442,-5.7768
double_bottom_long,atr_trail_1x,none,1,1.0,2.5402,2.5402
double_bottom_long,atr_trail_2x,high_gt_20,13,0.38461538461538464,-0.02407692307692316,-0.31300000000000106
double_bottom_long,atr_trail_2x,low_1_5,3,0.3333333333333333,-0.6181000000000001,-1.8543000000000003
double_bottom_long,atr_trail_2x,mid_6_20,4,0.0,-2.2310499999999998,-8.924199999999999
double_bottom_long,atr_trail_2x,none,1,1.0,4.589,4.589
double_bottom_long,atr_trail_mae_conditional,high_gt_20,13,0.23076923076923078,-1.2174846153846153,-15.8273
double_bottom_long,atr_trail_mae_conditional,low_1_5,3,0.3333333333333333,0.1620666666666667,0.4862000000000001
double_bottom_long,atr_trail_mae_conditional,mid_6_20,4,0.25,-1.4442,-5.7768
double_bottom_long,atr_trail_mae_conditional,none,1,1.0,2.5402,2.5402
double_bottom_long,atr_trail_vix_conditional,high_gt_20,13,0.23076923076923078,-0.5905692307692308,-7.6774000000000004
double_bottom_long,atr_trail_vix_conditional,low_1_5,3,0.3333333333333333,0.2664666666666667,0.7994000000000001
double_bottom_long,atr_trail_vix_conditional,mid_6_20,4,0.25,-1.5711249999999999,-6.2844999999999995
double_bottom_long,atr_trail_vix_conditional,none,1,1.0,5.2442,5.2442
double_bottom_long,break_even_at_1r,high_gt_20,13,0.07692307692307693,-0.3326000000000001,-4.323800000000001
double_bottom_long,break_even_at_1r,low_1_5,3,0.0,-0.5213666666666666,-1.5641
double_bottom_long,break_even_at_1r,mid_6_20,4,0.0,-1.549625,-6.1985
double_bottom_long,break_even_at_1r,none,1,0.0,-1.6301,-1.6301
double_bottom_long,breakeven_plus_trail,high_gt_20,13,0.15384615384615385,1.0654846153846154,13.8513
double_bottom_long,breakeven_plus_trail,low_1_5,3,0.3333333333333333,4.030266666666667,12.0908
double_bottom_long,breakeven_plus_trail,mid_6_20,4,0.0,-2.187075,-8.7483
double_bottom_long,breakeven_plus_trail,none,1,0.0,0.0,0.0
double_bottom_long,chandelier_3x,high_gt_20,13,0.3076923076923077,1.4925923076923078,19.4037
double_bottom_long,chandelier_3x,low_1_5,3,0.0,-2.1400333333333332,-6.4201
double_bottom_long,chandelier_3x,mid_6_20,4,0.0,-1.16975,-4.679
double_bottom_long,chandelier_3x,none,1,1.0,3.8133,3.8133
double_bottom_long,class_time_stop,high_gt_20,13,0.5384615384615384,0.5212461538461537,6.7761999999999984
double_bottom_long,class_time_stop,low_1_5,3,0.6666666666666666,0.44463333333333327,1.3338999999999999
double_bottom_long,class_time_stop,mid_6_20,4,0.25,-0.8757749999999997,-3.503099999999999
double_bottom_long,class_time_stop,none,1,1.0,4.596,4.596
double_bottom_long,earnings_blackout,high_gt_20,13,0.5384615384615384,20.773084615384615,270.0501
double_bottom_long,earnings_blackout,low_1_5,3,0.3333333333333333,-0.22336666666666657,-0.6700999999999997
double_bottom_long,earnings_blackout,mid_6_20,4,0.5,0.9332250000000004,3.7329000000000017
double_bottom_long,earnings_blackout,none,1,0.0,-8.5758,-8.5758
double_bottom_long,fixed_4r_2r,high_gt_20,13,0.38461538461538464,0.5476923076923075,7.119999999999997
double_bottom_long,fixed_4r_2r,low_1_5,3,0.3333333333333333,2.2901000000000002,6.8703
double_bottom_long,fixed_4r_2r,mid_6_20,4,0.0,-3.7,-14.8
double_bottom_long,fixed_4r_2r,none,1,1.0,6.5709,6.5709
double_bottom_long,hybrid_50pct_target,high_gt_20,13,0.5384615384615384,1.2998615384615384,16.8982
double_bottom_long,hybrid_50pct_target,low_1_5,3,0.3333333333333333,-1.4301666666666666,-4.2905
double_bottom_long,hybrid_50pct_target,mid_6_20,4,0.5,1.8128000000000004,7.251200000000002
double_bottom_long,hybrid_50pct_target,none,1,1.0,2.4641,2.4641
double_bottom_long,ma_exit_ema9,high_gt_20,13,0.3076923076923077,-0.5515692307692307,-7.170399999999999
double_bottom_long,ma_exit_ema9,low_1_5,3,0.0,-1.8822666666666665,-5.6468
