strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,trailing_5pct,T1c,14,0.35714285714285715,0.029971428571428538,0.41959999999999953
cpr_narrow_momentum,atr_trail_1x,T1a,4,0.0,-3.10995,-12.4398
cpr_narrow_momentum,atr_trail_1x,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,atr_trail_2x,T1a,4,0.0,-4.8386499999999995,-19.354599999999998
cpr_narrow_momentum,atr_trail_2x,T1c,1,0.0,-7.462,-7.462
cpr_narrow_momentum,atr_trail_mae_conditional,T1a,4,0.0,-3.10995,-12.4398
cpr_narrow_momentum,atr_trail_mae_conditional,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,atr_trail_vix_conditional,T1a,4,0.0,-3.241025,-12.9641
cpr_narrow_momentum,atr_trail_vix_conditional,T1c,1,0.0,-5.5965,-5.5965
cpr_narrow_momentum,break_even_at_1r,T1a,4,0.0,-3.06475,-12.259
cpr_narrow_momentum,break_even_at_1r,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,breakeven_plus_trail,T1a,4,0.0,-3.6728750000000003,-14.691500000000001
cpr_narrow_momentum,breakeven_plus_trail,T1c,1,0.0,-7.462,-7.462
cpr_narrow_momentum,chandelier_3x,T1a,4,0.0,-3.9783999999999997,-15.913599999999999
cpr_narrow_momentum,chandelier_3x,T1c,1,0.0,-1.473,-1.473
cpr_narrow_momentum,class_time_stop,T1a,4,0.25,-2.93975,-11.759
cpr_narrow_momentum,class_time_stop,T1c,1,0.0,-11.599,-11.599
cpr_narrow_momentum,earnings_blackout,T1a,4,0.5,4.538200000000001,18.152800000000003
cpr_narrow_momentum,earnings_blackout,T1c,1,0.0,-31.013,-31.013
cpr_narrow_momentum,fixed_4r_2r,T1a,4,0.0,-5.2891,-21.1564
cpr_narrow_momentum,fixed_4r_2r,T1c,1,0.0,-7.462,-7.462
cpr_narrow_momentum,hybrid_50pct_target,T1a,4,0.75,2.748075,10.9923
cpr_narrow_momentum,hybrid_50pct_target,T1c,1,0.0,-31.013,-31.013
cpr_narrow_momentum,ma_exit_ema9,T1a,4,0.0,-1.9148,-7.6592
cpr_narrow_momentum,ma_exit_ema9,T1c,1,0.0,-1.6561,-1.6561
cpr_narrow_momentum,mfe_lockin_trail,T1a,4,0.0,-3.10995,-12.4398
cpr_narrow_momentum,mfe_lockin_trail,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,multi_tier_partial,T1a,4,0.25,-2.878425,-11.5137
cpr_narrow_momentum,multi_tier_partial,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,next_pivot_target,T1a,4,0.25,-4.542675,-18.1707
cpr_narrow_momentum,next_pivot_target,T1c,1,0.0,-10.0,-10.0
cpr_narrow_momentum,r_multiple_2r,T1a,4,0.0,-3.54795,-14.1918
cpr_narrow_momentum,r_multiple_2r,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,r_multiple_3r,T1a,4,0.0,-3.54795,-14.1918
cpr_narrow_momentum,r_multiple_3r,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,regime_flip,T1a,4,0.25,-3.769025,-15.0761
cpr_narrow_momentum,regime_flip,T1c,1,0.0,-7.2217,-7.2217
cpr_narrow_momentum,reverse_signal,T1a,4,0.0,-3.10995,-12.4398
cpr_narrow_momentum,reverse_signal,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,smc_mitigation_zone,T1a,4,0.25,-2.6704999999999997,-10.681999999999999
cpr_narrow_momentum,smc_mitigation_zone,T1c,1,0.0,-4.421,-4.421
cpr_narrow_momentum,time_stop_10d,T1a,4,0.0,-4.405775,-17.6231
cpr_narrow_momentum,time_stop_10d,T1c,1,0.0,-4.8032,-4.8032
cpr_narrow_momentum,time_stop_20d,T1a,4,0.25,-3.769025,-15.0761
cpr_narrow_momentum,time_stop_20d,T1c,1,0.0,-7.2217,-7.2217
cpr_narrow_momentum,trailing_10pct,T1a,4,0.5,0.5824749999999996,2.3298999999999985
cpr_narrow_momentum,trailing_10pct,T1c,1,0.0,-10.0,-10.0
cpr_narrow_momentum,trailing_15pct,T1a,4,0.5,1.5894999999999997,6.357999999999999
cpr_narrow_momentum,trailing_15pct,T1c,1,0.0,-15.0,-15.0
cpr_narrow_momentum,trailing_5pct,T1a,4,0.0,-5.047775,-20.1911
cpr_narrow_momentum,trailing_5pct,T1c,1,0.0,-5.0,-5.0
cup_and_handle_long,atr_trail_1x,T1a,14,0.07142857142857142,-1.0187571428571427,-14.262599999999999
cup_and_handle_long,atr_trail_1x,T1c,7,0.14285714285714285,-0.958,-6.7059999999999995
cup_and_handle_long,atr_trail_2x,T1a,14,0.42857142857142855,1.3796142857142857,19.3146
cup_and_handle_long,atr_trail_2x,T1c,7,0.7142857142857143,2.484671428571428,17.392699999999998
cup_and_handle_long,atr_trail_mae_conditional,T1a,14,0.07142857142857142,-1.0187571428571427,-14.262599999999999
cup_and_handle_long,atr_trail_mae_conditional,T1c,7,0.14285714285714285,-0.958,-6.7059999999999995
cup_and_handle_long,atr_trail_vix_conditional,T1a,14,0.35714285714285715,0.7787357142857142,10.902299999999999
cup_and_handle_long,atr_trail_vix_conditional,T1c,7,0.2857142857142857,0.6220857142857142,4.3546
cup_and_handle_long,break_even_at_1r,T1a,14,0.07142857142857142,-0.7314071428571428,-10.2397
cup_and_handle_long,break_even_at_1r,T1c,7,0.14285714285714285,0.9432285714285714,6.6026
cup_and_handle_long,breakeven_plus_trail,T1a,14,0.42857142857142855,6.3502785714285706,88.9039
cup_and_handle_long,breakeven_plus_trail,T1c,7,0.7142857142857143,17.643585714285713,123.5051
cup_and_handle_long,chandelier_3x,T1a,14,0.42857142857142855,1.4007214285714285,19.6101
cup_and_handle_long,chandelier_3x,T1c,7,0.5714285714285714,10.664914285714287,74.65440000000001
cup_and_handle_long,class_time_stop,T1a,14,0.5714285714285714,1.7346357142857143,24.2849
cup_and_handle_long,class_time_stop,T1c,7,0.8571428571428571,11.072928571428573,77.51050000000001
cup_and_handle_long,earnings_blackout,T1a,14,0.7142857142857143,7.114707142857143,99.6059
cup_and_handle_long,earnings_blackout,T1c,7,1.0,55.5052,388.5364
cup_and_handle_long,fixed_4r_2r,T1a,14,0.5714285714285714,2.897685714285714,40.5676
cup_and_handle_long,fixed_4r_2r,T1c,7,0.7142857142857143,5.6610571428571435,39.6274
cup_and_handle_long,hybrid_50pct_target,T1a,14,0.6428571428571429,2.948664285714286,41.2813
cup_and_handle_long,hybrid_50pct_target,T1c,7,1.0,10.099042857142857,70.6933
cup_and_handle_long,ma_exit_ema9,T1a,14,0.21428571428571427,0.38615714285714287,5.4062
cup_and_handle_long,ma_exit_ema9,T1c,7,0.42857142857142855,0.9938571428571429,6.957
cup_and_handle_long,mfe_lockin_trail,T1a,14,0.07142857142857142,-1.0187571428571427,-14.262599999999999
cup_and_handle_long,mfe_lockin_trail,T1c,7,0.14285714285714285,-0.958,-6.7059999999999995
cup_and_handle_long,multi_tier_partial,T1a,14,0.14285714285714285,-0.8551642857142857,-11.9723
cup_and_handle_long,multi_tier_partial,T1c,7,0.2857142857142857,-0.7473285714285715,-5.2313
cup_and_handle_long,next_pivot_target,T1a,14,0.7857142857142857,0.44762857142857143,6.2668
cup_and_handle_long,next_pivot_target,T1c,7,1.0,3.1064714285714286,21.7453
cup_and_handle_long,r_multiple_2r,T1a,14,0.21428571428571427,-0.39812142857142857,-5.5737
cup_and_handle_long,r_multiple_2r,T1c,7,0.5714285714285714,1.1492857142857145,8.045000000000002
cup_and_handle_long,r_multiple_3r,T1a,14,0.21428571428571427,-0.005350000000000061,-0.07490000000000085
cup_and_handle_long,r_multiple_3r,T1c,7,0.5714285714285714,2.290085714285714,16.0306
cup_and_handle_long,regime_flip,T1a,14,0.5714285714285714,1.226042857142857,17.164599999999997
cup_and_handle_long,regime_flip,T1c,7,0.8571428571428571,7.786099999999999,54.5027
cup_and_handle_long,reverse_signal,T1a,14,0.07142857142857142,-1.0187571428571427,-14.262599999999999
cup_and_handle_long,reverse_signal,T1c,7,0.14285714285714285,-0.958,-6.7059999999999995
cup_and_handle_long,smc_mitigation_zone,T1a,14,0.21428571428571427,-0.8217928571428572,-11.5051
cup_and_handle_long,smc_mitigation_zone,T1c,7,0.14285714285714285,-0.9174428571428572,-6.4221
cup_and_handle_long,time_stop_10d,T1a,14,0.6428571428571429,0.6619357142857144,9.267100000000001
cup_and_handle_long,time_stop_10d,T1c,7,0.7142857142857143,2.3657,16.5599
cup_and_handle_long,time_stop_20d,T1a,14,0.5714285714285714,1.226042857142857,17.164599999999997
cup_and_handle_long,time_stop_20d,T1c,7,0.8571428571428571,7.786099999999999,54.5027
cup_and_handle_long,trailing_10pct,T1a,14,0.5714285714285714,5.705292857142857,79.8741
cup_and_handle_long,trailing_10pct,T1c,7,0.8571428571428571,12.906471428571427,90.3453
cup_and_handle_long,trailing_15pct,T1a,14,0.7142857142857143,9.713357142857143,135.987
cup_and_handle_long,trailing_15pct,T1c,7,0.8571428571428571,14.424814285714286,100.9737
cup_and_handle_long,trailing_5pct,T1a,14,0.5714285714285714,4.016992857142857,56.2379
cup_and_handle_long,trailing_5pct,T1c,7,0.42857142857142855,6.235428571428571,43.647999999999996
double_bottom_long,atr_trail_1x,T1a,15,0.26666666666666666,-0.6257933333333334,-9.3869
double_bottom_long,atr_trail_1x,T1c,6,0.3333333333333333,-1.5317999999999998,-9.1908
double_bottom_long,atr_trail_2x,T1a,15,0.4666666666666667,0.5695533333333332,8.543299999999999
double_bottom_long,atr_trail_2x,T1c,6,0.0,-2.507633333333333,-15.0458
double_bottom_long,atr_trail_mae_conditional,T1a,15,0.26666666666666666,-0.6257933333333334,-9.3869
double_bottom_long,atr_trail_mae_conditional,T1c,6,0.3333333333333333,-1.5317999999999998,-9.1908
double_bottom_long,atr_trail_vix_conditional,T1a,15,0.3333333333333333,-0.05641333333333332,-0.8461999999999998
double_bottom_long,atr_trail_vix_conditional,T1c,6,0.16666666666666666,-1.1786833333333333,-7.0721
double_bottom_long,break_even_at_1r,T1a,15,0.06666666666666667,-0.20321333333333336,-3.0482000000000005
double_bottom_long,break_even_at_1r,T1c,6,0.0,-1.7780500000000001,-10.6683
double_bottom_long,breakeven_plus_trail,T1a,15,0.2,2.0734533333333336,31.1018
double_bottom_long,breakeven_plus_trail,T1c,6,0.0,-2.318,-13.908
double_bottom_long,chandelier_3x,T1a,15,0.26666666666666666,0.48636,7.2954
double_bottom_long,chandelier_3x,T1c,6,0.16666666666666666,0.8037500000000001,4.822500000000001
double_bottom_long,class_time_stop,T1a,15,0.6666666666666666,1.6055733333333333,24.0836
double_bottom_long,class_time_stop,T1c,6,0.16666666666666666,-2.4800999999999997,-14.8806
double_bottom_long,earnings_blackout,T1a,15,0.4666666666666667,10.508546666666666,157.6282
double_bottom_long,earnings_blackout,T1c,6,0.5,17.81815,106.9089
double_bottom_long,fixed_4r_2r,T1a,15,0.4,1.16016,17.4024
double_bottom_long,fixed_4r_2r,T1c,6,0.16666666666666666,-1.9402000000000001,-11.641200000000001
double_bottom_long,hybrid_50pct_target,T1a,15,0.5333333333333333,0.6056866666666667,9.0853
double_bottom_long,hybrid_50pct_target,T1c,6,0.5,2.2062833333333334,13.2377
double_bottom_long,ma_exit_ema9,T1a,15,0.4,-0.0762199999999999,-1.1432999999999984
double_bottom_long,ma_exit_ema9,T1c,6,0.0,-1.9242833333333333,-11.5457
double_bottom_long,mfe_lockin_trail,T1a,15,0.3333333333333333,-0.5392533333333333,-8.088799999999999
double_bottom_long,mfe_lockin_trail,T1c,6,0.3333333333333333,-1.5317999999999998,-9.1908
double_bottom_long,multi_tier_partial,T1a,15,0.4,-0.33290666666666663,-4.9936
double_bottom_long,multi_tier_partial,T1c,6,0.3333333333333333,-1.2754999999999999,-7.653
double_bottom_long,next_pivot_target,T1a,15,0.6666666666666666,0.3174733333333333,4.762099999999999
double_bottom_long,next_pivot_target,T1c,6,0.3333333333333333,-1.8491499999999998,-11.094899999999999
double_bottom_long,r_multiple_2r,T1a,15,0.3333333333333333,0.05016666666666663,0.7524999999999995
double_bottom_long,r_multiple_2r,T1c,6,0.0,-2.5621500000000004,-15.372900000000001
double_bottom_long,r_multiple_3r,T1a,15,0.26666666666666666,0.2330866666666667,3.4963
double_bottom_long,r_multiple_3r,T1c,6,0.0,-2.5621500000000004,-15.372900000000001
double_bottom_long,regime_flip,T1a,15,0.6,1.7569066666666666,26.3536
double_bottom_long,regime_flip,T1c,6,0.16666666666666666,-2.4841666666666664,-14.905
double_bottom_long,reverse_signal,T1a,15,0.26666666666666666,-0.6257933333333334,-9.3869
double_bottom_long,reverse_signal,T1c,6,0.3333333333333333,-1.5317999999999998,-9.1908
double_bottom_long,smc_mitigation_zone,T1a,15,0.26666666666666666,-0.6254466666666667,-9.3817
double_bottom_long,smc_mitigation_zone,T1c,6,0.3333333333333333,-1.5317999999999998,-9.1908
double_bottom_long,time_stop_10d,T1a,15,0.5333333333333333,0.23649999999999996,3.5474999999999994
double_bottom_long,time_stop_10d,T1c,6,0.5,-0.7827500000000004,-4.696500000000002
double_bottom_long,time_stop_20d,T1a,15,0.6,1.7569066666666666,26.3536
double_bottom_long,time_stop_20d,T1c,6,0.16666666666666666,-2.4841666666666664,-14.905
double_bottom_long,trailing_10pct,T1a,15,0.3333333333333333,0.6348133333333333,9.5222
double_bottom_long,trailing_10pct,T1c,6,0.16666666666666666,-0.09519999999999991,-0.5711999999999995
double_bottom_long,trailing_15pct,T1a,15,0.26666666666666666,4.518826666666667,67.78240000000001
double_bottom_long,trailing_15pct,T1c,6,0.3333333333333333,7.820233333333333,46.9214
double_bottom_long,trailing_5pct,T1a,15,0.4,0.10859333333333325,1.6288999999999987
double_bottom_long,trailing_5pct,T1c,6,0.0,-2.9701,-17.8206
halloween_seasonal_long,atr_trail_1x,T1a,8,0.25,0.061850000000000016,0.49480000000000013
halloween_seasonal_long,atr_trail_1x,T1c,15,0.2,-1.1832733333333332,-17.7491
halloween_seasonal_long,atr_trail_2x,T1a,8,0.5,1.0215750000000001,8.172600000000001
halloween_seasonal_long,atr_trail_2x,T1c,15,0.6666666666666666,5.708413333333334,85.6262
halloween_seasonal_long,atr_trail_mae_conditional,T1a,8,0.25,0.061850000000000016,0.49480000000000013
halloween_seasonal_long,atr_trail_mae_conditional,T1c,15,0.2,-1.1832733333333332,-17.7491
halloween_seasonal_long,atr_trail_vix_conditional,T1a,8,0.375,1.42345,11.3876
halloween_seasonal_long,atr_trail_vix_conditional,T1c,15,0.2,-1.2111533333333333,-18.1673
halloween_seasonal_long,break_even_at_1r,T1a,8,0.125,-0.6501125000000001,-5.200900000000001
halloween_seasonal_long,break_even_at_1r,T1c,15,0.2,8.89616,133.4424
halloween_seasonal_long,breakeven_plus_trail,T1a,8,0.375,0.5274125,4.2193
halloween_seasonal_long,breakeven_plus_trail,T1c,15,0.4666666666666667,16.248966666666668,243.7345
halloween_seasonal_long,chandelier_3x,T1a,8,0.375,-0.3951749999999998,-3.161399999999998
halloween_seasonal_long,chandelier_3x,T1c,15,0.6,30.571326666666668,458.5699
halloween_seasonal_long,class_time_stop,T1a,8,0.5,0.6076749999999999,4.861399999999999
halloween_seasonal_long,class_time_stop,T1c,15,0.6,7.464113333333333,111.9617
halloween_seasonal_long,earnings_blackout,T1a,8,0.5,16.5161625,132.1293
halloween_seasonal_long,earnings_blackout,T1c,15,0.9333333333333333,154.80388666666667,2322.0583
halloween_seasonal_long,fixed_4r_2r,T1a,8,0.5,1.4793249999999998,11.834599999999998
halloween_seasonal_long,fixed_4r_2r,T1c,15,0.6666666666666666,7.42254,111.3381
halloween_seasonal_long,hybrid_50pct_target,T1a,8,0.625,-0.29660000000000014,-2.372800000000001
halloween_seasonal_long,hybrid_50pct_target,T1c,15,0.7333333333333333,15.048333333333334,225.725
halloween_seasonal_long,ma_exit_ema9,T1a,8,0.375,0.4378375000000001,3.502700000000001
halloween_seasonal_long,ma_exit_ema9,T1c,15,0.6,3.1637,47.4555
halloween_seasonal_long,mfe_lockin_trail,T1a,8,0.25,-0.36351249999999996,-2.9080999999999997
halloween_seasonal_long,mfe_lockin_trail,T1c,15,0.2,-1.2904666666666667,-19.357
halloween_seasonal_long,multi_tier_partial,T1a,8,0.375,-0.17739999999999997,-1.4191999999999998
halloween_seasonal_long,multi_tier_partial,T1c,15,0.26666666666666666,-0.97142,-14.571299999999999
halloween_seasonal_long,next_pivot_target,T1a,8,0.875,0.15590000000000004,1.2472000000000003
halloween_seasonal_long,next_pivot_target,T1c,15,0.7333333333333333,2.2085333333333335,33.128
halloween_seasonal_long,r_multiple_2r,T1a,8,0.5,0.7249624999999998,5.799699999999999
halloween_seasonal_long,r_multiple_2r,T1c,15,0.4666666666666667,1.0419333333333334,15.629
halloween_seasonal_long,r_multiple_3r,T1a,8,0.5,1.43545,11.4836
halloween_seasonal_long,r_multiple_3r,T1c,15,0.4,1.79612,26.9418
halloween_seasonal_long,regime_flip,T1a,8,0.5,1.5108375,12.0867
halloween_seasonal_long,regime_flip,T1c,15,0.6666666666666666,6.212733333333333,93.191
halloween_seasonal_long,reverse_signal,T1a,8,0.25,0.061850000000000016,0.49480000000000013
halloween_seasonal_long,reverse_signal,T1c,15,0.2,-1.1832733333333332,-17.7491
halloween_seasonal_long,smc_mitigation_zone,T1a,8,0.375,0.20136250000000003,1.6109000000000002
halloween_seasonal_long,smc_mitigation_zone,T1c,15,0.26666666666666666,-0.9939066666666665,-14.908599999999998
halloween_seasonal_long,time_stop_10d,T1a,8,0.5,-0.4191000000000001,-3.3528000000000007
halloween_seasonal_long,time_stop_10d,T1c,15,0.6666666666666666,3.7082266666666666,55.6234
halloween_seasonal_long,time_stop_20d,T1a,8,0.5,1.5108375,12.0867
halloween_seasonal_long,time_stop_20d,T1c,15,0.6666666666666666,6.212733333333333,93.191
halloween_seasonal_long,trailing_10pct,T1a,8,0.625,-1.2467249999999999,-9.973799999999999
