strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,breakeven_plus_trail,0.01605120435342556,1,0.0,-3.2102,-3.2102
avwap_50_reclaim,breakeven_plus_trail,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,breakeven_plus_trail,0.017642033372061158,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,0.019611411930654778,1,0.0,-3.9223,-3.9223
avwap_50_reclaim,breakeven_plus_trail,0.019915189303462425,1,0.0,-3.983,-3.983
avwap_50_reclaim,breakeven_plus_trail,0.02448487495710077,1,1.0,10.5735,10.5735
avwap_50_reclaim,breakeven_plus_trail,0.02742791518319384,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,0.02848581025133064,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,breakeven_plus_trail,0.035255898510058094,1,0.0,-7.0512,-7.0512
avwap_50_reclaim,breakeven_plus_trail,0.03837805743981581,1,0.0,-7.6756,-7.6756
avwap_50_reclaim,breakeven_plus_trail,0.048836832704806904,1,1.0,6.6293,6.6293
avwap_50_reclaim,breakeven_plus_trail,0.05008614708411209,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,0.05744532775752596,1,0.0,-11.4891,-11.4891
avwap_50_reclaim,breakeven_plus_trail,0.0964624730349012,1,0.0,-19.2925,-19.2925
avwap_50_reclaim,chandelier_3x,0.011593731284380484,1,1.0,5.2492,5.2492
avwap_50_reclaim,chandelier_3x,0.015138704026603986,1,1.0,2.4871,2.4871
avwap_50_reclaim,chandelier_3x,0.015193244339384479,1,1.0,2.4307,2.4307
avwap_50_reclaim,chandelier_3x,0.015289037430732368,1,1.0,1.755,1.755
avwap_50_reclaim,chandelier_3x,0.015956752609010815,1,0.0,-1.0112,-1.0112
avwap_50_reclaim,chandelier_3x,0.01605120435342556,1,0.0,-4.0615,-4.0615
avwap_50_reclaim,chandelier_3x,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,chandelier_3x,0.017642033372061158,1,1.0,3.0781,3.0781
avwap_50_reclaim,chandelier_3x,0.019611411930654778,1,0.0,-4.2498,-4.2498
avwap_50_reclaim,chandelier_3x,0.019915189303462425,1,0.0,-5.4855,-5.4855
avwap_50_reclaim,chandelier_3x,0.02448487495710077,1,1.0,8.1047,8.1047
avwap_50_reclaim,chandelier_3x,0.02742791518319384,1,0.0,-0.8051,-0.8051
avwap_50_reclaim,chandelier_3x,0.02848581025133064,1,0.0,-3.6016,-3.6016
avwap_50_reclaim,chandelier_3x,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,chandelier_3x,0.035255898510058094,1,0.0,-7.513,-7.513
avwap_50_reclaim,chandelier_3x,0.03837805743981581,1,0.0,-8.4908,-8.4908
avwap_50_reclaim,chandelier_3x,0.048836832704806904,1,0.0,-9.6502,-9.6502
avwap_50_reclaim,chandelier_3x,0.05008614708411209,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,chandelier_3x,0.05744532775752596,1,0.0,-14.3207,-14.3207
avwap_50_reclaim,chandelier_3x,0.0964624730349012,1,0.0,-19.6917,-19.6917
avwap_50_reclaim,class_time_stop,0.011593731284380484,1,1.0,3.449,3.449
avwap_50_reclaim,class_time_stop,0.015138704026603986,1,1.0,2.4871,2.4871
avwap_50_reclaim,class_time_stop,0.015193244339384479,1,1.0,0.9785,0.9785
avwap_50_reclaim,class_time_stop,0.015289037430732368,1,1.0,1.8183,1.8183
avwap_50_reclaim,class_time_stop,0.015956752609010815,1,1.0,0.3096,0.3096
avwap_50_reclaim,class_time_stop,0.01605120435342556,1,0.0,-7.5456,-7.5456
avwap_50_reclaim,class_time_stop,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,class_time_stop,0.017642033372061158,1,1.0,4.5733,4.5733
avwap_50_reclaim,class_time_stop,0.019611411930654778,1,1.0,2.0304,2.0304
avwap_50_reclaim,class_time_stop,0.019915189303462425,1,0.0,-3.5668,-3.5668
avwap_50_reclaim,class_time_stop,0.02448487495710077,1,1.0,9.5885,9.5885
avwap_50_reclaim,class_time_stop,0.02742791518319384,1,0.0,-1.0407,-1.0407
avwap_50_reclaim,class_time_stop,0.02848581025133064,1,0.0,-15.2717,-15.2717
avwap_50_reclaim,class_time_stop,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,class_time_stop,0.035255898510058094,1,0.0,-20.0806,-20.0806
avwap_50_reclaim,class_time_stop,0.03837805743981581,1,0.0,-43.1072,-43.1072
avwap_50_reclaim,class_time_stop,0.048836832704806904,1,1.0,10.4088,10.4088
avwap_50_reclaim,class_time_stop,0.05008614708411209,1,0.0,-19.5834,-19.5834
avwap_50_reclaim,class_time_stop,0.05744532775752596,1,0.0,-21.981,-21.981
avwap_50_reclaim,class_time_stop,0.0964624730349012,1,0.0,-84.9337,-84.9337
avwap_50_reclaim,earnings_blackout,0.011593731284380484,1,0.0,-7.7673,-7.7673
avwap_50_reclaim,earnings_blackout,0.015138704026603986,1,1.0,2.4871,2.4871
avwap_50_reclaim,earnings_blackout,0.015193244339384479,1,0.0,-30.7613,-30.7613
avwap_50_reclaim,earnings_blackout,0.015289037430732368,1,1.0,6.4005,6.4005
avwap_50_reclaim,earnings_blackout,0.015956752609010815,1,1.0,2.1021,2.1021
avwap_50_reclaim,earnings_blackout,0.01605120435342556,1,0.0,-22.8872,-22.8872
avwap_50_reclaim,earnings_blackout,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,earnings_blackout,0.017642033372061158,1,1.0,10.3391,10.3391
avwap_50_reclaim,earnings_blackout,0.019611411930654778,1,1.0,7.1407,7.1407
avwap_50_reclaim,earnings_blackout,0.019915189303462425,1,0.0,-48.1673,-48.1673
avwap_50_reclaim,earnings_blackout,0.02448487495710077,1,1.0,40.8771,40.8771
avwap_50_reclaim,earnings_blackout,0.02742791518319384,1,0.0,-32.0117,-32.0117
avwap_50_reclaim,earnings_blackout,0.02848581025133064,1,0.0,-82.1581,-82.1581
avwap_50_reclaim,earnings_blackout,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,earnings_blackout,0.035255898510058094,1,0.0,-97.937,-97.937
avwap_50_reclaim,earnings_blackout,0.03837805743981581,1,0.0,-132.565,-132.565
avwap_50_reclaim,earnings_blackout,0.048836832704806904,1,0.0,-141.3159,-141.3159
avwap_50_reclaim,earnings_blackout,0.05008614708411209,1,0.0,-168.1282,-168.1282
avwap_50_reclaim,earnings_blackout,0.05744532775752596,1,0.0,-106.3539,-106.3539
avwap_50_reclaim,earnings_blackout,0.0964624730349012,1,0.0,-271.0251,-271.0251
avwap_50_reclaim,fixed_4r_2r,0.011593731284380484,1,1.0,4.6375,4.6375
avwap_50_reclaim,fixed_4r_2r,0.015138704026603986,1,1.0,2.4871,2.4871
avwap_50_reclaim,fixed_4r_2r,0.015193244339384479,1,1.0,6.0773,6.0773
avwap_50_reclaim,fixed_4r_2r,0.015289037430732368,1,0.0,-3.0578,-3.0578
avwap_50_reclaim,fixed_4r_2r,0.015956752609010815,1,1.0,2.1021,2.1021
avwap_50_reclaim,fixed_4r_2r,0.01605120435342556,1,0.0,-3.2102,-3.2102
avwap_50_reclaim,fixed_4r_2r,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,fixed_4r_2r,0.017642033372061158,1,0.0,-3.5284,-3.5284
avwap_50_reclaim,fixed_4r_2r,0.019611411930654778,1,0.0,-3.9223,-3.9223
avwap_50_reclaim,fixed_4r_2r,0.019915189303462425,1,0.0,-3.983,-3.983
avwap_50_reclaim,fixed_4r_2r,0.02448487495710077,1,1.0,9.7939,9.7939
avwap_50_reclaim,fixed_4r_2r,0.02742791518319384,1,0.0,-5.4856,-5.4856
avwap_50_reclaim,fixed_4r_2r,0.02848581025133064,1,0.0,-5.6972,-5.6972
avwap_50_reclaim,fixed_4r_2r,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,fixed_4r_2r,0.035255898510058094,1,0.0,-7.0512,-7.0512
avwap_50_reclaim,fixed_4r_2r,0.03837805743981581,1,0.0,-8.4908,-8.4908
avwap_50_reclaim,fixed_4r_2r,0.048836832704806904,1,0.0,-9.7674,-9.7674
avwap_50_reclaim,fixed_4r_2r,0.05008614708411209,1,0.0,-10.0172,-10.0172
avwap_50_reclaim,fixed_4r_2r,0.05744532775752596,1,0.0,-11.4891,-11.4891
avwap_50_reclaim,fixed_4r_2r,0.0964624730349012,1,0.0,-19.2925,-19.2925
avwap_50_reclaim,hybrid_50pct_target,0.011593731284380484,1,1.0,1.8729,1.8729
avwap_50_reclaim,hybrid_50pct_target,0.015138704026603986,1,1.0,2.4871,2.4871
avwap_50_reclaim,hybrid_50pct_target,0.015193244339384479,1,1.0,2.279,2.279
