exit_a,exit_b,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,a_total_pnl_pct,b_total_pnl_pct,edge,dominates,n_a,n_b
break_even_at_1r,earnings_blackout,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,781.4327000000001,-649.0469,False,11,11
break_even_at_1r,fixed_4r_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,52.4692,79.91659999999999,True,11,11
break_even_at_1r,hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,-90.3622,222.748,True,11,11
break_even_at_1r,ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,53.0455,79.34029999999998,True,11,11
break_even_at_1r,mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,-6.5649999999999995,138.9508,True,11,11
break_even_at_1r,multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,1.3999000000000006,130.9859,True,11,11
break_even_at_1r,next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,-3.1638,135.5496,True,11,11
break_even_at_1r,r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,11.6019,120.78389999999999,True,11,11
break_even_at_1r,r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,21.088,111.2978,True,11,11
break_even_at_1r,regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,38.7745,93.61129999999999,True,11,11
break_even_at_1r,reverse_signal,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,-6.6228,139.0086,True,11,11
break_even_at_1r,smc_mitigation_zone,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,-3.3247,135.7105,True,11,11
break_even_at_1r,time_stop_10d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,33.5482,98.83759999999998,True,11,11
break_even_at_1r,time_stop_20d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,38.7745,93.61129999999999,True,11,11
break_even_at_1r,trailing_10pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,187.2882,-54.9024,False,11,11
break_even_at_1r,trailing_15pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,255.75459999999998,-123.3688,False,11,11
break_even_at_1r,trailing_5pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,132.3858,62.932599999999994,69.4532,True,11,11
breakeven_plus_trail,chandelier_3x,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,90.0387,90.29139999999998,True,11,11
breakeven_plus_trail,class_time_stop,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,84.7076,95.62249999999999,True,11,11
breakeven_plus_trail,earnings_blackout,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,781.4327000000001,-601.1026,False,11,11
breakeven_plus_trail,fixed_4r_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,52.4692,127.86089999999999,True,11,11
breakeven_plus_trail,hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,-90.3622,270.6923,True,11,11
breakeven_plus_trail,ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,53.0455,127.28459999999998,True,11,11
breakeven_plus_trail,mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,-6.5649999999999995,186.89509999999999,True,11,11
breakeven_plus_trail,multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,1.3999000000000006,178.93019999999999,True,11,11
breakeven_plus_trail,next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,-3.1638,183.4939,True,11,11
breakeven_plus_trail,r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,11.6019,168.7282,True,11,11
breakeven_plus_trail,r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,21.088,159.2421,True,11,11
breakeven_plus_trail,regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,38.7745,141.55559999999997,True,11,11
breakeven_plus_trail,reverse_signal,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,-6.6228,186.9529,True,11,11
breakeven_plus_trail,smc_mitigation_zone,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,-3.3247,183.6548,True,11,11
breakeven_plus_trail,time_stop_10d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,33.5482,146.78189999999998,True,11,11
breakeven_plus_trail,time_stop_20d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,38.7745,141.55559999999997,True,11,11
breakeven_plus_trail,trailing_10pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,187.2882,-6.958100000000002,False,11,11
breakeven_plus_trail,trailing_15pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,255.75459999999998,-75.4245,False,11,11
breakeven_plus_trail,trailing_5pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,180.3301,62.932599999999994,117.3975,True,11,11
chandelier_3x,class_time_stop,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,84.7076,5.331100000000006,True,11,11
chandelier_3x,earnings_blackout,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,781.4327000000001,-691.394,False,11,11
chandelier_3x,fixed_4r_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,52.4692,37.569500000000005,True,11,11
chandelier_3x,hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,-90.3622,180.4009,True,11,11
chandelier_3x,ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,53.0455,36.99320000000001,True,11,11
chandelier_3x,mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,-6.5649999999999995,96.6037,True,11,11
chandelier_3x,multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,1.3999000000000006,88.6388,True,11,11
chandelier_3x,next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,-3.1638,93.2025,True,11,11
chandelier_3x,r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,11.6019,78.4368,True,11,11
chandelier_3x,r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,21.088,68.95070000000001,True,11,11
chandelier_3x,regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,38.7745,51.2642,True,11,11
chandelier_3x,reverse_signal,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,-6.6228,96.6615,True,11,11
chandelier_3x,smc_mitigation_zone,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,-3.3247,93.36340000000001,True,11,11
chandelier_3x,time_stop_10d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,33.5482,56.490500000000004,True,11,11
chandelier_3x,time_stop_20d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,38.7745,51.2642,True,11,11
chandelier_3x,trailing_10pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,187.2882,-97.24949999999998,False,11,11
chandelier_3x,trailing_15pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,255.75459999999998,-165.71589999999998,False,11,11
chandelier_3x,trailing_5pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,90.0387,62.932599999999994,27.106100000000012,True,11,11
class_time_stop,earnings_blackout,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,781.4327000000001,-696.7251000000001,False,11,11
class_time_stop,fixed_4r_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,52.4692,32.2384,True,11,11
class_time_stop,hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,-90.3622,175.0698,True,11,11
class_time_stop,ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,53.0455,31.662100000000002,True,11,11
class_time_stop,mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,-6.5649999999999995,91.2726,True,11,11
class_time_stop,multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,1.3999000000000006,83.3077,True,11,11
class_time_stop,next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,-3.1638,87.8714,True,11,11
class_time_stop,r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,11.6019,73.1057,True,11,11
class_time_stop,r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,21.088,63.6196,True,11,11
class_time_stop,regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,38.7745,45.933099999999996,True,11,11
class_time_stop,reverse_signal,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,-6.6228,91.3304,True,11,11
class_time_stop,smc_mitigation_zone,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,-3.3247,88.03229999999999,True,11,11
class_time_stop,time_stop_10d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,33.5482,51.1594,True,11,11
class_time_stop,time_stop_20d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,38.7745,45.933099999999996,True,11,11
class_time_stop,trailing_10pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,187.2882,-102.58059999999999,False,11,11
class_time_stop,trailing_15pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,255.75459999999998,-171.04699999999997,False,11,11
class_time_stop,trailing_5pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,84.7076,62.932599999999994,21.775000000000006,True,11,11
earnings_blackout,fixed_4r_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,52.4692,728.9635000000001,True,11,11
earnings_blackout,hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,-90.3622,871.7949000000001,True,11,11
earnings_blackout,ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,53.0455,728.3872000000001,True,11,11
earnings_blackout,mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,-6.5649999999999995,787.9977000000001,True,11,11
earnings_blackout,multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,1.3999000000000006,780.0328000000001,True,11,11
earnings_blackout,next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,-3.1638,784.5965000000001,True,11,11
earnings_blackout,r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,11.6019,769.8308000000001,True,11,11
earnings_blackout,r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,21.088,760.3447000000001,True,11,11
earnings_blackout,regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,38.7745,742.6582000000001,True,11,11
earnings_blackout,reverse_signal,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,-6.6228,788.0555,True,11,11
earnings_blackout,smc_mitigation_zone,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,-3.3247,784.7574000000001,True,11,11
earnings_blackout,time_stop_10d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,33.5482,747.8845000000001,True,11,11
earnings_blackout,time_stop_20d,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,38.7745,742.6582000000001,True,11,11
earnings_blackout,trailing_10pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,187.2882,594.1445000000001,True,11,11
earnings_blackout,trailing_15pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,255.75459999999998,525.6781000000001,True,11,11
earnings_blackout,trailing_5pct,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,781.4327000000001,62.932599999999994,718.5001000000001,True,11,11
fixed_4r_2r,hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,-90.3622,142.8314,True,11,11
fixed_4r_2r,ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,53.0455,-0.5762999999999963,False,11,11
fixed_4r_2r,mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,-6.5649999999999995,59.0342,True,11,11
fixed_4r_2r,multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,1.3999000000000006,51.0693,True,11,11
fixed_4r_2r,next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,-3.1638,55.633,True,11,11
fixed_4r_2r,r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,11.6019,40.8673,True,11,11
fixed_4r_2r,r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,21.088,31.3812,True,11,11
fixed_4r_2r,regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,38.7745,13.694699999999997,True,11,11
fixed_4r_2r,reverse_signal,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,-6.6228,59.092,True,11,11
fixed_4r_2r,smc_mitigation_zone,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,52.4692,-3.3247,55.7939,True,11,11
