strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,r_multiple_3r,ge_500M,4,0.25,-1.735525,-6.9421
bollinger_tight,regime_flip,100_500M,17,0.6470588235294118,1.291405882352941,21.953899999999997
bollinger_tight,regime_flip,25_100M,8,0.625,-1.0574,-8.4592
bollinger_tight,regime_flip,5_25M,6,0.3333333333333333,-12.370816666666668,-74.2249
bollinger_tight,regime_flip,ge_500M,4,0.75,2.590875,10.3635
bollinger_tight,time_stop_10d,100_500M,17,0.4117647058823529,0.5538882352941176,9.416099999999998
bollinger_tight,time_stop_10d,25_100M,8,0.375,-3.4906000000000006,-27.924800000000005
bollinger_tight,time_stop_10d,5_25M,6,0.6666666666666666,-3.4731166666666664,-20.8387
bollinger_tight,time_stop_10d,ge_500M,4,0.75,2.272525,9.0901
bollinger_tight,time_stop_20d,100_500M,17,0.6470588235294118,1.291405882352941,21.953899999999997
bollinger_tight,time_stop_20d,25_100M,8,0.625,-1.0574,-8.4592
bollinger_tight,time_stop_20d,5_25M,6,0.3333333333333333,-12.370816666666668,-74.2249
bollinger_tight,time_stop_20d,ge_500M,4,0.75,2.590875,10.3635
bollinger_tight,trailing_10pct,100_500M,17,0.5294117647058824,-0.032164705882352915,-0.5467999999999995
bollinger_tight,trailing_10pct,25_100M,8,0.125,-8.1906,-65.5248
bollinger_tight,trailing_10pct,5_25M,6,0.0,-7.89565,-47.3739
bollinger_tight,trailing_10pct,ge_500M,4,0.25,1.837625,7.3505
bollinger_tight,trailing_15pct,100_500M,17,0.23529411764705882,-5.073782352941176,-86.2543
bollinger_tight,trailing_15pct,25_100M,8,0.25,-6.451874999999999,-51.614999999999995
bollinger_tight,trailing_15pct,5_25M,6,0.0,-9.794616666666666,-58.7677
bollinger_tight,trailing_15pct,ge_500M,4,0.25,5.018650000000001,20.074600000000004
bollinger_tight,trailing_5pct,100_500M,17,0.23529411764705882,-0.7495176470588235,-12.7418
bollinger_tight,trailing_5pct,25_100M,8,0.25,-2.975825,-23.8066
bollinger_tight,trailing_5pct,5_25M,6,0.16666666666666666,-2.9699166666666663,-17.819499999999998
bollinger_tight,trailing_5pct,ge_500M,4,0.25,-0.3078750000000001,-1.2315000000000005
cmf_flip,atr_trail_1x,100_500M,1,0.0,-0.118,-0.118
cmf_flip,atr_trail_1x,25_100M,1,1.0,0.8001,0.8001
cmf_flip,atr_trail_1x,5_25M,1,0.0,-5.2426,-5.2426
cmf_flip,atr_trail_1x,ge_500M,2,0.0,-2.4676,-4.9352
cmf_flip,atr_trail_2x,100_500M,1,1.0,4.5594,4.5594
cmf_flip,atr_trail_2x,25_100M,1,0.0,-2.2135,-2.2135
cmf_flip,atr_trail_2x,5_25M,1,0.0,-2.9124,-2.9124
cmf_flip,atr_trail_2x,ge_500M,2,0.5,-0.10070000000000023,-0.20140000000000047
cmf_flip,break_even_at_1r,100_500M,1,0.0,-0.118,-0.118
cmf_flip,break_even_at_1r,25_100M,1,0.0,0.0,0.0
cmf_flip,break_even_at_1r,5_25M,1,0.0,-5.2426,-5.2426
cmf_flip,break_even_at_1r,ge_500M,2,0.0,-3.01545,-6.0309
cmf_flip,breakeven_plus_trail,100_500M,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,25_100M,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,5_25M,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,ge_500M,2,0.5,2.8656,5.7312
cmf_flip,class_time_stop,100_500M,1,0.0,-0.4225,-0.4225
cmf_flip,class_time_stop,25_100M,1,0.0,-18.8582,-18.8582
cmf_flip,class_time_stop,5_25M,1,0.0,-14.6591,-14.6591
cmf_flip,class_time_stop,ge_500M,2,1.0,6.33765,12.6753
cmf_flip,earnings_blackout,100_500M,1,1.0,24.3957,24.3957
cmf_flip,earnings_blackout,25_100M,1,1.0,60.8099,60.8099
cmf_flip,earnings_blackout,5_25M,1,1.0,74.6653,74.6653
cmf_flip,earnings_blackout,ge_500M,2,1.0,51.8212,103.6424
cmf_flip,fixed_4r_2r,100_500M,1,1.0,9.973,9.973
cmf_flip,fixed_4r_2r,25_100M,1,0.0,-7.4896,-7.4896
cmf_flip,fixed_4r_2r,5_25M,1,0.0,-10.4851,-10.4851
cmf_flip,fixed_4r_2r,ge_500M,2,0.5,3.351,6.702
cmf_flip,hybrid_50pct_target,100_500M,1,1.0,3.7399,3.7399
cmf_flip,hybrid_50pct_target,25_100M,1,0.0,-10.0,-10.0
cmf_flip,hybrid_50pct_target,5_25M,1,0.0,-10.0,-10.0
cmf_flip,hybrid_50pct_target,ge_500M,2,1.0,5.9559999999999995,11.911999999999999
cmf_flip,ma_exit_ema9,100_500M,1,1.0,5.5917,5.5917
cmf_flip,ma_exit_ema9,25_100M,1,1.0,1.3645,1.3645
cmf_flip,ma_exit_ema9,5_25M,1,0.0,-1.7562,-1.7562
cmf_flip,ma_exit_ema9,ge_500M,2,0.0,-1.1207500000000001,-2.2415000000000003
cmf_flip,next_pivot_target,100_500M,1,1.0,3.4852,3.4852
cmf_flip,next_pivot_target,25_100M,1,1.0,3.6219,3.6219
cmf_flip,next_pivot_target,5_25M,1,1.0,2.1697,2.1697
cmf_flip,next_pivot_target,ge_500M,2,1.0,4.71955,9.4391
cmf_flip,r_multiple_2r,100_500M,1,1.0,4.9865,4.9865
cmf_flip,r_multiple_2r,25_100M,1,0.0,-3.7448,-3.7448
cmf_flip,r_multiple_2r,5_25M,1,0.0,-5.2426,-5.2426
cmf_flip,r_multiple_2r,ge_500M,2,0.0,-3.01545,-6.0309
cmf_flip,r_multiple_3r,100_500M,1,1.0,7.4797,7.4797
cmf_flip,r_multiple_3r,25_100M,1,0.0,-3.7448,-3.7448
cmf_flip,r_multiple_3r,5_25M,1,0.0,-5.2426,-5.2426
cmf_flip,r_multiple_3r,ge_500M,2,0.0,-3.01545,-6.0309
cmf_flip,regime_flip,100_500M,1,1.0,6.2008,6.2008
cmf_flip,regime_flip,25_100M,1,0.0,-11.1454,-11.1454
cmf_flip,regime_flip,5_25M,1,0.0,-14.356,-14.356
cmf_flip,regime_flip,ge_500M,2,1.0,5.06705,10.1341
cmf_flip,time_stop_10d,100_500M,1,1.0,5.8201,5.8201
cmf_flip,time_stop_10d,25_100M,1,0.0,-5.5645,-5.5645
cmf_flip,time_stop_10d,5_25M,1,1.0,5.5179,5.5179
cmf_flip,time_stop_10d,ge_500M,2,0.5,3.0309000000000004,6.061800000000001
cmf_flip,time_stop_20d,100_500M,1,1.0,6.2008,6.2008
cmf_flip,time_stop_20d,25_100M,1,0.0,-11.1454,-11.1454
cmf_flip,time_stop_20d,5_25M,1,0.0,-14.356,-14.356
cmf_flip,time_stop_20d,ge_500M,2,1.0,5.06705,10.1341
cmf_flip,trailing_10pct,100_500M,1,0.0,-0.925,-0.925
cmf_flip,trailing_10pct,25_100M,1,0.0,-5.7244,-5.7244
cmf_flip,trailing_10pct,5_25M,1,0.0,-4.8,-4.8
cmf_flip,trailing_10pct,ge_500M,2,0.5,2.24915,4.4983
cmf_flip,trailing_15pct,100_500M,1,1.0,0.7956,0.7956
cmf_flip,trailing_15pct,25_100M,1,0.0,-10.962,-10.962
cmf_flip,trailing_15pct,5_25M,1,0.0,-10.0889,-10.0889
cmf_flip,trailing_15pct,ge_500M,2,0.0,-0.1538,-0.3076
cmf_flip,trailing_5pct,100_500M,1,1.0,2.2649,2.2649
cmf_flip,trailing_5pct,25_100M,1,0.0,-0.4869,-0.4869
cmf_flip,trailing_5pct,5_25M,1,0.0,-5.0,-5.0
cmf_flip,trailing_5pct,ge_500M,2,0.0,-4.35945,-8.7189
cpr_narrow_bullish,atr_trail_1x,100_500M,34,0.14705882352941177,-2.083429411764706,-70.8366
cpr_narrow_bullish,atr_trail_1x,25_100M,21,0.3333333333333333,-1.8695761904761905,-39.2611
cpr_narrow_bullish,atr_trail_1x,5_25M,14,0.14285714285714285,-2.452328571428571,-34.3326
cpr_narrow_bullish,atr_trail_1x,ge_500M,9,0.0,-2.220711111111111,-19.9864
cpr_narrow_bullish,atr_trail_2x,100_500M,34,0.29411764705882354,-1.793729411764706,-60.9868
cpr_narrow_bullish,atr_trail_2x,25_100M,21,0.23809523809523808,-1.5002809523809526,-31.505900000000004
cpr_narrow_bullish,atr_trail_2x,5_25M,14,0.2857142857142857,-4.043114285714286,-56.6036
cpr_narrow_bullish,atr_trail_2x,ge_500M,9,0.2222222222222222,-1.4284777777777777,-12.8563
cpr_narrow_bullish,break_even_at_1r,100_500M,34,0.029411764705882353,-1.9520764705882352,-66.3706
cpr_narrow_bullish,break_even_at_1r,25_100M,21,0.047619047619047616,-1.4580619047619046,-30.619299999999996
cpr_narrow_bullish,break_even_at_1r,5_25M,14,0.21428571428571427,-2.140085714285714,-29.961199999999998
cpr_narrow_bullish,break_even_at_1r,ge_500M,9,0.0,-2.4556666666666667,-22.101
cpr_narrow_bullish,breakeven_plus_trail,100_500M,34,0.14705882352941177,-0.8109588235294116,-27.572599999999994
cpr_narrow_bullish,breakeven_plus_trail,25_100M,21,0.23809523809523808,0.38532857142857135,8.091899999999999
cpr_narrow_bullish,breakeven_plus_trail,5_25M,14,0.42857142857142855,0.5776142857142855,8.086599999999997
cpr_narrow_bullish,breakeven_plus_trail,ge_500M,9,0.1111111111111111,-2.6603999999999997,-23.943599999999996
cpr_narrow_bullish,class_time_stop,100_500M,34,0.4411764705882353,-1.5670735294117646,-53.280499999999996
cpr_narrow_bullish,class_time_stop,25_100M,21,0.47619047619047616,0.6481285714285712,13.610699999999994
cpr_narrow_bullish,class_time_stop,5_25M,14,0.42857142857142855,-1.7143285714285719,-24.000600000000006
cpr_narrow_bullish,class_time_stop,ge_500M,9,0.3333333333333333,-3.023588888888889,-27.2123
cpr_narrow_bullish,earnings_blackout,100_500M,34,0.6176470588235294,23.78649411764706,808.7408
cpr_narrow_bullish,earnings_blackout,25_100M,21,0.5714285714285714,25.567114285714286,536.9094
cpr_narrow_bullish,earnings_blackout,5_25M,14,0.5714285714285714,3.552242857142858,49.731400000000015
cpr_narrow_bullish,earnings_blackout,ge_500M,9,0.8888888888888888,140.90382222222223,1268.1344000000001
cpr_narrow_bullish,fixed_4r_2r,100_500M,34,0.4117647058823529,1.3278647058823532,45.147400000000005
cpr_narrow_bullish,fixed_4r_2r,25_100M,21,0.2857142857142857,-0.5389428571428572,-11.3178
cpr_narrow_bullish,fixed_4r_2r,5_25M,14,0.42857142857142855,0.7617214285714281,10.664099999999994
cpr_narrow_bullish,fixed_4r_2r,ge_500M,9,0.1111111111111111,-3.6940000000000004,-33.246
cpr_narrow_bullish,hybrid_50pct_target,100_500M,34,0.6176470588235294,1.4401441176470589,48.9649
cpr_narrow_bullish,hybrid_50pct_target,25_100M,21,0.7142857142857143,5.310509523809524,111.5207
cpr_narrow_bullish,hybrid_50pct_target,5_25M,14,0.6428571428571429,4.99095,69.8733
cpr_narrow_bullish,hybrid_50pct_target,ge_500M,9,0.5555555555555556,-7.744322222222223,-69.69890000000001
cpr_narrow_bullish,ma_exit_ema9,100_500M,34,0.20588235294117646,-1.172564705882353,-39.867200000000004
cpr_narrow_bullish,ma_exit_ema9,25_100M,21,0.23809523809523808,-0.9697666666666666,-20.365099999999998
cpr_narrow_bullish,ma_exit_ema9,5_25M,14,0.14285714285714285,-2.538257142857143,-35.5356
cpr_narrow_bullish,ma_exit_ema9,ge_500M,9,0.1111111111111111,-0.27834444444444423,-2.505099999999998
cpr_narrow_bullish,next_pivot_target,100_500M,34,0.8235294117647058,0.45835000000000004,15.583900000000002
cpr_narrow_bullish,next_pivot_target,25_100M,21,0.6666666666666666,-0.2870238095238096,-6.027500000000002
cpr_narrow_bullish,next_pivot_target,5_25M,14,0.6428571428571429,0.30279999999999996,4.239199999999999
cpr_narrow_bullish,next_pivot_target,ge_500M,9,0.5555555555555556,-2.085166666666667,-18.7665
cpr_narrow_bullish,r_multiple_2r,100_500M,34,0.17647058823529413,-1.1559411764705882,-39.302
cpr_narrow_bullish,r_multiple_2r,25_100M,21,0.23809523809523808,-1.5371285714285714,-32.2797
cpr_narrow_bullish,r_multiple_2r,5_25M,14,0.2857142857142857,-1.0105000000000002,-14.147000000000002
cpr_narrow_bullish,r_multiple_2r,ge_500M,9,0.1111111111111111,-1.9498888888888888,-17.549
cpr_narrow_bullish,r_multiple_3r,100_500M,34,0.08823529411764706,-1.7086411764705882,-58.0938
cpr_narrow_bullish,r_multiple_3r,25_100M,21,0.19047619047619047,-1.1545333333333334,-24.2452
cpr_narrow_bullish,r_multiple_3r,5_25M,14,0.21428571428571427,-1.4980714285714285,-20.973
cpr_narrow_bullish,r_multiple_3r,ge_500M,9,0.1111111111111111,-1.197511111111111,-10.7776
cpr_narrow_bullish,regime_flip,100_500M,34,0.47058823529411764,-1.4660117647058821,-49.84439999999999
cpr_narrow_bullish,regime_flip,25_100M,21,0.42857142857142855,0.6209238095238098,13.039400000000006
cpr_narrow_bullish,regime_flip,5_25M,14,0.5714285714285714,3.6060142857142856,50.4842
cpr_narrow_bullish,regime_flip,ge_500M,9,0.3333333333333333,-1.4243777777777777,-12.8194
cpr_narrow_bullish,time_stop_10d,100_500M,34,0.6764705882352942,1.2078529411764707,41.067
cpr_narrow_bullish,time_stop_10d,25_100M,21,0.5714285714285714,-0.23440000000000003,-4.9224000000000006
cpr_narrow_bullish,time_stop_10d,5_25M,14,0.5,1.9892571428571428,27.8496
cpr_narrow_bullish,time_stop_10d,ge_500M,9,0.3333333333333333,-0.7173444444444446,-6.456100000000001
cpr_narrow_bullish,time_stop_20d,100_500M,34,0.47058823529411764,-1.4660117647058821,-49.84439999999999
cpr_narrow_bullish,time_stop_20d,25_100M,21,0.42857142857142855,0.6209238095238098,13.039400000000006
cpr_narrow_bullish,time_stop_20d,5_25M,14,0.5714285714285714,3.6060142857142856,50.4842
cpr_narrow_bullish,time_stop_20d,ge_500M,9,0.3333333333333333,-1.4243777777777777,-12.8194
cpr_narrow_bullish,trailing_10pct,100_500M,34,0.17647058823529413,-4.505811764705882,-153.1976
cpr_narrow_bullish,trailing_10pct,25_100M,21,0.19047619047619047,-2.8337285714285714,-59.5083
cpr_narrow_bullish,trailing_10pct,5_25M,14,0.42857142857142855,1.6228857142857145,22.7204
cpr_narrow_bullish,trailing_10pct,ge_500M,9,0.3333333333333333,-1.9419444444444447,-17.477500000000003
cpr_narrow_bullish,trailing_15pct,100_500M,34,0.35294117647058826,-1.189838235294117,-40.45449999999998
cpr_narrow_bullish,trailing_15pct,25_100M,21,0.3333333333333333,1.9729999999999996,41.43299999999999
cpr_narrow_bullish,trailing_15pct,5_25M,14,0.5,1.6823214285714285,23.5525
cpr_narrow_bullish,trailing_15pct,ge_500M,9,0.2222222222222222,-3.204155555555556,-28.837400000000002
cpr_narrow_bullish,trailing_5pct,100_500M,34,0.2647058823529412,-1.681514705882353,-57.1715
cpr_narrow_bullish,trailing_5pct,25_100M,21,0.2857142857142857,-0.632961904761905,-13.292200000000003
cpr_narrow_bullish,trailing_5pct,5_25M,14,0.14285714285714285,-2.5808357142857146,-36.1317
cpr_narrow_bullish,trailing_5pct,ge_500M,9,0.1111111111111111,-2.111133333333333,-19.0002
hull_rsi,atr_trail_1x,100_500M,3,0.3333333333333333,0.4563333333333334,1.3690000000000002
hull_rsi,atr_trail_1x,25_100M,4,0.5,19.394025,77.5761
hull_rsi,atr_trail_1x,5_25M,2,0.0,-7.6164000000000005,-15.232800000000001
hull_rsi,atr_trail_1x,ge_500M,2,0.0,-2.24015,-4.4803
hull_rsi,atr_trail_2x,100_500M,3,0.6666666666666666,0.6043,1.8129
hull_rsi,atr_trail_2x,25_100M,4,1.0,26.842799999999997,107.37119999999999
hull_rsi,atr_trail_2x,5_25M,2,0.5,-2.6803000000000003,-5.360600000000001
hull_rsi,atr_trail_2x,ge_500M,2,0.5,6.4587,12.9174
hull_rsi,break_even_at_1r,100_500M,3,0.0,-33.7403,-101.2209
