ticker,entry_date,exit_date,direction,strategy,category,sector,confidence_tier,regime,exit_reason,entry_price,exit_price,initial_stop,highest_close,trailing_stop_at_exit,pnl_pct,pnl_dollar,win,hold_days,max_adverse_excursion,max_favourable_excursion,signals_at_entry,context_bullets,context_paragraph,fail_reason,smart_money_score,macro_score,sentiment_score,conversion_pair_id,circuit_breaker_level,days_to_earnings,preliminary_tier,agent_reasoning,congressional_signal,insider_signal,institutional_signal,aaii_bullish,aaii_bearish,aaii_signal,cnn_fg_score,cnn_fg_label,trade_id
WW,2022-05-05,2022-05-06,short,xs_momentum_bottom_decile_short,factor,Consumer Discretionary,HIGH,bear,trailing_stop,8.9955,9.903,9.8951,8.9955,9.8951,-10.0884,-1008.84,False,1,-11.5747,1.3951,"{'pivot': np.float64(9.76), 'r1': np.float64(10.23), 'r2': np.float64(10.71), 'r3': np.float64(11.18), 's1': np.float64(9.28), 's2': np.float64(8.81), 's3': np.float64(8.33), 'cpr_top': np.float64(9.765), 'cpr_bottom': np.float64(9.76), 'cpr_width': np.float64(0.005), 'cpr_narrow': np.True_, 'cam_r4': np.float64(10.2725), 'cam_r3': np.float64(10.0112), 'cam_r2': np.float64(9.9242), 'cam_r1': np.float64(9.8371), 'cam_s1': np.float64(9.6629), 'cam_s2': np.float64(9.5758), 'cam_s3': np.float64(9.4888), 'cam_s4': np.float64(9.2275), 'wood_p': np.float64(9.9975), 'wood_r1': np.float64(10.705), 'wood_r2': np.float64(10.9475), 'wood_s1': np.float64(9.755), 'wood_s2': np.float64(9.0475), 'prev_high': np.float64(10.24), 'prev_low': np.float64(9.29), 'prev_close': np.float64(9.75), 'above_pivot': np.False_, 'above_r1': np.False_, 'above_r2': np.False_, 'below_s1': np.True_, 'below_s2': np.False_, 'near_pivot': np.False_, 'near_s1': np.False_, 'near_s2': np.False_, 'near_s3': np.False_, 'near_r1': np.False_, 'near_r2': np.False_, 'above_cpr': np.False_, 'inside_cpr': np.False_, 'below_cpr': np.True_, 'near_cam_s3': np.False_, 'near_cam_s4': np.False_, 'near_cam_r3': np.False_, 'above_cam_r3': np.False_, 'above_cam_r4': np.False_, 'below_cam_s3': np.True_, 'below_cam_s4': np.True_, 'above_wood_p': np.False_, 'near_wood_s1': np.False_, 'near_wood_r1': np.False_, 'above_prev_high': np.False_, 'below_prev_low': np.True_, 'near_prev_high': np.False_, 'near_prev_low': np.False_, 'near_prev_close': np.False_, 'gap_up_pct': np.float64(-1.538), 'gap_dn_pct': np.float64(1.538), 'gap_up_2pct': np.False_, 'gap_dn_2pct': np.False_, 'close_above_open': np.False_, 'close_below_open': np.True_, 'fib_236': np.float64(10.5108), 'fib_382': np.float64(10.1896), 'fib_500': np.float64(9.93), 'fib_618': np.float64(9.6704), 'fib_786': np.float64(9.3008), 'fib_ext_127': np.float64(11.6284), 'fib_ext_162': np.float64(12.3896), 'swing_high': np.float64(11.03), 'swing_low': np.float64(8.83), 'near_fib_236': np.False_, 'near_fib_382': np.False_, 'near_fib_500': np.False_, 'near_fib_618': np.False_, 'near_fib_786': np.False_, 'at_key_fib': np.False_, 'vwap': 20.0371, 'vwap_upper_1': 20.4024, 'vwap_upper_2': 20.7678, 'vwap_lower_1': 19.6718, 'vwap_lower_2': 19.3064, 'above_vwap': False, 'pct_from_vwap': -54.984, 'avwap_50low': 10.1371, 'above_avwap_50low': False, 'pct_from_avwap_50low': -11.02, 'avwap_20high': 10.0008, 'above_avwap_20high': False, 'pct_from_avwap_20high': -9.808, 'rsi_2': 6.14, 'rsi_2_oversold': True, 'rsi_2_overbought': False, 'rsi_2_bullish': False, 'rsi_2_rising': False, 'rsi_2_extreme_os': True, 'rsi_2_extreme_ob': False, 'rsi_9': 27.75, 'rsi_9_oversold': True, 'rsi_9_overbought': False, 'rsi_9_bullish': False, 'rsi_9_rising': False, 'rsi_9_extreme_os': False, 'rsi_9_extreme_ob': False, 'rsi_14': 33.75, 'rsi_14_oversold': False, 'rsi_14_overbought': False, 'rsi_14_bullish': False, 'rsi_14_rising': False, 'rsi_14_extreme_os': False, 'rsi_14_extreme_ob': False, 'rsi_21': 37.4, 'rsi_21_oversold': False, 'rsi_21_overbought': False, 'rsi_21_bullish': False, 'rsi_21_rising': False, 'rsi_21_extreme_os': False, 'rsi_21_extreme_ob': False, 'stochrsi_k': 0.0, 'stochrsi_d': 16.83, 'stochrsi_oversold': True, 'stochrsi_overbought': False, 'stochrsi_cross_up': False, 'stochrsi_cross_dn': False, 'stoch_k': 23.62, 'stoch_d': 26.84, 'stoch_oversold': False, 'stoch_overbought': False, 'stoch_bullish_cross': False, 'stoch_bearish_cross': True, 'macd_12_26_9_line': -0.2266, 'macd_12_26_9_signal': -0.1332, 'macd_12_26_9_hist': -0.0934, 'macd_12_26_9_bullish': False, 'macd_12_26_9_crossover_up': False, 'macd_12_26_9_crossover_dn': False, 'macd_8_21_5_line': -0.2892, 'macd_8_21_5_signal': -0.1933, 'macd_8_21_5_hist': -0.0958, 'macd_8_21_5_bullish': False, 'macd_8_21_5_crossover_up': False, 'macd_8_21_5_crossover_dn': False, 'ppo': -2.2383, 'ppo_signal': -1.3019, 'ppo_hist': -0.9364, 'ppo_bullish': False, 'ppo_crossover_up': False, 'ppo_crossover_dn': False, 'williams_r': -92.29, 'williams_r_oversold': True, 'williams_r_overbought': False, 'williams_r_rising': False, 'roc_12': np.float64(-14.825), 'roc_positive': np.False_, 'roc_turning_up': np.False_, 'roc_turning_dn': np.False_, 'ao': -0.53, 'ao_positive': False, 'ao_cross_up': False, 'ao_cross_dn': False, 'ao_twin_peaks_bull': False, 'uo': 45.96, 'uo_oversold': False, 'uo_overbought': False, 'ema_9_21_bullish': False, 'ema_9_21_golden_cross': False, 'ema_9_21_death_cross': False, 'sma_9_21_bullish': False, 'sma_9_21_golden_cross': False, 'price_above_ema_9': False, 'price_above_ema_21': False, 'price_above_sma_21': False, 'ema_20_50_bullish': False, 'ema_20_50_golden_cross': False, 'ema_20_50_death_cross': False, 'sma_20_50_bullish': False, 'sma_20_50_golden_cross': False, 'price_above_ema_20': False, 'price_above_ema_50': False, 'price_above_sma_50': False, 'ema_50_200_bullish': False, 'ema_50_200_golden_cross': False, 'ema_50_200_death_cross': False, 'sma_50_200_bullish': False, 'sma_50_200_golden_cross': False, 'price_above_ema_200': False, 'price_above_sma_200': False, 'dema': 9.7782, 'tema': 9.6942, 'tema_above_dema': False, 'tema_cross_up': False, 'tema_cross_dn': False, 'price_above_tema': False, 'price_above_dema': False, 'adx': 20.88, 'adx_di_plus': 9.17, 'adx_di_minus': 25.09, 'adx_trending': False, 'adx_strong': False, 'adx_di_bull': False, 'adx_cross_up': False, 'psar_bullish': False, 'psar_value': np.float64(10.5416), 'psar_flip_up': False, 'psar_flip_dn': False, 'ichi_tenkan': 9.655, 'ichi_kijun': 9.95, 'ichi_senkou_a': 10.1388, 'ichi_senkou_b': 12.0075, 'ichi_above_cloud': False, 'ichi_below_cloud': True, 'ichi_tk_bullish': False, 'ichi_tk_cross_up': False, 'ichi_tk_bearish': True, 'ichi_tk_cross_dn': False, 'ichi_cloud_thick': True, 'supertrend_bullish': True, 'supertrend_value': 8.0023, 'supertrend_flip_up': False, 'supertrend_flip_dn': False, 'chandelier_long_value': 9.256, 'chandelier_short_value': 10.644, 'chandelier_long_bullish': False, 'chandelier_short_bearish': True, 'chandelier_long_flip_dn': True, 'chandelier_short_flip_up': False, 'hull_ma': 9.7151, 'hull_bullish': False, 'hull_flip_up': False, 'hull_flip_dn': False, 'price_above_hull': False, 'bb_20_20_upper': 10.9255, 'bb_20_20_lower': 9.3525, 'bb_20_20_mid': 10.139, 'bb_20_20_bandwidth': 0.1551, 'bb_20_20_above_mid': False, 'bb_20_20_touch_lower': True, 'bb_20_20_touch_upper': False, 'bb_20_20_squeeze': False, 'bb_20_20_expanding': True, 'bb_20_15_upper': 10.7289, 'bb_20_15_lower': 9.5491, 'bb_20_15_mid': 10.139, 'bb_20_15_bandwidth': 0.1164, 'bb_20_15_above_mid': False, 'bb_20_15_touch_lower': True, 'bb_20_15_touch_upper': False, 'bb_20_15_squeeze': False, 'bb_20_15_expanding': True, 'bb_10_20_upper': 10.6551, 'bb_10_20_lower': 9.1669, 'bb_10_20_mid': 9.911, 'bb_10_20_bandwidth': 0.1502, 'bb_10_20_above_mid': False, 'bb_10_20_touch_lower': True, 'bb_10_20_touch_upper': False, 'bb_10_20_squeeze': False, 'bb_10_20_expanding': True, 'kc_upper': 11.2193, 'kc_lower': 8.8667, 'kc_mid': 10.043, 'inside_kc': True, 'kc_touch_lower': False, 'kc_touch_upper': False, 'dc10_upper': 10.44, 'dc10_lower': 8.87, 'dc10_mid': 9.655, 'dc10_breakout_up': False, 'dc10_breakout_dn': False, 'dc10_new_high': False, 'dc20_upper': 11.03, 'dc20_lower': 8.87, 'dc20_mid': 9.95, 'dc20_breakout_up': False, 'dc20_breakout_dn': False, 'dc20_new_high': False, 'atr': 0.5881, 'atr_pct': 6.52, 'entry_stop_long': 7.8438, 'entry_stop_short': 10.1962, 'squeeze_in': True, 'squeeze_momentum': 9.113, 'squeeze_positive': True, 'squeeze_fire_up': False, 'squeeze_fire_dn': False, 'obv_bullish': False, 'obv_rising': False, 'obv_diverge_bull': False, 'vol_ratio_20d': 1.86, 'vol_spike_15x': True, 'vol_spike_2x': False, 'vol_spike_3x': False, 'ad_rising': True, 'cmf': -0.062, 'cmf_positive': False, 'cmf_cross_up': False, 'cmf_cross_dn': True, 'mfi': 29.85, 'mfi_oversold': False, 'mfi_overbought': False, 'force_index_positive': False, 'force_index_cross_up': False, 'force_index_cross_dn': False, 'near_52w_high': np.False_, 'break_52w_high': np.False_, 'year_high': np.float64(41.13), 'near_52w_low': np.False_, 'break_52w_low': np.False_, 'year_low': np.float64(8.83), 'inside_bar': np.False_, 'outside_bar': np.False_, 'doji': np.False_, 'hammer': np.False_, 'shooting_star': np.False_, 'pin_bar': np.False_, 'marubozu_bull': np.False_, 'marubozu_bear': np.False_, 'bullish_engulfing': np.False_, 'bearish_engulfing': np.False_, 'morning_star': np.False_, 'evening_star': np.False_, 'three_white_soldiers': False, 'three_black_crows': False, 'resistance_break_retest': False, 'support_break_retest': True, 'vix_value': 31.2, 'vix_percentile': 0.9563, 'vix_band': 'high', 'vix_band_low': False, 'vix_band_mid': False, 'vix_band_high': True, 'recent_8k_filed': True, 'days_since_8k': 0, 'smc_fvg_bullish_active': False, 'smc_fvg_bearish_active': True, 'smc_inverse_fvg_bearish': True, 'smc_fvg_retest_long_zone': False, 'smc_fvg_retest_short_zone': False, 'smc_inverse_fvg_bullish': False, 'smc_ob_bullish_active': False, 'smc_ob_bearish_active': False, 'smc_breaker_block_bullish': False, 'smc_breaker_block_bearish': False, 'smc_mitigation_block_long': False, 'smc_mitigation_block_short': False, 'smc_bos_bullish': False, 'smc_bos_bearish': False, 'smc_choch_bullish': False, 'smc_choch_bearish': False, 'smc_bos_retest_long': False, 'smc_bos_retest_short': False, 'smc_liquidity_swept_up': False, 'smc_liquidity_swept_dn': False, 'smc_equal_highs_swept': False, 'smc_equal_lows_swept': False, 'smc_ote_long_zone': False, 'smc_ote_short_zone': False, 'smc_retracement_pct': 0.0, 'smc_dealing_range_pct': 0.0864, 'smc_in_discount_zone': True, 'smc_in_premium_zone': False, 'xs_momentum_12_1': -0.713, 'xs_momentum_decile': 1, 'xs_momentum_top_decile': False, 'xs_momentum_bottom_decile': True, 'xs_beta': 0.9986, 'xs_beta_decile': 5, 'xs_low_beta_decile': False, 'xs_high_beta_decile': False, 'xs_ivol': 0.5067, 'xs_ivol_decile': 8, 'xs_avoid_high_ivol': True, 'xs_max_anomaly': 0.0774, 'xs_max_anomaly_decile': 9, 'xs_avoid_high_max': False, 'po3_bullish': False, 'po3_bearish': False, 'po3_close_position': 0.2027, 'po3_sweep_below_prior_low': True, 'po3_sweep_above_prior_high': False, 'weekly_close': 9.02, 'weekly_ema_10': 10.3134, 'weekly_ema_20': 12.0682, 'weekly_above_ema_10': False, 'weekly_above_ema_20': False, 'weekly_bias_bull': False, 'weekly_bias_bear': True, 'weekly_momentum_4w': -0.1043, 'weekly_momentum_pos': False, 'htf_aligned_bull': False, 'htf_aligned_bear': False, 'htf_disagreement': False, 'sector_etf': 'XLY', 'sector_etf_return_pct': 0.0, 'sector': 'Consumer Discretionary', 'cnn_fg_days_since_publish': 0}","['Cross-sectional 12-1 momentum bottom decile', 'Below 200 EMA (bear regime)']",,Large loss  -  trailing stop could not prevent full decline,0,-2,3,,,,HIGH,{},none,none,none,0.164384,0.593607,neutral,16.0,Extreme Fear,T-WW-2022-05-05-xs_momentum_bottom_decile_short-S-0
BHC,2022-05-05,2022-05-11,short,smc_inverse_fvg,smc,Health Care,HIGH,bear,trailing_stop,16.4606,10.3483,18.1067,9.4,10.340000000000002,37.1329,3713.29,True,6,-1.6063,52.6141,"{'pivot': np.float64(17.765), 'r1': np.float64(18.935), 'r2': np.float64(19.77), 'r3': np.float64(20.94), 's1': np.float64(16.93), 's2': np.float64(15.76), 's3': np.float64(14.925), 'cpr_top': np.float64(17.5975), 'cpr_bottom': np.float64(17.765), 'cpr_width': np.float64(0.1675), 'cpr_narrow': np.True_, 'cam_r4': np.float64(19.2028), 'cam_r3': np.float64(18.6514), 'cam_r2': np.float64(18.4676), 'cam_r1': np.float64(18.2838), 'cam_s1': np.float64(17.9162), 'cam_s2': np.float64(17.7324), 'cam_s3': np.float64(17.5486), 'cam_s4': np.float64(16.9972), 'wood_p': np.float64(18.0988), 'wood_r1': np.float64(19.6025), 'wood_r2': np.float64(20.1038), 'wood_s1': np.float64(17.5975), 'wood_s2': np.float64(16.0938), 'prev_high': np.float64(18.6), 'prev_low': np.float64(16.595), 'prev_close': np.float64(18.1), 'above_pivot': np.False_, 'above_r1': np.False_, 'above_r2': np.False_, 'below_s1': np.True_, 'below_s2': np.False_, 'near_pivot': np.False_, 'near_s1': np.False_, 'near_s2': np.False_, 'near_s3': np.False_, 'near_r1': np.False_, 'near_r2': np.False_, 'above_cpr': np.False_, 'inside_cpr': np.False_, 'below_cpr': np.True_, 'near_cam_s3': np.False_, 'near_cam_s4': np.False_, 'near_cam_r3': np.False_, 'above_cam_r3': np.False_, 'above_cam_r4': np.False_, 'below_cam_s3': np.True_, 'below_cam_s4': np.True_, 'above_wood_p': np.False_, 'near_wood_s1': np.False_, 'near_wood_r1': np.False_, 'above_prev_high': np.False_, 'below_prev_low': np.False_, 'near_prev_high': np.False_, 'near_prev_low': np.False_, 'near_prev_close': np.False_, 'gap_up_pct': np.float64(0.884), 'gap_dn_pct': np.float64(-0.884), 'gap_up_2pct': np.False_, 'gap_dn_2pct': np.False_, 'close_above_open': np.False_, 'close_below_open': np.True_, 'fib_236': np.float64(22.6699), 'fib_382': np.float64(21.482), 'fib_500': np.float64(20.522), 'fib_618': np.float64(19.562), 'fib_786': np.float64(18.1951), 'fib_ext_127': np.float64(26.803), 'fib_ext_162': np.float64(29.618), 'swing_high': np.float64(24.59), 'swing_low': np.float64(16.454), 'near_fib_236': np.False_, 'near_fib_382': np.False_, 'near_fib_500': np.False_, 'near_fib_618': np.False_, 'near_fib_786': np.False_, 'at_key_fib': np.False_, 'vwap': 25.44, 'vwap_upper_1': 27.2979, 'vwap_upper_2': 29.1558, 'vwap_lower_1': 23.5822, 'vwap_lower_2': 21.7243, 'above_vwap': False, 'pct_from_vwap': -34.12, 'avwap_20high': 20.0202, 'above_avwap_20high': False, 'pct_from_avwap_20high': -16.285, 'rsi_2': 0.04, 'rsi_2_oversold': True, 'rsi_2_overbought': False, 'rsi_2_bullish': False, 'rsi_2_rising': False, 'rsi_2_extreme_os': True, 'rsi_2_extreme_ob': False, 'rsi_9': 12.78, 'rsi_9_oversold': True, 'rsi_9_overbought': False, 'rsi_9_bullish': False, 'rsi_9_rising': False, 'rsi_9_extreme_os': True, 'rsi_9_extreme_ob': False, 'rsi_14': 19.94, 'rsi_14_oversold': True, 'rsi_14_overbought': False, 'rsi_14_bullish': False, 'rsi_14_rising': False, 'rsi_14_extreme_os': True, 'rsi_14_extreme_ob': False, 'rsi_21': 26.23, 'rsi_21_oversold': True, 'rsi_21_overbought': False, 'rsi_21_bullish': False, 'rsi_21_rising': False, 'rsi_21_extreme_os': False, 'rsi_21_extreme_ob': False, 'stochrsi_k': 0.0, 'stochrsi_d': 3.12, 'stochrsi_oversold': True, 'stochrsi_overbought': False, 'stochrsi_cross_up': False, 'stochrsi_cross_dn': False, 'stoch_k': 12.19, 'stoch_d': 13.27, 'stoch_oversold': True, 'stoch_overbought': False, 'stoch_bullish_cross': False, 'stoch_bearish_cross': False, 'macd_12_26_9_line': -1.3393, 'macd_12_26_9_signal': -0.9119, 'macd_12_26_9_hist': -0.4274, 'macd_12_26_9_bullish': False, 'macd_12_26_9_crossover_up': False, 'macd_12_26_9_crossover_dn': False, 'macd_8_21_5_line': -1.6407, 'macd_8_21_5_signal': -1.3284, 'macd_8_21_5_hist': -0.3123, 'macd_8_21_5_bullish': False, 'macd_8_21_5_crossover_up': False, 'macd_8_21_5_crossover_dn': False, 'ppo': -6.413, 'ppo_signal': -4.2496, 'ppo_hist': -2.1634, 'ppo_bullish': False, 'ppo_crossover_up': False, 'ppo_crossover_dn': False, 'williams_r': -95.45, 'williams_r_oversold': True, 'williams_r_overbought': False, 'williams_r_rising': False, 'roc_12': np.float64(-24.3), 'roc_positive': np.False_, 'roc_turning_up': np.False_, 'roc_turning_dn': np.False_, 'ao': -3.5835, 'ao_positive': False, 'ao_cross_up': False, 'ao_cross_dn': False, 'ao_twin_peaks_bull': False, 'uo': 43.27, 'uo_oversold': False, 'uo_overbought': False, 'ema_9_21_bullish': False, 'ema_9_21_golden_cross': False, 'ema_9_21_death_cross': False, 'sma_9_21_bullish': False, 'sma_9_21_golden_cross': False, 'price_above_ema_9': False, 'price_above_ema_21': False, 'price_above_sma_21': False, 'ema_20_50_bullish': False, 'ema_20_50_golden_cross': False, 'ema_20_50_death_cross': False, 'sma_20_50_bullish': False, 'sma_20_50_golden_cross': False, 'price_above_ema_20': False, 'price_above_ema_50': False, 'price_above_sma_50': False, 'ema_50_200_bullish': False, 'ema_50_200_golden_cross': False, 'ema_50_200_death_cross': False, 'sma_50_200_bullish': False, 'sma_50_200_golden_cross': False, 'price_above_ema_200': False, 'price_above_sma_200': False, 'dema': 18.7875, 'tema': 17.9716, 'tema_above_dema': False, 'tema_cross_up': False, 'tema_cross_dn': False, 'price_above_tema': False, 'price_above_dema': False, 'adx': 33.2, 'adx_di_plus': 7.69, 'adx_di_minus': 39.18, 'adx_trending': True, 'adx_strong': False, 'adx_di_bull': False, 'adx_cross_up': True, 'psar_bullish': False, 'psar_value': np.float64(19.957), 'psar_flip_up': False, 'psar_flip_dn': False, 'ichi_tenkan': 18.987, 'ichi_kijun': 20.212, 'ichi_senkou_a': 22.8712, 'ichi_senkou_b': 24.1675, 'ichi_above_cloud': False, 'ichi_below_cloud': True, 'ichi_tk_bullish': False, 'ichi_tk_cross_up': False, 'ichi_tk_bearish': True, 'ichi_tk_cross_dn': False, 'ichi_cloud_thick': True, 'supertrend_bullish': True, 'supertrend_value': 13.973, 'supertrend_flip_up': False, 'supertrend_flip_dn': False, 'chandelier_long_value': 20.7934, 'chandelier_short_value': 19.5806, 'chandelier_long_bullish': False, 'chandelier_short_bearish': True, 'chandelier_long_flip_dn': False, 'chandelier_short_flip_up': False, 'hull_ma': 18.1961, 'hull_bullish': False, 'hull_flip_up': False, 'hull_flip_dn': False, 'price_above_hull': False, 'bb_20_20_upper': 24.7953, 'bb_20_20_lower': 17.2007, 'bb_20_20_mid': 20.998, 'bb_20_20_bandwidth': 0.3617, 'bb_20_20_above_mid': False, 'bb_20_20_touch_lower': True, 'bb_20_20_touch_upper': False, 'bb_20_20_squeeze': False, 'bb_20_20_expanding': True, 'bb_20_15_upper': 23.846, 'bb_20_15_lower': 18.15, 'bb_20_15_mid': 20.998, 'bb_20_15_bandwidth': 0.2713, 'bb_20_15_above_mid': False, 'bb_20_15_touch_lower': True, 'bb_20_15_touch_upper': False, 'bb_20_15_squeeze': False, 'bb_20_15_expanding': True, 'bb_10_20_upper': 22.646, 'bb_10_20_lower': 16.43, 'bb_10_20_mid': 19.538, 'bb_10_20_bandwidth': 0.3182, 'bb_10_20_above_mid': False, 'bb_10_20_touch_lower': False, 'bb_10_20_touch_upper': False, 'bb_10_20_squeeze': False, 'bb_10_20_expanding': True, 'kc_upper': 22.544, 'kc_lower': 18.3211, 'kc_mid': 20.4326, 'inside_kc': False, 'kc_touch_lower': True, 'kc_touch_upper': False, 'dc10_upper': 22.34, 'dc10_lower': 16.454, 'dc10_mid': 19.397, 'dc10_breakout_up': False, 'dc10_breakout_dn': False, 'dc10_new_high': False, 'dc20_upper': 23.65, 'dc20_lower': 16.454, 'dc20_mid': 20.052, 'dc20_breakout_up': False, 'dc20_breakout_dn': False, 'dc20_new_high': False, 'atr': 1.1199, 'atr_pct': 6.682, 'entry_stop_long': 14.5203, 'entry_stop_short': 18.9997, 'squeeze_in': False, 'squeeze_momentum': 17.1406, 'squeeze_positive': True, 'squeeze_fire_up': False, 'squeeze_fire_dn': False, 'obv_bullish': False, 'obv_rising': False, 'obv_diverge_bull': False, 'vol_ratio_20d': 2.26, 'vol_spike_15x': True, 'vol_spike_2x': True, 'vol_spike_3x': False, 'ad_rising': False, 'cmf': -0.1271, 'cmf_positive': False, 'cmf_cross_up': False, 'cmf_cross_dn': False, 'mfi': 11.17, 'mfi_oversold': True, 'mfi_overbought': False, 'force_index_positive': False, 'force_index_cross_up': False, 'force_index_cross_dn': False, 'near_52w_high': np.False_, 'break_52w_high': np.False_, 'year_high': np.float64(32.54), 'near_52w_low': np.True_, 'break_52w_low': np.False_, 'year_low': np.float64(16.454), 'inside_bar': np.False_, 'outside_bar': np.False_, 'doji': np.False_, 'hammer': np.False_, 'shooting_star': np.False_, 'pin_bar': np.False_, 'marubozu_bull': np.False_, 'marubozu_bear': np.False_, 'bullish_engulfing': np.False_, 'bearish_engulfing': np.False_, 'morning_star': np.True_, 'evening_star': np.False_, 'three_white_soldiers': False, 'three_black_crows': True, 'resistance_break_retest': False, 'support_break_retest': True, 'vix_value': 31.2, 'vix_percentile': 0.9563, 'vix_band': 'high', 'vix_band_low': False, 'vix_band_mid': False, 'vix_band_high': True, 'recent_8k_filed': False, 'days_since_8k': -1, 'smc_fvg_bullish_active': False, 'smc_fvg_bearish_active': False, 'smc_inverse_fvg_bearish': True, 'smc_fvg_retest_long_zone': False, 'smc_fvg_retest_short_zone': False, 'smc_inverse_fvg_bullish': False, 'smc_ob_bullish_active': False, 'smc_ob_bearish_active': False, 'smc_breaker_block_bullish': False, 'smc_breaker_block_bearish': False, 'smc_mitigation_block_long': False, 'smc_mitigation_block_short': False, 'smc_bos_bullish': False, 'smc_bos_bearish': False, 'smc_choch_bullish': False, 'smc_choch_bearish': False, 'smc_bos_retest_long': False, 'smc_bos_retest_short': False, 'smc_liquidity_swept_up': False, 'smc_liquidity_swept_dn': False, 'smc_equal_highs_swept': False, 'smc_equal_lows_swept': False, 'smc_ote_long_zone': False, 'smc_ote_short_zone': False, 'smc_retracement_pct': 0.0, 'smc_dealing_range_pct': 0.0376, 'smc_in_discount_zone': True, 'smc_in_premium_zone': False, 'xs_momentum_12_1': -0.1727, 'xs_momentum_decile': 3, 'xs_momentum_top_decile': False, 'xs_momentum_bottom_decile': False, 'xs_beta': 1.1329, 'xs_beta_decile': 6, 'xs_low_beta_decile': False, 'xs_high_beta_decile': False, 'xs_ivol': 0.3296, 'xs_ivol_decile': 6, 'xs_avoid_high_ivol': True, 'xs_max_anomaly': 0.0533, 'xs_max_anomaly_decile': 7, 'xs_avoid_high_max': True, 'po3_bullish': False, 'po3_bearish': False, 'po3_close_position': 0.164, 'po3_sweep_below_prior_low': True, 'po3_sweep_above_prior_high': False, 'weekly_close': 16.76, 'weekly_ema_10': 21.363, 'weekly_ema_20': 23.0061, 'weekly_above_ema_10': False, 'weekly_above_ema_20': False, 'weekly_bias_bull': False, 'weekly_bias_bear': True, 'weekly_momentum_4w': -0.2831, 'weekly_momentum_pos': False, 'htf_aligned_bull': False, 'htf_aligned_bear': False, 'htf_disagreement': False, 'sector_etf': 'XLV', 'sector_etf_return_pct': 0.0, 'sector': 'Health Care', 'cnn_fg_days_since_publish': 0}",['Inverse FVG (bullish FVG broken downward) - role flips to resistance'],,,0,-2,3,,,,HIGH,{},none,none,none,0.164384,0.593607,neutral,16.0,Extreme Fear,T-BHC-2022-05-05-smc_inverse_fvg-S-0
