strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,breakeven_plus_trail,win,10,0.8,6.70523,67.0523
cpr_narrow_bullish,chandelier_3x,loss,21,0.19047619047619047,-2.0901,-43.8921
cpr_narrow_bullish,chandelier_3x,win,10,0.9,7.8003,78.003
cpr_narrow_bullish,class_time_stop,loss,21,0.38095238095238093,-4.193519047619048,-88.0639
cpr_narrow_bullish,class_time_stop,win,10,0.9,7.572280000000001,75.7228
cpr_narrow_bullish,earnings_blackout,loss,21,0.38095238095238093,-1.8108761904761908,-38.028400000000005
cpr_narrow_bullish,earnings_blackout,win,10,0.7,-10.154050000000002,-101.54050000000001
cpr_narrow_bullish,fixed_4r_2r,loss,21,0.19047619047619047,-1.771647619047619,-37.2046
cpr_narrow_bullish,fixed_4r_2r,win,10,0.9,7.7134,77.134
cpr_narrow_bullish,hybrid_50pct_target,loss,21,0.38095238095238093,-8.566266666666667,-179.8916
cpr_narrow_bullish,hybrid_50pct_target,win,10,1.0,8.53403,85.3403
cpr_narrow_bullish,ma_exit_ema9,loss,21,0.23809523809523808,-0.9886666666666667,-20.762
cpr_narrow_bullish,ma_exit_ema9,win,10,0.6,4.1352199999999995,41.352199999999996
cpr_narrow_bullish,mfe_lockin_trail,loss,21,0.23809523809523808,-1.0630761904761905,-22.3246
cpr_narrow_bullish,mfe_lockin_trail,win,10,0.6,0.8077300000000001,8.077300000000001
cpr_narrow_bullish,multi_tier_partial,loss,21,0.42857142857142855,-0.35373333333333334,-7.4284
cpr_narrow_bullish,multi_tier_partial,win,10,0.6,0.8431200000000001,8.4312
cpr_narrow_bullish,next_pivot_target,loss,21,0.6190476190476191,-1.027252380952381,-21.572300000000002
cpr_narrow_bullish,next_pivot_target,win,10,1.0,5.3776399999999995,53.776399999999995
cpr_narrow_bullish,r_multiple_2r,loss,21,0.19047619047619047,-1.1091714285714285,-23.2926
cpr_narrow_bullish,r_multiple_2r,win,10,0.7,2.76519,27.6519
cpr_narrow_bullish,r_multiple_3r,loss,21,0.14285714285714285,-0.942,-19.782
cpr_narrow_bullish,r_multiple_3r,win,10,0.7,4.6879599999999995,46.879599999999996
cpr_narrow_bullish,regime_flip,loss,21,0.3333333333333333,-3.186990476190476,-66.9268
cpr_narrow_bullish,regime_flip,win,10,0.9,6.33005,63.3005
cpr_narrow_bullish,reverse_signal,loss,21,0.23809523809523808,-1.076509523809524,-22.6067
cpr_narrow_bullish,reverse_signal,win,10,0.6,0.91393,9.1393
cpr_narrow_bullish,smc_mitigation_zone,loss,21,0.38095238095238093,-0.6422952380952381,-13.4882
cpr_narrow_bullish,smc_mitigation_zone,win,10,0.5,0.72907,7.2907
cpr_narrow_bullish,time_stop_10d,loss,21,0.2857142857142857,-2.4389285714285713,-51.2175
cpr_narrow_bullish,time_stop_10d,win,10,0.8,4.85351,48.5351
cpr_narrow_bullish,time_stop_20d,loss,21,0.3333333333333333,-3.186990476190476,-66.9268
cpr_narrow_bullish,time_stop_20d,win,10,0.9,6.33005,63.3005
cpr_narrow_bullish,trailing_10pct,loss,21,0.047619047619047616,-5.651452380952381,-118.6805
cpr_narrow_bullish,trailing_10pct,win,10,1.0,6.61862,66.1862
cpr_narrow_bullish,trailing_15pct,loss,21,0.14285714285714285,-6.245461904761904,-131.1547
cpr_narrow_bullish,trailing_15pct,win,10,0.9,7.12795,71.2795
cpr_narrow_bullish,trailing_5pct,loss,21,0.14285714285714285,-2.0584285714285717,-43.227000000000004
cpr_narrow_bullish,trailing_5pct,win,10,0.8,6.641509999999999,66.4151
hull_rsi,atr_trail_1x,loss,6,0.0,-2.7656000000000005,-16.593600000000002
hull_rsi,atr_trail_1x,win,2,0.0,-3.0888,-6.1776
hull_rsi,atr_trail_2x,loss,6,0.16666666666666666,-4.945116666666666,-29.6707
hull_rsi,atr_trail_2x,win,2,0.5,5.09885,10.1977
hull_rsi,atr_trail_mae_conditional,loss,6,0.0,-2.7656000000000005,-16.593600000000002
hull_rsi,atr_trail_mae_conditional,win,2,0.0,-3.0888,-6.1776
hull_rsi,atr_trail_vix_conditional,loss,6,0.16666666666666666,-3.08785,-18.5271
hull_rsi,atr_trail_vix_conditional,win,2,0.5,-0.40674999999999994,-0.8134999999999999
hull_rsi,break_even_at_1r,loss,6,0.0,-3.612833333333333,-21.677
hull_rsi,break_even_at_1r,win,2,0.0,-1.8278,-3.6556
hull_rsi,breakeven_plus_trail,loss,6,0.16666666666666666,-6.061016666666667,-36.3661
hull_rsi,breakeven_plus_trail,win,2,0.5,4.436,8.872
hull_rsi,chandelier_3x,loss,6,0.0,-2.891666666666667,-17.35
hull_rsi,chandelier_3x,win,2,0.0,-1.5262499999999999,-3.0524999999999998
hull_rsi,class_time_stop,loss,6,0.3333333333333333,-7.823066666666667,-46.9384
hull_rsi,class_time_stop,win,2,1.0,11.0744,22.1488
hull_rsi,earnings_blackout,loss,6,1.0,14.551616666666666,87.30969999999999
hull_rsi,earnings_blackout,win,2,0.5,16.8952,33.7904
hull_rsi,fixed_4r_2r,loss,6,0.16666666666666666,-5.070733333333334,-30.424400000000002
hull_rsi,fixed_4r_2r,win,2,1.0,14.40965,28.8193
hull_rsi,hybrid_50pct_target,loss,6,0.3333333333333333,-3.1755,-19.053
hull_rsi,hybrid_50pct_target,win,2,1.0,10.27395,20.5479
hull_rsi,ma_exit_ema9,loss,6,0.0,-3.435966666666667,-20.6158
hull_rsi,ma_exit_ema9,win,2,0.0,-2.8619000000000003,-5.723800000000001
hull_rsi,mfe_lockin_trail,loss,6,0.0,-2.7656000000000005,-16.593600000000002
hull_rsi,mfe_lockin_trail,win,2,0.0,-3.0888,-6.1776
hull_rsi,multi_tier_partial,loss,6,0.0,-2.7656000000000005,-16.593600000000002
hull_rsi,multi_tier_partial,win,2,0.0,-3.0888,-6.1776
hull_rsi,next_pivot_target,loss,6,1.0,0.8679833333333334,5.2079
hull_rsi,next_pivot_target,win,2,1.0,5.3580000000000005,10.716000000000001
hull_rsi,r_multiple_2r,loss,6,0.0,-3.612833333333333,-21.677
hull_rsi,r_multiple_2r,win,2,0.5,1.7213999999999998,3.4427999999999996
hull_rsi,r_multiple_3r,loss,6,0.0,-3.612833333333333,-21.677
hull_rsi,r_multiple_3r,win,2,0.5,3.4960000000000004,6.992000000000001
hull_rsi,regime_flip,loss,6,0.3333333333333333,-5.952650000000001,-35.715900000000005
hull_rsi,regime_flip,win,2,1.0,6.1438,12.2876
hull_rsi,reverse_signal,loss,6,0.0,-2.7656000000000005,-16.593600000000002
hull_rsi,reverse_signal,win,2,0.0,-3.0888,-6.1776
hull_rsi,smc_mitigation_zone,loss,6,0.0,-2.310216666666667,-13.8613
hull_rsi,smc_mitigation_zone,win,2,0.0,-0.6097,-1.2194
hull_rsi,time_stop_10d,loss,6,0.16666666666666666,-8.90905,-53.4543
hull_rsi,time_stop_10d,win,2,1.0,4.8624,9.7248
hull_rsi,time_stop_20d,loss,6,0.3333333333333333,-5.952650000000001,-35.715900000000005
hull_rsi,time_stop_20d,win,2,1.0,6.1438,12.2876
hull_rsi,trailing_10pct,loss,6,0.16666666666666666,-7.93265,-47.5959
hull_rsi,trailing_10pct,win,2,1.0,9.74075,19.4815
hull_rsi,trailing_15pct,loss,6,0.0,-11.307433333333334,-67.8446
hull_rsi,trailing_15pct,win,2,1.0,15.1773,30.3546
hull_rsi,trailing_5pct,loss,6,0.16666666666666666,-2.0362,-12.2172
hull_rsi,trailing_5pct,win,2,0.5,-0.5350999999999999,-1.0701999999999998
po3_bearish,atr_trail_1x,loss,7,0.2857142857142857,-1.9502857142857142,-13.652
po3_bearish,atr_trail_1x,win,1,1.0,5.9415,5.9415
po3_bearish,atr_trail_2x,loss,7,0.0,-5.635314285714286,-39.4472
po3_bearish,atr_trail_2x,win,1,1.0,5.5329,5.5329
po3_bearish,atr_trail_mae_conditional,loss,7,0.2857142857142857,-1.9502857142857142,-13.652
po3_bearish,atr_trail_mae_conditional,win,1,1.0,5.9415,5.9415
po3_bearish,atr_trail_vix_conditional,loss,7,0.0,-3.780585714285714,-26.4641
po3_bearish,atr_trail_vix_conditional,win,1,1.0,1.5179,1.5179
po3_bearish,break_even_at_1r,loss,7,0.0,-2.169342857142857,-15.1854
po3_bearish,break_even_at_1r,win,1,1.0,9.0736,9.0736
po3_bearish,breakeven_plus_trail,loss,7,0.14285714285714285,-2.721942857142857,-19.0536
po3_bearish,breakeven_plus_trail,win,1,1.0,10.6009,10.6009
po3_bearish,chandelier_3x,loss,7,0.0,-6.850485714285715,-47.9534
po3_bearish,chandelier_3x,win,1,0.0,-0.4283,-0.4283
po3_bearish,class_time_stop,loss,7,0.14285714285714285,-6.620628571428573,-46.34440000000001
po3_bearish,class_time_stop,win,1,1.0,5.7155,5.7155
po3_bearish,earnings_blackout,loss,7,0.42857142857142855,-18.1733,-127.2131
po3_bearish,earnings_blackout,win,1,0.0,-8.7178,-8.7178
po3_bearish,fixed_4r_2r,loss,7,0.14285714285714285,-1.8204,-12.7428
po3_bearish,fixed_4r_2r,win,1,1.0,9.0009,9.0009
po3_bearish,hybrid_50pct_target,loss,7,0.7142857142857143,3.015785714285714,21.1105
po3_bearish,hybrid_50pct_target,win,1,1.0,7.9121,7.9121
po3_bearish,ma_exit_ema9,loss,7,0.14285714285714285,-2.7650714285714284,-19.3555
po3_bearish,ma_exit_ema9,win,1,1.0,5.8124,5.8124
po3_bearish,mfe_lockin_trail,loss,7,0.2857142857142857,-1.818642857142857,-12.7305
po3_bearish,mfe_lockin_trail,win,1,1.0,5.9415,5.9415
po3_bearish,multi_tier_partial,loss,7,0.42857142857142855,-1.5945285714285713,-11.1617
po3_bearish,multi_tier_partial,win,1,1.0,4.2307,4.2307
po3_bearish,next_pivot_target,loss,7,0.7142857142857143,-2.3680285714285714,-16.5762
po3_bearish,next_pivot_target,win,1,1.0,1.5179,1.5179
po3_bearish,r_multiple_2r,loss,7,0.0,-3.674242857142857,-25.7197
po3_bearish,r_multiple_2r,win,1,1.0,4.5005,4.5005
po3_bearish,r_multiple_3r,loss,7,0.0,-3.674242857142857,-25.7197
po3_bearish,r_multiple_3r,win,1,1.0,6.7507,6.7507
po3_bearish,regime_flip,loss,7,0.14285714285714285,-5.5444571428571425,-38.8112
po3_bearish,regime_flip,win,1,1.0,9.1705,9.1705
po3_bearish,reverse_signal,loss,7,0.2857142857142857,-1.9502857142857142,-13.652
po3_bearish,reverse_signal,win,1,1.0,5.9415,5.9415
po3_bearish,smc_mitigation_zone,loss,7,0.2857142857142857,-1.828342857142857,-12.798399999999999
po3_bearish,smc_mitigation_zone,win,1,1.0,0.0972,0.0972
po3_bearish,time_stop_10d,loss,7,0.14285714285714285,-5.563328571428571,-38.9433
po3_bearish,time_stop_10d,win,1,1.0,8.1372,8.1372
po3_bearish,time_stop_20d,loss,7,0.14285714285714285,-5.5444571428571425,-38.8112
po3_bearish,time_stop_20d,win,1,1.0,9.1705,9.1705
po3_bearish,trailing_10pct,loss,7,0.0,-6.375285714285715,-44.627
po3_bearish,trailing_10pct,win,1,1.0,9.0736,9.0736
po3_bearish,trailing_15pct,loss,7,0.14285714285714285,-3.432157142857143,-24.025100000000002
po3_bearish,trailing_15pct,win,1,1.0,6.5373,6.5373
po3_bearish,trailing_5pct,loss,7,0.14285714285714285,-3.1087142857142855,-21.761
po3_bearish,trailing_5pct,win,1,1.0,12.1556,12.1556
po3_bullish,atr_trail_1x,loss,14,0.21428571428571427,-1.5714142857142857,-21.9998
po3_bullish,atr_trail_1x,win,5,0.6,0.27149999999999996,1.3575
