strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
smc_choch_reversal,class_time_stop,6,1.0,999.0,4.3575,26.1452,0.0,36.0,1.0,100.0,True
smc_choch_reversal,time_stop_20d,6,0.8333,10.3573,4.4527,26.716,-2.8551,28.8,1.0,89.05,False
smc_choch_reversal,regime_flip,6,0.8333,10.3573,4.4527,26.716,-2.8551,28.8,1.0,89.05,False
smc_choch_reversal,next_pivot_target,6,0.8333,1.3933,0.4189,2.5134,-6.3911,10.0,1.0,65.54,False
smc_choch_reversal,earnings_blackout,6,0.6667,2.4377,4.8594,29.1561,-18.2378,685.8,0.0,59.31,False
smc_choch_reversal,time_stop_10d,6,0.6667,1.0571,0.1149,0.6892,-8.402,14.7,1.0,45.78,False
smc_choch_reversal,hybrid_50pct_target,6,0.6667,1.0352,0.1174,0.7043,-10.0,55.7,1.0,42.72,False
smc_choch_reversal,atr_trail_vix_conditional,6,0.3333,0.2156,-1.6041,-9.6244,-7.0254,9.5,1.0,32.79,False
smc_choch_reversal,trailing_15pct,6,0.3333,0.8797,-0.4764,-2.8586,-7.2797,123.0,1.0,32.41,False
smc_choch_reversal,multi_tier_partial,6,0.3333,0.2503,-1.6524,-9.9146,-7.6984,5.7,1.0,31.78,False
smc_choch_reversal,trailing_5pct,6,0.3333,0.2047,-2.1524,-12.9142,-7.9142,17.5,1.0,31.46,False
smc_choch_reversal,trailing_10pct,6,0.3333,0.2026,-3.0245,-18.1468,-10.0,53.7,1.0,28.33,False
smc_choch_reversal,breakeven_plus_trail,6,0.1667,0.3865,-1.147,-6.8821,-6.0203,21.8,1.0,27.64,False
smc_choch_reversal,smc_mitigation_zone,6,0.1667,0.2279,-1.4506,-8.7036,-6.1046,6.0,1.0,27.51,False
smc_choch_reversal,chandelier_3x,6,0.1667,0.1059,-1.9622,-11.7733,-6.3412,13.0,1.0,27.16,False
smc_choch_reversal,r_multiple_2r,6,0.1667,0.4994,-1.2181,-7.3084,-7.4309,11.3,1.0,25.52,False
smc_choch_reversal,mfe_lockin_trail,6,0.1667,0.2433,-1.7136,-10.2814,-7.6824,5.3,1.0,25.14,False
smc_choch_reversal,atr_trail_mae_conditional,6,0.1667,0.1891,-1.8363,-11.0178,-8.4188,6.7,1.0,24.04,False
smc_choch_reversal,reverse_signal,6,0.1667,0.1891,-1.8363,-11.0178,-8.4188,6.7,1.0,24.04,False
smc_choch_reversal,atr_trail_1x,6,0.1667,0.1891,-1.8363,-11.0178,-8.4188,6.7,1.0,24.04,False
smc_choch_reversal,atr_trail_2x,6,0.1667,0.2793,-2.271,-13.6261,-8.428,16.0,1.0,24.03,False
smc_choch_reversal,break_even_at_1r,6,0.0,0.0,-2.2231,-13.3384,-10.7394,5.8,1.0,13.89,False
smc_choch_reversal,ma_exit_ema9,6,0.1667,0.0263,-3.0006,-18.0033,-15.6771,6.7,1.0,13.15,False
smc_choch_reversal,r_multiple_3r,6,0.0,0.0,-3.0409,-18.2455,-15.6465,14.3,1.0,6.53,False
smc_choch_reversal,fixed_4r_2r,6,0.0,0.0,-6.1055,-36.6329,-31.4348,31.5,1.0,0.0,False
hull_rsi,next_pivot_target,8,1.0,999.0,1.9905,15.9239,0.0,5.4,1.0,100.0,True
hull_rsi,earnings_blackout,8,0.875,9.6028,15.1375,121.1001,-14.0769,627.9,0.0,73.88,False
hull_rsi,hybrid_50pct_target,8,0.5,1.0374,0.1869,1.4949,-20.0,104.9,1.0,21.12,False
hull_rsi,time_stop_20d,8,0.5,0.5105,-2.9285,-23.4283,-36.3922,28.5,1.0,20.0,False
hull_rsi,regime_flip,8,0.5,0.5105,-2.9285,-23.4283,-36.3922,28.5,1.0,20.0,False
hull_rsi,class_time_stop,8,0.5,0.6101,-3.0987,-24.7896,-42.6545,35.8,1.0,20.0,False
hull_rsi,fixed_4r_2r,8,0.375,0.9592,-0.2006,-1.6051,-20.286,22.0,1.0,15.0,False
hull_rsi,time_stop_10d,8,0.375,0.2621,-5.4662,-43.7295,-49.7265,14.2,1.0,15.0,False
hull_rsi,trailing_10pct,8,0.375,0.4415,-3.5143,-28.1144,-32.2,67.2,1.0,15.0,False
hull_rsi,trailing_5pct,8,0.25,0.4404,-1.6609,-13.2874,-17.5121,20.0,1.0,13.73,False
hull_rsi,smc_mitigation_zone,8,0.0,0.0,-1.8851,-15.0807,-12.7804,2.1,1.0,10.83,False
hull_rsi,atr_trail_2x,8,0.25,0.4302,-2.4341,-19.473,-19.6081,18.9,1.0,10.59,False
hull_rsi,breakeven_plus_trail,8,0.25,0.297,-3.4368,-27.4941,-23.6458,62.9,1.0,10.0,False
hull_rsi,trailing_15pct,8,0.25,0.4474,-4.6862,-37.49,-46.3752,101.4,1.0,10.0,False
hull_rsi,atr_trail_vix_conditional,8,0.25,0.2483,-2.4176,-19.3406,-20.1646,10.9,1.0,10.0,False
hull_rsi,r_multiple_3r,8,0.125,0.4203,-1.8356,-14.685,-19.9144,9.0,1.0,5.13,False
hull_rsi,r_multiple_2r,8,0.125,0.2802,-2.2793,-18.2342,-19.9144,6.5,1.0,5.13,False
hull_rsi,chandelier_3x,8,0.0,0.0,-2.5503,-20.4025,-19.9575,3.4,1.0,0.06,False
hull_rsi,atr_trail_mae_conditional,8,0.0,0.0,-2.8464,-22.7712,-20.4709,4.4,1.0,0.0,False
hull_rsi,reverse_signal,8,0.0,0.0,-2.8464,-22.7712,-20.4709,4.4,1.0,0.0,False
hull_rsi,multi_tier_partial,8,0.0,0.0,-2.8464,-22.7712,-20.4709,4.4,1.0,0.0,False
hull_rsi,mfe_lockin_trail,8,0.0,0.0,-2.8464,-22.7712,-20.4709,4.4,1.0,0.0,False
hull_rsi,atr_trail_1x,8,0.0,0.0,-2.8464,-22.7712,-20.4709,4.4,1.0,0.0,False
hull_rsi,ma_exit_ema9,8,0.0,0.0,-3.2924,-26.3396,-23.2256,5.4,1.0,0.0,False
hull_rsi,break_even_at_1r,8,0.0,0.0,-3.1666,-25.3326,-22.0362,7.5,1.0,0.0,False
po3_bearish,hybrid_50pct_target,8,0.75,2.1546,3.6278,29.0226,-22.8956,128.6,0.75,60.0,True
po3_bearish,next_pivot_target,8,0.75,0.3994,-1.8823,-15.0583,-10.0,15.6,1.0,45.0,False
po3_bearish,multi_tier_partial,8,0.5,0.5384,-0.8664,-6.931,-5.5944,4.2,1.0,41.61,False
po3_bearish,smc_mitigation_zone,8,0.375,0.1746,-1.5876,-12.7012,-6.3887,2.0,1.0,35.42,False
po3_bearish,reverse_signal,8,0.375,0.5093,-0.9638,-7.7105,-6.7141,4.4,1.0,34.93,False
po3_bearish,atr_trail_mae_conditional,8,0.375,0.5093,-0.9638,-7.7105,-6.7141,4.4,1.0,34.93,False
po3_bearish,atr_trail_1x,8,0.375,0.5093,-0.9638,-7.7105,-6.7141,4.4,1.0,34.93,False
po3_bearish,mfe_lockin_trail,8,0.375,0.5679,-0.8486,-6.789,-6.7141,4.4,1.0,34.93,False
po3_bearish,ma_exit_ema9,8,0.25,0.3037,-1.6929,-13.5431,-9.4499,5.6,1.0,25.83,False
po3_bearish,break_even_at_1r,8,0.125,0.5975,-0.764,-6.1118,-7.6502,14.0,1.0,23.52,False
po3_bearish,breakeven_plus_trail,8,0.25,0.7185,-1.0566,-8.4527,-11.1886,17.6,1.0,23.22,False
po3_bearish,fixed_4r_2r,8,0.25,0.9013,-0.4677,-3.7419,-11.1886,14.2,0.875,23.22,False
po3_bearish,trailing_15pct,8,0.25,0.5149,-2.186,-17.4878,-11.7823,109.6,0.875,22.33,False
po3_bearish,time_stop_20d,8,0.25,0.4097,-3.7051,-29.6407,-14.1119,27.9,1.0,18.83,False
po3_bearish,regime_flip,8,0.25,0.4097,-3.7051,-29.6407,-14.1119,27.9,1.0,18.83,False
po3_bearish,trailing_5pct,8,0.25,0.5745,-1.2007,-9.6054,-14.5207,13.5,0.875,18.22,False
po3_bearish,earnings_blackout,8,0.375,0.2605,-16.9914,-135.9309,-39.0304,423.0,0.0,15.0,False
po3_bearish,class_time_stop,8,0.25,0.4104,-5.0786,-40.6289,-17.2276,34.0,1.0,14.16,False
po3_bearish,atr_trail_vix_conditional,8,0.125,0.0574,-3.1183,-24.9462,-15.0611,3.6,1.0,12.41,False
po3_bearish,r_multiple_2r,8,0.125,0.175,-2.6524,-21.2192,-16.6033,5.6,1.0,10.1,False
po3_bearish,r_multiple_3r,8,0.125,0.2625,-2.3711,-18.969,-16.6033,6.2,1.0,10.1,False
po3_bearish,time_stop_10d,8,0.25,0.2153,-3.8508,-30.8061,-29.2506,14.4,1.0,10.0,False
po3_bearish,trailing_10pct,8,0.125,0.2033,-4.4442,-35.5534,-32.3867,43.2,0.875,5.0,False
po3_bearish,atr_trail_2x,8,0.125,0.1403,-4.2393,-33.9143,-23.4082,10.1,1.0,5.0,False
po3_bearish,chandelier_3x,8,0.0,0.0,-6.0477,-48.3817,-29.3693,8.9,1.0,0.0,False
avwap_50_reclaim,fixed_4r_2r,11,0.4545,1.5588,1.6586,18.2448,-16.6616,13.2,1.0,39.95,True
avwap_50_reclaim,class_time_stop,11,0.6364,1.2133,0.8804,9.6845,-26.9088,35.7,1.0,31.86,False
avwap_50_reclaim,hybrid_50pct_target,11,0.7273,0.7326,-2.1303,-23.4336,-47.9544,140.5,0.6364,29.09,False
avwap_50_reclaim,next_pivot_target,11,0.6364,0.997,-0.0072,-0.0788,-17.6315,7.0,1.0,29.01,False
avwap_50_reclaim,breakeven_plus_trail,11,0.2727,1.5698,1.5327,16.8602,-21.9862,32.8,1.0,28.0,False
avwap_50_reclaim,time_stop_10d,11,0.4545,1.07,0.2488,2.7367,-16.9201,14.4,1.0,24.9,False
avwap_50_reclaim,trailing_10pct,11,0.3636,1.311,1.1795,12.975,-21.1026,58.5,0.8182,23.87,False
avwap_50_reclaim,trailing_15pct,11,0.3636,1.1982,1.1263,12.3897,-37.7015,74.1,0.6364,20.49,False
avwap_50_reclaim,atr_trail_2x,11,0.3636,1.1952,0.5963,6.5597,-21.0135,17.5,1.0,20.4,False
avwap_50_reclaim,trailing_5pct,11,0.3636,0.6108,-1.1369,-12.5055,-16.2739,20.3,1.0,20.13,False
avwap_50_reclaim,time_stop_20d,11,0.4545,0.8902,-0.5612,-6.1735,-33.7647,28.5,1.0,18.18,False
avwap_50_reclaim,regime_flip,11,0.4545,0.8902,-0.5612,-6.1735,-33.7647,28.5,1.0,18.18,False
avwap_50_reclaim,chandelier_3x,11,0.3636,0.9136,-0.2908,-3.1987,-21.6101,17.8,1.0,14.54,False
avwap_50_reclaim,smc_mitigation_zone,11,0.1818,0.2427,-1.6122,-17.7344,-16.5027,4.0,1.0,12.52,False
avwap_50_reclaim,multi_tier_partial,11,0.2727,0.2127,-1.8437,-20.281,-19.1819,4.3,1.0,12.14,False
avwap_50_reclaim,mfe_lockin_trail,11,0.2727,0.155,-1.9787,-21.7659,-19.7498,3.1,1.0,11.28,False
avwap_50_reclaim,r_multiple_2r,11,0.2727,0.3569,-1.5937,-17.5302,-21.2738,5.2,1.0,10.91,False
avwap_50_reclaim,ma_exit_ema9,11,0.2727,0.3156,-2.1736,-23.9101,-21.5259,8.5,1.0,10.91,False
avwap_50_reclaim,atr_trail_vix_conditional,11,0.1818,0.3696,-1.5725,-17.297,-18.1395,6.7,1.0,10.06,False
avwap_50_reclaim,atr_trail_mae_conditional,11,0.1818,0.2129,-1.9107,-21.0172,-18.7942,4.4,1.0,9.08,False
avwap_50_reclaim,reverse_signal,11,0.1818,0.2129,-1.9107,-21.0172,-18.7942,4.4,1.0,9.08,False
avwap_50_reclaim,atr_trail_1x,11,0.1818,0.2129,-1.9107,-21.0172,-18.7942,4.4,1.0,9.08,False
avwap_50_reclaim,r_multiple_3r,11,0.1818,0.3385,-1.7362,-19.0978,-21.7226,7.1,1.0,7.27,False
avwap_50_reclaim,earnings_blackout,11,0.1818,0.1123,-25.6552,-282.2077,-279.2016,294.8,0.0,7.27,False
avwap_50_reclaim,break_even_at_1r,11,0.0909,0.0105,-2.3025,-25.3271,-21.6589,9.9,1.0,3.64,False
