strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,no,3,0.0,-4.246766666666667,-12.7403
avwap_50_reclaim,atr_trail_1x,yes,8,0.25,-1.0346125,-8.2769
avwap_50_reclaim,atr_trail_2x,no,3,0.0,-6.744233333333334,-20.2327
avwap_50_reclaim,atr_trail_2x,yes,8,0.5,3.34905,26.7924
avwap_50_reclaim,atr_trail_mae_conditional,no,3,0.0,-4.246766666666667,-12.7403
avwap_50_reclaim,atr_trail_mae_conditional,yes,8,0.25,-1.0346125,-8.2769
avwap_50_reclaim,atr_trail_vix_conditional,no,3,0.0,-4.807099999999999,-14.421299999999999
avwap_50_reclaim,atr_trail_vix_conditional,yes,8,0.25,-0.3594624999999999,-2.8756999999999993
avwap_50_reclaim,break_even_at_1r,no,3,0.0,-4.163833333333334,-12.4915
avwap_50_reclaim,break_even_at_1r,yes,8,0.125,-1.60445,-12.8356
avwap_50_reclaim,breakeven_plus_trail,no,3,0.0,-6.275166666666667,-18.8255
avwap_50_reclaim,breakeven_plus_trail,yes,8,0.375,4.4607125,35.6857
avwap_50_reclaim,chandelier_3x,no,3,0.0,-9.023366666666666,-27.0701
avwap_50_reclaim,chandelier_3x,yes,8,0.5,2.983925,23.8714
avwap_50_reclaim,class_time_stop,no,3,0.3333333333333333,-11.025533333333334,-33.0766
avwap_50_reclaim,class_time_stop,yes,8,0.75,5.3451375,42.7611
avwap_50_reclaim,earnings_blackout,no,3,0.0,-24.1045,-72.3135
avwap_50_reclaim,earnings_blackout,yes,8,0.25,-26.236775,-209.8942
avwap_50_reclaim,fixed_4r_2r,no,3,0.3333333333333333,-3.941466666666667,-11.8244
avwap_50_reclaim,fixed_4r_2r,yes,8,0.5,3.7586500000000007,30.069200000000006
avwap_50_reclaim,hybrid_50pct_target,no,3,0.3333333333333333,-20.613633333333336,-61.840900000000005
avwap_50_reclaim,hybrid_50pct_target,yes,8,0.875,4.8009125,38.4073
avwap_50_reclaim,ma_exit_ema9,no,3,0.3333333333333333,-5.844966666666667,-17.5349
avwap_50_reclaim,ma_exit_ema9,yes,8,0.25,-0.7968999999999999,-6.3751999999999995
avwap_50_reclaim,mfe_lockin_trail,no,3,0.0,-4.246766666666667,-12.7403
avwap_50_reclaim,mfe_lockin_trail,yes,8,0.375,-1.1282,-9.0256
avwap_50_reclaim,multi_tier_partial,no,3,0.0,-4.246766666666667,-12.7403
avwap_50_reclaim,multi_tier_partial,yes,8,0.375,-0.9425874999999999,-7.540699999999999
avwap_50_reclaim,next_pivot_target,no,3,0.3333333333333333,-6.159966666666667,-18.4799
avwap_50_reclaim,next_pivot_target,yes,8,0.75,2.3001375,18.4011
avwap_50_reclaim,r_multiple_2r,no,3,0.0,-4.7472666666666665,-14.2418
avwap_50_reclaim,r_multiple_2r,yes,8,0.375,-0.41105,-3.2884
avwap_50_reclaim,r_multiple_3r,no,3,0.0,-4.7472666666666665,-14.2418
avwap_50_reclaim,r_multiple_3r,yes,8,0.25,-0.607,-4.856
avwap_50_reclaim,regime_flip,no,3,0.0,-15.667466666666668,-47.0024
avwap_50_reclaim,regime_flip,yes,8,0.625,5.1036125000000006,40.828900000000004
avwap_50_reclaim,reverse_signal,no,3,0.0,-4.246766666666667,-12.7403
avwap_50_reclaim,reverse_signal,yes,8,0.25,-1.0346125,-8.2769
avwap_50_reclaim,smc_mitigation_zone,no,3,0.0,-4.246766666666667,-12.7403
avwap_50_reclaim,smc_mitigation_zone,yes,8,0.25,-0.6242625,-4.9941
avwap_50_reclaim,time_stop_10d,no,3,0.3333333333333333,-9.083533333333333,-27.2506
avwap_50_reclaim,time_stop_10d,yes,8,0.5,3.7484124999999997,29.987299999999998
avwap_50_reclaim,time_stop_20d,no,3,0.0,-15.667466666666668,-47.0024
avwap_50_reclaim,time_stop_20d,yes,8,0.625,5.1036125000000006,40.828900000000004
avwap_50_reclaim,trailing_10pct,no,3,0.0,-7.276433333333333,-21.8293
avwap_50_reclaim,trailing_10pct,yes,8,0.5,4.3505375,34.8043
avwap_50_reclaim,trailing_15pct,no,3,0.0,-11.899366666666666,-35.6981
avwap_50_reclaim,trailing_15pct,yes,8,0.5,6.010975,48.0878
avwap_50_reclaim,trailing_5pct,no,3,0.0,-4.320766666666667,-12.962299999999999
avwap_50_reclaim,trailing_5pct,yes,8,0.5,0.05710000000000004,0.4568000000000003
cpr_narrow_bullish,atr_trail_1x,no,19,0.3684210526315789,-0.6447736842105263,-12.2507
cpr_narrow_bullish,atr_trail_1x,yes,12,0.3333333333333333,-0.10139166666666666,-1.2167
cpr_narrow_bullish,atr_trail_2x,no,19,0.3157894736842105,-0.5630315789473684,-10.697600000000001
cpr_narrow_bullish,atr_trail_2x,yes,12,0.4166666666666667,2.0866833333333332,25.0402
cpr_narrow_bullish,atr_trail_mae_conditional,no,19,0.3684210526315789,-0.6447736842105263,-12.2507
cpr_narrow_bullish,atr_trail_mae_conditional,yes,12,0.3333333333333333,-0.10139166666666666,-1.2167
cpr_narrow_bullish,atr_trail_vix_conditional,no,19,0.3684210526315789,-0.3627684210526316,-6.8926
cpr_narrow_bullish,atr_trail_vix_conditional,yes,12,0.3333333333333333,0.3910250000000001,4.692300000000001
cpr_narrow_bullish,break_even_at_1r,no,19,0.10526315789473684,-0.8498210526315789,-16.1466
cpr_narrow_bullish,break_even_at_1r,yes,12,0.25,1.9295416666666665,23.1545
cpr_narrow_bullish,breakeven_plus_trail,no,19,0.21052631578947367,-1.0176473684210527,-19.3353
cpr_narrow_bullish,breakeven_plus_trail,yes,12,0.3333333333333333,3.2295416666666665,38.7545
cpr_narrow_bullish,chandelier_3x,no,19,0.3157894736842105,-1.2922684210526314,-24.553099999999997
cpr_narrow_bullish,chandelier_3x,yes,12,0.5833333333333334,4.8886666666666665,58.664
