strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
avwap_50_reclaim,Information Technology,high_volatility,2L/9S,11,0.3636,0.1517,0.6462,True,1.6564,2.5151,2.8987,17.4535,-6.0212,-22.5396,27.6656,0.408,2.858,1.12,,,insufficient_sample,100,False,36.36,18.18,9.09,9.09,0.25,0.4286,-0.1786,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,0.408,0.399,0.391,0.375,0.2842,4,False,ok,0.452,"{'full_kelly_pct': 14.41, 'quarter_kelly_pct': 3.6, 'note': 'reasonable'}",62.3,20.3732,-11.0689,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.66_exceeds_audit_threshold', 'ci_lower_15.2pct_may_be_random']",vwap,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_tight,Information Technology,high_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,0.5802,-2.0702,1.1604,8.5836,-7.397,-6.0675,-6.2105,-0.847,-4.062,-4.198,,,insufficient_sample,300,False,100.0,33.33,0.0,66.67,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-0.847,-0.867,-0.888,-0.929,0.6116,1,True,ok,-4.96,"{'full_kelly_pct': -24.12, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",17.3,8.5836,-8.7266,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],mean_reversion,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_r_oversold,Health Care,high_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,0.5549,-2.4518,1.1097,9.1679,-8.2616,-7.8458,-7.3553,-0.683,-4.696,-11.7,,,insufficient_sample,300,False,66.67,33.33,33.33,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-0.683,-0.697,-0.711,-0.739,0.592,1,True,ok,-2.461,"{'full_kelly_pct': -26.74, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",32.0,9.1679,-8.6774,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Consumer Discretionary,medium_volatility,20L/11S,31,0.3226,0.1857,0.4986,True,0.4945,-2.0378,1.0385,6.1805,-5.9513,-52.1049,-63.1708,-0.587,-4.03,-1.146,-0.587,0.0051,low_confidence,150,False,45.16,9.68,16.13,19.35,0.2857,0.3529,-0.0672,ok,-2.3846,0.1461,False,non_stationary_edge_may_erode,16.4002,0.0,True,structural_break_detected,-0.587,-0.602,-0.616,-0.645,0.6845,10,True,ok,-0.175,"{'full_kelly_pct': -32.97, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",56.2,15.4539,-10.8317,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.6pct_may_be_random'],pivot,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bullish,Consumer Discretionary,medium_volatility,19L/0S,19,0.2632,0.1181,0.4879,True,1.6476,3.5258,4.6133,34.0866,-7.3888,-48.0344,66.9899,0.325,3.728,2.717,,,insufficient_sample,100,False,52.63,0.0,52.63,0.0,0.4,0.1111,0.2889,ok,,,,insufficient_sample,,,,insufficient_sample,0.325,0.32,0.316,0.307,0.4061,5,False,ok,0.371,"{'full_kelly_pct': 10.34, 'quarter_kelly_pct': 2.59, 'note': 'reasonable'}",49.9,79.1137,-10.3037,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.65_exceeds_audit_threshold', 'ci_lower_11.8pct_may_be_random']",po3,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_top_decile,Energy,high_volatility,4L/0S,4,0.25,0.0456,0.6994,True,0.5719,-1.9328,1.7157,10.3276,-6.0195,-8.5637,-7.731,-0.633,-4.083,-1.146,,,insufficient_sample,100,False,50.0,25.0,25.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-0.633,-0.65,-0.666,-0.699,0.2428,1,False,ok,-2.031,"{'full_kelly_pct': -18.71, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",28.0,10.3276,-9.3018,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_4.6pct_may_be_random'],factor,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi,Information Technology,high_volatility,5L/3S,8,0.25,0.0715,0.5907,True,0.3197,-4.5893,0.9592,8.6282,-8.9951,-31.4503,-36.7141,-1.01,-3.574,-2.308,,,insufficient_sample,300,False,37.5,25.0,0.0,12.5,0.3333,0.2,0.1333,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-1.01,-1.021,-1.032,-1.054,0.555,2,True,ok,-0.547,"{'full_kelly_pct': -53.19, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",67.2,9.5463,-12.8846,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_7.1pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_choch_reversal,Information Technology,high_volatility,3L/3S,6,0.1667,0.0301,0.5635,True,0.1325,-3.9434,0.6627,3.6154,-5.4551,-13.0289,-23.6602,-1.543,-8.843,-1.855,,,insufficient_sample,100,False,100.0,33.33,16.67,50.0,0.1667,,,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-1.543,-1.562,-1.582,-1.621,0.7523,1,True,ok,-1.421,"{'full_kelly_pct': -109.07, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",53.7,3.6154,-10.4307,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_3.0pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bearish,Information Technology,high_volatility,0L/8S,8,0.125,0.0224,0.4709,True,0.1524,-5.2873,1.0669,7.6065,-7.1293,-32.028,-42.2984,-2.099,-4.666,-3.768,,,insufficient_sample,100,False,25.0,0.0,12.5,12.5,0.5,0.0,0.5,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-2.099,-2.119,-2.139,-2.178,0.608,1,True,ok,-0.962,"{'full_kelly_pct': -69.51, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",43.2,7.6065,-11.1212,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_2.2pct_may_be_random'],po3,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
rsi_oversold,Consumer Staples,low_volatility,2L/0S,2,0.0,0.0,0.6576,True,0.0,-7.5272,0.0,0.0,-7.5272,-5.1245,-15.0544,-6.316,-14.797,-6.316,,,insufficient_sample,300,False,100.0,0.0,0.0,100.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-6.316,-6.358,-6.4,-6.484,,0,False,no_winning_trades_with_mfe,-11.94,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",31.0,-5.1245,-9.9299,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],mean_reversion,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
supertrend_macd,Health Care,high_volatility,3L/0S,3,0.0,0.0,0.5615,True,0.0,-4.747,0.0,0.0,-4.747,-4.2487,-14.2411,-1.54,-10.413,-1.54,,,insufficient_sample,300,False,100.0,0.0,66.67,33.33,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.54,-1.556,-1.573,-1.605,,0,False,no_winning_trades_with_mfe,-2.816,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",100.0,-0.2878,-9.981,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],trend,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ichimoku_cloud_breakout,Consumer Staples,low_volatility,1L/0S,1,0.0,0.0,0.7935,True,0.0,-10.6722,0.0,0.0,-10.6722,0.0,-10.6722,,0.0,-2.0,,,insufficient_sample,300,False,100.0,0.0,0.0,100.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",63.0,-10.6722,-10.6722,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],trend,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_bos_continuation,Consumer Staples,low_volatility,0L/1S,1,0.0,0.0,0.7935,True,0.0,-10.8158,0.0,0.0,-10.8158,0.0,-10.8158,,0.0,-2.575,,,insufficient_sample,100,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",38.0,-10.8158,-10.8158,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_inverse_fvg,Financials,medium_volatility,0L/1S,1,0.0,0.0,0.7935,True,0.0,-3.9364,0.0,0.0,-3.9364,0.0,-3.9364,,0.0,-2.223,,,insufficient_sample,100,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",51.0,-3.9364,-3.9364,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_order_block_bounce,Financials,medium_volatility,1L/2S,3,0.0,0.0,0.5615,True,0.0,-3.79,0.0,0.0,-3.79,-2.4794,-11.3699,-2.38,-8.86,-2.38,,,insufficient_sample,100,False,33.33,0.0,33.33,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-2.38,-2.411,-2.443,-2.506,,0,False,no_winning_trades_with_mfe,-11.792,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",32.7,-0.8502,-8.8765,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_long,Financials,medium_volatility,1L/0S,1,0.0,0.0,0.7935,True,0.0,-8.5778,0.0,0.0,-8.5778,0.0,-8.5778,,0.0,-1.786,,,insufficient_sample,100,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",79.0,-8.5778,-8.5778,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],multi_timeframe,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_oversold,Energy,high_volatility,1L/0S,1,0.0,0.0,0.7935,True,0.0,-1.0667,0.0,0.0,-1.0667,0.0,-1.0667,,0.0,-1.323,,,insufficient_sample,300,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",144.0,-1.0667,-1.0667,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
