strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,atr_trail_vix_conditional,31.03,2,0.0,-4.67875,-9.3575
cpr_narrow_bullish,atr_trail_vix_conditional,33.32,2,1.0,2.1096500000000002,4.2193000000000005
cpr_narrow_bullish,break_even_at_1r,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,break_even_at_1r,12.48,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,13.41,1,1.0,13.2242,13.2242
cpr_narrow_bullish,break_even_at_1r,13.48,1,0.0,-1.3833,-1.3833
cpr_narrow_bullish,break_even_at_1r,14.01,1,0.0,-1.2048,-1.2048
cpr_narrow_bullish,break_even_at_1r,14.18,1,1.0,1.3962,1.3962
cpr_narrow_bullish,break_even_at_1r,14.84,1,0.0,-1.1309,-1.1309
cpr_narrow_bullish,break_even_at_1r,16.78,2,0.0,-0.0562,-0.1124
cpr_narrow_bullish,break_even_at_1r,16.91,1,0.0,-1.9424,-1.9424
cpr_narrow_bullish,break_even_at_1r,17.12,1,0.0,-0.0934,-0.0934
cpr_narrow_bullish,break_even_at_1r,17.2,1,0.0,-0.1719,-0.1719
cpr_narrow_bullish,break_even_at_1r,19.63,1,0.0,-2.676,-2.676
cpr_narrow_bullish,break_even_at_1r,19.73,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,20.58,1,0.0,-2.4749,-2.4749
cpr_narrow_bullish,break_even_at_1r,20.81,1,0.0,-3.0866,-3.0866
cpr_narrow_bullish,break_even_at_1r,21.4,1,0.0,-0.0173,-0.0173
cpr_narrow_bullish,break_even_at_1r,23.53,2,0.0,-1.2565000000000002,-2.5130000000000003
cpr_narrow_bullish,break_even_at_1r,23.8,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,24.37,1,0.0,-0.3463,-0.3463
cpr_narrow_bullish,break_even_at_1r,25.67,2,0.0,-1.4718,-2.9436
cpr_narrow_bullish,break_even_at_1r,26.52,1,1.0,16.7165,16.7165
cpr_narrow_bullish,break_even_at_1r,30.48,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,30.5,1,1.0,2.7535,2.7535
cpr_narrow_bullish,break_even_at_1r,30.74,1,0.0,-1.1843,-1.1843
cpr_narrow_bullish,break_even_at_1r,31.03,2,0.0,-3.2818,-6.5636
cpr_narrow_bullish,break_even_at_1r,33.32,2,0.5,0.4054,0.8108
cpr_narrow_bullish,breakeven_plus_trail,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,breakeven_plus_trail,12.48,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,13.41,1,1.0,13.2242,13.2242
cpr_narrow_bullish,breakeven_plus_trail,13.48,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,14.01,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,14.18,1,1.0,1.3962,1.3962
cpr_narrow_bullish,breakeven_plus_trail,14.84,1,0.0,-2.2619,-2.2619
cpr_narrow_bullish,breakeven_plus_trail,16.78,2,0.0,-3.88475,-7.7695
cpr_narrow_bullish,breakeven_plus_trail,16.91,1,0.0,-3.8847,-3.8847
cpr_narrow_bullish,breakeven_plus_trail,17.12,1,1.0,17.2834,17.2834
cpr_narrow_bullish,breakeven_plus_trail,17.2,1,0.0,-6.499,-6.499
cpr_narrow_bullish,breakeven_plus_trail,19.63,1,0.0,-5.352,-5.352
cpr_narrow_bullish,breakeven_plus_trail,19.73,1,0.0,-3.4536,-3.4536
cpr_narrow_bullish,breakeven_plus_trail,20.58,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,20.81,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,21.4,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,23.53,2,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,23.8,1,1.0,4.9835,4.9835
cpr_narrow_bullish,breakeven_plus_trail,24.37,1,1.0,9.728,9.728
cpr_narrow_bullish,breakeven_plus_trail,25.67,2,0.0,-2.94355,-5.8871
cpr_narrow_bullish,breakeven_plus_trail,26.52,1,1.0,16.7165,16.7165
cpr_narrow_bullish,breakeven_plus_trail,30.48,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,30.5,1,1.0,2.7535,2.7535
cpr_narrow_bullish,breakeven_plus_trail,30.74,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,31.03,2,0.0,-6.2383500000000005,-12.476700000000001
cpr_narrow_bullish,breakeven_plus_trail,33.32,2,0.5,0.4835,0.967
cpr_narrow_bullish,chandelier_3x,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,chandelier_3x,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,chandelier_3x,13.41,1,1.0,13.2242,13.2242
cpr_narrow_bullish,chandelier_3x,13.48,1,0.0,-3.3317,-3.3317
cpr_narrow_bullish,chandelier_3x,14.01,1,1.0,1.3757,1.3757
cpr_narrow_bullish,chandelier_3x,14.18,1,1.0,0.9457,0.9457
cpr_narrow_bullish,chandelier_3x,14.84,1,0.0,-3.2628,-3.2628
cpr_narrow_bullish,chandelier_3x,16.78,2,0.0,-3.1153500000000003,-6.230700000000001
cpr_narrow_bullish,chandelier_3x,16.91,1,0.0,-4.3071,-4.3071
cpr_narrow_bullish,chandelier_3x,17.12,1,1.0,13.8153,13.8153
cpr_narrow_bullish,chandelier_3x,17.2,1,0.0,-5.3332,-5.3332
cpr_narrow_bullish,chandelier_3x,19.63,1,0.0,-7.2167,-7.2167
cpr_narrow_bullish,chandelier_3x,19.73,1,0.0,-3.2655,-3.2655
cpr_narrow_bullish,chandelier_3x,20.58,1,0.0,-2.9374,-2.9374
cpr_narrow_bullish,chandelier_3x,20.81,1,1.0,7.3859,7.3859
cpr_narrow_bullish,chandelier_3x,21.4,1,0.0,-1.6493,-1.6493
cpr_narrow_bullish,chandelier_3x,23.53,2,0.0,-5.14855,-10.2971
cpr_narrow_bullish,chandelier_3x,23.8,1,1.0,0.3586,0.3586
cpr_narrow_bullish,chandelier_3x,24.37,1,1.0,14.0801,14.0801
cpr_narrow_bullish,chandelier_3x,25.67,2,0.5,-1.2323999999999997,-2.4647999999999994
cpr_narrow_bullish,chandelier_3x,26.52,1,1.0,22.4696,22.4696
cpr_narrow_bullish,chandelier_3x,30.48,1,1.0,5.6016,5.6016
cpr_narrow_bullish,chandelier_3x,30.5,1,1.0,9.4372,9.4372
cpr_narrow_bullish,chandelier_3x,30.74,1,1.0,6.7214,6.7214
cpr_narrow_bullish,chandelier_3x,31.03,2,0.0,-3.7152499999999997,-7.430499999999999
cpr_narrow_bullish,chandelier_3x,33.32,2,0.5,-1.1439,-2.2878
cpr_narrow_bullish,class_time_stop,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,class_time_stop,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,class_time_stop,13.41,1,1.0,13.8711,13.8711
cpr_narrow_bullish,class_time_stop,13.48,1,0.0,-1.925,-1.925
cpr_narrow_bullish,class_time_stop,14.01,1,1.0,4.8459,4.8459
cpr_narrow_bullish,class_time_stop,14.18,1,1.0,2.5285,2.5285
cpr_narrow_bullish,class_time_stop,14.84,1,1.0,0.7459,0.7459
cpr_narrow_bullish,class_time_stop,16.78,2,1.0,0.96635,1.9327
cpr_narrow_bullish,class_time_stop,16.91,1,0.0,-12.083,-12.083
cpr_narrow_bullish,class_time_stop,17.12,1,1.0,12.3039,12.3039
cpr_narrow_bullish,class_time_stop,17.2,1,0.0,-5.1012,-5.1012
cpr_narrow_bullish,class_time_stop,19.63,1,0.0,-10.3997,-10.3997
cpr_narrow_bullish,class_time_stop,19.73,1,0.0,-5.3454,-5.3454
cpr_narrow_bullish,class_time_stop,20.58,1,1.0,3.4226,3.4226
cpr_narrow_bullish,class_time_stop,20.81,1,1.0,1.1374,1.1374
cpr_narrow_bullish,class_time_stop,21.4,1,0.0,-8.8111,-8.8111
cpr_narrow_bullish,class_time_stop,23.53,2,0.0,-21.90485,-43.8097
cpr_narrow_bullish,class_time_stop,23.8,1,1.0,8.78,8.78
cpr_narrow_bullish,class_time_stop,24.37,1,1.0,18.9952,18.9952
cpr_narrow_bullish,class_time_stop,25.67,2,0.5,-4.14175,-8.2835
cpr_narrow_bullish,class_time_stop,26.52,1,1.0,9.8939,9.8939
cpr_narrow_bullish,class_time_stop,30.48,1,1.0,8.2822,8.2822
cpr_narrow_bullish,class_time_stop,30.5,1,1.0,12.8169,12.8169
cpr_narrow_bullish,class_time_stop,30.74,1,1.0,9.3122,9.3122
cpr_narrow_bullish,class_time_stop,31.03,2,0.0,-8.54345,-17.0869
cpr_narrow_bullish,class_time_stop,33.32,2,0.5,-3.5370999999999997,-7.074199999999999
cpr_narrow_bullish,earnings_blackout,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,earnings_blackout,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,earnings_blackout,13.41,1,1.0,13.2242,13.2242
cpr_narrow_bullish,earnings_blackout,13.48,1,1.0,6.3835,6.3835
cpr_narrow_bullish,earnings_blackout,14.01,1,1.0,3.6892,3.6892
cpr_narrow_bullish,earnings_blackout,14.18,1,1.0,1.3962,1.3962
cpr_narrow_bullish,earnings_blackout,14.84,1,0.0,-2.8112,-2.8112
cpr_narrow_bullish,earnings_blackout,16.78,2,0.0,-13.111899999999999,-26.223799999999997
cpr_narrow_bullish,earnings_blackout,16.91,1,0.0,-16.3827,-16.3827
cpr_narrow_bullish,earnings_blackout,17.12,1,1.0,36.6935,36.6935
cpr_narrow_bullish,earnings_blackout,17.2,1,0.0,-23.9187,-23.9187
cpr_narrow_bullish,earnings_blackout,19.63,1,1.0,19.5731,19.5731
cpr_narrow_bullish,earnings_blackout,19.73,1,1.0,9.6583,9.6583
cpr_narrow_bullish,earnings_blackout,20.58,1,1.0,22.3378,22.3378
cpr_narrow_bullish,earnings_blackout,20.81,1,0.0,-11.6098,-11.6098
cpr_narrow_bullish,earnings_blackout,21.4,1,0.0,-21.3663,-21.3663
cpr_narrow_bullish,earnings_blackout,23.53,2,0.5,39.37495,78.7499
cpr_narrow_bullish,earnings_blackout,23.8,1,1.0,40.4349,40.4349
cpr_narrow_bullish,earnings_blackout,24.37,1,0.0,-120.6922,-120.6922
cpr_narrow_bullish,earnings_blackout,25.67,2,0.5,-13.920350000000001,-27.840700000000002
cpr_narrow_bullish,earnings_blackout,26.52,1,1.0,27.0972,27.0972
cpr_narrow_bullish,earnings_blackout,30.48,1,0.0,-6.6233,-6.6233
cpr_narrow_bullish,earnings_blackout,30.5,1,1.0,17.2496,17.2496
cpr_narrow_bullish,earnings_blackout,30.74,1,1.0,8.2268,8.2268
cpr_narrow_bullish,earnings_blackout,31.03,2,0.0,-40.11175,-80.2235
cpr_narrow_bullish,earnings_blackout,33.32,2,0.5,-42.65055,-85.3011
cpr_narrow_bullish,fixed_4r_2r,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,fixed_4r_2r,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,fixed_4r_2r,13.41,1,1.0,7.1792,7.1792
cpr_narrow_bullish,fixed_4r_2r,13.48,1,0.0,-2.7665,-2.7665
cpr_narrow_bullish,fixed_4r_2r,14.01,1,1.0,4.8194,4.8194
cpr_narrow_bullish,fixed_4r_2r,14.18,1,1.0,1.3962,1.3962
cpr_narrow_bullish,fixed_4r_2r,14.84,1,0.0,-2.2619,-2.2619
cpr_narrow_bullish,fixed_4r_2r,16.78,2,0.0,-3.88475,-7.7695
cpr_narrow_bullish,fixed_4r_2r,16.91,1,0.0,-3.8847,-3.8847
cpr_narrow_bullish,fixed_4r_2r,17.12,1,1.0,12.3848,12.3848
cpr_narrow_bullish,fixed_4r_2r,17.2,1,0.0,-6.499,-6.499
cpr_narrow_bullish,fixed_4r_2r,19.63,1,0.0,-5.352,-5.352
cpr_narrow_bullish,fixed_4r_2r,19.73,1,0.0,-3.4536,-3.4536
cpr_narrow_bullish,fixed_4r_2r,20.58,1,0.0,-3.6169,-3.6169
cpr_narrow_bullish,fixed_4r_2r,20.81,1,1.0,12.3462,12.3462
cpr_narrow_bullish,fixed_4r_2r,21.4,1,0.0,-3.5802,-3.5802
cpr_narrow_bullish,fixed_4r_2r,23.53,2,0.0,-8.943200000000001,-17.886400000000002
cpr_narrow_bullish,fixed_4r_2r,23.8,1,1.0,9.1249,9.1249
cpr_narrow_bullish,fixed_4r_2r,24.37,1,1.0,24.1147,24.1147
cpr_narrow_bullish,fixed_4r_2r,25.67,2,0.5,2.37225,4.7445
cpr_narrow_bullish,fixed_4r_2r,26.52,1,1.0,9.5578,9.5578
cpr_narrow_bullish,fixed_4r_2r,30.48,1,1.0,7.7987,7.7987
cpr_narrow_bullish,fixed_4r_2r,30.5,1,1.0,9.2354,9.2354
cpr_narrow_bullish,fixed_4r_2r,30.74,1,1.0,9.2429,9.2429
cpr_narrow_bullish,fixed_4r_2r,31.03,2,0.0,-6.2383500000000005,-12.476700000000001
cpr_narrow_bullish,fixed_4r_2r,33.32,2,0.5,-0.5890499999999994,-1.1780999999999988
cpr_narrow_bullish,hybrid_50pct_target,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,hybrid_50pct_target,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,hybrid_50pct_target,13.41,1,1.0,9.3043,9.3043
cpr_narrow_bullish,hybrid_50pct_target,13.48,1,1.0,2.0353,2.0353
cpr_narrow_bullish,hybrid_50pct_target,14.01,1,1.0,1.8073,1.8073
cpr_narrow_bullish,hybrid_50pct_target,14.18,1,1.0,3.1626,3.1626
cpr_narrow_bullish,hybrid_50pct_target,14.84,1,1.0,1.6964,1.6964
cpr_narrow_bullish,hybrid_50pct_target,16.78,2,0.5,-7.392899999999999,-14.785799999999998
cpr_narrow_bullish,hybrid_50pct_target,16.91,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,17.12,1,1.0,12.8143,12.8143
cpr_narrow_bullish,hybrid_50pct_target,17.2,1,0.0,-23.9187,-23.9187
cpr_narrow_bullish,hybrid_50pct_target,19.63,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,19.73,1,1.0,2.6313,2.6313
cpr_narrow_bullish,hybrid_50pct_target,20.58,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,20.81,1,1.0,4.6298,4.6298
cpr_narrow_bullish,hybrid_50pct_target,21.4,1,0.0,-21.3663,-21.3663
cpr_narrow_bullish,hybrid_50pct_target,23.53,2,0.0,-10.0,-20.0
cpr_narrow_bullish,hybrid_50pct_target,23.8,1,1.0,5.9136,5.9136
cpr_narrow_bullish,hybrid_50pct_target,24.37,1,1.0,13.907,13.907
cpr_narrow_bullish,hybrid_50pct_target,25.67,2,0.5,-3.0065999999999997,-6.013199999999999
cpr_narrow_bullish,hybrid_50pct_target,26.52,1,1.0,11.9424,11.9424
cpr_narrow_bullish,hybrid_50pct_target,30.48,1,1.0,2.9245,2.9245
cpr_narrow_bullish,hybrid_50pct_target,30.5,1,1.0,4.84,4.84
cpr_narrow_bullish,hybrid_50pct_target,30.74,1,1.0,3.9757,3.9757
cpr_narrow_bullish,hybrid_50pct_target,31.03,2,0.0,-40.11175,-80.2235
cpr_narrow_bullish,hybrid_50pct_target,33.32,2,1.0,10.730749999999999,21.461499999999997
cpr_narrow_bullish,ma_exit_ema9,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,ma_exit_ema9,12.48,1,0.0,-1.7737,-1.7737
cpr_narrow_bullish,ma_exit_ema9,13.41,1,1.0,13.2242,13.2242
cpr_narrow_bullish,ma_exit_ema9,13.48,1,0.0,-0.8549,-0.8549
cpr_narrow_bullish,ma_exit_ema9,14.01,1,0.0,-0.9443,-0.9443
cpr_narrow_bullish,ma_exit_ema9,14.18,1,0.0,-0.2365,-0.2365
cpr_narrow_bullish,ma_exit_ema9,14.84,1,0.0,-1.3625,-1.3625
cpr_narrow_bullish,ma_exit_ema9,16.78,2,0.0,-1.43225,-2.8645
cpr_narrow_bullish,ma_exit_ema9,16.91,1,0.0,-1.7391,-1.7391
cpr_narrow_bullish,ma_exit_ema9,17.12,1,1.0,9.0651,9.0651
cpr_narrow_bullish,ma_exit_ema9,17.2,1,0.0,-4.324,-4.324
cpr_narrow_bullish,ma_exit_ema9,19.63,1,0.0,-4.7651,-4.7651
cpr_narrow_bullish,ma_exit_ema9,19.73,1,0.0,-0.226,-0.226
cpr_narrow_bullish,ma_exit_ema9,20.58,1,0.0,-1.7773,-1.7773
cpr_narrow_bullish,ma_exit_ema9,20.81,1,0.0,-0.196,-0.196
cpr_narrow_bullish,ma_exit_ema9,21.4,1,1.0,0.2979,0.2979
cpr_narrow_bullish,ma_exit_ema9,23.53,2,0.5,0.1789,0.3578
cpr_narrow_bullish,ma_exit_ema9,23.8,1,1.0,2.5938,2.5938
cpr_narrow_bullish,ma_exit_ema9,24.37,1,1.0,9.3826,9.3826
cpr_narrow_bullish,ma_exit_ema9,25.67,2,0.5,0.4600500000000003,0.9201000000000006
cpr_narrow_bullish,ma_exit_ema9,26.52,1,1.0,6.9629,6.9629
cpr_narrow_bullish,ma_exit_ema9,30.48,1,1.0,5.1307,5.1307
cpr_narrow_bullish,ma_exit_ema9,30.5,1,1.0,3.7286,3.7286
cpr_narrow_bullish,ma_exit_ema9,30.74,1,0.0,-2.6705,-2.6705
cpr_narrow_bullish,ma_exit_ema9,31.03,2,0.0,-3.19315,-6.3863
cpr_narrow_bullish,ma_exit_ema9,33.32,2,0.5,-0.45210000000000006,-0.9042000000000001
cpr_narrow_bullish,mfe_lockin_trail,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,mfe_lockin_trail,12.48,1,0.0,-1.3278,-1.3278
cpr_narrow_bullish,mfe_lockin_trail,13.41,1,1.0,2.534,2.534
cpr_narrow_bullish,mfe_lockin_trail,13.48,1,0.0,-1.3833,-1.3833
cpr_narrow_bullish,mfe_lockin_trail,14.01,1,0.0,-1.1528,-1.1528
cpr_narrow_bullish,mfe_lockin_trail,14.18,1,0.0,-0.7304,-0.7304
cpr_narrow_bullish,mfe_lockin_trail,14.84,1,0.0,-1.1309,-1.1309
cpr_narrow_bullish,mfe_lockin_trail,16.78,2,0.0,-0.8801,-1.7602
cpr_narrow_bullish,mfe_lockin_trail,16.91,1,0.0,-1.9424,-1.9424
cpr_narrow_bullish,mfe_lockin_trail,17.12,1,1.0,3.9854,3.9854
cpr_narrow_bullish,mfe_lockin_trail,17.2,1,0.0,-3.2495,-3.2495
cpr_narrow_bullish,mfe_lockin_trail,19.63,1,0.0,-2.3446,-2.3446
cpr_narrow_bullish,mfe_lockin_trail,19.73,1,0.0,-0.4295,-0.4295
cpr_narrow_bullish,mfe_lockin_trail,20.58,1,0.0,-2.4749,-2.4749
cpr_narrow_bullish,mfe_lockin_trail,20.81,1,0.0,-3.0866,-3.0866
cpr_narrow_bullish,mfe_lockin_trail,21.4,1,1.0,0.9007,0.9007
cpr_narrow_bullish,mfe_lockin_trail,23.53,2,0.5,-0.4559500000000001,-0.9119000000000002
cpr_narrow_bullish,mfe_lockin_trail,23.8,1,1.0,0.9413,0.9413
cpr_narrow_bullish,mfe_lockin_trail,24.37,1,0.0,-0.7807,-0.7807
cpr_narrow_bullish,mfe_lockin_trail,25.67,2,0.5,0.4828999999999999,0.9657999999999998
cpr_narrow_bullish,mfe_lockin_trail,26.52,1,1.0,0.4472,0.4472
cpr_narrow_bullish,mfe_lockin_trail,30.48,1,1.0,0.2635,0.2635
cpr_narrow_bullish,mfe_lockin_trail,30.5,1,1.0,2.2263,2.2263
cpr_narrow_bullish,mfe_lockin_trail,30.74,1,0.0,-1.1843,-1.1843
cpr_narrow_bullish,mfe_lockin_trail,31.03,2,0.0,-3.2818,-6.5636
cpr_narrow_bullish,mfe_lockin_trail,33.32,2,1.0,1.99525,3.9905
cpr_narrow_bullish,multi_tier_partial,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,multi_tier_partial,12.48,1,0.0,-1.3278,-1.3278
cpr_narrow_bullish,multi_tier_partial,13.41,1,1.0,2.6394,2.6394
cpr_narrow_bullish,multi_tier_partial,13.48,1,0.0,-1.3833,-1.3833
cpr_narrow_bullish,multi_tier_partial,14.01,1,0.0,-1.1528,-1.1528
cpr_narrow_bullish,multi_tier_partial,14.18,1,0.0,-0.7304,-0.7304
cpr_narrow_bullish,multi_tier_partial,14.84,1,0.0,-1.1309,-1.1309
cpr_narrow_bullish,multi_tier_partial,16.78,2,1.0,0.61,1.22
cpr_narrow_bullish,multi_tier_partial,16.91,1,0.0,-1.9424,-1.9424
cpr_narrow_bullish,multi_tier_partial,17.12,1,1.0,0.865,0.865
cpr_narrow_bullish,multi_tier_partial,17.2,1,1.0,0.9686,0.9686
cpr_narrow_bullish,multi_tier_partial,19.63,1,0.0,-2.3446,-2.3446
cpr_narrow_bullish,multi_tier_partial,19.73,1,0.0,-0.4295,-0.4295
cpr_narrow_bullish,multi_tier_partial,20.58,1,0.0,-1.0471,-1.0471
cpr_narrow_bullish,multi_tier_partial,20.81,1,0.0,-3.0866,-3.0866
cpr_narrow_bullish,multi_tier_partial,21.4,1,1.0,1.1972,1.1972
cpr_narrow_bullish,multi_tier_partial,23.53,2,1.0,1.18655,2.3731
cpr_narrow_bullish,multi_tier_partial,23.8,1,1.0,1.3879,1.3879
cpr_narrow_bullish,multi_tier_partial,24.37,1,0.0,-0.7807,-0.7807
cpr_narrow_bullish,multi_tier_partial,25.67,2,0.5,0.51955,1.0391
cpr_narrow_bullish,multi_tier_partial,26.52,1,1.0,1.0946,1.0946
cpr_narrow_bullish,multi_tier_partial,30.48,1,1.0,0.8256,0.8256
cpr_narrow_bullish,multi_tier_partial,30.5,1,1.0,3.5616,3.5616
cpr_narrow_bullish,multi_tier_partial,30.74,1,0.0,-0.0193,-0.0193
cpr_narrow_bullish,multi_tier_partial,31.03,2,0.0,-3.2818,-6.5636
cpr_narrow_bullish,multi_tier_partial,33.32,2,1.0,2.9091500000000003,5.818300000000001
cpr_narrow_bullish,next_pivot_target,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,next_pivot_target,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,next_pivot_target,13.41,1,1.0,0.9036,0.9036
cpr_narrow_bullish,next_pivot_target,13.48,1,1.0,0.7443,0.7443
cpr_narrow_bullish,next_pivot_target,14.01,1,1.0,3.6145,3.6145
cpr_narrow_bullish,next_pivot_target,14.18,1,1.0,4.9291,4.9291
cpr_narrow_bullish,next_pivot_target,14.84,1,1.0,0.1173,0.1173
cpr_narrow_bullish,next_pivot_target,16.78,2,1.0,0.1421,0.2842
cpr_narrow_bullish,next_pivot_target,16.91,1,0.0,-10.0,-10.0
cpr_narrow_bullish,next_pivot_target,17.12,1,1.0,0.9057,0.9057
cpr_narrow_bullish,next_pivot_target,17.2,1,1.0,0.7932,0.7932
cpr_narrow_bullish,next_pivot_target,19.63,1,0.0,-5.352,-5.352
cpr_narrow_bullish,next_pivot_target,19.73,1,1.0,0.2842,0.2842
cpr_narrow_bullish,next_pivot_target,20.58,1,1.0,0.481,0.481
cpr_narrow_bullish,next_pivot_target,20.81,1,1.0,9.3177,9.3177
cpr_narrow_bullish,next_pivot_target,21.4,1,0.0,-3.5802,-3.5802
cpr_narrow_bullish,next_pivot_target,23.53,2,1.0,1.04885,2.0977
cpr_narrow_bullish,next_pivot_target,23.8,1,1.0,6.8437,6.8437
cpr_narrow_bullish,next_pivot_target,24.37,1,1.0,18.086,18.086
cpr_narrow_bullish,next_pivot_target,25.67,2,0.5,-2.12765,-4.2553
cpr_narrow_bullish,next_pivot_target,26.52,1,1.0,0.5706,0.5706
cpr_narrow_bullish,next_pivot_target,30.48,1,1.0,0.9744,0.9744
cpr_narrow_bullish,next_pivot_target,30.5,1,1.0,6.9265,6.9265
cpr_narrow_bullish,next_pivot_target,30.74,1,1.0,6.9321,6.9321
cpr_narrow_bullish,next_pivot_target,31.03,2,0.0,-10.0,-20.0
cpr_narrow_bullish,next_pivot_target,33.32,2,1.0,5.9378,11.8756
cpr_narrow_bullish,r_multiple_2r,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,r_multiple_2r,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,r_multiple_2r,13.41,1,1.0,3.5896,3.5896
cpr_narrow_bullish,r_multiple_2r,13.48,1,0.0,-1.3833,-1.3833
cpr_narrow_bullish,r_multiple_2r,14.01,1,0.0,-1.2048,-1.2048
cpr_narrow_bullish,r_multiple_2r,14.18,1,1.0,3.2861,3.2861
cpr_narrow_bullish,r_multiple_2r,14.84,1,0.0,-1.1309,-1.1309
cpr_narrow_bullish,r_multiple_2r,16.78,2,0.0,-1.9424,-3.8848
cpr_narrow_bullish,r_multiple_2r,16.91,1,0.0,-1.9424,-1.9424
cpr_narrow_bullish,r_multiple_2r,17.12,1,1.0,5.5635,5.5635
cpr_narrow_bullish,r_multiple_2r,17.2,1,0.0,-3.2495,-3.2495
cpr_narrow_bullish,r_multiple_2r,19.63,1,0.0,-2.676,-2.676
cpr_narrow_bullish,r_multiple_2r,19.73,1,0.0,-1.7268,-1.7268
cpr_narrow_bullish,r_multiple_2r,20.58,1,0.0,-2.4749,-2.4749
cpr_narrow_bullish,r_multiple_2r,20.81,1,0.0,-3.0866,-3.0866
cpr_narrow_bullish,r_multiple_2r,21.4,1,1.0,3.5802,3.5802
cpr_narrow_bullish,r_multiple_2r,23.53,2,0.0,-5.217499999999999,-10.434999999999999
cpr_narrow_bullish,r_multiple_2r,23.8,1,1.0,4.5624,4.5624
cpr_narrow_bullish,r_multiple_2r,24.37,1,1.0,12.0574,12.0574
cpr_narrow_bullish,r_multiple_2r,25.67,2,0.5,1.1861000000000002,2.3722000000000003
cpr_narrow_bullish,r_multiple_2r,26.52,1,1.0,4.7789,4.7789
cpr_narrow_bullish,r_multiple_2r,30.48,1,1.0,3.8994,3.8994
cpr_narrow_bullish,r_multiple_2r,30.5,1,1.0,4.6177,4.6177
cpr_narrow_bullish,r_multiple_2r,30.74,1,0.0,-2.3107,-2.3107
cpr_narrow_bullish,r_multiple_2r,31.03,2,0.0,-3.2818,-6.5636
cpr_narrow_bullish,r_multiple_2r,33.32,2,0.5,-0.29449999999999976,-0.5889999999999995
cpr_narrow_bullish,r_multiple_3r,12.47,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,r_multiple_3r,12.48,1,0.0,-1.2412,-1.2412
cpr_narrow_bullish,r_multiple_3r,13.41,1,1.0,5.3844,5.3844
cpr_narrow_bullish,r_multiple_3r,13.48,1,0.0,-1.3833,-1.3833
cpr_narrow_bullish,r_multiple_3r,14.01,1,0.0,-1.2048,-1.2048
cpr_narrow_bullish,r_multiple_3r,14.18,1,1.0,4.9291,4.9291
cpr_narrow_bullish,r_multiple_3r,14.84,1,0.0,-1.1309,-1.1309
cpr_narrow_bullish,r_multiple_3r,16.78,2,0.0,-1.9424,-3.8848
cpr_narrow_bullish,r_multiple_3r,16.91,1,0.0,-1.9424,-1.9424
cpr_narrow_bullish,r_multiple_3r,17.12,1,1.0,8.3452,8.3452
cpr_narrow_bullish,r_multiple_3r,17.2,1,0.0,-3.2495,-3.2495
cpr_narrow_bullish,r_multiple_3r,19.63,1,0.0,-2.676,-2.676
cpr_narrow_bullish,r_multiple_3r,19.73,1,0.0,-1.7268,-1.7268
