strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,breakeven_plus_trail,0.05744532775752596,1,0.0,-11.4891,-11.4891
avwap_50_reclaim,chandelier_3x,0.011593731284380484,1,1.0,5.2492,5.2492
avwap_50_reclaim,chandelier_3x,0.015289037430732368,1,1.0,1.755,1.755
avwap_50_reclaim,chandelier_3x,0.01608234268510712,1,0.0,-0.9467,-0.9467
avwap_50_reclaim,chandelier_3x,0.01750268601004447,1,0.0,-2.0227,-2.0227
avwap_50_reclaim,chandelier_3x,0.01767854804056257,1,0.0,-3.7203,-3.7203
avwap_50_reclaim,chandelier_3x,0.020062550380685717,1,0.0,-5.1195,-5.1195
avwap_50_reclaim,chandelier_3x,0.020976703896078232,1,1.0,2.9156,2.9156
avwap_50_reclaim,chandelier_3x,0.027785279441382,1,0.0,-0.1472,-0.1472
avwap_50_reclaim,chandelier_3x,0.036682164885724795,1,0.0,-10.7267,-10.7267
avwap_50_reclaim,chandelier_3x,0.049373470531002155,1,1.0,23.8853,23.8853
avwap_50_reclaim,chandelier_3x,0.05744532775752596,1,0.0,-14.3207,-14.3207
avwap_50_reclaim,class_time_stop,0.011593731284380484,1,1.0,3.449,3.449
avwap_50_reclaim,class_time_stop,0.015289037430732368,1,1.0,1.8183,1.8183
avwap_50_reclaim,class_time_stop,0.01608234268510712,1,1.0,1.1766,1.1766
avwap_50_reclaim,class_time_stop,0.01750268601004447,1,1.0,2.1356,2.1356
avwap_50_reclaim,class_time_stop,0.01767854804056257,1,0.0,-3.1342,-3.1342
avwap_50_reclaim,class_time_stop,0.020062550380685717,1,0.0,-7.0634,-7.0634
avwap_50_reclaim,class_time_stop,0.020976703896078232,1,1.0,5.7596,5.7596
avwap_50_reclaim,class_time_stop,0.027785279441382,1,1.0,13.9515,13.9515
avwap_50_reclaim,class_time_stop,0.036682164885724795,1,0.0,-13.2312,-13.2312
avwap_50_reclaim,class_time_stop,0.049373470531002155,1,1.0,26.8037,26.8037
avwap_50_reclaim,class_time_stop,0.05744532775752596,1,0.0,-21.981,-21.981
avwap_50_reclaim,earnings_blackout,0.011593731284380484,1,0.0,-2.0034,-2.0034
avwap_50_reclaim,earnings_blackout,0.015289037430732368,1,0.0,-1.4437,-1.4437
avwap_50_reclaim,earnings_blackout,0.01608234268510712,1,1.0,15.9401,15.9401
avwap_50_reclaim,earnings_blackout,0.01750268601004447,1,0.0,-8.0706,-8.0706
avwap_50_reclaim,earnings_blackout,0.01767854804056257,1,1.0,19.7722,19.7722
avwap_50_reclaim,earnings_blackout,0.020062550380685717,1,0.0,-23.3882,-23.3882
avwap_50_reclaim,earnings_blackout,0.020976703896078232,1,0.0,-3.4692,-3.4692
avwap_50_reclaim,earnings_blackout,0.027785279441382,1,0.0,-23.2832,-23.2832
avwap_50_reclaim,earnings_blackout,0.036682164885724795,1,0.0,-37.2747,-37.2747
avwap_50_reclaim,earnings_blackout,0.049373470531002155,1,0.0,-192.0188,-192.0188
avwap_50_reclaim,earnings_blackout,0.05744532775752596,1,0.0,-26.9682,-26.9682
avwap_50_reclaim,fixed_4r_2r,0.011593731284380484,1,1.0,4.6375,4.6375
avwap_50_reclaim,fixed_4r_2r,0.015289037430732368,1,0.0,-3.0578,-3.0578
avwap_50_reclaim,fixed_4r_2r,0.01608234268510712,1,0.0,-3.2165,-3.2165
avwap_50_reclaim,fixed_4r_2r,0.01750268601004447,1,1.0,7.0011,7.0011
avwap_50_reclaim,fixed_4r_2r,0.01767854804056257,1,0.0,-3.5357,-3.5357
avwap_50_reclaim,fixed_4r_2r,0.020062550380685717,1,0.0,-4.0125,-4.0125
avwap_50_reclaim,fixed_4r_2r,0.020976703896078232,1,1.0,8.3907,8.3907
avwap_50_reclaim,fixed_4r_2r,0.027785279441382,1,1.0,11.1141,11.1141
avwap_50_reclaim,fixed_4r_2r,0.036682164885724795,1,0.0,-7.3364,-7.3364
avwap_50_reclaim,fixed_4r_2r,0.049373470531002155,1,1.0,19.7494,19.7494
avwap_50_reclaim,fixed_4r_2r,0.05744532775752596,1,0.0,-11.4891,-11.4891
avwap_50_reclaim,hybrid_50pct_target,0.011593731284380484,1,1.0,1.8729,1.8729
avwap_50_reclaim,hybrid_50pct_target,0.015289037430732368,1,1.0,2.2934,2.2934
avwap_50_reclaim,hybrid_50pct_target,0.01608234268510712,1,1.0,10.3824,10.3824
avwap_50_reclaim,hybrid_50pct_target,0.01750268601004447,1,1.0,2.402,2.402
avwap_50_reclaim,hybrid_50pct_target,0.01767854804056257,1,1.0,12.6034,12.6034
avwap_50_reclaim,hybrid_50pct_target,0.020062550380685717,1,0.0,-23.3882,-23.3882
avwap_50_reclaim,hybrid_50pct_target,0.020976703896078232,1,1.0,3.1465,3.1465
avwap_50_reclaim,hybrid_50pct_target,0.027785279441382,1,1.0,13.4602,13.4602
avwap_50_reclaim,hybrid_50pct_target,0.036682164885724795,1,0.0,-37.2747,-37.2747
avwap_50_reclaim,hybrid_50pct_target,0.049373470531002155,1,1.0,18.0367,18.0367
avwap_50_reclaim,hybrid_50pct_target,0.05744532775752596,1,0.0,-26.9682,-26.9682
avwap_50_reclaim,ma_exit_ema9,0.011593731284380484,1,1.0,6.4089,6.4089
avwap_50_reclaim,ma_exit_ema9,0.015289037430732368,1,0.0,-2.0262,-2.0262
avwap_50_reclaim,ma_exit_ema9,0.01608234268510712,1,0.0,-0.5478,-0.5478
avwap_50_reclaim,ma_exit_ema9,0.01750268601004447,1,1.0,1.1565,1.1565
avwap_50_reclaim,ma_exit_ema9,0.01767854804056257,1,0.0,-0.9884,-0.9884
avwap_50_reclaim,ma_exit_ema9,0.020062550380685717,1,0.0,-4.1047,-4.1047
avwap_50_reclaim,ma_exit_ema9,0.020976703896078232,1,1.0,3.4607,3.4607
avwap_50_reclaim,ma_exit_ema9,0.027785279441382,1,0.0,-2.9493,-2.9493
avwap_50_reclaim,ma_exit_ema9,0.036682164885724795,1,0.0,-8.6914,-8.6914
avwap_50_reclaim,ma_exit_ema9,0.049373470531002155,1,0.0,-5.6284,-5.6284
avwap_50_reclaim,ma_exit_ema9,0.05744532775752596,1,0.0,-10.0,-10.0
avwap_50_reclaim,mfe_lockin_trail,0.011593731284380484,1,1.0,2.3412,2.3412
avwap_50_reclaim,mfe_lockin_trail,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,mfe_lockin_trail,0.01608234268510712,1,1.0,1.2175,1.2175
avwap_50_reclaim,mfe_lockin_trail,0.01750268601004447,1,0.0,-0.2488,-0.2488
avwap_50_reclaim,mfe_lockin_trail,0.01767854804056257,1,0.0,-1.7679,-1.7679
avwap_50_reclaim,mfe_lockin_trail,0.020062550380685717,1,0.0,-2.0063,-2.0063
avwap_50_reclaim,mfe_lockin_trail,0.020976703896078232,1,1.0,0.4346,0.4346
avwap_50_reclaim,mfe_lockin_trail,0.027785279441382,1,0.0,-2.7785,-2.7785
avwap_50_reclaim,mfe_lockin_trail,0.036682164885724795,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,mfe_lockin_trail,0.049373470531002155,1,0.0,-4.9373,-4.9373
avwap_50_reclaim,mfe_lockin_trail,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,multi_tier_partial,0.011593731284380484,1,1.0,2.9091,2.9091
avwap_50_reclaim,multi_tier_partial,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,multi_tier_partial,0.01608234268510712,1,1.0,1.5801,1.5801
avwap_50_reclaim,multi_tier_partial,0.01750268601004447,1,0.0,-0.2488,-0.2488
avwap_50_reclaim,multi_tier_partial,0.01767854804056257,1,0.0,-1.7679,-1.7679
avwap_50_reclaim,multi_tier_partial,0.020062550380685717,1,0.0,-2.0063,-2.0063
avwap_50_reclaim,multi_tier_partial,0.020976703896078232,1,1.0,0.989,0.989
avwap_50_reclaim,multi_tier_partial,0.027785279441382,1,0.0,-2.7785,-2.7785
avwap_50_reclaim,multi_tier_partial,0.036682164885724795,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,multi_tier_partial,0.049373470531002155,1,0.0,-4.9373,-4.9373
avwap_50_reclaim,multi_tier_partial,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,next_pivot_target,0.011593731284380484,1,1.0,0.1257,0.1257
avwap_50_reclaim,next_pivot_target,0.015289037430732368,1,1.0,0.3405,0.3405
avwap_50_reclaim,next_pivot_target,0.01608234268510712,1,0.0,-3.2165,-3.2165
avwap_50_reclaim,next_pivot_target,0.01750268601004447,1,1.0,0.3456,0.3456
avwap_50_reclaim,next_pivot_target,0.01767854804056257,1,1.0,0.2748,0.2748
avwap_50_reclaim,next_pivot_target,0.020062550380685717,1,0.0,-4.0125,-4.0125
avwap_50_reclaim,next_pivot_target,0.020976703896078232,1,1.0,0.3404,0.3404
avwap_50_reclaim,next_pivot_target,0.027785279441382,1,1.0,8.3356,8.3356
avwap_50_reclaim,next_pivot_target,0.036682164885724795,1,0.0,-7.3364,-7.3364
avwap_50_reclaim,next_pivot_target,0.049373470531002155,1,1.0,16.2131,16.2131
avwap_50_reclaim,next_pivot_target,0.05744532775752596,1,0.0,-11.4891,-11.4891
avwap_50_reclaim,r_multiple_2r,0.011593731284380484,1,1.0,2.3187,2.3187
avwap_50_reclaim,r_multiple_2r,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,r_multiple_2r,0.01608234268510712,1,1.0,3.2165,3.2165
avwap_50_reclaim,r_multiple_2r,0.01750268601004447,1,0.0,-1.7503,-1.7503
avwap_50_reclaim,r_multiple_2r,0.01767854804056257,1,0.0,-1.7679,-1.7679
avwap_50_reclaim,r_multiple_2r,0.020062550380685717,1,0.0,-2.0063,-2.0063
avwap_50_reclaim,r_multiple_2r,0.020976703896078232,1,1.0,4.1953,4.1953
avwap_50_reclaim,r_multiple_2r,0.027785279441382,1,0.0,-2.7785,-2.7785
avwap_50_reclaim,r_multiple_2r,0.036682164885724795,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,r_multiple_2r,0.049373470531002155,1,0.0,-4.9373,-4.9373
avwap_50_reclaim,r_multiple_2r,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,r_multiple_3r,0.011593731284380484,1,1.0,3.4781,3.4781
avwap_50_reclaim,r_multiple_3r,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,r_multiple_3r,0.01608234268510712,1,0.0,-1.6082,-1.6082
avwap_50_reclaim,r_multiple_3r,0.01750268601004447,1,0.0,-1.7503,-1.7503
avwap_50_reclaim,r_multiple_3r,0.01767854804056257,1,0.0,-1.7679,-1.7679
avwap_50_reclaim,r_multiple_3r,0.020062550380685717,1,0.0,-2.0063,-2.0063
avwap_50_reclaim,r_multiple_3r,0.020976703896078232,1,1.0,6.293,6.293
avwap_50_reclaim,r_multiple_3r,0.027785279441382,1,0.0,-2.7785,-2.7785
avwap_50_reclaim,r_multiple_3r,0.036682164885724795,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,r_multiple_3r,0.049373470531002155,1,0.0,-4.9373,-4.9373
avwap_50_reclaim,r_multiple_3r,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,regime_flip,0.011593731284380484,1,1.0,5.9243,5.9243
avwap_50_reclaim,regime_flip,0.015289037430732368,1,1.0,4.8407,4.8407
avwap_50_reclaim,regime_flip,0.01608234268510712,1,0.0,-1.8428,-1.8428
avwap_50_reclaim,regime_flip,0.01750268601004447,1,0.0,-0.8532,-0.8532
avwap_50_reclaim,regime_flip,0.01767854804056257,1,0.0,-0.5147,-0.5147
avwap_50_reclaim,regime_flip,0.020062550380685717,1,0.0,-6.8427,-6.8427
avwap_50_reclaim,regime_flip,0.020976703896078232,1,1.0,6.2207,6.2207
avwap_50_reclaim,regime_flip,0.027785279441382,1,1.0,10.739,10.739
avwap_50_reclaim,regime_flip,0.036682164885724795,1,0.0,-20.0804,-20.0804
avwap_50_reclaim,regime_flip,0.049373470531002155,1,1.0,22.3044,22.3044
avwap_50_reclaim,regime_flip,0.05744532775752596,1,0.0,-26.0688,-26.0688
avwap_50_reclaim,reverse_signal,0.011593731284380484,1,1.0,5.2492,5.2492
avwap_50_reclaim,reverse_signal,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,reverse_signal,0.01608234268510712,1,0.0,-0.9418,-0.9418
avwap_50_reclaim,reverse_signal,0.01750268601004447,1,0.0,-0.2488,-0.2488
avwap_50_reclaim,reverse_signal,0.01767854804056257,1,0.0,-1.7679,-1.7679
avwap_50_reclaim,reverse_signal,0.020062550380685717,1,0.0,-2.0063,-2.0063
avwap_50_reclaim,reverse_signal,0.020976703896078232,1,1.0,0.4346,0.4346
avwap_50_reclaim,reverse_signal,0.027785279441382,1,0.0,-2.7785,-2.7785
avwap_50_reclaim,reverse_signal,0.036682164885724795,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,reverse_signal,0.049373470531002155,1,0.0,-4.9373,-4.9373
avwap_50_reclaim,reverse_signal,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,smc_mitigation_zone,0.011593731284380484,1,1.0,5.2492,5.2492
avwap_50_reclaim,smc_mitigation_zone,0.015289037430732368,1,0.0,-0.5376,-0.5376
avwap_50_reclaim,smc_mitigation_zone,0.01608234268510712,1,0.0,-0.9418,-0.9418
avwap_50_reclaim,smc_mitigation_zone,0.01750268601004447,1,0.0,-0.2488,-0.2488
avwap_50_reclaim,smc_mitigation_zone,0.01767854804056257,1,0.0,-1.7679,-1.7679
avwap_50_reclaim,smc_mitigation_zone,0.020062550380685717,1,0.0,-2.0063,-2.0063
avwap_50_reclaim,smc_mitigation_zone,0.020976703896078232,1,1.0,0.4346,0.4346
avwap_50_reclaim,smc_mitigation_zone,0.027785279441382,1,0.0,-0.487,-0.487
avwap_50_reclaim,smc_mitigation_zone,0.036682164885724795,1,0.0,-3.6682,-3.6682
