ticker,date,strategy,scaler,multiplier
XOM,2022-03-01,cpr_narrow_bullish,portfolio_vol_target,1.5
XOM,2022-03-01,cpr_narrow_bullish,per_position_vol_target,0.4168
NVDA,2022-03-01,cpr_narrow_bullish,correlation_cap_batch223,0.5
NVDA,2022-03-01,cpr_narrow_bullish,portfolio_vol_target,1.5
NVDA,2022-03-01,cpr_narrow_bullish,per_position_vol_target,0.25
UNH,2022-03-02,cpr_narrow_bullish,portfolio_vol_target,1.5
UNH,2022-03-02,cpr_narrow_bullish,per_position_vol_target,0.544
JNJ,2022-03-03,cpr_narrow_bullish,portfolio_vol_target,1.5
JNJ,2022-03-03,cpr_narrow_bullish,per_position_vol_target,0.6486
V,2022-03-07,avwap_50_reclaim,portfolio_vol_target,1.5
V,2022-03-07,avwap_50_reclaim,per_position_vol_target,0.3453
TSLA,2022-03-14,hull_rsi,correlation_cap_batch223,0.5
TSLA,2022-03-14,hull_rsi,portfolio_vol_target,1.5
TSLA,2022-03-14,hull_rsi,per_position_vol_target,0.25
PFE,2022-03-17,cpr_narrow_bullish,portfolio_vol_target,1.5
PFE,2022-03-17,cpr_narrow_bullish,per_position_vol_target,0.4265
MA,2022-03-17,smc_choch_reversal,portfolio_vol_target,1.5
MA,2022-03-17,smc_choch_reversal,per_position_vol_target,0.3448
JPM,2022-03-17,hull_rsi,portfolio_vol_target,1.5
JPM,2022-03-17,hull_rsi,per_position_vol_target,0.3715
COST,2022-03-17,cpr_narrow_bullish,portfolio_vol_target,1.5
COST,2022-03-17,cpr_narrow_bullish,per_position_vol_target,0.4735
AMZN,2022-03-21,cpr_narrow_bullish,portfolio_vol_target,1.5
AMZN,2022-03-21,cpr_narrow_bullish,per_position_vol_target,0.3502
NVDA,2022-03-21,cpr_narrow_bullish,correlation_cap_batch223,0.5
NVDA,2022-03-21,cpr_narrow_bullish,portfolio_vol_target,1.5
NVDA,2022-03-21,cpr_narrow_bullish,per_position_vol_target,0.25
PG,2022-03-24,avwap_50_reclaim,correlation_cap_batch223,0.5
PG,2022-03-24,avwap_50_reclaim,portfolio_vol_target,1.5
PG,2022-03-24,avwap_50_reclaim,per_position_vol_target,0.5977
XOM,2022-03-25,po3_bullish,portfolio_vol_target,1.5
XOM,2022-03-25,po3_bullish,per_position_vol_target,0.3805
HD,2022-03-25,cpr_narrow_bullish,portfolio_vol_target,1.5
HD,2022-03-25,cpr_narrow_bullish,per_position_vol_target,0.4084
AAPL,2022-03-28,po3_bullish,correlation_cap_batch223,0.5
AAPL,2022-03-28,po3_bullish,portfolio_vol_target,1.5
AAPL,2022-03-28,po3_bullish,per_position_vol_target,0.4894
GOOGL,2022-03-28,po3_bullish,correlation_cap_batch223,0.5
GOOGL,2022-03-28,po3_bullish,portfolio_vol_target,1.5
GOOGL,2022-03-28,po3_bullish,per_position_vol_target,0.4765
MSFT,2022-03-28,cpr_narrow_bullish,correlation_cap_batch223,0.5
MSFT,2022-03-28,cpr_narrow_bullish,portfolio_vol_target,1.5
MSFT,2022-03-28,cpr_narrow_bullish,per_position_vol_target,0.4651
NVDA,2022-04-11,cpr_narrow_bullish,correlation_cap_batch223,0.5
NVDA,2022-04-11,cpr_narrow_bullish,portfolio_vol_target,1.5
NVDA,2022-04-11,cpr_narrow_bullish,per_position_vol_target,0.25
BAC,2022-04-14,smc_choch_reversal,portfolio_vol_target,1.5
BAC,2022-04-14,smc_choch_reversal,per_position_vol_target,0.3966
TSLA,2022-04-18,po3_bullish,correlation_cap_batch223,0.5
TSLA,2022-04-18,po3_bullish,portfolio_vol_target,1.5
TSLA,2022-04-18,po3_bullish,per_position_vol_target,0.2595
PFE,2022-06-20,po3_bearish,portfolio_vol_target,1.5
PFE,2022-06-20,po3_bearish,per_position_vol_target,0.3954
PG,2022-06-20,smc_bos_continuation,portfolio_vol_target,1.5
PG,2022-06-20,smc_bos_continuation,per_position_vol_target,0.4398
JPM,2022-06-20,smc_inverse_fvg,portfolio_vol_target,1.5
JPM,2022-06-20,smc_inverse_fvg,per_position_vol_target,0.3996
XOM,2022-06-20,ultimate_oscillator,portfolio_vol_target,1.5
XOM,2022-06-20,ultimate_oscillator,per_position_vol_target,0.3201
KO,2022-06-20,po3_bearish,correlation_cap_batch223,0.5
KO,2022-06-20,po3_bearish,portfolio_vol_target,1.5
KO,2022-06-20,po3_bearish,per_position_vol_target,0.5139
COST,2022-06-20,cpr_narrow_bullish,portfolio_vol_target,1.5
COST,2022-06-20,cpr_narrow_bullish,per_position_vol_target,0.3649
JNJ,2022-06-20,po3_bearish,portfolio_vol_target,1.5
JNJ,2022-06-20,po3_bearish,per_position_vol_target,0.6645
WMT,2022-06-20,cpr_narrow_bullish,portfolio_vol_target,1.5
WMT,2022-06-20,cpr_narrow_bullish,per_position_vol_target,0.4492
AMZN,2022-08-22,hull_rsi,portfolio_vol_target,1.5
AMZN,2022-08-22,hull_rsi,per_position_vol_target,0.3551
NVDA,2022-08-22,avwap_50_reclaim,correlation_cap_batch223,0.5
NVDA,2022-08-22,avwap_50_reclaim,portfolio_vol_target,1.5
NVDA,2022-08-22,avwap_50_reclaim,per_position_vol_target,0.2563
V,2022-08-22,smc_liquidity_sweep_reversal,portfolio_vol_target,1.5
V,2022-08-22,smc_liquidity_sweep_reversal,per_position_vol_target,0.5342
GOOGL,2022-08-22,avwap_50_reclaim,correlation_cap_batch223,0.5
GOOGL,2022-08-22,avwap_50_reclaim,portfolio_vol_target,1.5
GOOGL,2022-08-22,avwap_50_reclaim,per_position_vol_target,0.4572
PFE,2022-08-22,cpr_narrow_bullish,portfolio_vol_target,1.5
PFE,2022-08-22,cpr_narrow_bullish,per_position_vol_target,0.5588
XOM,2022-08-22,xs_momentum_top_decile,portfolio_vol_target,1.5
XOM,2022-08-22,xs_momentum_top_decile,per_position_vol_target,0.4241
COST,2022-08-22,macd_fast_crossover,portfolio_vol_target,1.5
COST,2022-08-22,macd_fast_crossover,per_position_vol_target,0.6308
JPM,2022-10-18,smc_order_block_bounce,dd_band,0.8
JPM,2022-10-18,smc_order_block_bounce,portfolio_vol_target,1.5
JPM,2022-10-18,smc_order_block_bounce,per_position_vol_target,0.3777
WMT,2022-10-18,cpr_narrow_bullish,correlation_cap_batch223,0.5
WMT,2022-10-18,cpr_narrow_bullish,dd_band,0.8
WMT,2022-10-18,cpr_narrow_bullish,portfolio_vol_target,1.5
WMT,2022-10-18,cpr_narrow_bullish,per_position_vol_target,0.5444
TSLA,2022-10-18,po3_bearish,dd_band,0.8
TSLA,2022-10-18,po3_bearish,portfolio_vol_target,1.5
TSLA,2022-10-18,po3_bearish,per_position_vol_target,0.25
UNH,2022-10-18,cmf_flip,dd_band,0.8
UNH,2022-10-18,cmf_flip,portfolio_vol_target,1.5
UNH,2022-10-18,cmf_flip,per_position_vol_target,0.4973
HD,2022-10-18,po3_bearish,dd_band,0.8
HD,2022-10-18,po3_bearish,portfolio_vol_target,1.5
HD,2022-10-18,po3_bearish,per_position_vol_target,0.4503
KO,2022-10-18,hull_rsi,dd_band,0.8
KO,2022-10-18,hull_rsi,portfolio_vol_target,1.5
KO,2022-10-18,hull_rsi,per_position_vol_target,0.5945
MA,2023-01-10,po3_bullish,correlation_cap_batch223,0.5
MA,2023-01-10,po3_bullish,portfolio_vol_target,1.5
MA,2023-01-10,po3_bullish,per_position_vol_target,0.5802
META,2023-01-10,po3_bullish,portfolio_vol_target,1.5
META,2023-01-10,po3_bullish,per_position_vol_target,0.3591
HD,2023-01-10,po3_bullish,correlation_cap_batch223,0.5
HD,2023-01-10,po3_bullish,portfolio_vol_target,1.5
HD,2023-01-10,po3_bullish,per_position_vol_target,0.5391
XOM,2023-01-10,xs_momentum_top_decile,portfolio_vol_target,1.5
XOM,2023-01-10,xs_momentum_top_decile,per_position_vol_target,0.4947
JPM,2023-01-10,cpr_narrow_bullish,portfolio_vol_target,1.5
JPM,2023-01-10,cpr_narrow_bullish,per_position_vol_target,0.6945
JNJ,2023-01-10,williams_r_oversold,portfolio_vol_target,1.5
JNJ,2023-01-10,williams_r_oversold,per_position_vol_target,0.951
BAC,2023-01-10,supertrend_macd,correlation_cap_batch223,0.5
BAC,2023-01-10,supertrend_macd,portfolio_vol_target,1.5
BAC,2023-01-10,supertrend_macd,per_position_vol_target,0.5497
BAC,2023-03-13,orb_stocks_in_play_short,portfolio_vol_target,1.5
BAC,2023-03-13,orb_stocks_in_play_short,per_position_vol_target,0.3537
V,2023-03-13,ultimate_oscillator,portfolio_vol_target,1.5
V,2023-03-13,ultimate_oscillator,per_position_vol_target,0.6886
XOM,2023-03-13,smc_order_block_bounce,portfolio_vol_target,1.5
XOM,2023-03-13,smc_order_block_bounce,per_position_vol_target,0.4554
NVDA,2023-03-13,po3_bullish,portfolio_vol_target,1.5
NVDA,2023-03-13,po3_bullish,per_position_vol_target,0.2981
META,2023-03-13,po3_bullish,portfolio_vol_target,1.5
META,2023-03-13,po3_bullish,per_position_vol_target,0.3508
AAPL,2023-03-13,cpr_narrow_bullish,portfolio_vol_target,1.5
AAPL,2023-03-13,cpr_narrow_bullish,per_position_vol_target,0.5237
JNJ,2023-03-13,supertrend_macd,portfolio_vol_target,1.5
JNJ,2023-03-13,supertrend_macd,per_position_vol_target,0.7902
MSFT,2023-03-13,po3_htf_aligned_long,portfolio_vol_target,1.5
MSFT,2023-03-13,po3_htf_aligned_long,per_position_vol_target,0.5043
PFE,2023-03-13,avwap_252_breakout,portfolio_vol_target,1.5
PFE,2023-03-13,avwap_252_breakout,per_position_vol_target,0.6119
GOOGL,2023-05-15,pivot_s1_bounce,portfolio_vol_target,1.5
GOOGL,2023-05-15,pivot_s1_bounce,per_position_vol_target,0.4962
XOM,2023-05-15,stochrsi_oversold,portfolio_vol_target,1.5
XOM,2023-05-15,stochrsi_oversold,per_position_vol_target,0.499
AMZN,2023-05-15,cpr_narrow_bullish,portfolio_vol_target,1.5
AMZN,2023-05-15,cpr_narrow_bullish,per_position_vol_target,0.4531
HD,2023-05-15,avwap_50_reclaim,portfolio_vol_target,1.5
HD,2023-05-15,avwap_50_reclaim,per_position_vol_target,0.6451
UNH,2023-05-15,avwap_50_reclaim,portfolio_vol_target,1.5
UNH,2023-05-15,avwap_50_reclaim,per_position_vol_target,0.7194
JPM,2023-07-17,htf_aligned_breakout_long,portfolio_vol_target,1.5
JPM,2023-07-17,htf_aligned_breakout_long,per_position_vol_target,0.7186
COST,2023-07-17,monthly_bias_momentum_long,portfolio_vol_target,1.5
COST,2023-07-17,monthly_bias_momentum_long,per_position_vol_target,0.949
MA,2023-07-17,cpr_narrow_bullish,correlation_cap_batch223,0.5
MA,2023-07-17,cpr_narrow_bullish,portfolio_vol_target,1.5
MA,2023-07-17,cpr_narrow_bullish,per_position_vol_target,0.9137
PFE,2023-07-17,avwap_50_reclaim,portfolio_vol_target,1.5
PFE,2023-07-17,avwap_50_reclaim,per_position_vol_target,0.7122
HD,2023-08-08,po3_bullish,portfolio_vol_target,1.5
HD,2023-08-08,po3_bullish,per_position_vol_target,0.9028
UNH,2023-08-08,po3_bullish,portfolio_vol_target,1.5
UNH,2023-08-08,po3_bullish,per_position_vol_target,0.6825
TSLA,2023-08-09,ultimate_oscillator,portfolio_vol_target,1.5
TSLA,2023-08-09,ultimate_oscillator,per_position_vol_target,0.2987
BAC,2023-08-09,po3_bearish,portfolio_vol_target,1.5
BAC,2023-08-09,po3_bearish,per_position_vol_target,0.5579
WMT,2023-08-11,cpr_narrow_bullish,portfolio_vol_target,1.5
WMT,2023-08-11,cpr_narrow_bullish,per_position_vol_target,1.1071
PG,2023-08-11,po3_bullish,portfolio_vol_target,1.5
PG,2023-08-11,po3_bullish,per_position_vol_target,0.9677
NVDA,2023-08-14,po3_bullish,portfolio_vol_target,1.5
NVDA,2023-08-14,po3_bullish,per_position_vol_target,0.3244
AAPL,2023-08-16,cpr_narrow_bullish,portfolio_vol_target,1.5
AAPL,2023-08-16,cpr_narrow_bullish,per_position_vol_target,0.7177
MSFT,2023-08-16,cpr_narrow_bullish,portfolio_vol_target,1.5
MSFT,2023-08-16,cpr_narrow_bullish,per_position_vol_target,0.5909
META,2023-08-24,cpr_narrow_bullish,portfolio_vol_target,1.5
META,2023-08-24,cpr_narrow_bullish,per_position_vol_target,0.3892
PG,2023-09-05,cpr_narrow_bullish,portfolio_vol_target,1.5
PG,2023-09-05,cpr_narrow_bullish,per_position_vol_target,1.0477
WMT,2023-09-06,po3_bullish,correlation_cap_batch223,0.5
WMT,2023-09-06,po3_bullish,portfolio_vol_target,1.5
WMT,2023-09-06,po3_bullish,per_position_vol_target,0.9464
KO,2023-09-21,avwap_50_reclaim,portfolio_vol_target,1.5
KO,2023-09-21,avwap_50_reclaim,per_position_vol_target,1.0823
NVDA,2023-09-21,ultimate_oscillator,portfolio_vol_target,1.5
NVDA,2023-09-21,ultimate_oscillator,per_position_vol_target,0.3126
TSLA,2023-09-22,williams_r_oversold,portfolio_vol_target,1.5
TSLA,2023-09-22,williams_r_oversold,per_position_vol_target,0.288
JNJ,2023-10-02,avwap_50_reclaim,portfolio_vol_target,1.5
JNJ,2023-10-02,avwap_50_reclaim,per_position_vol_target,0.8275
AMZN,2023-10-03,bollinger_tight,portfolio_vol_target,1.5
AMZN,2023-10-03,bollinger_tight,per_position_vol_target,0.4143
JPM,2023-10-10,avwap_50_reclaim,portfolio_vol_target,1.5
JPM,2023-10-10,avwap_50_reclaim,per_position_vol_target,0.7777
XOM,2023-10-11,orb_stocks_in_play_short,portfolio_vol_target,1.5
XOM,2023-10-11,orb_stocks_in_play_short,per_position_vol_target,0.4631
HD,2023-10-19,cpr_narrow_bullish,portfolio_vol_target,1.5
HD,2023-10-19,cpr_narrow_bullish,per_position_vol_target,0.7068
NVDA,2023-10-26,williams_r_oversold,dd_band,0.8
NVDA,2023-10-26,williams_r_oversold,portfolio_vol_target,1.5
NVDA,2023-10-26,williams_r_oversold,per_position_vol_target,0.301
MSFT,2023-10-30,monthly_bias_momentum_long,dd_band,0.8
MSFT,2023-10-30,monthly_bias_momentum_long,portfolio_vol_target,1.5
MSFT,2023-10-30,monthly_bias_momentum_long,per_position_vol_target,0.5363
TSLA,2023-10-30,avwap_50_reclaim,dd_band,0.8
TSLA,2023-10-30,avwap_50_reclaim,portfolio_vol_target,1.5
TSLA,2023-10-30,avwap_50_reclaim,per_position_vol_target,0.25
MA,2023-11-02,smc_discount_long,correlation_cap_batch223,0.5
MA,2023-11-02,smc_discount_long,portfolio_vol_target,1.5
MA,2023-11-02,smc_discount_long,per_position_vol_target,0.6418
AMZN,2023-11-06,monthly_bias_momentum_long,portfolio_vol_target,1.5
AMZN,2023-11-06,monthly_bias_momentum_long,per_position_vol_target,0.4564
META,2023-11-07,xs_momentum_top_decile,correlation_cap_batch223,0.5
META,2023-11-07,xs_momentum_top_decile,portfolio_vol_target,1.5
META,2023-11-07,xs_momentum_top_decile,per_position_vol_target,0.4423
BAC,2023-11-09,lead_lag_sector_rotation,correlation_cap_batch223,0.5
BAC,2023-11-09,lead_lag_sector_rotation,portfolio_vol_target,1.5
BAC,2023-11-09,lead_lag_sector_rotation,per_position_vol_target,0.4788
GOOGL,2023-11-10,po3_bullish,correlation_cap_batch223,0.5
GOOGL,2023-11-10,po3_bullish,portfolio_vol_target,1.5
GOOGL,2023-11-10,po3_bullish,per_position_vol_target,0.5265
AAPL,2023-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
AAPL,2023-11-15,cpr_narrow_bullish,per_position_vol_target,0.7592
HD,2023-11-20,cpr_narrow_bullish,correlation_cap_batch223,0.5
HD,2023-11-20,cpr_narrow_bullish,portfolio_vol_target,1.5
HD,2023-11-20,cpr_narrow_bullish,per_position_vol_target,0.7068
KO,2023-11-27,smc_order_block_bounce,portfolio_vol_target,1.5
KO,2023-11-27,smc_order_block_bounce,per_position_vol_target,1.0696
WMT,2023-12-06,po3_bearish,portfolio_vol_target,1.5
WMT,2023-12-06,po3_bearish,per_position_vol_target,0.796
TSLA,2023-12-14,cpr_narrow_bullish,portfolio_vol_target,1.5
TSLA,2023-12-14,cpr_narrow_bullish,per_position_vol_target,0.3305
NVDA,2023-12-15,xs_momentum_top_decile,portfolio_vol_target,1.5
NVDA,2023-12-15,xs_momentum_top_decile,per_position_vol_target,0.4469
PFE,2023-12-28,cpr_narrow_bullish,portfolio_vol_target,1.5
PFE,2023-12-28,cpr_narrow_bullish,per_position_vol_target,0.493
