strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,smc_mitigation_zone,mon,11,0.45454545454545453,-0.36368181818181816,-4.0005
cpr_narrow_bullish,smc_mitigation_zone,thu,7,0.7142857142857143,0.4721285714285714,3.3049
cpr_narrow_bullish,smc_mitigation_zone,tue,6,0.5,0.3631,2.1786
cpr_narrow_bullish,smc_mitigation_zone,wed,5,0.0,-0.6926,-3.463
cpr_narrow_bullish,time_stop_10d,fri,2,0.0,-1.4511500000000002,-2.9023000000000003
cpr_narrow_bullish,time_stop_10d,mon,11,0.6363636363636364,2.056227272727273,22.6185
cpr_narrow_bullish,time_stop_10d,thu,7,0.2857142857142857,-0.6066714285714286,-4.246700000000001
cpr_narrow_bullish,time_stop_10d,tue,6,0.5,-1.6890166666666664,-10.134099999999998
cpr_narrow_bullish,time_stop_10d,wed,5,0.4,-1.6035599999999999,-8.0178
cpr_narrow_bullish,time_stop_20d,fri,2,1.0,1.5520999999999998,3.1041999999999996
cpr_narrow_bullish,time_stop_20d,mon,11,0.45454545454545453,0.415290909090909,4.568199999999999
cpr_narrow_bullish,time_stop_20d,thu,7,0.2857142857142857,-0.49584285714285714,-3.4709
cpr_narrow_bullish,time_stop_20d,tue,6,0.6666666666666666,-2.0370166666666667,-12.222100000000001
cpr_narrow_bullish,time_stop_20d,wed,5,0.6,0.8788600000000001,4.3943
cpr_narrow_bullish,trailing_10pct,fri,2,0.5,-0.7660499999999999,-1.5320999999999998
cpr_narrow_bullish,trailing_10pct,mon,11,0.45454545454545453,0.2947999999999999,3.242799999999999
cpr_narrow_bullish,trailing_10pct,thu,7,0.0,-3.987157142857143,-27.9101
cpr_narrow_bullish,trailing_10pct,tue,6,0.5,-2.0214833333333333,-12.1289
cpr_narrow_bullish,trailing_10pct,wed,5,0.4,-2.8332,-14.166
cpr_narrow_bullish,trailing_15pct,fri,2,0.5,-1.21645,-2.4329
cpr_narrow_bullish,trailing_15pct,mon,11,0.5454545454545454,-0.8169909090909094,-8.986900000000004
cpr_narrow_bullish,trailing_15pct,thu,7,0.0,-7.692900000000001,-53.850300000000004
cpr_narrow_bullish,trailing_15pct,tue,6,0.6666666666666666,5.7925,34.755
cpr_narrow_bullish,trailing_15pct,wed,5,0.2,-5.87202,-29.3601
cpr_narrow_bullish,trailing_5pct,fri,2,0.0,-2.0874,-4.1748
cpr_narrow_bullish,trailing_5pct,mon,11,0.36363636363636365,3.0559363636363632,33.6153
cpr_narrow_bullish,trailing_5pct,thu,7,0.2857142857142857,-0.4523142857142858,-3.1662000000000003
cpr_narrow_bullish,trailing_5pct,tue,6,0.6666666666666666,1.5318666666666665,9.191199999999998
cpr_narrow_bullish,trailing_5pct,wed,5,0.2,-2.45548,-12.2774
hull_rsi,atr_trail_1x,mon,5,0.0,-3.08856,-15.4428
hull_rsi,atr_trail_1x,thu,2,0.0,-2.6033,-5.2066
hull_rsi,atr_trail_1x,tue,1,0.0,-2.1218,-2.1218
hull_rsi,atr_trail_2x,mon,5,0.0,-5.89882,-29.4941
hull_rsi,atr_trail_2x,thu,2,0.5,3.46535,6.9307
hull_rsi,atr_trail_2x,tue,1,1.0,3.0904,3.0904
hull_rsi,atr_trail_mae_conditional,mon,5,0.0,-3.08856,-15.4428
hull_rsi,atr_trail_mae_conditional,thu,2,0.0,-2.6033,-5.2066
hull_rsi,atr_trail_mae_conditional,tue,1,0.0,-2.1218,-2.1218
hull_rsi,atr_trail_vix_conditional,mon,5,0.0,-4.5229,-22.6145
hull_rsi,atr_trail_vix_conditional,thu,2,0.5,-0.7035,-1.407
hull_rsi,atr_trail_vix_conditional,tue,1,1.0,4.6809,4.6809
hull_rsi,break_even_at_1r,mon,5,0.0,-3.2339600000000006,-16.169800000000002
hull_rsi,break_even_at_1r,thu,2,0.0,-3.5205,-7.041
hull_rsi,break_even_at_1r,tue,1,0.0,-2.1218,-2.1218
hull_rsi,breakeven_plus_trail,mon,5,0.0,-6.4679400000000005,-32.3397
hull_rsi,breakeven_plus_trail,thu,2,0.5,1.0505499999999999,2.1010999999999997
hull_rsi,breakeven_plus_trail,tue,1,1.0,2.7445,2.7445
hull_rsi,chandelier_3x,mon,5,0.0,-3.4518,-17.259
hull_rsi,chandelier_3x,thu,2,0.0,-1.5203,-3.0406
hull_rsi,chandelier_3x,tue,1,0.0,-0.1029,-0.1029
hull_rsi,class_time_stop,mon,5,0.4,-6.7535599999999985,-33.767799999999994
hull_rsi,class_time_stop,thu,2,0.5,-0.8170999999999999,-1.6341999999999999
hull_rsi,class_time_stop,tue,1,1.0,10.6124,10.6124
hull_rsi,earnings_blackout,mon,5,0.8,9.50752,47.5376
hull_rsi,earnings_blackout,thu,2,1.0,34.5087,69.0174
hull_rsi,earnings_blackout,tue,1,1.0,4.5451,4.5451
hull_rsi,fixed_4r_2r,mon,5,0.2,-3.6661,-18.3305
hull_rsi,fixed_4r_2r,thu,2,0.5,3.9258,7.8516
hull_rsi,fixed_4r_2r,tue,1,1.0,8.8738,8.8738
hull_rsi,hybrid_50pct_target,mon,5,0.4,-0.59588,-2.9794
hull_rsi,hybrid_50pct_target,thu,2,0.5,-0.040300000000000225,-0.08060000000000045
hull_rsi,hybrid_50pct_target,tue,1,1.0,4.5549,4.5549
hull_rsi,ma_exit_ema9,mon,5,0.0,-3.6983800000000002,-18.4919
hull_rsi,ma_exit_ema9,thu,2,0.0,-2.7813499999999998,-5.5626999999999995
hull_rsi,ma_exit_ema9,tue,1,0.0,-2.285,-2.285
hull_rsi,mfe_lockin_trail,mon,5,0.0,-3.08856,-15.4428
hull_rsi,mfe_lockin_trail,thu,2,0.0,-2.6033,-5.2066
hull_rsi,mfe_lockin_trail,tue,1,0.0,-2.1218,-2.1218
hull_rsi,multi_tier_partial,mon,5,0.0,-3.08856,-15.4428
hull_rsi,multi_tier_partial,thu,2,0.0,-2.6033,-5.2066
hull_rsi,multi_tier_partial,tue,1,0.0,-2.1218,-2.1218
hull_rsi,next_pivot_target,mon,5,1.0,2.8691400000000002,14.3457
hull_rsi,next_pivot_target,thu,2,1.0,0.6986,1.3972
hull_rsi,next_pivot_target,tue,1,1.0,0.181,0.181
hull_rsi,r_multiple_2r,mon,5,0.2,-1.8142800000000001,-9.0714
hull_rsi,r_multiple_2r,thu,2,0.0,-3.5205,-7.041
hull_rsi,r_multiple_2r,tue,1,0.0,-2.1218,-2.1218
hull_rsi,r_multiple_3r,mon,5,0.2,-1.1044399999999999,-5.5222
hull_rsi,r_multiple_3r,thu,2,0.0,-3.5205,-7.041
hull_rsi,r_multiple_3r,tue,1,0.0,-2.1218,-2.1218
hull_rsi,regime_flip,mon,5,0.4,-4.96874,-24.843700000000002
hull_rsi,regime_flip,thu,2,0.5,-3.0728,-6.1456
hull_rsi,regime_flip,tue,1,1.0,7.561,7.561
hull_rsi,reverse_signal,mon,5,0.0,-3.08856,-15.4428
hull_rsi,reverse_signal,thu,2,0.0,-2.6033,-5.2066
hull_rsi,reverse_signal,tue,1,0.0,-2.1218,-2.1218
hull_rsi,smc_mitigation_zone,mon,5,0.0,-2.6486,-13.243
hull_rsi,smc_mitigation_zone,thu,2,0.0,-0.5569500000000001,-1.1139000000000001
hull_rsi,smc_mitigation_zone,tue,1,0.0,-0.7238,-0.7238
hull_rsi,time_stop_10d,mon,5,0.2,-10.20672,-51.0336
hull_rsi,time_stop_10d,thu,2,0.5,0.7497000000000003,1.4994000000000005
hull_rsi,time_stop_10d,tue,1,1.0,5.8047,5.8047
hull_rsi,time_stop_20d,mon,5,0.4,-4.96874,-24.843700000000002
hull_rsi,time_stop_20d,thu,2,0.5,-3.0728,-6.1456
hull_rsi,time_stop_20d,tue,1,1.0,7.561,7.561
hull_rsi,trailing_10pct,mon,5,0.2,-6.028239999999999,-30.141199999999998
hull_rsi,trailing_10pct,thu,2,0.5,-0.35885000000000034,-0.7177000000000007
hull_rsi,trailing_10pct,tue,1,1.0,2.7445,2.7445
hull_rsi,trailing_15pct,mon,5,0.2,-5.11952,-25.5976
hull_rsi,trailing_15pct,thu,2,0.5,-4.4643999999999995,-8.928799999999999
hull_rsi,trailing_15pct,tue,1,0.0,-2.9636,-2.9636
hull_rsi,trailing_5pct,mon,5,0.0,-4.048920000000001,-20.244600000000002
hull_rsi,trailing_5pct,thu,2,0.5,-0.7476499999999999,-1.4952999999999999
hull_rsi,trailing_5pct,tue,1,1.0,8.4525,8.4525
po3_bearish,atr_trail_1x,mon,3,0.0,-2.4930333333333334,-7.4791
po3_bearish,atr_trail_1x,tue,2,0.5,0.3825,0.765
po3_bearish,atr_trail_1x,wed,3,0.6666666666666666,-0.33213333333333334,-0.9964000000000001
po3_bearish,atr_trail_2x,mon,3,0.0,-4.986,-14.958
po3_bearish,atr_trail_2x,tue,2,0.0,-4.225099999999999,-8.450199999999999
po3_bearish,atr_trail_2x,wed,3,0.3333333333333333,-3.5020333333333333,-10.5061
po3_bearish,atr_trail_mae_conditional,mon,3,0.0,-2.4930333333333334,-7.4791
po3_bearish,atr_trail_mae_conditional,tue,2,0.5,0.3825,0.765
po3_bearish,atr_trail_mae_conditional,wed,3,0.6666666666666666,-0.33213333333333334,-0.9964000000000001
po3_bearish,atr_trail_vix_conditional,mon,3,0.0,-3.7395,-11.2185
po3_bearish,atr_trail_vix_conditional,tue,2,0.0,-1.9213,-3.8426
po3_bearish,atr_trail_vix_conditional,wed,3,0.3333333333333333,-3.295033333333333,-9.8851
po3_bearish,break_even_at_1r,mon,3,0.0,-2.4930333333333334,-7.4791
po3_bearish,break_even_at_1r,tue,2,0.0,-0.08555,-0.1711
po3_bearish,break_even_at_1r,wed,3,0.3333333333333333,0.5128000000000004,1.538400000000001
po3_bearish,breakeven_plus_trail,mon,3,0.0,-4.986,-14.958
po3_bearish,breakeven_plus_trail,tue,2,0.5,5.48745,10.9749
po3_bearish,breakeven_plus_trail,wed,3,0.3333333333333333,-1.4898666666666667,-4.4696
po3_bearish,chandelier_3x,mon,3,0.0,-5.558800000000001,-16.6764
po3_bearish,chandelier_3x,tue,2,0.0,-5.46755,-10.9351
po3_bearish,chandelier_3x,wed,3,0.0,-6.9234,-20.7702
po3_bearish,class_time_stop,mon,3,0.0,-6.367533333333334,-19.102600000000002
po3_bearish,class_time_stop,tue,2,0.5,3.67865,7.3573
po3_bearish,class_time_stop,wed,3,0.3333333333333333,-9.627866666666668,-28.8836
po3_bearish,earnings_blackout,mon,3,1.0,15.959066666666667,47.8772
po3_bearish,earnings_blackout,tue,2,0.0,-18.066850000000002,-36.133700000000005
po3_bearish,earnings_blackout,wed,3,0.0,-49.224799999999995,-147.6744
po3_bearish,fixed_4r_2r,mon,3,0.0,-4.986,-14.958
po3_bearish,fixed_4r_2r,tue,2,0.5,9.763,19.526
po3_bearish,fixed_4r_2r,wed,3,0.3333333333333333,-2.7699666666666665,-8.309899999999999
po3_bearish,hybrid_50pct_target,mon,3,1.0,4.178933333333333,12.5368
po3_bearish,hybrid_50pct_target,tue,2,0.5,-3.9823000000000013,-7.964600000000003
po3_bearish,hybrid_50pct_target,wed,3,0.6666666666666666,8.150133333333335,24.450400000000002
po3_bearish,ma_exit_ema9,mon,3,0.0,-2.5463,-7.6389
po3_bearish,ma_exit_ema9,tue,2,0.0,-0.9055,-1.811
po3_bearish,ma_exit_ema9,wed,3,0.6666666666666666,-1.3643999999999998,-4.0931999999999995
po3_bearish,mfe_lockin_trail,mon,3,0.0,-2.4930333333333334,-7.4791
po3_bearish,mfe_lockin_trail,tue,2,0.5,0.3825,0.765
po3_bearish,mfe_lockin_trail,wed,3,0.6666666666666666,-0.02496666666666673,-0.07490000000000019
po3_bearish,multi_tier_partial,mon,3,0.0,-2.4930333333333334,-7.4791
po3_bearish,multi_tier_partial,tue,2,1.0,1.46365,2.9273
po3_bearish,multi_tier_partial,wed,3,0.6666666666666666,-0.7930666666666667,-2.3792
po3_bearish,next_pivot_target,mon,3,0.6666666666666666,-2.7952,-8.3856
po3_bearish,next_pivot_target,tue,2,1.0,3.0511999999999997,6.102399999999999
po3_bearish,next_pivot_target,wed,3,0.6666666666666666,-4.258366666666666,-12.775099999999998
