ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
HD,cpr_narrow_bullish,2022-03-25,short,310.5015,trailing_10pct,4.2678,True,115,297.25,2022-07-18,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,20.81,0.03086555137414795,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,6,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2022-08-22,short,48.3337,trailing_10pct,4.9835,True,65,45.925,2022-10-26,trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,23.8,0.022812240734725462,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,39,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-10-18,long,44.8189,trailing_10pct,2.7535,True,141,46.053,2023-03-08,trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,30.5,0.0230884738358148,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,74,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_bullish,2023-01-10,long,139.0412,trailing_10pct,-6.9197,False,58,129.42,2023-03-09,trailing_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,20.58,0.018084567739634006,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,tue,80,unknown,no_data,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-03-13,long,151.4825,trailing_10pct,16.7165,True,151,176.805,2023-08-11,trailing_stop,neutral,Information Technology,MEDIUM_HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,26.52,0.023894509266746987,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,18,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2023-08-11,long,54.07,trailing_10pct,-5.7999,False,112,50.934,2023-12-01,trailing_stop,neutral,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.84,0.01130941372295173,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,50,unknown,normal_3_5,ge_500M,unknown,no_data
AMZN,cpr_narrow_bullish,2023-05-15,long,111.1538,trailing_10pct,17.2834,True,129,130.365,2023-09-21,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.12,0.027817312588503496,q3_5_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,46,unknown,normal_3_5,ge_500M,unknown,no_data
META,cpr_narrow_bullish,2023-08-24,short,285.6389,trailing_10pct,-9.9465,False,43,314.05,2023-10-06,trailing_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.2,0.032495223864816736,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,37,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_bullish,2023-08-16,short,320.2696,trailing_10pct,-7.728,False,70,345.02,2023-10-25,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.78,0.021328593160262477,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,45,unknown,normal_3_5,ge_500M,unknown,no_data
MA,cpr_narrow_bullish,2023-07-17,long,400.9175,trailing_10pct,-7.4573,False,101,371.02,2023-10-26,trailing_stop,neutral,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,13.48,0.013832521653457382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,75,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-08-16,short,176.9411,trailing_10pct,-3.7515,False,85,183.579,2023-11-09,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.78,0.017518824060661995,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,45,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2023-10-19,short,285.5406,trailing_10pct,-6.5018,False,26,304.106,2023-11-14,trailing_stop,neutral,Consumer Discretionary,VERY_HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.4,0.017900781885308078,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,73,unknown,normal_3_5,ge_500M,unknown,no_data
PG,cpr_narrow_bullish,2023-09-05,short,152.1532,trailing_10pct,3.6892,True,115,146.54,2023-12-29,end_of_data,neutral,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,14.01,0.012048382814163618,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,25,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-11-15,long,189.879,trailing_10pct,1.3962,True,44,192.53,2023-12-29,end_of_data,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2023-11-20,long,306.0742,trailing_10pct,13.2242,True,39,346.55,2023-12-29,end_of_data,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,13.41,0.01794793550060737,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,41,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_bullish,2023-12-14,long,251.6028,trailing_10pct,-1.2412,False,15,248.48,2023-12-29,end_of_data,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,12.48,0.03803574523018027,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,17,unknown,normal_3_5,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2023-12-28,long,28.804,trailing_10pct,-0.0486,False,1,28.79,2023-12-29,end_of_data,neutral,Health Care,HIGH,unknown,low_lt_15,short_le_3d,loss,T1a,no,12.47,0.025545063185668657,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,thu,3,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2022-01-04,long,414.4475,trailing_5pct,-5.0,False,3,393.7251,2022-01-07,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,16.91,0.019423690576007818,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
XOM,cpr_narrow_bullish,2022-03-01,long,80.8101,trailing_5pct,3.1938,True,8,83.391,2022-03-09,trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,33.32,0.029616347461517804,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_bullish,2022-03-01,short,23.6921,trailing_5pct,3.6936,True,6,22.817,2022-03-07,trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06512297348061168,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_bullish,2022-03-21,long,26.7678,trailing_5pct,-2.2482,False,3,26.166,2022-03-24,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,23.53,0.05359050799841601,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
AMZN,cpr_narrow_bullish,2022-03-21,long,162.0797,trailing_5pct,-0.7592,False,16,160.8492,2022-04-06,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,23.53,0.03584162606421409,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_bullish,2022-03-28,long,314.4854,trailing_5pct,-4.7207,False,9,299.6395,2022-04-06,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,19.63,0.026759906819203687,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,3,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2022-03-17,long,54.4375,trailing_5pct,-4.8735,False,14,51.7845,2022-03-31,trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.67,0.029435591274397245,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,14,unknown,no_data,ge_500M,unknown,no_data
COST,cpr_narrow_bullish,2022-03-17,long,553.4194,trailing_5pct,4.3779,True,36,577.6475,2022-04-22,trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.67,0.02657893814347672,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,14,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_bullish,2022-04-11,short,22.4394,trailing_5pct,-0.623,False,1,22.5792,2022-04-12,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,24.37,0.0602868169380643,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,80,unknown,no_data,ge_500M,unknown,no_data
UNH,cpr_narrow_bullish,2022-03-02,long,486.4509,trailing_5pct,-2.6176,False,6,473.7175,2022-03-08,trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.74,0.023107162511159917,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,29,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-01-05,long,47.9216,trailing_5pct,-3.8732,False,19,46.0655,2022-01-24,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.73,0.017267787386063906,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,no_data
JNJ,cpr_narrow_bullish,2022-03-03,long,167.8577,trailing_5pct,5.2734,True,63,176.7095,2022-05-05,trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.48,0.01949687145719261,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,28,unknown,no_data,ge_500M,unknown,no_data
COST,cpr_narrow_bullish,2022-06-20,short,449.4848,trailing_5pct,-5.0,False,3,471.959,2022-06-23,trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,31.03,0.0343135073755553,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-06-20,short,39.4014,trailing_5pct,-5.0,False,4,41.3715,2022-06-24,trailing_stop,neutral,Consumer Staples,MEDIUM_HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,31.03,0.028070068576243484,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2022-03-25,short,310.5015,trailing_5pct,-0.9551,False,17,313.467,2022-04-11,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,20.81,0.03086555137414795,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,6,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2022-08-22,short,48.3337,trailing_5pct,1.7425,True,18,47.4915,2022-09-09,trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,23.8,0.022812240734725462,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,39,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-10-18,long,44.8189,trailing_5pct,8.4621,True,52,48.6115,2022-12-09,trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,30.5,0.0230884738358148,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,74,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_bullish,2023-01-10,long,139.0412,trailing_5pct,-2.4749,False,3,135.6,2023-01-13,trailing_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,20.58,0.018084567739634006,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,tue,80,unknown,no_data,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-03-13,long,151.4825,trailing_5pct,22.4696,True,144,185.52,2023-08-04,trailing_stop,neutral,Information Technology,MEDIUM_HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,26.52,0.023894509266746987,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,18,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2023-08-11,long,54.07,trailing_5pct,-3.2197,False,56,52.3291,2023-10-06,trailing_stop,neutral,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.84,0.01130941372295173,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,50,unknown,normal_3_5,ge_500M,unknown,no_data
AMZN,cpr_narrow_bullish,2023-05-15,long,111.1538,trailing_5pct,15.6884,True,67,128.592,2023-07-21,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.12,0.027817312588503496,q3_5_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,46,unknown,normal_3_5,ge_500M,unknown,no_data
META,cpr_narrow_bullish,2023-08-24,short,285.6389,trailing_5pct,-4.9489,False,7,299.775,2023-08-31,trailing_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.2,0.032495223864816736,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,37,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_bullish,2023-08-16,short,320.2696,trailing_5pct,-3.9281,False,8,332.85,2023-08-24,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.78,0.021328593160262477,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,45,unknown,normal_3_5,ge_500M,unknown,no_data
MA,cpr_narrow_bullish,2023-07-17,long,400.9175,trailing_5pct,-1.1583,False,71,396.2735,2023-09-26,trailing_stop,neutral,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,13.48,0.013832521653457382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,75,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-08-16,short,176.9411,trailing_5pct,-3.2547,False,13,182.7,2023-08-29,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.78,0.017518824060661995,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,45,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2023-10-19,short,285.5406,trailing_5pct,-1.6608,False,14,290.283,2023-11-02,trailing_stop,neutral,Consumer Discretionary,VERY_HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.4,0.017900781885308078,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,73,unknown,normal_3_5,ge_500M,unknown,no_data
PG,cpr_narrow_bullish,2023-09-05,short,152.1532,trailing_5pct,1.3166,True,43,150.15,2023-10-18,trailing_stop,neutral,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,14.01,0.012048382814163618,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,25,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-11-15,long,189.879,trailing_5pct,1.3962,True,44,192.53,2023-12-29,end_of_data,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2023-11-20,long,306.0742,trailing_5pct,13.2242,True,39,346.55,2023-12-29,end_of_data,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,13.41,0.01794793550060737,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,41,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_bullish,2023-12-14,long,251.6028,trailing_5pct,-1.2857,False,15,248.368,2023-12-29,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,12.48,0.03803574523018027,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,17,unknown,normal_3_5,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2023-12-28,long,28.804,trailing_5pct,-0.0486,False,1,28.79,2023-12-29,end_of_data,neutral,Health Care,HIGH,unknown,low_lt_15,short_le_3d,loss,T1a,no,12.47,0.025545063185668657,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,thu,3,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2022-01-04,long,414.4475,trailing_15pct,-15.0,False,16,352.2804,2022-01-20,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,16.91,0.019423690576007818,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
XOM,cpr_narrow_bullish,2022-03-01,long,80.8101,trailing_15pct,10.0129,True,108,88.9015,2022-06-17,trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,33.32,0.029616347461517804,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_bullish,2022-03-01,short,23.6921,trailing_15pct,-3.5345,False,15,24.5295,2022-03-16,trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06512297348061168,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_bullish,2022-03-21,long,26.7678,trailing_15pct,-9.0041,False,16,24.3576,2022-04-06,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,23.53,0.05359050799841601,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
AMZN,cpr_narrow_bullish,2022-03-21,long,162.0797,trailing_15pct,-11.2056,False,32,143.9177,2022-04-22,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,23.53,0.03584162606421409,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_bullish,2022-03-28,long,314.4854,trailing_15pct,-14.7501,False,42,268.0985,2022-05-09,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,19.63,0.026759906819203687,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,3,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2022-03-17,long,54.4375,trailing_15pct,-13.8563,False,92,46.8945,2022-06-17,trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.67,0.029435591274397245,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,14,unknown,no_data,ge_500M,unknown,no_data
COST,cpr_narrow_bullish,2022-03-17,long,553.4194,trailing_15pct,-6.6093,False,49,516.8425,2022-05-05,trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.67,0.02657893814347672,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,14,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_bullish,2022-04-11,short,22.4394,trailing_15pct,17.2121,True,46,18.5771,2022-05-27,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,24.37,0.0602868169380643,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,80,unknown,no_data,ge_500M,unknown,no_data
UNH,cpr_narrow_bullish,2022-03-02,long,486.4509,trailing_15pct,-4.5929,False,78,464.1085,2022-05-19,trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.74,0.023107162511159917,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,29,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-01-05,long,47.9216,trailing_15pct,-5.4779,False,132,45.2965,2022-05-17,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.73,0.017267787386063906,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,no_data
JNJ,cpr_narrow_bullish,2022-03-03,long,167.8577,trailing_15pct,-5.808,False,350,158.1085,2023-02-16,trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.48,0.01949687145719261,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,28,unknown,no_data,ge_500M,unknown,no_data
COST,cpr_narrow_bullish,2022-06-20,short,449.4848,trailing_15pct,-15.0028,False,25,516.92,2022-07-15,trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,31.03,0.0343135073755553,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-06-20,short,39.4014,trailing_15pct,-17.5085,False,57,46.3,2022-08-16,trailing_stop,neutral,Consumer Staples,MEDIUM_HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,31.03,0.028070068576243484,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
HD,cpr_narrow_bullish,2022-03-25,short,310.5015,trailing_15pct,0.3783,True,119,309.327,2022-07-22,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,20.81,0.03086555137414795,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,6,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_bullish,2022-08-22,short,48.3337,trailing_15pct,0.6645,True,71,48.0125,2022-11-01,trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,23.8,0.022812240734725462,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,39,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2022-10-18,long,44.8189,trailing_15pct,17.2496,True,437,52.55,2023-12-29,end_of_data,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,30.5,0.0230884738358148,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,74,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_bullish,2023-01-10,long,139.0412,trailing_15pct,22.3378,True,353,170.1,2023-12-29,end_of_data,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,20.58,0.018084567739634006,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,tue,80,unknown,no_data,ge_500M,unknown,no_data
AAPL,cpr_narrow_bullish,2023-03-13,long,151.4825,trailing_15pct,10.2322,True,227,166.9825,2023-10-26,trailing_stop,neutral,Information Technology,MEDIUM_HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,26.52,0.023894509266746987,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,18,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_bullish,2023-08-11,long,54.07,trailing_15pct,-2.8112,False,140,52.55,2023-12-29,end_of_data,neutral,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.84,0.01130941372295173,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,50,unknown,normal_3_5,ge_500M,unknown,no_data
AMZN,cpr_narrow_bullish,2023-05-15,long,111.1538,trailing_15pct,10.7677,True,136,123.1225,2023-09-28,trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,17.12,0.027817312588503496,q3_5_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,46,unknown,normal_3_5,ge_500M,unknown,no_data
META,cpr_narrow_bullish,2023-08-24,short,285.6389,trailing_15pct,-14.9441,False,48,328.325,2023-10-11,trailing_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.2,0.032495223864816736,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,37,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_bullish,2023-08-16,short,320.2696,trailing_15pct,-12.218,False,83,359.4,2023-11-07,trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.78,0.021328593160262477,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,45,unknown,normal_3_5,ge_500M,unknown,no_data
MA,cpr_narrow_bullish,2023-07-17,long,400.9175,trailing_15pct,6.3835,True,165,426.51,2023-12-29,end_of_data,neutral,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,13.48,0.013832521653457382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,75,unknown,normal_3_5,ge_500M,unknown,no_data
