strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,0.007958665966644261,1,0.0,-1.2772,-1.2772
adx_initiation,atr_trail_1x,0.013083251752105444,1,0.0,-0.1143,-0.1143
adx_initiation,atr_trail_1x,0.01873315241561459,1,0.0,-1.8733,-1.8733
adx_initiation,atr_trail_1x,0.025532816718420302,1,0.0,-0.7351,-0.7351
adx_initiation,atr_trail_1x,0.025910843862586897,1,0.0,-1.0504,-1.0504
adx_initiation,atr_trail_1x,0.02775728748028692,1,0.0,-2.7757,-2.7757
adx_initiation,atr_trail_1x,0.028364915022465326,1,0.0,-0.8027,-0.8027
adx_initiation,atr_trail_1x,0.028381453352640446,1,0.0,-2.8381,-2.8381
adx_initiation,atr_trail_1x,0.02855029443691941,1,1.0,1.246,1.246
adx_initiation,atr_trail_1x,0.028653658412891612,1,0.0,-2.8654,-2.8654
adx_initiation,atr_trail_1x,0.03123128954479991,1,1.0,3.8659,3.8659
adx_initiation,atr_trail_1x,0.03155747540196784,1,0.0,-1.25,-1.25
adx_initiation,atr_trail_1x,0.032053815499127225,1,0.0,-3.2054,-3.2054
adx_initiation,atr_trail_1x,0.032271554196138405,1,1.0,12.2136,12.2136
adx_initiation,atr_trail_1x,0.03280832491370954,1,0.0,-4.0932,-4.0932
adx_initiation,atr_trail_1x,0.033001277341232024,1,0.0,-0.628,-0.628
adx_initiation,atr_trail_1x,0.03334307225530959,1,1.0,1.6574,1.6574
adx_initiation,atr_trail_1x,0.03387473108844996,1,0.0,-3.3875,-3.3875
adx_initiation,atr_trail_1x,0.0340799818994287,1,1.0,0.1797,0.1797
adx_initiation,atr_trail_1x,0.03413539748654785,1,0.0,-3.4135,-3.4135
adx_initiation,atr_trail_1x,0.03453834315711357,1,1.0,0.8795,0.8795
adx_initiation,atr_trail_1x,0.03715756859773087,1,1.0,9.428,9.428
adx_initiation,atr_trail_1x,0.03717931799631482,1,0.0,-4.0063,-4.0063
adx_initiation,atr_trail_1x,0.03720293410651005,1,1.0,3.6478,3.6478
adx_initiation,atr_trail_1x,0.03738183098929775,1,1.0,5.6617,5.6617
adx_initiation,atr_trail_1x,0.03750767760868081,1,1.0,22.5339,22.5339
adx_initiation,atr_trail_1x,0.03906188294763447,1,1.0,1.8168,1.8168
adx_initiation,atr_trail_1x,0.03988062719645143,1,0.0,-3.3204,-3.3204
adx_initiation,atr_trail_1x,0.04087916107791732,1,0.0,-4.0879,-4.0879
adx_initiation,atr_trail_1x,0.041566939302625915,1,0.0,-0.6724,-0.6724
adx_initiation,atr_trail_1x,0.04164650438661084,1,0.0,-0.1704,-0.1704
