strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,breakeven_plus_trail,Information Technology,28,0.42857142857142855,-0.2566285714285715,-7.185600000000001
adx_initiation,breakeven_plus_trail,Materials,11,0.18181818181818182,-9.884436363636365,-108.7288
adx_initiation,breakeven_plus_trail,Unknown,15,0.4666666666666667,3.1281266666666663,46.921899999999994
adx_initiation,breakeven_plus_trail,Utilities,3,0.0,-12.952233333333332,-38.8567
adx_initiation,chandelier_3x,Communication Services,6,0.0,-0.8094833333333334,-4.8569
adx_initiation,chandelier_3x,Consumer Discretionary,16,0.25,1.3163624999999999,21.061799999999998
adx_initiation,chandelier_3x,Energy,17,0.0,-1.2956235294117648,-22.0256
adx_initiation,chandelier_3x,Financials,18,0.0,-0.7784111111111112,-14.011400000000002
adx_initiation,chandelier_3x,Health Care,53,0.1509433962264151,0.13453018867924535,7.130100000000004
adx_initiation,chandelier_3x,Industrials,19,0.05263157894736842,-1.4531105263157895,-27.6091
adx_initiation,chandelier_3x,Information Technology,28,0.03571428571428571,-1.9933750000000001,-55.8145
adx_initiation,chandelier_3x,Materials,11,0.0,-5.4066090909090905,-59.472699999999996
adx_initiation,chandelier_3x,Unknown,15,0.0,-2.3643733333333334,-35.4656
adx_initiation,chandelier_3x,Utilities,3,0.0,-2.0124999999999997,-6.0375
adx_initiation,class_time_stop,Communication Services,6,0.6666666666666666,16.769433333333335,100.6166
adx_initiation,class_time_stop,Consumer Discretionary,16,0.5625,7.4584125,119.3346
adx_initiation,class_time_stop,Energy,17,0.35294117647058826,-1.1405411764705888,-19.38920000000001
adx_initiation,class_time_stop,Financials,18,0.6111111111111112,9.989705555555556,179.81470000000002
adx_initiation,class_time_stop,Health Care,53,0.49056603773584906,3.975084905660377,210.6795
adx_initiation,class_time_stop,Industrials,19,0.631578947368421,12.034,228.64600000000002
adx_initiation,class_time_stop,Information Technology,28,0.5357142857142857,-2.223889285714285,-62.268899999999974
adx_initiation,class_time_stop,Materials,11,0.2727272727272727,-15.466081818181818,-170.1269
adx_initiation,class_time_stop,Unknown,15,0.5333333333333333,2.761706666666667,41.4256
adx_initiation,class_time_stop,Utilities,3,0.3333333333333333,-75.591,-226.773
adx_initiation,earnings_blackout,Communication Services,6,0.6666666666666666,14.856200000000001,89.1372
adx_initiation,earnings_blackout,Consumer Discretionary,16,0.4375,10.261325000000001,164.18120000000002
adx_initiation,earnings_blackout,Energy,17,0.47058823529411764,16.746688235294116,284.6937
adx_initiation,earnings_blackout,Financials,18,0.7222222222222222,10.195333333333332,183.516
adx_initiation,earnings_blackout,Health Care,53,0.49056603773584906,4.0882037735849055,216.6748
adx_initiation,earnings_blackout,Industrials,19,0.3684210526315789,-3.3378894736842106,-63.419900000000005
adx_initiation,earnings_blackout,Information Technology,28,0.5714285714285714,-2.8810999999999996,-80.67079999999999
adx_initiation,earnings_blackout,Materials,11,0.36363636363636365,-6.945945454545455,-76.4054
adx_initiation,earnings_blackout,Unknown,15,0.4666666666666667,2.6575599999999997,39.8634
adx_initiation,earnings_blackout,Utilities,3,0.0,-22.957666666666668,-68.873
adx_initiation,fixed_4r_2r,Communication Services,6,0.5,9.953383333333333,59.7203
adx_initiation,fixed_4r_2r,Consumer Discretionary,16,0.375,2.3619749999999997,37.791599999999995
adx_initiation,fixed_4r_2r,Energy,17,0.23529411764705882,-2.3879,-40.594300000000004
adx_initiation,fixed_4r_2r,Financials,18,0.5,5.745805555555555,103.4245
adx_initiation,fixed_4r_2r,Health Care,53,0.3584905660377358,0.051426415094339706,2.7256000000000045
adx_initiation,fixed_4r_2r,Industrials,19,0.3157894736842105,-2.419889473684211,-45.977900000000005
adx_initiation,fixed_4r_2r,Information Technology,28,0.21428571428571427,-4.247275,-118.9237
adx_initiation,fixed_4r_2r,Materials,11,0.2727272727272727,-5.135445454545454,-56.4899
adx_initiation,fixed_4r_2r,Unknown,15,0.26666666666666666,-0.47537999999999964,-7.130699999999995
adx_initiation,fixed_4r_2r,Utilities,3,0.0,-15.860899999999999,-47.582699999999996
adx_initiation,hybrid_50pct_target,Communication Services,6,0.6666666666666666,14.030833333333334,84.185
adx_initiation,hybrid_50pct_target,Consumer Discretionary,16,0.4375,3.0246375,48.3942
adx_initiation,hybrid_50pct_target,Energy,17,0.5882352941176471,-0.16032352941176514,-2.7255000000000074
adx_initiation,hybrid_50pct_target,Financials,18,0.5555555555555556,-4.4137,-79.4466
adx_initiation,hybrid_50pct_target,Health Care,53,0.4339622641509434,2.8349830188679244,150.2541
adx_initiation,hybrid_50pct_target,Industrials,19,0.5263157894736842,6.686726315789474,127.0478
adx_initiation,hybrid_50pct_target,Information Technology,28,0.4642857142857143,-24.707417857142854,-691.8077
adx_initiation,hybrid_50pct_target,Materials,11,0.2727272727272727,-1.2568,-13.8248
adx_initiation,hybrid_50pct_target,Unknown,15,0.5333333333333333,4.06106,60.9159
adx_initiation,hybrid_50pct_target,Utilities,3,0.0,-347.1542666666667,-1041.4628
adx_initiation,ma_exit_ema9,Communication Services,6,0.0,-5.393533333333333,-32.3612
adx_initiation,ma_exit_ema9,Consumer Discretionary,16,0.25,1.0894750000000002,17.431600000000003
adx_initiation,ma_exit_ema9,Energy,17,0.29411764705882354,1.2519882352941174,21.283799999999996
adx_initiation,ma_exit_ema9,Financials,18,0.5,2.593638888888889,46.685500000000005
adx_initiation,ma_exit_ema9,Health Care,53,0.33962264150943394,0.8613716981132075,45.652699999999996
adx_initiation,ma_exit_ema9,Industrials,19,0.3684210526315789,-0.7382,-14.0258
adx_initiation,ma_exit_ema9,Information Technology,28,0.4642857142857143,0.3860357142857143,10.809000000000001
adx_initiation,ma_exit_ema9,Materials,11,0.36363636363636365,-2.9427909090909092,-32.3707
adx_initiation,ma_exit_ema9,Unknown,15,0.4666666666666667,-0.39116666666666666,-5.8675
adx_initiation,ma_exit_ema9,Utilities,3,0.0,-1.7805,-5.3415
adx_initiation,mfe_lockin_trail,Communication Services,6,0.0,-5.691300000000001,-34.147800000000004
adx_initiation,mfe_lockin_trail,Consumer Discretionary,16,0.25,-1.6833687499999999,-26.933899999999998
adx_initiation,mfe_lockin_trail,Energy,17,0.29411764705882354,-1.5950529411764707,-27.1159
adx_initiation,mfe_lockin_trail,Financials,18,0.2777777777777778,-1.8140888888888886,-32.6536
adx_initiation,mfe_lockin_trail,Health Care,53,0.18867924528301888,-4.619783018867925,-244.8485
adx_initiation,mfe_lockin_trail,Industrials,19,0.3684210526315789,-1.5092947368421052,-28.6766
adx_initiation,mfe_lockin_trail,Information Technology,28,0.21428571428571427,-1.9770142857142858,-55.3564
adx_initiation,mfe_lockin_trail,Materials,11,0.09090909090909091,-5.596354545454545,-61.5599
adx_initiation,mfe_lockin_trail,Unknown,15,0.3333333333333333,-2.386973333333333,-35.8046
adx_initiation,mfe_lockin_trail,Utilities,3,0.0,-5.891533333333332,-17.674599999999998
adx_initiation,multi_tier_partial,Communication Services,6,0.0,-5.691300000000001,-34.147800000000004
adx_initiation,multi_tier_partial,Consumer Discretionary,16,0.375,-0.6651437499999999,-10.642299999999999
adx_initiation,multi_tier_partial,Energy,17,0.35294117647058826,-1.1443588235294118,-19.4541
adx_initiation,multi_tier_partial,Financials,18,0.4444444444444444,-1.1459277777777777,-20.6267
adx_initiation,multi_tier_partial,Health Care,53,0.33962264150943394,-3.7760188679245283,-200.129
adx_initiation,multi_tier_partial,Industrials,19,0.42105263157894735,-1.5680684210526317,-29.793300000000002
adx_initiation,multi_tier_partial,Information Technology,28,0.39285714285714285,-0.5178285714285714,-14.4992
adx_initiation,multi_tier_partial,Materials,11,0.2727272727272727,-4.59,-50.49
