strategy,exit_method,cap_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,next_pivot_target,unknown,257,0.642023346303502,-2.0112778210116735,-516.8984
avwap_50_reclaim,r_multiple_2r,unknown,257,0.26459143968871596,-0.9316906614785992,-239.4445
avwap_50_reclaim,r_multiple_3r,unknown,257,0.1867704280155642,-1.648195719844358,-423.5863
avwap_50_reclaim,regime_flip,unknown,257,0.45525291828793774,-2.4157206225680934,-620.8402
avwap_50_reclaim,reverse_signal,unknown,257,0.23735408560311283,-2.331160700389105,-599.1083
avwap_50_reclaim,smc_mitigation_zone,unknown,257,0.23735408560311283,-2.331160700389105,-599.1083
avwap_50_reclaim,time_stop_10d,unknown,257,0.43190661478599224,-1.982192607003891,-509.4235
avwap_50_reclaim,time_stop_20d,unknown,257,0.45525291828793774,-2.4157206225680934,-620.8402
avwap_50_reclaim,trailing_10pct,unknown,257,0.2529182879377432,-3.2145151750972762,-826.1304
avwap_50_reclaim,trailing_15pct,unknown,257,0.26459143968871596,-4.235670428015564,-1088.5673
avwap_50_reclaim,trailing_5pct,unknown,257,0.2178988326848249,-2.051513229571984,-527.2389
awesome_oscillator,atr_trail_1x,unknown,42,0.2619047619047619,-2.5537,-107.2554
awesome_oscillator,atr_trail_2x,unknown,42,0.2857142857142857,-0.8657880952380953,-36.3631
awesome_oscillator,atr_trail_mae_conditional,unknown,42,0.2619047619047619,-2.5537,-107.2554
awesome_oscillator,atr_trail_vix_conditional,unknown,42,0.3333333333333333,-1.0407904761904758,-43.713199999999986
awesome_oscillator,break_even_at_1r,unknown,42,0.16666666666666666,-1.0986,-46.141200000000005
awesome_oscillator,breakeven_plus_trail,unknown,42,0.40476190476190477,5.816138095238095,244.27779999999998
awesome_oscillator,chandelier_3x,unknown,42,0.3333333333333333,0.5262404761904763,22.102100000000007
awesome_oscillator,class_time_stop,unknown,42,0.5,-4.153176190476191,-174.4334
awesome_oscillator,earnings_blackout,unknown,42,0.5714285714285714,3.743295238095238,157.2184
awesome_oscillator,fixed_4r_2r,unknown,42,0.40476190476190477,1.4472738095238096,60.7855
awesome_oscillator,hybrid_50pct_target,unknown,42,0.5238095238095238,-0.7582499999999998,-31.846499999999992
awesome_oscillator,ma_exit_ema9,unknown,42,0.3333333333333333,-1.6388714285714285,-68.8326
awesome_oscillator,mfe_lockin_trail,unknown,42,0.2857142857142857,-2.3293333333333335,-97.83200000000001
awesome_oscillator,multi_tier_partial,unknown,42,0.5,-1.9368500000000002,-81.3477
awesome_oscillator,next_pivot_target,unknown,42,0.6904761904761905,1.1905904761904764,50.00480000000001
awesome_oscillator,r_multiple_2r,unknown,42,0.3333333333333333,-0.8303071428571426,-34.87289999999999
awesome_oscillator,r_multiple_3r,unknown,42,0.2619047619047619,-0.6101785714285713,-25.627499999999998
awesome_oscillator,regime_flip,unknown,42,0.5238095238095238,-1.338702380952381,-56.225500000000004
awesome_oscillator,reverse_signal,unknown,42,0.2619047619047619,-2.5537,-107.2554
awesome_oscillator,smc_mitigation_zone,unknown,42,0.2619047619047619,-2.5537,-107.2554
awesome_oscillator,time_stop_10d,unknown,42,0.5952380952380952,-1.4664571428571427,-61.59119999999999
awesome_oscillator,time_stop_20d,unknown,42,0.5238095238095238,-1.338702380952381,-56.225500000000004
awesome_oscillator,trailing_10pct,unknown,42,0.2619047619047619,-2.1297619047619047,-89.45
awesome_oscillator,trailing_15pct,unknown,42,0.35714285714285715,-1.817642857142857,-76.341
awesome_oscillator,trailing_5pct,unknown,42,0.21428571428571427,-1.777942857142857,-74.6736
bollinger_lower,atr_trail_1x,unknown,21,0.19047619047619047,-3.3886857142857147,-71.1624
bollinger_lower,atr_trail_2x,unknown,21,0.47619047619047616,-1.9447190476190477,-40.8391
bollinger_lower,atr_trail_mae_conditional,unknown,21,0.19047619047619047,-3.3886857142857147,-71.1624
bollinger_lower,atr_trail_vix_conditional,unknown,21,0.3333333333333333,-2.0211142857142854,-42.4434
bollinger_lower,break_even_at_1r,unknown,21,0.19047619047619047,-1.5912,-33.4152
bollinger_lower,breakeven_plus_trail,unknown,21,0.42857142857142855,0.9298095238095243,19.52600000000001
bollinger_lower,chandelier_3x,unknown,21,0.0,-0.32543333333333335,-6.8341
bollinger_lower,class_time_stop,unknown,21,0.42857142857142855,-0.6147380952380953,-12.909500000000001
bollinger_lower,earnings_blackout,unknown,21,0.47619047619047616,5.972757142857143,125.4279
bollinger_lower,fixed_4r_2r,unknown,21,0.2857142857142857,-2.7095333333333333,-56.9002
bollinger_lower,hybrid_50pct_target,unknown,21,0.47619047619047616,4.308771428571428,90.4842
bollinger_lower,ma_exit_ema9,unknown,21,0.38095238095238093,-0.7668666666666666,-16.1042
bollinger_lower,mfe_lockin_trail,unknown,21,0.19047619047619047,-3.4707285714285714,-72.8853
bollinger_lower,multi_tier_partial,unknown,21,0.23809523809523808,-3.0973095238095234,-65.0435
bollinger_lower,next_pivot_target,unknown,21,0.42857142857142855,-3.783361904761905,-79.45060000000001
bollinger_lower,r_multiple_2r,unknown,21,0.3333333333333333,-1.3983285714285716,-29.364900000000002
bollinger_lower,r_multiple_3r,unknown,21,0.19047619047619047,-2.3259047619047615,-48.843999999999994
bollinger_lower,regime_flip,unknown,21,0.47619047619047616,1.5289571428571431,32.10810000000001
bollinger_lower,reverse_signal,unknown,21,0.3333333333333333,-9.235376190476192,-193.9429
bollinger_lower,smc_mitigation_zone,unknown,21,0.19047619047619047,-3.3886857142857147,-71.1624
bollinger_lower,time_stop_10d,unknown,21,0.5238095238095238,-1.6822714285714289,-35.32770000000001
bollinger_lower,time_stop_20d,unknown,21,0.47619047619047616,1.5289571428571431,32.10810000000001
bollinger_lower,trailing_10pct,unknown,21,0.38095238095238093,2.2246428571428574,46.7175
bollinger_lower,trailing_15pct,unknown,21,0.3333333333333333,2.1357999999999997,44.8518
bollinger_lower,trailing_5pct,unknown,21,0.23809523809523808,-1.8693380952380954,-39.2561
bollinger_tight,atr_trail_1x,unknown,71,0.30985915492957744,-0.774974647887324,-55.0232
bollinger_tight,atr_trail_2x,unknown,71,0.352112676056338,0.9636718309859157,68.42070000000001
bollinger_tight,atr_trail_mae_conditional,unknown,71,0.30985915492957744,-0.774974647887324,-55.0232
bollinger_tight,atr_trail_vix_conditional,unknown,71,0.30985915492957744,-0.0316718309859155,-2.2487000000000004
bollinger_tight,break_even_at_1r,unknown,71,0.2112676056338028,-0.13647746478873238,-9.689899999999998
bollinger_tight,breakeven_plus_trail,unknown,71,0.4507042253521127,4.205926760563381,298.62080000000003
bollinger_tight,chandelier_3x,unknown,71,0.028169014084507043,-0.5297887323943662,-37.615
bollinger_tight,class_time_stop,unknown,71,0.5352112676056338,0.12205633802816905,8.666000000000002
bollinger_tight,earnings_blackout,unknown,71,0.4507042253521127,9.169505633802817,651.0349
bollinger_tight,fixed_4r_2r,unknown,71,0.352112676056338,-0.4694943661971832,-33.33410000000001
bollinger_tight,hybrid_50pct_target,unknown,71,0.5352112676056338,-3.109481690140845,-220.7732
bollinger_tight,ma_exit_ema9,unknown,71,0.5352112676056338,0.2343816901408451,16.6411
bollinger_tight,mfe_lockin_trail,unknown,71,0.30985915492957744,-1.036529577464789,-73.59360000000001
bollinger_tight,multi_tier_partial,unknown,71,0.5070422535211268,-0.11270563380281698,-8.002100000000006
bollinger_tight,next_pivot_target,unknown,71,0.7183098591549296,1.1433901408450704,81.1807
bollinger_tight,r_multiple_2r,unknown,71,0.30985915492957744,-0.05595211267605635,-3.972600000000001
bollinger_tight,r_multiple_3r,unknown,71,0.23943661971830985,0.04734366197183087,3.3613999999999917
bollinger_tight,regime_flip,unknown,71,0.4647887323943662,-0.08999154929577469,-6.389400000000003
bollinger_tight,reverse_signal,unknown,71,0.5352112676056338,-0.24787746478873204,-17.599299999999975
bollinger_tight,smc_mitigation_zone,unknown,71,0.30985915492957744,-0.774974647887324,-55.0232
bollinger_tight,time_stop_10d,unknown,71,0.5633802816901409,1.3123464788732395,93.17660000000001
bollinger_tight,time_stop_20d,unknown,71,0.4647887323943662,-0.08999154929577469,-6.389400000000003
bollinger_tight,trailing_10pct,unknown,71,0.3380281690140845,0.09501830985915484,6.7462999999999935
bollinger_tight,trailing_15pct,unknown,71,0.38028169014084506,1.450412676056338,102.97930000000001
bollinger_tight,trailing_5pct,unknown,71,0.22535211267605634,-1.1377549295774647,-80.78059999999999
break_retest_confluence,atr_trail_1x,unknown,20,0.1,-2.89645,-57.929
break_retest_confluence,atr_trail_2x,unknown,20,0.35,-1.1077400000000002,-22.154800000000005
break_retest_confluence,atr_trail_mae_conditional,unknown,20,0.1,-2.89645,-57.929
break_retest_confluence,atr_trail_vix_conditional,unknown,20,0.3,-0.9608000000000001,-19.216
break_retest_confluence,break_even_at_1r,unknown,20,0.2,-2.4292249999999997,-48.5845
break_retest_confluence,breakeven_plus_trail,unknown,20,0.45,1.2842249999999997,25.684499999999993
break_retest_confluence,chandelier_3x,unknown,20,0.25,-1.771645,-35.4329
break_retest_confluence,class_time_stop,unknown,20,0.5,-1.11159,-22.2318
break_retest_confluence,earnings_blackout,unknown,20,0.4,-7.3370500000000005,-146.741
break_retest_confluence,fixed_4r_2r,unknown,20,0.3,-1.7357099999999999,-34.7142
break_retest_confluence,hybrid_50pct_target,unknown,20,0.4,-209.81,-4196.2
break_retest_confluence,ma_exit_ema9,unknown,20,0.2,1.405155,28.103099999999998
break_retest_confluence,mfe_lockin_trail,unknown,20,0.1,-2.9654249999999998,-59.308499999999995
break_retest_confluence,multi_tier_partial,unknown,20,0.1,-2.853345,-57.0669
break_retest_confluence,next_pivot_target,unknown,20,0.65,-0.90215,-18.043
break_retest_confluence,r_multiple_2r,unknown,20,0.3,0.09667000000000021,1.9334000000000042
break_retest_confluence,r_multiple_3r,unknown,20,0.2,-0.7745099999999999,-15.490199999999998
break_retest_confluence,regime_flip,unknown,20,0.45,-2.5550100000000002,-51.1002
break_retest_confluence,reverse_signal,unknown,20,0.1,-2.89645,-57.929
break_retest_confluence,smc_mitigation_zone,unknown,20,0.1,-2.89645,-57.929
break_retest_confluence,time_stop_10d,unknown,20,0.45,-2.877815,-57.5563
break_retest_confluence,time_stop_20d,unknown,20,0.45,-2.5550100000000002,-51.1002
break_retest_confluence,trailing_10pct,unknown,20,0.45,0.9009299999999998,18.018599999999996
break_retest_confluence,trailing_15pct,unknown,20,0.4,2.42418,48.483599999999996
break_retest_confluence,trailing_5pct,unknown,20,0.25,-2.42705,-48.541
break_retest_volume,atr_trail_1x,unknown,70,0.22857142857142856,-1.9811100000000001,-138.67770000000002
break_retest_volume,atr_trail_2x,unknown,70,0.32857142857142857,-0.3005142857142856,-21.035999999999994
break_retest_volume,atr_trail_mae_conditional,unknown,70,0.22857142857142856,-1.9811100000000001,-138.67770000000002
break_retest_volume,atr_trail_vix_conditional,unknown,70,0.2571428571428571,-1.6881814285714287,-118.1727
break_retest_volume,break_even_at_1r,unknown,70,0.15714285714285714,-1.2842857142857145,-89.9
break_retest_volume,breakeven_plus_trail,unknown,70,0.37142857142857144,2.67998,187.5986
break_retest_volume,chandelier_3x,unknown,70,0.35714285714285715,0.34146857142857134,23.902799999999996
break_retest_volume,class_time_stop,unknown,70,0.4714285714285714,0.4336271428571427,30.35389999999999
break_retest_volume,earnings_blackout,unknown,70,0.4714285714285714,-0.2600514285714285,-18.203599999999994
break_retest_volume,fixed_4r_2r,unknown,70,0.3,-0.5183728571428572,-36.286100000000005
break_retest_volume,hybrid_50pct_target,unknown,70,0.5428571428571428,-8.512818571428571,-595.8973
break_retest_volume,ma_exit_ema9,unknown,70,0.2571428571428571,-0.8169114285714286,-57.183800000000005
break_retest_volume,mfe_lockin_trail,unknown,70,0.22857142857142856,-2.01127,-140.7889
break_retest_volume,multi_tier_partial,unknown,70,0.35714285714285715,-1.4568328571428573,-101.9783
break_retest_volume,next_pivot_target,unknown,70,0.8142857142857143,0.5052671428571428,35.3687
break_retest_volume,r_multiple_2r,unknown,70,0.32857142857142857,-0.20531285714285716,-14.3719
break_retest_volume,r_multiple_3r,unknown,70,0.2571428571428571,0.3029314285714285,21.205199999999998
break_retest_volume,regime_flip,unknown,70,0.5285714285714286,-1.0502514285714284,-73.51759999999999
break_retest_volume,reverse_signal,unknown,70,0.22857142857142856,-1.9811100000000001,-138.67770000000002
break_retest_volume,smc_mitigation_zone,unknown,70,0.22857142857142856,-1.9811100000000001,-138.67770000000002
break_retest_volume,time_stop_10d,unknown,70,0.4714285714285714,0.21735857142857143,15.2151
break_retest_volume,time_stop_20d,unknown,70,0.5285714285714286,-1.0502514285714284,-73.51759999999999
break_retest_volume,trailing_10pct,unknown,70,0.3142857142857143,-1.40977,-98.6839
break_retest_volume,trailing_15pct,unknown,70,0.34285714285714286,2.6105714285714288,182.74
break_retest_volume,trailing_5pct,unknown,70,0.2571428571428571,-1.985332857142857,-138.9733
bullish_engulfing_support,atr_trail_1x,unknown,8,0.25,-1.99255,-15.9404
bullish_engulfing_support,atr_trail_2x,unknown,8,0.25,0.5521125000000002,4.416900000000002
bullish_engulfing_support,atr_trail_mae_conditional,unknown,8,0.25,-1.99255,-15.9404
bullish_engulfing_support,atr_trail_vix_conditional,unknown,8,0.0,-3.2383125,-25.9065
bullish_engulfing_support,break_even_at_1r,unknown,8,0.125,2.0281625,16.2253
bullish_engulfing_support,breakeven_plus_trail,unknown,8,0.25,5.50415,44.0332
bullish_engulfing_support,chandelier_3x,unknown,8,0.375,4.1342,33.0736
bullish_engulfing_support,class_time_stop,unknown,8,0.5,0.10177499999999995,0.8141999999999996
bullish_engulfing_support,earnings_blackout,unknown,8,0.625,16.2159875,129.7279
bullish_engulfing_support,fixed_4r_2r,unknown,8,0.25,-2.670725,-21.3658
bullish_engulfing_support,hybrid_50pct_target,unknown,8,0.5,-59.8109375,-478.4875
bullish_engulfing_support,ma_exit_ema9,unknown,8,0.625,3.1885999999999997,25.508799999999997
bullish_engulfing_support,mfe_lockin_trail,unknown,8,0.25,-1.9654125000000002,-15.723300000000002
bullish_engulfing_support,multi_tier_partial,unknown,8,0.375,-1.7926250000000001,-14.341000000000001
bullish_engulfing_support,next_pivot_target,unknown,8,0.625,-1.9046625,-15.2373
bullish_engulfing_support,r_multiple_2r,unknown,8,0.375,-0.8749125,-6.9993
bullish_engulfing_support,r_multiple_3r,unknown,8,0.375,0.24451250000000002,1.9561000000000002
bullish_engulfing_support,regime_flip,unknown,8,0.5,1.6048999999999995,12.839199999999996
bullish_engulfing_support,reverse_signal,unknown,8,0.25,-1.99255,-15.9404
bullish_engulfing_support,smc_mitigation_zone,unknown,8,0.25,-1.99255,-15.9404
bullish_engulfing_support,time_stop_10d,unknown,8,0.5,1.9884000000000004,15.907200000000003
bullish_engulfing_support,time_stop_20d,unknown,8,0.5,1.6048999999999995,12.839199999999996
bullish_engulfing_support,trailing_10pct,unknown,8,0.25,4.5595875,36.4767
bullish_engulfing_support,trailing_15pct,unknown,8,0.25,2.8577499999999993,22.861999999999995
bullish_engulfing_support,trailing_5pct,unknown,8,0.25,-2.3262625,-18.6101
buyback_8k_recent_long,atr_trail_1x,unknown,46,0.1956521739130435,-2.421367391304348,-111.3829
buyback_8k_recent_long,atr_trail_2x,unknown,46,0.41304347826086957,3.742756521739131,172.16680000000002
buyback_8k_recent_long,atr_trail_mae_conditional,unknown,46,0.1956521739130435,-2.421367391304348,-111.3829
buyback_8k_recent_long,atr_trail_vix_conditional,unknown,46,0.2608695652173913,1.7926652173913045,82.46260000000001
buyback_8k_recent_long,break_even_at_1r,unknown,46,0.10869565217391304,-1.4408152173913045,-66.2775
buyback_8k_recent_long,breakeven_plus_trail,unknown,46,0.3695652173913043,8.188986956521738,376.69339999999994
buyback_8k_recent_long,chandelier_3x,unknown,46,0.15217391304347827,-3.005308695652174,-138.2442
buyback_8k_recent_long,class_time_stop,unknown,46,0.45652173913043476,2.5717152173913047,118.29890000000002
buyback_8k_recent_long,earnings_blackout,unknown,46,0.45652173913043476,4.897434782608696,225.282
buyback_8k_recent_long,fixed_4r_2r,unknown,46,0.21739130434782608,-3.1863608695652172,-146.5726
buyback_8k_recent_long,hybrid_50pct_target,unknown,46,0.391304347826087,-0.09658043478260873,-4.442700000000002
buyback_8k_recent_long,ma_exit_ema9,unknown,46,0.391304347826087,-1.4955608695652174,-68.7958
buyback_8k_recent_long,mfe_lockin_trail,unknown,46,0.1956521739130435,-2.371058695652174,-109.0687
buyback_8k_recent_long,multi_tier_partial,unknown,46,0.43478260869565216,-1.359821739130435,-62.55180000000001
buyback_8k_recent_long,next_pivot_target,unknown,46,0.5869565217391305,-0.12307608695652186,-5.6615000000000055
buyback_8k_recent_long,r_multiple_2r,unknown,46,0.32608695652173914,-0.9915456521739132,-45.61110000000001
buyback_8k_recent_long,r_multiple_3r,unknown,46,0.2608695652173913,-0.1830739130434783,-8.421400000000002
buyback_8k_recent_long,regime_flip,unknown,46,0.43478260869565216,0.8721499999999999,40.1189
buyback_8k_recent_long,reverse_signal,unknown,46,0.1956521739130435,-2.421367391304348,-111.3829
buyback_8k_recent_long,smc_mitigation_zone,unknown,46,0.1956521739130435,-2.421367391304348,-111.3829
buyback_8k_recent_long,time_stop_10d,unknown,46,0.4782608695652174,0.4493934782608693,20.672099999999986
buyback_8k_recent_long,time_stop_20d,unknown,46,0.43478260869565216,0.8721499999999999,40.1189
buyback_8k_recent_long,trailing_10pct,unknown,46,0.2391304347826087,-0.38347826086956555,-17.640000000000015
buyback_8k_recent_long,trailing_15pct,unknown,46,0.2826086956521739,4.845056521739131,222.8726
buyback_8k_recent_long,trailing_5pct,unknown,46,0.15217391304347827,-2.564158695652174,-117.9513
camarilla_r3_breakout,atr_trail_1x,unknown,45,0.13333333333333333,-2.8306844444444446,-127.38080000000001
camarilla_r3_breakout,atr_trail_2x,unknown,45,0.4222222222222222,4.636866666666666,208.659
camarilla_r3_breakout,atr_trail_mae_conditional,unknown,45,0.13333333333333333,-2.8306844444444446,-127.38080000000001
camarilla_r3_breakout,atr_trail_vix_conditional,unknown,45,0.15555555555555556,-0.004957777777777868,-0.22310000000000407
camarilla_r3_breakout,break_even_at_1r,unknown,45,0.1111111111111111,-2.4987066666666666,-112.4418
camarilla_r3_breakout,breakeven_plus_trail,unknown,45,0.5111111111111111,6.640226666666667,298.8102
camarilla_r3_breakout,chandelier_3x,unknown,45,0.2222222222222222,1.269151111111111,57.111799999999995
camarilla_r3_breakout,class_time_stop,unknown,45,0.4666666666666667,2.7832600000000003,125.2467
camarilla_r3_breakout,earnings_blackout,unknown,45,0.5333333333333333,-1.9521155555555556,-87.8452
camarilla_r3_breakout,fixed_4r_2r,unknown,45,0.4,2.9305133333333337,131.87310000000002
camarilla_r3_breakout,hybrid_50pct_target,unknown,45,0.5333333333333333,-5.071144444444445,-228.20150000000004
camarilla_r3_breakout,ma_exit_ema9,unknown,45,0.3111111111111111,0.547648888888889,24.644200000000005
camarilla_r3_breakout,mfe_lockin_trail,unknown,45,0.13333333333333333,-2.7689488888888887,-124.6027
camarilla_r3_breakout,multi_tier_partial,unknown,45,0.37777777777777777,-1.3259133333333335,-59.66610000000001
camarilla_r3_breakout,next_pivot_target,unknown,45,0.5555555555555556,2.1301555555555556,95.857
camarilla_r3_breakout,r_multiple_2r,unknown,45,0.3111111111111111,0.4601088888888888,20.704899999999995
camarilla_r3_breakout,r_multiple_3r,unknown,45,0.24444444444444444,0.631331111111111,28.409899999999993
camarilla_r3_breakout,regime_flip,unknown,45,0.5111111111111111,9.796808888888888,440.8564
camarilla_r3_breakout,reverse_signal,unknown,45,0.13333333333333333,-2.8306844444444446,-127.38080000000001
camarilla_r3_breakout,smc_mitigation_zone,unknown,45,0.13333333333333333,-2.8306844444444446,-127.38080000000001
camarilla_r3_breakout,time_stop_10d,unknown,45,0.5555555555555556,6.215268888888889,279.6871
camarilla_r3_breakout,time_stop_20d,unknown,45,0.5111111111111111,9.796808888888888,440.8564
camarilla_r3_breakout,trailing_10pct,unknown,45,0.26666666666666666,-1.9876399999999999,-89.4438
camarilla_r3_breakout,trailing_15pct,unknown,45,0.35555555555555557,4.450828888888888,200.2873
camarilla_r3_breakout,trailing_5pct,unknown,45,0.17777777777777778,-1.7965622222222224,-80.84530000000001
cmf_flip,atr_trail_1x,unknown,124,0.29838709677419356,-1.7480395161290323,-216.7569
cmf_flip,atr_trail_2x,unknown,124,0.3951612903225806,-0.31386532258064515,-38.9193
cmf_flip,atr_trail_mae_conditional,unknown,124,0.29838709677419356,-1.7480395161290323,-216.7569
cmf_flip,atr_trail_vix_conditional,unknown,124,0.2661290322580645,-1.9152427419354838,-237.49009999999998
cmf_flip,break_even_at_1r,unknown,124,0.1532258064516129,-0.7962298387096773,-98.73249999999999
cmf_flip,breakeven_plus_trail,unknown,124,0.3629032258064516,3.578551612903226,443.7404
cmf_flip,chandelier_3x,unknown,124,0.13709677419354838,0.5536193548387096,68.6488
cmf_flip,class_time_stop,unknown,124,0.5,-0.8250346774193548,-102.3043
cmf_flip,earnings_blackout,unknown,124,0.5080645161290323,9.230702419354838,1144.6071
cmf_flip,fixed_4r_2r,unknown,124,0.3790322580645161,1.9158620967741935,237.5669
cmf_flip,hybrid_50pct_target,unknown,124,0.5725806451612904,2.502877419354839,310.3568
cmf_flip,ma_exit_ema9,unknown,124,0.45161290322580644,0.09322419354838705,11.559799999999996
