strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,loss,145,0.15172413793103448,-4.274498620689656,-619.8023000000001
adx_initiation,atr_trail_1x,win,41,0.5121951219512195,2.7122658536585367,111.2029
adx_initiation,atr_trail_2x,loss,145,0.16551724137931034,-6.188452413793104,-897.3256
adx_initiation,atr_trail_2x,win,41,0.8536585365853658,15.476382926829269,634.5317
adx_initiation,atr_trail_mae_conditional,loss,145,0.15172413793103448,-4.274498620689656,-619.8023000000001
adx_initiation,atr_trail_mae_conditional,win,41,0.5121951219512195,2.7122658536585367,111.2029
adx_initiation,atr_trail_vix_conditional,loss,145,0.14482758620689656,-4.93045724137931,-714.9163
adx_initiation,atr_trail_vix_conditional,win,41,0.5121951219512195,4.494407317073171,184.2707
adx_initiation,break_even_at_1r,loss,145,0.1103448275862069,-4.4338475862068965,-642.9079
adx_initiation,break_even_at_1r,win,41,0.36585365853658536,4.8545292682926835,199.03570000000002
adx_initiation,breakeven_plus_trail,loss,145,0.31724137931034485,-1.6861737931034484,-244.4952
adx_initiation,breakeven_plus_trail,win,41,0.8780487804878049,22.170668292682926,908.9974
adx_initiation,chandelier_3x,loss,145,0.034482758620689655,-2.0825655172413793,-301.972
adx_initiation,chandelier_3x,win,41,0.21951219512195122,2.5578195121951217,104.8706
adx_initiation,class_time_stop,loss,145,0.4,-3.8469627586206894,-557.8095999999999
adx_initiation,class_time_stop,win,41,0.9024390243902439,23.408990243902437,959.7686
adx_initiation,earnings_blackout,loss,145,0.38620689655172413,-2.7815565517241376,-403.3257
adx_initiation,earnings_blackout,win,41,0.8780487804878049,26.63470487804878,1092.0229
adx_initiation,fixed_4r_2r,loss,145,0.1724137931034483,-6.870370344827586,-996.2037
adx_initiation,fixed_4r_2r,win,41,0.8536585365853658,21.540646341463415,883.1665
adx_initiation,hybrid_50pct_target,loss,145,0.3310344827586207,-14.99237172413793,-2173.8939
adx_initiation,hybrid_50pct_target,win,41,0.975609756097561,19.88837804878049,815.4235
adx_initiation,ma_exit_ema9,loss,145,0.2896551724137931,-1.8984275862068964,-275.272
adx_initiation,ma_exit_ema9,win,41,0.6097560975609756,7.97970487804878,327.1679
adx_initiation,mfe_lockin_trail,loss,145,0.15172413793103448,-4.244461379310345,-615.4469
adx_initiation,mfe_lockin_trail,win,41,0.5121951219512195,1.235978048780488,50.6751
adx_initiation,multi_tier_partial,loss,145,0.27586206896551724,-3.4507862068965514,-500.364
adx_initiation,multi_tier_partial,win,41,0.7073170731707317,2.2971634146341464,94.1837
adx_initiation,next_pivot_target,loss,145,0.6344827586206897,-1.7425662068965517,-252.6721
adx_initiation,next_pivot_target,win,41,1.0,8.314587804878048,340.8981
adx_initiation,r_multiple_2r,loss,145,0.16551724137931034,-4.498250344827587,-652.2463
adx_initiation,r_multiple_2r,win,41,0.7317073170731707,9.579643902439024,392.7654
adx_initiation,r_multiple_3r,loss,145,0.09655172413793103,-5.283620689655172,-766.125
adx_initiation,r_multiple_3r,win,41,0.7073170731707317,12.912385365853657,529.4078
adx_initiation,regime_flip,loss,145,0.35172413793103446,-6.199026206896551,-898.8588
adx_initiation,regime_flip,win,41,0.975609756097561,20.081951219512195,823.36
adx_initiation,reverse_signal,loss,145,0.15172413793103448,-4.274498620689656,-619.8023000000001
adx_initiation,reverse_signal,win,41,0.5121951219512195,2.7122658536585367,111.2029
adx_initiation,smc_mitigation_zone,loss,145,0.15172413793103448,-4.274498620689656,-619.8023000000001
adx_initiation,smc_mitigation_zone,win,41,0.5121951219512195,2.7122658536585367,111.2029
adx_initiation,time_stop_10d,loss,145,0.3310344827586207,-5.151371034482759,-746.9488
adx_initiation,time_stop_10d,win,41,0.8292682926829268,12.38040487804878,507.5966
adx_initiation,time_stop_20d,loss,145,0.35172413793103446,-6.199026206896551,-898.8588
adx_initiation,time_stop_20d,win,41,0.975609756097561,20.081951219512195,823.36
adx_initiation,trailing_10pct,loss,145,0.13793103448275862,-5.910382758620689,-857.0055
adx_initiation,trailing_10pct,win,41,0.6829268292682927,12.028919512195122,493.1857
adx_initiation,trailing_15pct,loss,145,0.0896551724137931,-8.323413793103448,-1206.895
adx_initiation,trailing_15pct,win,41,0.9024390243902439,20.95252682926829,859.0536
adx_initiation,trailing_5pct,loss,145,0.1310344827586207,-2.900038620689655,-420.5056
adx_initiation,trailing_5pct,win,41,0.43902439024390244,1.4013609756097563,57.4558
avwap_252_breakout,atr_trail_1x,loss,20,0.15,-3.105955,-62.119099999999996
avwap_252_breakout,atr_trail_1x,win,13,0.23076923076923078,-0.7370384615384614,-9.581499999999998
avwap_252_breakout,atr_trail_2x,loss,20,0.2,-5.811839999999999,-116.23679999999999
avwap_252_breakout,atr_trail_2x,win,13,0.7692307692307693,12.067115384615384,156.8725
avwap_252_breakout,atr_trail_mae_conditional,loss,20,0.15,-3.105955,-62.119099999999996
avwap_252_breakout,atr_trail_mae_conditional,win,13,0.23076923076923078,-0.7370384615384614,-9.581499999999998
avwap_252_breakout,atr_trail_vix_conditional,loss,20,0.1,-5.0294550000000005,-100.5891
avwap_252_breakout,atr_trail_vix_conditional,win,13,0.38461538461538464,3.4782769230769235,45.217600000000004
avwap_252_breakout,break_even_at_1r,loss,20,0.1,-4.043245,-80.86489999999999
avwap_252_breakout,break_even_at_1r,win,13,0.07692307692307693,-1.6612769230769233,-21.596600000000002
avwap_252_breakout,breakeven_plus_trail,loss,20,0.35,-0.8465499999999997,-16.930999999999994
avwap_252_breakout,breakeven_plus_trail,win,13,0.8461538461538461,14.880407692307692,193.4453
avwap_252_breakout,chandelier_3x,loss,20,0.05,-2.6891749999999996,-53.7835
avwap_252_breakout,chandelier_3x,win,13,0.3076923076923077,3.5907846153846155,46.6802
avwap_252_breakout,class_time_stop,loss,20,0.35,-0.7729349999999999,-15.458699999999999
avwap_252_breakout,class_time_stop,win,13,0.6923076923076923,8.909646153846154,115.8254
avwap_252_breakout,earnings_blackout,loss,20,0.45,-4.59142,-91.8284
avwap_252_breakout,earnings_blackout,win,13,0.7692307692307693,8.609984615384615,111.9298
avwap_252_breakout,fixed_4r_2r,loss,20,0.15,-6.771125,-135.42249999999999
avwap_252_breakout,fixed_4r_2r,win,13,0.6153846153846154,9.184092307692307,119.3932
avwap_252_breakout,hybrid_50pct_target,loss,20,0.75,-0.7731650000000005,-15.463300000000011
avwap_252_breakout,hybrid_50pct_target,win,13,1.0,14.581615384615386,189.561
avwap_252_breakout,ma_exit_ema9,loss,20,0.3,-1.705675,-34.1135
avwap_252_breakout,ma_exit_ema9,win,13,0.5384615384615384,5.982469230769231,77.77210000000001
avwap_252_breakout,mfe_lockin_trail,loss,20,0.15,-3.064725,-61.2945
avwap_252_breakout,mfe_lockin_trail,win,13,0.23076923076923078,-0.9031000000000001,-11.740300000000001
avwap_252_breakout,multi_tier_partial,loss,20,0.3,-2.34968,-46.9936
avwap_252_breakout,multi_tier_partial,win,13,0.6153846153846154,-0.21413076923076926,-2.7837000000000005
avwap_252_breakout,next_pivot_target,loss,20,0.6,-0.874185,-17.4837
avwap_252_breakout,next_pivot_target,win,13,0.9230769230769231,3.929738461538462,51.086600000000004
avwap_252_breakout,r_multiple_2r,loss,20,0.2,-3.4141199999999996,-68.2824
avwap_252_breakout,r_multiple_2r,win,13,0.5384615384615384,4.618892307692308,60.0456
avwap_252_breakout,r_multiple_3r,loss,20,0.1,-3.87662,-77.5324
avwap_252_breakout,r_multiple_3r,win,13,0.5384615384615384,7.778023076923077,101.1143
avwap_252_breakout,regime_flip,loss,20,0.5,-2.20665,-44.132999999999996
avwap_252_breakout,regime_flip,win,13,0.8461538461538461,12.231915384615386,159.0149
avwap_252_breakout,reverse_signal,loss,20,0.15,-3.105955,-62.119099999999996
avwap_252_breakout,reverse_signal,win,13,0.23076923076923078,-0.7370384615384614,-9.581499999999998
avwap_252_breakout,smc_mitigation_zone,loss,20,0.15,-3.105955,-62.119099999999996
avwap_252_breakout,smc_mitigation_zone,win,13,0.23076923076923078,-0.7370384615384614,-9.581499999999998
avwap_252_breakout,time_stop_10d,loss,20,0.25,-7.462165000000001,-149.2433
avwap_252_breakout,time_stop_10d,win,13,0.7692307692307693,9.205646153846153,119.6734
avwap_252_breakout,time_stop_20d,loss,20,0.5,-2.20665,-44.132999999999996
avwap_252_breakout,time_stop_20d,win,13,0.8461538461538461,12.231915384615386,159.0149
avwap_252_breakout,trailing_10pct,loss,20,0.15,-4.927045,-98.5409
avwap_252_breakout,trailing_10pct,win,13,0.7692307692307693,6.317146153846154,82.1229
avwap_252_breakout,trailing_15pct,loss,20,0.15,-7.591254999999999,-151.8251
avwap_252_breakout,trailing_15pct,win,13,1.0,13.761807692307693,178.9035
