strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,q1_lt_2pct,5,0.0,-6.28974,-31.448700000000002
adx_initiation,atr_trail_1x,q2_2_5pct,1,0.0,-7.2888,-7.2888
adx_initiation,atr_trail_1x,q3_5_10pct,1,0.0,-5.7855,-5.7855
adx_initiation,atr_trail_1x,q4_ge_10pct,179,0.24022346368715083,-2.5926055865921787,-464.0764
adx_initiation,atr_trail_2x,q1_lt_2pct,5,0.2,-5.369000000000001,-26.845000000000002
adx_initiation,atr_trail_2x,q2_2_5pct,1,0.0,-13.2634,-13.2634
adx_initiation,atr_trail_2x,q3_5_10pct,1,0.0,-11.5711,-11.5711
adx_initiation,atr_trail_2x,q4_ge_10pct,179,0.3240223463687151,-1.179410055865922,-211.11440000000002
adx_initiation,atr_trail_mae_conditional,q1_lt_2pct,5,0.0,-6.28974,-31.448700000000002
adx_initiation,atr_trail_mae_conditional,q2_2_5pct,1,0.0,-7.2888,-7.2888
adx_initiation,atr_trail_mae_conditional,q3_5_10pct,1,0.0,-5.7855,-5.7855
adx_initiation,atr_trail_mae_conditional,q4_ge_10pct,179,0.24022346368715083,-2.5926055865921787,-464.0764
adx_initiation,atr_trail_vix_conditional,q1_lt_2pct,5,0.0,-5.93858,-29.6929
adx_initiation,atr_trail_vix_conditional,q2_2_5pct,1,0.0,-8.4913,-8.4913
adx_initiation,atr_trail_vix_conditional,q3_5_10pct,1,0.0,-5.7855,-5.7855
adx_initiation,atr_trail_vix_conditional,q4_ge_10pct,179,0.2346368715083799,-2.7188597765363127,-486.6759
adx_initiation,break_even_at_1r,q1_lt_2pct,5,0.0,-6.28974,-31.448700000000002
adx_initiation,break_even_at_1r,q2_2_5pct,1,0.0,-7.2888,-7.2888
adx_initiation,break_even_at_1r,q3_5_10pct,1,0.0,-5.7855,-5.7855
adx_initiation,break_even_at_1r,q4_ge_10pct,179,0.17318435754189945,-2.231001117318436,-399.3492
adx_initiation,breakeven_plus_trail,q1_lt_2pct,5,0.4,2.8979400000000006,14.489700000000003
adx_initiation,breakeven_plus_trail,q2_2_5pct,1,0.0,-21.5005,-21.5005
adx_initiation,breakeven_plus_trail,q3_5_10pct,1,0.0,-11.5711,-11.5711
adx_initiation,breakeven_plus_trail,q4_ge_10pct,179,0.44692737430167595,3.8161122905027933,683.0841
adx_initiation,chandelier_3x,q1_lt_2pct,5,0.2,0.52666,2.6333
adx_initiation,chandelier_3x,q2_2_5pct,1,0.0,-3.3803,-3.3803
adx_initiation,chandelier_3x,q3_5_10pct,1,0.0,-0.4477,-0.4477
adx_initiation,chandelier_3x,q4_ge_10pct,179,0.07262569832402235,-1.094450837988827,-195.9067
adx_initiation,class_time_stop,q1_lt_2pct,5,0.6,5.1363,25.6815
adx_initiation,class_time_stop,q2_2_5pct,1,0.0,-43.2754,-43.2754
adx_initiation,class_time_stop,q3_5_10pct,1,0.0,-12.2564,-12.2564
adx_initiation,class_time_stop,q4_ge_10pct,179,0.5139664804469274,2.412342458100559,431.80930000000006
adx_initiation,earnings_blackout,q1_lt_2pct,5,0.8,7.48472,37.4236
adx_initiation,earnings_blackout,q2_2_5pct,1,0.0,-28.9418,-28.9418
adx_initiation,earnings_blackout,q3_5_10pct,1,0.0,-0.2235,-0.2235
adx_initiation,earnings_blackout,q4_ge_10pct,179,0.49162011173184356,3.801334636871508,680.4389
adx_initiation,fixed_4r_2r,q1_lt_2pct,5,0.2,-4.745520000000001,-23.727600000000002
adx_initiation,fixed_4r_2r,q2_2_5pct,1,0.0,-21.5005,-21.5005
adx_initiation,fixed_4r_2r,q3_5_10pct,1,0.0,-11.5711,-11.5711
adx_initiation,fixed_4r_2r,q4_ge_10pct,179,0.329608938547486,-0.31417877094972063,-56.23799999999999
