strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
morning_star,Unknown,medium_volatility,17L/21S,38,0.3684,0.2338,0.5272,True,3.0056,8.5917,5.1524,34.9481,-6.7829,-33.3863,326.4844,0.443,7.629,4.03,,,denominator_invalid,300,False,57.89,10.53,21.05,26.32,0.4091,0.3125,0.0966,ok,-1.0476,0.7355,False,non_stationary_edge_may_erode,5.5653,0.0081,True,structural_break_detected,0.443,0.441,0.438,0.433,0.5321,14,True,ok,0.816,"{'full_kelly_pct': 24.58, 'quarter_kelly_pct': 6.15, 'note': 'reasonable'}",79.5,148.9907,-11.4975,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 29, 'n_without_signal': 9, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=29<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 14, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_3.01_exceeds_audit_threshold', 'ci_lower_23.4pct_may_be_random']",candle,71.49,254.9944,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_tight,Information Technology,high_volatility,62L/9S,71,0.3662,0.2637,0.4824,True,1.3348,1.7653,2.3102,19.2205,-8.32,-86.873,125.3361,0.227,1.835,0.987,0.2188,0.9963,ok,300,False,53.52,12.68,32.39,8.45,0.4474,0.2727,0.1746,ok,0.3359,0.9789,False,non_stationary_edge_may_erode,96.1942,0.0,True,structural_break_detected,0.227,0.221,0.214,0.202,0.6191,26,True,ok,0.121,"{'full_kelly_pct': 9.18, 'quarter_kelly_pct': 2.3, 'note': 'reasonable'}",42.3,96.5271,-17.9444,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 50, 'n_without_signal': 21, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=21<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 35, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_26.4pct_may_be_random'],mean_reversion,71.49,53.8461,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_long,Information Technology,high_volatility,41L/0S,41,0.3659,0.2359,0.5188,True,1.2728,1.6442,2.2062,20.9664,-9.5032,-70.594,67.4114,0.159,1.334,0.754,0.1531,0.9187,moderate,100,False,51.22,9.76,24.39,17.07,0.4762,0.25,0.2262,ok,-2.0984,0.2452,False,non_stationary_edge_may_erode,44.7525,0.0,True,structural_break_detected,0.159,0.154,0.149,0.139,0.7031,15,True,ok,0.134,"{'full_kelly_pct': 7.84, 'quarter_kelly_pct': 1.96, 'note': 'reasonable'}",44.0,121.1811,-27.9269,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=6<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 19, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.6pct_may_be_random'],multi_timeframe,71.49,-4.0786,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
break_retest_confluence,Financials,medium_volatility,9L/11S,20,0.35,0.1812,0.5671,True,1.3045,1.5706,2.4227,19.2236,-7.9349,-45.8305,31.4112,0.189,1.573,0.805,,,insufficient_sample,300,False,50.0,15.0,15.0,20.0,0.3,0.4,-0.1,ok,1.0443,0.9947,False,non_stationary_edge_may_erode,0.2064,0.8156,False,no_structural_break,0.189,0.183,0.177,0.165,0.5909,7,True,ok,0.199,"{'full_kelly_pct': 8.17, 'quarter_kelly_pct': 2.04, 'note': 'reasonable'}",43.3,66.68,-16.8805,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 17, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=17<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.1pct_may_be_random'],confluence,71.49,-40.0788,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_long,Information Technology,high_volatility,40L/0S,40,0.35,0.2213,0.5049,True,0.9654,-0.1789,1.7928,14.248,-7.9472,-59.3006,-7.1552,-0.025,-0.156,-0.077,-0.025,0.4396,low_confidence,100,False,52.5,10.0,27.5,15.0,0.4762,0.2105,0.2657,ok,-2.2111,0.2022,False,non_stationary_edge_may_erode,24.1141,0.0,True,structural_break_detected,-0.025,-0.031,-0.038,-0.052,0.6775,14,True,ok,-0.011,"{'full_kelly_pct': -1.26, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",67.2,60.1307,-15.4774,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 27, 'n_without_signal': 13, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=27<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 19, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_22.1pct_may_be_random'],orb,71.49,-78.6452,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Consumer Discretionary,medium_volatility,205L/253S,458,0.3493,0.3071,0.3941,True,0.9227,-0.363,1.7186,12.411,-7.2215,-99.9869,-166.2565,-0.078,-0.946,-0.186,-0.0776,0.0613,low_confidence,150,True,52.62,12.01,22.93,17.69,0.3776,0.318,0.0596,ok,-3.4327,0.0099,True,ok,334.3326,0.0,True,structural_break_detected,-0.078,-0.089,-0.1,-0.121,0.5185,160,True,ok,-0.032,"{'full_kelly_pct': -2.92, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",28.3,80.6695,-70.9557,0.0251,0.0613,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 346, 'n_without_signal': 112, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 213, 'n_unfavorable': 105, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_30.7pct_may_be_random'],pivot,71.49,-237.7465,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_r_oversold,Health Care,high_volatility,137L/54S,191,0.3351,0.272,0.4047,True,1.1218,0.72,2.2261,19.7877,-8.8889,-99.9017,137.5228,0.095,0.942,0.189,0.0947,0.9103,moderate,300,False,54.45,14.14,21.47,18.85,0.3365,0.3333,0.0032,ok,-3.6963,0.0042,True,ok,61.4159,0.0,True,structural_break_detected,0.095,0.089,0.082,0.069,0.4855,64,False,ok,0.042,"{'full_kelly_pct': 3.64, 'quarter_kelly_pct': 0.91, 'note': 'reasonable'}",43.6,76.5055,-96.5077,0.0024,0.1455,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 140, 'n_without_signal': 51, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 102, 'n_unfavorable': 38, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_27.2pct_may_be_random'],momentum,71.49,66.0328,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
prev_day_high_break,Consumer Discretionary,medium_volatility,11L/4S,15,0.3333,0.1518,0.5829,True,1.017,0.0764,2.034,13.7172,-6.7441,-40.3856,1.1453,0.013,0.094,0.034,,,insufficient_sample,150,False,33.33,13.33,13.33,6.67,0.4,0.3,0.1,ok,,,,insufficient_sample,,,,insufficient_sample,0.013,0.005,-0.004,-0.022,0.5725,5,True,ok,0.008,"{'full_kelly_pct': 0.56, 'quarter_kelly_pct': 0.14, 'note': 'tiny_edge'}",57.3,24.9507,-12.0062,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 14, 'n_without_signal': 1, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=14<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.2pct_may_be_random'],pivot,71.49,-70.3447,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum,Health Care,high_volatility,0L/48S,48,0.3333,0.2168,0.4746,True,0.9527,-0.2528,1.9053,15.2663,-8.0124,-66.9066,-12.1362,-0.049,-0.276,-0.168,-0.049,0.374,low_confidence,300,False,60.42,18.75,27.08,14.58,0.3793,0.2632,0.1162,ok,-2.8099,0.0569,False,non_stationary_edge_may_erode,12.0488,0.0001,True,structural_break_detected,-0.049,-0.059,-0.069,-0.088,0.496,16,False,ok,-0.027,"{'full_kelly_pct': -1.66, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",35.8,56.8101,-11.7437,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 38, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 16, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.7pct_may_be_random'],confluence,71.49,-83.6262,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
rsi_oversold,Health Care,high_volatility,6L/0S,6,0.3333,0.0968,0.7,True,0.9433,-0.2763,1.8866,13.7939,-7.3115,-10.3236,-1.658,-0.039,-0.128,-0.1,,,insufficient_sample,300,False,50.0,0.0,0.0,50.0,0.3333,0.3333,0.0,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.039,-0.046,-0.053,-0.068,0.6528,2,True,ok,-0.075,"{'full_kelly_pct': -2.0, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",90.2,18.1,-10.3236,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 2, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=2<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 4, 'n_unfavorable': 0, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=4<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.7pct_may_be_random'],mean_reversion,71.49,-73.148,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pairs_mean_reversion_short,Health Care,high_volatility,0L/42S,42,0.3333,0.2101,0.4845,True,0.7952,-1.064,1.5904,12.395,-7.7934,-73.9076,-44.6863,-0.185,-1.643,-0.547,-0.185,0.1388,low_confidence,100,False,52.38,16.67,19.05,16.67,0.3636,0.3,0.0636,ok,-3.9606,0.0016,True,ok,5.246,0.0097,True,structural_break_detected,-0.185,-0.194,-0.203,-0.22,0.5305,14,True,ok,-0.054,"{'full_kelly_pct': -8.58, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",67.0,23.2692,-12.9664,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 13, 'n_unfavorable': 18, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.0pct_may_be_random'],pairs,71.49,-116.1763,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
head_and_shoulders_bottom_long,Energy,high_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,0.4158,-4.7825,0.8317,10.2137,-12.2806,-14.9946,-14.3474,-0.522,-1.739,-1.806,,,insufficient_sample,100,False,33.33,33.33,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-0.522,-0.528,-0.533,-0.544,0.7096,1,True,ok,-0.67,"{'full_kelly_pct': -46.82, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",120.0,10.2137,-14.9946,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 3, 'n_without_signal': 0, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=3<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 1, 'n_unfavorable': 0, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=1<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],chart_pattern,71.49,-85.8374,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
avwap_50_reclaim,Communication Services,high_volatility,15L/242S,257,0.3307,0.2761,0.3904,True,0.5711,-2.722,1.1557,10.959,-9.4829,-99.9824,-699.548,-0.853,-3.939,-2.307,-0.853,0.0,low_confidence,100,True,56.42,16.73,21.01,18.68,0.3034,0.3661,-0.0626,ok,-5.4209,0.0,True,ok,269.5157,0.0,True,structural_break_detected,-0.853,-0.869,-0.885,-0.916,0.2661,85,False,ok,-0.311,"{'full_kelly_pct': -24.84, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",22.1,31.2804,-29.7824,0.0777,-0.006,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 212, 'n_without_signal': 45, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 89, 'n_unfavorable': 93, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_27.6pct_may_be_random'],vwap,71.49,-771.038,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ultimate_oscillator,Consumer Discretionary,medium_volatility,79L/22S,101,0.3267,0.2431,0.4231,True,0.7492,-1.3547,1.5437,12.3832,-8.0216,-90.7175,-136.821,-0.242,-1.773,-0.671,-0.2419,0.0201,low_confidence,300,False,51.49,16.83,14.85,19.8,0.3269,0.3265,0.0004,ok,-2.6589,0.0814,False,non_stationary_edge_may_erode,210.991,0.0,True,structural_break_detected,-0.242,-0.251,-0.26,-0.278,0.6392,33,True,ok,-0.069,"{'full_kelly_pct': -10.94, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",54.4,48.3327,-14.7266,,0.0521,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 77, 'n_without_signal': 24, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=24<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 39, 'n_unfavorable': 32, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_24.3pct_may_be_random'],momentum,71.49,-208.311,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_oversold,Financials,medium_volatility,154L/76S,230,0.3217,0.2647,0.3846,True,0.9941,-0.0144,2.0957,7.553,-3.604,-67.4383,-3.3085,-0.012,-0.042,-0.049,-0.012,0.4291,low_confidence,300,False,50.87,12.61,22.61,15.65,0.3162,0.3274,-0.0112,ok,-2.6805,0.0775,False,non_stationary_edge_may_erode,57.0098,0.0,True,structural_break_detected,-0.012,-0.055,-0.098,-0.184,0.4139,74,False,ok,-0.008,"{'full_kelly_pct': -0.19, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",6.5,46.9286,-13.7814,0.0033,-0.0063,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 183, 'n_without_signal': 47, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 91, 'n_unfavorable': 66, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_26.5pct_may_be_random'],momentum,71.49,-74.7985,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
squeeze_breakout,Unknown,medium_volatility,41L/0S,41,0.3171,0.1956,0.4698,True,0.7799,-1.3626,1.6799,15.2311,-9.0668,-74.2457,-55.8659,-0.191,-1.181,-0.532,-0.1907,0.146,low_confidence,300,False,46.34,7.32,24.39,14.63,0.2632,0.3636,-0.1005,ok,-3.516,0.0076,True,ok,28.6656,0.0,True,structural_break_detected,-0.191,-0.198,-0.205,-0.219,0.6474,13,True,ok,-0.073,"{'full_kelly_pct': -8.95, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",63.0,50.5476,-20.6441,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=6<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 12, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.6pct_may_be_random'],breakout,71.49,-127.3559,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
