strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
bollinger_tight,smc_mitigation_zone,71,0.3099,0.6744,-0.775,-55.0232,-82.6213,5.9,0.9718,12.4,False
bollinger_tight,atr_trail_vix_conditional,71,0.3099,0.9889,-0.0317,-2.2487,-124.2136,8.1,0.9718,12.4,False
bollinger_tight,atr_trail_1x,71,0.3099,0.6744,-0.775,-55.0232,-82.6213,5.9,0.9718,12.4,False
bollinger_tight,r_multiple_2r,71,0.3099,0.9856,-0.056,-3.9726,-100.0985,9.4,0.9718,12.4,False
bollinger_tight,mfe_lockin_trail,71,0.3099,0.5646,-1.0365,-73.5936,-84.5771,5.3,0.9718,12.4,False
bollinger_tight,atr_trail_mae_conditional,71,0.3099,0.6744,-0.775,-55.0232,-82.6213,5.9,0.9718,12.4,False
bollinger_tight,r_multiple_3r,71,0.2394,1.0109,0.0473,3.3614,-117.0755,13.1,0.9718,9.9,False
bollinger_tight,trailing_5pct,71,0.2254,0.4762,-1.1378,-80.7806,-84.2448,9.0,0.9718,9.02,False
bollinger_tight,break_even_at_1r,71,0.2113,0.9385,-0.1365,-9.6899,-87.307,9.2,0.9718,8.45,False
bollinger_tight,chandelier_3x,71,0.0282,0.1541,-0.5298,-37.615,-38.5371,1.9,0.9859,1.13,False
po3_bullish,earnings_blackout,324,0.5247,1.8224,6.2741,2032.7955,-408.2421,135.4,0.7747,45.66,True
po3_bullish,breakeven_plus_trail,324,0.3981,1.9642,3.4411,1114.9132,-220.5232,31.9,0.9383,44.85,False
po3_bullish,next_pivot_target,324,0.7253,0.7988,-0.5544,-179.6231,-292.8519,7.5,0.9846,29.01,False
po3_bullish,hybrid_50pct_target,324,0.4691,1.1055,0.551,178.5361,-345.5205,42.5,0.9228,21.93,False
po3_bullish,class_time_stop,324,0.466,1.1013,0.7702,249.5558,-400.4642,41.8,1.0,21.68,False
po3_bullish,time_stop_10d,324,0.4877,0.8509,-0.7168,-232.2455,-501.1396,14.4,1.0,19.51,False
po3_bullish,time_stop_20d,324,0.4475,0.8766,-0.8114,-262.8903,-371.8439,28.3,1.0,17.9,False
po3_bullish,regime_flip,324,0.4475,0.8766,-0.8114,-262.8903,-371.8439,28.3,1.0,17.9,False
po3_bullish,multi_tier_partial,324,0.392,0.454,-1.4982,-485.4254,-478.6992,5.0,1.0,15.68,False
po3_bullish,fixed_4r_2r,324,0.3549,1.027,0.1934,62.6535,-461.2126,27.7,0.9383,15.01,False
po3_bullish,ma_exit_ema9,324,0.3488,0.8031,-0.4844,-156.9586,-249.1322,6.1,0.9877,13.95,False
po3_bullish,trailing_15pct,324,0.3457,0.802,-1.3849,-448.6956,-615.5581,62.5,0.9074,13.83,False
po3_bullish,trailing_10pct,324,0.3148,0.7028,-1.4307,-463.5428,-523.9539,33.7,0.9475,12.59,False
po3_bullish,atr_trail_2x,324,0.3086,0.5068,-2.6679,-864.3936,-872.3198,17.8,0.963,12.34,False
po3_bullish,r_multiple_2r,324,0.2963,0.7641,-0.938,-303.8972,-351.8648,8.7,0.9846,11.85,False
po3_bullish,trailing_5pct,324,0.2407,0.3714,-1.7742,-574.8299,-572.2235,9.8,0.9846,9.63,False
po3_bullish,r_multiple_3r,324,0.2346,0.8172,-0.7876,-255.1884,-359.0697,11.4,0.9784,9.38,False
po3_bullish,mfe_lockin_trail,324,0.2222,0.3099,-2.0465,-663.0667,-656.3405,5.1,0.9907,8.89,False
po3_bullish,reverse_signal,324,0.216,0.2709,-2.1679,-702.3951,-695.6689,5.4,0.9907,8.64,False
po3_bullish,atr_trail_mae_conditional,324,0.216,0.2709,-2.1679,-702.3951,-695.6689,5.4,0.9907,8.64,False
po3_bullish,smc_mitigation_zone,324,0.216,0.2709,-2.1679,-702.3951,-695.6689,5.4,0.9907,8.64,False
po3_bullish,atr_trail_1x,324,0.216,0.2709,-2.1679,-702.3951,-695.6689,5.4,0.9907,8.64,False
po3_bullish,atr_trail_vix_conditional,324,0.213,0.3885,-2.0226,-655.3062,-667.5703,7.0,0.9846,8.52,False
po3_bullish,chandelier_3x,324,0.2037,0.7221,-0.9365,-303.4153,-375.6905,13.5,0.9784,8.15,False
po3_bullish,break_even_at_1r,324,0.1265,0.3936,-1.8295,-592.764,-626.9582,9.1,0.9815,5.06,False
ichimoku_cloud_breakout,time_stop_10d,72,0.4861,1.286,1.4269,102.7336,-142.222,14.5,1.0,28.02,True
ichimoku_cloud_breakout,next_pivot_target,72,0.6944,0.7079,-0.8803,-63.379,-70.6084,8.8,1.0,27.78,False
ichimoku_cloud_breakout,ma_exit_ema9,72,0.3472,1.4043,0.8004,57.6284,-37.5402,5.6,1.0,26.02,False
ichimoku_cloud_breakout,hybrid_50pct_target,72,0.5556,0.315,-17.8386,-1284.3761,-1457.8713,182.1,0.6806,22.22,False
ichimoku_cloud_breakout,breakeven_plus_trail,72,0.3472,1.2654,1.5249,109.7931,-168.7605,31.4,0.9722,21.85,False
ichimoku_cloud_breakout,time_stop_20d,72,0.4583,0.9838,-0.1217,-8.7597,-224.4084,28.6,1.0,18.33,False
ichimoku_cloud_breakout,class_time_stop,72,0.4583,0.997,-0.0326,-2.3503,-318.3869,69.4,1.0,18.33,False
ichimoku_cloud_breakout,regime_flip,72,0.4583,0.9838,-0.1217,-8.7597,-224.4084,28.6,1.0,18.33,False
ichimoku_cloud_breakout,multi_tier_partial,72,0.4306,0.7172,-0.8015,-57.7052,-77.9692,6.5,1.0,17.22,False
ichimoku_cloud_breakout,earnings_blackout,72,0.4167,0.7936,-1.9151,-137.8883,-383.4134,46.7,0.8889,16.67,False
ichimoku_cloud_breakout,r_multiple_3r,72,0.25,1.1374,0.6001,43.2055,-78.9586,13.9,0.9861,14.12,False
ichimoku_cloud_breakout,atr_trail_2x,72,0.3333,0.817,-1.0421,-75.0291,-153.7436,19.3,0.9861,13.33,False
ichimoku_cloud_breakout,fixed_4r_2r,72,0.3194,0.7117,-2.5995,-187.1609,-279.4067,32.9,0.9861,12.78,False
ichimoku_cloud_breakout,r_multiple_2r,72,0.3056,0.9145,-0.3484,-25.0815,-90.1769,11.4,0.9861,12.22,False
ichimoku_cloud_breakout,trailing_15pct,72,0.3056,0.532,-3.2822,-236.3151,-236.8772,59.8,0.9444,12.22,False
ichimoku_cloud_breakout,trailing_10pct,72,0.2917,0.5226,-2.4935,-179.5291,-201.5917,27.2,1.0,11.67,False
ichimoku_cloud_breakout,reverse_signal,72,0.25,0.6154,-1.1275,-81.1812,-98.3341,6.7,1.0,10.0,False
ichimoku_cloud_breakout,smc_mitigation_zone,72,0.25,0.6154,-1.1275,-81.1812,-98.3341,6.7,1.0,10.0,False
ichimoku_cloud_breakout,mfe_lockin_trail,72,0.25,0.6312,-1.0811,-77.8381,-99.2507,6.4,1.0,10.0,False
ichimoku_cloud_breakout,atr_trail_1x,72,0.25,0.6154,-1.1275,-81.1812,-98.3341,6.7,1.0,10.0,False
ichimoku_cloud_breakout,atr_trail_mae_conditional,72,0.25,0.6154,-1.1275,-81.1812,-98.3341,6.7,1.0,10.0,False
ichimoku_cloud_breakout,chandelier_3x,72,0.2361,0.8436,-0.6929,-49.8919,-93.9451,18.2,1.0,9.44,False
ichimoku_cloud_breakout,atr_trail_vix_conditional,72,0.2222,0.3591,-2.4151,-173.8841,-170.9475,8.3,1.0,8.89,False
ichimoku_cloud_breakout,trailing_5pct,72,0.1944,0.244,-2.1304,-153.3887,-148.3887,10.3,1.0,7.78,False
ichimoku_cloud_breakout,break_even_at_1r,72,0.1667,0.6333,-1.2301,-88.5659,-145.1645,11.9,1.0,6.67,False
adx_initiation,breakeven_plus_trail,186,0.4409,1.6307,3.5726,664.5022,-199.4847,34.1,0.9624,36.56,True
adx_initiation,next_pivot_target,186,0.7151,1.1471,0.4743,88.226,-147.6487,9.1,1.0,33.02,False
adx_initiation,earnings_blackout,186,0.4946,1.3451,3.7027,688.6972,-434.2589,94.0,0.8871,30.14,False
adx_initiation,class_time_stop,186,0.5108,1.1954,2.1611,401.959,-533.0767,70.8,1.0,26.29,False
adx_initiation,regime_flip,186,0.4892,0.9478,-0.4059,-75.4988,-224.4802,28.8,1.0,19.57,False
adx_initiation,time_stop_20d,186,0.4892,0.9478,-0.4059,-75.4988,-224.4802,28.8,1.0,19.57,False
adx_initiation,hybrid_50pct_target,186,0.4731,0.5378,-7.3036,-1358.4704,-1946.544,54.5,0.9462,18.92,False
adx_initiation,ma_exit_ema9,186,0.3602,1.1135,0.279,51.8959,-112.3396,5.2,1.0,17.81,False
adx_initiation,time_stop_10d,186,0.4409,0.7832,-1.2868,-239.3522,-297.0438,14.5,1.0,17.64,False
adx_initiation,multi_tier_partial,186,0.371,0.4293,-2.1838,-406.1803,-383.9869,5.7,1.0,14.84,False
adx_initiation,fixed_4r_2r,186,0.3226,0.9399,-0.6077,-113.0372,-387.7333,34.4,0.9677,12.9,False
adx_initiation,atr_trail_2x,186,0.3172,0.7991,-1.4129,-262.7939,-287.9253,21.6,0.9785,12.69,False
adx_initiation,r_multiple_2r,186,0.2903,0.7466,-1.3951,-259.4809,-313.4371,10.7,0.9839,11.61,False
adx_initiation,trailing_15pct,186,0.2688,0.7587,-1.8701,-347.8414,-532.1196,38.5,0.9677,10.75,False
adx_initiation,trailing_10pct,186,0.2581,0.6329,-1.956,-363.8198,-390.1373,18.0,0.9946,10.32,False
adx_initiation,reverse_signal,186,0.2312,0.3363,-2.7344,-508.5994,-486.406,6.3,1.0,9.25,False
adx_initiation,mfe_lockin_trail,186,0.2312,0.263,-3.0364,-564.7718,-542.5784,5.8,1.0,9.25,False
adx_initiation,smc_mitigation_zone,186,0.2312,0.3363,-2.7344,-508.5994,-486.406,6.3,1.0,9.25,False
adx_initiation,atr_trail_1x,186,0.2312,0.3363,-2.7344,-508.5994,-486.406,6.3,1.0,9.25,False
adx_initiation,r_multiple_3r,186,0.2312,0.7865,-1.2727,-236.7172,-346.2951,13.5,0.9839,9.25,False
adx_initiation,atr_trail_mae_conditional,186,0.2312,0.3363,-2.7344,-508.5994,-486.406,6.3,1.0,9.25,False
adx_initiation,atr_trail_vix_conditional,186,0.2258,0.3776,-2.8529,-530.6456,-516.6172,8.8,0.9946,9.03,False
adx_initiation,trailing_5pct,186,0.1989,0.3435,-1.9519,-363.0498,-363.6609,6.0,1.0,7.96,False
adx_initiation,break_even_at_1r,186,0.1667,0.4301,-2.3864,-443.8722,-442.4778,10.6,0.9892,6.67,False
adx_initiation,chandelier_3x,186,0.0753,0.5144,-1.0597,-197.1014,-221.0549,7.2,0.9946,3.01,False
parabolic_sar_flip,breakeven_plus_trail,51,0.3725,1.8146,3.3654,171.6369,-58.0314,33.4,0.9804,39.34,True
parabolic_sar_flip,earnings_blackout,51,0.4902,1.4794,4.8619,247.959,-216.9183,99.5,0.8431,33.99,False
parabolic_sar_flip,class_time_stop,51,0.5098,1.4461,3.0713,156.6354,-82.2691,69.5,1.0,33.78,False
parabolic_sar_flip,next_pivot_target,51,0.6667,1.0571,0.1924,9.8133,-53.2189,8.7,0.9804,28.38,False
parabolic_sar_flip,fixed_4r_2r,51,0.3529,1.4085,2.4248,123.6635,-68.4864,33.9,0.9804,26.37,False
parabolic_sar_flip,hybrid_50pct_target,51,0.5686,0.9249,-0.6824,-34.8,-157.0411,105.3,0.8627,22.74,False
parabolic_sar_flip,time_stop_10d,51,0.3922,1.2178,0.8392,42.8008,-51.6378,14.5,1.0,22.22,False
parabolic_sar_flip,time_stop_20d,51,0.451,1.0407,0.2439,12.4405,-53.8838,28.7,1.0,19.26,False
parabolic_sar_flip,regime_flip,51,0.451,1.0407,0.2439,12.4405,-53.8838,28.7,1.0,19.26,False
parabolic_sar_flip,multi_tier_partial,51,0.4706,0.5931,-0.9515,-48.5279,-47.9711,5.1,1.0,18.82,False
parabolic_sar_flip,trailing_15pct,51,0.3137,1.1757,1.3875,70.7623,-107.5603,56.7,0.9608,17.82,False
parabolic_sar_flip,atr_trail_vix_conditional,51,0.3922,0.8269,-0.5252,-26.7839,-63.3895,10.4,1.0,15.69,False
parabolic_sar_flip,atr_trail_2x,51,0.2941,1.0915,0.4232,21.5817,-73.3695,19.3,1.0,14.51,False
parabolic_sar_flip,ma_exit_ema9,51,0.3137,0.7024,-0.686,-34.9857,-44.9549,7.7,1.0,12.55,False
parabolic_sar_flip,mfe_lockin_trail,51,0.2745,0.3833,-1.6254,-82.8954,-75.581,5.8,1.0,10.98,False
parabolic_sar_flip,reverse_signal,51,0.2745,0.3529,-1.7055,-86.9828,-79.6684,5.8,1.0,10.98,False
parabolic_sar_flip,smc_mitigation_zone,51,0.2745,0.3529,-1.7055,-86.9828,-79.6684,5.8,1.0,10.98,False
parabolic_sar_flip,atr_trail_1x,51,0.2745,0.3529,-1.7055,-86.9828,-79.6684,5.8,1.0,10.98,False
parabolic_sar_flip,r_multiple_2r,51,0.2745,0.9208,-0.2861,-14.5892,-57.1326,8.4,1.0,10.98,False
parabolic_sar_flip,atr_trail_mae_conditional,51,0.2745,0.3529,-1.7055,-86.9828,-79.6684,5.8,1.0,10.98,False
parabolic_sar_flip,trailing_10pct,51,0.2549,0.757,-1.3333,-67.9969,-99.4542,29.4,1.0,10.2,False
parabolic_sar_flip,r_multiple_3r,51,0.2353,0.9623,-0.1493,-7.6145,-69.7416,9.9,1.0,9.41,False
parabolic_sar_flip,trailing_5pct,51,0.2353,0.6904,-0.8719,-44.4647,-64.6974,11.2,1.0,9.41,False
parabolic_sar_flip,break_even_at_1r,51,0.1373,0.6164,-1.0527,-53.6895,-63.2716,10.4,1.0,5.49,False
parabolic_sar_flip,chandelier_3x,51,0.0588,0.7361,-0.4132,-21.0717,-30.7849,6.5,0.9804,2.35,False
stochrsi_oversold,earnings_blackout,230,0.4913,1.9344,7.9707,1833.2548,-255.8201,126.2,0.8652,47.68,True
stochrsi_oversold,breakeven_plus_trail,230,0.387,1.817,3.1948,734.8102,-123.8162,32.2,0.9739,39.99,False
stochrsi_oversold,next_pivot_target,230,0.7174,0.7954,-0.5875,-135.1246,-198.6523,8.5,1.0,28.7,False
stochrsi_oversold,ma_exit_ema9,230,0.5087,1.2506,0.3017,69.3943,-64.3837,2.6,1.0,27.87,False
stochrsi_oversold,time_stop_20d,230,0.4522,1.2002,1.1667,268.3504,-265.897,28.7,1.0,24.09,False
stochrsi_oversold,regime_flip,230,0.4522,1.2002,1.1667,268.3504,-265.897,28.7,1.0,24.09,False
stochrsi_oversold,hybrid_50pct_target,230,0.5478,0.3853,-11.4647,-2636.8852,-2863.7277,119.5,0.8739,21.91,False
stochrsi_oversold,class_time_stop,230,0.4696,1.0622,0.4324,99.4574,-437.7335,35.8,1.0,20.65,False
stochrsi_oversold,fixed_4r_2r,230,0.3739,1.1807,1.1797,271.3277,-279.0648,29.8,0.9696,20.38,False
stochrsi_oversold,time_stop_10d,230,0.5,0.9396,-0.2454,-56.4386,-177.0882,14.4,1.0,20.0,False
stochrsi_oversold,r_multiple_2r,230,0.3522,1.0717,0.2546,58.5535,-115.6981,8.9,0.9957,16.24,False
stochrsi_oversold,atr_trail_2x,230,0.3957,1.0077,0.0335,7.6992,-215.4657,21.0,0.9739,16.06,False
stochrsi_oversold,trailing_15pct,230,0.3826,1.0164,0.1091,25.0883,-312.8357,52.9,0.9522,15.8,False
stochrsi_oversold,multi_tier_partial,230,0.3783,0.5175,-1.2607,-289.9668,-304.4556,5.5,1.0,15.13,False
stochrsi_oversold,trailing_10pct,230,0.3391,0.8123,-0.9027,-207.6292,-341.83,26.4,0.9739,13.56,False
stochrsi_oversold,atr_trail_vix_conditional,230,0.2826,0.573,-1.3112,-301.5833,-342.246,8.4,0.9957,11.3,False
stochrsi_oversold,r_multiple_3r,230,0.2565,0.9687,-0.1274,-29.2937,-225.4159,12.7,0.9913,10.26,False
stochrsi_oversold,reverse_signal,230,0.2522,0.3658,-1.7875,-411.1258,-426.3139,5.9,1.0,10.09,False
stochrsi_oversold,smc_mitigation_zone,230,0.2522,0.3658,-1.7875,-411.1258,-426.3139,5.9,1.0,10.09,False
stochrsi_oversold,mfe_lockin_trail,230,0.2522,0.3882,-1.7245,-396.6429,-396.4664,5.7,1.0,10.09,False
stochrsi_oversold,atr_trail_mae_conditional,230,0.2522,0.3658,-1.7875,-411.1258,-426.3139,5.9,1.0,10.09,False
stochrsi_oversold,atr_trail_1x,230,0.2522,0.3658,-1.7875,-411.1258,-426.3139,5.9,1.0,10.09,False
stochrsi_oversold,trailing_5pct,230,0.2435,0.4706,-1.4231,-327.3242,-344.205,8.6,0.9957,9.74,False
stochrsi_oversold,break_even_at_1r,230,0.1565,0.5402,-1.2918,-297.1209,-315.8019,10.3,0.9957,6.26,False
stochrsi_oversold,chandelier_3x,230,0.0217,0.2443,-0.4935,-113.4946,-113.329,2.2,1.0,0.87,False
institutional_cluster_long,next_pivot_target,49,0.7959,2.0165,2.095,102.6528,-25.9231,6.1,1.0,61.84,True
institutional_cluster_long,earnings_blackout,49,0.5714,8.0728,25.7874,1263.5828,-62.9408,159.2,0.8163,52.86,False
institutional_cluster_long,class_time_stop,49,0.551,2.4294,7.6278,373.763,-57.0755,42.9,1.0,52.04,False
institutional_cluster_long,ma_exit_ema9,49,0.3878,2.2979,2.3381,114.5662,-24.2852,9.0,1.0,45.51,False
institutional_cluster_long,breakeven_plus_trail,49,0.3469,2.1368,5.2526,257.3784,-68.4444,25.8,1.0,43.88,False
institutional_cluster_long,hybrid_50pct_target,49,0.4898,1.753,3.8418,188.2501,-65.9538,32.6,1.0,42.18,False
institutional_cluster_long,time_stop_10d,49,0.4898,1.5472,2.4781,121.4253,-73.6329,14.8,1.0,36.01,False
institutional_cluster_long,time_stop_20d,49,0.4286,1.5088,2.8575,140.0163,-112.4981,29.0,1.0,32.41,False
institutional_cluster_long,regime_flip,49,0.4286,1.5088,2.8575,140.0163,-112.4981,29.0,1.0,32.41,False
institutional_cluster_long,r_multiple_3r,49,0.3265,1.5766,2.3343,114.382,-82.6833,10.9,1.0,30.36,False
institutional_cluster_long,break_even_at_1r,49,0.1633,1.7535,2.3308,114.2078,-86.7804,10.9,1.0,29.14,False
institutional_cluster_long,atr_trail_2x,49,0.3469,1.3456,1.7263,84.5895,-86.7194,18.0,1.0,24.24,False
institutional_cluster_long,fixed_4r_2r,49,0.3673,1.2727,1.9478,95.4421,-106.5737,20.4,0.9796,22.87,False
institutional_cluster_long,r_multiple_2r,49,0.3469,1.2352,0.9391,46.0174,-85.6921,9.2,1.0,20.93,False
institutional_cluster_long,trailing_10pct,49,0.2857,1.2494,1.2602,61.7493,-123.9527,22.7,1.0,18.91,False
institutional_cluster_long,multi_tier_partial,49,0.449,0.9079,-0.2206,-10.8077,-50.6903,6.0,1.0,17.96,False
institutional_cluster_long,mfe_lockin_trail,49,0.3061,0.7766,-0.5543,-27.1601,-65.4627,5.9,1.0,12.24,False
institutional_cluster_long,trailing_5pct,49,0.3061,0.9063,-0.2411,-11.8133,-33.3558,9.1,1.0,12.24,False
institutional_cluster_long,trailing_15pct,49,0.2245,1.0899,0.6967,34.1383,-166.2015,44.5,0.9796,11.68,False
institutional_cluster_long,reverse_signal,49,0.2857,0.6979,-0.7619,-37.335,-67.6397,6.1,1.0,11.43,False
institutional_cluster_long,smc_mitigation_zone,49,0.2857,0.6979,-0.7619,-37.335,-67.6397,6.1,1.0,11.43,False
institutional_cluster_long,atr_trail_vix_conditional,49,0.2857,0.6145,-1.4837,-72.6992,-106.3952,8.4,1.0,11.43,False
institutional_cluster_long,atr_trail_mae_conditional,49,0.2857,0.6979,-0.7619,-37.335,-67.6397,6.1,1.0,11.43,False
institutional_cluster_long,atr_trail_1x,49,0.2857,0.6979,-0.7619,-37.335,-67.6397,6.1,1.0,11.43,False
institutional_cluster_long,chandelier_3x,49,0.1429,1.1203,0.344,16.8559,-82.0295,9.5,0.9796,9.33,False
awesome_oscillator,breakeven_plus_trail,42,0.4048,2.5593,5.8161,244.2778,-40.8455,35.7,1.0,46.19,True
awesome_oscillator,earnings_blackout,42,0.5714,1.6963,3.7433,157.2184,-43.8188,64.9,0.9524,43.74,False
awesome_oscillator,next_pivot_target,42,0.6905,1.4456,1.1906,50.0048,-38.5704,16.9,1.0,40.99,False
awesome_oscillator,time_stop_10d,42,0.5952,0.7196,-1.4665,-61.5912,-56.5792,14.5,1.0,23.81,False
awesome_oscillator,fixed_4r_2r,42,0.4048,1.2007,1.4473,60.7855,-64.4539,38.5,0.9762,22.21,False
awesome_oscillator,time_stop_20d,42,0.5238,0.8514,-1.3387,-56.2255,-114.9247,28.5,1.0,20.95,False
awesome_oscillator,hybrid_50pct_target,42,0.5238,0.9303,-0.7582,-31.8465,-323.5969,66.9,0.9048,20.95,False
awesome_oscillator,regime_flip,42,0.5238,0.8514,-1.3387,-56.2255,-114.9247,28.5,1.0,20.95,False
awesome_oscillator,multi_tier_partial,42,0.5,0.4631,-1.9369,-81.3477,-89.9767,5.6,1.0,20.0,False
awesome_oscillator,class_time_stop,42,0.5,0.6026,-4.1532,-174.4334,-195.4005,35.5,1.0,20.0,False
awesome_oscillator,chandelier_3x,42,0.3333,1.096,0.5262,22.1021,-64.9669,27.6,1.0,16.21,False
awesome_oscillator,trailing_15pct,42,0.3571,0.7504,-1.8176,-76.341,-106.3256,52.7,0.9762,14.28,False
awesome_oscillator,ma_exit_ema9,42,0.3333,0.5827,-1.6389,-68.8326,-81.9373,9.8,1.0,13.33,False
awesome_oscillator,atr_trail_vix_conditional,42,0.3333,0.721,-1.0408,-43.7132,-94.3181,7.8,1.0,13.33,False
awesome_oscillator,r_multiple_2r,42,0.3333,0.8225,-0.8303,-34.8729,-87.346,8.1,1.0,13.33,False
awesome_oscillator,atr_trail_2x,42,0.2857,0.8442,-0.8658,-36.3631,-108.514,18.4,1.0,11.43,False
awesome_oscillator,mfe_lockin_trail,42,0.2857,0.39,-2.3293,-97.832,-106.2966,5.5,1.0,11.43,False
awesome_oscillator,smc_mitigation_zone,42,0.2619,0.3341,-2.5537,-107.2554,-115.2818,6.0,1.0,10.48,False
awesome_oscillator,trailing_10pct,42,0.2619,0.6144,-2.1298,-89.45,-104.3736,29.2,1.0,10.48,False
awesome_oscillator,atr_trail_mae_conditional,42,0.2619,0.3341,-2.5537,-107.2554,-115.2818,6.0,1.0,10.48,False
awesome_oscillator,reverse_signal,42,0.2619,0.3341,-2.5537,-107.2554,-115.2818,6.0,1.0,10.48,False
awesome_oscillator,r_multiple_3r,42,0.2619,0.8786,-0.6102,-25.6275,-91.9745,12.4,1.0,10.48,False
awesome_oscillator,atr_trail_1x,42,0.2619,0.3341,-2.5537,-107.2554,-115.2818,6.0,1.0,10.48,False
awesome_oscillator,trailing_5pct,42,0.2143,0.4849,-1.7779,-74.6736,-81.6578,9.4,1.0,8.57,False
awesome_oscillator,break_even_at_1r,42,0.1667,0.7172,-1.0986,-46.1412,-83.0887,13.5,1.0,6.67,False
hull_rsi_short,next_pivot_target,54,0.7222,0.8886,-0.3285,-17.7381,-67.6026,8.1,1.0,28.89,True
hull_rsi_short,hybrid_50pct_target,54,0.6667,0.1887,-52.9735,-2860.5695,-2998.3276,321.5,0.6667,26.67,False
hull_rsi_short,time_stop_10d,54,0.5185,0.7101,-1.9805,-106.9491,-221.5838,14.6,1.0,20.74,False
hull_rsi_short,breakeven_plus_trail,54,0.4259,1.0067,0.0409,2.2105,-158.4757,28.8,1.0,17.24,False
hull_rsi_short,class_time_stop,54,0.4259,0.3688,-8.7453,-472.2478,-586.8281,35.5,1.0,17.04,False
hull_rsi_short,earnings_blackout,54,0.4074,0.3503,-11.7954,-636.9493,-770.3789,128.0,0.8519,16.3,False
hull_rsi_short,time_stop_20d,54,0.3889,0.3611,-7.7311,-417.4771,-522.2453,28.7,1.0,15.56,False
hull_rsi_short,regime_flip,54,0.3889,0.3611,-7.7311,-417.4771,-522.2453,28.7,1.0,15.56,False
hull_rsi_short,multi_tier_partial,54,0.3889,0.4363,-1.9231,-103.8473,-107.9496,5.4,1.0,15.56,False
hull_rsi_short,trailing_15pct,54,0.2963,0.7927,-1.4592,-78.7973,-216.9163,40.9,0.963,11.85,False
hull_rsi_short,atr_trail_2x,54,0.2963,0.5667,-2.999,-161.944,-250.6034,19.9,1.0,11.85,False
hull_rsi_short,fixed_4r_2r,54,0.2963,0.7867,-1.958,-105.7304,-285.7038,28.4,1.0,11.85,False
hull_rsi_short,r_multiple_2r,54,0.2778,0.8713,-0.5953,-32.1476,-102.0719,8.3,1.0,11.11,False
hull_rsi_short,chandelier_3x,54,0.2593,0.7345,-1.5551,-83.9764,-164.2716,22.3,1.0,10.37,False
hull_rsi_short,r_multiple_3r,54,0.2222,0.79,-1.1089,-59.88,-185.7928,13.4,1.0,8.89,False
hull_rsi_short,trailing_10pct,54,0.2222,0.202,-4.9451,-267.0338,-265.4136,19.3,0.9815,8.89,False
hull_rsi_short,ma_exit_ema9,54,0.2037,0.6644,-1.1622,-62.7588,-123.2339,8.3,1.0,8.15,False
hull_rsi_short,break_even_at_1r,54,0.2037,0.3513,-2.2808,-123.1617,-138.8412,9.6,1.0,8.15,False
hull_rsi_short,atr_trail_mae_conditional,54,0.1852,0.2091,-3.0653,-165.5277,-161.7351,5.9,1.0,7.41,False
hull_rsi_short,reverse_signal,54,0.1852,0.2091,-3.0653,-165.5277,-161.7351,5.9,1.0,7.41,False
hull_rsi_short,atr_trail_vix_conditional,54,0.1852,0.3173,-2.6408,-142.6012,-160.7479,7.1,1.0,7.41,False
hull_rsi_short,mfe_lockin_trail,54,0.1852,0.2428,-2.9346,-158.4673,-154.6747,5.8,1.0,7.41,False
hull_rsi_short,smc_mitigation_zone,54,0.1852,0.2091,-3.0653,-165.5277,-161.7351,5.9,1.0,7.41,False
