strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,compressed_lt_3,37,0.2972972972972973,-1.6226216216216218,-60.037000000000006
adx_initiation,atr_trail_1x,no_data,71,0.2112676056338028,-3.14406338028169,-223.2285
adx_initiation,atr_trail_1x,normal_3_5,78,0.21794871794871795,-2.888896153846154,-225.3339
adx_initiation,atr_trail_2x,compressed_lt_3,37,0.2972972972972973,-2.866597297297297,-106.0641
adx_initiation,atr_trail_2x,no_data,71,0.323943661971831,-1.5953042253521128,-113.26660000000001
adx_initiation,atr_trail_2x,normal_3_5,78,0.32051282051282054,-0.5572205128205129,-43.46320000000001
adx_initiation,atr_trail_mae_conditional,compressed_lt_3,37,0.2972972972972973,-1.6226216216216218,-60.037000000000006
adx_initiation,atr_trail_mae_conditional,no_data,71,0.2112676056338028,-3.14406338028169,-223.2285
adx_initiation,atr_trail_mae_conditional,normal_3_5,78,0.21794871794871795,-2.888896153846154,-225.3339
adx_initiation,atr_trail_vix_conditional,compressed_lt_3,37,0.2972972972972973,-1.6836351351351353,-62.294500000000006
adx_initiation,atr_trail_vix_conditional,no_data,71,0.23943661971830985,-3.3273718309859155,-236.2434
adx_initiation,atr_trail_vix_conditional,normal_3_5,78,0.1794871794871795,-2.9757397435897435,-232.1077
adx_initiation,break_even_at_1r,compressed_lt_3,37,0.1891891891891892,-1.3185756756756755,-48.787299999999995
adx_initiation,break_even_at_1r,no_data,71,0.15492957746478872,-3.0949647887323946,-219.7425
adx_initiation,break_even_at_1r,normal_3_5,78,0.16666666666666666,-2.2479794871794874,-175.3424
adx_initiation,breakeven_plus_trail,compressed_lt_3,37,0.2972972972972973,0.2202216216216218,8.148200000000006
adx_initiation,breakeven_plus_trail,no_data,71,0.49295774647887325,3.8484183098591553,273.2377
adx_initiation,breakeven_plus_trail,normal_3_5,78,0.46153846153846156,4.9117474358974365,383.1163
adx_initiation,chandelier_3x,compressed_lt_3,37,0.08108108108108109,-0.6180864864864866,-22.869200000000003
adx_initiation,chandelier_3x,no_data,71,0.09859154929577464,-0.6703732394366196,-47.59649999999999
adx_initiation,chandelier_3x,normal_3_5,78,0.05128205128205128,-1.6235346153846153,-126.6357
adx_initiation,class_time_stop,compressed_lt_3,37,0.3783783783783784,-9.846937837837839,-364.3367
adx_initiation,class_time_stop,no_data,71,0.5352112676056338,6.347861971830985,450.6982
