exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bear,Industrials,unknown,mid_15_25,short_le_3d,16,0.1875,-4.117375,-65.878,-3.6669007777679723
atr_trail_1x,bear,Information Technology,unknown,crisis_ge_40,short_le_3d,6,0.0,-7.479416666666666,-44.8765,-10.479019689222396
atr_trail_1x,bear,Information Technology,unknown,high_25_40,long_ge_11d,91,0.4065934065934066,-0.07254505494505488,-6.601599999999994,-0.15072315230070032
atr_trail_1x,bear,Information Technology,unknown,high_25_40,medium_4_10d,56,0.10714285714285714,-4.568517857142857,-255.837,-7.521956250278684
atr_trail_1x,bear,Information Technology,unknown,high_25_40,short_le_3d,27,0.0,-8.012274074074075,-216.3314,-12.052326477716266
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,long_ge_11d,83,0.3132530120481928,-0.1471337349397591,-12.212100000000005,-0.232703454840264
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,medium_4_10d,46,0.15217391304347827,-3.199176086956522,-147.1621,-4.384319606974115
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,short_le_3d,25,0.08,-5.898516,-147.4629,-4.856865698565102
atr_trail_1x,bear,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,-0.07837999999999994,-0.3918999999999997,-0.08666870474575336
atr_trail_1x,bear,Materials,unknown,high_25_40,long_ge_11d,27,0.4444444444444444,0.512062962962963,13.825700000000001,0.38891405038029137
atr_trail_1x,bear,Materials,unknown,high_25_40,medium_4_10d,19,0.2631578947368421,-2.684715789473684,-51.0096,-2.3302191780589316
atr_trail_1x,bear,Materials,unknown,high_25_40,short_le_3d,6,0.0,-8.547716666666668,-51.286300000000004,-5.267419605875085
atr_trail_1x,bear,Materials,unknown,mid_15_25,long_ge_11d,26,0.3076923076923077,-0.18886923076923082,-4.910600000000001,-0.17965831986770217
atr_trail_1x,bear,Materials,unknown,mid_15_25,medium_4_10d,14,0.07142857142857142,-4.91585,-68.8219,-3.6498201699492663
atr_trail_1x,bear,Materials,unknown,mid_15_25,short_le_3d,5,0.0,-3.2614199999999998,-16.3071,-2.182758838382716
atr_trail_1x,bear,Real Estate,unknown,high_25_40,long_ge_11d,8,0.125,-0.35892500000000005,-2.8714000000000004,-0.4342374422063318
atr_trail_1x,bear,Real Estate,unknown,mid_15_25,long_ge_11d,15,0.4666666666666667,-0.2171333333333333,-3.2569999999999992,-0.32110359986108394
atr_trail_1x,bear,Unknown,unknown,high_25_40,long_ge_11d,27,0.18518518518518517,-1.6439851851851852,-44.3876,-1.6959130672001355
atr_trail_1x,bear,Unknown,unknown,high_25_40,medium_4_10d,13,0.15384615384615385,-4.101084615384615,-53.3141,-4.045228584023693
atr_trail_1x,bear,Unknown,unknown,high_25_40,short_le_3d,14,0.07142857142857142,-13.21807142857143,-185.053,-2.593638788884895
atr_trail_1x,bear,Unknown,unknown,mid_15_25,long_ge_11d,27,0.3333333333333333,-0.5406481481481481,-14.5975,-0.5883907646280271
atr_trail_1x,bear,Unknown,unknown,mid_15_25,medium_4_10d,14,0.07142857142857142,-4.152207142857143,-58.1309,-7.6970665111688605
atr_trail_1x,bear,Unknown,unknown,mid_15_25,short_le_3d,8,0.125,-4.4497625,-35.5981,-5.334977950934748
atr_trail_1x,bear,Utilities,unknown,high_25_40,long_ge_11d,10,0.6,1.5800800000000002,15.8008,1.1250770858814445
atr_trail_1x,bear,Utilities,unknown,high_25_40,medium_4_10d,6,0.16666666666666666,-3.4248333333333334,-20.549,-1.947415573561258
atr_trail_1x,bear,Utilities,unknown,mid_15_25,long_ge_11d,8,0.375,-0.3601125,-2.8809,-0.27376267476179567
atr_trail_1x,bear,Utilities,unknown,mid_15_25,short_le_3d,6,0.16666666666666666,-6.377866666666667,-38.2672,-3.2156043256901903
atr_trail_1x,bull,Communication Services,unknown,low_lt_15,long_ge_11d,25,0.24,-1.513304,-37.8326,-2.8561853308361753
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,long_ge_11d,53,0.2830188679245283,0.24004150943396224,12.722199999999999,0.24485116563753465
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,medium_4_10d,11,0.09090909090909091,-3.5439909090909087,-38.9839,-2.969717331904492
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,short_le_3d,5,0.0,-10.74334,-53.7167,-5.440669323231559
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,95,0.3263157894736842,-0.25005789473684215,-23.7555,-0.5792047840347314
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,medium_4_10d,18,0.1111111111111111,-4.372183333333333,-78.6993,-2.8631647960478563
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,short_le_3d,11,0.18181818181818182,-2.3115545454545456,-25.427100000000003,-2.348862769589974
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,177,0.327683615819209,-0.665893220338983,-117.8631,-2.2634336453478454
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,38,0.10526315789473684,-2.752828947368421,-104.6075,-7.035079161136573
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,short_le_3d,17,0.11764705882352941,-2.6867470588235296,-45.6747,-1.8561396697632269
atr_trail_1x,bull,Consumer Staples,unknown,low_lt_15,long_ge_11d,19,0.15789473684210525,-0.7133526315789473,-13.5537,-1.552240980833423
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,long_ge_11d,46,0.1956521739130435,-0.7658934782608695,-35.2311,-2.3122654546322496
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,medium_4_10d,5,0.2,0.7987599999999999,3.9938,0.33062208390407477
