strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,0,4,0.25,3.041675,12.1667
adx_initiation,atr_trail_1x,1,2,0.5,-2.2845999999999997,-4.5691999999999995
adx_initiation,atr_trail_1x,3,1,0.0,-0.2105,-0.2105
adx_initiation,atr_trail_1x,4,1,0.0,-5.7783,-5.7783
adx_initiation,atr_trail_1x,5,2,0.0,-4.1358500000000005,-8.271700000000001
adx_initiation,atr_trail_1x,7,2,0.5,12.24915,24.4983
adx_initiation,atr_trail_1x,8,2,0.0,-7.7245,-15.449
adx_initiation,atr_trail_1x,9,2,0.5,-2.35835,-4.7167
adx_initiation,atr_trail_1x,10,1,0.0,-8.5923,-8.5923
adx_initiation,atr_trail_1x,11,3,0.0,-4.8194333333333335,-14.4583
adx_initiation,atr_trail_1x,12,2,1.0,0.7318,1.4636
adx_initiation,atr_trail_1x,13,5,0.0,-2.8456200000000003,-14.228100000000001
adx_initiation,atr_trail_1x,15,1,0.0,-7.4164,-7.4164
adx_initiation,atr_trail_1x,16,2,0.0,-5.03275,-10.0655
adx_initiation,atr_trail_1x,17,4,0.0,-5.809175,-23.2367
adx_initiation,atr_trail_1x,18,2,0.0,-18.477400000000003,-36.954800000000006
adx_initiation,atr_trail_1x,20,4,0.25,-1.0149500000000002,-4.059800000000001
adx_initiation,atr_trail_1x,21,2,0.0,-1.34285,-2.6857
adx_initiation,atr_trail_1x,22,4,0.75,6.347975,25.3919
adx_initiation,atr_trail_1x,23,1,0.0,-7.0426,-7.0426
adx_initiation,atr_trail_1x,24,2,0.0,-6.484999999999999,-12.969999999999999
adx_initiation,atr_trail_1x,25,1,1.0,6.7244,6.7244
adx_initiation,atr_trail_1x,26,1,0.0,-2.7079,-2.7079
adx_initiation,atr_trail_1x,27,2,0.0,-2.9217500000000003,-5.843500000000001
adx_initiation,atr_trail_1x,28,4,0.25,-6.2719249999999995,-25.087699999999998
adx_initiation,atr_trail_1x,29,3,0.3333333333333333,-0.15710000000000005,-0.47130000000000016
adx_initiation,atr_trail_1x,30,1,0.0,-3.4135,-3.4135
adx_initiation,atr_trail_1x,31,3,0.0,-5.3823333333333325,-16.147
adx_initiation,atr_trail_1x,32,1,0.0,-1.0504,-1.0504
adx_initiation,atr_trail_1x,33,2,0.5,-0.6015999999999999,-1.2031999999999998
adx_initiation,atr_trail_1x,34,2,1.0,5.16555,10.3311
adx_initiation,atr_trail_1x,35,1,0.0,-2.9463,-2.9463
adx_initiation,atr_trail_1x,36,2,0.0,-5.0039,-10.0078
adx_initiation,atr_trail_1x,37,5,0.2,-6.719199999999999,-33.596
adx_initiation,atr_trail_1x,39,4,0.0,-6.377750000000001,-25.511000000000003
