ticker,date,strategy,scaler,multiplier
LRCX,2022-01-03,po3_bullish,portfolio_vol_target,1.5
LRCX,2022-01-03,po3_bullish,per_position_vol_target,0.4633
LRCX,2022-01-03,po3_htf_aligned_long,portfolio_vol_target,1.5
LRCX,2022-01-03,po3_htf_aligned_long,per_position_vol_target,0.4633
LRCX,2022-01-03,ichimoku_cloud_breakout,portfolio_vol_target,1.5
LRCX,2022-01-03,ichimoku_cloud_breakout,per_position_vol_target,0.4633
LRCX,2022-01-03,supertrend_macd,portfolio_vol_target,1.5
LRCX,2022-01-03,supertrend_macd,per_position_vol_target,0.4633
LRCX,2022-01-03,r1_break_retest,portfolio_vol_target,1.5
LRCX,2022-01-03,r1_break_retest,per_position_vol_target,0.4633
LRCX,2022-01-03,break_retest_volume,portfolio_vol_target,1.5
LRCX,2022-01-03,break_retest_volume,per_position_vol_target,0.4633
LRCX,2022-01-03,break_retest_confluence,portfolio_vol_target,1.5
LRCX,2022-01-03,break_retest_confluence,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_cluster_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_cluster_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_buy_momentum_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_buy_momentum_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_breakout_confirmation_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_breakout_confirmation_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_persistent_holders_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_persistent_holders_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_persistence_momentum_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_persistence_momentum_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_persistence_breakout_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_persistence_breakout_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_multi_quarter_persistence_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_multi_quarter_persistence_long,per_position_vol_target,0.4633
LRCX,2022-01-03,institutional_committed_growth_long,portfolio_vol_target,1.5
LRCX,2022-01-03,institutional_committed_growth_long,per_position_vol_target,0.4633
LRCX,2022-01-03,totm_long,portfolio_vol_target,1.5
LRCX,2022-01-03,totm_long,per_position_vol_target,0.4633
