strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,AVOID,15,0.13333333333333333,-1.0557933333333334,-15.8369
bollinger_lower,atr_trail_1x,HIGH,41,0.14634146341463414,-1.3342756097560975,-54.7053
bollinger_lower,atr_trail_2x,AVOID,15,0.26666666666666666,-2.0292066666666666,-30.4381
bollinger_lower,atr_trail_2x,HIGH,41,0.3902439024390244,0.37325853658536584,15.3036
bollinger_lower,break_even_at_1r,AVOID,15,0.0,-1.1373733333333333,-17.0606
bollinger_lower,break_even_at_1r,HIGH,41,0.12195121951219512,-0.13708048780487805,-5.6203
bollinger_lower,breakeven_plus_trail,AVOID,15,0.13333333333333333,-1.5819466666666666,-23.7292
bollinger_lower,breakeven_plus_trail,HIGH,41,0.43902439024390244,8.359085365853657,342.72249999999997
bollinger_lower,class_time_stop,AVOID,15,0.2,-8.251100000000001,-123.76650000000001
bollinger_lower,class_time_stop,HIGH,41,0.6097560975609756,5.449960975609756,223.4484
bollinger_lower,earnings_blackout,AVOID,15,0.06666666666666667,-44.36043333333334,-665.4065
bollinger_lower,earnings_blackout,HIGH,41,0.7804878048780488,81.67209024390243,3348.5557
bollinger_lower,fixed_4r_2r,AVOID,15,0.2,-2.6054600000000003,-39.081900000000005
bollinger_lower,fixed_4r_2r,HIGH,41,0.5121951219512195,3.7358560975609763,153.17010000000002
bollinger_lower,hybrid_50pct_target,AVOID,15,0.6,-20.934313333333332,-314.0147
bollinger_lower,hybrid_50pct_target,HIGH,41,0.7560975609756098,6.697870731707318,274.6127
bollinger_lower,ma_exit_ema9,AVOID,15,0.5333333333333333,0.5381066666666666,8.0716
bollinger_lower,ma_exit_ema9,HIGH,41,0.4146341463414634,-0.28642926829268295,-11.7436
bollinger_lower,next_pivot_target,AVOID,15,0.6666666666666666,-2.1530199999999997,-32.2953
bollinger_lower,next_pivot_target,HIGH,41,0.8780487804878049,2.343382926829268,96.0787
bollinger_lower,r_multiple_2r,AVOID,15,0.3333333333333333,0.01553333333333337,0.23300000000000054
bollinger_lower,r_multiple_2r,HIGH,41,0.36585365853658536,0.2825609756097562,11.585000000000004
bollinger_lower,r_multiple_3r,AVOID,15,0.13333333333333333,-1.6789666666666667,-25.1845
bollinger_lower,r_multiple_3r,HIGH,41,0.34146341463414637,1.3639341463414634,55.9213
bollinger_lower,regime_flip,AVOID,15,0.4,-5.542153333333333,-83.1323
bollinger_lower,regime_flip,HIGH,41,0.7317073170731707,5.136387804878049,210.5919
bollinger_lower,time_stop_10d,AVOID,15,0.3333333333333333,-2.6199133333333338,-39.298700000000004
bollinger_lower,time_stop_10d,HIGH,41,0.5853658536585366,2.5613926829268294,105.0171
bollinger_lower,time_stop_20d,AVOID,15,0.4,-5.542153333333333,-83.1323
bollinger_lower,time_stop_20d,HIGH,41,0.7317073170731707,5.136387804878049,210.5919
bollinger_lower,trailing_10pct,AVOID,15,0.26666666666666666,-3.190973333333333,-47.864599999999996
bollinger_lower,trailing_10pct,HIGH,41,0.5365853658536586,7.011278048780488,287.4624
bollinger_lower,trailing_15pct,AVOID,15,0.3333333333333333,-4.201473333333333,-63.022099999999995
bollinger_lower,trailing_15pct,HIGH,41,0.5609756097560976,19.86068292682927,814.288
bollinger_lower,trailing_5pct,AVOID,15,0.2,-1.7159399999999998,-25.739099999999997
bollinger_lower,trailing_5pct,HIGH,41,0.36585365853658536,0.18572439024390247,7.614700000000001
bollinger_tight,atr_trail_1x,AVOID,21,0.09523809523809523,-1.3020190476190474,-27.342399999999998
bollinger_tight,atr_trail_1x,HIGH,27,0.18518518518518517,-1.0653777777777778,-28.765199999999997
bollinger_tight,atr_trail_2x,AVOID,21,0.19047619047619047,-1.1167190476190476,-23.4511
bollinger_tight,atr_trail_2x,HIGH,27,0.4444444444444444,0.8717333333333336,23.536800000000007
bollinger_tight,break_even_at_1r,AVOID,21,0.0,-1.287704761904762,-27.0418
bollinger_tight,break_even_at_1r,HIGH,27,0.14814814814814814,0.538988888888889,14.552700000000003
bollinger_tight,breakeven_plus_trail,AVOID,21,0.14285714285714285,0.02035238095238093,0.42739999999999956
bollinger_tight,breakeven_plus_trail,HIGH,27,0.3333333333333333,6.715285185185184,181.31269999999998
bollinger_tight,class_time_stop,AVOID,21,0.47619047619047616,-0.9230047619047619,-19.3831
bollinger_tight,class_time_stop,HIGH,27,0.5185185185185185,3.6590296296296296,98.7938
bollinger_tight,earnings_blackout,AVOID,21,0.2857142857142857,-38.67673333333333,-812.2114
bollinger_tight,earnings_blackout,HIGH,27,0.7037037037037037,199.60184444444442,5389.2498
bollinger_tight,fixed_4r_2r,AVOID,21,0.23809523809523808,-2.352204761904762,-49.396300000000004
bollinger_tight,fixed_4r_2r,HIGH,27,0.4074074074074074,1.931488888888889,52.150200000000005
bollinger_tight,hybrid_50pct_target,AVOID,21,0.6666666666666666,-19.208414285714284,-403.37669999999997
bollinger_tight,hybrid_50pct_target,HIGH,27,0.6296296296296297,3.908774074074074,105.5369
bollinger_tight,ma_exit_ema9,AVOID,21,0.38095238095238093,-0.1247,-2.6187
bollinger_tight,ma_exit_ema9,HIGH,27,0.37037037037037035,-0.5232444444444444,-14.1276
bollinger_tight,next_pivot_target,AVOID,21,0.7619047619047619,-0.4296904761904761,-9.023499999999999
bollinger_tight,next_pivot_target,HIGH,27,0.8888888888888888,2.069048148148148,55.8643
bollinger_tight,r_multiple_2r,AVOID,21,0.19047619047619047,-1.1036333333333335,-23.1763
bollinger_tight,r_multiple_2r,HIGH,27,0.4074074074074074,0.8664629629629631,23.394500000000004
bollinger_tight,r_multiple_3r,AVOID,21,0.19047619047619047,-0.8026857142857143,-16.8564
bollinger_tight,r_multiple_3r,HIGH,27,0.25925925925925924,0.7839925925925927,21.167800000000003
bollinger_tight,regime_flip,AVOID,21,0.42857142857142855,-0.5224904761904761,-10.972299999999997
bollinger_tight,regime_flip,HIGH,27,0.7037037037037037,3.229440740740741,87.1949
bollinger_tight,time_stop_10d,AVOID,21,0.42857142857142855,-0.9131571428571428,-19.176299999999998
bollinger_tight,time_stop_10d,HIGH,27,0.5925925925925926,1.4695962962962963,39.6791
bollinger_tight,time_stop_20d,AVOID,21,0.42857142857142855,-0.5224904761904761,-10.972299999999997
bollinger_tight,time_stop_20d,HIGH,27,0.7037037037037037,3.229440740740741,87.1949
bollinger_tight,trailing_10pct,AVOID,21,0.2857142857142857,-2.2857095238095235,-47.9999
bollinger_tight,trailing_10pct,HIGH,27,0.37037037037037035,5.1106444444444445,137.9874
bollinger_tight,trailing_15pct,AVOID,21,0.2857142857142857,-3.8011666666666666,-79.8245
bollinger_tight,trailing_15pct,HIGH,27,0.4444444444444444,13.795907407407405,372.48949999999996
bollinger_tight,trailing_5pct,AVOID,21,0.23809523809523808,-1.385152380952381,-29.0882
bollinger_tight,trailing_5pct,HIGH,27,0.4074074074074074,0.31131481481481493,8.405500000000004
cpr_narrow_bullish,atr_trail_1x,AVOID,21,0.23809523809523808,-1.3328761904761905,-27.9904
cpr_narrow_bullish,atr_trail_1x,HIGH,21,0.23809523809523808,-1.086347619047619,-22.813299999999998
cpr_narrow_bullish,atr_trail_2x,AVOID,21,0.38095238095238093,0.2218619047619048,4.6591000000000005
cpr_narrow_bullish,atr_trail_2x,HIGH,21,0.23809523809523808,-0.916042857142857,-19.2369
cpr_narrow_bullish,break_even_at_1r,AVOID,21,0.14285714285714285,-1.039504761904762,-21.829600000000003
cpr_narrow_bullish,break_even_at_1r,HIGH,21,0.047619047619047616,-0.5918333333333333,-12.4285
cpr_narrow_bullish,breakeven_plus_trail,AVOID,21,0.38095238095238093,0.7308666666666667,15.3482
cpr_narrow_bullish,breakeven_plus_trail,HIGH,21,0.14285714285714285,0.15209523809523817,3.1940000000000017
cpr_narrow_bullish,class_time_stop,AVOID,21,0.5238095238095238,0.5457714285714286,11.4612
cpr_narrow_bullish,class_time_stop,HIGH,21,0.47619047619047616,-0.7355285714285714,-15.4461
cpr_narrow_bullish,earnings_blackout,AVOID,21,0.3333333333333333,-45.59883333333333,-957.5755
cpr_narrow_bullish,earnings_blackout,HIGH,21,0.7619047619047619,34.17185714285714,717.609
cpr_narrow_bullish,fixed_4r_2r,AVOID,21,0.3333333333333333,-0.12098571428571442,-2.540700000000003
cpr_narrow_bullish,fixed_4r_2r,HIGH,21,0.14285714285714285,-3.1392714285714285,-65.9247
cpr_narrow_bullish,hybrid_50pct_target,AVOID,21,0.5714285714285714,-39.86933809523809,-837.2561
cpr_narrow_bullish,hybrid_50pct_target,HIGH,21,0.38095238095238093,-0.9504238095238096,-19.9589
