strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,compressed_lt_3,11,0.0,-1.884190909090909,-20.7261
bollinger_lower,atr_trail_1x,no_data,23,0.13043478260869565,-1.333686956521739,-30.6748
bollinger_lower,atr_trail_1x,normal_3_5,22,0.22727272727272727,-0.870059090909091,-19.1413
bollinger_lower,atr_trail_2x,compressed_lt_3,11,0.2727272727272727,-2.1439545454545454,-23.5835
bollinger_lower,atr_trail_2x,no_data,23,0.391304347826087,1.2104347826086954,27.839999999999996
bollinger_lower,atr_trail_2x,normal_3_5,22,0.36363636363636365,-0.8814090909090908,-19.391
bollinger_lower,break_even_at_1r,compressed_lt_3,11,0.0,-1.7511727272727275,-19.262900000000002
bollinger_lower,break_even_at_1r,no_data,23,0.13043478260869565,-0.5090478260869565,-11.7081
bollinger_lower,break_even_at_1r,normal_3_5,22,0.09090909090909091,0.3768227272727272,8.290099999999999
bollinger_lower,breakeven_plus_trail,compressed_lt_3,11,0.09090909090909091,-1.9461090909090908,-21.4072
bollinger_lower,breakeven_plus_trail,no_data,23,0.391304347826087,2.1926,50.4298
bollinger_lower,breakeven_plus_trail,normal_3_5,22,0.45454545454545453,13.180486363636364,289.9707
bollinger_lower,class_time_stop,compressed_lt_3,11,0.2727272727272727,-1.6901636363636363,-18.5918
bollinger_lower,class_time_stop,no_data,23,0.4782608695652174,2.0105999999999997,46.24379999999999
bollinger_lower,class_time_stop,normal_3_5,22,0.6363636363636364,3.2740863636363637,72.0299
bollinger_lower,earnings_blackout,compressed_lt_3,11,0.09090909090909091,-29.387781818181818,-323.2656
bollinger_lower,earnings_blackout,no_data,23,0.8695652173913043,93.03229130434782,2139.7427
bollinger_lower,earnings_blackout,normal_3_5,22,0.5454545454545454,39.394186363636365,866.6721
bollinger_lower,fixed_4r_2r,compressed_lt_3,11,0.2727272727272727,-1.5074272727272728,-16.5817
bollinger_lower,fixed_4r_2r,no_data,23,0.43478260869565216,1.554395652173913,35.7511
bollinger_lower,fixed_4r_2r,normal_3_5,22,0.5,4.314490909090909,94.9188
bollinger_lower,hybrid_50pct_target,compressed_lt_3,11,0.6363636363636364,-12.198727272727274,-134.186
bollinger_lower,hybrid_50pct_target,no_data,23,0.6521739130434783,0.6525173913043478,15.007900000000001
bollinger_lower,hybrid_50pct_target,normal_3_5,22,0.8181818181818182,3.626186363636364,79.7761
bollinger_lower,ma_exit_ema9,compressed_lt_3,11,0.36363636363636365,-0.34768181818181815,-3.8244999999999996
bollinger_lower,ma_exit_ema9,no_data,23,0.391304347826087,-0.5143260869565217,-11.8295
bollinger_lower,ma_exit_ema9,normal_3_5,22,0.5454545454545454,0.5446363636363637,11.982000000000001
bollinger_lower,next_pivot_target,compressed_lt_3,11,0.6363636363636364,-0.5346181818181818,-5.880799999999999
