strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,time_stop_10d,wed,6,0.5,0.024766666666666826,0.14860000000000095
cpr_narrow_bullish,time_stop_20d,fri,6,0.8333333333333334,6.1947,37.1682
cpr_narrow_bullish,time_stop_20d,mon,22,0.2727272727272727,-2.2136272727272726,-48.699799999999996
cpr_narrow_bullish,time_stop_20d,thu,1,0.0,-4.0231,-4.0231
cpr_narrow_bullish,time_stop_20d,tue,7,0.5714285714285714,3.123128571428571,21.8619
cpr_narrow_bullish,time_stop_20d,wed,6,0.5,-0.6591666666666667,-3.955
cpr_narrow_bullish,trailing_10pct,fri,6,0.6666666666666666,5.318883333333333,31.9133
cpr_narrow_bullish,trailing_10pct,mon,22,0.13636363636363635,-3.979318181818182,-87.545
cpr_narrow_bullish,trailing_10pct,thu,1,0.0,-12.3906,-12.3906
cpr_narrow_bullish,trailing_10pct,tue,7,0.5714285714285714,-0.5206285714285712,-3.6443999999999988
cpr_narrow_bullish,trailing_10pct,wed,6,0.5,-0.17848333333333302,-1.0708999999999982
cpr_narrow_bullish,trailing_15pct,fri,6,0.6666666666666666,3.278283333333334,19.669700000000002
cpr_narrow_bullish,trailing_15pct,mon,22,0.2727272727272727,-1.064009090909091,-23.4082
cpr_narrow_bullish,trailing_15pct,thu,1,0.0,-12.3906,-12.3906
cpr_narrow_bullish,trailing_15pct,tue,7,0.5714285714285714,2.4832,17.3824
cpr_narrow_bullish,trailing_15pct,wed,6,0.3333333333333333,-3.3591333333333337,-20.1548
cpr_narrow_bullish,trailing_5pct,fri,6,0.6666666666666666,3.6088166666666663,21.6529
cpr_narrow_bullish,trailing_5pct,mon,22,0.09090909090909091,-3.5817045454545453,-78.7975
cpr_narrow_bullish,trailing_5pct,thu,1,0.0,-5.0,-5.0
cpr_narrow_bullish,trailing_5pct,tue,7,0.42857142857142855,0.4047857142857142,2.8334999999999995
cpr_narrow_bullish,trailing_5pct,wed,6,0.5,2.0521,12.3126
ichimoku_cloud_breakout,atr_trail_1x,mon,2,0.5,-0.87505,-1.7501
ichimoku_cloud_breakout,atr_trail_1x,thu,1,0.0,-4.5685,-4.5685
ichimoku_cloud_breakout,atr_trail_1x,wed,2,0.0,-6.106599999999999,-12.213199999999999
ichimoku_cloud_breakout,atr_trail_2x,mon,2,0.0,-3.7369,-7.4738
ichimoku_cloud_breakout,atr_trail_2x,thu,1,0.0,-10.3164,-10.3164
ichimoku_cloud_breakout,atr_trail_2x,wed,2,0.0,-7.5884,-15.1768
ichimoku_cloud_breakout,break_even_at_1r,mon,2,0.0,-3.44945,-6.8989
ichimoku_cloud_breakout,break_even_at_1r,thu,1,0.0,-5.813,-5.813
ichimoku_cloud_breakout,break_even_at_1r,wed,2,0.0,-6.106599999999999,-12.213199999999999
ichimoku_cloud_breakout,breakeven_plus_trail,mon,2,0.0,-4.5133,-9.0266
ichimoku_cloud_breakout,breakeven_plus_trail,thu,1,0.0,0.0,0.0
ichimoku_cloud_breakout,breakeven_plus_trail,wed,2,0.0,-7.5884,-15.1768
ichimoku_cloud_breakout,class_time_stop,mon,2,0.0,-12.544699999999999,-25.089399999999998
ichimoku_cloud_breakout,class_time_stop,thu,1,0.0,-5.3327,-5.3327
ichimoku_cloud_breakout,class_time_stop,wed,2,0.0,-9.2915,-18.583
ichimoku_cloud_breakout,earnings_blackout,mon,2,0.5,-10.5531,-21.1062
ichimoku_cloud_breakout,earnings_blackout,thu,1,1.0,100.5657,100.5657
ichimoku_cloud_breakout,earnings_blackout,wed,2,0.0,-9.77235,-19.5447
ichimoku_cloud_breakout,fixed_4r_2r,mon,2,0.0,-7.737349999999999,-15.474699999999999
ichimoku_cloud_breakout,fixed_4r_2r,thu,1,0.0,-11.6261,-11.6261
ichimoku_cloud_breakout,fixed_4r_2r,wed,2,0.0,-7.5884,-15.1768
ichimoku_cloud_breakout,hybrid_50pct_target,mon,2,0.0,-20.67825,-41.3565
ichimoku_cloud_breakout,hybrid_50pct_target,thu,1,0.0,-10.0,-10.0
ichimoku_cloud_breakout,hybrid_50pct_target,wed,2,0.5,-3.03615,-6.0723
ichimoku_cloud_breakout,ma_exit_ema9,mon,2,1.0,1.2865,2.573
ichimoku_cloud_breakout,ma_exit_ema9,thu,1,1.0,1.1793,1.1793
ichimoku_cloud_breakout,ma_exit_ema9,wed,2,0.0,-4.4663,-8.9326
ichimoku_cloud_breakout,next_pivot_target,mon,2,1.0,1.6449,3.2898
ichimoku_cloud_breakout,next_pivot_target,thu,1,0.0,-10.0,-10.0
ichimoku_cloud_breakout,next_pivot_target,wed,2,0.0,-7.7923,-15.5846
ichimoku_cloud_breakout,r_multiple_2r,mon,2,0.5,-0.31135,-0.6227
ichimoku_cloud_breakout,r_multiple_2r,thu,1,0.0,-5.813,-5.813
ichimoku_cloud_breakout,r_multiple_2r,wed,2,0.0,-6.106599999999999,-12.213199999999999
ichimoku_cloud_breakout,r_multiple_3r,mon,2,0.0,-3.44945,-6.8989
ichimoku_cloud_breakout,r_multiple_3r,thu,1,0.0,-5.813,-5.813
ichimoku_cloud_breakout,r_multiple_3r,wed,2,0.0,-6.106599999999999,-12.213199999999999
ichimoku_cloud_breakout,regime_flip,mon,2,0.0,-9.436,-18.872
ichimoku_cloud_breakout,regime_flip,thu,1,0.0,-0.1047,-0.1047
ichimoku_cloud_breakout,regime_flip,wed,2,0.0,-8.8241,-17.6482
ichimoku_cloud_breakout,time_stop_10d,mon,2,0.0,-2.30575,-4.6115
ichimoku_cloud_breakout,time_stop_10d,thu,1,0.0,-5.8084,-5.8084
ichimoku_cloud_breakout,time_stop_10d,wed,2,0.0,-5.8199000000000005,-11.639800000000001
ichimoku_cloud_breakout,time_stop_20d,mon,2,0.0,-9.436,-18.872
ichimoku_cloud_breakout,time_stop_20d,thu,1,0.0,-0.1047,-0.1047
ichimoku_cloud_breakout,time_stop_20d,wed,2,0.0,-8.8241,-17.6482
ichimoku_cloud_breakout,trailing_10pct,mon,2,0.0,-6.768050000000001,-13.536100000000001
ichimoku_cloud_breakout,trailing_10pct,thu,1,0.0,-8.9386,-8.9386
ichimoku_cloud_breakout,trailing_10pct,wed,2,0.0,-9.0228,-18.0456
ichimoku_cloud_breakout,trailing_15pct,mon,2,0.0,-11.79155,-23.5831
ichimoku_cloud_breakout,trailing_15pct,thu,1,0.0,-14.3385,-14.3385
ichimoku_cloud_breakout,trailing_15pct,wed,2,0.0,-11.266549999999999,-22.533099999999997
ichimoku_cloud_breakout,trailing_5pct,mon,2,0.0,-2.21835,-4.4367
ichimoku_cloud_breakout,trailing_5pct,thu,1,0.0,-3.8796,-3.8796
ichimoku_cloud_breakout,trailing_5pct,wed,2,0.0,-5.1015999999999995,-10.203199999999999
pivot_r1_breakout,atr_trail_1x,fri,2,0.0,-1.099,-2.198
pivot_r1_breakout,atr_trail_1x,mon,3,0.0,-2.119866666666667,-6.3596
pivot_r1_breakout,atr_trail_1x,thu,4,0.25,-1.5038,-6.0152
pivot_r1_breakout,atr_trail_1x,tue,7,0.2857142857142857,-0.4386285714285715,-3.0704000000000002
pivot_r1_breakout,atr_trail_1x,wed,4,0.0,-3.54975,-14.199
pivot_r1_breakout,atr_trail_2x,fri,2,0.5,1.11185,2.2237
pivot_r1_breakout,atr_trail_2x,mon,3,0.0,-3.2207666666666666,-9.6623
pivot_r1_breakout,atr_trail_2x,thu,4,0.5,0.35210000000000014,1.4084000000000005
pivot_r1_breakout,atr_trail_2x,tue,7,0.2857142857142857,-3.3800285714285714,-23.6602
pivot_r1_breakout,atr_trail_2x,wed,4,0.75,6.706325,26.8253
pivot_r1_breakout,break_even_at_1r,fri,2,0.0,-1.7602,-3.5204
pivot_r1_breakout,break_even_at_1r,mon,3,0.0,-2.119866666666667,-6.3596
pivot_r1_breakout,break_even_at_1r,thu,4,0.0,-1.63205,-6.5282
