strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,long_ge_11d,48,0.16666666666666666,-0.898,-43.104
bollinger_lower,atr_trail_1x,medium_4_10d,1,0.0,-0.2547,-0.2547
bollinger_lower,atr_trail_1x,short_le_3d,7,0.0,-3.8833571428571427,-27.1835
bollinger_lower,atr_trail_2x,long_ge_11d,48,0.3958333333333333,0.40397291666666674,19.390700000000002
bollinger_lower,atr_trail_2x,medium_4_10d,1,1.0,0.5037,0.5037
bollinger_lower,atr_trail_2x,short_le_3d,7,0.0,-5.004128571428572,-35.0289
bollinger_lower,break_even_at_1r,long_ge_11d,48,0.10416666666666667,0.09911041666666669,4.757300000000001
bollinger_lower,break_even_at_1r,medium_4_10d,1,0.0,-0.2547,-0.2547
bollinger_lower,break_even_at_1r,short_le_3d,7,0.0,-3.8833571428571427,-27.1835
bollinger_lower,breakeven_plus_trail,long_ge_11d,48,0.2916666666666667,2.157114583333333,103.5415
bollinger_lower,breakeven_plus_trail,medium_4_10d,1,1.0,0.8193,0.8193
bollinger_lower,breakeven_plus_trail,short_le_3d,7,0.7142857142857143,30.661785714285713,214.6325
bollinger_lower,class_time_stop,long_ge_11d,48,0.4791666666666667,1.5698166666666669,75.3512
bollinger_lower,class_time_stop,medium_4_10d,1,0.0,-63.0399,-63.0399
bollinger_lower,class_time_stop,short_le_3d,7,0.7142857142857143,12.481514285714285,87.3706
bollinger_lower,earnings_blackout,long_ge_11d,48,0.5416666666666666,21.347004166666668,1024.6562000000001
bollinger_lower,earnings_blackout,medium_4_10d,1,0.0,-63.0928,-63.0928
bollinger_lower,earnings_blackout,short_le_3d,7,1.0,245.94082857142857,1721.5858
bollinger_lower,fixed_4r_2r,long_ge_11d,48,0.4166666666666667,1.6237000000000001,77.9376
bollinger_lower,fixed_4r_2r,medium_4_10d,1,0.0,-8.6716,-8.6716
bollinger_lower,fixed_4r_2r,short_le_3d,7,0.5714285714285714,6.40317142857143,44.82220000000001
bollinger_lower,hybrid_50pct_target,long_ge_11d,48,0.7083333333333334,-3.197797916666667,-153.4943
bollinger_lower,hybrid_50pct_target,medium_4_10d,1,0.0,-63.0928,-63.0928
bollinger_lower,hybrid_50pct_target,short_le_3d,7,0.8571428571428571,25.312157142857142,177.1851
bollinger_lower,ma_exit_ema9,long_ge_11d,48,0.4583333333333333,0.07498958333333329,3.599499999999998
bollinger_lower,ma_exit_ema9,medium_4_10d,1,1.0,6.4368,6.4368
bollinger_lower,ma_exit_ema9,short_le_3d,7,0.2857142857142857,-1.9583285714285714,-13.7083
bollinger_lower,next_pivot_target,long_ge_11d,48,0.8333333333333334,1.1065291666666666,53.1134
bollinger_lower,next_pivot_target,medium_4_10d,1,1.0,7.3138,7.3138
bollinger_lower,next_pivot_target,short_le_3d,7,0.7142857142857143,0.47945714285714264,3.3561999999999985
bollinger_lower,r_multiple_2r,long_ge_11d,48,0.3541666666666667,0.32041666666666674,15.380000000000003
bollinger_lower,r_multiple_2r,medium_4_10d,1,1.0,8.6716,8.6716
bollinger_lower,r_multiple_2r,short_le_3d,7,0.2857142857142857,-1.7476571428571428,-12.2336
bollinger_lower,r_multiple_3r,long_ge_11d,48,0.2916666666666667,0.84899375,40.7517
bollinger_lower,r_multiple_3r,medium_4_10d,1,0.0,-6.7585,-6.7585
bollinger_lower,r_multiple_3r,short_le_3d,7,0.2857142857142857,-0.4651999999999999,-3.2563999999999993
bollinger_lower,regime_flip,long_ge_11d,48,0.625,2.3789729166666667,114.19069999999999
bollinger_lower,regime_flip,medium_4_10d,1,0.0,-40.4298,-40.4298
bollinger_lower,regime_flip,short_le_3d,7,0.8571428571428571,7.6712428571428575,53.6987
bollinger_lower,time_stop_10d,long_ge_11d,48,0.5416666666666666,1.26896875,60.9105
bollinger_lower,time_stop_10d,medium_4_10d,1,0.0,-8.8374,-8.8374
bollinger_lower,time_stop_10d,short_le_3d,7,0.42857142857142855,1.9493285714285713,13.645299999999999
bollinger_lower,time_stop_20d,long_ge_11d,48,0.625,2.3789729166666667,114.19069999999999
bollinger_lower,time_stop_20d,medium_4_10d,1,0.0,-40.4298,-40.4298
bollinger_lower,time_stop_20d,short_le_3d,7,0.8571428571428571,7.6712428571428575,53.6987
bollinger_lower,trailing_10pct,long_ge_11d,48,0.4583333333333333,3.1955666666666667,153.3872
bollinger_lower,trailing_10pct,medium_4_10d,1,1.0,0.8193,0.8193
bollinger_lower,trailing_10pct,short_le_3d,7,0.42857142857142855,12.198757142857144,85.3913
bollinger_lower,trailing_15pct,long_ge_11d,48,0.4791666666666667,7.9730625,382.707
bollinger_lower,trailing_15pct,medium_4_10d,1,0.0,-3.6889,-3.6889
bollinger_lower,trailing_15pct,short_le_3d,7,0.7142857142857143,53.17825714285715,372.24780000000004
bollinger_lower,trailing_5pct,long_ge_11d,48,0.375,0.15597500000000006,7.486800000000002
bollinger_lower,trailing_5pct,medium_4_10d,1,0.0,-0.2547,-0.2547
bollinger_lower,trailing_5pct,short_le_3d,7,0.0,-3.622357142857143,-25.3565
bollinger_tight,atr_trail_1x,long_ge_11d,46,0.15217391304347827,-1.1087282608695652,-51.0015
bollinger_tight,atr_trail_1x,medium_4_10d,1,0.0,-0.582,-0.582
bollinger_tight,atr_trail_1x,short_le_3d,1,0.0,-4.5241,-4.5241
bollinger_tight,atr_trail_2x,long_ge_11d,46,0.34782608695652173,0.19620000000000012,9.025200000000005
bollinger_tight,atr_trail_2x,medium_4_10d,1,0.0,-3.8836,-3.8836
bollinger_tight,atr_trail_2x,short_le_3d,1,0.0,-5.0559,-5.0559
bollinger_tight,break_even_at_1r,long_ge_11d,46,0.08695652173913043,-0.17315217391304344,-7.964999999999998
bollinger_tight,break_even_at_1r,medium_4_10d,1,0.0,0.0,0.0
bollinger_tight,break_even_at_1r,short_le_3d,1,0.0,-4.5241,-4.5241
bollinger_tight,breakeven_plus_trail,long_ge_11d,46,0.2608695652173913,3.9508717391304344,181.74009999999998
bollinger_tight,breakeven_plus_trail,medium_4_10d,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,short_le_3d,1,0.0,0.0,0.0
bollinger_tight,class_time_stop,long_ge_11d,46,0.5,1.705063043478261,78.4329
bollinger_tight,class_time_stop,medium_4_10d,1,0.0,-3.1402,-3.1402
bollinger_tight,class_time_stop,short_le_3d,1,1.0,4.118,4.118
bollinger_tight,earnings_blackout,long_ge_11d,46,0.5,98.70635652173914,4540.4924
bollinger_tight,earnings_blackout,medium_4_10d,1,1.0,10.6169,10.6169
bollinger_tight,earnings_blackout,short_le_3d,1,1.0,25.9291,25.9291
bollinger_tight,fixed_4r_2r,long_ge_11d,46,0.34782608695652173,0.41463478260869563,19.0732
bollinger_tight,fixed_4r_2r,medium_4_10d,1,0.0,-7.2711,-7.2711
bollinger_tight,fixed_4r_2r,short_le_3d,1,0.0,-9.0482,-9.0482
bollinger_tight,hybrid_50pct_target,long_ge_11d,46,0.6304347826086957,-6.805776086956522,-313.0657
bollinger_tight,hybrid_50pct_target,medium_4_10d,1,1.0,6.1614,6.1614
bollinger_tight,hybrid_50pct_target,short_le_3d,1,1.0,9.0645,9.0645
bollinger_tight,ma_exit_ema9,long_ge_11d,46,0.3695652173913043,-0.32966956521739127,-15.1648
bollinger_tight,ma_exit_ema9,medium_4_10d,1,1.0,2.9171,2.9171
bollinger_tight,ma_exit_ema9,short_le_3d,1,0.0,-4.4986,-4.4986
bollinger_tight,next_pivot_target,long_ge_11d,46,0.8260869565217391,0.9061891304347826,41.6847
bollinger_tight,next_pivot_target,medium_4_10d,1,1.0,3.7864,3.7864
bollinger_tight,next_pivot_target,short_le_3d,1,1.0,1.3697,1.3697
bollinger_tight,r_multiple_2r,long_ge_11d,46,0.32608695652173914,0.17843478260869577,8.208000000000006
bollinger_tight,r_multiple_2r,medium_4_10d,1,0.0,-3.4657,-3.4657
bollinger_tight,r_multiple_2r,short_le_3d,1,0.0,-4.5241,-4.5241
bollinger_tight,r_multiple_3r,long_ge_11d,46,0.2391304347826087,0.2674173913043479,12.301200000000001
bollinger_tight,r_multiple_3r,medium_4_10d,1,0.0,-3.4657,-3.4657
bollinger_tight,r_multiple_3r,short_le_3d,1,0.0,-4.5241,-4.5241
bollinger_tight,regime_flip,long_ge_11d,46,0.6086956521739131,1.7178413043478262,79.0207
bollinger_tight,regime_flip,medium_4_10d,1,0.0,-2.0026,-2.0026
bollinger_tight,regime_flip,short_le_3d,1,0.0,-0.7955,-0.7955
bollinger_tight,time_stop_10d,long_ge_11d,46,0.5434782608695652,0.5622195652173912,25.862099999999998
bollinger_tight,time_stop_10d,medium_4_10d,1,0.0,-3.3294,-3.3294
bollinger_tight,time_stop_10d,short_le_3d,1,0.0,-2.0299,-2.0299
bollinger_tight,time_stop_20d,long_ge_11d,46,0.6086956521739131,1.7178413043478262,79.0207
bollinger_tight,time_stop_20d,medium_4_10d,1,0.0,-2.0026,-2.0026
bollinger_tight,time_stop_20d,short_le_3d,1,0.0,-0.7955,-0.7955
bollinger_tight,trailing_10pct,long_ge_11d,46,0.34782608695652173,2.224228260869565,102.3145
bollinger_tight,trailing_10pct,medium_4_10d,1,0.0,-7.2711,-7.2711
bollinger_tight,trailing_10pct,short_le_3d,1,0.0,-5.0559,-5.0559
bollinger_tight,trailing_15pct,long_ge_11d,46,0.391304347826087,6.445476086956521,296.4919
bollinger_tight,trailing_15pct,medium_4_10d,1,0.0,-2.5748,-2.5748
bollinger_tight,trailing_15pct,short_le_3d,1,0.0,-1.2521,-1.2521
bollinger_tight,trailing_5pct,long_ge_11d,46,0.34782608695652173,-0.3116195652173913,-14.3345
bollinger_tight,trailing_5pct,medium_4_10d,1,0.0,-1.3482,-1.3482
bollinger_tight,trailing_5pct,short_le_3d,1,0.0,-5.0,-5.0
cpr_narrow_bullish,atr_trail_1x,long_ge_11d,41,0.24390243902439024,-1.1864146341463415,-48.643
