strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,class_time_stop,tue,32,0.40625,-4.7170375,-150.9452
adx_initiation,class_time_stop,wed,21,0.6666666666666666,7.668900000000001,161.04690000000002
adx_initiation,earnings_blackout,fri,19,0.42105263157894735,20.297863157894735,385.65939999999995
adx_initiation,earnings_blackout,mon,81,0.43209876543209874,3.531645679012346,286.0633
adx_initiation,earnings_blackout,thu,20,0.6,11.2981,225.962
adx_initiation,earnings_blackout,tue,32,0.46875,1.0071499999999998,32.22879999999999
adx_initiation,earnings_blackout,wed,21,0.23809523809523808,-9.386785714285715,-197.1225
adx_initiation,fixed_4r_2r,fri,19,0.2631578947368421,-2.61018947368421,-49.593599999999995
adx_initiation,fixed_4r_2r,mon,81,0.41975308641975306,4.890965432098765,396.1682
adx_initiation,fixed_4r_2r,thu,20,0.4,4.005065,80.10130000000001
adx_initiation,fixed_4r_2r,tue,32,0.3125,-3.8428999999999998,-122.97279999999999
adx_initiation,fixed_4r_2r,wed,21,0.2857142857142857,-1.2050761904761906,-25.306600000000003
adx_initiation,hybrid_50pct_target,fri,19,0.5789473684210527,8.053873684210528,153.02360000000002
adx_initiation,hybrid_50pct_target,mon,81,0.4444444444444444,-2.224030864197531,-180.1465
adx_initiation,hybrid_50pct_target,thu,20,0.6,5.23576,104.7152
adx_initiation,hybrid_50pct_target,tue,32,0.46875,2.15626875,69.0006
adx_initiation,hybrid_50pct_target,wed,21,0.3333333333333333,-0.5590666666666666,-11.740399999999998
adx_initiation,ma_exit_ema9,fri,19,0.3684210526315789,1.5178052631578947,28.8383
adx_initiation,ma_exit_ema9,mon,81,0.32098765432098764,-0.762567901234568,-61.76800000000001
adx_initiation,ma_exit_ema9,thu,20,0.25,-0.44230500000000006,-8.846100000000002
adx_initiation,ma_exit_ema9,tue,32,0.28125,-1.3092875,-41.8972
adx_initiation,ma_exit_ema9,wed,21,0.19047619047619047,-3.5057666666666667,-73.6211
adx_initiation,mfe_lockin_trail,fri,19,0.3684210526315789,-3.7574684210526312,-71.39189999999999
adx_initiation,mfe_lockin_trail,mon,81,0.2222222222222222,-2.093704938271605,-169.5901
adx_initiation,mfe_lockin_trail,thu,20,0.25,-4.01841,-80.3682
adx_initiation,mfe_lockin_trail,tue,32,0.28125,-1.96884375,-63.003
adx_initiation,mfe_lockin_trail,wed,21,0.14285714285714285,-3.547804761904762,-74.5039
adx_initiation,multi_tier_partial,fri,19,0.5263157894736842,-1.9504578947368414,-37.05869999999999
adx_initiation,multi_tier_partial,mon,81,0.3950617283950617,-1.3155481481481481,-106.5594
adx_initiation,multi_tier_partial,thu,20,0.4,-3.3399050000000003,-66.7981
adx_initiation,multi_tier_partial,tue,32,0.4375,-1.00215,-32.0688
adx_initiation,multi_tier_partial,wed,21,0.47619047619047616,-2.2197190476190474,-46.61409999999999
adx_initiation,next_pivot_target,fri,19,0.6842105263157895,-2.7877947368421054,-52.9681
adx_initiation,next_pivot_target,mon,81,0.6666666666666666,1.0163753086419753,82.3264
adx_initiation,next_pivot_target,thu,20,0.75,-0.36605,-7.321
adx_initiation,next_pivot_target,tue,32,0.625,1.3504375,43.214
adx_initiation,next_pivot_target,wed,21,0.6190476190476191,-2.0789428571428568,-43.657799999999995
adx_initiation,r_multiple_2r,fri,19,0.42105263157894735,0.5393473684210534,10.247600000000013
adx_initiation,r_multiple_2r,mon,81,0.2962962962962963,-0.1290246913580247,-10.451
adx_initiation,r_multiple_2r,thu,20,0.45,1.2157449999999996,24.314899999999994
adx_initiation,r_multiple_2r,tue,32,0.3125,-0.5794718750000001,-18.543100000000003
adx_initiation,r_multiple_2r,wed,21,0.23809523809523808,-1.178042857142857,-24.738899999999994
adx_initiation,r_multiple_3r,fri,19,0.3684210526315789,3.690642105263158,70.1222
adx_initiation,r_multiple_3r,mon,81,0.24691358024691357,0.39996172839506167,32.396899999999995
adx_initiation,r_multiple_3r,thu,20,0.4,2.2473549999999998,44.9471
adx_initiation,r_multiple_3r,tue,32,0.25,-0.816753125,-26.1361
adx_initiation,r_multiple_3r,wed,21,0.14285714285714285,-4.269342857142857,-89.6562
adx_initiation,regime_flip,fri,19,0.5263157894736842,-2.068578947368421,-39.303
adx_initiation,regime_flip,mon,81,0.48148148148148145,2.0961037037037036,169.7844
adx_initiation,regime_flip,thu,20,0.65,8.07396,161.4792
adx_initiation,regime_flip,tue,32,0.5,-2.7589875,-88.2876
adx_initiation,regime_flip,wed,21,0.38095238095238093,-4.150166666666667,-87.15350000000001
adx_initiation,reverse_signal,fri,19,0.3684210526315789,-3.934636842105262,-74.75809999999998
adx_initiation,reverse_signal,mon,81,0.2222222222222222,-2.1413024691358027,-173.4455
adx_initiation,reverse_signal,thu,20,0.2,-4.18083,-83.6166
adx_initiation,reverse_signal,tue,32,0.28125,-1.3284656249999998,-42.51089999999999
adx_initiation,reverse_signal,wed,21,0.14285714285714285,-3.716828571428571,-78.0534
adx_initiation,smc_mitigation_zone,fri,19,0.3684210526315789,-3.934636842105262,-74.75809999999998
adx_initiation,smc_mitigation_zone,mon,81,0.2222222222222222,-2.1413024691358027,-173.4455
adx_initiation,smc_mitigation_zone,thu,20,0.2,-4.18083,-83.6166
adx_initiation,smc_mitigation_zone,tue,32,0.28125,-1.3284656249999998,-42.51089999999999
adx_initiation,smc_mitigation_zone,wed,21,0.14285714285714285,-3.716828571428571,-78.0534
adx_initiation,time_stop_10d,fri,19,0.3684210526315789,-2.679826315789473,-50.91669999999999
adx_initiation,time_stop_10d,mon,81,0.5555555555555556,0.9409061728395061,76.2134
adx_initiation,time_stop_10d,thu,20,0.4,-0.6022299999999997,-12.044599999999994
adx_initiation,time_stop_10d,tue,32,0.4375,-1.5781375,-50.5004
adx_initiation,time_stop_10d,wed,21,0.47619047619047616,-0.239909523809524,-5.038100000000004
adx_initiation,time_stop_20d,fri,19,0.5263157894736842,-2.068578947368421,-39.303
adx_initiation,time_stop_20d,mon,81,0.48148148148148145,2.0961037037037036,169.7844
adx_initiation,time_stop_20d,thu,20,0.65,8.07396,161.4792
adx_initiation,time_stop_20d,tue,32,0.5,-2.7589875,-88.2876
adx_initiation,time_stop_20d,wed,21,0.38095238095238093,-4.150166666666667,-87.15350000000001
adx_initiation,trailing_10pct,fri,19,0.2631578947368421,-2.687068421052632,-51.054300000000005
adx_initiation,trailing_10pct,mon,81,0.32098765432098764,1.091374074074074,88.40129999999999
adx_initiation,trailing_10pct,thu,20,0.25,-0.5964350000000003,-11.928700000000005
adx_initiation,trailing_10pct,tue,32,0.34375,-1.9443718749999999,-62.219899999999996
adx_initiation,trailing_10pct,wed,21,0.14285714285714285,-3.626952380952381,-76.166
adx_initiation,trailing_15pct,fri,19,0.21052631578947367,-1.8623842105263162,-35.38530000000001
adx_initiation,trailing_15pct,mon,81,0.2839506172839506,-0.12758765432098795,-10.334600000000025
adx_initiation,trailing_15pct,thu,20,0.45,3.4253800000000005,68.50760000000001
adx_initiation,trailing_15pct,tue,32,0.40625,2.21438125,70.8602
adx_initiation,trailing_15pct,wed,21,0.14285714285714285,-0.04123333333333384,-0.8659000000000106
adx_initiation,trailing_5pct,fri,19,0.21052631578947367,-2.0418473684210525,-38.7951
adx_initiation,trailing_5pct,mon,81,0.14814814814814814,-1.8989592592592592,-153.8157
adx_initiation,trailing_5pct,thu,20,0.15,-1.9548999999999999,-39.098
adx_initiation,trailing_5pct,tue,32,0.15625,-3.32045,-106.2544
adx_initiation,trailing_5pct,wed,21,0.047619047619047616,-3.3863666666666665,-71.1137
avwap_252_breakout,atr_trail_1x,fri,3,0.3333333333333333,-1.3000666666666667,-3.9002000000000003
avwap_252_breakout,atr_trail_1x,mon,11,0.2727272727272727,-1.424709090909091,-15.671800000000001
avwap_252_breakout,atr_trail_1x,thu,4,0.25,0.728975,2.9159
avwap_252_breakout,atr_trail_1x,tue,5,0.2,-5.65138,-28.256899999999998
avwap_252_breakout,atr_trail_1x,wed,8,0.25,-3.6330875,-29.0647
avwap_252_breakout,atr_trail_2x,fri,3,0.3333333333333333,9.636566666666667,28.9097
avwap_252_breakout,atr_trail_2x,mon,11,0.45454545454545453,3.650109090909091,40.1512
avwap_252_breakout,atr_trail_2x,thu,4,0.25,-0.034575000000000244,-0.13830000000000098
avwap_252_breakout,atr_trail_2x,tue,5,0.2,-0.2938600000000008,-1.469300000000004
avwap_252_breakout,atr_trail_2x,wed,8,0.375,-3.44965,-27.5972
avwap_252_breakout,atr_trail_mae_conditional,fri,3,0.3333333333333333,-1.3000666666666667,-3.9002000000000003
avwap_252_breakout,atr_trail_mae_conditional,mon,11,0.2727272727272727,-1.424709090909091,-15.671800000000001
avwap_252_breakout,atr_trail_mae_conditional,thu,4,0.25,0.728975,2.9159
avwap_252_breakout,atr_trail_mae_conditional,tue,5,0.2,-5.65138,-28.256899999999998
avwap_252_breakout,atr_trail_mae_conditional,wed,8,0.25,-3.6330875,-29.0647
avwap_252_breakout,atr_trail_vix_conditional,fri,3,0.0,-2.5884666666666667,-7.7654000000000005
avwap_252_breakout,atr_trail_vix_conditional,mon,11,0.5454545454545454,2.9695909090909085,32.665499999999994
avwap_252_breakout,atr_trail_vix_conditional,thu,4,0.25,-1.451,-5.804
avwap_252_breakout,atr_trail_vix_conditional,tue,5,0.2,-7.4876000000000005,-37.438
avwap_252_breakout,atr_trail_vix_conditional,wed,8,0.375,0.14028750000000012,1.122300000000001
avwap_252_breakout,break_even_at_1r,fri,3,0.0,-2.0233000000000003,-6.0699000000000005
avwap_252_breakout,break_even_at_1r,mon,11,0.18181818181818182,-1.8174363636363635,-19.991799999999998
avwap_252_breakout,break_even_at_1r,thu,4,0.25,1.0545499999999997,4.218199999999999
avwap_252_breakout,break_even_at_1r,tue,5,0.0,-6.08542,-30.4271
avwap_252_breakout,break_even_at_1r,wed,8,0.125,-4.2612125,-34.0897
avwap_252_breakout,breakeven_plus_trail,fri,3,0.0,-4.0466,-12.1398
avwap_252_breakout,breakeven_plus_trail,mon,11,0.6363636363636364,10.476745454545453,115.24419999999999
avwap_252_breakout,breakeven_plus_trail,thu,4,0.75,5.028124999999999,20.112499999999997
avwap_252_breakout,breakeven_plus_trail,tue,5,0.4,-5.82848,-29.1424
avwap_252_breakout,breakeven_plus_trail,wed,8,0.25,0.17228750000000037,1.378300000000003
avwap_252_breakout,chandelier_3x,fri,3,0.0,-2.6005,-7.8015
avwap_252_breakout,chandelier_3x,mon,11,0.2727272727272727,3.0437,33.4807
avwap_252_breakout,chandelier_3x,thu,4,0.25,0.9160750000000003,3.6643000000000012
avwap_252_breakout,chandelier_3x,tue,5,0.0,-2.88948,-14.4474
avwap_252_breakout,chandelier_3x,wed,8,0.0,-8.07095,-64.5676
avwap_252_breakout,class_time_stop,fri,3,0.6666666666666666,10.2285,30.6855
avwap_252_breakout,class_time_stop,mon,11,0.7272727272727273,10.170681818181817,111.8775
avwap_252_breakout,class_time_stop,thu,4,0.75,10.201625,40.8065
avwap_252_breakout,class_time_stop,tue,5,0.6,13.56256,67.8128
avwap_252_breakout,class_time_stop,wed,8,0.5,-1.3007625000000012,-10.40610000000001
avwap_252_breakout,earnings_blackout,fri,3,0.6666666666666666,11.0874,33.2622
avwap_252_breakout,earnings_blackout,mon,11,0.5454545454545454,-1.0134454545454552,-11.147900000000007
avwap_252_breakout,earnings_blackout,thu,4,1.0,7.321574999999999,29.286299999999997
avwap_252_breakout,earnings_blackout,tue,5,0.8,10.25142,51.257099999999994
avwap_252_breakout,earnings_blackout,wed,8,0.375,-18.9026375,-151.2211
avwap_252_breakout,fixed_4r_2r,fri,3,0.3333333333333333,2.9139999999999993,8.741999999999997
avwap_252_breakout,fixed_4r_2r,mon,11,0.6363636363636364,16.973236363636364,186.7056
avwap_252_breakout,fixed_4r_2r,thu,4,0.0,-12.66765,-50.6706
avwap_252_breakout,fixed_4r_2r,tue,5,0.2,-2.3908,-11.954
avwap_252_breakout,fixed_4r_2r,wed,8,0.25,-3.8040999999999996,-30.432799999999997
avwap_252_breakout,hybrid_50pct_target,fri,3,0.6666666666666666,8.7759,26.3277
avwap_252_breakout,hybrid_50pct_target,mon,11,0.7272727272727273,6.396209090909091,70.3583
avwap_252_breakout,hybrid_50pct_target,thu,4,1.0,16.52695,66.1078
avwap_252_breakout,hybrid_50pct_target,tue,5,1.0,22.71456,113.5728
avwap_252_breakout,hybrid_50pct_target,wed,8,0.375,-5.0355750000000015,-40.28460000000001
avwap_252_breakout,ma_exit_ema9,fri,3,0.3333333333333333,0.007133333333333362,0.021400000000000086
avwap_252_breakout,ma_exit_ema9,mon,11,0.45454545454545453,1.9855272727272726,21.840799999999998
avwap_252_breakout,ma_exit_ema9,thu,4,0.5,-0.8128,-3.2512
avwap_252_breakout,ma_exit_ema9,tue,5,0.2,-3.78506,-18.9253
avwap_252_breakout,ma_exit_ema9,wed,8,0.25,-2.304325,-18.4346
avwap_252_breakout,mfe_lockin_trail,fri,3,0.3333333333333333,-1.3000666666666667,-3.9002000000000003
avwap_252_breakout,mfe_lockin_trail,mon,11,0.2727272727272727,-1.2485545454545453,-13.734099999999998
avwap_252_breakout,mfe_lockin_trail,thu,4,0.25,0.5908000000000001,2.3632000000000004
avwap_252_breakout,mfe_lockin_trail,tue,5,0.2,-5.65138,-28.256899999999998
avwap_252_breakout,mfe_lockin_trail,wed,8,0.25,-3.5292375,-28.2339
avwap_252_breakout,multi_tier_partial,fri,3,0.3333333333333333,-0.9611000000000002,-2.8833000000000006
avwap_252_breakout,multi_tier_partial,mon,11,0.45454545454545453,0.45395454545454544,4.9935
avwap_252_breakout,multi_tier_partial,thu,4,0.5,2.3223499999999997,9.289399999999999
avwap_252_breakout,multi_tier_partial,tue,5,0.2,-5.122579999999999,-25.612899999999996
avwap_252_breakout,multi_tier_partial,wed,8,0.375,-3.7931125,-30.3449
avwap_252_breakout,next_pivot_target,fri,3,0.6666666666666666,0.7857333333333335,2.3572000000000006
avwap_252_breakout,next_pivot_target,mon,11,0.8181818181818182,6.394654545454546,70.3412
avwap_252_breakout,next_pivot_target,thu,4,0.75,1.5970499999999999,6.388199999999999
avwap_252_breakout,next_pivot_target,tue,5,0.4,-5.75352,-28.7676
avwap_252_breakout,next_pivot_target,wed,8,0.5,-6.865175,-54.9214
avwap_252_breakout,r_multiple_2r,fri,3,0.3333333333333333,1.4569999999999999,4.3709999999999996
avwap_252_breakout,r_multiple_2r,mon,11,0.45454545454545453,4.602345454545454,50.6258
avwap_252_breakout,r_multiple_2r,thu,4,0.5,7.845924999999999,31.383699999999997
avwap_252_breakout,r_multiple_2r,tue,5,0.0,-7.6913,-38.4565
avwap_252_breakout,r_multiple_2r,wed,8,0.25,-3.4255,-27.404
avwap_252_breakout,r_multiple_3r,fri,3,0.3333333333333333,3.1971333333333334,9.5914
avwap_252_breakout,r_multiple_3r,mon,11,0.45454545454545453,8.236318181818183,90.5995
avwap_252_breakout,r_multiple_3r,thu,4,0.25,3.1726,12.6904
avwap_252_breakout,r_multiple_3r,tue,5,0.0,-7.6913,-38.4565
avwap_252_breakout,r_multiple_3r,wed,8,0.125,-4.4151125,-35.3209
avwap_252_breakout,regime_flip,fri,3,0.6666666666666666,6.770833333333333,20.3125
avwap_252_breakout,regime_flip,mon,11,0.6363636363636364,4.3061181818181815,47.3673
avwap_252_breakout,regime_flip,thu,4,1.0,9.86475,39.459
avwap_252_breakout,regime_flip,tue,5,0.4,-1.0082200000000001,-5.0411
avwap_252_breakout,regime_flip,wed,8,0.5,-9.901775,-79.2142
avwap_252_breakout,reverse_signal,fri,3,0.3333333333333333,-1.3000666666666667,-3.9002000000000003
avwap_252_breakout,reverse_signal,mon,11,0.2727272727272727,-1.424709090909091,-15.671800000000001
avwap_252_breakout,reverse_signal,thu,4,0.25,0.728975,2.9159
avwap_252_breakout,reverse_signal,tue,5,0.2,-5.65138,-28.256899999999998
avwap_252_breakout,reverse_signal,wed,8,0.25,-3.6330875,-29.0647
avwap_252_breakout,smc_mitigation_zone,fri,3,0.3333333333333333,-1.3000666666666667,-3.9002000000000003
avwap_252_breakout,smc_mitigation_zone,mon,11,0.2727272727272727,-1.424709090909091,-15.671800000000001
avwap_252_breakout,smc_mitigation_zone,thu,4,0.25,0.728975,2.9159
avwap_252_breakout,smc_mitigation_zone,tue,5,0.2,-5.65138,-28.256899999999998
avwap_252_breakout,smc_mitigation_zone,wed,8,0.25,-3.6330875,-29.0647
avwap_252_breakout,time_stop_10d,fri,3,0.3333333333333333,-3.114266666666667,-9.3428
avwap_252_breakout,time_stop_10d,mon,11,0.6363636363636364,7.8829636363636375,86.71260000000001
avwap_252_breakout,time_stop_10d,thu,4,0.75,1.3423750000000003,5.369500000000001
avwap_252_breakout,time_stop_10d,tue,5,0.4,-6.19398,-30.9699
avwap_252_breakout,time_stop_10d,wed,8,0.375,-7.1625125,-57.3001
avwap_252_breakout,time_stop_20d,fri,3,0.6666666666666666,6.770833333333333,20.3125
avwap_252_breakout,time_stop_20d,mon,11,0.6363636363636364,4.3061181818181815,47.3673
avwap_252_breakout,time_stop_20d,thu,4,1.0,9.86475,39.459
avwap_252_breakout,time_stop_20d,tue,5,0.4,-1.0082200000000001,-5.0411
avwap_252_breakout,time_stop_20d,wed,8,0.5,-9.901775,-79.2142
avwap_252_breakout,trailing_10pct,fri,3,0.6666666666666666,11.567733333333335,34.7032
avwap_252_breakout,trailing_10pct,mon,11,0.45454545454545453,-1.5552090909090912,-17.107300000000002
avwap_252_breakout,trailing_10pct,thu,4,0.5,2.888975,11.5559
avwap_252_breakout,trailing_10pct,tue,5,0.0,-7.6328000000000005,-38.164
avwap_252_breakout,trailing_10pct,wed,8,0.125,-5.5286125,-44.2289
avwap_252_breakout,trailing_15pct,fri,3,0.6666666666666666,11.0165,33.0495
avwap_252_breakout,trailing_15pct,mon,11,0.6363636363636364,4.006609090909091,44.0727
avwap_252_breakout,trailing_15pct,thu,4,0.75,1.112975,4.4519
avwap_252_breakout,trailing_15pct,tue,5,0.0,-11.63772,-58.1886
avwap_252_breakout,trailing_15pct,wed,8,0.125,-3.833662499999999,-30.669299999999993
avwap_252_breakout,trailing_5pct,fri,3,0.3333333333333333,-2.8788666666666667,-8.6366
avwap_252_breakout,trailing_5pct,mon,11,0.18181818181818182,-1.7736636363636364,-19.5103
avwap_252_breakout,trailing_5pct,thu,4,0.0,-2.5740250000000002,-10.296100000000001
avwap_252_breakout,trailing_5pct,tue,5,0.0,-4.57656,-22.8828
avwap_252_breakout,trailing_5pct,wed,8,0.25,-1.6766625,-13.4133
avwap_50_reclaim,atr_trail_1x,fri,29,0.13793103448275862,-2.432251724137931,-70.53529999999999
avwap_50_reclaim,atr_trail_1x,mon,83,0.1927710843373494,-2.1058481927710844,-174.7854
avwap_50_reclaim,atr_trail_1x,thu,30,0.3,-2.39514,-71.8542
avwap_50_reclaim,atr_trail_1x,tue,63,0.12698412698412698,-3.082449206349206,-194.1943
avwap_50_reclaim,atr_trail_1x,wed,25,0.2,-2.433528,-60.8382
avwap_50_reclaim,atr_trail_2x,fri,29,0.3103448275862069,-1.8917724137931036,-54.8614
avwap_50_reclaim,atr_trail_2x,mon,83,0.30120481927710846,-3.3265373493975905,-276.1026
avwap_50_reclaim,atr_trail_2x,thu,30,0.2,-3.61715,-108.5145
avwap_50_reclaim,atr_trail_2x,tue,63,0.2857142857142857,-2.2379333333333333,-140.9898
avwap_50_reclaim,atr_trail_2x,wed,25,0.36,-2.440376,-61.0094
avwap_50_reclaim,atr_trail_mae_conditional,fri,29,0.13793103448275862,-2.432251724137931,-70.53529999999999
avwap_50_reclaim,atr_trail_mae_conditional,mon,83,0.1927710843373494,-2.1058481927710844,-174.7854
avwap_50_reclaim,atr_trail_mae_conditional,thu,30,0.3,-2.39514,-71.8542
avwap_50_reclaim,atr_trail_mae_conditional,tue,63,0.12698412698412698,-3.082449206349206,-194.1943
avwap_50_reclaim,atr_trail_mae_conditional,wed,25,0.2,-2.433528,-60.8382
avwap_50_reclaim,atr_trail_vix_conditional,fri,29,0.13793103448275862,-2.914551724137931,-84.52199999999999
avwap_50_reclaim,atr_trail_vix_conditional,mon,83,0.24096385542168675,-2.8395289156626506,-235.6809
avwap_50_reclaim,atr_trail_vix_conditional,thu,30,0.13333333333333333,-3.7372733333333334,-112.1182
avwap_50_reclaim,atr_trail_vix_conditional,tue,63,0.23809523809523808,-2.1318634920634922,-134.3074
avwap_50_reclaim,atr_trail_vix_conditional,wed,25,0.28,-1.0604760000000002,-26.511900000000004
avwap_50_reclaim,break_even_at_1r,fri,29,0.13793103448275862,-0.5868137931034482,-17.017599999999998
avwap_50_reclaim,break_even_at_1r,mon,83,0.13253012048192772,-2.1072590361445784,-174.9025
avwap_50_reclaim,break_even_at_1r,thu,30,0.16666666666666666,-2.7423833333333336,-82.2715
avwap_50_reclaim,break_even_at_1r,tue,63,0.09523809523809523,-1.8778047619047618,-118.3017
avwap_50_reclaim,break_even_at_1r,wed,25,0.24,-0.6090360000000002,-15.225900000000006
avwap_50_reclaim,breakeven_plus_trail,fri,29,0.3448275862068966,0.7689896551724138,22.3007
avwap_50_reclaim,breakeven_plus_trail,mon,83,0.37349397590361444,-0.3817650602409638,-31.686499999999995
avwap_50_reclaim,breakeven_plus_trail,thu,30,0.3,-2.2123700000000004,-66.37110000000001
avwap_50_reclaim,breakeven_plus_trail,tue,63,0.3968253968253968,0.3386206349206347,21.333099999999988
avwap_50_reclaim,breakeven_plus_trail,wed,25,0.56,2.8773079999999998,71.9327
avwap_50_reclaim,chandelier_3x,fri,29,0.3793103448275862,-0.2969689655172414,-8.6121
avwap_50_reclaim,chandelier_3x,mon,83,0.3373493975903614,-2.9320289156626504,-243.3584
avwap_50_reclaim,chandelier_3x,thu,30,0.23333333333333334,-4.35797,-130.7391
avwap_50_reclaim,chandelier_3x,tue,63,0.2857142857142857,-3.0187285714285714,-190.1799
avwap_50_reclaim,chandelier_3x,wed,25,0.24,-3.2530080000000003,-81.32520000000001
avwap_50_reclaim,class_time_stop,fri,29,0.4482758620689655,-4.540562068965517,-131.6763
avwap_50_reclaim,class_time_stop,mon,83,0.5903614457831325,-0.1913060240963857,-15.878400000000013
avwap_50_reclaim,class_time_stop,thu,30,0.3333333333333333,-6.92517,-207.7551
avwap_50_reclaim,class_time_stop,tue,63,0.4444444444444444,-2.3261142857142856,-146.5452
avwap_50_reclaim,class_time_stop,wed,25,0.44,-2.5834639999999998,-64.58659999999999
avwap_50_reclaim,earnings_blackout,fri,29,0.5517241379310345,1.0781896551724137,31.2675
avwap_50_reclaim,earnings_blackout,mon,83,0.42168674698795183,-12.527546987951807,-1039.7864
avwap_50_reclaim,earnings_blackout,thu,30,0.36666666666666664,-6.159596666666667,-184.7879
avwap_50_reclaim,earnings_blackout,tue,63,0.4603174603174603,-6.140499999999999,-386.8515
avwap_50_reclaim,earnings_blackout,wed,25,0.52,-22.014115999999998,-550.3529
avwap_50_reclaim,fixed_4r_2r,fri,29,0.3103448275862069,-1.8800586206896552,-54.5217
avwap_50_reclaim,fixed_4r_2r,mon,83,0.3132530120481928,-1.0426963855421685,-86.54379999999999
avwap_50_reclaim,fixed_4r_2r,thu,30,0.16666666666666666,-6.43701,-193.1103
avwap_50_reclaim,fixed_4r_2r,tue,63,0.30158730158730157,-3.5390412698412703,-222.95960000000002
avwap_50_reclaim,fixed_4r_2r,wed,25,0.28,-7.174055999999999,-179.35139999999998
avwap_50_reclaim,hybrid_50pct_target,fri,29,0.7586206896551724,-1.8141448275862069,-52.6102
avwap_50_reclaim,hybrid_50pct_target,mon,83,0.7228915662650602,-9.066880722891566,-752.5511
avwap_50_reclaim,hybrid_50pct_target,thu,30,0.4666666666666667,-61.36285,-1840.8855
avwap_50_reclaim,hybrid_50pct_target,tue,63,0.7619047619047619,-13.256473015873015,-835.1578
avwap_50_reclaim,hybrid_50pct_target,wed,25,0.68,-40.413168,-1010.3292
avwap_50_reclaim,ma_exit_ema9,fri,29,0.27586206896551724,-1.518148275862069,-44.0263
avwap_50_reclaim,ma_exit_ema9,mon,83,0.24096385542168675,-1.1771951807228915,-97.7072
avwap_50_reclaim,ma_exit_ema9,thu,30,0.3,-2.840476666666667,-85.21430000000001
avwap_50_reclaim,ma_exit_ema9,tue,63,0.2222222222222222,-2.018647619047619,-127.17479999999999
